,sentimentr_jockersrinker,sentimentr_jockersrinker_rstd,sentimentr_jockersrinker_rzstd,sentimentr_jockersrinker_smalowess_rzstd
2411,0.14200938936093863,0.5766461638199795,0.5498147451418597,0.0333237261302524
2412,-0.040089186286863664,-0.16278695082779604,-0.14974041316453812,0.03337255933177608
2413,0.13858046563114682,0.5627226076120854,0.5366420925053313,0.03342147299973335
2414,-0.24961508830135312,-1.0135920149245639,-0.9546611822128815,0.03347046058491639
2415,0.02672612419124245,0.1085246338851974,0.10693921726378888,0.033519515774743935
2416,0.3181980515339464,1.2920813657305452,1.2266662088052351,0.033568632492052386
2417,0.0,0.0,0.00426736509245806,0.03361780488895176
2418,-0.16666666666666666,-0.6767699967058104,-0.6360041250585785,0.03366702734244746
2419,0.0,0.0,0.00426736509245806,0.03371629445549823
2420,-0.07905694150420949,-0.3210201962482518,-0.2994400693696431,0.03376560105776645
2421,-0.19639610121239315,-0.797489932623272,-0.7502135812062185,0.033814942198172306
2422,0.35777087639996635,1.4527715690558407,1.3786903180839505,0.03386431314399317
2423,-0.1386750490563073,-0.5631066749580911,-0.5284707167438417,0.033913709380302706
2424,0.0,0.0,0.00426736509245806,0.033963126606577125
2425,0.0,0.0,0.00426736509245806,0.03401256073989377
2426,0.0,0.0,0.00426736509245806,0.03406200791921352
2427,0.0,0.0,0.00426736509245806,0.03411146450579577
2428,0.0,0.0,0.00426736509245806,0.034160927084631455
2429,-0.35355339059327373,-1.4356459619228277,-1.353953572366183,0.03421039246428555
2430,-0.042640143271122075,-0.17314541772679543,-0.1595402433422721,0.0342598576776658
2431,0.0,0.0,0.00426736509245806,0.03430931997865266
2432,0.0,0.0,0.00426736509245806,0.03435877683440971
2433,0.2004459314343183,0.8139347541389802,0.774306256377439,0.03440822591986603
2434,0.0,0.0,0.00426736509245806,0.034457665112221064
2435,-0.48107023544236394,-1.9534434099335525,-1.8438259739914962,0.03450709248904801
2436,0.07559289460184547,0.3069540181840418,0.29466721672178114,0.0345565063275047
2437,-0.1269490899084016,-0.5154920109546874,-0.4834239327213632,0.034605905104992736
2438,0.2886751345948129,1.1722000193326856,1.1132501166718896,0.03465528748786546
2439,0.0,0.0,0.00426736509245806,0.03470465232700896
2440,0.06063390625908324,0.2462112512353211,0.237200334177547,0.03475399864479028
2441,-0.1889822365046136,-0.7673850454601042,-0.7217322639808494,0.03480332562902342
2442,0.11547005383792514,0.4688800077330741,0.44786046572423055,0.03485263262972149
2443,0.0,0.0,0.00426736509245806,0.034901919151609714
2444,-0.8333333333333334,-3.383849983529052,-3.197090085662725,0.03495118484170302
2445,-0.20412414523193154,-0.8288705825771441,-0.7799018587682744,0.035000429481754
2446,0.0,0.0,0.00426736509245806,0.03504965298780242
2447,0.0,0.0,0.00426736509245806,0.035098855393877915
2448,-0.19364916731037085,-0.7863356779363356,-0.7396608804294532,0.0351480368377365
2449,-0.5457051563317492,-2.21590126111789,-2.0921293566733428,0.03519719755487032
2450,-0.23094010767585033,-0.9377600154661484,-0.8829188361710871,0.03524633787719582
2451,0.0,0.0,0.00426736509245806,0.035295458230610324
2452,0.14433756729740646,0.5861000096663428,0.5587587408821739,0.035344559132438995
2453,0.0,0.0,0.00426736509245806,0.035393641189897025
2454,0.0,0.0,0.00426736509245806,0.03544270509519866
2455,0.0,0.0,0.00426736509245806,0.035491751622573606
2456,0.0,0.0,0.00426736509245806,0.03554078162778971
2457,-0.565685424949238,-2.2970335390765246,-2.168886134841368,0.03558979604642158
2458,0.0,0.0,0.00426736509245806,0.03563879588994848
2459,0.43,1.7460665915009908,1.6561678096821322,0.03568778224285828
2460,0.3061862178478973,1.243305873865716,1.1805212008835566,0.03573675625698813
2461,0.0,0.0,0.00426736509245806,0.03578571914946472
2462,-0.1889822365046136,-0.7673850454601042,-0.7217322639808494,0.03583467220123328
2463,0.0,0.0,0.00426736509245806,0.03588361675586808
2464,-0.5303300858899106,-2.1534689428842415,-2.0330640410955034,0.035932554218890286
2465,-0.22613350843332272,-0.918242242544959,-0.8644536654136551,0.035981486057819104
2466,0.0,0.0,0.00426736509245806,0.03603041380722426
2467,0.0,0.0,0.00426736509245806,0.036079339066190534
2468,-0.375,-1.5227324925880734,-1.4363434877473744,0.0361282634860917
2469,0.0,0.0,0.00426736509245806,0.03617718876743864
2470,0.0,0.0,0.00426736509245806,0.036226116659159424
2471,0.042640143271122075,0.17314541772679543,0.16807497352718823,0.03627504895547547
2472,0.0,0.0,0.00426736509245806,0.036323987494593014
2473,-0.4365641250653994,-1.772721008894312,-1.6728500123201826,0.03637293415654932
2474,-0.24120907566221092,-0.9794583920479564,-0.9223684007807295,0.03642189085718269
2475,0.4008918628686366,1.6278695082779604,1.54434514766242,0.03647085954057642
2476,0.0,0.0,0.00426736509245806,0.03651984217009088
2477,-0.1889822365046136,-0.7673850454601042,-0.7217322639808494,0.03656884072296274
2478,0.3061862178478973,1.243305873865716,1.1805212008835566,0.03661785718568254
2479,-0.1720618004029213,-0.6986775845512851,-0.6567302269598339,0.03666689354800359
2480,-0.15075567228888181,-0.6121614950299726,-0.574879988578284,0.03671595180534761
2481,0.22360679774997896,0.9079822306599005,0.863281710712141,0.03676503396323365
2482,0.0,0.0,0.00426736509245806,0.036814142041223234
2483,-0.75,-3.045464985176147,-2.8769543405872064,0.036863278073178775
2484,0.0,0.0,0.00426736509245806,0.03691244410410335
2485,-0.33541019662496846,-1.3619733459898506,-1.2842541533370664,0.03696164219293603
2486,0.0,0.0,0.00426736509245806,0.03701087441604317
2487,-0.3333333333333333,-1.3535399934116208,-1.276275615209615,0.03706014286555758
2488,-0.03125,-0.12689437438233944,-0.11578353931086129,0.0371094496479372
2489,0.6931810730249348,2.8147449150456914,2.667211836513475,0.037158796883354925
2490,0.05303300858899106,0.21534689428842416,0.20800050571125422,0.03720818670533342
2491,0.4008918628686366,1.6278695082779604,1.54434514766242,0.0372576212601817
2492,-0.39938414128216504,-1.6217472238793025,-1.5300183105960856,0.03730710270394882
2493,-0.0001250000000000001,-0.0005075774975293583,0.0037871614748447814,0.03735663320118079
2494,-0.6540737725975565,-2.6559450295572318,-2.5084413692060283,0.03740621492218626
2495,-0.527633246328905,-2.1425181022793343,-2.0227037841889635,0.03745585003598036
2496,0.12126781251816648,0.4924225024706422,0.47013330326263597,0.037505540701969924
2497,0.0,0.0,0.00426736509245806,0.037555289068683266
2498,0.0,0.0,0.00426736509245806,0.037605097277933985
2499,0.0,0.0,0.00426736509245806,0.037654967467238294
2500,0.1636634176769943,0.6645749438527266,0.633001487008022,0.03770490176819236
2501,0.0,0.0,0.00426736509245806,0.03775490230449119
2502,0.0,0.0,0.00426736509245806,0.03780497119104096
2503,0.09036961141150639,0.36695664970362324,0.3514338796693499,0.0378551105367041
2504,0.0,0.0,0.00426736509245806,0.03790532244544246
2505,0.375,1.5227324925880734,1.4448782179322903,0.03795560901419176
2506,0.0,0.0,0.00426736509245806,0.038005972332558216
2507,0.16035674514745463,0.651147803311184,0.6202984781204427,0.03805641448304454
2508,0.16641005886756874,0.6757280099497093,0.6435530632960178,0.038106937535869724
2509,0.18090680674665816,0.7345937940359671,0.6992441894973486,0.038157543545401976
2510,-0.06363961030678927,-0.258416273146109,-0.24021240365009733,0.03820823454917861
2511,-0.03535533905932737,-0.14356459619228276,-0.13155472865340603,0.03825901256433162
2512,0.1720618004029213,0.6986775845512851,0.66526495714475,0.03830987958451509
2513,0.16329931618554522,0.6630964660617151,0.631602744181044,0.0383608375811631
2514,0.0,0.0,0.00426736509245806,0.03841188850321057
2515,-0.09036961141150639,-0.36695664970362324,-0.3428991494844338,0.03846303427577869
2516,-0.23717082451262844,-0.9630605887447553,-0.9068549382938456,0.03851427679958745
2517,0.11180339887498948,0.45399111532995023,0.43377453790229953,0.038565617951498626
2518,0.0,0.0,0.00426736509245806,0.038617059586165084
2519,-0.33541019662496846,-1.3619733459898506,-1.2842541533370664,0.038668603538005275
2520,0.0,0.0,0.00426736509245806,0.03872025162150627
2521,0.0,0.0,0.00426736509245806,0.03877200563229096
2522,0.0,0.0,0.00426736509245806,0.038823867345560925
2523,0.0,0.0,0.00426736509245806,0.03887583851372696
2524,0.0,0.0,0.00426736509245806,0.03892792086486495
2525,-0.03779644730092272,-0.15347700909202083,-0.14093256072220342,0.038980116103236144
2526,0.1336306209562122,0.5426231694259868,0.517626625949112,0.039032425916263956
2527,-0.08838834764831843,-0.3589114904807069,-0.33528786927220217,0.0390848519754598
2528,0.0,0.0,0.00426736509245806,0.03913739593347835
2529,0.0,0.0,0.00426736509245806,0.03919005942103872
2530,-0.32659863237109044,-1.3261929321234303,-1.2504033930847138,0.03924284404877359
2531,0.0,0.0,0.00426736509245806,0.039295751409346484
2532,0.0002080125735844611,0.0008446600124371374,0.00506647221521251,0.039348783078271186
2533,0.19364916731037085,0.7863356779363356,0.7481956106143693,0.03940194062072146
2534,-0.6062177826491071,-2.4616200405986395,-2.324596413224348,0.03945522559439133
2535,0.06454972243679027,0.26211189264544515,0.2522434469330951,0.03950863954908686
2536,0.3181980515339464,1.2920813657305452,1.2266662088052351,0.03956218402666906
2537,0.0,0.0,0.00426736509245806,0.03961586056193337
2538,0.0,0.0,0.00426736509245806,0.03966967068177745
2539,0.3333333333333333,1.3535399934116208,1.2848103453945312,0.039723615905976034
2540,0.0,0.0,0.00426736509245806,0.039777697745534336
2541,0.0,0.0,0.00426736509245806,0.03983191770182377
2542,0.0,0.0,0.00426736509245806,0.039886277265450604
2543,0.5194420371899063,2.109256714787234,1.9997709282844869,0.03994077791163133
2544,0.17008401285415226,0.6906465409140938,0.6576670312584348,0.03999542109713223
2545,0.0938971068066885,0.3812804679854862,0.36498520806839496,0.04005020825897191
2546,-0.16770509831248423,-0.6809866729949253,-0.639993394122304,0.04010514081188428
2547,0.2004459314343183,0.8139347541389802,0.774306256377439,0.04016022014768942
2548,0.1918806447200494,0.7791543797705797,0.741401603048744,0.04021544763607926
2549,0.11666666666666668,0.47373899769406735,0.45245740819818375,0.040270824626971354
2550,-0.2878209670800741,-1.1687315696558696,-1.101433991841971,0.04032635245030596
2551,-0.06454972243679027,-0.26211189264544515,-0.24370871674817896,0.040382032412959956
2552,0.0,0.0,0.00426736509245806,0.04043786579707595
2553,-0.3175426480542942,-1.2894200212659541,-1.2156136616449167,0.04049385386882727
2554,-0.1767766952966369,-0.717822980961414,-0.6748431036368625,0.040549997886369475
2555,-0.4184544977254596,-1.6991846942831452,-1.6032795438220435,0.0406062991046327
2556,0.0,0.0,0.00426736509245806,0.04066275877360395
2557,-0.2886751345948129,-1.1722000193326856,-1.1047153864869736,0.04071937814156478
2558,0.0,0.0,0.00426736509245806,0.04077615846257073
2559,0.0,0.0,0.00426736509245806,0.040833100999127826
2560,0.34766083408338594,1.4117185292241143,1.3398512869267887,0.04089020702522478
2561,0.0,0.0,0.00426736509245806,0.04094747782836524
2562,0.0,0.0,0.00426736509245806,0.0410049147081369
2563,-0.40414518843273806,-1.6410800270657595,-1.548308487118746,0.04106251897578143
2564,0.26064301757134345,1.0583722448589035,1.0055611246396592,0.04112029195696771
2565,0.14178980155881085,0.5757545012032436,0.5489711702861356,0.0411782349929218
2566,0.0,0.0,0.00426736509245806,0.041236349439496986
2567,-0.15075567228888181,-0.6121614950299726,-0.574879988578284,0.04129463666729522
2568,-0.08838834764831843,-0.3589114904807069,-0.33528786927220217,0.041353098065008066
2569,0.008944271909999158,0.03631928922639602,0.03862793891724538,0.04141173504076777
2570,-0.30151134457776363,-1.2243229900599453,-1.1540273422490261,0.041470549020742195
2571,0.0,0.0,0.00426736509245806,0.041529541447006824
2572,-0.125,-0.5075774975293578,-0.47593625252081934,0.041588713774994034
2573,0.3061862178478973,1.243305873865716,1.1805212008835566,0.04164806747264806
2574,-0.17677669529663687,-0.7178229809614138,-0.6748431036368624,0.041707604018296845
2575,0.0,0.0,0.00426736509245806,0.0417673249001333
2576,-0.6123724356957946,-2.486611747731432,-2.348240306489739,0.04182723161573598
2577,0.0,0.0,0.00426736509245806,0.04188732567215004
2578,-0.2886751345948129,-1.1722000193326856,-1.1047153864869736,0.04194760858573292
2579,0.0,0.0,0.00426736509245806,0.04200808188225962
2580,-0.2925000000000001,-1.1877313442186976,-1.1194091001226116,0.04206874709643402
2581,0.1875,0.7613662462940367,0.7245727915123742,0.04212960576963913
2582,0.0,0.0,0.00426736509245806,0.042190659447123836
2583,0.0,0.0,0.00426736509245806,0.042251909676916985
2584,0.0,0.0,0.00426736509245806,0.0423133580082275
2585,-0.7144345083117604,-2.901047039020004,-2.7403249184201055,0.042375005990726085
2586,0.25,1.0151549950587155,0.9646746003190128,0.04243685517374944
2587,0.014433756729740658,0.058610000966634324,0.05971650267142968,0.04249890710648551
2588,0.23717082451262844,0.9630605887447553,0.9153896684787617,0.042561163338402604
2589,0.2,0.8121239960469725,0.7725931532737019,0.04262362542004001
2590,0.0,0.0,0.00426736509245806,0.04268629490313356
2591,-0.282842712474619,-1.1485167695382623,-1.082309384874455,0.04274917334234284
2592,0.34641016151377546,1.4066400231992224,1.3350466669877756,0.0428122622945009
2593,-0.24253562503633297,-0.9848450049412844,-0.9274645112478976,0.042875563315163116
2594,0.2834733547569204,1.1510775681901564,1.0932668087024193,0.04293907795578808
2595,0.1,0.40606199802348625,0.38843025918308,0.04300280776534072
2596,-0.0408248290463863,-0.16577411651542875,-0.15256647967968837,0.04306675428971789
2597,0.275,1.1166704945645873,1.0607153238416684,0.043130919072037886
2598,0.0,0.0,0.00426736509245806,0.04319530365382845
2599,-0.10206207261596577,-0.41443529128857204,-0.3878172468379082,0.04325990957548276
2600,0.1414213562373095,0.5742583847691312,0.5475557400759146,0.04332473837728723
2601,-0.4008918628686366,-1.6278695082779604,-1.5358104174775038,0.04338979159949786
2602,0.31622776601683794,1.2840807849930072,1.2190971029408628,0.04345507078006907
2603,0.30026075624218773,1.219244826077457,1.157757776090834,0.043520577454433565
2604,0.6271435967217484,2.546591819324686,2.413520356362745,0.04358631315405311
2605,0.11785113019775793,0.47854865397427604,0.4570076775786719,0.0436522794062571
2606,0.2834733547569204,1.1510775681901564,1.0932668087024193,0.04371847773518081
2607,0.0,0.0,0.00426736509245806,0.04378490966559729
2608,0.33541019662496846,1.3619733459898506,1.2927888835219823,0.043851576722713205
2609,0.00017056057308448852,0.0006925816709071826,0.004922595526196981,0.04391848043265929
2610,-0.35355339059327373,-1.4356459619228277,-1.353953572366183,0.04398562232325772
2611,0.0,0.0,0.00426736509245806,0.044053003923162276
2612,0.0,0.0,0.00426736509245806,0.04412062675887589
2613,-0.49719803132448254,-2.018932260129633,-1.9057829814052714,0.04418849235631963
2614,0.0,0.0,0.00426736509245806,0.04425660223997593
2615,-0.5,-2.030309990117431,-1.9165471053606515,0.04432495792911794
2616,-0.5511351921262152,-2.237950572958289,-2.1129895393315197,0.04439356093354712
2617,-0.5,-2.030309990117431,-1.9165471053606515,0.044462412750941184
2618,0.0,0.0,0.00426736509245806,0.04453151486915585
2619,0.0,0.0,0.00426736509245806,0.04460086876825154
2620,0.0,0.0,0.00426736509245806,0.04467047591984258
2621,0.5303300858899106,2.1534689428842415,2.0415987712804196,0.04474033778556367
2622,0.0625,0.2537887487646789,0.24436917389909676,0.0448104558146808
2623,-0.1720618004029213,-0.6986775845512851,-0.6567302269598339,0.04488083144247849
2624,-0.4510033457272162,-1.8313531968127055,-1.7283201402987491,0.04495146608946074
2625,-0.06123724356957944,-0.24866117477314315,-0.23098340206576162,0.0450223611579367
2626,0.40414518843273806,1.6410800270657595,1.556843217303662,0.04509351802933555
2627,-0.04522670168666455,-0.18364844850899184,-0.16947684100876462,0.045164938061918215
2628,0.0,0.0,0.00426736509245806,0.04523662258879505
2629,-0.0668153104781061,-0.2713115847129934,-0.2524122653358689,0.04530857291633717
2630,0.8,3.24849598418789,3.0775705178174335,0.04538079032291508
2631,0.0,0.0,0.00426736509245806,0.04545327605749187
2632,0.2138089935299395,0.8681970710815788,0.8256421824631044,0.045526031339023804
2633,0.023999999999999987,0.09745487952563664,0.09646645967420726,0.04559905735574616
2634,0.11094003924504584,0.4504853399664729,0.43045783056149794,0.045672355261282035
2635,0.3818267534404277,1.5504533440084112,1.4711040715214683,0.04574592617305928
2636,0.04330127018922194,0.17583000289990283,0.17061477782937282,0.04581977117199478
2637,0.1889822365046136,0.7673850454601042,0.7302669941657656,0.045893891301109574
2638,-0.10690449676496976,-0.4340985355407894,-0.4064200435928651,0.045968287565585526
2639,0.07216878364870323,0.2930500048331714,0.281513052987316,0.04604296093064366
2640,0.0,0.0,0.00426736509245806,0.046117912317245505
2641,0.282842712474619,1.1485167695382623,1.0908441150593708,0.046193142596154105
2642,0.35777087639996635,1.4527715690558407,1.3786903180839505,0.046268652584672894
2643,0.07905694150420949,0.3210201962482518,0.3079747995545593,0.04634444304349125
2644,0.0,0.0,0.00426736509245806,0.046420514672513666
2645,0.2651650429449553,1.0767344714421208,1.0229330681864388,0.04649686810851345
2646,0.0,0.0,0.00426736509245806,0.046573503924205346
2647,0.0,0.0,0.00426736509245806,0.046650422628181636
2648,0.0,0.0,0.00426736509245806,0.04672762466335681
2649,0.0,0.0,0.00426736509245806,0.04680511040884804
2650,-0.1767766952966369,-0.717822980961414,-0.6748431036368625,0.04688288017974727
2651,-0.17677669529663687,-0.7178229809614138,-0.6748431036368624,0.04696093422749817
2652,0.0,0.0,0.00426736509245806,0.04703927274116387
2653,-0.75,-3.045464985176147,-2.8769543405872064,0.047117895847665084
2654,-0.25,-1.0151549950587155,-0.9561398701340968,0.047196803610670746
2655,-0.37527767497325676,-1.523860025132491,-1.4374102119608028,0.04727599603598123
2656,0.0,0.0,0.00426736509245806,0.047355473070856836
2657,-0.3333333333333333,-1.3535399934116208,-1.276275615209615,0.04743523459861737
2658,0.42426406871192845,1.7227751543073933,1.6341324900428271,0.047515280436213156
2659,0.004225771273642587,0.01715925126565561,0.020501210314933554,0.04759561033147787
2660,-0.14433756729740646,-0.5861000096663428,-0.5502240106972577,0.047676223962372845
2661,0.225,0.9136394955528441,0.8686338767963575,0.04775712094905209
2662,-0.45226701686664544,-1.836484485089918,-1.7331746959197685,0.047838300855603255
2663,0.0,0.0,0.00426736509245806,0.04791976318838986
2664,-0.027735009811261452,-0.1126213349916182,-0.10228025127480188,0.04800150739704319
2665,-0.3759302188063161,-1.5265097576589908,-1.4399170432350934,0.04808353287263376
2666,0.795495128834866,3.230203414326363,3.0602644743744007,0.0481658389504731
2667,0.4129483209670112,1.6768262029230845,1.5906615860179587,0.04824842490890827
2668,0.43301270189221935,1.758300028999028,1.667741492461605,0.04833128996673705
2669,0.0,0.0,0.00426736509245806,0.0484144332920451
2670,0.1414213562373095,0.5742583847691312,0.5475557400759146,0.04849785400894216
2671,0.0,0.0,0.00426736509245806,0.04858155120289542
2672,0.18523321136500492,0.7521616790718064,0.7158646306892599,0.04866552391894449
2673,0.2263009527424072,0.9189221702520041,0.8736316545023403,0.0487497711603416
2674,-0.3061862178478973,-1.243305873865716,-1.1719864706986407,0.04883429188840141
2675,0.2182178902359924,0.8860999251369688,0.8425795276465432,0.048919085022009014
2676,0.0,0.0,0.00426736509245806,0.04900414943363645
2677,-0.33541019662496846,-1.3619733459898506,-1.2842541533370664,0.049089483942122404
2678,-0.0618718433538229,-0.25123804333649485,-0.2334212989628041,0.04917508731023963
2679,0.31,1.2587921938728073,1.195172336773386,0.049260958243234225
2680,0.8573214099741124,3.481256446824005,3.2977781053075343,0.04934709538324884
2681,0.2867696673382022,1.1644626409188086,1.1059300185129444,0.049433497293015854
2682,-0.18090680674665816,-0.7345937940359671,-0.6907094593124324,0.04952016245392492
2683,0.3189526128295067,1.2951453524036092,1.2295649533159472,0.049607089271322666
2684,0.15811388300841897,0.6420403924965036,0.6116822340166606,0.049694276079050616
2685,0.0,0.0,0.00426736509245806,0.04978172114058063
2686,0.0,0.0,0.00426736509245806,0.04986942264453021
2687,0.08333333333333333,0.3383849983529052,0.32440311016797635,0.04995737870223073
2688,-0.16666666666666666,-0.6767699967058104,-0.6360041250585785,0.05004558734387313
2689,0.282842712474619,1.1485167695382623,1.0908441150593708,0.05013404651667501
2690,-0.17677669529663687,-0.7178229809614138,-0.6748431036368624,0.05022275408538691
2691,0.0,0.0,0.00426736509245806,0.05031170783396425
2692,-0.35777087639996635,-1.4527715690558407,-1.3701555878990346,0.05040090546918726
2693,0.0,0.0,0.00426736509245806,0.05049034462484997
2694,0.0,0.0,0.00426736509245806,0.05058002286445302
2695,0.08838834764831843,0.3589114904807069,0.34382259945711835,0.05066993768113348
2696,0.2886751345948129,1.1722000193326856,1.1132501166718896,0.050760086495556925
2697,0.07537783614444091,0.3060807475149863,0.2938410419278291,0.050850466649401495
2698,0.6425396041156863,2.6091091545643548,2.472666103941704,0.05094107540286126
2699,0.2683281572999747,1.0895786767918805,1.0350845798360773,0.05103190993685312
2700,-0.057353933467640436,-0.23289252818376172,-0.2160651655916392,0.051122967352321344
2701,0.6076220416134898,2.4673222026068355,2.3385257852873633,0.0512142446673257
2702,0.06123724356957944,0.24866117477314315,0.23951813225067775,0.05130573881613327
2703,-0.10425720702853739,-0.42334889794356145,-0.39625013872642245,0.05139744665010946
2704,0.0,0.0,0.00426736509245806,0.05148936493959503
2705,0.23094010767585033,0.9377600154661484,0.8914535663560033,0.051581490372639836
2706,0.0,0.0,0.00426736509245806,0.05167381955372426
2707,0.10206207261596577,0.41443529128857204,0.3963519770228243,0.051766349005616184
2708,0.3061862178478973,1.243305873865716,1.1805212008835566,0.051859075172597996
2709,-0.5,-2.030309990117431,-1.9165471053606515,0.05195199441763774
2710,-0.5,-2.030309990117431,-1.9165471053606515,0.05204510302113478
2711,0.565685424949238,2.2970335390765246,2.177420865026284,0.052138397179099544
2712,0.530722777603022,2.1550635147005743,2.0431073471303622,0.05223187301181109
2713,0.22360679774997896,0.9079822306599005,0.863281710712141,0.052325526565777894
2714,0.3779644730092272,1.5347700909202084,1.4562666232390729,0.052419353811709826
2715,3.162277660168382e-05,0.00012840807849930083,0.0043888480662429,0.05251335064359885
2716,0.16059101370939322,0.6520990789145328,0.6211984510079305,0.0526075128798353
2717,0.3771236166328254,1.5313556927176832,1.453036365048342,0.052701836263042895
2718,0.691226531353549,2.8068082640826604,2.659703212662472,0.052796316465350775
2719,0.0,0.0,0.00426736509245806,0.05289094908687035
2720,-0.0944911182523068,-0.3836925227300521,-0.3587324494441957,0.05298572965619615
2721,0.0,0.0,0.00426736509245806,0.05308065363244137
2722,0.5,2.030309990117431,1.9250818355455677,0.05317571641005747
2723,-0.030151134457776355,-0.1224322990059945,-0.11156210564169035,0.053270913321044625
2724,-0.8418729120241369,-3.418525967383717,-3.229895978304462,0.05336623963605986
2725,0.0,0.0,0.00426736509245806,0.05346169056607606
2726,0.0,0.0,0.00426736509245806,0.05355726126128894
2727,1.0,4.060619980234862,3.8458963059986773,0.05365294681490423
2728,0.19611613513818404,0.7963530967885505,0.757672785617981,0.05374874226280129
2729,0.44376015698018334,1.8019413598658915,1.7090292269686174,0.0538446425797272
2730,-0.35355339059327373,-1.4356459619228277,-1.353953572366183,0.05394064267348957
2731,-0.2267786838055363,-0.920862054552125,-0.8669321897955108,0.05403673738087308
2732,-0.2651650429449553,-1.0767344714421208,-1.0143983380015227,0.054132921466625857
2733,0.7071067811865475,2.8712919238456553,2.72070924000974,0.054229189625225695
2734,0.25,1.0151549950587155,0.9646746003190128,0.0543255364814879
2735,-0.5303300858899106,-2.1534689428842415,-2.0330640410955034,0.054421956593837056
2736,0.11785113019775793,0.47854865397427604,0.4570076775786719,0.054518444455065804
2737,0.0,0.0,0.00426736509245806,0.0546149944977493
2738,-0.1720618004029213,-0.6986775845512851,-0.6567302269598339,0.05471160109825172
2739,-0.36080267658177295,-1.4650825574501642,-1.3818026392205076,0.05480825857741369
2740,0.19364916731037085,0.7863356779363356,0.7481956106143693,0.0549049612014327
2741,-0.18,-0.7309115964422752,-0.6872258442706614,0.05500170318665267
2742,0.24596747752497689,0.9987804537258906,0.9491831452741093,0.05509847870770741
2743,0.0,0.0,0.00426736509245806,0.05519528190049709
2744,0.043301270189221926,0.17583000289990278,0.17061477782937276,0.05529210686242672
2745,0.22360679774997896,0.9079822306599005,0.863281710712141,0.05538894765151565
2746,0.0,0.0,0.00426736509245806,0.05548579828926959
2747,0.0,0.0,0.00426736509245806,0.05558265276425476
2748,0.0,0.0,0.00426736509245806,0.05567950503450658
2749,0.0,0.0,0.00426736509245806,0.055776349029915545
2750,0.0,0.0,0.00426736509245806,0.055873178653736796
2751,-0.35355339059327373,-1.4356459619228277,-1.353953572366183,0.055969987787145056
2752,0.0,0.0,0.00426736509245806,0.056066770289491
2753,0.0,0.0,0.00426736509245806,0.05616352000364597
2754,-0.08838834764831843,-0.3589114904807069,-0.33528786927220217,0.05626023076485823
2755,1.498165544924859,6.083480945421333,5.759663480744333,0.05635689640196656
2756,-0.49923017660270624,-2.0271840298491277,-1.9135897295182211,0.056453510736977
2757,-1.0,-4.060619980234862,-3.837361575813761,0.05655006758400594
2758,-0.5303300858899106,-2.1534689428842415,-2.0330640410955034,0.05664656074635631
2759,-0.2773500981126146,-1.1262133499161822,-1.0612087985801417,0.056742984018107456
2760,0.0,0.0,0.00426736509245806,0.05683933118868321
2761,0.34641016151377546,1.4066400231992224,1.3350466669877756,0.056935596050449476
2762,0.34641016151377546,1.4066400231992224,1.3350466669877756,0.05703177240716661
2763,0.19364916731037085,0.7863356779363356,0.7481956106143693,0.05712785407902833
2764,0.07216878364870323,0.2930500048331714,0.281513052987316,0.05722383490298378
2765,0.5,2.030309990117431,1.9250818355455677,0.057319708728528436
2766,0.22360679774997896,0.9079822306599005,0.863281710712141,0.05741546941567412
2767,0.22360679774997896,0.9079822306599005,0.863281710712141,0.05751111083845993
2768,-0.08660254037844388,-0.35166000579980566,-0.3284274603813714,0.05760662688882637
2769,0.282842712474619,1.1485167695382623,1.0908441150593708,0.057702011479744866
2770,-0.1,-0.40606199802348625,-0.37989552899816387,0.05779725854893204
2771,-0.22360679774997896,-0.9079822306599005,-0.8547469805272249,0.057892362063172165
2772,0.21213203435596423,0.8613875771536966,0.8191999275676427,0.0579873160214718
2773,0.13846703648272282,0.562262014945654,0.5362063398060034,0.05808211445844792
2774,-0.3779644730092272,-1.5347700909202084,-1.447731893054157,0.05817675144785134
2775,-0.25,-1.0151549950587155,-0.9561398701340968,0.058271221104915914
2776,0.8,3.24849598418789,3.0775705178174335,0.05836551759018434
2777,0.75,3.045464985176147,2.8854890707721226,0.0584596351143314
2778,-0.282842712474619,-1.1485167695382623,-1.082309384874455,0.05855356794236019
2779,0.0,0.0,0.00426736509245806,0.058647310394009444
2780,-0.3227486121839514,-1.310559463227226,-1.2356130441107274,0.05874085684537514
2781,0.25,1.0151549950587155,0.9646746003190128,0.05883420173011252
2782,-0.03638034375544995,-0.14772675074119268,-0.13549241635859532,0.058927339542589274
2783,-0.3703280399090206,-1.5037614380957824,-1.4183955506511088,0.05902026484205817
2784,-0.16770509831248423,-0.6809866729949253,-0.639993394122304,0.05911297225724382
2785,-0.14433756729740646,-0.5861000096663428,-0.5502240106972577,0.05920545648898419
2786,-0.125,-0.5075774975293578,-0.47593625252081934,0.05929771231143203
2787,-0.425,-1.7257634915998166,-1.6284249347926854,0.05938973457203308
2788,-0.85,-3.451526983199633,-3.2611172346778288,0.05948151818903897
2789,0.529150262212918,2.1486781272882918,2.037066326497719,0.059573058150764184
2790,-0.2756839756165829,-1.1194478596192772,-1.0548081741802915,0.05966434951082996
2791,0.10425720702853739,0.42334889794356145,0.40478486891133864,0.05975538738657811
2792,0.0,0.0,0.00426736509245806,0.059846166958888024
2793,0.0,0.0,0.00426736509245806,0.05993668347202361
