,syuzhetr_syuzhet,syuzhetr_syuzhet_rstd,syuzhetr_syuzhet_rzstd,syuzhetr_syuzhet_smalowess_rzstd
1734,0.0,0.0,-0.016121280733375213,0.13694019925758458
1735,0.09999999999999998,0.14285714285714282,0.1221202339964515,0.13684501945073832
1736,1.2000000000000002,1.7142857142857146,1.642776896024546,0.1367493813862043
1737,0.0,0.0,-0.016121280733375213,0.1366532871476407
1738,0.09999999999999995,0.1428571428571428,0.12212023399645147,0.13655673880639163
1739,0.0,0.0,-0.016121280733375213,0.13645973842154518
1740,-0.25,-0.35714285714285715,-0.36172506755794204,0.1363622880388392
1741,0.0,0.0,-0.016121280733375213,0.13626438968874083
1742,-0.75,-1.0714285714285714,-1.0529326412070759,0.13616604538732477
1743,1.0,1.4285714285714286,1.3662938665648923,0.13606725714053286
1744,-0.75,-1.0714285714285714,-1.0529326412070759,0.1359680269519523
1745,-0.75,-1.0714285714285714,-1.0529326412070759,0.135868356825716
1746,0.0,0.0,-0.016121280733375213,0.13576824877218843
1747,-0.5,-0.7142857142857143,-0.7073288543825089,0.13566770480606088
1748,0.4,0.5714285714285715,0.5368447781859318,0.13556672694484015
1749,0.0,0.0,-0.016121280733375213,0.1354653172141042
1750,-0.6,-0.8571428571428572,-0.8455703691123357,0.1353634776492933
1751,0.75,1.0714285714285714,1.0206900797403253,0.13526121029591534
1752,2.05,2.9285714285714284,2.817829771228073,0.1351585172087317
1753,-0.75,-1.0714285714285714,-1.0529326412070759,0.13505540044790715
1754,0.0,0.0,-0.016121280733375213,0.13495186207642226
1755,2.4,3.428571428571429,3.301675072782467,0.1348479041586482
1756,-3.25,-4.642857142857143,-4.508970509452745,0.13474352875755646
1757,0.0,0.0,-0.016121280733375213,0.13463873793553563
1758,-0.25,-0.35714285714285715,-0.36172506755794204,0.13453353375973173
1759,-1.0,-1.4285714285714286,-1.3985364280316426,0.13442791829875878
1760,0.0,0.0,-0.016121280733375213,0.13432189362081784
1761,0.0,0.0,-0.016121280733375213,0.13421546179305213
1762,0.0,0.0,-0.016121280733375213,0.1341086248839283
1763,0.0,0.0,-0.016121280733375213,0.13400138495888958
1764,-0.85,-1.2142857142857144,-1.1911741559369027,0.13389374407796592
1765,0.4,0.5714285714285715,0.5368447781859318,0.13378570429647763
1766,-0.4,-0.5714285714285715,-0.5690873396526823,0.13367726766636553
1767,0.0,0.0,-0.016121280733375213,0.13356843624137033
1768,0.0,0.0,-0.016121280733375213,0.13345921208664444
1769,0.25,0.35714285714285715,0.3294825060911917,0.13334959728686377
1770,0.0,0.0,-0.016121280733375213,0.133239593948078
1771,0.75,1.0714285714285714,1.0206900797403253,0.1331292041996416
1772,0.5,0.7142857142857143,0.6750862929157585,0.1330184301974472
1773,0.0,0.0,-0.016121280733375213,0.13290727412405448
1774,0.0,0.0,-0.016121280733375213,0.1327957381881112
1775,-0.35,-0.5,-0.49996658228776886,0.13268382462150444
1776,-0.75,-1.0714285714285714,-1.0529326412070759,0.132571535677935
1777,0.0,0.0,-0.016121280733375213,0.13245887363143247
1778,0.0,0.0,-0.016121280733375213,0.13234584077128544
1779,0.95,1.3571428571428572,1.297173109199979,0.13223243939658846
1780,-0.5,-0.7142857142857143,-0.7073288543825089,0.13211867182151565
1781,0.8,1.142857142857143,1.0898108371052388,0.13200454038189888
1782,0.0,0.0,-0.016121280733375213,0.13189004743569308
1783,0.65,0.9285714285714287,0.8824485650104987,0.13177519536336021
1784,0.0,0.0,-0.016121280733375213,0.1316599865696745
1785,0.0,0.0,-0.016121280733375213,0.13154442349411716
1786,0.0,0.0,-0.016121280733375213,0.13142850861652164
1787,0.0,0.0,-0.016121280733375213,0.13131224445388037
1788,-0.25,-0.35714285714285715,-0.36172506755794204,0.13119563355893557
1789,-0.5,-0.7142857142857143,-0.7073288543825089,0.13107867852135624
1790,0.5,0.7142857142857143,0.6750862929157585,0.13096138197381244
1791,0.050000000000000044,0.0714285714285715,0.05299947663153822,0.13084374659079523
1792,-0.85,-1.2142857142857144,-1.1911741559369027,0.13072577508924574
1793,0.85,1.2142857142857144,1.1589315944701521,0.13060747023205135
1794,0.0,0.0,-0.016121280733375213,0.13048883483194726
1795,0.0,0.0,-0.016121280733375213,0.13036987175348183
1796,0.6,0.8571428571428572,0.8133278076455853,0.13025058391371883
1797,0.6,0.8571428571428572,0.8133278076455853,0.13013097428333145
1798,0.7,1.0,0.9515693223754119,0.1300110458880776
1799,-0.25,-0.35714285714285715,-0.36172506755794204,0.1298908018139302
1800,-0.15000000000000002,-0.21428571428571433,-0.22348355282811536,0.12977024520996133
1801,0.4,0.5714285714285715,0.5368447781859318,0.129649379290696
1802,-0.25,-0.35714285714285715,-0.36172506755794204,0.1295282073483748
1803,0.0,0.0,-0.016121280733375213,0.1294067327524505
1804,-0.25,-0.35714285714285715,-0.36172506755794204,0.1292849589452812
1805,0.0,0.0,-0.016121280733375213,0.12916288944283086
1806,0.0,0.0,-0.016121280733375213,0.1290405278384529
1807,0.8,1.142857142857143,1.0898108371052388,0.12891787780544897
1808,-0.4,-0.5714285714285715,-0.5690873396526823,0.128794943098827
1809,0.0,0.0,-0.016121280733375213,0.12867172755231912
1810,-0.75,-1.0714285714285714,-1.0529326412070759,0.12854823506785973
1811,0.0,0.0,-0.016121280733375213,0.1284244696157828
1812,0.0,0.0,-0.016121280733375213,0.12830043524473808
1813,0.25,0.35714285714285715,0.3294825060911917,0.12817613608920814
1814,0.6,0.8571428571428572,0.8133278076455853,0.12805157637047365
1815,-0.6,-0.8571428571428572,-0.8455703691123357,0.1279267603973041
1816,0.0,0.0,-0.016121280733375213,0.12780169256466387
1817,-0.75,-1.0714285714285714,-1.0529326412070759,0.12767637735429843
1818,-0.5,-0.7142857142857143,-0.7073288543825089,0.12755081934538098
1819,0.0,0.0,-0.016121280733375213,0.12742502322609656
1820,-0.6,-0.8571428571428572,-0.8455703691123357,0.12729899379372012
1821,0.0,0.0,-0.016121280733375213,0.12717273595388065
1822,1.4,2.0,1.919259925484199,0.12704625471934838
1823,0.0,0.0,-0.016121280733375213,0.1269195552093816
1824,-0.5,-0.7142857142857143,-0.7073288543825089,0.12679264264272103
1825,0.0,0.0,-0.016121280733375213,0.12666552232793638
1826,0.4,0.5714285714285715,0.5368447781859318,0.12653819965915705
1827,-0.25,-0.35714285714285715,-0.36172506755794204,0.12641068011231046
1828,0.0,0.0,-0.016121280733375213,0.12628296925134008
1829,0.5,0.7142857142857143,0.6750862929157585,0.12615507273361617
1830,-0.65,-0.9285714285714287,-0.9146911264772492,0.12602699631742553
1831,0.75,1.0714285714285714,1.0206900797403253,0.12589874586887348
1832,-0.19999999999999996,-0.28571428571428564,-0.29260431019302857,0.12577032736858507
1833,-1.0,-1.4285714285714286,-1.3985364280316426,0.1256417469103104
1834,0.25,0.35714285714285715,0.3294825060911917,0.12551301069346385
1835,0.0,0.0,-0.016121280733375213,0.12538412501661636
1836,0.0,0.0,-0.016121280733375213,0.12525509626915798
1837,0.6,0.8571428571428572,0.8133278076455853,0.12512593092313684
1838,0.0,0.0,-0.016121280733375213,0.12499663552610912
1839,0.0,0.0,-0.016121280733375213,0.12486721669030355
1840,0.0,0.0,-0.016121280733375213,0.12473768108125792
1841,0.0,0.0,-0.016121280733375213,0.12460803541383227
1842,0.0,0.0,-0.016121280733375213,0.12447828644415138
1843,0.0,0.0,-0.016121280733375213,0.12434844096414631
1844,0.0,0.0,-0.016121280733375213,0.12421850579386938
1845,0.0,0.0,-0.016121280733375213,0.12408848777148603
1846,-0.5,-0.7142857142857143,-0.7073288543825089,0.12395839375420711
1847,0.09999999999999998,0.14285714285714282,0.1221202339964515,0.12382823061638695
1848,-1.0,-1.4285714285714286,-1.3985364280316426,0.12369800524631003
1849,0.0,0.0,-0.016121280733375213,0.12356772454388074
1850,0.0,0.0,-0.016121280733375213,0.1234373954191718
1851,1.5,2.142857142857143,2.057501440214026,0.12330702478906073
1852,1.6,2.285714285714286,2.195742954943853,0.12317661956979672
1853,0.0,0.0,-0.016121280733375213,0.12304618667173342
1854,0.5,0.7142857142857143,0.6750862929157585,0.12291573299416646
1855,0.0,0.0,-0.016121280733375213,0.12278526542522403
1856,0.0,0.0,-0.016121280733375213,0.12265479084846849
1857,0.25,0.35714285714285715,0.3294825060911917,0.12252431613556915
1858,0.0,0.0,-0.016121280733375213,0.1223938481333162
1859,0.0,0.0,-0.016121280733375213,0.1222633936458837
1860,0.0,0.0,-0.016121280733375213,0.12213295942111355
1861,0.75,1.0714285714285714,1.0206900797403253,0.12200255214545877
1862,0.0,0.0,-0.016121280733375213,0.12187217844583736
1863,-2.25,-3.2142857142857144,-3.126555362154477,0.12174184489046398
1864,0.0,0.0,-0.016121280733375213,0.12161155798846064
1865,-0.25,-0.35714285714285715,-0.36172506755794204,0.12148132418931708
1866,-0.5,-0.7142857142857143,-0.7073288543825089,0.12135114988211312
1867,0.0,0.0,-0.016121280733375213,0.12122104139543877
1868,0.0,0.0,-0.016121280733375213,0.1210910049978195
1869,0.0,0.0,-0.016121280733375213,0.12096104689934642
1870,-0.5,-0.7142857142857143,-0.7073288543825089,0.12083117325173642
1871,-0.65,-0.9285714285714287,-0.9146911264772492,0.12070139014417632
1872,-0.5,-0.7142857142857143,-0.7073288543825089,0.12057170359800994
1873,-0.5,-0.7142857142857143,-0.7073288543825089,0.12044211956719061
1874,0.5,0.7142857142857143,0.6750862929157585,0.12031264393170717
1875,0.0,0.0,-0.016121280733375213,0.1201832824900588
1876,1.1,1.5714285714285716,1.504535381294719,0.12005404095489945
1877,0.0,0.0,-0.016121280733375213,0.1199249249521228
1878,1.85,2.6428571428571432,2.54134674176842,0.11979594001878834
1879,-0.5,-0.7142857142857143,-0.7073288543825089,0.1196670915949127
1880,0.8,1.142857142857143,1.0898108371052388,0.11953838501608352
1881,1.0,1.4285714285714286,1.3662938665648923,0.11940982550411756
1882,0.6,0.8571428571428572,0.8133278076455853,0.11928141816500518
1883,0.8,1.142857142857143,1.0898108371052388,0.11915316798196886
1884,0.0,0.0,-0.016121280733375213,0.11902507979847896
1885,0.8,1.142857142857143,1.0898108371052388,0.11889715830758736
1886,0.0,0.0,-0.016121280733375213,0.11876940804508376
1887,0.0,0.0,-0.016121280733375213,0.11864183338225233
1888,0.0,0.0,-0.016121280733375213,0.11851443851832115
1889,0.4,0.5714285714285715,0.5368447781859318,0.11838722746425635
1890,0.0,0.0,-0.016121280733375213,0.11826020404425686
1891,0.6,0.8571428571428572,0.8133278076455853,0.1181333718899715
1892,0.0,0.0,-0.016121280733375213,0.11800673444007595
1893,-0.8,-1.142857142857143,-1.1220533985719894,0.11788029494275243
1894,0.75,1.0714285714285714,1.0206900797403253,0.1177540564596604
1895,1.05,1.5000000000000002,1.4354146239298058,0.11762802187069327
1896,0.0,0.0,-0.016121280733375213,0.11750219387801285
1897,0.0,0.0,-0.016121280733375213,0.11737657501159975
1898,0.0,0.0,-0.016121280733375213,0.1172511676307217
1899,0.09999999999999998,0.14285714285714282,0.1221202339964515,0.11712597391534475
1900,0.0,0.0,-0.016121280733375213,0.11700099586493262
1901,1.25,1.7857142857142858,1.7118976533894592,0.11687623529852491
1902,1.65,2.357142857142857,2.2648637123087663,0.11675169385369022
1903,0.35,0.5,0.4677240208210184,0.11662737298234342
1904,0.0,0.0,-0.016121280733375213,0.11650327395271483
1905,0.0,0.0,-0.016121280733375213,0.1163793978511275
1906,0.6,0.8571428571428572,0.8133278076455853,0.11625574558316976
1907,0.5,0.7142857142857143,0.6750862929157585,0.11613231787415122
1908,0.8,1.142857142857143,1.0898108371052388,0.11600911526698933
1909,0.8,1.142857142857143,1.0898108371052388,0.11588613811872536
1910,0.0,0.0,-0.016121280733375213,0.11576338659775019
1911,0.0,0.0,-0.016121280733375213,0.11564086068302493
1912,0.0,0.0,-0.016121280733375213,0.11551856016716563
1913,0.0,0.0,-0.016121280733375213,0.11539648466059513
1914,0.0,0.0,-0.016121280733375213,0.11527463360416229
1915,-0.25,-0.35714285714285715,-0.36172506755794204,0.11515300629406218
1916,0.30000000000000004,0.42857142857142866,0.39860326345610514,0.11503160189495383
1917,0.0,0.0,-0.016121280733375213,0.11491041944759633
1918,-0.5,-0.7142857142857143,-0.7073288543825089,0.1147894578738235
1919,0.0,0.0,-0.016121280733375213,0.11466871597915519
1920,-0.5,-0.7142857142857143,-0.7073288543825089,0.1145481924638842
1921,0.0,0.0,-0.016121280733375213,0.11442788592803255
1922,-0.5,-0.7142857142857143,-0.7073288543825089,0.11430779487161684
1923,0.09999999999999998,0.14285714285714282,0.1221202339964515,0.1141879176956081
1924,0.6,0.8571428571428572,0.8133278076455853,0.11406825270395213
1925,-1.0,-1.4285714285714286,-1.3985364280316426,0.11394879810998003
1926,0.0,0.0,-0.016121280733375213,0.1138295520456171
1927,-0.5,-0.7142857142857143,-0.7073288543825089,0.11371051256941904
1928,0.5,0.7142857142857143,0.6750862929157585,0.11359167767340683
1929,0.35,0.5,0.4677240208210184,0.11347304528901514
1930,-0.9,-1.2857142857142858,-1.260294913301816,0.11335461329444921
1931,0.0,0.0,-0.016121280733375213,0.11323637952417949
1932,0.0,0.0,-0.016121280733375213,0.1131183417737054
1933,0.0,0.0,-0.016121280733375213,0.11300049780473113
1934,0.75,1.0714285714285714,1.0206900797403253,0.11288284536171252
1935,0.0,0.0,-0.016121280733375213,0.11276538218539514
1936,0.0,0.0,-0.016121280733375213,0.11264810601066828
1937,-0.25,-0.35714285714285715,-0.36172506755794204,0.11253101457136541
1938,-2.9,-4.142857142857143,-4.025125207898351,0.11241410560610371
1939,-2.25,-3.2142857142857144,-3.126555362154477,0.11229737686741717
1940,0.25,0.35714285714285715,0.3294825060911917,0.11218082612932646
1941,-0.75,-1.0714285714285714,-1.0529326412070759,0.11206445119413767
1942,-1.35,-1.9285714285714288,-1.8823817295860366,0.1119482498994326
1943,0.0,0.0,-0.016121280733375213,0.11183222012083444
1944,-0.75,-1.0714285714285714,-1.0529326412070759,0.1117163597700019
1945,-2.0,-2.857142857142857,-2.78095157532991,0.1116006667954689
1946,-1.25,-1.7857142857142858,-1.7441402148562095,0.11148513918800732
1947,0.75,1.0714285714285714,1.0206900797403253,0.11136977497845534
1948,0.0,0.0,-0.016121280733375213,0.11125457224140961
1949,-0.25,-0.35714285714285715,-0.36172506755794204,0.1111395290961769
1950,-0.25,-0.35714285714285715,-0.36172506755794204,0.11102464369801457
1951,0.0,0.0,-0.016121280733375213,0.11090991423030483
1952,0.0,0.0,-0.016121280733375213,0.11079533889919443
1953,1.1,1.5714285714285716,1.504535381294719,0.11068091592661979
1954,0.0,0.0,-0.016121280733375213,0.11056664354546661
1955,0.5,0.7142857142857143,0.6750862929157585,0.11045251999702077
1956,0.75,1.0714285714285714,1.0206900797403253,0.11033854352968725
1957,0.8,1.142857142857143,1.0898108371052388,0.11022471239788822
1958,-1.0,-1.4285714285714286,-1.3985364280316426,0.11011102486108137
1959,-0.25,-0.35714285714285715,-0.36172506755794204,0.10999747918559219
1960,0.65,0.9285714285714287,0.8824485650104987,0.10988407363569284
1961,0.4,0.5714285714285715,0.5368447781859318,0.1097708064764853
1962,0.0,0.0,-0.016121280733375213,0.10965767598101442
1963,0.35,0.5,0.4677240208210184,0.10954468043144713
1964,-0.75,-1.0714285714285714,-1.0529326412070759,0.1094318181225301
1965,0.5,0.7142857142857143,0.6750862929157585,0.1093190873651999
1966,0.0,0.0,-0.016121280733375213,0.10920648649300886
1967,0.0,0.0,-0.016121280733375213,0.10909401386686471
1968,0.6,0.8571428571428572,0.8133278076455853,0.10898166787026327
1969,0.0,0.0,-0.016121280733375213,0.10886944690817024
1970,0.0,0.0,-0.016121280733375213,0.10875734940777107
1971,0.8,1.142857142857143,1.0898108371052388,0.10864537382074699
1972,0.8,1.142857142857143,1.0898108371052388,0.10853351862708902
1973,-0.25,-0.35714285714285715,-0.36172506755794204,0.10842178233884306
1974,0.25,0.35714285714285715,0.3294825060911917,0.1083101634970798
1975,0.09999999999999998,0.14285714285714282,0.1221202339964515,0.10819866067384444
1976,0.75,1.0714285714285714,1.0206900797403253,0.10808727247582706
1977,-0.5,-0.7142857142857143,-0.7073288543825089,0.10797599754372114
1978,0.0,0.0,-0.016121280733375213,0.10786483454925955
1979,-0.15000000000000002,-0.21428571428571433,-0.22348355282811536,0.10775378219313389
1980,0.0,0.0,-0.016121280733375213,0.10764283919985738
1981,0.0,0.0,-0.016121280733375213,0.10753200431628954
1982,-1.0,-1.4285714285714286,-1.3985364280316426,0.10742127631157296
1983,0.15000000000000002,0.21428571428571433,0.19124099136136494,0.10731065397793406
1984,-0.75,-1.0714285714285714,-1.0529326412070759,0.10720013612522836
1985,1.0,1.4285714285714286,1.3662938665648923,0.10708972157965492
1986,1.0,1.4285714285714286,1.3662938665648923,0.10697940918374622
1987,-0.4,-0.5714285714285715,-0.5690873396526823,0.10686919779562715
1988,0.0,0.0,-0.016121280733375213,0.10675908628702835
1989,-0.4,-0.5714285714285715,-0.5690873396526823,0.10664907354311308
1990,0.6,0.8571428571428572,0.8133278076455853,0.10653915846089651
1991,0.0,0.0,-0.016121280733375213,0.10642933994620038
1992,0.0,0.0,-0.016121280733375213,0.10631961691303864
1993,0.0,0.0,-0.016121280733375213,0.10620998828559862
1994,0.0,0.0,-0.016121280733375213,0.10610045299984135
1995,0.0,0.0,-0.016121280733375213,0.10599101000354293
1996,0.0,0.0,-0.016121280733375213,0.10588165825954055
1997,0.8,1.142857142857143,1.0898108371052388,0.10577239675015292
1998,0.25,0.35714285714285715,0.3294825060911917,0.10566322447969373
1999,0.8,1.142857142857143,1.0898108371052388,0.10555414047665698
2000,0.8,1.142857142857143,1.0898108371052388,0.10544514380239166
2001,0.35,0.5,0.4677240208210184,0.10533623355139446
2002,0.09999999999999998,0.14285714285714282,0.1221202339964515,0.10522740885126008
2003,0.0,0.0,-0.016121280733375213,0.1051186688741963
2004,-1.0,-1.4285714285714286,-1.3985364280316426,0.10501001285273537
2005,-0.15000000000000002,-0.21428571428571433,-0.22348355282811536,0.10490144009471475
2006,0.0,0.0,-0.016121280733375213,0.1047929499832322
2007,0.0,0.0,-0.016121280733375213,0.10468454197584134
2008,0.0,0.0,-0.016121280733375213,0.10457621560424023
2009,0.8,1.142857142857143,1.0898108371052388,0.10446797047403214
2010,0.0,0.0,-0.016121280733375213,0.10435980626684804
2011,0.0,0.0,-0.016121280733375213,0.10425172274126855
2012,-0.5,-0.7142857142857143,-0.7073288543825089,0.10414371973612425
2013,0.0,0.0,-0.016121280733375213,0.10403579715953147
2014,0.09999999999999998,0.14285714285714282,0.1221202339964515,0.10392795499024574
2015,0.0,0.0,-0.016121280733375213,0.10382019327661766
2016,0.0,0.0,-0.016121280733375213,0.10371251213630042
2017,0.0,0.0,-0.016121280733375213,0.10360491175852564
2018,0.75,1.0714285714285714,1.0206900797403253,0.10349739240615288
2019,0.0,0.0,-0.016121280733375213,0.10338995441246202
2020,0.0,0.0,-0.016121280733375213,0.10328259817703322
2021,0.4,0.5714285714285715,0.5368447781859318,0.10317532416657428
2022,-0.25,-0.35714285714285715,-0.36172506755794204,0.10306813291190882
2023,1.15,1.6428571428571428,1.5736561386596322,0.10296102500661108
2024,1.2000000000000002,1.7142857142857146,1.642776896024546,0.10285400110573754
2025,-0.5,-0.7142857142857143,-0.7073288543825089,0.10274706192642027
2026,0.8,1.142857142857143,1.0898108371052388,0.10264020825103391
2027,1.0,1.4285714285714286,1.3662938665648923,0.10253344092913994
2028,0.0,0.0,-0.016121280733375213,0.10242676087511651
2029,0.0,0.0,-0.016121280733375213,0.10232016906299589
2030,-0.25,-0.35714285714285715,-0.36172506755794204,0.10221366652844317
2031,-0.5,-0.7142857142857143,-0.7073288543825089,0.10210725437083569
2032,1.4,2.0,1.919259925484199,0.10200093375863575
2033,0.0,0.0,-0.016121280733375213,0.10189470593112665
2034,0.4,0.5714285714285715,0.5368447781859318,0.10178857220706976
2035,0.0,0.0,-0.016121280733375213,0.10168253398452659
2036,-0.6,-0.8571428571428572,-0.8455703691123357,0.10157659274223388
2037,0.0,0.0,-0.016121280733375213,0.10147075003701822
2038,0.5,0.7142857142857143,0.6750862929157585,0.10136500749859231
2039,0.0,0.0,-0.016121280733375213,0.10125936682546594
2040,0.0,0.0,-0.016121280733375213,0.10115382978259604
2041,-0.75,-1.0714285714285714,-1.0529326412070759,0.10104839820498158
2042,0.0,0.0,-0.016121280733375213,0.10094307399816868
2043,0.0,0.0,-0.016121280733375213,0.10083785914293307
2044,0.0,0.0,-0.016121280733375213,0.1007327556980161
2045,0.0,0.0,-0.016121280733375213,0.1006277658003978
2046,0.0,0.0,-0.016121280733375213,0.10052289166747999
2047,0.8,1.142857142857143,1.0898108371052388,0.10041813559763953
2048,0.5,0.7142857142857143,0.6750862929157585,0.10031349997416304
2049,-0.5,-0.7142857142857143,-0.7073288543825089,0.10020898726818744
2050,-0.4,-0.5714285714285715,-0.5690873396526823,0.10010460004212678
2051,0.15000000000000002,0.21428571428571433,0.19124099136136494,0.10000034094899471
2052,0.0,0.0,-0.016121280733375213,0.09989621273152892
2053,-1.15,-1.6428571428571428,-1.6058987001263827,0.09979221822469772
2054,-1.0,-1.4285714285714286,-1.3985364280316426,0.09968836035766804
2055,-0.5,-0.7142857142857143,-0.7073288543825089,0.09958464215545403
2056,-0.15000000000000002,-0.21428571428571433,-0.22348355282811536,0.09948106673682999
2057,-1.0,-1.4285714285714286,-1.3985364280316426,0.09937763731749477
2058,-0.75,-1.0714285714285714,-1.0529326412070759,0.09927435720839171
2059,0.0,0.0,-0.016121280733375213,0.09917122981028617
2060,0.6,0.8571428571428572,0.8133278076455853,0.09906825860633134
2061,2.65,3.785714285714286,3.647278859607034,0.09896544715800358
2062,0.0,0.0,-0.016121280733375213,0.09886279910525708
2063,0.0,0.0,-0.016121280733375213,0.09876031817435017
2064,-0.5,-0.7142857142857143,-0.7073288543825089,0.09865800818633677
2065,0.5,0.7142857142857143,0.6750862929157585,0.09855587305516107
2066,0.0,0.0,-0.016121280733375213,0.09845391678991454
2067,0.0,0.0,-0.016121280733375213,0.09835214350038164
2068,0.0,0.0,-0.016121280733375213,0.09825055740146624
2069,0.0,0.0,-0.016121280733375213,0.09814916281960837
2070,-1.25,-1.7857142857142858,-1.7441402148562095,0.09804796419210168
2071,-0.5,-0.7142857142857143,-0.7073288543825089,0.0979469660714072
2072,0.0,0.0,-0.016121280733375213,0.09784617313047994
2073,0.0,0.0,-0.016121280733375213,0.0977455901596219
2074,0.0,0.0,-0.016121280733375213,0.09764522206247402
2075,-0.25,-0.35714285714285715,-0.36172506755794204,0.09754507385305668
2076,0.0,0.0,-0.016121280733375213,0.09744515065229716
2077,0.6,0.8571428571428572,0.8133278076455853,0.09734545768657664
2078,0.0,0.0,-0.016121280733375213,0.09724600028493117
2079,0.0,0.0,-0.016121280733375213,0.09714678388019239
2080,0.0,0.0,-0.016121280733375213,0.09704781401744189
2081,0.0,0.0,-0.016121280733375213,0.09694909635545504
2082,-0.75,-1.0714285714285714,-1.0529326412070759,0.09685063667165106
2083,0.0,0.0,-0.016121280733375213,0.09675244086330767
2084,0.0,0.0,-0.016121280733375213,0.09665451494548048
2085,-0.75,-1.0714285714285714,-1.0529326412070759,0.09655686504386214
2086,0.0,0.0,-0.016121280733375213,0.09645949739084793
2087,0.0,0.0,-0.016121280733375213,0.09636241832566886
2088,0.25,0.35714285714285715,0.3294825060911917,0.09626563429428737
2089,0.0,0.0,-0.016121280733375213,0.09616915184895677
2090,0.0,0.0,-0.016121280733375213,0.09607297765110696
2091,-1.5,-2.142857142857143,-2.089744001680776,0.0959771184730348
2092,0.5,0.7142857142857143,0.6750862929157585,0.09588158119754768
2093,0.5,0.7142857142857143,0.6750862929157585,0.09578637281559592
2094,0.75,1.0714285714285714,1.0206900797403253,0.09569150041640932
2095,0.0,0.0,-0.016121280733375213,0.0955969711885398
2096,-0.5,-0.7142857142857143,-0.7073288543825089,0.09550279242455488
2097,-1.6,-2.285714285714286,-2.227985516410603,0.09540897152353135
2098,0.75,1.0714285714285714,1.0206900797403253,0.09531551598520438
2099,0.75,1.0714285714285714,1.0206900797403253,0.09522243339963578
2100,0.75,1.0714285714285714,1.0206900797403253,0.09512973142736568
2101,0.5,0.7142857142857143,0.6750862929157585,0.09503741779780765
2102,0.25,0.35714285714285715,0.3294825060911917,0.0949455003119256
2103,-1.0,-1.4285714285714286,-1.3985364280316426,0.09485398684452848
2104,0.9,1.2857142857142858,1.2280523518350654,0.09476288534452539
2105,0.8,1.142857142857143,1.0898108371052388,0.09467220383102894
2106,0.65,0.9285714285714287,0.8824485650104987,0.09458195038720776
2107,0.85,1.2142857142857144,1.1589315944701521,0.09449213316334441
2108,0.0,0.0,-0.016121280733375213,0.09440276037830773
2109,0.0,0.0,-0.016121280733375213,0.09431384031796859
2110,0.8,1.142857142857143,1.0898108371052388,0.09422538133767519
2111,-0.4,-0.5714285714285715,-0.5690873396526823,0.0941373918597815
2112,-0.6,-0.8571428571428572,-0.8455703691123357,0.09404988036355506
2113,1.3,1.8571428571428574,1.7810184107543727,0.0939628553805576
2114,1.3,1.8571428571428574,1.7810184107543727,0.0938763254866037
2115,0.5,0.7142857142857143,0.6750862929157585,0.09379029929469468
2116,0.0,0.0,-0.016121280733375213,0.09370478545713487
2117,0.0,0.0,-0.016121280733375213,0.09361979267706388
2118,0.0,0.0,-0.016121280733375213,0.09353532971318503
2119,0.0,0.0,-0.016121280733375213,0.09345140537638391
2120,-0.75,-1.0714285714285714,-1.0529326412070759,0.0933680285299254
2121,0.0,0.0,-0.016121280733375213,0.09328520808303067
2122,0.4,0.5714285714285715,0.5368447781859318,0.09320295297543581
2123,0.5,0.7142857142857143,0.6750862929157585,0.09312127215102306
2124,0.5,0.7142857142857143,0.6750862929157585,0.09304017454923486
2125,0.0,0.0,-0.016121280733375213,0.09295966910331532
2126,0.0,0.0,-0.016121280733375213,0.0928797647356692
2127,-2.15,-3.0714285714285716,-2.9883138474246502,0.09280047035430096
2128,-0.75,-1.0714285714285714,-1.0529326412070759,0.09272179484678596
2129,0.6,0.8571428571428572,0.8133278076455853,0.09264374707272031
2130,0.050000000000000044,0.0714285714285715,0.05299947663153822,0.09256633584472468
2131,1.55,2.2142857142857144,2.1266221975789397,0.09248956991828888
2132,-0.25,-0.35714285714285715,-0.36172506755794204,0.09241345799234602
2133,0.30000000000000004,0.42857142857142866,0.39860326345610514,0.09233800870970539
2134,-0.5,-0.7142857142857143,-0.7073288543825089,0.09226323066299504
2135,0.0,0.0,-0.016121280733375213,0.0921891323924972
2136,1.3,1.8571428571428574,1.7810184107543727,0.09211572238444207
2137,0.0,0.0,-0.016121280733375213,0.0920430090666105
2138,0.0,0.0,-0.016121280733375213,0.09197100080275256
2139,0.0,0.0,-0.016121280733375213,0.09189970589393527
2140,-1.0,-1.4285714285714286,-1.3985364280316426,0.09182913257607393
2141,0.8,1.142857142857143,1.0898108371052388,0.09175928901639686
2142,0.5,0.7142857142857143,0.6750862929157585,0.09169018330881147
2143,0.6,0.8571428571428572,0.8133278076455853,0.09162182346968423
2144,-0.25,-0.35714285714285715,-0.36172506755794204,0.0915542174404203
2145,0.65,0.9285714285714287,0.8824485650104987,0.09148737308659802
2146,-0.6,-0.8571428571428572,-0.8455703691123357,0.09142129819749434
2147,0.0,0.0,-0.016121280733375213,0.091356000483382
2148,-0.4,-0.5714285714285715,-0.5690873396526823,0.09129148757545816
2149,0.25,0.35714285714285715,0.3294825060911917,0.09122776702143393
2150,0.0,0.0,-0.016121280733375213,0.09116484628459898
2151,1.35,1.9285714285714288,1.850139168119286,0.09110273273909504
2152,-2.05,-2.9285714285714284,-2.850072332694823,0.09104143366262818
