,pattern,pattern_rstd,pattern_rzstd,pattern_smalowess_rzstd
4864,0.0,0.0,-0.013682458026052651,0.010724747678653068
4865,0.0,0.0,-0.013682458026052651,0.010686210839212196
4866,0.2,0.2,1.0133949280520524,0.010647827808970809
4867,0.0,0.0,-0.013682458026052651,0.010609599546590414
4868,0.4,0.4,2.0404723141301577,0.010571527004388686
4869,0.0,0.0,-0.013682458026052651,0.010533611129919638
4870,0.0,0.0,-0.013682458026052651,0.010495852866186178
4871,0.0,0.0,-0.013682458026052651,0.010458253153369115
4872,0.0,0.0,-0.013682458026052651,0.010420812929282645
4873,0.0,0.0,-0.013682458026052651,0.01038353312863668
4874,0.0,0.0,-0.013682458026052651,0.010346414683311033
4875,0.0,0.0,-0.013682458026052651,0.010309458516743539
4876,0.0,0.0,-0.013682458026052651,0.010272665541169583
4877,0.24999999999999997,0.24999999999999997,1.2701642745715787,0.010236036658415269
4878,0.0,0.0,-0.013682458026052651,0.01019957275825863
4879,0.0,0.0,-0.013682458026052651,0.010163274718475378
4880,0.25,0.25,1.2701642745715787,0.010127143406160569
4881,0.0,0.0,-0.013682458026052651,0.010091179681418788
4882,0.0,0.0,-0.013682458026052651,0.010055384398600698
4883,0.0,0.0,-0.013682458026052651,0.01001975840282707
4884,-0.09642857142857145,-0.09642857142857145,-0.5088804834565677,0.009984302526449124
4885,-0.5,-0.5,-2.5813759232213154,0.009949017586020646
4886,-0.09375,-0.09375,-0.4951249827501644,0.00991390438455211
4887,0.0,0.0,-0.013682458026052651,0.00987896371922398
4888,0.0,0.0,-0.013682458026052651,0.009844196380823924
4889,0.8,0.8,4.094627086286368,0.00980960315695511
4890,-0.1875,-0.1875,-0.9765675074742762,0.00977518483430892
4891,0.0,0.0,-0.013682458026052651,0.00974094219900738
4892,0.0,0.0,-0.013682458026052651,0.009706876038332264
4893,0.0,0.0,-0.013682458026052651,0.009672987141119836
4894,-0.26833333333333337,-0.26833333333333337,-1.3916779510141772,0.009639276293982892
4895,0.0,0.0,-0.013682458026052651,0.009605744276822521
4896,-0.4,-0.4,-2.067837230182263,0.009572391861525193
4897,0.0,0.0,-0.013682458026052651,0.00953921981063434
4898,0.0,0.0,-0.013682458026052651,0.009506228875151724
4899,0.0,0.0,-0.013682458026052651,0.009473419792531019
4900,0.0,0.0,-0.013682458026052651,0.009440793285781263
4901,0.0,0.0,-0.013682458026052651,0.009408350063827184
4902,-0.1,-0.1,-0.5272211510651053,0.009376090822916927
4903,-0.1,-0.1,-0.5272211510651053,0.009344016249322117
4904,0.0,0.0,-0.013682458026052651,0.009312127019842936
4905,0.0,0.0,-0.013682458026052651,0.009280423800610194
4906,-0.6,-0.6,-3.094914616260368,0.009248907245967058
4907,0.0,0.0,-0.013682458026052651,0.009217577997763259
4908,0.0,0.0,-0.013682458026052651,0.0091864366838567
4909,0.0,0.0,-0.013682458026052651,0.009155483914369714
4910,0.0,0.0,-0.013682458026052651,0.00912472028029516
4911,0.0,0.0,-0.013682458026052651,0.009094146353075889
4912,0.0,0.0,-0.013682458026052651,0.009063762684062652
4913,0.0,0.0,-0.013682458026052651,0.009033569804179836
4914,0.0,0.0,-0.013682458026052651,0.009003568223549106
4915,0.0,0.0,-0.013682458026052651,0.008973758431211905
4916,0.0,0.0,-0.013682458026052651,0.008944140893490285
4917,0.7,0.7,3.581088393247315,0.008914716053033869
4918,-0.05,-0.05,-0.27045180454557893,0.008885484327970894
4919,0.0,0.0,-0.013682458026052651,0.008856446113672239
4920,-0.25,-0.25,-1.2975291906236839,0.00882760178820427
4921,0.0,0.0,-0.013682458026052651,0.008798951713101714
4922,0.0,0.0,-0.013682458026052651,0.00877049623220711
4923,-0.4,-0.4,-2.067837230182263,0.008742235669704175
4924,0.0,0.0,-0.013682458026052651,0.008714170329768981
4925,0.0,0.0,-0.013682458026052651,0.008686300495531436
4926,0.0,0.0,-0.013682458026052651,0.008658626423887837
4927,0.0,0.0,-0.013682458026052651,0.008631148346618496
4928,0.0,0.0,-0.013682458026052651,0.008603866471783782
4929,0.0,0.0,-0.013682458026052651,0.00857678098395554
4930,0.0,0.0,-0.013682458026052651,0.008549892045771034
4931,0.0,0.0,-0.013682458026052651,0.008523199801021028
4932,0.0,0.0,-0.013682458026052651,0.008496704375409678
4933,0.0,0.0,-0.013682458026052651,0.008470405874370103
4934,0.0,0.0,-0.013682458026052651,0.00844430438287743
4935,0.3333333333333333,0.3333333333333333,1.6981131854374558,0.008418399967231045
4936,-0.4,-0.4,-2.067837230182263,0.008392692673625064
4937,0.0,0.0,-0.013682458026052651,0.008367182529551745
4938,0.0,0.0,-0.013682458026052651,0.008341869550071804
4939,0.125,0.125,0.6282409082727631,0.008316753732797479
4940,0.0,0.0,-0.013682458026052651,0.008291835056880702
4941,0.0,0.0,-0.013682458026052651,0.00826711348342987
4942,0.0,0.0,-0.013682458026052651,0.008242588956695258
4943,0.0,0.0,-0.013682458026052651,0.00821826140393755
4944,0.0,0.0,-0.013682458026052651,0.008194130736181469
4945,0.0,0.0,-0.013682458026052651,0.008170196848854724
4946,0.0,0.0,-0.013682458026052651,0.00814645962388732
4947,0.0,0.0,-0.013682458026052651,0.008122918928954
4948,0.2,0.2,1.0133949280520524,0.008099574615440763
4949,-0.4,-0.4,-2.067837230182263,0.008076426517881782
4950,0.2,0.2,1.0133949280520524,0.008053474455082504
4951,0.0,0.0,-0.013682458026052651,0.00803071823389243
4952,0.5,0.5,2.55401100716921,0.008008157645241735
4953,0.0,0.0,-0.013682458026052651,0.00798579246459486
4954,-0.3,-0.3,-1.5542985371432103,0.007963622452857042
4955,0.0,0.0,-0.013682458026052651,0.007941647362075902
4956,0.0,0.0,-0.013682458026052651,0.007919866937397352
4957,0.0,0.0,-0.013682458026052651,0.007898280915306843
4958,0.0,0.0,-0.013682458026052651,0.007876889021773447
4959,0.0,0.0,-0.013682458026052651,0.007855690969815112
4960,-0.4,-0.4,-2.067837230182263,0.007834686459641013
4961,-0.8,-0.8,-4.121992002338473,0.007813875179662132
4962,0.0,0.0,-0.013682458026052651,0.007793256805219583
4963,-0.125,-0.125,-0.6556058243248685,0.0077728309895645645
4964,0.0,0.0,-0.013682458026052651,0.007752597350913177
4965,0.0,0.0,-0.013682458026052651,0.007732555469476556
4966,0.0,0.0,-0.013682458026052651,0.007712704886011548
4967,0.0,0.0,-0.013682458026052651,0.007693045101267587
4968,0.0,0.0,-0.013682458026052651,0.007673575575974931
4969,1.0,1.0,5.121704472364473,0.007654295731025729
4970,0.0,0.0,-0.013682458026052651,0.007635204948432737
4971,-0.1875,-0.1875,-0.9765675074742762,0.007616302576463671
4972,0.0,0.0,-0.013682458026052651,0.007597587945251573
4973,0.0,0.0,-0.013682458026052651,0.0075790603696752135
4974,0.33749999999999997,0.33749999999999997,1.7195106309807497,0.00756071914937209
4975,-0.016666666666666663,-0.016666666666666663,-0.09927224019922806,0.007542563569002334
4976,0.0,0.0,-0.013682458026052651,0.0075245928974266955
4977,0.0,0.0,-0.013682458026052651,0.00750680639090323
4978,-0.49375,-0.49375,-2.5492797549063746,0.007489203292676173
4979,0.24375000000000002,0.24375000000000002,1.238068106256638,0.007471782833027166
4980,0.0,0.0,-0.013682458026052651,0.007454544227985691
4981,0.22500000000000003,0.22500000000000003,1.1417796013118158,0.007437486674083185
4982,-0.4,-0.4,-2.067837230182263,0.007420609350328059
4983,0.0,0.0,-0.013682458026052651,0.007403911420487175
4984,0.3,0.3,1.526933621091105,0.007387392037969114
4985,-0.4,-0.4,-2.067837230182263,0.007371050341049141
4986,0.0,0.0,-0.013682458026052651,0.00735488545486344
4987,0.11666666666666664,0.11666666666666664,0.5854460171861753,0.007338896496314267
4988,0.3,0.3,1.526933621091105,0.0073230825715942536
4989,0.0,0.0,-0.013682458026052651,0.00730744277298461
4990,-0.14166666666666666,-0.14166666666666666,-0.7411956064980438,0.007291976181918111
4991,0.375,0.375,1.9120876408703946,0.007276681872664845
4992,0.06666666666666665,0.06666666666666665,0.328676670666649,0.007261558912510887
4993,0.0,0.0,-0.013682458026052651,0.007246606361324211
4994,-0.17083333333333334,-0.17083333333333334,-0.8909777253011009,0.007231823275937359
4995,0.0,0.0,-0.013682458026052651,0.0072172087106750545
4996,0.0,0.0,-0.013682458026052651,0.007202761717573905
4997,-0.1,-0.1,-0.5272211510651053,0.007188481344767302
4998,-0.05,-0.05,-0.27045180454557893,0.00717436663609376
4999,0.02500000000000001,0.02500000000000001,0.11470221523371053,0.0071604166303079935
5000,0.19999999999999998,0.19999999999999998,1.0133949280520524,0.007146630358354762
5001,0.05,0.05,0.24308688849347368,0.007133006839502483
5002,0.13095238095238096,0.13095238095238096,0.6588086876203257,0.00711954508252468
5003,-0.0659090909090909,-0.0659090909090909,-0.3521511420745191,0.007106244089590376
5004,0.0,0.0,-0.013682458026052651,0.007093102860908574
5005,-0.05,-0.05,-0.27045180454557893,0.007080120396794619
5006,0.0,0.0,-0.013682458026052651,0.00706729569612914
5007,0.0,0.0,-0.013682458026052651,0.007054627754778233
5008,0.0,0.0,-0.013682458026052651,0.00704211556032388
5009,0.0,0.0,-0.013682458026052651,0.007029758089325933
5010,0.29523809523809524,0.29523809523809524,1.502479397613055,0.007017554300377316
5011,0.0,0.0,-0.013682458026052651,0.007005503134748326
5012,0.0,0.0,-0.013682458026052651,0.0069936035202952974
5013,0.39999999999999997,0.39999999999999997,2.0404723141301577,0.0069818543719057284
5014,-0.21851851851851853,-0.21851851851851853,-1.1358596020743528,0.006970254592732595
5015,0.0,0.0,-0.013682458026052651,0.006958803077736232
5016,-0.13333333333333333,-0.13333333333333333,-0.6984007154114561,0.006947498722740864
5017,0.0,0.0,-0.013682458026052651,0.006936340425032229
5018,0.0,0.0,-0.013682458026052651,0.006925327085542315
5019,0.0,0.0,-0.013682458026052651,0.006914457607823496
5020,0.1,0.1,0.49985623501299997,0.006903730899856568
5021,0.225,0.225,1.1417796013118156,0.0068931458748012365
5022,0.0,0.0,-0.013682458026052651,0.006882701454217651
5023,0.0,0.0,-0.013682458026052651,0.006872396571058215
5024,0.0,0.0,-0.013682458026052651,0.006862230170056569
5025,0.20000000000000004,0.20000000000000004,1.0133949280520527,0.006852201207782927
5026,-0.05499999999999999,-0.05499999999999999,-0.2961287391975315,0.006842308652385043
5027,0.0,0.0,-0.013682458026052651,0.006832551483064909
5028,0.0,0.0,-0.013682458026052651,0.0068229286918509175
5029,-0.08541666666666667,-0.08541666666666667,-0.45233009166357674,0.006813439279730802
5030,-0.25,-0.25,-1.2975291906236839,0.0068040822555887346
5031,0.0,0.0,-0.013682458026052651,0.006794856637800035
5032,0.0,0.0,-0.013682458026052651,0.0067857614541277965
5033,0.2857142857142857,0.2857142857142857,1.4535709506569547,0.006776795738130081
5034,0.0,0.0,-0.013682458026052651,0.006767958528161679
5035,0.0,0.0,-0.013682458026052651,0.006759248867560388
5036,-0.05,-0.05,-0.27045180454557893,0.0067506658056642336
5037,0.0,0.0,-0.013682458026052651,0.006742208397693968
5038,0.0,0.0,-0.013682458026052651,0.006733875702936318
5039,0.35,0.35,1.7837029676106313,0.006725666782482795
5040,-0.30000000000000004,-0.30000000000000004,-1.5542985371432105,0.006717580698059259
5041,0.0,0.0,-0.013682458026052651,0.0067096165119346456
5042,0.0,0.0,-0.013682458026052651,0.006701773289292027
5043,0.0,0.0,-0.013682458026052651,0.006694050098952997
5044,0.0,0.0,-0.013682458026052651,0.006686446014219292
5045,0.0,0.0,-0.013682458026052651,0.006678960112982433
5046,0.1,0.1,0.49985623501299997,0.006671591477800296
5047,0.0,0.0,-0.013682458026052651,0.006664339196938137
5048,-0.0625,-0.0625,-0.3346441411754605,0.00665720236609526
5049,0.0,0.0,-0.013682458026052651,0.006650180090654299
5050,0.0,0.0,-0.013682458026052651,0.0066432714869334025
5051,0.0,0.0,-0.013682458026052651,0.006636475681483496
5052,0.0,0.0,-0.013682458026052651,0.006629791809142337
5053,0.0,0.0,-0.013682458026052651,0.006623219016174641
5054,0.0,0.0,-0.013682458026052651,0.006616756463547247
5055,0.0,0.0,-0.013682458026052651,0.006610403327919048
5056,0.14583333333333334,0.14583333333333334,0.7352281359892323,0.006604158801957852
5057,0.0,0.0,-0.013682458026052651,0.006598022094692268
5058,0.0,0.0,-0.013682458026052651,0.006591992431990084
5059,0.0,0.0,-0.013682458026052651,0.006586069057236531
5060,0.7,0.7,3.581088393247315,0.0065802512319150675
5061,0.0,0.0,-0.013682458026052651,0.006574538235946074
5062,0.0,0.0,-0.013682458026052651,0.006568929367296805
5063,0.0,0.0,-0.013682458026052651,0.006563423940081592
5064,-0.125,-0.125,-0.6556058243248685,0.006558021282975528
5065,0.11875,0.11875,0.5961447399578222,0.006552720736284158
5066,0.15555555555555556,0.15555555555555556,0.7851555089235847,0.0065475216518397425
5067,0.0,0.0,-0.013682458026052651,0.006542423393947104
5068,0.0,0.0,-0.013682458026052651,0.00653742533824314
5069,0.0,0.0,-0.013682458026052651,0.006532526864163916
5070,-0.25,-0.25,-1.2975291906236839,0.0065277273539184905
5071,0.1,0.1,0.49985623501299997,0.00652302619673811
5072,0.0,0.0,-0.013682458026052651,0.00651842279023534
5073,0.0,0.0,-0.013682458026052651,0.006513916539176309
5074,-0.125,-0.125,-0.6556058243248685,0.0065095068546720284
5075,0.0,0.0,-0.013682458026052651,0.006505193155318037
5076,0.0,0.0,-0.013682458026052651,0.006500974871175967
5077,0.0,0.0,-0.013682458026052651,0.006496851444015805
5078,0.1,0.1,0.49985623501299997,0.006492822326999751
5079,0.0,0.0,-0.013682458026052651,0.006488886982695086
5080,0.13636363636363635,0.13636363636363635,0.6865975779362916,0.006485044882863997
5081,-0.1,-0.1,-0.5272211510651053,0.006481295509062857
5082,0.0,0.0,-0.013682458026052651,0.006477638353376388
5083,0.2857142857142857,0.2857142857142857,1.4535709506569547,0.00647407291840966
5084,0.0,0.0,-0.013682458026052651,0.0064705987178110035
5085,0.0,0.0,-0.013682458026052651,0.006467215277011902
5086,0.0,0.0,-0.013682458026052651,0.006463922133966575
5087,0.0,0.0,-0.013682458026052651,0.0064607188377836765
5088,0.0,0.0,-0.013682458026052651,0.00645760494903648
5089,0.0,0.0,-0.013682458026052651,0.00645458004060187
5090,0.0,0.0,-0.013682458026052651,0.006451643696631083
5091,0.0,0.0,-0.013682458026052651,0.006448795509704339
5092,0.0,0.0,-0.013682458026052651,0.006446035078985539
5093,0.0,0.0,-0.013682458026052651,0.006443362010448933
5094,0.0,0.0,-0.013682458026052651,0.006440775917731913
5095,0.0,0.0,-0.013682458026052651,0.006438276423403639
5096,0.0,0.0,-0.013682458026052651,0.006435863158814743
5097,0.0,0.0,-0.013682458026052651,0.006433535761660228
5098,0.0,0.0,-0.013682458026052651,0.006431293875920785
5099,0.0,0.0,-0.013682458026052651,0.00642913715139149
5100,0.0,0.0,-0.013682458026052651,0.0064270652441644665
5101,0.0,0.0,-0.013682458026052651,0.006425077816873864
5102,0.0,0.0,-0.013682458026052651,0.0064231745371941245
5103,0.0,0.0,-0.013682458026052651,0.006421355078321198
5104,-0.1,-0.1,-0.5272211510651053,0.006419619117826832
5105,-0.8,-0.8,-4.121992002338473,0.006417966336471353
5106,0.6,0.6,3.0675497002082626,0.006416396415910564
5107,0.0,0.0,-0.013682458026052651,0.006414909034098448
5108,-0.30000000000000004,-0.30000000000000004,-1.5542985371432105,0.006413503861320394
5109,0.0,0.0,-0.013682458026052651,0.006412180554965684
5110,0.0,0.0,-0.013682458026052651,0.0064109387569926445
5111,0.0,0.0,-0.013682458026052651,0.006409778090729899
5112,0.5,0.5,2.55401100716921,0.006408698158349097
5113,-0.2,-0.2,-1.040759844104158,0.006407698535192293
5114,0.128125,0.128125,0.6442889924302333,0.006406778768736591
5115,0.0,0.0,-0.013682458026052651,0.006405938379999749
5116,0.0,0.0,-0.013682458026052651,0.006405176866609005
5117,0.0,0.0,-0.013682458026052651,0.006404493703081886
5118,-0.3125,-0.3125,-1.6184908737730919,0.006403888343303491
5119,0.0,0.0,-0.013682458026052651,0.00640336022615001
5120,0.0,0.0,-0.013682458026052651,0.006402908777786229
5121,-0.275,-0.275,-1.4259138638834472,0.006402533415420422
5122,-0.4,-0.4,-2.067837230182263,0.006402233551701036
5123,0.0,0.0,-0.013682458026052651,0.006402008595077091
5124,-0.4,-0.4,-2.067837230182263,0.006401857951265152
5125,0.2,0.2,1.0133949280520524,0.006401781025847954
5126,0.0,0.0,-0.013682458026052651,0.006401777224579127
5127,0.0,0.0,-0.013682458026052651,0.00640184595161886
5128,0.0,0.0,-0.013682458026052651,0.006401986607112224
5129,0.0,0.0,-0.013682458026052651,0.006402198588651557
5130,0.3,0.3,1.526933621091105,0.006402481292704178
5131,0.0,0.0,-0.013682458026052651,0.0064028341186747285
5132,0.3,0.3,1.526933621091105,0.006403256470232477
5133,0.0,0.0,-0.013682458026052651,0.006403747753925756
5134,0.2857142857142857,0.2857142857142857,1.4535709506569547,0.006404307378336236
5135,0.0,0.0,-0.013682458026052651,0.006404934754309854
5136,0.0,0.0,-0.013682458026052651,0.006405629295536068
5137,0.5,0.5,2.55401100716921,0.0064063904213989414
5138,0.0,0.0,-0.013682458026052651,0.006407217565084407
5139,0.0,0.0,-0.013682458026052651,0.00640811017527217
5140,0.0,0.0,-0.013682458026052651,0.006409067717483327
5141,-0.2,-0.2,-1.040759844104158,0.006410089677782533
5142,0.0,0.0,-0.013682458026052651,0.006411175561873631
5143,-0.39999999999999997,-0.39999999999999997,-2.0678372301822625,0.00641232489497709
5144,0.03749999999999998,0.03749999999999998,0.17889455186359196,0.006413537220020894
5145,0.0,0.0,-0.013682458026052651,0.006414812097811053
5146,0.0,0.0,-0.013682458026052651,0.006416149107810578
5147,0.0,0.0,-0.013682458026052651,0.006417547847946015
5148,0.0,0.0,-0.013682458026052651,0.006419007931855504
5149,0.0,0.0,-0.013682458026052651,0.006420528989378789
5150,0.1,0.1,0.49985623501299997,0.006422110667074703
5151,0.0,0.0,-0.013682458026052651,0.0064237526230656915
5152,0.0,0.0,-0.013682458026052651,0.006425454525434749
5153,0.4,0.4,2.0404723141301577,0.006427216050327105
5154,0.5,0.5,2.55401100716921,0.006429036880753849
5155,-0.15555555555555559,-0.15555555555555559,-0.8125204249756902,0.0064309167063410074
5156,0.0,0.0,-0.013682458026052651,0.006432855223324764
5157,0.0,0.0,-0.013682458026052651,0.00643485213386794
5158,0.0,0.0,-0.013682458026052651,0.006436907141994646
5159,0.0,0.0,-0.013682458026052651,0.006439019950913328
5160,0.0,0.0,-0.013682458026052651,0.00644119026728317
5161,0.0,0.0,-0.013682458026052651,0.0064434178049555995
5162,-0.08888888888888889,-0.08888888888888889,-0.47016129628298825,0.006445702288629211
5163,-0.0125,-0.0125,-0.07787479465593422,0.006448043454327265
5164,0.0,0.0,-0.013682458026052651,0.006450441044066262
5165,0.3628571428571428,0.3628571428571428,1.8497293710013667,0.006452894802647067
5166,-0.09375,-0.09375,-0.4951249827501644,0.006455404476994924
5167,-0.05,-0.05,-0.27045180454557893,0.006457969816167307
5168,0.31666666666666665,0.31666666666666665,1.6125234032642806,0.006460590570912118
5169,0.1,0.1,0.49985623501299997,0.00646326649253274
5170,0.3055555555555555,0.3055555555555555,1.5554635484821635,0.00646599733267249
5171,0.2232323232323232,0.2232323232323232,1.1327018971419331,0.006468782843471703
5172,0.0,0.0,-0.013682458026052651,0.00647162277700165
5173,0.0,0.0,-0.013682458026052651,0.006474516878541281
5174,0.0,0.0,-0.013682458026052651,0.006477464879998216
5175,0.0,0.0,-0.013682458026052651,0.0064804664990413255
5176,0.0,0.0,-0.013682458026052651,0.0064835214365290975
5177,0.0,0.0,-0.013682458026052651,0.0064866293731503264
5178,0.16818181818181818,0.16818181818181818,0.849996252994172,0.006489789969804587
5179,0.0,0.0,-0.013682458026052651,0.00649300286918547
5180,0.11534090909090909,0.11534090909090909,0.5786377390587637,0.006496267697467635
5181,0.0,0.0,-0.013682458026052651,0.006499584065915929
5182,0.0,0.0,-0.013682458026052651,0.006502951569624503
5183,-0.125,-0.125,-0.6556058243248685,0.006506369789813117
5184,0.0,0.0,-0.013682458026052651,0.006509838295826917
5185,0.0,0.0,-0.013682458026052651,0.0065133566465972
5186,-0.16666666666666666,-0.16666666666666666,-0.8695802797578069,0.00651692439294332
5187,0.0,0.0,-0.013682458026052651,0.006520541084019536
5188,-0.175,-0.175,-0.9123751708443947,0.00652420626917806
5189,0.7,0.7,3.581088393247315,0.006527919495070211
5190,0.0,0.0,-0.013682458026052651,0.00653168030575727
5191,0.0,0.0,-0.013682458026052651,0.006535488244005373
5192,0.0,0.0,-0.013682458026052651,0.006539342854945608
5193,0.0,0.0,-0.013682458026052651,0.006543243687666302
5194,0.0,0.0,-0.013682458026052651,0.006547190290962912
5195,0.0,0.0,-0.013682458026052651,0.006551182209840972
5196,0.0,0.0,-0.013682458026052651,0.006555218985501392
5197,0.13636363636363635,0.13636363636363635,0.6865975779362916,0.0065593001588579065
5198,0.05922619047619049,0.05922619047619049,0.29046694648219584,0.006563425271068593
5199,-0.4,-0.4,-2.067837230182263,0.006567593859146739
5200,0.056249999999999994,0.056249999999999994,0.27518305680841443,0.00657180545512584
5201,0.0,0.0,-0.013682458026052651,0.006576059581252223
5202,0.0,0.0,-0.013682458026052651,0.006580355746366259
5203,0.0,0.0,-0.013682458026052651,0.006584693445888474
5204,0.0,0.0,-0.013682458026052651,0.0065890721621519885
5205,0.2,0.2,1.0133949280520524,0.0065934913643518195
5206,0.0,0.0,-0.013682458026052651,0.006597950508437148
5207,-0.08333333333333333,-0.08333333333333333,-0.4416313688919298,0.006602449037352007
5208,0.2857142857142857,0.2857142857142857,1.4535709506569547,0.006606986382052841
5209,0.0,0.0,-0.013682458026052651,0.0066115619622810025
5210,0.0,0.0,-0.013682458026052651,0.006616175191716807
5211,0.1,0.1,0.49985623501299997,0.006620825481127464
5212,0.0,0.0,-0.013682458026052651,0.006625512235853174
5213,0.12640692640692638,0.12640692640692638,0.6354660197549141,0.006630234855800354
5214,0.0,0.0,-0.013682458026052651,0.006634992740165352
5215,-0.3125,-0.3125,-1.6184908737730919,0.006639785288661208
5216,0.0,0.0,-0.013682458026052651,0.006644611902008124
5217,0.043181818181818175,0.043181818181818175,0.20807288669535637,0.006649471981263546
5218,0.0,0.0,-0.013682458026052651,0.006654364924385477
5219,0.0,0.0,-0.013682458026052651,0.006659290125062437
5220,0.0,0.0,-0.013682458026052651,0.006664246972363685
5221,0.0,0.0,-0.013682458026052651,0.006669234848607804
5222,0.0,0.0,-0.013682458026052651,0.006674253128336654
5223,0.028125000000000004,0.028125000000000004,0.1307502993911809,0.006679301178094343
5224,0.3,0.3,1.526933621091105,0.006684378357186302
5225,0.16666666666666666,0.16666666666666666,0.8422153637057015,0.006689484016312162
5226,0.0,0.0,-0.013682458026052651,0.006694617498104275
5227,0.0,0.0,-0.013682458026052651,0.006699778141874574
5228,0.0,0.0,-0.013682458026052651,0.006704965284842922
5229,0.2,0.2,1.0133949280520524,0.006710178262693833
5230,0.25,0.25,1.2701642745715787,0.006715416410016755
5231,0.0,0.0,-0.013682458026052651,0.006720679064197164
5232,-0.4270833333333333,-0.4270833333333333,-2.2069206262136727,0.00672596557140072
5233,0.21428571428571427,0.21428571428571427,1.0867575984862028,0.006731275287019105
5234,0.0,0.0,-0.013682458026052651,0.006736607571110401
5235,-0.21875,-0.21875,-1.1370483490489802,0.006741961778570809
5236,0.5,0.5,2.55401100716921,0.006747337267052454
5237,-0.007142857142857145,-0.007142857142857145,-0.05036379324312785,0.006752733395075508
5238,0.6,0.6,3.0675497002082626,0.00675814951985512
5239,0.0,0.0,-0.013682458026052651,0.006763585002305778
5240,0.8,0.8,4.094627086286368,0.006769039209139333
5241,-0.018750000000000003,-0.018750000000000003,-0.10997096297087502,0.006774511516241397
5242,0.0,0.0,-0.013682458026052651,0.006780001307035885
5243,0.0,0.0,-0.013682458026052651,0.006785507981619204
5244,0.0,0.0,-0.013682458026052651,0.006791030958586949
5245,0.0,0.0,-0.013682458026052651,0.006796569671976018
5246,0.0,0.0,-0.013682458026052651,0.006802123567780642
5247,0.0,0.0,-0.013682458026052651,0.006807692102649826
5248,-0.2916666666666667,-0.2916666666666667,-1.5115036460566227,0.006813274744627461
5249,0.0,0.0,-0.013682458026052651,0.0068188709737333625
5250,0.0,0.0,-0.013682458026052651,0.0068244802851981845
5251,0.0,0.0,-0.013682458026052651,0.006830102187205731
5252,0.5,0.5,2.55401100716921,0.006835736200555388
5253,0.0,0.0,-0.013682458026052651,0.006841381860886357
5254,0.16818181818181818,0.16818181818181818,0.849996252994172,0.0068470387200554005
5255,0.2333333333333333,0.2333333333333333,1.1845744923984032,0.006852706349043797
5256,-0.008333333333333323,-0.008333333333333323,-0.05647734911264031,0.006858384339823671
5257,0.0,0.0,-0.013682458026052651,0.006864072308278862
5258,0.0,0.0,-0.013682458026052651,0.00686976989575296
5259,0.0,0.0,-0.013682458026052651,0.006875476766681056
5260,0.0,0.0,-0.013682458026052651,0.006881192606757028
5261,0.0,0.0,-0.013682458026052651,0.006886917122726868
5262,0.0,0.0,-0.013682458026052651,0.0068926500441074175
5263,0.0,0.0,-0.013682458026052651,0.006898391123835828
5264,0.0,0.0,-0.013682458026052651,0.006904140135877998
5265,-0.1,-0.1,-0.5272211510651053,0.006909896874127343
5266,0.0,0.0,-0.013682458026052651,0.006915661150790633
5267,0.0,0.0,-0.013682458026052651,0.006921432791068501
5268,0.15625,0.15625,0.7887217498474669,0.006927211629136345
5269,0.0,0.0,-0.013682458026052651,0.006932997506494538
5270,0.0,0.0,-0.013682458026052651,0.006938790270589752
5271,0.0,0.0,-0.013682458026052651,0.006944589777123181
5272,-0.3333333333333333,-0.3333333333333333,-1.725478101489561,0.006950395891152591
5273,-0.6,-0.6,-3.094914616260368,0.006956208487202325
5274,0.0,0.0,-0.013682458026052651,0.006962027446599167
5275,0.9099999999999999,0.9099999999999999,4.659519648629326,0.006967852651761879
5276,0.0,0.0,-0.013682458026052651,0.006973683977813826
5277,0.2,0.2,1.0133949280520524,0.006979521291771224
5278,0.0,0.0,-0.013682458026052651,0.00698536446332709
5279,0.0,0.0,-0.013682458026052651,0.006991213367500287
5280,0.0,0.0,-0.013682458026052651,0.006997067885370617
5281,0.35,0.35,1.7837029676106313,0.007002927903843886
5282,0.0,0.0,-0.013682458026052651,0.007008793314690393
5283,-0.15625,-0.15625,-0.8160866658995723,0.007014664012842503
5284,0.0,0.0,-0.013682458026052651,0.007020539898373726
5285,0.19821428571428573,0.19821428571428573,1.0042245942477837,0.007026420872962834
5286,0.0,0.0,-0.013682458026052651,0.007032306836249377
5287,0.14375,0.14375,0.7245294132175853,0.007038197682104355
5288,-0.5,-0.5,-2.5813759232213154,0.007044093297598171
5289,0.0,0.0,-0.013682458026052651,0.007049993562098553
5290,0.0,0.0,-0.013682458026052651,0.00705589834620161
5291,0.26,0.26,1.3215181438754842,0.007061807505714215
5292,-0.2916666666666667,-0.2916666666666667,-1.5115036460566227,0.007067720880037148
5293,-0.25,-0.25,-1.2975291906236839,0.007073638292072286
5294,0.5,0.5,2.55401100716921,0.007079559549305004
5295,0.35,0.35,1.7837029676106313,0.00708548444112457
5296,0.6,0.6,3.0675497002082626,0.0070914127366498575
5297,0.0,0.0,-0.013682458026052651,0.007097344187588047
5298,0.2,0.2,1.0133949280520524,0.007103278531583759
5299,0.0,0.0,-0.013682458026052651,0.0071092154972394565
5300,0.0,0.0,-0.013682458026052651,0.007115154806558574
5301,-0.07738095238095238,-0.07738095238095238,-0.4110635895443671,0.007121096177658355
5302,0.0,0.0,-0.013682458026052651,0.007127039325940471
5303,0.0,0.0,-0.013682458026052651,0.007132983961793234
5304,0.0,0.0,-0.013682458026052651,0.0071389297882586845
