,vader,vader_rstd,vader_rzstd,vader_smalowess_rzstd
147,0.0,0.0,0.07481315638098185,0.01741318499787959
148,0.0,0.0,0.07481315638098185,0.017351860891611677
149,0.0,0.0,0.07481315638098185,0.01729054958808407
150,0.0,0.0,0.07481315638098185,0.017229251206738124
151,0.0,0.0,0.07481315638098185,0.017167965865810427
152,0.0,0.0,0.07481315638098185,0.017106693682833338
153,0.0,0.0,0.07481315638098185,0.017045434774740048
154,-0.296,-0.296,-0.8152401903398465,0.016984189257837914
155,0.0,0.0,0.07481315638098185,0.016922957247781777
156,0.0,0.0,0.07481315638098185,0.016861738859547677
157,0.0,0.0,0.07481315638098185,0.016800534207405515
158,0.0,0.0,0.07481315638098185,0.016739343404892564
159,0.2263,0.2263,0.7552829954449125,0.016678166564786833
160,0.0772,0.0772,0.30694869140411685,0.01661700379907964
161,0.0,0.0,0.07481315638098185,0.016555855218894484
162,0.0,0.0,0.07481315638098185,0.016494720934264837
163,0.0,0.0,0.07481315638098185,0.016433601054150666
164,0.0258,0.0258,0.15239213052083786,0.01637249568643669
165,0.0,0.0,0.07481315638098185,0.01631140493794533
166,0.0,0.0,0.07481315638098185,0.016250328914567964
167,0.0,0.0,0.07481315638098185,0.016189267721278686
168,-0.9259,-0.9259,-2.709309795405555,0.016128221462106247
169,0.0772,0.0772,0.30694869140411685,0.01606719024014474
170,0.04300000000000004,0.04300000000000004,0.20411144661407526,0.01600617415767706
171,0.0,0.0,0.07481315638098185,0.01594517331618652
172,0.0,0.0,0.07481315638098185,0.015884187816358187
173,-0.3612,-0.3612,-1.011292481577002,0.015823217758175228
174,0.0,0.0,0.07481315638098185,0.015762263240921576
175,-0.5994,-0.5994,-1.7275448707286958,0.01570132436315075
176,0.0,0.0,0.07481315638098185,0.01564040122264665
177,0.0,0.0,0.07481315638098185,0.01557949391639271
178,0.0,0.0,0.07481315638098185,0.015518602540543134
179,0.0,0.0,0.07481315638098185,0.015457727190419893
180,0.0,0.0,0.07481315638098185,0.01539686796066266
181,0.0,0.0,0.07481315638098185,0.015336024945537798
182,-0.9606000000000001,-0.9606000000000001,-2.81365050868668,0.015275198238988773
183,-0.6908,-0.6908,-2.002378910898573,0.015214387934710472
184,0.4626,0.4626,1.4658222043304927,0.015153594126530303
185,0.0,0.0,0.07481315638098185,0.015092816908484777
186,0.0,0.0,0.07481315638098185,0.015032056374751836
187,0.0,0.0,0.07481315638098185,0.014971312619466999
188,0.4019,0.4019,1.2833011295130794,0.014910585736678868
189,-0.5841,-0.5841,-1.6815387349015716,0.014849875820304911
190,0.05260000000000009,0.05260000000000009,0.23297804164285907,0.014789182964013221
191,0.0,0.0,0.07481315638098185,0.014728507261172565
192,-0.09659999999999996,-0.09659999999999996,-0.21565695609615324,0.014667848804806679
193,0.0,0.0,0.07481315638098185,0.014607207687497332
194,-0.8379000000000001,-0.8379000000000001,-2.444699340975039,0.014546584001339158
195,0.3612,0.3612,1.1609187943389656,0.014485977837887428
196,0.11419999999999997,0.11419999999999997,0.41820535974422024,0.014425389288010597
197,-0.34,-0.34,-0.9475454175551049,0.014364818441683243
198,0.0,0.0,0.07481315638098185,0.014304265387744484
199,-0.15900000000000003,-0.15900000000000003,-0.403289823783247,0.01424373021382106
200,-0.0516,-0.0516,-0.08034479189873012,0.01418321300629736
201,-0.2732,-0.2732,-0.7466820271464853,0.014122713850302185
202,0.3612,0.3612,1.1609187943389656,0.01406223282975043
203,-0.5106,-0.5106,-1.4605288667124472,0.014001770027329894
204,0.0,0.0,0.07481315638098185,0.013941325524470473
205,0.0,0.0,0.07481315638098185,0.013880899401317436
206,0.3612,0.3612,1.1609187943389656,0.013820491736787524
207,-0.22410000000000002,-0.22410000000000002,-0.5990414213221859,0.013760102608811166
208,0.0,0.0,0.07481315638098185,0.013699732094461866
209,0.0,0.0,0.07481315638098185,0.013639380270258229
210,0.25,0.25,0.826547401922222,0.01357904721204723
211,0.0,0.0,0.07481315638098185,0.013518732994919985
212,0.0,0.0,0.07481315638098185,0.013458437693148669
213,0.0,0.0,0.07481315638098185,0.013398161380146273
214,0.0,0.0,0.07481315638098185,0.013337904128415215
215,0.0,0.0,0.07481315638098185,0.013277666009430221
216,-0.4215,-0.4215,-1.192610781601549,0.013217447093585452
217,0.0,0.0,0.07481315638098185,0.013157247450161615
218,-0.0516,-0.0516,-0.08034479189873012,0.013097067147290739
219,0.0,0.0,0.07481315638098185,0.013036906251912105
220,0.0,0.0,0.07481315638098185,0.012976764829757039
221,0.0,0.0,0.07481315638098185,0.012916642945397376
222,0.0,0.0,0.07481315638098185,0.012856540662322521
223,0.0,0.0,0.07481315638098185,0.012796458043302658
224,-0.1531,-0.1531,-0.38554889558847366,0.012736395150600535
225,0.0,0.0,0.07481315638098185,0.012676352046083805
226,0.0,0.0,0.07481315638098185,0.012616328791637557
227,0.2263,0.2263,0.7552829954449125,0.012556325449326522
228,0.0,0.0,0.07481315638098185,0.012496342081391167
229,-0.1531,-0.1531,-0.38554889558847366,0.012436378750221239
230,0.0,0.0,0.07481315638098185,0.012376435518330385
231,-0.3818,-0.3818,-1.0732353834096,0.012316512448287948
232,0.47909999999999997,0.47909999999999997,1.5154366645362145,0.012256609602525005
233,0.0,0.0,0.07481315638098185,0.012196727043264122
234,0.0,0.0,0.07481315638098185,0.012136864832547042
235,-0.34,-0.34,-0.9475454175551049,0.012077023032461248
236,0.0,0.0,0.07481315638098185,0.012017201705288173
237,0.0,0.0,0.07481315638098185,0.01195740091350794
238,0.0,0.0,0.07481315638098185,0.011897620719774332
239,-1.3457999999999999,-1.3457999999999999,-3.971922634216622,0.011837861186889084
240,-1.2277,-1.2277,-3.6168033766229404,0.011778122377776994
241,-0.6547,-0.6547,-1.8938284858424177,0.01171840435545976
242,-0.5267,-0.5267,-1.5089405521253028,0.011658707183030612
243,-0.6547,-0.6547,-1.8938284858424177,0.01159903092362799
244,0.0,0.0,0.07481315638098185,0.011539375640444006
245,0.25,0.25,0.826547401922222,0.011479741396836498
246,0.0,0.0,0.07481315638098185,0.011420128256339023
247,0.0,0.0,0.07481315638098185,0.01136053628263611
248,0.0,0.0,0.07481315638098185,0.011300965539621722
249,-0.4019,-0.4019,-1.1336748167511157,0.011241416091712803
250,0.0,0.0,0.07481315638098185,0.011181888003912224
251,0.0,0.0,0.07481315638098185,0.011122381341789538
252,0.0772,0.0772,0.30694869140411685,0.011062896171460269
253,0.4215,0.4215,1.3422370943635127,0.011003432559566477
254,0.0,0.0,0.07481315638098185,0.010943990573255766
255,0.0,0.0,0.07481315638098185,0.01088457028016148
256,0.5719,0.5719,1.7944804164811228,0.010825171748369064
257,0.0,0.0,0.07481315638098185,0.010765795046345191
258,-0.6908,-0.6908,-2.002378910898573,0.010706440242903603
259,0.0,0.0,0.07481315638098185,0.01064710740711081
260,-0.6486,-0.6486,-1.8754861702512116,0.010587796607968825
261,-0.123,-0.123,-0.2950400924253083,0.010528507914250453
262,0.0,0.0,0.07481315638098185,0.010469241394284845
263,0.0,0.0,0.07481315638098185,0.01040999711577373
264,0.0,0.0,0.07481315638098185,0.010350775145316899
265,0.0,0.0,0.07481315638098185,0.010291575548195474
266,0.0,0.0,0.07481315638098185,0.010232398388102781
267,0.0,0.0,0.07481315638098185,0.010173243726873555
268,0.0,0.0,0.07481315638098185,0.010114111624394628
269,0.0,0.0,0.07481315638098185,0.010055002138600694
270,0.0,0.0,0.07481315638098185,0.009995915325663152
271,0.0,0.0,0.07481315638098185,0.009936851240271508
272,0.0,0.0,0.07481315638098185,0.009877809935752406
273,0.0,0.0,0.07481315638098185,0.009818791464385829
274,0.0,0.0,0.07481315638098185,0.009759795877457069
275,0.0,0.0,0.07481315638098185,0.00970082322517538
276,-0.5574,-0.5574,-1.6012535174777673,0.009641873556496768
277,0.0,0.0,0.07481315638098185,0.009582946919192956
278,-0.16720000000000002,-0.16720000000000002,-0.4279467070369996,0.009524043359878588
279,0.4939,0.4939,1.5599393318722559,0.00946516292412371
280,0.08800000000000002,0.08800000000000002,0.33942361081149847,0.009406305656607862
281,0.0,0.0,0.07481315638098185,0.009347471601124636
282,0.2263,0.2263,0.7552829954449125,0.009288660800545785
283,0.0,0.0,0.07481315638098185,0.009229873296687851
284,0.4404,0.4404,1.3990682033264306,0.009171109129952492
285,0.0,0.0,0.07481315638098185,0.009112368339504842
286,0.0,0.0,0.07481315638098185,0.00905365096352609
287,0.0,0.0,0.07481315638098185,0.008994957039232457
288,0.0,0.0,0.07481315638098185,0.008936286602837835
289,0.296,0.296,0.9648665031018102,0.008877639689515493
290,-0.8591,-0.8591,-2.5084464049969357,0.008819016333359313
291,0.8510000000000002,0.8510000000000002,2.633716528203364,0.008760416567344487
292,0.0,0.0,0.07481315638098185,0.008701840423287746
293,0.0,0.0,0.07481315638098185,0.008643287931761879
294,0.0,0.0,0.07481315638098185,0.008584759121866483
295,-0.5574,-0.5574,-1.6012535174777673,0.008526254021106613
296,0.0,0.0,0.07481315638098185,0.008467772655338936
297,0.0,0.0,0.07481315638098185,0.008409315048669916
298,0.07310000000000005,0.07310000000000005,0.29462024977724066,0.008350881223199326
299,-0.5423,-0.5423,-1.5558487690470764,0.00829247119893719
300,0.4019,0.4019,1.2833011295130794,0.00823408499370943
301,0.4939,0.4939,1.5599393318722559,0.00817572262308307
302,0.2263,0.2263,0.7552829954449125,0.00811738410027996
303,0.0772,0.0772,0.30694869140411685,0.008059069436141235
304,0.0,0.0,0.07481315638098185,0.008000778639159913
305,0.0,0.0,0.07481315638098185,0.007942511715395449
306,0.0772,0.0772,0.30694869140411685,0.007884268668522558
307,0.0,0.0,0.07481315638098185,0.00782604949967326
308,0.0,0.0,0.07481315638098185,0.0077678542073189565
309,0.0,0.0,0.07481315638098185,0.007709682787263004
310,0.0772,0.0772,0.30694869140411685,0.007651535232830603
311,0.0,0.0,0.07481315638098185,0.0075934115347993675
312,0.0,0.0,0.07481315638098185,0.007535311680956204
313,1.0341,1.0341,3.184286689637768,0.007477235655763426
314,0.0,0.0,0.07481315638098185,0.007419183440239718
315,0.0,0.0,0.07481315638098185,0.007361155011885076
316,0.3612,0.3612,1.1609187943389656,0.007303150344583779
317,-0.4215,-0.4215,-1.192610781601549,0.007245169408488219
318,0.0,0.0,0.07481315638098185,0.007187212170078105
319,0.0,0.0,0.07481315638098185,0.007129278592179357
320,0.0,0.0,0.07481315638098185,0.007071368634118441
321,0.0,0.0,0.07481315638098185,0.007013482251702363
322,0.0,0.0,0.07481315638098185,0.00695561939713807
323,0.0,0.0,0.07481315638098185,0.006897780018951119
324,0.0772,0.0772,0.30694869140411685,0.00683996406190162
325,0.5994,0.5994,1.8771711834906595,0.006782171466899406
326,0.0,0.0,0.07481315638098185,0.006724402170917111
327,0.0,0.0,0.07481315638098185,0.006666656106901044
328,0.0,0.0,0.07481315638098185,0.006608933203681163
329,-0.1796,-0.1796,-0.4652327256158451,0.0065512333858781914
330,0.0,0.0,0.07481315638098185,0.006493556573809293
331,0.4019,0.4019,1.2833011295130794,0.006435902683401481
332,0.0,0.0,0.07481315638098185,0.006378271626085174
333,-0.296,-0.296,-0.8152401903398465,0.0063206633085162766
334,-0.4939,-0.4939,-1.4103130191102922,0.006263077632423664
335,0.9481999999999999,0.9481999999999999,2.9259908028697974,0.006205514494501231
336,0.09669999999999998,0.09669999999999998,0.3655839625563335,0.006147973786297501
337,0.0,0.0,0.07481315638098185,0.006090455394065465
338,0.3818,0.3818,1.2228616961715637,0.0060329591984967885
339,-1.2737,-1.2737,-3.7551224778025287,0.005975485074564675
340,0.0,0.0,0.07481315638098185,0.005918032891440719
341,0.0,0.0,0.07481315638098185,0.005860602512536324
342,0.0,0.0,0.07481315638098185,0.005803193795418275
343,0.0,0.0,0.07481315638098185,0.005745806591680235
344,0.0,0.0,0.07481315638098185,0.005688440746811122
345,0.0,0.0,0.07481315638098185,0.0056310961000610015
346,0.41879999999999995,0.41879999999999995,1.3341183645116672,0.005573772484303948
347,-0.0837,-0.0837,-0.17686746902622535,0.005516469725897159
348,-0.8233999999999999,-0.8233999999999999,-2.4010987547336464,0.005459187644537624
349,0.0,0.0,0.07481315638098185,0.005401926053115124
350,0.0,0.0,0.07481315638098185,0.005344684757528767
351,0.8323999999999999,0.8323999999999999,2.577787500335095,0.005287463556400781
352,0.0,0.0,0.07481315638098185,0.005230262240900955
353,0.0,0.0,0.07481315638098185,0.005173080594653135
354,0.0,0.0,0.07481315638098185,0.005115918393558093
355,0.0,0.0,0.07481315638098185,0.0050587754055212205
356,-0.4588,-0.4588,-1.304769531036302,0.0050016513902710205
357,0.0,0.0,0.07481315638098185,0.004944546099095183
358,0.0,0.0,0.07481315638098185,0.004887459274668096
359,0.0,0.0,0.07481315638098185,0.004830390651260111
360,0.0,0.0,0.07481315638098185,0.004773339955644461
361,0.0,0.0,0.07481315638098185,0.004716306907394754
362,0.0,0.0,0.07481315638098185,0.004659291218773032
363,-0.3612,-0.3612,-1.011292481577002,0.004602292594558822
364,-0.4404,-0.4404,-1.2494418905644669,0.004545310731874724
365,0.0,0.0,0.07481315638098185,0.004488345320007186
366,0.0,0.0,0.07481315638098185,0.004431396040223822
367,0.0,0.0,0.07481315638098185,0.0043744625655854595
368,0.0,0.0,0.07481315638098185,0.004317544560858207
369,-0.128,-0.128,-0.31007477733613314,0.004260641682736893
370,0.0772,0.0772,0.30694869140411685,0.004203753579760103
371,0.0,0.0,0.07481315638098185,0.004146879892117507
372,-0.1027,-0.1027,-0.2339992716873596,0.00409002025145284
373,0.0,0.0,0.07481315638098185,0.00403317428066156
374,0.0,0.0,0.07481315638098185,0.003976341593683874
375,-0.3659,-0.3659,-1.0254250853931772,0.003919521795292836
376,0.0,0.0,0.07481315638098185,0.003862714480876856
377,-0.2732,-0.2732,-0.7466820271464853,0.0038059192362173895
378,0.4404,0.4404,1.3990682033264306,0.003749135637260605
379,-0.5859,-0.5859,-1.6869512214694686,0.0036923632499676665
380,0.19790000000000002,0.19790000000000002,0.6698859851514276,0.0036356016304140274
381,0.4939,0.4939,1.5599393318722559,0.003578850324638487
382,-0.3802,-0.3802,-1.0684242842381362,0.0035221088684044034
383,0.0,0.0,0.07481315638098185,0.003465376786955129
384,0.0,0.0,0.07481315638098185,0.0034086535947632645
385,0.0,0.0,0.07481315638098185,0.003351938795273691
386,0.0,0.0,0.07481315638098185,0.0032952318806412097
387,0.0,0.0,0.07481315638098185,0.0032385323314607487
388,0.0,0.0,0.07481315638098185,0.003181839616492012
389,0.0,0.0,0.07481315638098185,0.003125153192411509
390,-0.5587999999999999,-0.5587999999999999,-1.6054632292527977,0.003068472503787077
391,0.0,0.0,0.07481315638098185,0.003011796983322959
392,0.0,0.0,0.07481315638098185,0.002955126051703687
393,0.1531,0.1531,0.5351752083504374,0.002898459117309832
394,-0.2263,-0.2263,-0.6056566826829487,0.0028417955759266005
395,0.0,0.0,0.07481315638098185,0.002785134810484663
396,1.1724,1.1724,3.600146074271182,0.0027284761909831014
397,0.5267,0.5267,1.6585668648872665,0.00267181907460979
398,0.4019,0.4019,1.2833011295130794,0.002615162805922628
399,0.2732,0.2732,0.8963083399084492,0.0025585067166602735
400,-0.1027,-0.1027,-0.2339992716873596,0.002501850125516097
401,0.0,0.0,0.07481315638098185,0.002445192338115979
402,0.3009,0.3009,0.9796004943144185,0.0023885326468546073
403,0.0,0.0,0.07481315638098185,0.002331870330930359
404,0.0,0.0,0.07481315638098185,0.002275204656489515
405,0.0,0.0,0.07481315638098185,0.0022185348766010963
406,0.25,0.25,0.826547401922222,0.002161860230869664
407,0.0,0.0,0.07481315638098185,0.0021051799453392127
408,0.0,0.0,0.07481315638098185,0.002048493232250031
409,0.4939,0.4939,1.5599393318722559,0.0019917992896767945
410,0.34,0.34,1.0971717303170685,0.0019350973012669122
411,0.0,0.0,0.07481315638098185,0.0018783864361616004
412,0.4019,0.4019,1.2833011295130794,0.001821665848753765
413,0.0,0.0,0.07481315638098185,0.0017649346783895903
414,-1.6347999999999998,-1.6347999999999998,-4.840927422062295,0.0017081920490670836
415,0.0,0.0,0.07481315638098185,0.0016514370691319532
416,0.25,0.25,0.826547401922222,0.0015946688309272572
417,0.0,0.0,0.07481315638098185,0.001537886410307623
418,-0.4215,-0.4215,-1.192610781601549,0.001481088866260533
419,0.3612,0.3612,1.1609187943389656,0.0014242752405365148
420,-0.5994,-0.5994,-1.7275448707286958,0.0013674445573890334
421,-0.3637,-0.3637,-1.0188098240324144,0.0013105958232757589
422,0.0,0.0,0.07481315638098185,0.0012537280265408866
423,0.3494999999999999,0.3494999999999999,1.1257376316476353,0.0011968401371718353
424,-0.2889,-0.2889,-0.7938909377664752,0.0011399311067762444
425,0.0,0.0,0.07481315638098185,0.0010829998683587895
426,0.0,0.0,0.07481315638098185,0.0010260453360328313
427,0.732,0.732,2.275891027325733,0.0009690664047387222
428,0.0,0.0,0.07481315638098185,0.0009120619499996556
429,0.0,0.0,0.07481315638098185,0.000855030827776093
430,-0.296,-0.296,-0.8152401903398465,0.0007979718742471191
431,-0.0516,-0.0516,-0.08034479189873012,0.0007408839055753169
432,0.3377,0.3377,1.090255775258089,0.0006837657176858691
433,0.0,0.0,0.07481315638098185,0.0006266160860623817
434,0.2373,0.2373,0.7883593022487271,0.0005694337655605471
435,-0.49829999999999997,-0.49829999999999997,-1.4235435418318179,0.0005122174902422955
436,-0.8383,-0.8383,-2.445902115767905,0.00045496597325177983
437,0.0,0.0,0.07481315638098185,0.0003976779067723504
438,0.0,0.0,0.07481315638098185,0.000340351961902534
439,0.0,0.0,0.07481315638098185,0.00028298678848064193
440,0.0,0.0,0.07481315638098185,0.00022558101544687908
441,0.0,0.0,0.07481315638098185,0.00016813325098225784
442,-0.3818,-0.3818,-1.0732353834096,0.00011064208265525708
443,0.0,0.0,0.07481315638098185,5.310607779146416e-05
444,0.0,0.0,0.07481315638098185,-4.47621646799862e-06
445,0.0,0.0,0.07481315638098185,-6.210627298510989e-05
446,0.0,0.0,0.07481315638098185,-0.00011978558433531826
447,-0.1059,-0.1059,-0.24362147003028747,-0.0001775156623750983
448,0.4019,0.4019,1.2833011295130794,-0.00023529803742708814
449,0.0,0.0,0.07481315638098185,-0.0002931342573917351
450,0.0,0.0,0.07481315638098185,-0.0003510258870599882
451,0.0,0.0,0.07481315638098185,-0.00040897450746176536
452,0.0516,0.0516,0.22997110466069384,-0.0004669817152878811
453,0.0,0.0,0.07481315638098185,-0.00052504912205138
454,0.0,0.0,0.07481315638098185,-0.0005831783531956147
455,0.0,0.0,0.07481315638098185,-0.0006413710474713892
456,-0.4215,-0.4215,-1.192610781601549,-0.000699628855785039
457,0.0,0.0,0.07481315638098185,-0.0007579534388226977
458,0.0,0.0,0.07481315638098185,-0.0008163464651304152
459,-0.3818,-0.3818,-1.0732353834096,-0.0008748096093802603
460,-0.03070000000000006,-0.03070000000000006,-0.017499808971482622,-0.00093334455050305
461,0.0,0.0,0.07481315638098185,-0.0009919529696478947
462,0.0,0.0,0.07481315638098185,-0.0010506365479056592
463,0.0,0.0,0.07481315638098185,-0.0011093969636755492
464,0.0,0.0,0.07481315638098185,-0.0011682358898924905
465,0.0,0.0,0.07481315638098185,-0.0012271549908272155
