,sentimentr_jockers,sentimentr_jockers_rstd,sentimentr_jockers_rzstd,sentimentr_jockers_smalowess_rzstd
2554,0.05669467095138409,0.7855844048495726,0.33606094082332055,0.14489639716584962
2555,0.0,0.0,0.0844831616202412,0.14498512425869084
2556,-0.0668153104781061,-0.9258200997725514,-0.21200409449700777,0.1450722082330963
2557,0.0,0.0,0.0844831616202412,0.1451576460633965
2558,0.0,0.0,0.0844831616202412,0.1452414350559221
2559,0.44221843342079586,6.127558357826666,2.04678983940426,0.1453235728573627
2560,-0.25,-3.464101615137754,-1.0248705703152006,0.14540405745830925
2561,-0.17320508075688773,-2.4,-0.6840996492910908,0.14548288719693805
2562,-0.5773502691896258,-8.0,-2.4774595414175327,0.14556006075839165
2563,0.0,0.0,0.0844831616202412,0.1456355771876218
2564,0.6380985215578279,8.841752476581938,2.915991066550899,0.1457094359008678
2565,0.17677669529663687,2.4494897427831774,0.8689147082063956,0.14578163670010072
2566,-0.21320071635561041,-2.9541957835039847,-0.8615768797413828,0.14585217977372192
2567,0.0,0.0,0.0844831616202412,0.14592106568608632
2568,0.053300179088902604,0.7385489458759962,0.32099817196064717,0.14598829538052352
2569,0.46188021535170065,6.3999999999999995,2.13403732405046,0.14605387019965144
2570,-0.024999999999999994,-0.34641016151377535,-0.026452211573302974,0.14611779189352017
2571,0.8,11.085125168440813,3.6344151038136556,0.1461800626205023
2572,0.0,0.0,0.0844831616202412,0.1462406849383344
2573,0.04330127018922194,0.6,0.27662886434807427,0.1462996617927178
2574,0.25,3.464101615137754,1.1938368935556831,0.1463569965021724
2575,0.0,0.0,0.0844831616202412,0.14641269275503285
2576,-0.2886751345948129,-4.0,-1.1964881898986457,0.14646675460564113
2577,0.46188021535170065,6.3999999999999995,2.13403732405046,0.14651918646741088
2578,0.0,0.0,0.0844831616202412,0.146569993113284
2579,0.0,0.0,0.0844831616202412,0.14661917967623891
2580,0.125,1.732050807568877,0.6391600275879621,0.14666675163289677
2581,0.0,0.0,0.0844831616202412,0.1467127147963122
2582,0.0,0.0,0.0844831616202412,0.14675707531403037
2583,0.0,0.0,0.0844831616202412,0.14679983965877405
2584,0.0,0.0,0.0844831616202412,0.14684101462288515
2585,-0.08703882797784893,-1.2060453783110545,-0.3017442329418135,0.14688060731409597
2586,0.0,0.0,0.0844831616202412,0.1469186251473291
2587,0.2945941518185897,4.082016308499654,1.391719648525476,0.14695507583804376
2588,0.0,0.0,0.0844831616202412,0.146989967396992
2589,0.10690449676496976,1.481312159636082,0.5588627714078395,0.1470233081257427
2590,-0.053300179088902604,-0.7385489458759962,-0.15203184872016481,0.1470551066088473
2591,-0.11141720290623112,-1.5438420501664245,-0.4099211977631023,0.1470853717073452
2592,0.0,0.0,0.0844831616202412,0.1471141125530116
2593,-0.2651650429449553,-3.6742346141747664,-1.0921641582589903,0.14714133854170877
2594,0.04351941398892446,0.6030226891555273,0.2775968589012685,0.14716705932456717
2595,0.0,0.0,0.0844831616202412,0.14719128479909344
2596,0.0,0.0,0.0844831616202412,0.1472140251000289
2597,0.2348958601256452,3.254812513801678,1.1268135578065215,0.1472352905892128
2598,-0.08838834764831843,-1.2247448713915887,-0.307732611672836,0.14725509184618532
2599,0.5,6.928203230275508,2.303190625491125,0.14727343966072462
2600,-0.33166247903554,-4.595650117230423,-1.3872408738239053,0.14729034502526822
2601,0.0,0.0,0.0844831616202412,0.14730581912508756
2602,0.0,0.0,0.0844831616202412,0.14731987332852917
2603,0.0,0.0,0.0844831616202412,0.14733251918215085
2604,0.0668153104781061,0.9258200997725514,0.38097041773749013,0.1473437684076401
2605,-0.22360679774997896,-3.098386676965933,-0.9077529806600498,0.14735363289718248
2606,0.0,0.0,0.0844831616202412,0.1473621247059578
2607,-0.1875,-2.5980762113533156,-0.7475321373313402,0.1473692560406496
2608,-0.0408248290463863,-0.5656854249492379,-0.09667354421269908,0.147375039245171
2609,0.12649110640673517,1.7527121840165312,0.6457766854160603,0.14737948679308
2610,0.0,0.0,0.0844831616202412,0.1473826112834272
2611,0.0,0.0,0.0844831616202412,0.14738442543306468
2612,1.2904698756654491,17.881275122317195,5.810833451699168,0.14738494206810812
2613,-0.03127716210856122,-0.4333890711087691,-0.054306584417687535,0.14738417411746563
2614,0.23094010767585033,3.1999999999999997,1.1092602428353506,0.1473821346044355
2615,-0.1889822365046136,-2.618614682831908,-0.7541094357233563,0.147378836627866
2616,-0.3375,-4.676537180435968,-1.4131443764926055,0.14737429335404958
2617,-0.17677669529663687,-2.4494897427831774,-0.699948384965913,0.14736851800987882
2618,-0.9545941546018392,-13.22724461102916,-4.151447189944993,0.14736152387578744
2619,0.0,0.0,0.0844831616202412,0.14735332428030234
2620,0.3401680257083045,4.713506429097435,1.5939498368387168,0.14734393259819265
2621,0.0,0.0,0.0844831616202412,0.14733336225650226
2622,0.0,0.0,0.0844831616202412,0.1473216267304698
2623,0.0,0.0,0.0844831616202412,0.14730873953390042
2624,0.22360679774997896,3.098386676965933,1.0767193039005323,0.14729471421198778
2625,-0.0970725343394151,-1.3450764919627318,-0.34626795133120475,0.14727956433534062
2626,0.0,0.0,0.0844831616202412,0.14726330349300726
2627,0.0944911182523068,1.309307341415954,0.50377946029204,0.1472459452849222
2628,-0.375,-5.196152422706631,-1.5795474362829218,0.14722750331381168
2629,-0.19364916731037085,-2.6832815729997472,-0.7748185441475615,0.1472079911758404
2630,0.1414213562373095,1.9595917942265422,0.7120283988891647,0.14718742245611177
2631,0.30237157840738177,4.189783492531053,1.4262313173699972,0.14716581072802748
2632,-0.0625,-0.8660254037844385,-0.19285527136361924,0.14714316955182669
2633,0.0,0.0,0.0844831616202412,0.14711951246801655
2634,0.16217083006817223,2.2471049374695427,0.8041024238090222,0.14709485298782665
2635,-0.16669871486745647,-2.3098451496549757,-0.6552282041679787,0.147069204589436
2636,0.8,11.085125168440813,3.6344151038136556,0.14704258071256518
2637,-0.19500337378997748,-2.7020460084126885,-0.7808277201954126,0.14701499475182994
2638,0.6,8.31384387633061,2.746932118265302,0.1469864600520134
2639,0.0944911182523068,1.309307341415954,0.50377946029204,0.14695698989564926
2640,0.0,0.0,0.0844831616202412,0.14692659750041318
2641,0.0,0.0,0.0844831616202412,0.14689529601521512
2642,0.0944911182523068,1.309307341415954,0.50377946029204,0.1468630985149164
2643,0.17888543819998318,2.4787093415727464,0.878272075444474,0.14683001799542408
2644,0.20412414523193154,2.8284271247461903,0.9902666907849429,0.14679606736839101
2645,0.08333333333333333,1.1547005383792512,0.45426773893205513,0.14676125945590074
2646,0.0,0.0,0.0844831616202412,0.14672560698481937
2647,0.35777087639996635,4.957418683145493,1.6720609892687066,0.14668912258053118
2648,0.0,0.0,0.0844831616202412,0.14665181875937058
2649,-0.08838834764831843,-1.2247448713915887,-0.307732611672836,0.1466137079282579
2650,0.0,0.0,0.0844831616202412,0.1465748023865617
2651,0.08333333333333333,1.1547005383792512,0.45426773893205513,0.14653511431897573
2652,0.0,0.0,0.0844831616202412,0.14649465578685705
2653,0.0,0.0,0.0844831616202412,0.1464534387200073
2654,0.10206207261596577,1.4142135623730951,0.537374926202592,0.14641147491203332
2655,0.0,0.0,0.0844831616202412,0.14636877601760148
2656,-0.375,-5.196152422706631,-1.5795474362829218,0.1463253535463596
2657,0.0,0.0,0.0844831616202412,0.14628121885886028
2658,0.0,0.0,0.0844831616202412,0.1462363831703555
2659,0.0,0.0,0.0844831616202412,0.14619085754302671
2660,0.15491933384829668,2.146625258399798,0.7719245262344835,0.14614465287972897
2661,0.3322698087495336,4.604065524603088,1.558902171003324,0.14609777992364556
2662,-0.17677669529663687,-2.4494897427831774,-0.699948384965913,0.14605024926083593
2663,0.17758800635178046,2.4607315985291858,0.8725148319935317,0.14600207131983312
2664,0.93775,12.993845158381715,4.245669010110084,0.1459532563687749
2665,-0.6240377207533828,-8.646920305474705,-2.6846311359247683,0.1459038145117306
2666,0.0,0.0,0.0844831616202412,0.14585375569475909
2667,0.10206207261596577,1.4142135623730951,0.537374926202592,0.1458030897124298
2668,0.5773502691896258,8.0,2.646425864658015,0.14575182620293434
2669,-0.06063390625908324,-0.8401680504168058,-0.18457463914110978,0.1456999746446965
2670,0.21650635094610968,3.0,1.0452116752594065,0.14564754435506438
2671,-0.1091089451179962,-1.5118578920369088,-0.3996785001965124,0.14559454448992137
2672,0.0,0.0,0.0844831616202412,0.14554098404053828
2673,0.375,5.196152422706631,1.748513759523404,0.14548687183409417
2674,0.0,0.0,0.0844831616202412,0.14543221652758018
2675,0.14433756729740646,2.0,0.7249688373796846,0.14537702660140334
2676,0.16035674514745463,2.221968239454123,0.7960525763016387,0.1453213103555379
2677,0.0,0.0,0.0844831616202412,0.14526507590558807
2678,0.49135381491199537,6.808398175362961,2.264823914713595,0.14520833118308044
2679,1.0960155108391487,15.186836405255702,4.947958750454399,0.14515108393878756
2680,0.0,0.0,0.0844831616202412,0.14509334175343563
2681,0.0,0.0,0.0844831616202412,0.1450351120454075
2682,0.0,0.0,0.0844831616202412,0.14497640208309737
2683,0.3061862178478973,4.242640687119285,1.4431584553672934,0.14491721898362395
2684,-0.2919201796799047,-4.044964663681845,-1.210887801400427,0.14485756970729718
2685,0.2683281572999747,3.718064012359119,1.2751665323565904,0.14479746105502186
2686,0.0,0.0,0.0844831616202412,0.14473689967437584
2687,0.0,0.0,0.0844831616202412,0.1446758920604709
2688,0.12862393885688161,1.7822655773580134,0.6552409479687121,0.14461444456750394
2689,0.0,0.0,0.0844831616202412,0.14455256341011205
2690,0.1414213562373095,1.9595917942265422,0.7120283988891647,0.14449025466257226
2691,0.0,0.0,0.0844831616202412,0.14442752427039512
2692,0.0,0.0,0.0844831616202412,0.1443643780647563
2693,-0.10660035817780521,-1.4770978917519924,-0.38854685906057085,0.14430082177864179
2694,0.05129539940384517,0.710769903695985,0.31210213265933995,0.14423686106120323
2695,0.0,0.0,0.0844831616202412,0.14417250148147026
2696,0.06063390625908324,0.8401680504168058,0.3535409623815922,0.14410774852460523
2697,0.1889822365046136,2.618614682831908,0.9230757589638389,0.1440426075884382
2698,0.0,0.0,0.0844831616202412,0.14397708398080727
2699,0.30237157840738177,4.189783492531053,1.4262313173699972,0.14391118292105898
2700,0.8,11.085125168440813,3.6344151038136556,0.14384490953736248
2701,0.09128709291752768,1.2649110640673515,0.48956187044262833,0.1437782688627919
2702,0.125,1.732050807568877,0.6391600275879621,0.143711265838293
2703,0.25,3.464101615137754,1.1938368935556831,0.1436439053291325
2704,0.2921186973360886,4.047715405015525,1.3807350298518801,0.14357619213326536
2705,0.04351941398892446,0.6030226891555273,0.2775968589012685,0.14350813097958948
2706,0.25,3.464101615137754,1.1938368935556831,0.14343972652358997
2707,0.0,0.0,0.0844831616202412,0.14337098334565446
2708,0.0,0.0,0.0844831616202412,0.14330190594904124
2709,-0.35355339059327373,-4.898979485566355,-1.4843799315520676,0.14323249876876606
2710,0.2366648600870015,3.27932449629493,1.1346633446422185,0.143162766174582
2711,0.0,0.0,0.0844831616202412,0.14309271247076832
2712,0.25,3.464101615137754,1.1938368935556831,0.14302234189299165
2713,0.125,1.732050807568877,0.6391600275879621,0.14295165860975942
2714,0.0970725343394151,1.3450764919627318,0.5152342745716871,0.14288066672859953
2715,0.0,0.0,0.0844831616202412,0.14280937030309646
2716,0.25,3.464101615137754,1.1938368935556831,0.14273777333538964
2717,0.0,0.0,0.0844831616202412,0.1426658797779522
2718,-0.05874878840358233,-0.8140470911849429,-0.17620958902855752,0.14259369353420123
2719,0.0,0.0,0.0844831616202412,0.14252121845927845
2720,-0.1386750490563073,-1.9215378456610455,-0.5308755711675387,0.14244845835340483
2721,0.0,0.0,0.0844831616202412,0.142375416963809
2722,0.1875,2.5980762113533156,0.9164984605718227,0.14230209798903773
2723,0.14433756729740646,2.0,0.7249688373796846,0.14222850507728316
2724,0.0,0.0,0.0844831616202412,0.14215464182160398
2725,0.0,0.0,0.0844831616202412,0.14208051175994518
2726,0.0,0.0,0.0844831616202412,0.14200611837543783
2727,0.0,0.0,0.0844831616202412,0.1419314650919185
2728,0.0,0.0,0.0844831616202412,0.14185655527816646
2729,0.07537783614444091,1.044465935734187,0.41896589694845626,0.14178139224770045
2730,-0.24037730758122738,-3.330765677738378,-0.9821706913310715,0.14170597925780762
2731,0.00015638581054280623,0.0021669453555438474,0.08517711035043085,0.14163031951692576
2732,0.0,0.0,0.0844831616202412,0.14155441618461054
2733,0.1,1.3856406460551016,0.5282246543944179,0.1414782723679059
2734,0.17888543819998318,2.4787093415727464,0.878272075444474,0.14140189111924312
2735,0.35355339059327373,4.898979485566355,1.6533462547925497,0.14132527543542522
2736,-0.5,-6.928203230275508,-2.134224302250643,0.14124842826014655
2737,0.0,0.0,0.0844831616202412,0.14117135248545895
2738,-0.31622776601683794,-4.381780460041329,-1.3187506478693065,0.14109405095180613
2739,0.3952847075210474,5.47722557505166,1.8385254234821755,0.1410165264411748
2740,0.11180339887498948,1.5491933384829666,0.5806012327603867,0.14093878167312307
2741,0.0,0.0,0.0844831616202412,0.1408608193044277
2742,0.0,0.0,0.0844831616202412,0.14078264193506962
2743,0.04743416490252567,0.657267069006199,0.29496823304367326,0.14070425210978618
2744,0.12649110640673517,1.7527121840165312,0.6457766854160603,0.14062565231792437
2745,0.10690449676496976,1.481312159636082,0.5588627714078395,0.14054684499250947
2746,0.0,0.0,0.0844831616202412,0.14046783251058592
2747,0.3794733192202055,5.258136552049594,1.7683637330076982,0.14038861719342516
2748,0.8179128813519698,11.333333333333332,3.7139019909237536,0.1403092013078925
2749,-0.22963966338592295,-3.1819805153394634,-0.9345233086900478,0.1402295870739128
2750,0.0,0.0,0.0844831616202412,0.14014977666360354
2751,0.14708710135363803,2.038098661460272,0.737169660845141,0.14006977220302172
2752,-0.0033806170189140646,-0.04684320350152956,0.06948196119553406,0.13998957577141857
2753,0.19466570535691508,2.6973671373552786,0.9482956684903968,0.13990918940034008
2754,-0.07372097807744857,-1.0215078369104982,-0.2426474069883527,0.13982861507442737
2755,0.0,0.0,0.0844831616202412,0.13974785473213353
2756,0.0,0.0,0.0844831616202412,0.13966691026529215
2757,0.0,0.0,0.0844831616202412,0.13958578351753137
2758,0.0,0.0,0.0844831616202412,0.13950447628426751
2759,0.0,0.0,0.0844831616202412,0.13942299031337327
2760,0.0,0.0,0.0844831616202412,0.13934132730680987
2761,0.0,0.0,0.0844831616202412,0.13925948892045095
2762,-0.1988737822087165,-2.755675960631075,-0.7980023282891824,0.13917747676338268
2763,-0.43301270189221935,-6.0,-1.8369738656580892,0.13909529239695492
2764,0.0,0.0,0.0844831616202412,0.139012937332639
2765,0.0,0.0,0.0844831616202412,0.13893041302922732
2766,0.33407655239053047,4.629100498862757,1.5669194422064858,0.13884772088616137
2767,-0.18090680674665816,-2.5067182457620483,-0.7182754031674748,0.13876486223267484
2768,0.35355339059327373,4.898979485566355,1.6533462547925497,0.13868183832376357
2769,0.7505553499465135,10.399999999999999,3.415008675569347,0.13859865034000873
2770,-0.5303300858899106,-7.348469228349533,-2.2688114781382223,0.13851529938878218
2771,0.0,0.0,0.0844831616202412,0.13843178650816637
2772,0.25,3.464101615137754,1.1938368935556831,0.1383481126680934
2773,0.3633610463437158,5.034878350069641,1.6968668928257138,0.13826427876461203
2774,0.5102520385624567,7.070259643646152,2.3486831744479546,0.13818028561864762
2775,0.17320508075688773,2.4,0.8530659725315733,0.13809613397938084
2776,-0.1988737822087165,-2.755675960631075,-0.7980023282891824,0.13801182452720182
2777,-0.17677669529663687,-2.4494897427831774,-0.699948384965913,0.13792735787469754
2778,0.09375,1.2990381056766578,0.5004908110960319,0.13784273456630633
2779,-0.0944911182523068,-1.309307341415954,-0.33481313705155763,0.13775795507518304
2780,0.18090680674665816,2.5067182457620483,0.8872417264079573,0.13767301980043906
2781,-0.08838834764831843,-1.2247448713915887,-0.307732611672836,0.13758792906586842
2782,0.0,0.0,0.0844831616202412,0.13750268311848807
2783,0.20412414523193154,2.8284271247461903,0.9902666907849429,0.13741728212793433
2784,0.0,0.0,0.0844831616202412,0.13733172618562128
2785,0.00021380899352993973,0.0029626243192721674,0.0854319208398164,0.137246015302694
2786,0.2683281572999747,3.718064012359119,1.2751665323565904,0.1371601494085699
2787,0.02182178902359926,0.30237157840738205,0.18131549398359204,0.13707412834926913
2788,0.35355339059327373,4.898979485566355,1.6533462547925497,0.13698795188478535
2789,0.3142337619398291,4.354150729066298,1.4788687476524915,0.13690161968670544
2790,1.0064989180322053,13.946458110359057,4.550736485252287,0.1368151313373456
2791,0.3212698020578431,4.451644960814243,1.510090577104357,0.1367284863311874
2792,0.0,0.0,0.0844831616202412,0.13664168407670493
2793,0.0,0.0,0.0844831616202412,0.13655472389865936
2794,0.11180339887498948,1.5491933384829666,0.5806012327603867,0.1364676050366783
2795,0.8,11.085125168440813,3.6344151038136556,0.13638032664308034
2796,0.0944911182523068,1.309307341415954,0.50377946029204,0.13629288778033208
2797,-0.21213203435596423,-2.939387691339813,-0.856834694283144,0.13620528741893675
2798,0.3414137275115536,4.730767379611895,1.5994775326159691,0.13611752443944844
2799,0.15075567228888181,2.088931871468374,0.7534486322766715,0.13602959763251987
2800,0.0,0.0,0.0844831616202412,0.13594150569591035
2801,0.2846049894151541,3.943602414037195,1.3473935901608338,0.13585324723453154
2802,0.422456894352793,5.853734440214359,1.9590996909487517,0.13576482075905474
2803,0.281494458977051,3.9005016399789225,1.3335908759616,0.1356762246832131
2804,0.0,0.0,0.0844831616202412,0.13558745732393354
2805,0.0,0.0,0.0844831616202412,0.1354985169036324
2806,0.2886751345948129,4.0,1.365454513139128,0.13540940155071535
2807,0.282842712474619,3.9191835884530843,1.3395736361580883,0.13532010929824015
2808,0.45,6.235382907247957,2.0813198791040364,0.13523063808084573
2809,0.0,0.0,0.0844831616202412,0.1351409857311339
2810,0.06454972243679027,0.8944271909999156,0.3709170635428421,0.1350511499794984
2811,0.22613350843332272,3.133397807202561,1.0879313676048865,0.13496112845432282
2812,-0.32659863237109044,-4.525483399593904,-1.3647704850432814,0.13487091867997741
2813,-0.20412414523193154,-2.8284271247461903,-0.8213003675444605,0.13478051807506686
2814,0.0,0.0,0.0844831616202412,0.1346899239501637
2815,0.0,0.0,0.0844831616202412,0.13459913350149644
2816,-0.1875,-2.5980762113533156,-0.7475321373313402,0.1345081438073784
2817,-0.26666666666666666,-3.6950417228136043,-1.0988274857775635,0.13441695182636199
2818,0.0,0.0,0.0844831616202412,0.134325554396082
2819,0.0,0.0,0.0844831616202412,0.1342339482324787
2820,0.0,0.0,0.0844831616202412,0.13414212992887023
2821,-0.08838834764831843,-1.2247448713915887,-0.307732611672836,0.13405009595819758
2822,0.18090680674665816,2.5067182457620483,0.8872417264079573,0.13395784267392816
2823,0.0,0.0,0.0844831616202412,0.1338653663109969
2824,0.08049844718999243,1.115419203707736,0.441688172841146,0.13377266298660723
2825,0.2875,3.983716857408417,1.3602399533459995,0.13367972870537373
2826,0.3488404796358332,4.8336754757276745,1.6324331133568855,0.13358655936129374
2827,0.0,0.0,0.0844831616202412,0.13349315073850443
2828,-0.9,-12.470765814495914,-3.9091902733473494,0.13339949851384347
2829,-0.27585517655351793,-3.822361450572607,-1.13960071671318,0.13330559825932964
2830,-0.07537783614444091,-1.044465935734187,-0.2499995737079739,0.13321144544069374
2831,0.40903782783780857,5.667794400261565,1.8995537248788001,0.1331170354107391
2832,-0.4125,-5.715767664977294,-1.7459504960732382,0.13302236340680298
2833,-0.38890872965260115,-5.388877434122991,-1.6412662408692986,0.13292742455200127
2834,0.0,0.0,0.0844831616202412,0.13283221385863456
2835,-0.4695742752749558,-6.5066120216284595,-1.9992127371683701,0.13273672622766775
2836,-0.058345996599157825,-0.8084658442238581,-0.17442223466283216,0.1326409564486894
2837,0.30151134457776363,4.177863742936748,1.4224141029331014,0.1325448992027291
2838,0.0,0.0,0.0844831616202412,0.13244854906349543
2839,0.0,0.0,0.0844831616202412,0.1323519005022349
2840,-0.13934578176805973,-1.930831790741475,-0.5338518905151938,0.13225494789312695
2841,0.0,0.0,0.0844831616202412,0.13215768551732376
2842,0.0668153104781061,0.9258200997725514,0.38097041773749013,0.13206010756671901
2843,0.10954451150103321,1.5178932768808218,0.5705776122071058,0.13196220814680681
2844,0.0,0.0,0.0844831616202412,0.13186398128105956
2845,0.026516504294495525,0.36742346141747656,0.20214789360816435,0.13176542091757235
2846,-0.04719399037242694,-0.6539391130956791,-0.12493615575806737,0.13166652093685965
2847,-0.150208188857998,-2.0813457185196307,-0.5820528978872939,0.13156727515784036
2848,0.0,0.0,0.0844831616202412,0.13146767734327525
2849,-0.25,-3.464101615137754,-1.0248705703152006,0.13136772120460855
2850,-0.21213203435596423,-2.939387691339813,-0.856834694283144,0.1312674004087561
2851,0.0,0.0,0.0844831616202412,0.13116670858420823
2852,0.25,3.464101615137754,1.1938368935556831,0.13106563932301038
2853,-0.1889822365046136,-2.618614682831908,-0.7541094357233563,0.13096418618372271
2854,0.0,0.0,0.0844831616202412,0.13086234269742805
2855,0.0,0.0,0.0844831616202412,0.13076010237629856
2856,0.0,0.0,0.0844831616202412,0.13065745871588497
2857,-0.17677669529663687,-2.4494897427831774,-0.699948384965913,0.13055440520027553
2858,-0.11338934190276818,-1.5711688096991452,-0.4186723967859175,0.13045093530916205
2859,-0.875,-12.124355652982139,-3.7982549001538053,0.1303470425238716
2860,0.0944911182523068,1.309307341415954,0.50377946029204,0.13024272033207526
2861,0.0,0.0,0.0844831616202412,0.13013796222945298
2862,-0.4,-5.5425625842204065,-1.690482809476466,0.1300327617119074
2863,0.30316953129541624,4.20084025208403,1.4297721654269964,0.12992711228112117
2864,0.0,0.0,0.0844831616202412,0.12982100745050099
2865,0.0,0.0,0.0844831616202412,0.12971444074397137
2866,0.0,0.0,0.0844831616202412,0.1296074056985702
2867,-0.05773502691896258,-0.7999999999999999,-0.17171110868353615,0.12949989586766575
2868,0.0,0.0,0.0844831616202412,0.1293919048271159
2869,-0.5303300858899106,-7.348469228349533,-2.2688114781382223,0.1292834261818199
2870,0.06933752452815364,0.9607689228305227,0.39216252801413115,0.1291744535716374
2871,-0.375,-5.196152422706631,-1.5795474362829218,0.12906498067537983
2872,0.0,0.0,0.0844831616202412,0.12895500120640635
2873,0.0,0.0,0.0844831616202412,0.1288445089138232
2874,0.0,0.0,0.0844831616202412,0.1287334975698777
2875,0.0,0.0,0.0844831616202412,0.12862196096156067
2876,0.0,0.0,0.0844831616202412,0.12850989288827094
2877,0.0,0.0,0.0844831616202412,0.12839728716391402
2878,-0.3125,-4.330127018922193,-1.3022090032990614,0.12828413761416135
2879,0.04625242915113706,0.6408924581059937,0.2897243811798153,0.12817043807590398
2880,-0.30355249570224063,-4.206146762564912,-1.2625052141621502,0.12805618239292
2881,0.07745966692414835,1.0733126291998991,0.4282038439273623,0.12794136440628723
2882,-0.12329924047901797,-1.708484392354498,-0.46264672866057516,0.12782597794827552
2883,0.1417366773784602,1.9639610121239313,0.7134276096279395,0.12771001683759595
2884,0.0,0.0,0.0844831616202412,0.12759347488093717
2885,0.0,0.0,0.0844831616202412,0.1274763458753818
2886,0.0,0.0,0.0844831616202412,0.1273586236124692
2887,0.125,1.732050807568877,0.6391600275879621,0.12724030187422705
2888,0.19166666666666665,2.655811238272278,0.9349876894374133,0.12712137443046764
2889,0.12060453783110546,1.671145497174699,0.6196555381453853,0.12700183503250803
2890,0.0,0.0,0.0844831616202412,0.12688167741666168
2891,-0.15811388300841897,-2.1908902300206643,-0.6171337431245326,0.1267608953131606
2892,-0.4472135954999579,-6.196773353931866,-1.899989122940341,0.12663948245497536
2893,-0.07537783614444091,-1.044465935734187,-0.2499995737079739,0.12651743258753673
2894,-0.35276827315598347,-4.888100579235995,-1.4808960397158053,0.12639473946856514
2895,0.14433756729740646,2.0,0.7249688373796846,0.1262713968613759
2896,0.0,0.0,0.0844831616202412,0.12614739853856682
2897,-0.20412414523193154,-2.8284271247461903,-0.8213003675444605,0.1260227382861234
2898,-0.4666666666666666,-6.466323014923807,-1.986310471325917,0.12589740990928164
2899,0.0,0.0,0.0844831616202412,0.12577140722315217
2900,0.24120907566221092,3.342290994349398,1.1548279146705294,0.12564472403592708
2901,0.0,0.0,0.0844831616202412,0.12551735413425408
2902,0.5773502691896258,8.0,2.646425864658015,0.1253892912876616
2903,0.09701425001453319,1.3442688806668892,0.5149756428384028,0.12526052926222292
2904,-0.08838834764831843,-1.2247448713915887,-0.307732611672836,0.12513106183562173
2905,-0.05335783750799324,-0.7393478843667889,-0.15228770304974762,0.12500088281546695
2906,-0.2687936011143122,-3.7245133910351287,-1.108265576445874,0.12486998604893292
2907,-0.03535533905932737,-0.48989794855663543,-0.07240314769698965,0.12473836543019513
2908,-0.18,-2.494153162899183,-0.714251525373277,0.12460601490773494
2909,0.0,0.0,0.0844831616202412,0.12447292848995457
2910,-0.43301270189221935,-6.0,-1.8369738656580892,0.12433910025308015
2911,-0.17677669529663687,-2.4494897427831774,-0.699948384965913,0.12420452434155495
2912,-0.33541019662496846,-4.6475800154488995,-1.4038710518001953,0.12406919497638087
2913,-0.2886751345948129,-4.0,-1.1964881898986457,0.12393310646831626
2914,0.5103103630798288,7.071067811865475,2.348941984531995,0.12379625322095547
2915,0.11180339887498948,1.5491933384829666,0.5806012327603867,0.12365862972748645
2916,0.0,0.0,0.0844831616202412,0.12352023056855768
2917,0.0,0.0,0.0844831616202412,0.1233810504274975
2918,-0.3061862178478973,-4.242640687119285,-1.274192132126811,0.1232410841067158
2919,0.0,0.0,0.0844831616202412,0.12310032653169678
2920,0.0,0.0,0.0844831616202412,0.12295877276091109
2921,0.0,0.0,0.0844831616202412,0.12281641799502696
2922,-0.25,-3.464101615137754,-1.0248705703152006,0.12267325758141437
2923,0.0,0.0,0.0844831616202412,0.12252928701568708
2924,0.16666666666666666,2.3094010767585025,0.8240523162438691,0.12238450195128568
2925,0.0,0.0,0.0844831616202412,0.12223889819950726
2926,0.0,0.0,0.0844831616202412,0.12209247172924795
2927,0.0,0.0,0.0844831616202412,0.12194521866174914
2928,0.17677669529663687,2.4494897427831774,0.8689147082063956,0.1217971352732131
2929,0.0,0.0,0.0844831616202412,0.12164821799895598
2930,0.12649110640673517,1.7527121840165312,0.6457766854160603,0.12149846343814742
2931,0.0,0.0,0.0844831616202412,0.12134786836166296
2932,-0.4082482904638631,-5.656854249492381,-1.7270838967091622,0.12119642971769422
2933,0.0,0.0,0.0844831616202412,0.12104414463809395
2934,0.0,0.0,0.0844831616202412,0.12089101043787304
2935,0.0,0.0,0.0844831616202412,0.12073702460970188
2936,0.0,0.0,0.0844831616202412,0.12058218482503773
2937,0.0,0.0,0.0844831616202412,0.12042648893729277
2938,-0.8660254037844387,-12.0,-3.758430892936419,0.12026993498514255
2939,0.0,0.0,0.0844831616202412,0.12011252119614847
2940,0.0,0.0,0.0844831616202412,0.11995424598772589
2941,9.449111825230689e-05,0.0013093073414159552,0.08490245791891299,0.11979510795652405
2942,0.0,0.0,0.0844831616202412,0.11963510587223157
2943,-0.3061862178478973,-4.242640687119285,-1.274192132126811,0.11947423867395784
2944,0.15652475842498526,2.1688706738761527,0.7790484612164448,0.11931250547380647
2945,0.024019223070763072,0.3328201177351375,0.19106642062720472,0.1191499055534155
2946,0.0,0.0,0.0844831616202412,0.11898643835578476
2947,-0.09128709291752768,-1.2649110640673515,-0.32059554720214595,0.11882210348558112
2948,0.0,0.0,0.0844831616202412,0.11865690071568517
2949,0.08838834764831843,1.2247448713915887,0.47669893491331833,0.11849082998601686
2950,0.0,0.0,0.0844831616202412,0.11832389140121806
2951,-0.1720618004029213,-2.384158242717078,-0.6790264399818062,0.11815608523250058
2952,0.16641005886756874,2.3058454147932546,0.8229136409655772,0.11798741191979378
