,sentimentr_senticnet,sentimentr_senticnet_rstd,sentimentr_senticnet_rzstd,sentimentr_senticnet_smalowess_rzstd
1719,0.40118969042087804,0.6525703396175251,0.7651464589669205,0.08697785988078713
1720,0.5084942477550753,0.8729988988738056,1.0415692846986968,0.08699537602905166
1721,0.37032964430969534,0.5891766155123656,0.6856491723633492,0.08701251591119853
1722,-0.2383382371925453,-0.661169013026497,-0.8823149469332247,0.08702927830309136
1723,0.22000000000000006,0.28036450415449415,0.2983912021177961,0.0870456619613468
1724,0.29156200026752455,0.42736952433587655,0.48273910700089145,0.08706166562940616
1725,0.6458487955138313,1.1551571391381406,1.3954026461311981,0.08707728803917343
1726,0.3988082245892127,0.6476782539947576,0.7590116634752213,0.08709252791142799
1727,0.3556477658208095,0.5590166166932893,0.647827793292667,0.08710738396167257
1728,0.48825723240931096,0.8314273547834554,0.9894375476576387,0.08712185490483854
1729,0.20873792180626882,0.25722957184454465,0.269379428943729,0.08713593945453132
1730,-0.55,-1.301394880945211,-1.6851739054718633,0.08714963632501431
1731,0.19733333333333333,0.23380189022082307,0.24000054094199644,0.08716294422834342
1732,0.7337916666666667,1.3358122843311424,1.6219486340273246,0.08717586186106388
1733,0.3350459884939414,0.5166957665160062,0.5947564080200601,0.08718838787647079
1734,0.5919600211726014,1.0444570422994903,1.256582006554527,0.08720052087699919
1735,0.6549526006444353,1.173858475768597,1.4188545814602391,0.08721225942422853
1736,-0.15526783311426742,-0.4905230503318985,-0.6683207196565418,0.08722360204975035
1737,-0.04613123572039783,-0.26633105398696183,-0.38717845140778817,0.08723454726742592
1738,0.7125942567806001,1.292267866114141,1.5673428643893015,0.08724509357967795
1739,0.0,-0.1715667487311359,-0.26834168576496376,0.08725523947411394
1740,-0.10369591170949394,-0.3845823091765416,-0.5354684289684055,0.08726498342267357
1741,0.2804496389728466,0.40454214541577843,0.454113013329394,0.08727432388963553
1742,-0.2761251980533468,-0.7387922337745074,-0.979656371719383,0.08728325933247283
1743,0.0578365513033641,-0.0527569983078934,-0.11935134146798684,0.08729178820564343
1744,-0.4990903725779531,-1.196814645923455,-1.5540277228812631,0.08729990896974825
1745,0.10944234871523771,0.053253332058061334,0.013588215798939431,0.08730762009079486
1746,0.08205790638323648,-0.0030006921813731935,-0.05695571186412398,0.08731492004028649
1747,-0.03961859067751813,-0.2529525638331982,-0.370401496258213,0.08732180729294185
1748,-0.07332348418708245,-0.32219026725208066,-0.4572272764148324,0.08732828032999218
1749,0.25663219465478865,0.35561556609217093,0.39275788150957675,0.08733433764871093
1750,-1.358408638737141,-2.9620545579817685,-3.7676819164758197,0.08733997776569026
1751,0.2141389614317012,0.2683245655027564,0.28329282341868584,0.08734519921875007
1752,0.22592402852876597,0.29253383885965506,0.3136518466451023,0.08735000056820617
1753,-0.07216878364870323,-0.31981824333836506,-0.4542527001841259,0.0873543803927833
1754,0.294509974364197,0.43342534991307463,0.49033326097003127,0.08735833729048088
1755,0.5922019292437335,1.0449539778343533,1.257205175917049,0.0873618698801015
1756,-0.6290300225194098,-1.463740958639649,-1.8887598731621569,0.08736497680538911
1757,-0.08083316151184489,-0.3376168939891111,-0.47657264512997016,0.08736765673893496
1758,0.04666904755831214,-0.07569765266746747,-0.14811948532196334,0.08736990838081884
1759,-0.38608030252785497,-0.9646656343487565,-1.2629071621570582,0.08737173045196636
1760,0.29103264421710495,0.4262821036854733,0.48137545480465277,0.08737312168470968
1761,-0.6699999999999999,-1.5479028370646453,-1.9943009352260956,0.08737408081699818
1762,0.4792007234273894,0.8128231754608656,0.9661074499782726,0.08737460659575014
1763,0.24265319167192384,0.3268994373097252,0.3567471509177554,0.0873746977840901
1764,-0.04735680169380811,-0.268848652013586,-0.390335581150523,0.08737435316479242
1765,0.34890642342566913,0.5451683288988948,0.6304617003662836,0.08737357154543055
1766,0.13394526245199317,0.10358802525988138,0.07670915699700111,0.08737235176525987
1767,-0.17709658381798335,-0.5353643896703458,-0.7245528602255862,0.08737069270144772
1768,0.5860286955431449,1.0322727176495223,1.2413025642683682,0.08736859327743945
1769,0.3880127872595478,0.6255019107318315,0.7312019845034107,0.08736605246972673
1770,-0.047426866777257104,-0.2689925820178889,-0.39051607290999024,0.08736306931169932
1771,0.3945,0.6388281570115052,0.7479134245520759,0.08735964289879292
1772,0.05066666666666664,-0.06748561170293027,-0.13782138431317675,0.0873557723863258
1773,0.3129732499999999,0.47135321941517067,0.5378957406102766,0.0873514569919085
1774,0.03590662493587658,-0.09780617603038541,-0.17584411647390719,0.08734669600734751
1775,0.38640129015964353,0.6221915202619165,0.7270506735704859,0.08734148880181504
1776,0.3137105125976586,0.4728677285491052,0.5397949722516359,0.0873358348212101
1777,0.0,-0.1715667487311359,-0.26834168576496376,0.08732973358965072
1778,0.028567060105599302,-0.11288335207303322,-0.19475126543784257,0.08732318470005757
1779,0.0679099750101732,-0.03206383923213864,-0.09340161188513876,0.08731618779932197
1780,0.1478276022940236,0.13210558543166734,0.11247087767538202,0.0873087425829917
1781,0.8297592202780054,1.5329519967854204,1.869166674032768,0.08730084879502971
1782,0.4166666666666667,0.6843636544613452,0.8050160564372327,0.08729250622959364
1783,0.3174791331725599,0.4806093531766766,0.5495031596232186,0.08728371473397985
1784,0.43557777721091323,0.723211481196436,0.8537321850363734,0.08727447421410793
1785,0.5665,0.9921562274493612,1.1909955005331423,0.08726478463732526
1786,0.3988082245892127,0.6476782539947576,0.7590116634752213,0.08725464603555833
1787,-0.2754835748279741,-0.7374741901921291,-0.9780035127037097,0.08724405850334645
1788,0.544,0.9459359856769672,1.1330341824542238,0.08723302219587244
1789,-0.014862705002791413,-0.20209820733650427,-0.3066288845285161,0.08722153732298481
1790,0.14327819094335326,0.1227600346516648,0.10075132752569105,0.08720960415154692
1791,-0.06312006699254097,-0.3012300712682447,-0.43094267599240016,0.08719722300449463
1792,0.2225815478752573,0.28566760490744525,0.3050414206748513,0.0871843942598759
1793,-0.26864660801878737,-0.7234294675738873,-0.9603910856849417,0.0871711183498363
1794,-0.008250000000000016,-0.18851417071434706,-0.2895941690605673,0.08715739575914322
1795,0.7781710126957955,1.4269778000274562,1.73627242919749,0.08714322701983018
1796,-0.2748187281342619,-0.7361084401954646,-0.9762908286731334,0.08712861270092633
1797,0.1135,0.06158869309849592,0.02404096321091454,0.08711355340388985
1798,0.4108290398693841,0.6723718090414603,0.789977987831752,0.08709804976403718
1799,0.30803127546836323,0.4612012524069368,0.5251649247095607,0.0870821024495271
1800,-0.4106245797009057,-1.0150852976850702,-1.3261346579901399,0.08706571215871328
1801,-0.25446453583947604,-0.6942961873533845,-0.9238572369470196,0.087048879623317
1802,-0.2551551815399144,-0.6957149345201988,-0.9256363807302614,0.08703160561036723
1803,-0.0350017856687341,-0.24346857077888723,-0.3585083360972141,0.08701389091805845
1804,0.09961258287318256,0.03306070300091427,-0.011733836850511584,0.08699573637253315
1805,0.029,-0.11199399266893922,-0.1936359869076909,0.08697714282694798
1806,0.8117544784806138,1.4959660626109772,1.8227854044217715,0.08695811116362036
1807,0.15249999999999997,0.14170377883731206,0.12450724788104003,0.08693864229467792
1808,-0.3747665940288702,-0.9414246413636247,-1.2337623862920883,0.08691873716421704
1809,-0.5374011537017761,-1.2755139155248936,-1.6527185393510293,0.08689839674730644
1810,0.17288760800011088,0.1835846753229085,0.17702692042160603,0.08687762204646574
1811,0.016994116628998402,-0.13665687409555516,-0.22456384579146974,0.08685641409175948
1812,0.15846262966390529,0.1539524092668655,0.13986733119376946,0.08683477394442332
1813,0.2674337301089748,0.37780443632352956,0.42058326960739006,0.08681270270109456
1814,-0.385,-0.9624464412809883,-1.2601242395597934,0.0867902014952565
1815,-0.12269637321453314,-0.423613683600985,-0.5844147308768421,0.08676727150779505
1816,0.40414518843273806,0.6586416210693472,0.7727599949823439,0.0867439139776432
1817,-0.30201884811280344,-0.7919838233797452,-1.0463599311558442,0.0867201302125873
1818,0.5028021479667724,0.8613059998334519,1.0269061021935069,0.0866959215993954
1819,-0.5035000000000001,-1.2058730479489301,-1.565387181442098,0.08667128960274685
1820,0.0685893577750951,-0.030668228758774747,-0.09165148208358438,0.0866462357652439
1821,0.09302042786399126,0.019518880853095603,-0.02871561433110153,0.0866207617057866
1822,-0.2807714980847415,-0.7483368164766471,-0.9916255127864833,0.08659486911971946
1823,0.29745804025826184,0.43948136406350236,0.49792765141463136,0.08656855978091818
1824,0.1977506199542942,0.23465909415456512,0.2410754957227782,0.08654183554147536
1825,0.40165,0.6535159227302881,0.7663322434082656,0.08651469833187016
1826,0.024033310217279683,-0.12219673056075309,-0.20643047074304946,0.08648715015739039
1827,-0.039020141319214004,-0.2517232094318937,-0.36885985565328894,0.08645919309670713
1828,-0.17093660269263575,-0.5227103533624814,-0.7086843879870791,0.08643082930318306
1829,0.13921544877085515,0.11441421574180864,0.09028546568867772,0.08640206100395308
1830,0.03659999999999999,-0.0963818221147084,-0.1740579416899229,0.08637289049880141
1831,0.24961508830135312,0.3412007948833535,0.3746814044720177,0.08634332015450158
1832,-0.3401680257083045,-0.8703511216856142,-1.1446344474697105,0.08631335240804675
1833,-0.5197000737604976,-1.2391517735462996,-1.6071195204702822,0.08628298976837077
1834,0.1864880693234824,0.21152319134878964,0.21206250552311567,0.0862522348166887
1835,-0.2245365597551247,-0.6328171522255114,-0.8467610173344259,0.08622109020400227
1836,-0.4345,-1.064130973180255,-1.3876391393334142,0.08618955864671067
1837,0.11518137870333035,0.06504263666200183,0.028372293248018987,0.0861576429240967
1838,0.2775,0.39848289979505647,0.44651457054169913,0.08612534587673121
1839,0.3988082245892127,0.6476782539947576,0.7590116634752213,0.0860926704082679
1840,-0.3275,-0.844328045640426,-1.1120008711358902,0.08605961948445853
1841,0.3933333333333333,0.6364315518825661,0.7449080228739096,0.08602619612989174
1842,0.7368750000000001,1.3421461693147667,1.6298914813196208,0.08599240342235759
1843,0.3339715556750305,0.5144886311978617,0.5919886061368905,0.08595824449706069
1844,0.4353823815702907,0.7228100930297318,0.853228834419602,0.08592372254772243
1845,0.1928563723529581,0.2246051693800001,0.22846762719042155,0.08588884082329407
1846,0.1681523119079842,0.17385727397882103,0.16482852028855643,0.08585360262804205
1847,0.5810484555459274,1.0220421444603696,1.228473174286676,0.08581801131895612
1848,-0.31465589670834604,-0.817943265218655,-1.0789137086325107,0.08578207030238207
1849,0.3586653035909662,0.5652153422619105,0.6556011473598319,0.08574578303131795
1850,0.08683526723839594,0.006813119985713058,-0.04464895043729413,0.08570915300196273
1851,0.5272655269552288,0.9115594794519478,1.0899251995639538,0.0856721837537023
1852,0.748319116420261,1.3656550505510283,1.6593721956292617,0.08563487886346735
1853,0.0,-0.1715667487311359,-0.26834168576496376,0.08559724194136888
1854,0.2612041347299081,0.3650073961206562,0.40453546697321024,0.08555927662788226
1855,0.054447222151364154,-0.059719469990189414,-0.12808245191479664,0.08552098658958965
1856,0.31041987694089435,0.46610799629841615,0.5313181020301451,0.08548237552342818
1857,0.2830862059514734,0.4099582682247224,0.46090496431981887,0.08544344715712737
1858,-0.34508156385742444,-0.880444673739401,-1.1572920095832233,0.08540420524614997
1859,0.3988082245892127,0.6476782539947576,0.7590116634752213,0.08536465356707033
1860,-0.48039284519472775,-1.1584055687590713,-1.505861797016889,0.08532479591493429
1861,1.3045333333333333,2.5082486320161386,3.0922126021410485,0.08528463610324998
1862,0.44784837463885774,0.7484181469658274,0.8853419628381266,0.08524417796836466
1863,-0.61075,-1.4261895337306745,-1.8416694642849432,0.08520342537215328
1864,0.534424924568456,0.9262665500576396,1.1083682272223412,0.0851623821976643
1865,0.012655697004379754,-0.14556899871599838,-0.235739868894685,0.08512105234937097
1866,0.07756717518813398,-0.01222570025126072,-0.06852409849551325,0.08507943974960377
1867,-0.417193000900063,-1.0285783650578686,-1.343055295785725,0.08503754833730275
1868,0.00849156444164835,-0.15412309710807587,-0.24646691831651865,0.08499538206773082
1869,0.8502648484442951,1.5750753341872301,1.9219903734351833,0.08495294491588094
1870,0.245,0.33172032834604287,0.3627926666499277,0.0849102408838617
1871,-0.4871962057088938,-1.1723812562181608,-1.523387652250984,0.08486727400289525
1872,-0.1502637680879859,-0.4802435349825868,-0.6554299550042798,0.08482404832624206
1873,0.42566666666666664,0.7028517511703025,0.8282005836687999,0.08478056792255101
1874,0.6081118318204308,1.0776366242196949,1.2981900169771627,0.08473683687163605
1875,-0.12733333333333335,-0.4331390799467581,-0.5963598117819551,0.08469285926206357
1876,0.8295246426794685,1.5324701197490307,1.8685623883970794,0.08464863918867507
1877,0.061,-0.04625853770375669,-0.11120211230656223,0.08460418075297964
1878,0.02694301256218253,-0.11621952407777038,-0.19893490704847663,0.0845594880639005
1879,0.8221467833260271,1.5173142778344184,1.849556590498131,0.08451456523425467
1880,0.3204749080141325,0.48676337261992725,0.5572204511114501,0.0844694163768511
1881,0.34130191912733215,0.529546905466524,0.6108720518121321,0.08442404560358094
1882,0.6074999999999999,1.076379779123501,1.2966139023658383,0.08437845702809342
1883,-0.17609183210283583,-0.533300395572775,-0.7219645609477194,0.08433265476553864
1884,0.020784609690826517,-0.12887031828425394,-0.2147993136122451,0.08428664292477717
1885,-0.76,-1.7327838041542212,-2.22614620754177,0.08424042560350346
1886,0.3275,0.5011945481781541,0.5753174996059627,0.08419400688317014
1887,0.3988082245892127,0.6476782539947576,0.7590116634752213,0.08414739082619972
1888,0.0,-0.1715667487311359,-0.26834168576496376,0.08410058147563634
1889,-0.24233333333333332,-0.6693758712278828,-0.8926065486297613,0.08405358285075337
1890,0.4097683796976042,0.6701929659491042,0.787245665094411,0.08400639894861145
1891,-0.159,-0.4981897905893866,-0.677935000189322,0.08395903374981463
1892,0.29679650716722844,0.43812242097870224,0.4962235034186706,0.08391149122352869
1893,-0.39433023385651444,-0.981612915265036,-1.2841594685512658,0.08386377532479787
1894,0.8026666666666666,1.4772975799788592,1.7993746688133474,0.08381588999654489
1895,-0.11880025252498416,-0.4156101440345237,-0.5743780957408064,0.0837678391720166
1896,0.28750000000000003,0.41902522947167603,0.47227515635455186,0.08371962677007824
1897,0.0605,-0.047285654187587664,-0.11249014159720487,0.08367125669484585
1898,-0.205,-0.5926845071018365,-0.7964336949284445,0.08362273283964282
1899,-0.18061514728441633,-0.5425923387419034,-0.7336168858370877,0.08357405908317192
1900,0.0,-0.1715667487311359,-0.26834168576496376,0.08352523928776605
1901,0.46527426627435864,0.7842149880543782,0.9302320805223061,0.08347627730125597
1902,0.8001801582857986,1.4721897124885124,1.7929692775613746,0.0834271769556607
1903,0.5519468573452821,0.9622606820249523,1.1535057525127876,0.08337794206586935
1904,0.028001488055696855,-0.11404516882353098,-0.19620821217032888,0.08332857643170373
1905,0.2865023560112552,0.41697583630000656,0.469705166996278,0.08327908384002759
1906,0.45184123317820385,0.756620408612563,0.8956278003422676,0.08322946806381662
1907,-1.3382979239815527,-2.9207424647275935,-3.7158755371539067,0.08317973286440479
1908,-0.5374011537017761,-1.2755139155248936,-1.6527185393510293,0.08312988199439313
1909,0.27289034951266206,0.38901360379456784,0.43463984084706636,0.08307991920414133
1910,0.285309773170613,0.4145259933120915,0.46663300373574823,0.08302984823556418
1911,0.013,-0.1448617201515305,-0.23485292420825526,0.08297967281791348
1912,0.6694787524634369,1.2036985757284528,1.4562747995066307,0.08292939666762927
1913,0.25678817470176984,0.35593598544697713,0.3931596952481119,0.08287902349127359
1914,-0.1441998613036781,-0.46778685775343276,-0.6398089758964498,0.08282855698628819
1915,0.3082,0.46154785190227837,0.5255995689871569,0.08277800083917736
1916,0.21045491851527898,0.2607566830895604,0.2738025130500132,0.08272735872453414
1917,0.6559004651156218,1.175805610214184,1.4212963358651347,0.08267663430397831
1918,0.10799999999999998,0.05029041177635513,0.009872641013845499,0.08262583122876709
1919,0.25866666666666666,0.35979484557075625,0.39799880059415976,0.08257495314797007
1920,-0.23094010767585033,-0.6459715314742691,-0.8632569319062826,0.08252400371426002
1921,0.05511351921262152,-0.05835074060069827,-0.12636603165245947,0.08247298658326588
1922,-0.30314365723708764,-0.7942944433651766,-1.0492575053527644,0.08242190541106209
1923,-0.23873433630991026,-0.66198269289185,-0.8833353214635522,0.0823707638540638
1924,0.7142833333333334,1.2957376228536703,1.5716940245374176,0.08231956556667305
1925,0.0,-0.1715667487311359,-0.26834168576496376,0.08226831419645739
1926,-0.32456201256462525,-0.8382927349921026,-1.1044324433912849,0.08221701338306059
1927,-0.008004165582162024,-0.18800916954863825,-0.28896088519892044,0.08216566675247272
1928,-0.05745059989740251,-0.2895836650523366,-0.41633779663065423,0.08211427791105902
1929,-0.21328222544860062,-0.6096981276639607,-0.8177691928674513,0.08206285044867352
1930,0.1730716614584837,0.18396276400491016,0.17750105291246257,0.0820113879391593
1931,-0.7276128778409573,-1.6662531100874207,-2.1427150835808337,0.08195989393938323
1932,0.7345483306086809,1.337366648346269,1.6238978446682992,0.08190837198856576
1933,0.026191601707417578,-0.11776309702788758,-0.20087058542896477,0.08185682560827713
1934,-0.29869420361421023,-0.785154229044979,-1.0377954521655202,0.08180525830650408
1935,0.7236875,1.3150559720537247,1.5959197087789212,0.08175367357836442
1936,0.7053333333333334,1.277352237793096,1.5486383002349144,0.08170207490678726
1937,0.4388167531637128,0.7298650923801411,0.8620759768341593,0.0816504657557001
1938,-0.6624,-1.5322906665104143,-1.9747228900083273,0.08159884955976242
1939,0.13975424859373686,0.11552103610094268,0.09167344559600714,0.0815472297172044
1940,-0.0575630089554047,-0.28981457944514855,-0.416627368949135,0.08149560959044765
1941,0.3915711940375594,0.6328117072475747,0.7403686488196113,0.0814439925081765
1942,-0.4207993094380377,-1.035986562948137,-1.352345357841737,0.08139238176761317
1943,0.07146747511980539,-0.02475590522447119,-0.08423728319979748,0.08134078063741106
1944,-0.442618653840157,-1.0808085795517408,-1.408553267226835,0.08128919235523502
1945,0.1623357411574631,0.1619086825843624,0.1498446932930237,0.08123762012844613
1946,-0.0032055507413790403,-0.17815169674358994,-0.2765993722600386,0.08118606713484722
1947,0.46951890270786756,0.7929344601518312,0.9411665126312828,0.08113453652433866
1948,-0.0006531972647421798,-0.1729085680867559,-0.27002436018407494,0.08108303142231242
1949,-0.1682711321440594,-0.5172348558872639,-0.701817979707256,0.08103155492993792
1950,0.005728715546977489,-0.15979863239217715,-0.25358417892043006,0.08098011011923803
1951,0.5611126122592182,0.9810892779426692,1.1771172741127902,0.08092870003191344
1952,0.3506467493891008,0.5487433638674541,0.6349448819986152,0.0808773276774711
1953,-0.34895719651556123,-0.8884061261162931,-1.1672758663501264,0.08082599602919327
1954,0.10889444430272831,0.052127808750757065,0.01217678193537052,0.08077470801594251
1955,-0.042666666666666665,-0.25921402201804594,-0.37825351856646866,0.08072346651920738
1956,0.17609183210283585,0.1901668981105032,0.1852811894177918,0.08067227437426198
1957,-0.667484208234271,-1.5427348146797124,-1.9878201082592628,0.08062113436855338
1958,0.465,0.783651581231673,0.9295255545326876,0.08057004923944343
1959,0.15630115162723532,0.1495122298250608,0.13429923714914613,0.08051902167174516
1960,0.4305582000570464,0.71290010032324,0.8408014602347313,0.08046805430254479
1961,0.25809371095856565,0.35861786106616506,0.39652283312560976,0.08041714972001249
1962,0.48292011979753247,0.8204636821042156,0.9756888329147809,0.08036631046299197
1963,0.23527023469477254,0.31173312368843115,0.3377282212415048,0.0803155390168855
1964,-0.02502544159995439,-0.22297483589606112,-0.3328086893489797,0.08026483781026204
1965,0.2532361969161822,0.34863939557942014,0.38400959239301424,0.0802142092134009
1966,-0.3464823227814083,-0.8833221589007954,-1.160900446629664,0.08016365554295893
1967,0.0,-0.1715667487311359,-0.26834168576496376,0.08011317906572939
1968,0.8632708563530749,1.6017927044111178,1.9554946117168597,0.08006278200052515
1969,0.569506365197089,0.9983320019500528,1.1987400733975808,0.08001246652019864
1970,0.3008597205153448,0.44646920779304705,0.5066905790316787,0.07996223475060331
1971,0.3355,0.5176284119194497,0.5959259682562448,0.07991208876468206
1972,-0.36719477120460203,-0.9258703532927178,-1.2142569271296608,0.07986203057564363
1973,0.21497758868394545,0.27004730125189635,0.2854531763483294,0.07981206213809479
1974,0.13090924630915407,0.09735134080890741,0.06888820155931982,0.07976218534655206
1975,-0.09256849316007,-0.3617239991473418,-0.5068035469266091,0.0797124020385964
1976,0.5891859497080131,1.0387584532422827,1.2494358359530755,0.07966271399749457
1977,-0.06013377943029548,-0.29509554090696116,-0.42324982429149216,0.07961312295386258
1978,-0.05442688411332872,-0.28337224840385244,-0.40854852763772326,0.07956363058188629
1979,-0.5739761319079392,-1.3506474415475112,-1.7469378258193373,0.07951423849762576
1980,-0.5007003415217529,-1.2001218972047205,-1.5581750971945416,0.07946494826405018
1981,0.75375,1.3768113506440622,1.6733624698788099,0.07941576139324155
1982,-0.7363645104889918,-1.6842310023938798,-2.1652598019640594,0.07936667934774813
1983,-0.1825080578398406,-0.5464808180096913,-0.7384931343169939,0.07931770354345342
1984,-0.09144761706390532,-0.3594214585179361,-0.5039161044405265,0.0792688353522462
1985,0.5239453692895853,0.9047391021173475,1.081372278918153,0.07922007610398413
1986,0.66625,1.1970659659736411,1.4479573440163485,0.07917142708364946
1987,0.7638221702021405,1.3975019347292015,1.6993089703601993,0.07912288952782147
1988,0.12305305745896766,0.08121289867267623,0.04865019885559945,0.07907446461916766
1989,0.522,0.9007428603884042,1.076360893665948,0.0790261534839066
1990,0.29197553713575786,0.4282190254039451,0.4838044021989817,0.0789779571893528
1991,0.5087401806704198,0.8735041023763394,1.0422028222956905,0.07892987674166595
1992,0.076,-0.015445043188827376,-0.07256123358728316,0.07888191308887939
1993,-0.5395224740453357,-1.2798716017096057,-1.6581831848257111,0.07883406711513061
1994,0.0982878425849301,0.03033937782719608,-0.015146445438038643,0.07878633963621501
1995,0.2551551815399144,0.35258143705792716,0.38895300920033404,0.07873873139618762
1996,0.3988082245892127,0.6476782539947576,0.7590116634752213,0.07869124306988524
1997,0.7957308310952615,1.4630497578897965,1.7815075500712458,0.07864387526569318
1998,0.07797542347859784,-0.011387063153998222,-0.06747242698356877,0.07859662852545825
1999,-0.441,-1.0774834874700576,-1.4043835201117683,0.07854950332871956
2000,0.4666904755831214,0.7871242119055483,0.9338803186650404,0.07850250010213347
2001,0.6506666666666666,1.1650541688942422,1.407813764457986,0.07845561921750752
2002,-0.24918747962126825,-0.6834558844977364,-0.9102632309921805,0.07840886098717019
2003,-0.34030613668675835,-0.8706348338107502,-1.1449902294409264,0.07836222566344068
2004,0.725,1.3177521528237808,1.599300785666858,0.0783157134404507
2005,-0.09524999999999999,-0.367232438900937,-0.5137112656323858,0.07826932446453412
2006,0.037565942021996465,-0.09439755216827318,-0.1715696184551348,0.07822305883983509
2007,0.3136018574562338,0.4726445255754845,0.5395150702421678,0.07817691663214982
2008,0.054447222151364154,-0.059719469990189414,-0.12808245191479664,0.07813089787010806
2009,0.8087325180269963,1.4897582518201855,1.8150006572629254,0.0780850025419195
2010,-0.42823374791945445,-1.0512586315727181,-1.3714969068888283,0.07803923059458912
2011,0.3228882159509696,0.4917208693448984,0.5634372737314234,0.07799358193844882
2012,-0.4585,-1.113432564404142,-1.449464545284261,0.07794805646116941
2013,0.0,-0.1715667487311359,-0.26834168576496376,0.07790265402852097
2014,0.718200022784233,1.3037834154478023,1.5817836460076373,0.07785737448870567
2015,0.0,-0.1715667487311359,-0.26834168576496376,0.07781221767651494
2016,0.5199041979057295,0.8964375946326587,1.0709619846963265,0.07776718341395268
2017,0.24954518628897654,0.3410571998650236,0.37450133279318587,0.07772227150567558
2018,0.332,0.5104385965326329,0.5869097632217464,0.07767748173896061
2019,0.3988082245892127,0.6476782539947576,0.7590116634752213,0.07763281388842025
2020,0.5315392741839498,0.9203387519046403,1.1009346227867445,0.0775882677201405
2021,0.4061357811462476,0.6627307622466262,0.7778878784238241,0.07754384299834247
2022,0.03219937887599698,-0.10542172310582498,-0.18539419949939606,0.07749953948712314
2023,0.4404336005395894,0.7331864735633447,0.866241070391415,0.07745535694964671
2024,1.8967544056119476,3.7248086828349813,4.617808777402338,0.07741129515211585
2025,0.027577164466275377,-0.11491682832987724,-0.1973012945940998,0.07736735386469142
2026,0.769139779233918,1.4084255425114156,1.7130074427384296,0.07732353285918148
2027,0.49730151819595325,0.8500064248153324,1.012736157669915,0.07727983190401526
2028,0.03130495168499706,-0.1072590849287503,-0.1876982963401063,0.07723625076267393
2029,0.030452645802354128,-0.10900991977140763,-0.18989388622296854,0.07719278919182979
2030,-0.5208350438067152,-1.2414832664325484,-1.6100432697973426,0.07714944693826212
2031,-0.14736213896384645,-0.4742829127758515,-0.6479551883993331,0.07710622373727835
2032,0.20911504542290169,0.2580042716107158,0.27035092147256146,0.07706311931461203
2033,0.118,0.07083274145297469,0.035633226826698235,0.07702013339184122
2034,-0.3470110468942836,-0.8844082814042615,-1.1622624709177687,0.07697726568246353
2035,0.2585,0.3594524734094793,0.3975694574972789,0.07693451589054792
2036,0.282,0.40772694814953514,0.4581068341574827,0.0768918837137935
2037,0.2585,0.3594524734094793,0.3975694574972789,0.07684936884087074
2038,0.30874999999999997,0.46267768003449244,0.5270164012068638,0.0768069709504159
2039,-0.2585,-0.702585970871751,-0.9342528290272064,0.07676468972080767
2040,0.43557777721091323,0.723211481196436,0.8537321850363734,0.07672252483472257
2041,-0.5027675840654406,-1.2043684949901172,-1.5635004350888064,0.07668047598073546
2042,0.0,-0.1715667487311359,-0.26834168576496376,0.07663854285304333
2043,0.3046393652454371,0.4542334786036524,0.5164271652728426,0.0765967251504611
2044,-0.3721022484927138,-0.9359514549260093,-1.2268988761101636,0.07655502258094284
2045,0.057157676649772955,-0.05415156500221041,-0.12110016234498737,0.07651343486290575
2046,0.36,0.5679571196271676,0.6590394034977338,0.07647196172536666
2047,0.24341836003062708,0.3284712713779852,0.35871826943432084,0.07643060290607213
2048,-0.45966666666666667,-1.1158291695330809,-1.4524699469624267,0.07638935815210131
2049,-0.2138998013089306,-0.6109667723562828,-0.8193601044620491,0.07634822721904799
2050,-0.1922849448084795,-0.5665648215417738,-0.7636789678908122,0.0763072098711127
2051,0.28184316970203893,0.40740478218113535,0.45770283012261465,0.07626630587655321
2052,0.0355,-0.09864147837913653,-0.17689160612933666,0.07622551500300077
2053,0.3141748210500297,0.47382152627913005,0.5409910580247298,0.07618483701803615
2054,0.208,0.2557137085425506,0.2674784991423727,0.07614427169072947
2055,0.46489630180134944,0.7834385609733177,0.9292584218981897,0.07610381879177448
2056,0.14344839567671094,0.12310967482618028,0.10118978488963248,0.07606347809816633
2057,0.13682313922934025,0.10949985461277648,0.08412273616516765,0.07602324940164101
2058,-0.07071067811865475,-0.3168229548882093,-0.45049653492102504,0.07598313250876602
2059,0.0,-0.1715667487311359,-0.26834168576496376,0.07594312723903977
2060,0.05626826500842924,-0.055978623717680996,-0.12339133883596586,0.07590323342674193
2061,0.949573231815559,1.7790778892736927,2.1778145866122953,0.07586345092238289
2062,-0.4929710483846435,-1.184244128425747,-1.5382639852814215,0.07582377959389018
2063,-0.7332348418708248,-1.677801933940584,-2.157197592263651,0.07578421932913364
2064,0.21105794120443452,0.2619954321778719,0.2753559348231221,0.0757447700385925
2065,-0.05091168824543142,-0.27615121716422875,-0.3994931771573279,0.0757054316487184
2066,0.308,0.461137005308746,0.5250843572708999,0.07566620409488069
2067,-0.4740464112299554,-1.1453685148815465,-1.489513011341377,0.07562708731954514
2068,0.6117180764044822,1.0850446907337055,1.3074799142841218,0.07558808127247474
2069,0.24794469429405305,0.3377694164445727,0.37037837165538484,0.07554918591398756
2070,0.2351928831994972,0.3115742256967386,0.3375289592583255,0.07551040121795778
2071,0.27536347191787564,0.39409397337242097,0.4410107490415856,0.07547172717389425
2072,-0.15096729778332788,-0.4816887488764875,-0.6572422887131546,0.0754331637902456
