,afinn,afinn_rstd,afinn_rzstd,afinn_smalowess_rzstd
2180,2.0,2.0,1.1014115804707871,0.06304488088238162
2181,6.0,6.0,3.3222059182953223,0.06306675602318261
2182,2.0,2.0,1.1014115804707871,0.06308902138584381
2183,2.0,2.0,1.1014115804707871,0.06311168006929913
2184,0.0,0.0,-0.008985588441480494,0.06313473512388085
2185,0.0,0.0,-0.008985588441480494,0.06315818955248435
2186,0.0,0.0,-0.008985588441480494,0.06318204630859263
2187,0.0,0.0,-0.008985588441480494,0.06320630828994356
2188,3.0,3.0,1.656610164926921,0.06323097834025498
2189,0.0,0.0,-0.008985588441480494,0.06325605925088316
2190,0.0,0.0,-0.008985588441480494,0.0632815537640831
2191,2.0,2.0,1.1014115804707871,0.06330746459183738
2192,1.0,1.0,0.5462129960146533,0.06333379442917768
2193,-2.0,-2.0,-1.1193827573537483,0.06336054595505523
2194,0.0,0.0,-0.008985588441480494,0.06338772183038055
2195,0.0,0.0,-0.008985588441480494,0.06341532469920427
2196,0.0,0.0,-0.008985588441480494,0.06344335719342992
2197,-2.0,-2.0,-1.1193827573537483,0.06347182194357609
2198,1.0,1.0,0.5462129960146533,0.06350072158214286
2199,0.0,0.0,-0.008985588441480494,0.06353005874471046
2200,0.0,0.0,-0.008985588441480494,0.06355983606862699
2201,0.0,0.0,-0.008985588441480494,0.06359005619012946
2202,0.0,0.0,-0.008985588441480494,0.06362072174685432
2203,-1.0,-1.0,-0.5641841728976144,0.0636518353850075
2204,0.0,0.0,-0.008985588441480494,0.06368339976132911
2205,0.0,0.0,-0.008985588441480494,0.0637154175420211
2206,0.0,0.0,-0.008985588441480494,0.06374789139693188
2207,0.0,0.0,-0.008985588441480494,0.06378082399655143
2208,0.0,0.0,-0.008985588441480494,0.06381421801391514
2209,0.0,0.0,-0.008985588441480494,0.0638480761207736
2210,0.0,0.0,-0.008985588441480494,0.06388240098788216
2211,1.0,1.0,0.5462129960146533,0.06391719528815841
2212,0.0,0.0,-0.008985588441480494,0.0639524617003406
2213,2.0,2.0,1.1014115804707871,0.06398820290745949
2214,1.0,1.0,0.5462129960146533,0.0640244215879967
2215,0.0,0.0,-0.008985588441480494,0.06406112041403553
2216,-1.0,-1.0,-0.5641841728976144,0.06409830205788837
2217,-1.0,-1.0,-0.5641841728976144,0.06413596920229653
2218,0.0,0.0,-0.008985588441480494,0.06417412454800744
2219,1.0,1.0,0.5462129960146533,0.064212770813057
2220,3.0,3.0,1.656610164926921,0.06425191072847748
2221,-2.0,-2.0,-1.1193827573537483,0.06429154704366656
2222,2.0,2.0,1.1014115804707871,0.06433168253314929
2223,0.0,0.0,-0.008985588441480494,0.06437231999999689
2224,0.0,0.0,-0.008985588441480494,0.06441346227544544
2225,0.0,0.0,-0.008985588441480494,0.06445511222090067
2226,-2.0,-2.0,-1.1193827573537483,0.06449727273171035
2227,-1.0,-1.0,-0.5641841728976144,0.06453994674013351
2228,4.0,4.0,2.2118087493830547,0.06458313721615797
2229,0.0,0.0,-0.008985588441480494,0.06462684716718597
2230,0.0,0.0,-0.008985588441480494,0.06467107963289999
2231,-1.0,-1.0,-0.5641841728976144,0.06471583767974075
2232,2.0,2.0,1.1014115804707871,0.06476112440019864
2233,0.0,0.0,-0.008985588441480494,0.06480694291336343
2234,3.0,3.0,1.656610164926921,0.06485329636096913
2235,0.0,0.0,-0.008985588441480494,0.06490018790603226
2236,0.0,0.0,-0.008985588441480494,0.06494762073052819
2237,0.0,0.0,-0.008985588441480494,0.0649955980312662
2238,-1.0,-1.0,-0.5641841728976144,0.06504412301638353
2239,2.0,2.0,1.1014115804707871,0.06509319890499886
2240,-1.0,-1.0,-0.5641841728976144,0.06514282892744591
2241,2.0,2.0,1.1014115804707871,0.06519301632414212
2242,1.0,1.0,0.5462129960146533,0.06524376434449375
2243,-2.0,-2.0,-1.1193827573537483,0.06529507625130121
2244,-2.0,-2.0,-1.1193827573537483,0.06534695531721911
2245,2.0,2.0,1.1014115804707871,0.06539940481792891
2246,0.0,0.0,-0.008985588441480494,0.06545242803312872
2247,0.0,0.0,-0.008985588441480494,0.0655060282556819
2248,-4.0,-4.0,-2.2297799262660156,0.06556020879175503
2249,3.0,3.0,1.656610164926921,0.06561497296245768
2250,0.0,0.0,-0.008985588441480494,0.06567032410310347
2251,0.0,0.0,-0.008985588441480494,0.06572626556411247
2252,5.0,5.0,2.7670073338391887,0.06578280070377361
2253,1.0,1.0,0.5462129960146533,0.06583993287797824
2254,0.0,0.0,-0.008985588441480494,0.06589766543552966
2255,2.0,2.0,1.1014115804707871,0.0659560017113902
2256,-2.0,-2.0,-1.1193827573537483,0.0660149450217319
2257,0.0,0.0,-0.008985588441480494,0.06607449865775027
2258,0.0,0.0,-0.008985588441480494,0.06613466587807207
2259,0.0,0.0,-0.008985588441480494,0.06619544990810347
2260,2.0,2.0,1.1014115804707871,0.06625685393892913
2261,1.0,1.0,0.5462129960146533,0.06631888112282515
2262,1.0,1.0,0.5462129960146533,0.0663815345717226
2263,0.0,0.0,-0.008985588441480494,0.06644481735552427
2264,-1.0,-1.0,-0.5641841728976144,0.06650873250028519
2265,0.0,0.0,-0.008985588441480494,0.06657328298475987
2266,-3.0,-3.0,-1.674581341809882,0.06663847173813484
2267,0.0,0.0,-0.008985588441480494,0.06670430163943433
2268,0.0,0.0,-0.008985588441480494,0.06677077551465278
2269,2.0,2.0,1.1014115804707871,0.06683789613609359
2270,0.0,0.0,-0.008985588441480494,0.06690566622138883
2271,0.0,0.0,-0.008985588441480494,0.06697408842942591
2272,0.0,0.0,-0.008985588441480494,0.06704316535444084
2273,0.0,0.0,-0.008985588441480494,0.06711289952085364
2274,0.0,0.0,-0.008985588441480494,0.06718329338232057
2275,0.0,0.0,-0.008985588441480494,0.06725434931932972
2276,0.0,0.0,-0.008985588441480494,0.06732606963689804
2277,0.0,0.0,-0.008985588441480494,0.0673984565621213
2278,0.0,0.0,-0.008985588441480494,0.06747151224069926
2279,-2.0,-2.0,-1.1193827573537483,0.06754523873355313
2280,0.0,0.0,-0.008985588441480494,0.0676196380139374
2281,0.0,0.0,-0.008985588441480494,0.06769471196614889
2282,-2.0,-2.0,-1.1193827573537483,0.06777046238775533
2283,0.0,0.0,-0.008985588441480494,0.06784689098770143
2284,9.0,9.0,4.987801671663724,0.06792399938252139
2285,0.0,0.0,-0.008985588441480494,0.06800178909501578
2286,0.0,0.0,-0.008985588441480494,0.06808026154590055
2287,0.0,0.0,-0.008985588441480494,0.06815941803142724
2288,2.0,2.0,1.1014115804707871,0.06823925970918178
2289,-1.0,-1.0,-0.5641841728976144,0.06831978759252463
2290,-1.0,-1.0,-0.5641841728976144,0.06840100254557734
2291,0.0,0.0,-0.008985588441480494,0.06848290527370174
2292,0.0,0.0,-0.008985588441480494,0.06856549632029837
2293,0.0,0.0,-0.008985588441480494,0.06864877606466746
2294,-1.0,-1.0,-0.5641841728976144,0.06873274471707852
2295,1.0,1.0,0.5462129960146533,0.06881740231516535
2296,0.0,0.0,-0.008985588441480494,0.06890274872722613
2297,0.0,0.0,-0.008985588441480494,0.06898878365239425
2298,-2.0,-2.0,-1.1193827573537483,0.0690755066213357
2299,0.0,0.0,-0.008985588441480494,0.06916291699508102
2300,-2.0,-2.0,-1.1193827573537483,0.0692510139575574
2301,0.0,0.0,-0.008985588441480494,0.06933979651525818
2302,0.0,0.0,-0.008985588441480494,0.06942926349803949
2303,0.0,0.0,-0.008985588441480494,0.06951941356046351
2304,2.0,2.0,1.1014115804707871,0.06961024518137135
2305,0.0,0.0,-0.008985588441480494,0.0697017566615341
2306,-1.0,-1.0,-0.5641841728976144,0.06979394611964196
2307,-2.0,-2.0,-1.1193827573537483,0.0698868114852649
2308,0.0,0.0,-0.008985588441480494,0.06998035049769016
2309,-3.0,-3.0,-1.674581341809882,0.07007456070658126
2310,0.0,0.0,-0.008985588441480494,0.0701694394737386
2311,1.0,1.0,0.5462129960146533,0.07026498397155782
2312,0.0,0.0,-0.008985588441480494,0.07036119118320658
2313,0.0,0.0,-0.008985588441480494,0.07045805789914732
2314,2.0,2.0,1.1014115804707871,0.07055558070937823
2315,0.0,0.0,-0.008985588441480494,0.07065375599876174
2316,0.0,0.0,-0.008985588441480494,0.07075257994213313
2317,0.0,0.0,-0.008985588441480494,0.07085204849878703
2318,0.0,0.0,-0.008985588441480494,0.0709521574097933
2319,0.0,0.0,-0.008985588441480494,0.07105290219714283
2320,4.0,4.0,2.2118087493830547,0.0711542781625033
2321,0.0,0.0,-0.008985588441480494,0.07125628038543806
2322,0.0,0.0,-0.008985588441480494,0.0713589037203957
2323,0.0,0.0,-0.008985588441480494,0.07146214279424297
2324,-2.0,-2.0,-1.1193827573537483,0.07156599200322165
2325,0.0,0.0,-0.008985588441480494,0.07167044551191806
2326,-1.0,-1.0,-0.5641841728976144,0.07177549725348123
2327,0.0,0.0,-0.008985588441480494,0.07188114093036567
2328,1.0,1.0,0.5462129960146533,0.07198737001497284
2329,0.0,0.0,-0.008985588441480494,0.07209417774775659
2330,0.0,0.0,-0.008985588441480494,0.07220155713571483
2331,0.0,0.0,-0.008985588441480494,0.07230950095232525
2332,0.0,0.0,-0.008985588441480494,0.07241800174082727
2333,0.0,0.0,-0.008985588441480494,0.07252705181570443
2334,1.0,1.0,0.5462129960146533,0.07263664326465093
2335,0.0,0.0,-0.008985588441480494,0.07274676795367628
2336,-1.0,-1.0,-0.5641841728976144,0.07285741752891498
2337,0.0,0.0,-0.008985588441480494,0.0729685834176102
2338,0.0,0.0,-0.008985588441480494,0.07308025683197852
2339,0.0,0.0,-0.008985588441480494,0.07319242877443702
2340,0.0,0.0,-0.008985588441480494,0.0733050900448708
2341,-2.0,-2.0,-1.1193827573537483,0.07341823124361707
2342,0.0,0.0,-0.008985588441480494,0.07353184277401897
2343,0.0,0.0,-0.008985588441480494,0.07364591484492124
2344,-2.0,-2.0,-1.1193827573537483,0.07376043747690746
2345,0.0,0.0,-0.008985588441480494,0.07387540050712006
2346,-1.0,-1.0,-0.5641841728976144,0.07399079359209802
2347,0.0,0.0,-0.008985588441480494,0.0741066062110374
2348,-2.0,-2.0,-1.1193827573537483,0.07422282766975519
2349,0.0,0.0,-0.008985588441480494,0.07433944710726889
2350,1.0,1.0,0.5462129960146533,0.07445645350244036
2351,2.0,2.0,1.1014115804707871,0.07457383567639403
2352,0.0,0.0,-0.008985588441480494,0.07469158229714999
2353,2.0,2.0,1.1014115804707871,0.07480968188589132
2354,-4.0,-4.0,-2.2297799262660156,0.07492812282468243
2355,-3.0,-3.0,-1.674581341809882,0.07504689336400916
2356,0.0,0.0,-0.008985588441480494,0.0751659816296035
2357,1.0,1.0,0.5462129960146533,0.0752853756289531
2358,-2.0,-2.0,-1.1193827573537483,0.07540506325783528
2359,0.0,0.0,-0.008985588441480494,0.07552503230747708
2360,0.0,0.0,-0.008985588441480494,0.0756452704724855
2361,2.0,2.0,1.1014115804707871,0.07576576536111027
2362,1.0,1.0,0.5462129960146533,0.07588650450299929
2363,0.0,0.0,-0.008985588441480494,0.07600747535703616
2364,-1.0,-1.0,-0.5641841728976144,0.07612866531734647
2365,0.0,0.0,-0.008985588441480494,0.07625006171794874
2366,0.0,0.0,-0.008985588441480494,0.0763716518388286
2367,0.0,0.0,-0.008985588441480494,0.07649342291726359
2368,0.0,0.0,-0.008985588441480494,0.07661536216565301
2369,0.0,0.0,-0.008985588441480494,0.07673745678453327
2370,-2.0,-2.0,-1.1193827573537483,0.07685969396952493
2371,1.0,1.0,0.5462129960146533,0.07698206091689416
2372,0.0,0.0,-0.008985588441480494,0.0771045448318791
2373,-2.0,-2.0,-1.1193827573537483,0.07722713293664181
2374,0.0,0.0,-0.008985588441480494,0.07734981247854977
2375,1.0,1.0,0.5462129960146533,0.0774725707369028
2376,-1.0,-1.0,-0.5641841728976144,0.07759539502957964
2377,-5.0,-5.0,-2.784978510722149,0.07771827272079544
2378,-3.0,-3.0,-1.674581341809882,0.07784119122524416
2379,-3.0,-3.0,-1.674581341809882,0.07796413801884672
2380,0.0,0.0,-0.008985588441480494,0.07808710064505259
2381,6.0,6.0,3.3222059182953223,0.07821006671124991
2382,2.0,2.0,1.1014115804707871,0.07833302389447835
2383,-4.0,-4.0,-2.2297799262660156,0.07845595994571122
2384,-5.0,-5.0,-2.784978510722149,0.07857886270398252
2385,-3.0,-3.0,-1.674581341809882,0.07870172009885947
2386,0.0,0.0,-0.008985588441480494,0.07882452013754136
2387,2.0,2.0,1.1014115804707871,0.07894725089812649
2388,-1.0,-1.0,-0.5641841728976144,0.07906990053047151
2389,6.0,6.0,3.3222059182953223,0.07919245726892425
2390,0.0,0.0,-0.008985588441480494,0.07931490944898367
2391,0.0,0.0,-0.008985588441480494,0.07943724551636183
2392,0.0,0.0,-0.008985588441480494,0.07955945404450451
2393,0.0,0.0,-0.008985588441480494,0.07968152375046786
2394,-1.0,-1.0,-0.5641841728976144,0.0798034435045096
2395,0.0,0.0,-0.008985588441480494,0.07992520233420294
2396,0.0,0.0,-0.008985588441480494,0.08004678942974798
2397,0.0,0.0,-0.008985588441480494,0.08016819414961528
2398,2.0,2.0,1.1014115804707871,0.08028940602470776
2399,2.0,2.0,1.1014115804707871,0.08041041475890427
2400,-1.0,-1.0,-0.5641841728976144,0.08053121023375343
2401,-2.0,-2.0,-1.1193827573537483,0.08065178252206763
2402,0.0,0.0,-0.008985588441480494,0.08077212189724024
2403,-1.0,-1.0,-0.5641841728976144,0.08089221883605056
2404,0.0,0.0,-0.008985588441480494,0.08101206402294661
2405,0.0,0.0,-0.008985588441480494,0.08113164835836886
2406,0.0,0.0,-0.008985588441480494,0.08125096295457959
2407,-1.0,-1.0,-0.5641841728976144,0.08136999912422331
2408,5.0,5.0,2.7670073338391887,0.08148874837308538
2409,2.0,2.0,1.1014115804707871,0.08160720239996448
2410,2.0,2.0,1.1014115804707871,0.08172535309405922
2411,4.0,4.0,2.2118087493830547,0.08184319254186612
2412,2.0,2.0,1.1014115804707871,0.08196071302800559
2413,3.0,3.0,1.656610164926921,0.0820779070380427
2414,-2.0,-2.0,-1.1193827573537483,0.08219476726539668
2415,-2.0,-2.0,-1.1193827573537483,0.08231128661156639
2416,3.0,3.0,1.656610164926921,0.0824274581876962
2417,0.0,0.0,-0.008985588441480494,0.08254327531544768
2418,1.0,1.0,0.5462129960146533,0.08265873152740008
2419,0.0,0.0,-0.008985588441480494,0.08277382057317359
2420,0.0,0.0,-0.008985588441480494,0.08288853642384637
2421,1.0,1.0,0.5462129960146533,0.08300287326787228
2422,3.0,3.0,1.656610164926921,0.08311682550770552
2423,-1.0,-1.0,-0.5641841728976144,0.08323038775979637
2424,0.0,0.0,-0.008985588441480494,0.08334355485523294
2425,0.0,0.0,-0.008985588441480494,0.08345632183917831
2426,0.0,0.0,-0.008985588441480494,0.08356868397143648
2427,0.0,0.0,-0.008985588441480494,0.08368063672831795
2428,0.0,0.0,-0.008985588441480494,0.08379217580826083
2429,0.0,0.0,-0.008985588441480494,0.08390329713451045
2430,-3.0,-3.0,-1.674581341809882,0.08401399685676904
2431,0.0,0.0,-0.008985588441480494,0.08412427134998303
2432,1.0,1.0,0.5462129960146533,0.08423411720826403
2433,-3.0,-3.0,-1.674581341809882,0.08434353124226457
2434,0.0,0.0,-0.008985588441480494,0.08445251047743242
2435,0.0,0.0,-0.008985588441480494,0.08456105214727327
2436,0.0,0.0,-0.008985588441480494,0.08466915369163412
2437,0.0,0.0,-0.008985588441480494,0.0847768127624525
2438,0.0,0.0,-0.008985588441480494,0.08488402722162855
2439,0.0,0.0,-0.008985588441480494,0.08499079514010811
2440,0.0,0.0,-0.008985588441480494,0.08509711479399955
2441,-1.0,-1.0,-0.5641841728976144,0.08520298465829308
2442,-1.0,-1.0,-0.5641841728976144,0.08530840340152025
2443,0.0,0.0,-0.008985588441480494,0.08541336986505127
2444,-2.0,-2.0,-1.1193827573537483,0.08551788304234571
2445,-1.0,-1.0,-0.5641841728976144,0.08562194206257699
2446,0.0,0.0,-0.008985588441480494,0.08572554618752028
2447,0.0,0.0,-0.008985588441480494,0.08582869479684882
2448,0.0,0.0,-0.008985588441480494,0.08593138737472329
2449,-3.0,-3.0,-1.674581341809882,0.08603362350977076
2450,0.0,0.0,-0.008985588441480494,0.08613540289408976
2451,0.0,0.0,-0.008985588441480494,0.08623672532008629
2452,2.0,2.0,1.1014115804707871,0.08633759068033715
2453,0.0,0.0,-0.008985588441480494,0.08643799896223388
2454,0.0,0.0,-0.008985588441480494,0.08653795024486514
2455,0.0,0.0,-0.008985588441480494,0.08663744469385184
2456,0.0,0.0,-0.008985588441480494,0.0867364825527948
2457,0.0,0.0,-0.008985588441480494,0.0868350641356559
2458,0.0,0.0,-0.008985588441480494,0.08693318981633473
2459,6.0,6.0,3.3222059182953223,0.08703086002284711
2460,3.0,3.0,1.656610164926921,0.08712807523439398
2461,0.0,0.0,-0.008985588441480494,0.08722483597770973
2462,-2.0,-2.0,-1.1193827573537483,0.0873211428201326
2463,0.0,0.0,-0.008985588441480494,0.0874169963675847
2464,-1.0,-1.0,-0.5641841728976144,0.0875123972648162
2465,-2.0,-2.0,-1.1193827573537483,0.08760734619604106
2466,0.0,0.0,-0.008985588441480494,0.0877018438842069
2467,0.0,0.0,-0.008985588441480494,0.08779589108700421
2468,-2.0,-2.0,-1.1193827573537483,0.08788948859318091
2469,0.0,0.0,-0.008985588441480494,0.08798263721949096
2470,0.0,0.0,-0.008985588441480494,0.08807533780974604
2471,0.0,0.0,-0.008985588441480494,0.0881675912333979
2472,0.0,0.0,-0.008985588441480494,0.08825939838259514
2473,-1.0,-1.0,-0.5641841728976144,0.0883507601701672
2474,-4.0,-4.0,-2.2297799262660156,0.08844167752862757
2475,4.0,4.0,2.2118087493830547,0.08853215140877141
2476,2.0,2.0,1.1014115804707871,0.08862218277571252
2477,0.0,0.0,-0.008985588441480494,0.088711772609225
2478,2.0,2.0,1.1014115804707871,0.08880092189895523
2479,0.0,0.0,-0.008985588441480494,0.08888963163853293
2480,0.0,0.0,-0.008985588441480494,0.08897790282193709
2481,2.0,2.0,1.1014115804707871,0.08906573644107575
2482,0.0,0.0,-0.008985588441480494,0.08915313347993371
2483,-2.0,-2.0,-1.1193827573537483,0.08924009491223667
2484,0.0,0.0,-0.008985588441480494,0.08932662169431656
2485,-3.0,-3.0,-1.674581341809882,0.0894127147623032
2486,0.0,0.0,-0.008985588441480494,0.08949837503233338
2487,0.0,0.0,-0.008985588441480494,0.08958360340048473
2488,3.0,3.0,1.656610164926921,0.08966840074359063
2489,3.0,3.0,1.656610164926921,0.0897527679199676
2490,-1.0,-1.0,-0.5641841728976144,0.08983670576906962
2491,-3.0,-3.0,-1.674581341809882,0.08992021511036552
2492,-3.0,-3.0,-1.674581341809882,0.09000329674268683
2493,-2.0,-2.0,-1.1193827573537483,0.09008595144433107
2494,-5.0,-5.0,-2.784978510722149,0.09016817997332167
2495,-2.0,-2.0,-1.1193827573537483,0.09024998306900332
2496,1.0,1.0,0.5462129960146533,0.09033136145598894
2497,0.0,0.0,-0.008985588441480494,0.09041231585131243
2498,0.0,0.0,-0.008985588441480494,0.09049284696886244
2499,0.0,0.0,-0.008985588441480494,0.09057295552257501
2500,3.0,3.0,1.656610164926921,0.09065264222584499
2501,0.0,0.0,-0.008985588441480494,0.09073190779025624
2502,-2.0,-2.0,-1.1193827573537483,0.09081075292545078
2503,-1.0,-1.0,-0.5641841728976144,0.09088917833725196
2504,0.0,0.0,-0.008985588441480494,0.09096718472739779
2505,1.0,1.0,0.5462129960146533,0.09104477279349896
2506,-2.0,-2.0,-1.1193827573537483,0.09112194323180145
2507,0.0,0.0,-0.008985588441480494,0.09119869674090698
2508,2.0,2.0,1.1014115804707871,0.09127503402453192
2509,2.0,2.0,1.1014115804707871,0.09135095579855175
2510,0.0,0.0,-0.008985588441480494,0.09142646279496902
2511,0.0,0.0,-0.008985588441480494,0.09150155575636504
2512,3.0,3.0,1.656610164926921,0.09157623542773133
2513,0.0,0.0,-0.008985588441480494,0.09165050255448512
2514,0.0,0.0,-0.008985588441480494,0.09172435788128858
2515,-2.0,-2.0,-1.1193827573537483,0.09179780214722678
2516,-1.0,-1.0,-0.5641841728976144,0.09187083608266279
2517,4.0,4.0,2.2118087493830547,0.09194346040923736
2518,0.0,0.0,-0.008985588441480494,0.09201567584193789
2519,-2.0,-2.0,-1.1193827573537483,0.09208748309050535
2520,0.0,0.0,-0.008985588441480494,0.09215888285726703
2521,0.0,0.0,-0.008985588441480494,0.0922298758361829
2522,0.0,0.0,-0.008985588441480494,0.09230046271107759
2523,2.0,2.0,1.1014115804707871,0.09237064415755895
2524,0.0,0.0,-0.008985588441480494,0.0924404208432899
2525,0.0,0.0,-0.008985588441480494,0.09250979342750042
2526,0.0,0.0,-0.008985588441480494,0.0925787625572226
2527,0.0,0.0,-0.008985588441480494,0.0926473288668952
2528,0.0,0.0,-0.008985588441480494,0.09271549298221857
2529,0.0,0.0,-0.008985588441480494,0.09278325552220909
2530,0.0,0.0,-0.008985588441480494,0.09285061710146424
2531,0.0,0.0,-0.008985588441480494,0.09291757833134333
2532,3.0,3.0,1.656610164926921,0.09298413982384841
2533,-1.0,-1.0,-0.5641841728976144,0.09305030218977611
2534,-2.0,-2.0,-1.1193827573537483,0.09311606603683997
2535,0.0,0.0,-0.008985588441480494,0.09318143196187152
2536,3.0,3.0,1.656610164926921,0.09324640054534201
2537,0.0,0.0,-0.008985588441480494,0.09331097235781675
2538,0.0,0.0,-0.008985588441480494,0.09337514796417926
2539,0.0,0.0,-0.008985588441480494,0.09343892791449102
2540,0.0,0.0,-0.008985588441480494,0.09350231274270274
2541,1.0,1.0,0.5462129960146533,0.09356530296894038
2542,0.0,0.0,-0.008985588441480494,0.09362789909612904
2543,-2.0,-2.0,-1.1193827573537483,0.09369010160255928
2544,1.0,1.0,0.5462129960146533,0.09375191094055257
2545,2.0,2.0,1.1014115804707871,0.09381332754058502
2546,-2.0,-2.0,-1.1193827573537483,0.09387435181800166
2547,1.0,1.0,0.5462129960146533,0.09393498416990821
2548,1.0,1.0,0.5462129960146533,0.0939952249709833
2549,-1.0,-1.0,-0.5641841728976144,0.09405507457399423
2550,-3.0,-3.0,-1.674581341809882,0.09411453330656122
2551,0.0,0.0,-0.008985588441480494,0.09417360146836441
2552,0.0,0.0,-0.008985588441480494,0.09423227933560704
2553,0.0,0.0,-0.008985588441480494,0.09429056717310261
2554,1.0,1.0,0.5462129960146533,0.09434846523847865
2555,2.0,2.0,1.1014115804707871,0.09440597378732124
2556,0.0,0.0,-0.008985588441480494,0.09446309307357224
2557,-2.0,-2.0,-1.1193827573537483,0.09451982334505843
2558,0.0,0.0,-0.008985588441480494,0.09457616484335099
2559,0.0,0.0,-0.008985588441480494,0.09463211780883522
2560,4.0,4.0,2.2118087493830547,0.0946876824865076
2561,0.0,0.0,-0.008985588441480494,0.09474285913073704
2562,0.0,0.0,-0.008985588441480494,0.09479764800533896
2563,-3.0,-3.0,-1.674581341809882,0.09485204937541926
2564,4.0,4.0,2.2118087493830547,0.09490606350987406
2565,0.0,0.0,-0.008985588441480494,0.09495969068862545
2566,0.0,0.0,-0.008985588441480494,0.09501293121116852
2567,0.0,0.0,-0.008985588441480494,0.09506578538666952
2568,0.0,0.0,-0.008985588441480494,0.0951182535393581
2569,0.0,0.0,-0.008985588441480494,0.09517033601356956
2570,1.0,1.0,0.5462129960146533,0.0952220331730535
2571,0.0,0.0,-0.008985588441480494,0.09527334540404493
2572,0.0,0.0,-0.008985588441480494,0.09532427311528995
2573,-2.0,-2.0,-1.1193827573537483,0.09537481673569936
2574,1.0,1.0,0.5462129960146533,0.09542497671549968
2575,0.0,0.0,-0.008985588441480494,0.0954747535292053
2576,1.0,1.0,0.5462129960146533,0.09552414768891085
2577,0.0,0.0,-0.008985588441480494,0.09557315975008114
2578,-1.0,-1.0,-0.5641841728976144,0.09562179031211941
2579,0.0,0.0,-0.008985588441480494,0.09567004001559358
2580,0.0,0.0,-0.008985588441480494,0.09571790954150751
2581,3.0,3.0,1.656610164926921,0.09576539961354352
2582,0.0,0.0,-0.008985588441480494,0.09581251099401408
2583,0.0,0.0,-0.008985588441480494,0.09585924447809768
2584,0.0,0.0,-0.008985588441480494,0.09590560088440592
2585,-2.0,-2.0,-1.1193827573537483,0.09595158105410924
2586,2.0,2.0,1.1014115804707871,0.09599718585348993
2587,-1.0,-1.0,-0.5641841728976144,0.09604241618156825
2588,2.0,2.0,1.1014115804707871,0.09608727297461782
2589,0.0,0.0,-0.008985588441480494,0.0961317571969015
2590,0.0,0.0,-0.008985588441480494,0.0961758698419648
2591,0.0,0.0,-0.008985588441480494,0.09621961192622065
2592,1.0,1.0,0.5462129960146533,0.0962629844882035
2593,1.0,1.0,0.5462129960146533,0.0963059885879939
2594,1.0,1.0,0.5462129960146533,0.09634862530700587
2595,1.0,1.0,0.5462129960146533,0.09639089574325364
2596,0.0,0.0,-0.008985588441480494,0.0964328010063403
2597,0.0,0.0,-0.008985588441480494,0.0964743422107168
2598,0.0,0.0,-0.008985588441480494,0.09651552046152338
2599,0.0,0.0,-0.008985588441480494,0.09655633683971539
2600,0.0,0.0,-0.008985588441480494,0.09659679239765766
2601,-4.0,-4.0,-2.2297799262660156,0.09663688815547203
2602,0.0,0.0,-0.008985588441480494,0.09667662509550567
2603,0.0,0.0,-0.008985588441480494,0.09671600416481507
2604,0.0,0.0,-0.008985588441480494,0.0967550262852026
2605,1.0,1.0,0.5462129960146533,0.09679369235642288
2606,1.0,1.0,0.5462129960146533,0.09683200325620779
2607,0.0,0.0,-0.008985588441480494,0.09686995984200934
2608,3.0,3.0,1.656610164926921,0.09690756294830424
2609,1.0,1.0,0.5462129960146533,0.09694481338280367
2610,-1.0,-1.0,-0.5641841728976144,0.09698171192305811
2611,0.0,0.0,-0.008985588441480494,0.09701825930786385
2612,1.0,1.0,0.5462129960146533,0.09705445623412519
2613,-2.0,-2.0,-1.1193827573537483,0.09709030335723134
2614,0.0,0.0,-0.008985588441480494,0.09712580129293917
2615,-2.0,-2.0,-1.1193827573537483,0.09716095061914601
2616,-5.0,-5.0,-2.784978510722149,0.0971957518825299
2617,-2.0,-2.0,-1.1193827573537483,0.09723020560233324
2618,0.0,0.0,-0.008985588441480494,0.09726431228475002
2619,0.0,0.0,-0.008985588441480494,0.09729807244763335
2620,0.0,0.0,-0.008985588441480494,0.09733148662962672
2621,5.0,5.0,2.7670073338391887,0.09736455539209218
2622,0.0,0.0,-0.008985588441480494,0.09739727932413367
2623,1.0,1.0,0.5462129960146533,0.09742965904242848
2624,-1.0,-1.0,-0.5641841728976144,0.09746169518059478
2625,2.0,2.0,1.1014115804707871,0.09749338838923341
2626,0.0,0.0,-0.008985588441480494,0.09752473934363895
2627,-2.0,-2.0,-1.1193827573537483,0.09755574875063541
2628,0.0,0.0,-0.008985588441480494,0.09758641734049808
2629,3.0,3.0,1.656610164926921,0.09761674586673083
2630,0.0,0.0,-0.008985588441480494,0.09764673511388233
2631,0.0,0.0,-0.008985588441480494,0.09767638589873016
2632,0.0,0.0,-0.008985588441480494,0.09770569906701138
2633,2.0,2.0,1.1014115804707871,0.09773467549390967
2634,0.0,0.0,-0.008985588441480494,0.09776331609006134
2635,1.0,1.0,0.5462129960146533,0.09779162180021092
2636,2.0,2.0,1.1014115804707871,0.09781959360035256
2637,3.0,3.0,1.656610164926921,0.09784723250333209
2638,-1.0,-1.0,-0.5641841728976144,0.09787453955839961
2639,1.0,1.0,0.5462129960146533,0.09790151584210717
2640,0.0,0.0,-0.008985588441480494,0.09792816244545573
2641,0.0,0.0,-0.008985588441480494,0.09795448047033847
2642,0.0,0.0,-0.008985588441480494,0.09798047102859639
