,sentimentr_nrc,sentimentr_nrc_rstd,sentimentr_nrc_rzstd,sentimentr_nrc_smalowess_rzstd
2820,0.0,0.0,-0.03482747538959713,0.04311422875221147
2821,0.0,0.0,-0.03482747538959713,0.04316591355161172
2822,0.0,0.0,-0.03482747538959713,0.04321738892901906
2823,-0.23570226039551587,-1.2005146158064208,-0.7183840291074064,0.043268652448873644
2824,-0.4472135954999579,-2.2778163301621612,-1.331784846959706,0.04331970170919759
2825,0.18569533817705186,0.9458117507850083,0.503704760969828,0.04337053434540276
2826,0.0,0.0,-0.03482747538959713,0.04342114803270982
2827,0.0,0.0,-0.03482747538959713,0.043471540488414506
2828,0.0,0.0,-0.03482747538959713,0.043521709466697624
2829,0.0,0.0,-0.03482747538959713,0.043571652753863
2830,0.0,0.0,-0.03482747538959713,0.04362136816903443
2831,0.0,0.0,-0.03482747538959713,0.043670853565406745
2832,0.0,0.0,-0.03482747538959713,0.043720106837013495
2833,0.2672612419124244,1.361255622309446,0.7402528024042687,0.043769125918224495
2834,0.5477225575051661,2.7897438683381175,1.553614413854409,0.0438179087825621
2835,0.2773500981126146,1.4126417197731425,0.7695113413914823,0.04386645343537575
2836,-0.5,-2.5466760772508485,-1.4848698987647053,0.043914757917604505
2837,-0.5,-2.5466760772508485,-1.4848698987647053,0.043962820306865436
2838,0.7559289460184544,3.850212325853292,2.157430606178385,0.044010638714137164
2839,0.0,0.0,-0.03482747538959713,0.044058211286748666
2840,0.4472135954999579,2.2778163301621612,1.2621298961805116,0.04410553620320727
2841,0.0,0.0,-0.03482747538959713,0.04415261166635129
2842,0.0,0.0,-0.03482747538959713,0.044199435901792504
2843,0.0,0.0,-0.03482747538959713,0.044246007157329396
2844,0.0,0.0,-0.03482747538959713,0.04429232370831115
2845,0.0,0.0,-0.03482747538959713,0.044338383858913935
2846,-0.2267786838055363,-1.1550636977559876,-0.6925048998599918,0.044384185941425555
2847,0.0,0.0,-0.03482747538959713,0.04442972831841247
2848,0.0,0.0,-0.03482747538959713,0.04447500937927697
2849,0.2773500981126146,1.4126417197731425,0.7695113413914823,0.04452002754314259
2850,-0.3779644730092272,-1.925106162926646,-1.1309565161735882,0.04456478126621809
2851,-0.5773502691896258,-2.940648237479116,-1.7091922423335897,0.044609269047557666
2852,-0.4082482904638631,-2.079352309805752,-1.2187821562755274,0.044653489427789794
2853,0.0,0.0,-0.03482747538959713,0.0446974409940655
2854,0.0,0.0,-0.03482747538959713,0.044741122382631796
2855,0.0,0.0,-0.03482747538959713,0.04478453228524313
2856,0.0,0.0,-0.03482747538959713,0.044827669450849074
2857,0.0,0.0,-0.03482747538959713,0.04487053268687237
2858,-0.4472135954999579,-2.2778163301621612,-1.331784846959706,0.044913120863570945
2859,-0.6666666666666666,-3.395568103001131,-1.9682173732230746,0.044955432914467804
2860,0.5773502691896258,2.940648237479116,1.6395372915543953,0.04499746783314847
2861,0.3779644730092272,1.925106162926646,1.061301565394394,0.04503922466804539
2862,0.0,0.0,-0.03482747538959713,0.04508070252078628
2863,0.4472135954999579,2.2778163301621612,1.2621298961805116,0.04512190055145978
2864,0.0,0.0,-0.03482747538959713,0.045162817977318845
2865,0.25,1.2733380386254243,0.690193736297957,0.04520345405572792
2866,0.0,0.0,-0.03482747538959713,0.04524380807193337
2867,0.7071067811865475,3.601543847419262,2.0158421857638302,0.045283879338015136
2868,0.0,0.0,-0.03482747538959713,0.045323667192275145
2869,0.0,0.0,-0.03482747538959713,0.045363171000888464
2870,0.0,0.0,-0.03482747538959713,0.045402390155116594
2871,-0.35355339059327373,-1.800771923709631,-1.0601623059663108,0.045441324079653095
2872,0.0,0.0,-0.03482747538959713,0.045479972236432846
2873,0.0,0.0,-0.03482747538959713,0.04551833412153374
2874,0.5163977794943222,2.6301957427672984,1.4627698998173464,0.04555640926550673
2875,0.4082482904638631,2.079352309805752,1.149127205496333,0.045594197237882286
2876,0.0,0.0,-0.03482747538959713,0.04563169764854794
2877,0.0,0.0,-0.03482747538959713,0.04566891014767874
2878,-0.07559289460184543,-0.3850212325853291,-0.2540532835463953,0.0457058344265187
2879,0.0,0.0,-0.03482747538959713,0.04574247021792142
2880,0.0,0.0,-0.03482747538959713,0.0457788172954607
2881,0.0,0.0,-0.03482747538959713,0.04581487547273108
2882,0.35355339059327373,1.800771923709631,0.9905073551871166,0.04585064460334812
2883,0.0,0.0,-0.03482747538959713,0.045886124580973506
2884,0.0,0.0,-0.03482747538959713,0.04592131533782879
2885,0.2886751345948129,1.470324118739558,0.8023549080823992,0.04595621684472576
2886,0.0,0.0,-0.03482747538959713,0.045990829110625485
2887,0.0,0.0,-0.03482747538959713,0.04602515218483888
2888,0.0,0.0,-0.03482747538959713,0.04605918615494525
2889,0.24253562503633297,1.2353193483222222,0.6685464155753645,0.04609293114871581
2890,-0.3779644730092272,-1.925106162926646,-1.1309565161735882,0.04612638732931993
2891,0.0,0.0,-0.03482747538959713,0.04615955488816898
2892,0.0,0.0,-0.03482747538959713,0.04619243404326679
2893,-0.3333333333333333,-1.6977840515005655,-1.0015224243063359,0.04622502504069688
2894,0.0,0.0,-0.03482747538959713,0.04625732815737506
2895,0.0,0.0,-0.03482747538959713,0.04628934370002667
2896,0.0,0.0,-0.03482747538959713,0.046321072005046544
2897,0.0,0.0,-0.03482747538959713,0.046352513440803406
2898,0.0,0.0,-0.03482747538959713,0.046383668408104234
2899,0.5345224838248488,2.722511244618892,1.5153330801981344,0.0464145373410983
2900,-0.20851441405707477,-1.0620373400822607,-0.63953696792552,0.046445120704981586
2901,0.0,0.0,-0.03482747538959713,0.046475419000719276
2902,0.0,0.0,-0.03482747538959713,0.04650543276855773
2903,0.0,0.0,-0.03482747538959713,0.04653516258485886
2904,0.35355339059327373,1.800771923709631,0.9905073551871166,0.04656460906961237
2905,0.0,0.0,-0.03482747538959713,0.04659377289182381
2906,0.2773500981126146,1.4126417197731425,0.7695113413914823,0.04662265477378421
2907,-0.3333333333333333,-1.6977840515005655,-1.0015224243063359,0.04665125548567859
2908,-0.6324555320336759,-3.2213187467102404,-1.8690021800838068,0.04667957583613817
2909,0.0,0.0,-0.03482747538959713,0.04670761667005281
2910,0.31622776601683794,1.6106593733551202,0.8822598769575077,0.0467353788705017
2911,0.850042099797752,4.329563760422027,2.430366737333599,0.04676286335861078
2912,0.34668762264076824,1.7658021497164282,0.9705960455867522,0.04679007109335121
2913,0.2581988897471611,1.3150978713836492,0.7139712122138747,0.04681700307138121
2914,0.0,0.0,-0.03482747538959713,0.04684366032699732
2915,0.0,0.0,-0.03482747538959713,0.0468700439310258
2916,0.0,0.0,-0.03482747538959713,0.04689615498592029
2917,0.0,0.0,-0.03482747538959713,0.04692199462583342
2918,-0.2773500981126146,-1.4126417197731425,-0.8391662921706764,0.04694756401259289
2919,0.5163977794943222,2.6301957427672984,1.4627698998173464,0.04697286432917518
2920,0.0,0.0,-0.03482747538959713,0.046997896776233825
2921,0.0,0.0,-0.03482747538959713,0.047022662571598615
2922,0.0,0.0,-0.03482747538959713,0.047047162949587745
2923,-0.30151134457776363,-1.535703456511856,-0.9092359569228524,0.047071399158649926
2924,-0.30151134457776363,-1.535703456511856,-0.9092359569228524,0.047095372462355206
2925,0.0,0.0,-0.03482747538959713,0.04711908414588759
2926,-0.3333333333333333,-1.6977840515005655,-1.0015224243063359,0.04714253551572959
2927,-0.4364357804719848,-2.2229211227686134,-1.3005282689160043,0.047165727895980385
2928,-0.6240377207533828,-3.1784438694895707,-1.8445898131470257,0.04718866262375827
2929,-0.23570226039551587,-1.2005146158064208,-0.7183840291074064,0.04721134104868343
2930,0.0,0.0,-0.03482747538959713,0.04723376453779809
2931,0.5163977794943222,2.6301957427672984,1.4627698998173464,0.047255934476791855
2932,0.0,0.0,-0.03482747538959713,0.047277852272116554
2933,0.0,0.0,-0.03482747538959713,0.047299519345737534
2934,0.0,0.0,-0.03482747538959713,0.04732093712731756
2935,0.2672612419124244,1.361255622309446,0.7402528024042687,0.04734210705552476
2936,0.3779644730092272,1.925106162926646,1.061301565394394,0.04736303057840351
2937,0.0,0.0,-0.03482747538959713,0.047383709149149494
2938,0.0,0.0,-0.03482747538959713,0.047404144222701415
2939,0.0,0.0,-0.03482747538959713,0.04742433725071525
2940,0.3333333333333333,1.6977840515005655,0.9318674735271416,0.04744428967684989
2941,0.0,0.0,-0.03482747538959713,0.04746400293661886
2942,0.75,3.820014115876273,2.1402361596730652,0.047483478464290726
2943,0.2773500981126146,1.4126417197731425,0.7695113413914823,0.04750271769339988
2944,0.0,0.0,-0.03482747538959713,0.0475217220579644
2945,0.23570226039551587,1.2005146158064208,0.6487290783282122,0.047540492994576036
2946,-0.25,-1.2733380386254243,-0.7598486870771511,0.04755903194579663
2947,0.0,0.0,-0.03482747538959713,0.0475773403613851
2948,-0.5,-2.5466760772508485,-1.4848698987647053,0.04759541970102121
2949,-0.3333333333333333,-1.6977840515005655,-1.0015224243063359,0.04761327143920221
2950,0.0,0.0,-0.03482747538959713,0.047630897067527794
2951,-0.30935423943199075,-1.575650081915164,-0.9319810174442518,0.04764829809568384
2952,-0.04999999999999999,-0.2546676077250848,-0.17983171772710793,0.04766547605026714
2953,0.7844645405527362,3.9955541577544627,2.2401862514802637,0.04768243247365564
2954,-0.24253562503633297,-1.2353193483222222,-0.7382013663545587,0.047699168921606194
2955,0.2773500981126146,1.4126417197731425,0.7695113413914823,0.04771568695697162
2956,0.0,0.0,-0.03482747538959713,0.04773198814795022
2957,0.0,0.0,-0.03482747538959713,0.0477480740754746
2958,0.30151134457776363,1.535703456511856,0.8395810061436583,0.047763946335670576
2959,0.2581988897471611,1.3150978713836492,0.7139712122138747,0.047779606544301925
2960,0.3651483716701107,1.8598292455587448,1.024133784106407,0.047795056338347915
2961,-0.2581988897471611,-1.3150978713836492,-0.7836261629930689,0.04781029736944207
2962,0.0,0.0,-0.03482747538959713,0.04782533129800189
2963,0.0,0.0,-0.03482747538959713,0.04784015979524103
2964,-0.9486832980505138,-4.83197812006536,-2.7860895324309114,0.047854784542744444
2965,-0.6666666666666666,-3.395568103001131,-1.9682173732230746,0.04786920722781992
2966,-0.5303300858899107,-2.701157885564447,-1.572829721254668,0.04788342953859987
2967,0.0,0.0,-0.03482747538959713,0.047897453168481416
2968,-0.07559289460184543,-0.3850212325853291,-0.2540532835463953,0.04791127981797774
2969,0.2039200210866996,1.038636478747973,0.556557887712925,0.047924911196860154
2970,-0.25,-1.2733380386254243,-0.7598486870771511,0.047938349022071024
2971,0.5,2.5466760772508485,1.415214947985511,0.04795159501259578
2972,1.1156638751671315,5.682469002282222,3.200692423049226,0.0479646508877206
2973,0.24253562503633297,1.2353193483222222,0.6685464155753645,0.04797751836586746
2974,0.0,0.0,-0.03482747538959713,0.04799019916027855
2975,0.2886751345948129,1.470324118739558,0.8023549080823992,0.04800269497571905
2976,-0.4082482904638631,-2.079352309805752,-1.2187821562755274,0.04801500750618015
2977,0.0,0.0,-0.03482747538959713,0.0480271384342746
2978,-0.23593796265591135,-1.201715130422227,-0.719067585661124,0.048039089434149855
2979,0.47871355387816905,2.4382567110345366,1.353482448146424,0.0480508621726414
2980,-0.05163977794943221,-0.2630195742767298,-0.18458721291029145,0.048062458308215275
2981,0.0,0.0,-0.03482747538959713,0.04807387948641193
2982,-0.24253562503633297,-1.2353193483222222,-0.7382013663545587,0.04808512733322165
2983,-0.4472135954999579,-2.2778163301621612,-1.331784846959706,0.04809620345048312
2984,0.31622776601683794,1.6106593733551202,0.8822598769575077,0.04810710941455119
2985,0.30151134457776363,1.535703456511856,0.8395810061436583,0.04811784677715459
2986,0.20851441405707477,1.0620373400822607,0.5698820171463258,0.048128417068838796
2987,-0.4472135954999579,-2.2778163301621612,-1.331784846959706,0.048138821802480705
2988,0.0,0.0,-0.03482747538959713,0.04814906247157624
2989,0.6,3.0560112927010183,1.7052234326605327,0.04815914054646667
2990,0.0,0.0,-0.03482747538959713,0.04816905747009066
2991,0.0,0.0,-0.03482747538959713,0.04817881465847467
2992,0.0,0.0,-0.03482747538959713,0.04818841349878303
2993,-0.7071067811865475,-3.601543847419262,-2.0854971365430246,0.04819785535217926
2994,0.0,0.0,-0.03482747538959713,0.04820714156048885
2995,0.0,0.0,-0.03482747538959713,0.048216273447437945
2996,0.35355339059327373,1.800771923709631,0.9905073551871166,0.048225252320407995
2997,0.6,3.0560112927010183,1.7052234326605327,0.04823407946746666
2998,0.0,0.0,-0.03482747538959713,0.04824275615722629
2999,0.5,2.5466760772508485,1.415214947985511,0.04825128363602271
3000,0.7071067811865475,3.601543847419262,2.0158421857638302,0.04825966312567813
3001,0.4082482904638631,2.079352309805752,1.149127205496333,0.048267895821598746
3002,0.2773500981126146,1.4126417197731425,0.7695113413914823,0.04827598289243378
3003,0.4082482904638631,2.079352309805752,1.149127205496333,0.048283925473835074
3004,0.0,0.0,-0.03482747538959713,0.04829172465477811
3005,0.0,0.0,-0.03482747538959713,0.04829938147121012
3006,0.3779644730092272,1.925106162926646,1.061301565394394,0.04830689689682964
3007,-0.2886751345948129,-1.470324118739558,-0.8720098588615933,0.048314271836276665
3008,0.0,0.0,-0.03482747538959713,0.048321507118276597
3009,0.3779644730092272,1.925106162926646,1.061301565394394,0.048328603489726646
3010,0.0,0.0,-0.03482747538959713,0.0483355616199924
3011,0.0,0.0,-0.03482747538959713,0.04834238209913261
3012,0.24253562503633297,1.2353193483222222,0.6685464155753645,0.04834906542900679
3013,0.0,0.0,-0.03482747538959713,0.048355612021428726
3014,0.0,0.0,-0.03482747538959713,0.04836202219724269
3015,0.7071067811865475,3.601543847419262,2.0158421857638302,0.04836829618344098
3016,0.0,0.0,-0.03482747538959713,0.04837443411599015
3017,0.0,0.0,-0.03482747538959713,0.04838043604342911
3018,0.7071067811865475,3.601543847419262,2.0158421857638302,0.04838630192725542
3019,0.0,0.0,-0.03482747538959713,0.04839203163935757
3020,0.0,0.0,-0.03482747538959713,0.04839762495914416
3021,0.0,0.0,-0.03482747538959713,0.04840308156581379
3022,0.35355339059327373,1.800771923709631,0.9905073551871166,0.04840840103124269
3023,0.76,3.87094763742129,2.1692370081405676,0.04841358281826116
3024,0.3333333333333333,1.6977840515005655,0.9318674735271416,0.04841862627984656
3025,0.0,0.0,-0.03482747538959713,0.048423530662355344
3026,0.0,0.0,-0.03482747538959713,0.04842829510778391
3027,0.0,0.0,-0.03482747538959713,0.04843291865960501
3028,0.0,0.0,-0.03482747538959713,0.048437400261392115
3029,0.0,0.0,-0.03482747538959713,0.04844173875437757
3030,0.0,0.0,-0.03482747538959713,0.04844593287734538
3031,0.0,0.0,-0.03482747538959713,0.048449981268515976
3032,0.0,0.0,-0.03482747538959713,0.048453882472359266
3033,0.4472135954999579,2.2778163301621612,1.2621298961805116,0.048457634945954925
3034,0.0,0.0,-0.03482747538959713,0.048461237065815906
3035,0.0,0.0,-0.03482747538959713,0.04846468713034509
3036,0.0,0.0,-0.03482747538959713,0.04846798335738321
3037,-0.4082482904638631,-2.079352309805752,-1.2187821562755274,0.04847112388570651
3038,0.2581988897471611,1.3150978713836492,0.7139712122138747,0.04847410677535183
3039,0.7115124735378853,3.62398359004902,2.0286190673913884,0.048476930011611165
3040,0.3779644730092272,1.925106162926646,1.061301565394394,0.048479591510198726
3041,0.3779644730092272,1.925106162926646,1.061301565394394,0.048482089122503715
3042,0.3333333333333333,1.6977840515005655,0.9318674735271416,0.04848442064001139
3043,0.17677669529663687,0.9003859618548155,0.4778399398987597,0.048486583795719254
3044,0.3779644730092272,1.925106162926646,1.061301565394394,0.0484885762646228
3045,0.4472135954999579,2.2778163301621612,1.2621298961805116,0.04849039566182694
3046,0.4082482904638631,2.079352309805752,1.149127205496333,0.04849203954186447
3047,0.0,0.0,-0.03482747538959713,0.0484935053974712
3048,0.0,0.0,-0.03482747538959713,0.04849479066256381
3049,-0.2886751345948129,-1.470324118739558,-0.8720098588615933,0.048495892717578204
3050,0.0,0.0,-0.03482747538959713,0.04849680888917825
3051,0.0,0.0,-0.03482747538959713,0.04849753644980772
3052,0.2886751345948129,1.470324118739558,0.8023549080823992,0.04849807262358412
3053,-0.30151134457776363,-1.535703456511856,-0.9092359569228524,0.04849841459036703
3054,0.0,0.0,-0.03482747538959713,0.04849855949023517
3055,0.0,0.0,-0.03482747538959713,0.04849850442603841
3056,0.0,0.0,-0.03482747538959713,0.04849824646718767
3057,-0.3333333333333333,-1.6977840515005655,-1.0015224243063359,0.048497782659382024
3058,-0.5547001962252291,-2.825283439546285,-1.6435051089517558,0.04849711002868823
3059,0.0,0.0,-0.03482747538959713,0.04849622557632737
3060,0.0,0.0,-0.03482747538959713,0.048495126269653833
3061,0.5,2.5466760772508485,1.415214947985511,0.04849380904138456
3062,0.0,0.0,-0.03482747538959713,0.04849227079303275
3063,0.4472135954999579,2.2778163301621612,1.2621298961805116,0.048490508395593074
3064,0.5773502691896258,2.940648237479116,1.6395372915543953,0.048488518686466635
3065,0.0,0.0,-0.03482747538959713,0.048486298475225044
3066,0.0,0.0,-0.03482747538959713,0.04848384455320068
3067,0.0,0.0,-0.03482747538959713,0.04848115370131552
3068,-0.2886751345948129,-1.470324118739558,-0.8720098588615933,0.04847822268768031
3069,0.0,0.0,-0.03482747538959713,0.04847504826335
3070,0.0,0.0,-0.03482747538959713,0.048471627157354535
3071,0.680336051416609,3.465191093267963,1.9382047980215868,0.048467956078118636
3072,0.0,0.0,-0.03482747538959713,0.04846403171941777
3073,0.0,0.0,-0.03482747538959713,0.048459850757169354
3074,0.0,0.0,-0.03482747538959713,0.048455409844612746
3075,0.0,0.0,-0.03482747538959713,0.04845070560867898
3076,0.7071067811865475,3.601543847419262,2.0158421857638302,0.04844573465134694
3077,0.7071067811865475,3.601543847419262,2.0158421857638302,0.04844049355542809
3078,0.0,0.0,-0.03482747538959713,0.048434978891102834
3079,0.0,0.0,-0.03482747538959713,0.048429187217968725
3080,0.3333333333333333,1.6977840515005655,0.9318674735271416,0.04842311508666819
3081,0.0,0.0,-0.03482747538959713,0.04841675903945743
3082,0.0,0.0,-0.03482747538959713,0.04841011561268139
3083,-0.2773500981126146,-1.4126417197731425,-0.8391662921706764,0.04840318133613839
3084,-0.3333333333333333,-1.6977840515005655,-1.0015224243063359,0.04839595273209704
3085,0.0,0.0,-0.03482747538959713,0.04838842630656538
3086,0.5,2.5466760772508485,1.415214947985511,0.04838059854559601
3087,0.0,0.0,-0.03482747538959713,0.04837246591276054
3088,0.0,0.0,-0.03482747538959713,0.04836402484719709
3089,0.0,0.0,-0.03482747538959713,0.04835527176529605
3090,0.6666666666666666,3.395568103001131,1.8985624224438802,0.04834620306817649
3091,0.7071067811865475,3.601543847419262,2.0158421857638302,0.048336815151163746
3092,0.4082482904638631,2.079352309805752,1.149127205496333,0.04832710440361206
3093,0.0,0.0,-0.03482747538959713,0.048317067207134655
3094,0.0,0.0,-0.03482747538959713,0.04830669993417877
3095,0.25,1.2733380386254243,0.690193736297957,0.048295998952025514
3096,0.25,1.2733380386254243,0.690193736297957,0.04828496062622343
3097,-0.2886751345948129,-1.470324118739558,-0.8720098588615933,0.04827358132109661
3098,-0.35355339059327373,-1.800771923709631,-1.0601623059663108,0.04826185739995901
3099,0.0,0.0,-0.03482747538959713,0.04824978522725706
3100,0.24253562503633297,1.2353193483222222,0.6685464155753645,0.048237361173563593
3101,0.0,0.0,-0.03482747538959713,0.04822458162074815
3102,0.0,0.0,-0.03482747538959713,0.04821144296432537
3103,0.4082482904638631,2.079352309805752,1.149127205496333,0.04819794161564593
3104,0.0,0.0,-0.03482747538959713,0.048184074002909486
3105,0.0,0.0,-0.03482747538959713,0.04816983657205718
3106,0.0,0.0,-0.03482747538959713,0.04815522578890945
3107,0.4082482904638631,2.079352309805752,1.149127205496333,0.048140238132190614
3108,0.0,0.0,-0.03482747538959713,0.0481248700900779
3109,0.5293077239816802,2.6959506363364807,1.5002098341975199,0.048109118158439844
3110,0.4082482904638631,2.079352309805752,1.149127205496333,0.04809297884609159
3111,0.0,0.0,-0.03482747538959713,0.04807644868323176
3112,0.5,2.5466760772508485,1.415214947985511,0.04805952422570032
3113,0.0,0.0,-0.03482747538959713,0.048042202057315374
3114,-0.6240377207533828,-3.1784438694895707,-1.8445898131470257,0.04802447879393451
3115,0.0,0.0,-0.03482747538959713,0.04800635108843199
3116,0.0,0.0,-0.03482747538959713,0.047987815628037694
3117,0.0,0.0,-0.03482747538959713,0.047968869129783986
3118,0.0,0.0,-0.03482747538959713,0.04794950834091329
3119,0.0,0.0,-0.03482747538959713,0.04792973004181627
3120,0.0,0.0,-0.03482747538959713,0.047909531051823356
3121,0.35355339059327373,1.800771923709631,0.9905073551871166,0.04788890823564229
3122,0.0,0.0,-0.03482747538959713,0.04786785850806806
3123,0.0,0.0,-0.03482747538959713,0.047846378833905745
3124,-0.3779644730092272,-1.925106162926646,-1.1309565161735882,0.04782446622917679
3125,0.0,0.0,-0.03482747538959713,0.047802117758740346
3126,0.0,0.0,-0.03482747538959713,0.0477793305412049
3127,0.0,0.0,-0.03482747538959713,0.047756101755573994
3128,0.0,0.0,-0.03482747538959713,0.04773242864542594
3129,0.0,0.0,-0.03482747538959713,0.047708308521728804
3130,0.20412414523193154,1.039676154902876,0.557149865053368,0.04768373876622177
3131,0.0,0.0,-0.03482747538959713,0.047658716827701196
3132,-0.20851441405707477,-1.0620373400822607,-0.63953696792552,0.04763324022440787
3133,-0.3927922024247863,-2.000629010491752,-1.1739581895633635,0.0476073065470266
3134,0.0,0.0,-0.03482747538959713,0.04758091346439085
3135,-0.8944271909999159,-4.5556326603243225,-2.6287422185298146,0.047554058730995954
3136,0.0,0.0,-0.03482747538959713,0.04752674018475859
3137,0.0,0.0,-0.03482747538959713,0.04749895574816354
3138,0.0,0.0,-0.03482747538959713,0.047470703427408556
3139,0.0,0.0,-0.03482747538959713,0.04744198131016843
3140,0.0,0.0,-0.03482747538959713,0.04741278756695793
3141,-0.21320071635561041,-1.0859063279911536,-0.6531276422087939,0.0473831204554623
3142,-0.5345224838248488,-2.722511244618892,-1.5849880309773288,0.04735297831647567
3143,0.0,0.0,-0.03482747538959713,0.0473223595627496
3144,0.0,0.0,-0.03482747538959713,0.047291262668248686
3145,-0.30151134457776363,-1.535703456511856,-0.9092359569228524,0.04725968616822223
3146,0.4,2.037340861800679,1.1252064633104897,0.04722762865762542
3147,0.0,0.0,-0.03482747538959713,0.047195088794801034
3148,0.6599663291074443,3.3614409242579777,1.8791308750202684,0.04716206530535797
3149,0.23570226039551587,1.2005146158064208,0.6487290783282122,0.047128556977951916
3150,0.0,0.0,-0.03482747538959713,0.04709456265589928
3151,0.30499714066520933,1.5534578435240012,0.8496901105557207,0.04706008123309106
3152,-0.5773502691896258,-2.940648237479116,-1.7091922423335897,0.04702511165384705
3153,0.0,0.0,-0.03482747538959713,0.04698965291226732
3154,0.5,2.5466760772508485,1.415214947985511,0.046953704054217824
3155,0.0,0.0,-0.03482747538959713,0.04691726417892768
3156,0.22941573387056174,1.1684951223862137,0.6304976180144994,0.046880332435918506
3157,0.0,0.0,-0.03482747538959713,0.046842908021885774
3158,0.22360679774997896,1.1389081650810806,0.6136512103954573,0.04680499017979941
3159,-0.25,-1.2733380386254243,-0.7598486870771511,0.0467665781980571
3160,-0.8017837257372732,-4.083766866928339,-2.360068308771195,0.046727671412272964
3161,-0.31622776601683794,-1.6106593733551202,-0.9519148277367019,0.0466882692070831
3162,0.5773502691896258,2.940648237479116,1.6395372915543953,0.04664837101212827
3163,0.0,0.0,-0.03482747538959713,0.04660797630075658
3164,-0.5773502691896258,-2.940648237479116,-1.7091922423335897,0.04656708458993122
3165,0.0,0.0,-0.03482747538959713,0.04652569544157749
3166,0.0,0.0,-0.03482747538959713,0.04648380846510925
3167,0.0,0.0,-0.03482747538959713,0.04644142331685446
3168,0.0,0.0,-0.03482747538959713,0.04639853970388272
3169,0.0,0.0,-0.03482747538959713,0.04635515739181128
3170,-0.3333333333333333,-1.6977840515005655,-1.0015224243063359,0.046311276207664336
3171,-0.5773502691896258,-2.940648237479116,-1.7091922423335897,0.04626689604115397
3172,-0.2773500981126146,-1.4126417197731425,-0.8391662921706764,0.046222016842498784
3173,0.0,0.0,-0.03482747538959713,0.04617663861943677
3174,-0.7071067811865475,-3.601543847419262,-2.0854971365430246,0.04613076143173102
3175,0.0,0.0,-0.03482747538959713,0.04608438538603981
3176,-0.055470019622522904,-0.28252834395462845,-0.19569523874581296,0.04603751063470447
3177,0.0,0.0,-0.03482747538959713,0.04599013737622559
3178,0.0,0.0,-0.03482747538959713,0.04594226585302442
3179,0.0,0.0,-0.03482747538959713,0.04589389635146643
3180,0.8049844718999243,4.10006939429189,2.2996957934365985,0.04584502920788523
3181,0.0,0.0,-0.03482747538959713,0.045795664810691236
3182,0.0,0.0,-0.03482747538959713,0.04574580360302204
3183,-0.7071067811865475,-3.601543847419262,-2.0854971365430246,0.04569544608347135
3184,-0.4082482904638631,-2.079352309805752,-1.2187821562755274,0.045644592807876534
3185,-0.5547001962252291,-2.825283439546285,-1.6435051089517558,0.04559324438935371
3186,0.0,0.0,-0.03482747538959713,0.04554140149913905
3187,0.0,0.0,-0.03482747538959713,0.04548906486868126
3188,0.4472135954999579,2.2778163301621612,1.2621298961805116,0.04543623529059957
3189,0.0,0.0,-0.03482747538959713,0.04538291361489757
3190,0.0,0.0,-0.03482747538959713,0.045329100746460446
3191,0.0,0.0,-0.03482747538959713,0.04527479764259267
3192,0.3779644730092272,1.925106162926646,1.061301565394394,0.045220005309747825
3193,0.3779644730092272,1.925106162926646,1.061301565394394,0.04516472480074335
3194,0.0,0.0,-0.03482747538959713,0.04510895721334727
3195,-0.9185586535436918,-4.678542697062941,-2.69872550738294,0.045052703690024704
3196,0.0,0.0,-0.03482747538959713,0.044995965418337315
3197,0.0,0.0,-0.03482747538959713,0.04493874363076401
3198,0.0,0.0,-0.03482747538959713,0.04488103961004608
3199,0.0,0.0,-0.03482747538959713,0.04482285468872982
3200,0.4082482904638631,2.079352309805752,1.149127205496333,0.04476419024397491
3201,0.0,0.0,-0.03482747538959713,0.0447050476955244
3202,0.0,0.0,-0.03482747538959713,0.044645428504605116
3203,-0.5547001962252291,-2.825283439546285,-1.6435051089517558,0.04458533417251078
3204,0.6,3.0560112927010183,1.7052234326605327,0.044524766236405985
3205,-0.6324555320336759,-3.2213187467102404,-1.8690021800838068,0.04446372625647906
3206,0.0,0.0,-0.03482747538959713,0.044402215806205715
3207,0.0,0.0,-0.03482747538959713,0.04434023646196372
3208,0.0,0.0,-0.03482747538959713,0.04427778980270761
3209,0.0,0.0,-0.03482747538959713,0.04421487740827706
3210,0.2886751345948129,1.470324118739558,0.8023549080823992,0.04415150085706846
3211,-0.4472135954999579,-2.2778163301621612,-1.331784846959706,0.044087661725505566
3212,0.0,0.0,-0.03482747538959713,0.044023361586556654
3213,-0.47140452079103173,-2.4010292316128417,-1.4019405828252158,0.04395860200409127
3214,0.0,0.0,-0.03482747538959713,0.04389338453296121
3215,0.0,0.0,-0.03482747538959713,0.04382771072614651
3216,0.0,0.0,-0.03482747538959713,0.04376158214233149
3217,-0.2581988897471611,-1.3150978713836492,-0.7836261629930689,0.043695000350277284
3218,-0.35355339059327373,-1.800771923709631,-1.0601623059663108,0.043627966929002865
3219,0.0,0.0,-0.03482747538959713,0.04356048346874504
3220,0.4472135954999579,2.2778163301621612,1.2621298961805116,0.04349255157194764
3221,-1.1547005383792517,-5.881296474958232,-3.383557009277582,0.043424172855712685
3222,0.0,0.0,-0.03482747538959713,0.043355348950002814
3223,0.0,0.0,-0.03482747538959713,0.043286081493409984
3224,0.3333333333333333,1.6977840515005655,0.9318674735271416,0.04321637213886633
3225,0.0,0.0,-0.03482747538959713,0.04314622255473573
