,pysentimentr_huliu,pysentimentr_huliu_rstd,pysentimentr_huliu_rzstd,pysentimentr_huliu_smalowess_rzstd
5541,0.0,0.0,0.2079959180087127,0.0867473822865811
5542,0.0,0.0,0.2079959180087127,0.08681396649831719
5543,0.0,0.0,0.2079959180087127,0.08688028043607433
5544,0.0,0.0,0.2079959180087127,0.08694632373623899
5545,0.0,0.0,0.2079959180087127,0.08701209605757429
5546,0.0,0.0,0.2079959180087127,0.087077597082074
5547,-1.0,-1.0,-0.9974755587160821,0.08714282651552702
5548,-2.0,-2.0,-2.202947035440877,0.08720778408408272
5549,0.0,0.0,0.2079959180087127,0.08727246953101306
5550,1.0,1.0,1.4134673947335072,0.08733688261500455
5551,0.0,0.0,0.2079959180087127,0.08740102310716168
5552,0.0,0.0,0.2079959180087127,0.08746489079236154
5553,0.0,0.0,0.2079959180087127,0.08752848547147112
5554,-1.0,-1.0,-0.9974755587160821,0.08759180696161596
5555,-1.0,-1.0,-0.9974755587160821,0.08765485509492457
5556,0.0,0.0,0.2079959180087127,0.08771762971731958
5557,-1.0,-1.0,-0.9974755587160821,0.08778013068682877
5558,-1.0,-1.0,-0.9974755587160821,0.08784235787244664
5559,0.0,0.0,0.2079959180087127,0.08790431115541089
5560,0.0,0.0,0.2079959180087127,0.0879659904305699
5561,0.0,0.0,0.2079959180087127,0.08802739560604951
5562,0.0,0.0,0.2079959180087127,0.08808852660279674
5563,-1.0,-1.0,-0.9974755587160821,0.08814938335301267
5564,0.0,0.0,0.2079959180087127,0.08820996579908764
5565,1.0,1.0,1.4134673947335072,0.08827027389307222
5566,0.0,0.0,0.2079959180087127,0.0883303075962617
5567,1.0,1.0,1.4134673947335072,0.0883900668795088
5568,0.0,0.0,0.2079959180087127,0.08844955172535329
5569,0.0,0.0,0.2079959180087127,0.08850876213082412
5570,0.0,0.0,0.2079959180087127,0.08856769811114273
5571,-1.0,-1.0,-0.9974755587160821,0.08862635970411709
5572,-1.0,-1.0,-0.9974755587160821,0.08868474697144528
5573,-2.0,-2.0,-2.202947035440877,0.08874286000006484
5574,0.0,0.0,0.2079959180087127,0.08880069890315112
5575,0.0,0.0,0.2079959180087127,0.08885826381763244
5576,-1.0,-1.0,-0.9974755587160821,0.08891555490170269
5577,0.0,0.0,0.2079959180087127,0.0889725723338617
5578,-2.0,-2.0,-2.202947035440877,0.08902931631253434
5579,1.0,1.0,1.4134673947335072,0.089085787055471
5580,0.0,0.0,0.2079959180087127,0.08914198479967078
5581,-1.0,-1.0,-0.9974755587160821,0.08919790980205387
5582,1.0,1.0,1.4134673947335072,0.08925356233866745
5583,0.0,0.0,0.2079959180087127,0.0893089427043323
5584,-1.0,-1.0,-0.9974755587160821,0.0893640512117742
5585,0.0,0.0,0.2079959180087127,0.08941888818991911
5586,0.0,0.0,0.2079959180087127,0.08947345398336413
5587,0.0,0.0,0.2079959180087127,0.08952774895270925
5588,0.0,0.0,0.2079959180087127,0.0895817734738039
5589,-1.0,-1.0,-0.9974755587160821,0.08963552793711678
5590,0.0,0.0,0.2079959180087127,0.08968901274722468
5591,0.0,0.0,0.2079959180087127,0.08974222832270767
5592,0.0,0.0,0.2079959180087127,0.08979517509836756
5593,0.0,0.0,0.2079959180087127,0.0898478535294075
5594,0.0,0.0,0.2079959180087127,0.08990026409179518
5595,0.0,0.0,0.2079959180087127,0.089952407281534
5596,0.0,0.0,0.2079959180087127,0.09000428361382999
5597,0.0,0.0,0.2079959180087127,0.0900558936223824
5598,-1.0,-1.0,-0.9974755587160821,0.0901072378594223
5599,0.0,0.0,0.2079959180087127,0.09015831689235033
5600,0.0,0.0,0.2079959180087127,0.09020913130047091
5601,0.0,0.0,0.2079959180087127,0.09025968167441069
5602,0.0,0.0,0.2079959180087127,0.09030996861350087
5603,0.0,0.0,0.2079959180087127,0.0903599927247501
5604,-2.0,-2.0,-2.202947035440877,0.09040975462294239
5605,-1.0,-1.0,-0.9974755587160821,0.09045925493051162
5606,0.0,0.0,0.2079959180087127,0.09050849427541978
5607,0.0,0.0,0.2079959180087127,0.0905574732945515
5608,-1.0,-1.0,-0.9974755587160821,0.09060619263470625
5609,-1.0,-1.0,-0.9974755587160821,0.0906546529597954
5610,0.0,0.0,0.2079959180087127,0.09070285494948355
5611,0.0,0.0,0.2079959180087127,0.09075079930016049
5612,0.0,0.0,0.2079959180087127,0.09079848672857158
5613,0.0,0.0,0.2079959180087127,0.09084591797101225
5614,0.0,0.0,0.2079959180087127,0.09089309377943038
5615,-1.0,-1.0,-0.9974755587160821,0.09094001491885849
5616,0.0,0.0,0.2079959180087127,0.09098668216392097
5617,-1.0,-1.0,-0.9974755587160821,0.0910330962978728
5618,0.0,0.0,0.2079959180087127,0.09107925811484362
5619,0.0,0.0,0.2079959180087127,0.09112516842197554
5620,-1.0,-1.0,-0.9974755587160821,0.09117082804186344
5621,0.0,0.0,0.2079959180087127,0.09121623781223132
5622,0.0,0.0,0.2079959180087127,0.09126139858437819
5623,0.0,0.0,0.2079959180087127,0.0913063112245294
5624,0.0,0.0,0.2079959180087127,0.0913509766134117
5625,0.0,0.0,0.2079959180087127,0.09139539564548944
5626,0.0,0.0,0.2079959180087127,0.09143956922751452
5627,0.0,0.0,0.2079959180087127,0.09148349827569714
5628,0.0,0.0,0.2079959180087127,0.09152718371497792
5629,0.0,0.0,0.2079959180087127,0.09157062647882185
5630,0.0,0.0,0.2079959180087127,0.09161382750925037
5631,0.0,0.0,0.2079959180087127,0.0916567877563092
5632,1.0,1.0,1.4134673947335072,0.09169950817691332
5633,0.0,0.0,0.2079959180087127,0.09174198973109514
5634,0.0,0.0,0.2079959180087127,0.0917842333803234
5635,0.0,0.0,0.2079959180087127,0.09182624008465975
5636,0.0,0.0,0.2079959180087127,0.09186801079965727
5637,0.0,0.0,0.2079959180087127,0.09190954647528306
5638,0.0,0.0,0.2079959180087127,0.09195084805521152
5639,0.0,0.0,0.2079959180087127,0.09199191647629293
5640,0.0,0.0,0.2079959180087127,0.09203275266820395
5641,0.0,0.0,0.2079959180087127,0.09207335755339839
5642,0.0,0.0,0.2079959180087127,0.09211373204858765
5643,0.0,0.0,0.2079959180087127,0.09215387706521919
5644,0.0,0.0,0.2079959180087127,0.09219379350882229
5645,0.0,0.0,0.2079959180087127,0.09223348227917616
5646,0.0,0.0,0.2079959180087127,0.09227294427166609
5647,0.0,0.0,0.2079959180087127,0.09231218037711611
5648,0.0,0.0,0.2079959180087127,0.09235119148175656
5649,0.0,0.0,0.2079959180087127,0.092389978467568
5650,0.0,0.0,0.2079959180087127,0.09242854221234681
5651,-1.0,-1.0,-0.9974755587160821,0.09246688358944034
5652,0.0,0.0,0.2079959180087127,0.09250500346776247
5653,-1.0,-1.0,-0.9974755587160821,0.09254290270864429
5654,0.0,0.0,0.2079959180087127,0.0925805821648746
5655,0.0,0.0,0.2079959180087127,0.09261804267859873
5656,1.0,1.0,1.4134673947335072,0.09265528508157626
5657,0.0,0.0,0.2079959180087127,0.09269231019497771
5658,0.0,0.0,0.2079959180087127,0.0927291188280023
5659,0.0,0.0,0.2079959180087127,0.09276571177379665
5660,1.0,1.0,1.4134673947335072,0.09280208980765965
5661,1.0,1.0,1.4134673947335072,0.09283825368581698
5662,-1.0,-1.0,-0.9974755587160821,0.09287420414188996
5663,0.0,0.0,0.2079959180087127,0.0929099418822851
5664,0.0,0.0,0.2079959180087127,0.09294546758419897
5665,0.0,0.0,0.2079959180087127,0.09298078189788817
5666,0.0,0.0,0.2079959180087127,0.09301588545069336
5667,-1.0,-1.0,-0.9974755587160821,0.09305077884840673
5668,0.0,0.0,0.2079959180087127,0.09308546267560744
5669,1.0,1.0,1.4134673947335072,0.0931199374990678
5670,0.0,0.0,0.2079959180087127,0.09315420386943395
5671,0.0,0.0,0.2079959180087127,0.09318826232305748
5672,1.0,1.0,1.4134673947335072,0.09322211338361973
5673,0.0,0.0,0.2079959180087127,0.09325575756398634
5674,0.0,0.0,0.2079959180087127,0.0932891953672886
5675,0.0,0.0,0.2079959180087127,0.09332242728579242
5676,0.0,0.0,0.2079959180087127,0.09335545379830702
5677,0.0,0.0,0.2079959180087127,0.09338827536944222
5678,1.0,1.0,1.4134673947335072,0.09342089245143816
5679,0.0,0.0,0.2079959180087127,0.09345330548740817
5680,0.0,0.0,0.2079959180087127,0.09348551491170715
5681,0.0,0.0,0.2079959180087127,0.09351752115548537
5682,-1.0,-1.0,-0.9974755587160821,0.09354932465301716
5683,1.0,1.0,1.4134673947335072,0.09358092584235943
5684,-1.0,-1.0,-0.9974755587160821,0.0936123251635922
5685,-1.0,-1.0,-0.9974755587160821,0.09364352305968957
5686,0.0,0.0,0.2079959180087127,0.09367451997698757
5687,0.0,0.0,0.2079959180087127,0.09370531636586005
5688,0.0,0.0,0.2079959180087127,0.09373591267980386
5689,0.0,0.0,0.2079959180087127,0.09376630937463343
5690,0.0,0.0,0.2079959180087127,0.09379650690737441
5691,0.0,0.0,0.2079959180087127,0.09382650573416794
5692,0.0,0.0,0.2079959180087127,0.09385630631139466
5693,0.0,0.0,0.2079959180087127,0.09388590909757304
5694,0.0,0.0,0.2079959180087127,0.09391531455267027
5695,1.0,1.0,1.4134673947335072,0.09394452313687171
5696,1.0,1.0,1.4134673947335072,0.09397353530959787
5697,0.0,0.0,0.2079959180087127,0.09400235152852976
5698,1.0,1.0,1.4134673947335072,0.094030972249807
5699,1.0,1.0,1.4134673947335072,0.0940593979303327
5700,-2.0,-2.0,-2.202947035440877,0.09408762902959256
5701,0.0,0.0,0.2079959180087127,0.09411566600953306
5702,0.0,0.0,0.2079959180087127,0.09414350933341525
5703,0.0,0.0,0.2079959180087127,0.09417115946474719
5704,0.0,0.0,0.2079959180087127,0.0941986168667953
5705,0.0,0.0,0.2079959180087127,0.0942258820032953
5706,-1.0,-1.0,-0.9974755587160821,0.09425295533866121
5707,1.0,1.0,1.4134673947335072,0.09427983733761272
5708,0.0,0.0,0.2079959180087127,0.09430652846443341
5709,0.0,0.0,0.2079959180087127,0.09433302918231111
5710,0.0,0.0,0.2079959180087127,0.0943593399530461
5711,0.0,0.0,0.2079959180087127,0.09438546123681954
5712,0.0,0.0,0.2079959180087127,0.09441139349217353
5713,-1.0,-1.0,-0.9974755587160821,0.0944371371763078
5714,0.0,0.0,0.2079959180087127,0.09446269274713844
5715,1.0,1.0,1.4134673947335072,0.09448806066349688
5716,1.0,1.0,1.4134673947335072,0.09451324138292906
5717,0.0,0.0,0.2079959180087127,0.09453823536111627
5718,0.0,0.0,0.2079959180087127,0.09456304305053466
5719,0.0,0.0,0.2079959180087127,0.0945876649026258
5720,0.0,0.0,0.2079959180087127,0.09461210136872703
5721,1.0,1.0,1.4134673947335072,0.09463635290075081
5722,0.0,0.0,0.2079959180087127,0.09466041995342991
5723,-1.0,-1.0,-0.9974755587160821,0.09468430298388404
5724,0.0,0.0,0.2079959180087127,0.09470800245226942
5725,0.0,0.0,0.2079959180087127,0.09473151882238848
5726,-1.0,-1.0,-0.9974755587160821,0.09475485256174847
5727,-1.0,-1.0,-0.9974755587160821,0.09477800414197636
5728,0.0,0.0,0.2079959180087127,0.09480097403884777
5729,-1.0,-1.0,-0.9974755587160821,0.09482376273116414
5730,-1.0,-1.0,-0.9974755587160821,0.09484637070215933
5731,0.0,0.0,0.2079959180087127,0.09486879843818057
5732,1.0,1.0,1.4134673947335072,0.09489104642665996
5733,0.0,0.0,0.2079959180087127,0.09491311515615806
5734,0.0,0.0,0.2079959180087127,0.09493500511666858
5735,0.0,0.0,0.2079959180087127,0.0949567168005926
5736,0.0,0.0,0.2079959180087127,0.09497825070311057
5737,0.0,0.0,0.2079959180087127,0.09499960732164951
5738,-1.0,-1.0,-0.9974755587160821,0.09502078715651349
5739,-1.0,-1.0,-0.9974755587160821,0.09504179071146528
5740,-1.0,-1.0,-0.9974755587160821,0.09506261849387945
5741,-1.0,-1.0,-0.9974755587160821,0.0950832710149279
5742,0.0,0.0,0.2079959180087127,0.09510374879029788
5743,0.0,0.0,0.2079959180087127,0.0951240523403381
5744,1.0,1.0,1.4134673947335072,0.09514418218759402
5745,0.0,0.0,0.2079959180087127,0.09516413885438159
5746,-1.0,-1.0,-0.9974755587160821,0.09518392286285729
5747,0.0,0.0,0.2079959180087127,0.09520353473628831
5748,0.0,0.0,0.2079959180087127,0.0952229750000472
5749,0.0,0.0,0.2079959180087127,0.09524224418022223
5750,-1.0,-1.0,-0.9974755587160821,0.09526134280193575
5751,0.0,0.0,0.2079959180087127,0.0952802713890044
5752,0.0,0.0,0.2079959180087127,0.09529903046537389
5753,0.0,0.0,0.2079959180087127,0.09531762055336783
5754,0.0,0.0,0.2079959180087127,0.09533604217190443
5755,-1.0,-1.0,-0.9974755587160821,0.09535429583430402
5756,-1.0,-1.0,-0.9974755587160821,0.09537238204652611
5757,0.0,0.0,0.2079959180087127,0.09539030130747594
5758,0.0,0.0,0.2079959180087127,0.09540805410976573
5759,0.0,0.0,0.2079959180087127,0.09542564093961158
5760,1.0,1.0,1.4134673947335072,0.0954430622754707
5761,0.0,0.0,0.2079959180087127,0.09546031858957504
5762,0.0,0.0,0.2079959180087127,0.09547741034667247
5763,-1.0,-1.0,-0.9974755587160821,0.0954943380041462
5764,0.0,0.0,0.2079959180087127,0.09551110201209587
5765,1.0,1.0,1.4134673947335072,0.0955277028127395
5766,0.0,0.0,0.2079959180087127,0.09554414084054298
5767,0.0,0.0,0.2079959180087127,0.09556041652251801
5768,0.0,0.0,0.2079959180087127,0.09557653027885285
5769,0.0,0.0,0.2079959180087127,0.09559248252191692
5770,0.0,0.0,0.2079959180087127,0.09560827365608335
5771,1.0,1.0,1.4134673947335072,0.09562390407787927
5772,1.0,1.0,1.4134673947335072,0.09563937417583063
5773,0.0,0.0,0.2079959180087127,0.09565468432942156
5774,0.0,0.0,0.2079959180087127,0.09566983490913014
5775,0.0,0.0,0.2079959180087127,0.09568482627828674
5776,0.0,0.0,0.2079959180087127,0.09569965879897327
5777,0.0,0.0,0.2079959180087127,0.09571433283375545
5778,-1.0,-1.0,-0.9974755587160821,0.09572884874528603
5779,0.0,0.0,0.2079959180087127,0.0957432068952962
5780,0.0,0.0,0.2079959180087127,0.0957574076458837
5781,0.0,0.0,0.2079959180087127,0.09577145135844431
5782,0.0,0.0,0.2079959180087127,0.09578533839473628
5783,0.0,0.0,0.2079959180087127,0.09579906911720815
5784,0.0,0.0,0.2079959180087127,0.09581264388963527
5785,0.0,0.0,0.2079959180087127,0.09582606307774719
5786,-1.0,-1.0,-0.9974755587160821,0.09583932704959561
5787,0.0,0.0,0.2079959180087127,0.09585243617728452
5788,0.0,0.0,0.2079959180087127,0.09586539083588964
5789,0.0,0.0,0.2079959180087127,0.09587819139768647
5790,0.0,0.0,0.2079959180087127,0.09589083822803539
5791,0.0,0.0,0.2079959180087127,0.09590333168413694
5792,0.0,0.0,0.2079959180087127,0.09591567211383958
5793,0.0,0.0,0.2079959180087127,0.09592785985451993
5794,-1.0,-1.0,-0.9974755587160821,0.0959398952320268
5795,0.0,0.0,0.2079959180087127,0.09595177856231812
5796,0.0,0.0,0.2079959180087127,0.09596351015267181
5797,0.0,0.0,0.2079959180087127,0.09597509030128155
5798,0.0,0.0,0.2079959180087127,0.0959865192965862
5799,0.0,0.0,0.2079959180087127,0.09599779741640363
5800,0.0,0.0,0.2079959180087127,0.09600892492961088
5801,0.0,0.0,0.2079959180087127,0.09601990209651312
5802,0.0,0.0,0.2079959180087127,0.09603072916905964
5803,0.0,0.0,0.2079959180087127,0.09604140639233061
5804,0.0,0.0,0.2079959180087127,0.09605193400900588
5805,0.0,0.0,0.2079959180087127,0.0960623122622818
5806,0.0,0.0,0.2079959180087127,0.09607254139684605
5807,0.0,0.0,0.2079959180087127,0.0960826216582739
5808,0.0,0.0,0.2079959180087127,0.09609255328970406
5809,0.0,0.0,0.2079959180087127,0.09610233653129704
5810,0.0,0.0,0.2079959180087127,0.09611197162093757
5811,-1.0,-1.0,-0.9974755587160821,0.09612145879390012
5812,0.0,0.0,0.2079959180087127,0.0961307982823752
5813,1.0,1.0,1.4134673947335072,0.09613999031867598
5814,0.0,0.0,0.2079959180087127,0.09614903513590921
5815,0.0,0.0,0.2079959180087127,0.09615793296656662
5816,0.0,0.0,0.2079959180087127,0.09616668404374139
5817,0.0,0.0,0.2079959180087127,0.09617528860150569
5818,1.0,1.0,1.4134673947335072,0.09618374687429683
5819,0.0,0.0,0.2079959180087127,0.09619205909633871
5820,-1.0,-1.0,-0.9974755587160821,0.09620022550570025
5821,0.0,0.0,0.2079959180087127,0.09620824634398101
5822,-4.0,-4.0,-4.613889988890466,0.09621612185202322
5823,0.0,0.0,0.2079959180087127,0.09622385226733297
5824,-1.0,-1.0,-0.9974755587160821,0.09623143782321977
5825,-1.0,-1.0,-0.9974755587160821,0.09623887875200866
5826,0.0,0.0,0.2079959180087127,0.09624617528600335
5827,0.0,0.0,0.2079959180087127,0.09625332765819948
5828,0.0,0.0,0.2079959180087127,0.09626033610299879
5829,0.0,0.0,0.2079959180087127,0.09626720085512094
5830,0.0,0.0,0.2079959180087127,0.09627392214496233
5831,0.0,0.0,0.2079959180087127,0.09628050019629789
5832,0.0,0.0,0.2079959180087127,0.09628693522683049
5833,0.0,0.0,0.2079959180087127,0.09629322744743048
5834,-1.0,-1.0,-0.9974755587160821,0.09629937705969419
5835,1.0,1.0,1.4134673947335072,0.09630538425539462
5836,-1.0,-1.0,-0.9974755587160821,0.09631124921730458
5837,0.0,0.0,0.2079959180087127,0.09631697212098095
5838,0.0,0.0,0.2079959180087127,0.09632255313408711
5839,0.0,0.0,0.2079959180087127,0.09632799241827052
5840,0.0,0.0,0.2079959180087127,0.0963332901295352
5841,0.0,0.0,0.2079959180087127,0.09633844641887841
5842,0.0,0.0,0.2079959180087127,0.09634346143186213
5843,0.0,0.0,0.2079959180087127,0.09634833530793796
5844,0.0,0.0,0.2079959180087127,0.096353068179723
5845,-1.0,-1.0,-0.9974755587160821,0.09635766017073943
5846,0.0,0.0,0.2079959180087127,0.0963621113935373
5847,0.0,0.0,0.2079959180087127,0.09636642194993598
5848,0.0,0.0,0.2079959180087127,0.09637059193257748
5849,0.0,0.0,0.2079959180087127,0.09637462142560584
5850,0.0,0.0,0.2079959180087127,0.09637851050495885
5851,0.0,0.0,0.2079959180087127,0.09638225923812183
5852,0.0,0.0,0.2079959180087127,0.09638586768094694
5853,0.0,0.0,0.2079959180087127,0.09638933587331294
5854,0.0,0.0,0.2079959180087127,0.09639266383876373
5855,0.0,0.0,0.2079959180087127,0.09639585158685748
5856,0.0,0.0,0.2079959180087127,0.09639889911423764
5857,0.0,0.0,0.2079959180087127,0.09640180640718318
5858,0.0,0.0,0.2079959180087127,0.09640457344316175
5859,0.0,0.0,0.2079959180087127,0.09640720019102404
5860,0.0,0.0,0.2079959180087127,0.09640968661261916
5861,0.0,0.0,0.2079959180087127,0.09641203266264636
5862,0.0,0.0,0.2079959180087127,0.09641423828569468
5863,-1.0,-1.0,-0.9974755587160821,0.09641630341608146
5864,1.0,1.0,1.4134673947335072,0.09641822797784108
5865,-1.0,-1.0,-0.9974755587160821,0.09642001188455791
5866,0.0,0.0,0.2079959180087127,0.09642165503920706
5867,-1.0,-1.0,-0.9974755587160821,0.09642315733377527
5868,0.0,0.0,0.2079959180087127,0.09642451864965251
5869,1.0,1.0,1.4134673947335072,0.0964257388559949
5870,0.0,0.0,0.2079959180087127,0.09642681780844245
5871,0.0,0.0,0.2079959180087127,0.09642775534374591
5872,0.0,0.0,0.2079959180087127,0.09642855127528231
5873,1.0,1.0,1.4134673947335072,0.09642920539109066
5874,0.0,0.0,0.2079959180087127,0.09642971745415631
5875,-1.0,-1.0,-0.9974755587160821,0.09643008720300073
5876,0.0,0.0,0.2079959180087127,0.0964303143511982
5877,3.0,3.0,3.824410348183097,0.09643039858789082
5878,1.0,1.0,1.4134673947335072,0.09643033957945035
5879,0.0,0.0,0.2079959180087127,0.09643013696932158
5880,2.0,2.0,2.6189388714583024,0.09642979037348827
5881,0.0,0.0,0.2079959180087127,0.09642929937907649
5882,0.0,0.0,0.2079959180087127,0.09642866354741847
5883,0.0,0.0,0.2079959180087127,0.09642788241315763
5884,-1.0,-1.0,-0.9974755587160821,0.0964269554839185
5885,0.0,0.0,0.2079959180087127,0.09642588224363975
5886,0.0,0.0,0.2079959180087127,0.09642466216070232
5887,1.0,1.0,1.4134673947335072,0.09642329469062946
5888,1.0,1.0,1.4134673947335072,0.09642177927716432
5889,-2.0,-2.0,-2.202947035440877,0.09642011535577488
5890,1.0,1.0,1.4134673947335072,0.09641830235527708
5891,0.0,0.0,0.2079959180087127,0.0964163397020917
5892,0.0,0.0,0.2079959180087127,0.09641422682303995
5893,0.0,0.0,0.2079959180087127,0.09641196314563943
5894,0.0,0.0,0.2079959180087127,0.09640954810003631
5895,0.0,0.0,0.2079959180087127,0.09640698111984802
5896,1.0,1.0,1.4134673947335072,0.09640426164218442
5897,-1.0,-1.0,-0.9974755587160821,0.09640138910746347
5898,-1.0,-1.0,-0.9974755587160821,0.09639836296024147
5899,1.0,1.0,1.4134673947335072,0.0963951826518047
5900,0.0,0.0,0.2079959180087127,0.09639184764189013
5901,3.0,3.0,3.824410348183097,0.09638835739785676
5902,0.0,0.0,0.2079959180087127,0.09638471139025176
5903,0.0,0.0,0.2079959180087127,0.09638090908557476
5904,0.0,0.0,0.2079959180087127,0.09637694994410538
5905,-1.0,-1.0,-0.9974755587160821,0.09637283342206142
5906,0.0,0.0,0.2079959180087127,0.09636855897258857
5907,0.0,0.0,0.2079959180087127,0.09636412604618477
5908,0.0,0.0,0.2079959180087127,0.09635953409309105
5909,0.0,0.0,0.2079959180087127,0.09635478257325439
5910,0.0,0.0,0.2079959180087127,0.09634987096278226
5911,0.0,0.0,0.2079959180087127,0.09634479875395782
5912,0.0,0.0,0.2079959180087127,0.0963395654543959
5913,1.0,1.0,1.4134673947335072,0.09633417058379871
5914,0.0,0.0,0.2079959180087127,0.09632861367437023
5915,-1.0,-1.0,-0.9974755587160821,0.09632289427323848
5916,0.0,0.0,0.2079959180087127,0.0963170119434405
5917,0.0,0.0,0.2079959180087127,0.09631096626408917
5918,0.0,0.0,0.2079959180087127,0.09630475682939355
5919,0.0,0.0,0.2079959180087127,0.09629838325026846
5920,-1.0,-1.0,-0.9974755587160821,0.0962918451542259
5921,0.0,0.0,0.2079959180087127,0.09628514218734617
5922,2.0,2.0,2.6189388714583024,0.096278274014112
5923,0.0,0.0,0.2079959180087127,0.09627124031864491
5924,-1.0,-1.0,-0.9974755587160821,0.096264040804297
5925,0.0,0.0,0.2079959180087127,0.0962566751915356
5926,0.0,0.0,0.2079959180087127,0.09624914321757315
5927,1.0,1.0,1.4134673947335072,0.0962414446351617
5928,0.0,0.0,0.2079959180087127,0.09623357921026744
5929,-1.0,-1.0,-0.9974755587160821,0.0962255467202264
5930,-1.0,-1.0,-0.9974755587160821,0.09621734695477226
5931,0.0,0.0,0.2079959180087127,0.09620897971638236
5932,0.0,0.0,0.2079959180087127,0.09620044481642502
5933,0.0,0.0,0.2079959180087127,0.0961917420743027
5934,-1.0,-1.0,-0.9974755587160821,0.09618287131818319
5935,-1.0,-1.0,-0.9974755587160821,0.09617383238610444
5936,0.0,0.0,0.2079959180087127,0.09616462512670884
5937,0.0,0.0,0.2079959180087127,0.09615524940007314
5938,0.0,0.0,0.2079959180087127,0.09614570508022106
5939,0.0,0.0,0.2079959180087127,0.0961359920565773
5940,0.0,0.0,0.2079959180087127,0.09612611023706269
5941,-1.0,-1.0,-0.9974755587160821,0.09611605954792973
5942,0.0,0.0,0.2079959180087127,0.09610583993299797
5943,0.0,0.0,0.2079959180087127,0.09609545135461432
5944,-4.0,-4.0,-4.613889988890466,0.09608489379155769
5945,0.0,0.0,0.2079959180087127,0.09607416723666144
5946,-1.0,-1.0,-0.9974755587160821,0.09606327169619099
5947,-1.0,-1.0,-0.9974755587160821,0.09605220719053223
5948,-1.0,-1.0,-0.9974755587160821,0.09604097375249805
5949,0.0,0.0,0.2079959180087127,0.09602957142585432
5950,-1.0,-1.0,-0.9974755587160821,0.09601800026122398
5951,-2.0,-2.0,-2.202947035440877,0.09600626031819051
5952,0.0,0.0,0.2079959180087127,0.0959943516658201
5953,-1.0,-1.0,-0.9974755587160821,0.09598227438242775
5954,0.0,0.0,0.2079959180087127,0.0959700285540596
5955,-1.0,-1.0,-0.9974755587160821,0.0959576142682989
5956,-1.0,-1.0,-0.9974755587160821,0.09594503161568668
5957,1.0,1.0,1.4134673947335072,0.09593228068950779
5958,1.0,1.0,1.4134673947335072,0.09591936158413643
5959,1.0,1.0,1.4134673947335072,0.09590627439262124
5960,0.0,0.0,0.2079959180087127,0.09589301920176498
5961,1.0,1.0,1.4134673947335072,0.09587959609225621
5962,0.0,0.0,0.2079959180087127,0.09586600513569703
5963,0.0,0.0,0.2079959180087127,0.0958522463922334
5964,1.0,1.0,1.4134673947335072,0.09583831991108213
5965,-2.0,-2.0,-2.202947035440877,0.09582422573392763
5966,0.0,0.0,0.2079959180087127,0.09580996389531765
5967,0.0,0.0,0.2079959180087127,0.09579553442218919
5968,0.0,0.0,0.2079959180087127,0.09578093733640267
5969,0.0,0.0,0.2079959180087127,0.09576617265580814
5970,-1.0,-1.0,-0.9974755587160821,0.0957512403939556
5971,1.0,1.0,1.4134673947335072,0.0957361405598891
5972,2.0,2.0,2.6189388714583024,0.09572087315915684
5973,0.0,0.0,0.2079959180087127,0.09570543819449182
5974,0.0,0.0,0.2079959180087127,0.09568983566495214
5975,0.0,0.0,0.2079959180087127,0.09567406556828588
5976,1.0,1.0,1.4134673947335072,0.09565812790376645
5977,0.0,0.0,0.2079959180087127,0.09564202267533642
5978,0.0,0.0,0.2079959180087127,0.09562574989576417
5979,-1.0,-1.0,-0.9974755587160821,0.09560930958869081
5980,0.0,0.0,0.2079959180087127,0.09559270178808771
5981,0.0,0.0,0.2079959180087127,0.0955759265395605
5982,0.0,0.0,0.2079959180087127,0.09555898390289982
5983,0.0,0.0,0.2079959180087127,0.09554187394973629
5984,0.0,0.0,0.2079959180087127,0.09552459675960728
5985,-1.0,-1.0,-0.9974755587160821,0.0955071524203248
5986,1.0,1.0,1.4134673947335072,0.09548954102637186
5987,1.0,1.0,1.4134673947335072,0.09547176267665548
5988,0.0,0.0,0.2079959180087127,0.0954538174749914
5989,0.0,0.0,0.2079959180087127,0.09543570553500787
5990,-1.0,-1.0,-0.9974755587160821,0.09541742698175838
5991,-2.0,-2.0,-2.202947035440877,0.0953989819510918
5992,0.0,0.0,0.2079959180087127,0.09538037058438899
5993,0.0,0.0,0.2079959180087127,0.09536159302640798
5994,1.0,1.0,1.4134673947335072,0.09534264942166658
5995,-1.0,-1.0,-0.9974755587160821,0.09532353991366335
5996,-1.0,-1.0,-0.9974755587160821,0.09530426464369607
5997,-3.0,-3.0,-3.408418512165671,0.09528482375249925
5998,1.0,1.0,1.4134673947335072,0.09526521738067072
5999,0.0,0.0,0.2079959180087127,0.09524544566939407
6000,0.0,0.0,0.2079959180087127,0.09522550876335524
6001,0.0,0.0,0.2079959180087127,0.09520540680703467
6002,0.0,0.0,0.2079959180087127,0.09518513994228754
6003,0.0,0.0,0.2079959180087127,0.09516470830783125
6004,0.0,0.0,0.2079959180087127,0.09514411203857596
6005,0.0,0.0,0.2079959180087127,0.09512335126583264
6006,0.0,0.0,0.2079959180087127,0.0951024261188811
6007,0.0,0.0,0.2079959180087127,0.0950813367213267
6008,-1.0,-1.0,-0.9974755587160821,0.0950600831904001
6009,0.0,0.0,0.2079959180087127,0.09503866563935444
6010,0.0,0.0,0.2079959180087127,0.095017084178901
6011,0.0,0.0,0.2079959180087127,0.09499533891383381
