,syuzhetr_afinn,syuzhetr_afinn_rstd,syuzhetr_afinn_rzstd,syuzhetr_afinn_smalowess_rzstd
4072,2,2.0,1.1100388394250005,-0.15698392930531607
4073,-3,-3.0,-1.697424536837456,-0.15716482951909105
4074,-2,-2.0,-1.1359318615849647,-0.15734511049662037
4075,5,5.0,2.7945168651824748,-0.15752477262999254
4076,1,1.0,0.5485461641725092,-0.15770381631018418
4077,1,1.0,0.5485461641725092,-0.1578822419357149
4078,-1,-1.0,-0.5744391863324734,-0.1580600499276901
4079,0,0.0,-0.012946511079982062,-0.1582372407388958
4080,-2,-2.0,-1.1359318615849647,-0.1584138148556025
4081,-1,-1.0,-0.5744391863324734,-0.1585897727941459
4082,-2,-2.0,-1.1359318615849647,-0.15876511510602984
4083,2,2.0,1.1100388394250005,-0.1589398423747099
4084,0,0.0,-0.012946511079982062,-0.15911395521210936
4085,0,0.0,-0.012946511079982062,-0.15928745426373997
4086,-3,-3.0,-1.697424536837456,-0.1594603402260201
4087,0,0.0,-0.012946511079982062,-0.15963261385853017
4088,0,0.0,-0.012946511079982062,-0.15980427597264626
4089,-1,-1.0,-0.5744391863324734,-0.1599753274073633
4090,-2,-2.0,-1.1359318615849647,-0.16014576903343283
4091,0,0.0,-0.012946511079982062,-0.16031560176245857
4092,0,0.0,-0.012946511079982062,-0.16048482655625299
4093,1,1.0,0.5485461641725092,-0.16065344442795024
4094,0,0.0,-0.012946511079982062,-0.16082145643256035
4095,-3,-3.0,-1.697424536837456,-0.1609888636518044
4096,0,0.0,-0.012946511079982062,-0.16115566719949778
4097,2,2.0,1.1100388394250005,-0.16132186822274946
4098,2,2.0,1.1100388394250005,-0.16148746789368534
4099,-3,-3.0,-1.697424536837456,-0.16165246740324712
4100,1,1.0,0.5485461641725092,-0.1618168679698474
4101,3,3.0,1.6715315146774918,-0.16198067083516177
4102,2,2.0,1.1100388394250005,-0.16214387725059934
4103,3,3.0,1.6715315146774918,-0.16230648848101364
4104,0,0.0,-0.012946511079982062,-0.16246850581489214
4105,0,0.0,-0.012946511079982062,-0.16262993057296843
4106,0,0.0,-0.012946511079982062,-0.16279076412619253
4107,0,0.0,-0.012946511079982062,-0.16295100789738332
4108,0,0.0,-0.012946511079982062,-0.163110663355857
4109,0,0.0,-0.012946511079982062,-0.16326973200717418
4110,0,0.0,-0.012946511079982062,-0.16342821538732605
4111,0,0.0,-0.012946511079982062,-0.1635861150588566
4112,-1,-1.0,-0.5744391863324734,-0.1637434325990853
4113,0,0.0,-0.012946511079982062,-0.16390016959975834
4114,5,5.0,2.7945168651824748,-0.16405632766515207
4115,0,0.0,-0.012946511079982062,-0.16421190840415884
4116,-1,-1.0,-0.5744391863324734,-0.16436691342576332
4117,0,0.0,-0.012946511079982062,-0.16452134434842533
4118,-2,-2.0,-1.1359318615849647,-0.16467520279666387
4119,0,0.0,-0.012946511079982062,-0.16482849039442338
4120,0,0.0,-0.012946511079982062,-0.16498120876306452
4121,1,1.0,0.5485461641725092,-0.16513335952474414
4122,0,0.0,-0.012946511079982062,-0.16528494430268598
4123,0,0.0,-0.012946511079982062,-0.16543596472526825
4124,0,0.0,-0.012946511079982062,-0.165586422439425
4125,0,0.0,-0.012946511079982062,-0.1657363191117384
4126,0,0.0,-0.012946511079982062,-0.1658856564150516
4127,0,0.0,-0.012946511079982062,-0.1660344360272843
4128,-2,-2.0,-1.1359318615849647,-0.1661826596192348
4129,1,1.0,0.5485461641725092,-0.166330328849735
4130,2,2.0,1.1100388394250005,-0.16647744536196957
4131,-2,-2.0,-1.1359318615849647,-0.16662401077076502
4132,0,0.0,-0.012946511079982062,-0.1667700266564847
4133,0,0.0,-0.012946511079982062,-0.16691549456554858
4134,-5,-5.0,-2.8204098873424384,-0.16706041600330407
4135,0,0.0,-0.012946511079982062,-0.16720479242897962
4136,0,0.0,-0.012946511079982062,-0.1673486252427732
4137,1,1.0,0.5485461641725092,-0.1674919157708766
4138,2,2.0,1.1100388394250005,-0.16763466527856155
4139,0,0.0,-0.012946511079982062,-0.16777687498366764
4140,0,0.0,-0.012946511079982062,-0.16791854605160572
4141,1,1.0,0.5485461641725092,-0.16805967959975682
4142,-1,-1.0,-0.5744391863324734,-0.1682002766977439
4143,1,1.0,0.5485461641725092,-0.16834033836626075
4144,-1,-1.0,-0.5744391863324734,-0.16847986557908423
4145,-7,-7.0,-3.943395237847421,-0.16861885926016315
4146,5,5.0,2.7945168651824748,-0.16875732028407062
4147,-6,-6.0,-3.3819025625949295,-0.16889524946346438
4148,-1,-1.0,-0.5744391863324734,-0.1690326475163622
4149,0,0.0,-0.012946511079982062,-0.1691695150623058
4150,0,0.0,-0.012946511079982062,-0.1693058526057423
4151,-4,-4.0,-2.2589172120899472,-0.1694416605180951
4152,-2,-2.0,-1.1359318615849647,-0.16957693903509338
4153,0,0.0,-0.012946511079982062,-0.16971168825501215
4154,0,0.0,-0.012946511079982062,-0.16984590812782704
4155,0,0.0,-0.012946511079982062,-0.16997959844751415
4156,-2,-2.0,-1.1359318615849647,-0.17011275885059823
4157,2,2.0,1.1100388394250005,-0.17024538881872825
4158,0,0.0,-0.012946511079982062,-0.1703774876807385
4159,0,0.0,-0.012946511079982062,-0.1705090546122894
4160,-3,-3.0,-1.697424536837456,-0.17064008863958
4161,-3,-3.0,-1.697424536837456,-0.17077058864178718
4162,0,0.0,-0.012946511079982062,-0.17090055334750562
4163,0,0.0,-0.012946511079982062,-0.17102998132580838
4164,0,0.0,-0.012946511079982062,-0.1711588709821238
4165,-6,-6.0,-3.3819025625949295,-0.17128722055887655
4166,-3,-3.0,-1.697424536837456,-0.17141502813672257
4167,-1,-1.0,-0.5744391863324734,-0.17154229163564072
4168,0,0.0,-0.012946511079982062,-0.1716690088142039
4169,1,1.0,0.5485461641725092,-0.17179517726605945
4170,0,0.0,-0.012946511079982062,-0.17192079442074845
4171,0,0.0,-0.012946511079982062,-0.17204585755357557
4172,0,0.0,-0.012946511079982062,-0.17217036380592607
4173,0,0.0,-0.012946511079982062,-0.17229431019371558
4174,0,0.0,-0.012946511079982062,-0.1724176936093006
4175,1,1.0,0.5485461641725092,-0.17254051082404062
4176,1,1.0,0.5485461641725092,-0.17266275849248514
4177,0,0.0,-0.012946511079982062,-0.172784433156283
4178,0,0.0,-0.012946511079982062,-0.17290553124330915
4179,-2,-2.0,-1.1359318615849647,-0.1730260490644118
4180,1,1.0,0.5485461641725092,-0.17314598281381255
4181,-2,-2.0,-1.1359318615849647,-0.17326532857308954
4182,-2,-2.0,-1.1359318615849647,-0.17338408232599894
4183,-1,-1.0,-0.5744391863324734,-0.17350223997640063
4184,-3,-3.0,-1.697424536837456,-0.1736197973567719
4185,0,0.0,-0.012946511079982062,-0.17373675022644136
4186,-2,-2.0,-1.1359318615849647,-0.1738530942769649
4187,0,0.0,-0.012946511079982062,-0.1739688251357424
4188,2,2.0,1.1100388394250005,-0.17408393836788913
4189,0,0.0,-0.012946511079982062,-0.17419842947369601
4190,-1,-1.0,-0.5744391863324734,-0.1743122938816223
4191,-2,-2.0,-1.1359318615849647,-0.17442552694793337
4192,-2,-2.0,-1.1359318615849647,-0.1745381239598601
4193,-1,-1.0,-0.5744391863324734,-0.17465008013749572
4194,0,0.0,-0.012946511079982062,-0.1747613906336805
4195,0,0.0,-0.012946511079982062,-0.1748720505381237
4196,0,0.0,-0.012946511079982062,-0.17498205488370647
4197,3,3.0,1.6715315146774918,-0.17509139865011755
4198,0,0.0,-0.012946511079982062,-0.1752000767648834
4199,-3,-3.0,-1.697424536837456,-0.17530808410497853
4200,0,0.0,-0.012946511079982062,-0.17541541549783538
4201,0,0.0,-0.012946511079982062,-0.17552206572968979
4202,-1,-1.0,-0.5744391863324734,-0.17562802954943008
4203,-3,-3.0,-1.697424536837456,-0.17573330166919895
4204,0,0.0,-0.012946511079982062,-0.17583787676879017
4205,-3,-3.0,-1.697424536837456,-0.17594174949974753
4206,1,1.0,0.5485461641725092,-0.1760449144886154
4207,-2,-2.0,-1.1359318615849647,-0.17614736634089095
4208,-1,-1.0,-0.5744391863324734,-0.17624909965210783
4209,3,3.0,1.6715315146774918,-0.17635010902562676
4210,3,3.0,1.6715315146774918,-0.17645038908503052
4211,-10,-10.0,-5.6278732636048945,-0.17654993447885306
4212,0,0.0,-0.012946511079982062,-0.17664873987437976
4213,0,0.0,-0.012946511079982062,-0.17674679995885498
4214,0,0.0,-0.012946511079982062,-0.1768441094567485
4215,0,0.0,-0.012946511079982062,-0.17694066312738907
4216,-3,-3.0,-1.697424536837456,-0.177036455749671
4217,0,0.0,-0.012946511079982062,-0.17713148212381222
4218,0,0.0,-0.012946511079982062,-0.17722573706942693
4219,3,3.0,1.6715315146774918,-0.17731921542613818
4220,0,0.0,-0.012946511079982062,-0.17741191205672888
4221,-2,-2.0,-1.1359318615849647,-0.17750382185189156
4222,-2,-2.0,-1.1359318615849647,-0.17759493972575527
4223,0,0.0,-0.012946511079982062,-0.1776852606221678
4224,-2,-2.0,-1.1359318615849647,-0.1777747795294313
4225,0,0.0,-0.012946511079982062,-0.1778634914886804
4226,0,0.0,-0.012946511079982062,-0.17795139160461934
4227,-2,-2.0,-1.1359318615849647,-0.1780384750534103
4228,-1,-1.0,-0.5744391863324734,-0.17812473708273954
4229,1,1.0,0.5485461641725092,-0.1782101730122246
4230,8,8.0,4.478994890939949,-0.17829477824268047
4231,-2,-2.0,-1.1359318615849647,-0.17837854826091518
4232,4,4.0,2.233024189929983,-0.1784614786265642
4233,-1,-1.0,-0.5744391863324734,-0.17854356493848092
4234,0,0.0,-0.012946511079982062,-0.17862480282933585
4235,1,1.0,0.5485461641725092,-0.17870518794683832
4236,-1,-1.0,-0.5744391863324734,-0.1787847159416513
4237,-2,-2.0,-1.1359318615849647,-0.1788633824633415
4238,0,0.0,-0.012946511079982062,-0.17894118315897287
4239,-3,-3.0,-1.697424536837456,-0.179018113677471
4240,-3,-3.0,-1.697424536837456,-0.17909416967556216
4241,-1,-1.0,-0.5744391863324734,-0.1791693468224411
4242,0,0.0,-0.012946511079982062,-0.17924364080928915
4243,-1,-1.0,-0.5744391863324734,-0.17931704735988138
4244,-4,-4.0,-2.2589172120899472,-0.17938956223387625
4245,0,0.0,-0.012946511079982062,-0.17946118122758134
4246,-2,-2.0,-1.1359318615849647,-0.17953190017983123
4247,0,0.0,-0.012946511079982062,-0.17960171498511557
4248,0,0.0,-0.012946511079982062,-0.1796706215968799
4249,-2,-2.0,-1.1359318615849647,-0.17973861602906763
4250,0,0.0,-0.012946511079982062,-0.1798056943518595
4251,2,2.0,1.1100388394250005,-0.17987185269244188
4252,1,1.0,0.5485461641725092,-0.1799370872418835
4253,-3,-3.0,-1.697424536837456,-0.18000139425583034
4254,-3,-3.0,-1.697424536837456,-0.18006477004739352
4255,0,0.0,-0.012946511079982062,-0.18012721098122506
4256,-2,-2.0,-1.1359318615849647,-0.18018871348138055
4257,1,1.0,0.5485461641725092,-0.18024927404128424
4258,0,0.0,-0.012946511079982062,-0.18030888922883753
4259,0,0.0,-0.012946511079982062,-0.18036755569191706
4260,0,0.0,-0.012946511079982062,-0.18042527015369003
4261,0,0.0,-0.012946511079982062,-0.18048202941115238
4262,0,0.0,-0.012946511079982062,-0.18053783033007703
4263,2,2.0,1.1100388394250005,-0.18059266983950376
4264,0,0.0,-0.012946511079982062,-0.1806465449290272
4265,0,0.0,-0.012946511079982062,-0.1806994526474345
4266,0,0.0,-0.012946511079982062,-0.18075139009793106
4267,3,3.0,1.6715315146774918,-0.18080235443646323
4268,-2,-2.0,-1.1359318615849647,-0.18085234287406596
4269,0,0.0,-0.012946511079982062,-0.18090135268019733
4270,0,0.0,-0.012946511079982062,-0.1809493811797549
4271,-2,-2.0,-1.1359318615849647,-0.18099642575107436
4272,-2,-2.0,-1.1359318615849647,-0.18104248382526705
4273,2,2.0,1.1100388394250005,-0.18108755288696723
4274,-1,-1.0,-0.5744391863324734,-0.18113163047639166
4275,1,1.0,0.5485461641725092,-0.18117471418975678
4276,0,0.0,-0.012946511079982062,-0.18121680167478094
4277,1,1.0,0.5485461641725092,-0.18125789062994016
4278,-6,-6.0,-3.3819025625949295,-0.18129797880317988
4279,4,4.0,2.233024189929983,-0.18133706399073787
4280,0,0.0,-0.012946511079982062,-0.18137514403636715
4281,-1,-1.0,-0.5744391863324734,-0.18141221683477024
4282,0,0.0,-0.012946511079982062,-0.18144828033020924
4283,-3,-3.0,-1.697424536837456,-0.18148333251490104
4284,-10,-10.0,-5.6278732636048945,-0.18151737142825083
4285,2,2.0,1.1100388394250005,-0.18155039515658286
4286,0,0.0,-0.012946511079982062,-0.181582401835712
4287,4,4.0,2.233024189929983,-0.1816133896597021
4288,1,1.0,0.5485461641725092,-0.1816433568745152
4289,-4,-4.0,-2.2589172120899472,-0.18167230177505742
4290,3,3.0,1.6715315146774918,-0.18170022270284236
4291,-2,-2.0,-1.1359318615849647,-0.1817271180459266
4292,0,0.0,-0.012946511079982062,-0.1817529862394746
4293,-3,-3.0,-1.697424536837456,-0.18177782576644216
4294,0,0.0,-0.012946511079982062,-0.1818016351578502
4295,0,0.0,-0.012946511079982062,-0.18182441299396332
4296,-3,-3.0,-1.697424536837456,-0.18184615790430114
4297,-2,-2.0,-1.1359318615849647,-0.18186686856791404
4298,0,0.0,-0.012946511079982062,-0.18188654371363455
4299,0,0.0,-0.012946511079982062,-0.18190518212028284
4300,0,0.0,-0.012946511079982062,-0.18192278261674305
4301,3,3.0,1.6715315146774918,-0.18193934408169718
4302,-1,-1.0,-0.5744391863324734,-0.18195486544354
4303,-2,-2.0,-1.1359318615849647,-0.18196934568112247
4304,-1,-1.0,-0.5744391863324734,-0.18198278382238087
4305,0,0.0,-0.012946511079982062,-0.18199517894383646
4306,0,0.0,-0.012946511079982062,-0.18200653017154447
4307,0,0.0,-0.012946511079982062,-0.1820168366830925
4308,2,2.0,1.1100388394250005,-0.1820260977078949
4309,0,0.0,-0.012946511079982062,-0.1820343125257467
4310,0,0.0,-0.012946511079982062,-0.1820414804664007
4311,0,0.0,-0.012946511079982062,-0.1820476009099171
4312,-2,-2.0,-1.1359318615849647,-0.1820526732884609
4313,-5,-5.0,-2.8204098873424384,-0.18205669708638844
4314,2,2.0,1.1100388394250005,-0.18205967183965396
4315,-2,-2.0,-1.1359318615849647,-0.1820615971380138
4316,1,1.0,0.5485461641725092,-0.18206247262964992
4317,-2,-2.0,-1.1359318615849647,-0.1820622980208703
4318,-1,-1.0,-0.5744391863324734,-0.18206107307534714
4319,0,0.0,-0.012946511079982062,-0.18205879761320665
4320,0,0.0,-0.012946511079982062,-0.18205547151171866
4321,0,0.0,-0.012946511079982062,-0.18205109470458306
4322,1,1.0,0.5485461641725092,-0.1820456671800045
4323,0,0.0,-0.012946511079982062,-0.18203918897911145
4324,1,1.0,0.5485461641725092,-0.1820316601945901
4325,0,0.0,-0.012946511079982062,-0.18202308096782424
4326,0,0.0,-0.012946511079982062,-0.18201345148629042
4327,3,3.0,1.6715315146774918,-0.18200277198367817
4328,0,0.0,-0.012946511079982062,-0.1819910427400071
4329,0,0.0,-0.012946511079982062,-0.18197826408272064
4330,-2,-2.0,-1.1359318615849647,-0.18196443638923857
4331,0,0.0,-0.012946511079982062,-0.18194956008837532
4332,2,2.0,1.1100388394250005,-0.1819336356600139
4333,0,0.0,-0.012946511079982062,-0.18191666363232714
4334,-5,-5.0,-2.8204098873424384,-0.1818986445803684
4335,1,1.0,0.5485461641725092,-0.18187957912846456
4336,-1,-1.0,-0.5744391863324734,-0.18185946795276983
4337,2,2.0,1.1100388394250005,-0.1818383117731267
4338,0,0.0,-0.012946511079982062,-0.181816111351366
4339,2,2.0,1.1100388394250005,-0.18179286749305165
4340,1,1.0,0.5485461641725092,-0.1817685810531154
4341,0,0.0,-0.012946511079982062,-0.18174325293904647
4342,-3,-3.0,-1.697424536837456,-0.1817168841135469
4343,-1,-1.0,-0.5744391863324734,-0.18168947559868984
4344,0,0.0,-0.012946511079982062,-0.18166102847853755
4345,1,1.0,0.5485461641725092,-0.18163154389293207
4346,-2,-2.0,-1.1359318615849647,-0.18160102303644635
4347,0,0.0,-0.012946511079982062,-0.1815694671639249
4348,2,2.0,1.1100388394250005,-0.1815368775959943
4349,0,0.0,-0.012946511079982062,-0.18150325571318926
4350,2,2.0,1.1100388394250005,-0.1814686029574153
4351,3,3.0,1.6715315146774918,-0.181432920838897
4352,3,3.0,1.6715315146774918,-0.1813962109405171
4353,0,0.0,-0.012946511079982062,-0.18135847492988583
4354,1,1.0,0.5485461641725092,-0.1813197145785648
4355,0,0.0,-0.012946511079982062,-0.18127993178124321
4356,0,0.0,-0.012946511079982062,-0.1812391285618419
4357,0,0.0,-0.012946511079982062,-0.18119730707515527
4358,0,0.0,-0.012946511079982062,-0.181154469606543
4359,0,0.0,-0.012946511079982062,-0.18111061856794058
4360,0,0.0,-0.012946511079982062,-0.18106575650314172
4361,0,0.0,-0.012946511079982062,-0.1810198860848197
4362,-6,-6.0,-3.3819025625949295,-0.18097301010599318
4363,-1,-1.0,-0.5744391863324734,-0.18092513148034353
4364,-1,-1.0,-0.5744391863324734,-0.18087625323813453
4365,-2,-2.0,-1.1359318615849647,-0.18082637849918287
4366,0,0.0,-0.012946511079982062,-0.18077551046354337
4367,0,0.0,-0.012946511079982062,-0.18072365240315375
4368,0,0.0,-0.012946511079982062,-0.1806708076564942
4369,0,0.0,-0.012946511079982062,-0.1806169796267852
4370,0,0.0,-0.012946511079982062,-0.1805621717836838
4371,0,0.0,-0.012946511079982062,-0.18050638766360777
4372,1,1.0,0.5485461641725092,-0.18044963086678487
4373,-3,-3.0,-1.697424536837456,-0.18039190504921526
4374,0,0.0,-0.012946511079982062,-0.18033321392211735
4375,-3,-3.0,-1.697424536837456,-0.18027356125358188
4376,0,0.0,-0.012946511079982062,-0.18021295086294814
4377,2,2.0,1.1100388394250005,-0.18015138662041694
4378,-3,-3.0,-1.697424536837456,-0.18008887244140978
4379,-5,-5.0,-2.8204098873424384,-0.18002541228506533
4380,-1,-1.0,-0.5744391863324734,-0.17996101015601065
4381,-2,-2.0,-1.1359318615849647,-0.17989567009680277
4382,2,2.0,1.1100388394250005,-0.1798293961778185
4383,3,3.0,1.6715315146774918,-0.179762192494211
4384,3,3.0,1.6715315146774918,-0.17969406316733263
4385,0,0.0,-0.012946511079982062,-0.17962501234808392
4386,-1,-1.0,-0.5744391863324734,-0.17955504422246493
4387,0,0.0,-0.012946511079982062,-0.17948416301914685
4388,0,0.0,-0.012946511079982062,-0.17941237301010945
4389,0,0.0,-0.012946511079982062,-0.17933967850675586
4390,-2,-2.0,-1.1359318615849647,-0.17926608385533543
4391,0,0.0,-0.012946511079982062,-0.17919159343785593
4392,-3,-3.0,-1.697424536837456,-0.17911621167151273
4393,0,0.0,-0.012946511079982062,-0.17903994299695972
4394,0,0.0,-0.012946511079982062,-0.1789627918735975
4395,-6,-6.0,-3.3819025625949295,-0.17888476277771748
4396,0,0.0,-0.012946511079982062,-0.17880586020049224
4397,-1,-1.0,-0.5744391863324734,-0.17872608864645415
4398,0,0.0,-0.012946511079982062,-0.17864545262992065
4399,0,0.0,-0.012946511079982062,-0.17856395667290928
4400,0,0.0,-0.012946511079982062,-0.178481605303812
4401,-1,-1.0,-0.5744391863324734,-0.17839840305471222
4402,0,0.0,-0.012946511079982062,-0.17831435445481922
4403,0,0.0,-0.012946511079982062,-0.1782294640245282
4404,2,2.0,1.1100388394250005,-0.17814373627195146
4405,0,0.0,-0.012946511079982062,-0.1780571756890323
4406,0,0.0,-0.012946511079982062,-0.17796978674945926
4407,0,0.0,-0.012946511079982062,-0.17788157391020593
4408,0,0.0,-0.012946511079982062,-0.17779254161072194
4409,0,0.0,-0.012946511079982062,-0.1777026942704419
4410,0,0.0,-0.012946511079982062,-0.17761203628613265
4411,0,0.0,-0.012946511079982062,-0.1775205720277185
4412,0,0.0,-0.012946511079982062,-0.17742830583621136
4413,0,0.0,-0.012946511079982062,-0.17733524202089124
4414,0,0.0,-0.012946511079982062,-0.17724138485779908
4415,-3,-3.0,-1.697424536837456,-0.17714673858908325
4416,0,0.0,-0.012946511079982062,-0.17705130742187264
4417,0,0.0,-0.012946511079982062,-0.17695509552738076
4418,0,0.0,-0.012946511079982062,-0.17685810703533664
4419,0,0.0,-0.012946511079982062,-0.1767603460274986
4420,0,0.0,-0.012946511079982062,-0.1766618165336236
4421,0,0.0,-0.012946511079982062,-0.17656252253001156
4422,0,0.0,-0.012946511079982062,-0.176462467942171
4423,0,0.0,-0.012946511079982062,-0.1763616566463871
4424,-3,-3.0,-1.697424536837456,-0.17626009246705115
4425,2,2.0,1.1100388394250005,-0.17615777917584646
4426,0,0.0,-0.012946511079982062,-0.1760547204946084
4427,-2,-2.0,-1.1359318615849647,-0.17595092009385635
4428,0,0.0,-0.012946511079982062,-0.17584638159100419
4429,0,0.0,-0.012946511079982062,-0.17574110854788225
4430,4,4.0,2.233024189929983,-0.17563510447174294
4431,0,0.0,-0.012946511079982062,-0.17552837280903652
4432,-3,-3.0,-1.697424536837456,-0.17542091693940656
4433,-3,-3.0,-1.697424536837456,-0.1753127401707363
4434,-5,-5.0,-2.8204098873424384,-0.1752038457346693
4435,0,0.0,-0.012946511079982062,-0.1750942367820057
4436,-6,-6.0,-3.3819025625949295,-0.17498391638131347
4437,-2,-2.0,-1.1359318615849647,-0.17487288751603586
4438,0,0.0,-0.012946511079982062,-0.17476115308077195
4439,0,0.0,-0.012946511079982062,-0.17464871588713124
4440,0,0.0,-0.012946511079982062,-0.17453557866981567
4441,2,2.0,1.1100388394250005,-0.17442174408750982
4442,0,0.0,-0.012946511079982062,-0.17430721472282795
4443,-1,-1.0,-0.5744391863324734,-0.17419199308067473
4444,-3,-3.0,-1.697424536837456,-0.1740760815808031
4445,-3,-3.0,-1.697424536837456,-0.17395948255004753
4446,-1,-1.0,-0.5744391863324734,-0.17384219822538519
4447,-2,-2.0,-1.1359318615849647,-0.1737242307588628
4448,-4,-4.0,-2.2589172120899472,-0.1736055822225322
4449,-2,-2.0,-1.1359318615849647,-0.17348625461510422
4450,-2,-2.0,-1.1359318615849647,-0.1733662498632894
4451,0,0.0,-0.012946511079982062,-0.1732455698302937
4452,0,0.0,-0.012946511079982062,-0.17312421632872246
4453,0,0.0,-0.012946511079982062,-0.17300219113090756
4454,0,0.0,-0.012946511079982062,-0.17287949597006186
4455,-2,-2.0,-1.1359318615849647,-0.17275613254218528
4456,0,0.0,-0.012946511079982062,-0.1726321025062665
4457,0,0.0,-0.012946511079982062,-0.17250740748833313
4458,1,1.0,0.5485461641725092,-0.1723820490888714
4459,-2,-2.0,-1.1359318615849647,-0.1722560288824494
4460,3,3.0,1.6715315146774918,-0.1721293484172276
4461,0,0.0,-0.012946511079982062,-0.172002009209772
4462,0,0.0,-0.012946511079982062,-0.17187401274698844
4463,0,0.0,-0.012946511079982062,-0.1717453604861748
4464,-3,-3.0,-1.697424536837456,-0.1716160538591942
4465,0,0.0,-0.012946511079982062,-0.17148609428261505
4466,-1,-1.0,-0.5744391863324734,-0.17135548316262444
4467,0,0.0,-0.012946511079982062,-0.17122422190530867
4468,-3,-3.0,-1.697424536837456,-0.17109231191843055
4469,0,0.0,-0.012946511079982062,-0.17095975461379778
4470,0,0.0,-0.012946511079982062,-0.17082655141199646
4471,-1,-1.0,-0.5744391863324734,-0.17069270376184267
4472,0,0.0,-0.012946511079982062,-0.1705582131444843
4473,1,1.0,0.5485461641725092,-0.1704230810758351
4474,-5,-5.0,-2.8204098873424384,-0.17028730912500592
4475,-2,-2.0,-1.1359318615849647,-0.1701508989173772
4476,0,0.0,-0.012946511079982062,-0.17001385212774675
4477,0,0.0,-0.012946511079982062,-0.16987617049800127
4478,2,2.0,1.1100388394250005,-0.16973785585041412
4479,0,0.0,-0.012946511079982062,-0.16959891009322786
4480,1,1.0,0.5485461641725092,-0.16945933520148487
4481,0,0.0,-0.012946511079982062,-0.16931913320947847
4482,0,0.0,-0.012946511079982062,-0.1691783062103351
4483,0,0.0,-0.012946511079982062,-0.16903685634801865
4484,0,0.0,-0.012946511079982062,-0.16889478581518613
4485,0,0.0,-0.012946511079982062,-0.16875209686597908
4486,0,0.0,-0.012946511079982062,-0.1686087918255035
4487,2,2.0,1.1100388394250005,-0.1684648730897138
4488,-2,-2.0,-1.1359318615849647,-0.1683203431193994
4489,-1,-1.0,-0.5744391863324734,-0.16817520443197725
4490,0,0.0,-0.012946511079982062,-0.1680294595762177
4491,0,0.0,-0.012946511079982062,-0.1678831111291808
4492,0,0.0,-0.012946511079982062,-0.16773616169907712
4493,0,0.0,-0.012946511079982062,-0.16758861392564142
4494,1,1.0,0.5485461641725092,-0.16744047048128152
4495,-1,-1.0,-0.5744391863324734,-0.16729173407109305
4496,0,0.0,-0.012946511079982062,-0.16714240743852277
4497,1,1.0,0.5485461641725092,-0.16699249336644983
4498,0,0.0,-0.012946511079982062,-0.1668419946859645
4499,-1,-1.0,-0.5744391863324734,-0.1666909142789132
4500,-1,-1.0,-0.5744391863324734,-0.1665392550788998
4501,-3,-3.0,-1.697424536837456,-0.16638702005700762
4502,0,0.0,-0.012946511079982062,-0.16623421221213033
4503,0,0.0,-0.012946511079982062,-0.16608083457594147
4504,0,0.0,-0.012946511079982062,-0.16592689021883703
4505,0,0.0,-0.012946511079982062,-0.16577238224577295
4506,-2,-2.0,-1.1359318615849647,-0.1656173138052646
4507,0,0.0,-0.012946511079982062,-0.16546168809061818
4508,-2,-2.0,-1.1359318615849647,-0.16530550833906235
4509,0,0.0,-0.012946511079982062,-0.16514877783630086
4510,0,0.0,-0.012946511079982062,-0.16499149991922857
4511,2,2.0,1.1100388394250005,-0.16483367798177012
4512,1,1.0,0.5485461641725092,-0.16467531547766961
4513,-1,-1.0,-0.5744391863324734,-0.1645164159262962
4514,0,0.0,-0.012946511079982062,-0.16435698290961118
4515,0,0.0,-0.012946511079982062,-0.1641970200744218
4516,-1,-1.0,-0.5744391863324734,-0.16403653114564068
4517,0,0.0,-0.012946511079982062,-0.1638755199308152
4518,0,0.0,-0.012946511079982062,-0.1637139903272433
4519,0,0.0,-0.012946511079982062,-0.16355194632422734
4520,1,1.0,0.5485461641725092,-0.1633893920046155
4521,0,0.0,-0.012946511079982062,-0.163226331540922
4522,0,0.0,-0.012946511079982062,-0.1630627691908254
4523,0,0.0,-0.012946511079982062,-0.1628987092891705
4524,0,0.0,-0.012946511079982062,-0.1627341562464539
4525,0,0.0,-0.012946511079982062,-0.16256911454952844
4526,0,0.0,-0.012946511079982062,-0.16240358877141617
4527,0,0.0,-0.012946511079982062,-0.1622375835780992
4528,0,0.0,-0.012946511079982062,-0.16207110372878525
4529,2,2.0,1.1100388394250005,-0.16190415407157663
4530,2,2.0,1.1100388394250005,-0.16173673953448955
4531,0,0.0,-0.012946511079982062,-0.1615688651204903
4532,-1,-1.0,-0.5744391863324734,-0.16140053589476877
4533,-1,-1.0,-0.5744391863324734,-0.16123175696418499
4534,-1,-1.0,-0.5744391863324734,-0.16106253346287075
4535,0,0.0,-0.012946511079982062,-0.16089287054399648
4536,0,0.0,-0.012946511079982062,-0.1607227733614055
4537,0,0.0,-0.012946511079982062,-0.1605522470661756
4538,-5,-5.0,-2.8204098873424384,-0.16038129680263508
4539,0,0.0,-0.012946511079982062,-0.16020992770740866
4540,-1,-1.0,-0.5744391863324734,-0.16003814491315932
4541,-1,-1.0,-0.5744391863324734,-0.15986595355944277
4542,-1,-1.0,-0.5744391863324734,-0.1596933587856235
4543,0,0.0,-0.012946511079982062,-0.15952036572265554
4544,0,0.0,-0.012946511079982062,-0.1593469794909704
4545,2,2.0,1.1100388394250005,-0.1591732052037722
4546,-2,-2.0,-1.1359318615849647,-0.15899904796945913
