,afinn,afinn_rstd,afinn_rzstd,afinn_smalowess_rzstd
2066,0.0,0.0,0.19752541656756836,0.000513247183397731
2067,0.0,0.0,0.19752541656756836,0.0007298856137842572
2068,-7.0,-7.0,-3.86386532878387,0.0009465066397472987
2069,0.0,0.0,0.19752541656756836,0.0011631078850112167
2070,0.0,0.0,0.19752541656756836,0.0013796870665973193
2071,-3.0,-3.0,-1.5430706171544766,0.0015962419948592334
2072,-1.0,-1.0,-0.38267326133977997,0.0018127705743229627
2073,0.0,0.0,0.19752541656756836,0.0020292708019023814
2074,3.0,3.0,1.9381214502896136,0.0022457407633118967
2075,-3.0,-3.0,-1.5430706171544766,0.0024621786346165457
2076,0.0,0.0,0.19752541656756836,0.0026785826857692835
2077,0.0,0.0,0.19752541656756836,0.002894951285009612
2078,-1.0,-1.0,-0.38267326133977997,0.003111282898011747
2079,0.0,0.0,0.19752541656756836,0.0033275760871558395
2080,0.0,0.0,0.19752541656756836,0.003543829512869873
2081,0.0,0.0,0.19752541656756836,0.0037600419329436676
2082,0.0,0.0,0.19752541656756836,0.003976212201645052
2083,2.0,2.0,1.357922772382265,0.004192339269224426
2084,0.0,0.0,0.19752541656756836,0.004408422180667417
2085,0.0,0.0,0.19752541656756836,0.004624460074429837
2086,-2.0,-2.0,-0.9628719392471283,0.004840452181025187
2087,3.0,3.0,1.9381214502896136,0.005056397820820191
2088,0.0,0.0,0.19752541656756836,0.005272296402815524
2089,-1.0,-1.0,-0.38267326133977997,0.00548814742562395
2090,-2.0,-2.0,-0.9628719392471283,0.005703950479188721
2091,0.0,0.0,0.19752541656756836,0.005919705244705862
2092,-5.0,-5.0,-2.7034679729691735,0.00613541149471278
2093,0.0,0.0,0.19752541656756836,0.006351069092049266
2094,-4.0,-4.0,-2.123269295061825,0.006566677987889117
2095,0.0,0.0,0.19752541656756836,0.006782238221103009
2096,0.0,0.0,0.19752541656756836,0.006997749920218094
2097,-2.0,-2.0,-0.9628719392471283,0.007213213303100819
2098,0.0,0.0,0.19752541656756836,0.007428628676270395
2099,-2.0,-2.0,-0.9628719392471283,0.007643996433280571
2100,3.0,3.0,1.9381214502896136,0.00785931705287177
2101,-2.0,-2.0,-0.9628719392471283,0.008074591097928976
2102,-10.0,-10.0,-5.604461362505916,0.008289819213554322
2103,1.0,1.0,0.7777240944749167,0.008505002125110702
2104,1.0,1.0,0.7777240944749167,0.008720140636042827
2105,-2.0,-2.0,-0.9628719392471283,0.008935235624351858
2106,0.0,0.0,0.19752541656756836,0.009150288037809538
2107,0.0,0.0,0.19752541656756836,0.009365298890577864
2108,0.0,0.0,0.19752541656756836,0.009580269260890733
2109,0.0,0.0,0.19752541656756836,0.009795200291647842
2110,3.0,3.0,1.9381214502896136,0.010010093188154672
2111,0.0,0.0,0.19752541656756836,0.01022494921536705
2112,0.0,0.0,0.19752541656756836,0.010439769697532075
2113,1.0,1.0,0.7777240944749167,0.010654556017456802
2114,0.0,0.0,0.19752541656756836,0.010869309613089743
2115,-7.0,-7.0,-3.86386532878387,0.0110840319784546
2116,0.0,0.0,0.19752541656756836,0.011298724662167333
2117,-2.0,-2.0,-0.9628719392471283,0.011513389264234569
2118,-2.0,-2.0,-0.9628719392471283,0.01172802743481711
2119,-5.0,-5.0,-2.7034679729691735,0.01194264088397389
2120,-5.0,-5.0,-2.7034679729691735,0.012157231381100544
2121,-1.0,-1.0,-0.38267326133977997,0.012371800750252656
2122,-4.0,-4.0,-2.123269295061825,0.012586350863622952
2123,-1.0,-1.0,-0.38267326133977997,0.012800883634907941
2124,0.0,0.0,0.19752541656756836,0.013015401015450226
2125,0.0,0.0,0.19752541656756836,0.01322990498780257
2126,0.0,0.0,0.19752541656756836,0.013444397561584566
2127,-2.0,-2.0,-0.9628719392471283,0.013658880769484924
2128,1.0,1.0,0.7777240944749167,0.013873356663395753
2129,4.0,4.0,2.518320128196962,0.014087827310938536
2130,0.0,0.0,0.19752541656756836,0.014302294789791763
2131,2.0,2.0,1.357922772382265,0.01451676117925598
2132,0.0,0.0,0.19752541656756836,0.014731228557978805
2133,0.0,0.0,0.19752541656756836,0.014945699001529885
2134,-7.0,-7.0,-3.86386532878387,0.01516017458227215
2135,3.0,3.0,1.9381214502896136,0.01537465737040634
2136,0.0,0.0,0.19752541656756836,0.015589149438270515
2137,0.0,0.0,0.19752541656756836,0.015803652854901866
2138,0.0,0.0,0.19752541656756836,0.016018169686504925
2139,0.0,0.0,0.19752541656756836,0.01623270200191952
2140,0.0,0.0,0.19752541656756836,0.016447251871179056
2141,0.0,0.0,0.19752541656756836,0.016661821361447483
2142,0.0,0.0,0.19752541656756836,0.016876412533435806
2143,3.0,3.0,1.9381214502896136,0.017091027437663078
2144,0.0,0.0,0.19752541656756836,0.017305668114599902
2145,0.0,0.0,0.19752541656756836,0.017520336604638715
2146,3.0,3.0,1.9381214502896136,0.017735034951351866
2147,0.0,0.0,0.19752541656756836,0.017949765200465602
2148,0.0,0.0,0.19752541656756836,0.018164529399377453
2149,-1.0,-1.0,-0.38267326133977997,0.018379329598667542
2150,0.0,0.0,0.19752541656756836,0.018594167856636024
2151,-3.0,-3.0,-1.5430706171544766,0.018809046239051726
2152,0.0,0.0,0.19752541656756836,0.019023966816266162
2153,0.0,0.0,0.19752541656756836,0.019238931660554598
2154,0.0,0.0,0.19752541656756836,0.019453942841858037
2155,0.0,0.0,0.19752541656756836,0.01966900242556153
2156,0.0,0.0,0.19752541656756836,0.019884112474467776
2157,0.0,0.0,0.19752541656756836,0.020099275049617567
2158,0.0,0.0,0.19752541656756836,0.020314492208530578
2159,-2.0,-2.0,-0.9628719392471283,0.02052976600360003
2160,1.0,1.0,0.7777240944749167,0.020745098477691962
2161,2.0,2.0,1.357922772382265,0.020960491663126392
2162,0.0,0.0,0.19752541656756836,0.02117594758130504
2163,-2.0,-2.0,-0.9628719392471283,0.02139146824257763
2164,3.0,3.0,1.9381214502896136,0.02160705564629015
2165,-2.0,-2.0,-0.9628719392471283,0.021822711779262524
2166,-2.0,-2.0,-0.9628719392471283,0.0220384386146708
2167,0.0,0.0,0.19752541656756836,0.022254238113679728
2168,-3.0,-3.0,-1.5430706171544766,0.022470112222966222
2169,-2.0,-2.0,-0.9628719392471283,0.022686062871622902
2170,0.0,0.0,0.19752541656756836,0.022902091970551864
2171,0.0,0.0,0.19752541656756836,0.02311820141478383
2172,0.0,0.0,0.19752541656756836,0.023334393084144072
2173,0.0,0.0,0.19752541656756836,0.023550668841004915
2174,0.0,0.0,0.19752541656756836,0.023767030529096997
2175,0.0,0.0,0.19752541656756836,0.02398347997384625
2176,0.0,0.0,0.19752541656756836,0.024200018981489678
2177,-3.0,-3.0,-1.5430706171544766,0.024416649338230748
2178,0.0,0.0,0.19752541656756836,0.02463337281061536
2179,0.0,0.0,0.19752541656756836,0.024850191153196213
2180,-2.0,-2.0,-0.9628719392471283,0.025067106110395677
2181,1.0,1.0,0.7777240944749167,0.025284119416184338
2182,0.0,0.0,0.19752541656756836,0.025501232791598844
2183,0.0,0.0,0.19752541656756836,0.025718447939581522
2184,-3.0,-3.0,-1.5430706171544766,0.02593576654054816
2185,-1.0,-1.0,-0.38267326133977997,0.026153190246827687
2186,-1.0,-1.0,-0.38267326133977997,0.02637072068386166
2187,0.0,0.0,0.19752541656756836,0.026588359452654767
2188,0.0,0.0,0.19752541656756836,0.0268061081275915
2189,0.0,0.0,0.19752541656756836,0.027023968254520785
2190,0.0,0.0,0.19752541656756836,0.027241941350098435
2191,0.0,0.0,0.19752541656756836,0.027460028901464414
2192,0.0,0.0,0.19752541656756836,0.027678232364410423
2193,0.0,0.0,0.19752541656756836,0.02789655316384481
2194,0.0,0.0,0.19752541656756836,0.02811499269707766
2195,1.0,1.0,0.7777240944749167,0.028333552334932
2196,0.0,0.0,0.19752541656756836,0.02855223342197889
2197,0.0,0.0,0.19752541656756836,0.02877103727618351
2198,0.0,0.0,0.19752541656756836,0.028989965188839104
2199,-1.0,-1.0,-0.38267326133977997,0.029209018425754386
2200,0.0,0.0,0.19752541656756836,0.029428198227757395
2201,2.0,2.0,1.357922772382265,0.029647505810289274
2202,0.0,0.0,0.19752541656756836,0.029866942363404207
2203,-1.0,-1.0,-0.38267326133977997,0.030086509053227063
2204,3.0,3.0,1.9381214502896136,0.03030620702330518
2205,0.0,0.0,0.19752541656756836,0.03052603739625939
2206,-4.0,-4.0,-2.123269295061825,0.030746001270371356
2207,0.0,0.0,0.19752541656756836,0.030966099715049464
2208,1.0,1.0,0.7777240944749167,0.0311863337701075
2209,-1.0,-1.0,-0.38267326133977997,0.03140670444666805
2210,0.0,0.0,0.19752541656756836,0.03162721272825327
2211,0.0,0.0,0.19752541656756836,0.03184785957068241
2212,0.0,0.0,0.19752541656756836,0.032068645899156645
2213,2.0,2.0,1.357922772382265,0.032289572604412085
2214,2.0,2.0,1.357922772382265,0.03251064054281229
2215,4.0,4.0,2.518320128196962,0.03273185053737412
2216,0.0,0.0,0.19752541656756836,0.03295320337837444
2217,-5.0,-5.0,-2.7034679729691735,0.03317469982524654
2218,0.0,0.0,0.19752541656756836,0.03339634060821593
2219,0.0,0.0,0.19752541656756836,0.03361812642983555
2220,0.0,0.0,0.19752541656756836,0.03384005796576759
2221,-2.0,-2.0,-0.9628719392471283,0.0340621358669325
2222,0.0,0.0,0.19752541656756836,0.03428436075807314
2223,0.0,0.0,0.19752541656756836,0.034506733236530786
2224,0.0,0.0,0.19752541656756836,0.03472925387179812
2225,0.0,0.0,0.19752541656756836,0.034951923205751995
2226,0.0,0.0,0.19752541656756836,0.03517474175640462
2227,2.0,2.0,1.357922772382265,0.035397710020419866
2228,0.0,0.0,0.19752541656756836,0.035620828474163674
2229,-1.0,-1.0,-0.38267326133977997,0.03584409757005812
2230,0.0,0.0,0.19752541656756836,0.036067517735347665
2231,0.0,0.0,0.19752541656756836,0.03629108936921417
2232,-2.0,-2.0,-0.9628719392471283,0.036514812841421315
2233,0.0,0.0,0.19752541656756836,0.0367386884886027
2234,3.0,3.0,1.9381214502896136,0.03696271661478078
2235,0.0,0.0,0.19752541656756836,0.03718689749441502
2236,0.0,0.0,0.19752541656756836,0.037411231371358274
2237,0.0,0.0,0.19752541656756836,0.03763571845731515
2238,0.0,0.0,0.19752541656756836,0.037860358929012426
2239,0.0,0.0,0.19752541656756836,0.03808515292770776
2240,0.0,0.0,0.19752541656756836,0.03831010055640232
2241,0.0,0.0,0.19752541656756836,0.03853520188275577
2242,0.0,0.0,0.19752541656756836,0.03876045694018858
2243,0.0,0.0,0.19752541656756836,0.038985865725756325
2244,0.0,0.0,0.19752541656756836,0.03921142819478712
2245,-2.0,-2.0,-0.9628719392471283,0.03943714426145387
2246,0.0,0.0,0.19752541656756836,0.03966301380510883
2247,0.0,0.0,0.19752541656756836,0.03988903667514526
2248,0.0,0.0,0.19752541656756836,0.040115212691529
2249,-1.0,-1.0,-0.38267326133977997,0.04034154164747597
2250,-2.0,-2.0,-0.9628719392471283,0.04056802331028442
2251,-1.0,-1.0,-0.38267326133977997,0.04079465742187792
2252,0.0,0.0,0.19752541656756836,0.041021443698454625
2253,-3.0,-3.0,-1.5430706171544766,0.041248381829259106
2254,0.0,0.0,0.19752541656756836,0.04147547147476369
2255,1.0,1.0,0.7777240944749167,0.041702712264494436
2256,0.0,0.0,0.19752541656756836,0.04193010379528824
2257,0.0,0.0,0.19752541656756836,0.0421576456315495
2258,0.0,0.0,0.19752541656756836,0.04238533730951758
2259,-4.0,-4.0,-2.123269295061825,0.04261317834250799
2260,0.0,0.0,0.19752541656756836,0.042841168221785866
2261,0.0,0.0,0.19752541656756836,0.04306930641497165
2262,0.0,0.0,0.19752541656756836,0.043297592363219846
2263,0.0,0.0,0.19752541656756836,0.04352602547878268
2264,1.0,1.0,0.7777240944749167,0.043754605142441345
2265,1.0,1.0,0.7777240944749167,0.04398333070013215
2266,-1.0,-1.0,-0.38267326133977997,0.04421220146077308
2267,0.0,0.0,0.19752541656756836,0.04444121669702733
2268,0.0,0.0,0.19752541656756836,0.044670375644345624
2269,0.0,0.0,0.19752541656756836,0.044899677498868834
2270,-4.0,-4.0,-2.123269295061825,0.045129121414075934
2271,2.0,2.0,1.357922772382265,0.045358706495390505
2272,-4.0,-4.0,-2.123269295061825,0.045588431798401545
2273,-3.0,-3.0,-1.5430706171544766,0.04581829632769856
2274,0.0,0.0,0.19752541656756836,0.046048299037519266
2275,1.0,1.0,0.7777240944749167,0.04627843883090291
2276,3.0,3.0,1.9381214502896136,0.04650871455721131
2277,4.0,4.0,2.518320128196962,0.04673912501043564
2278,0.0,0.0,0.19752541656756836,0.04696966892741023
2279,2.0,2.0,1.357922772382265,0.04720034499041441
2280,0.0,0.0,0.19752541656756836,0.04743115182866391
2281,1.0,1.0,0.7777240944749167,0.0476620880184436
2282,0.0,0.0,0.19752541656756836,0.04789315208468839
2283,0.0,0.0,0.19752541656756836,0.04812434250420659
2284,0.0,0.0,0.19752541656756836,0.04835565770701587
2285,1.0,1.0,0.7777240944749167,0.04858709607830496
2286,-1.0,-1.0,-0.38267326133977997,0.04881865595929692
2287,-2.0,-2.0,-0.9628719392471283,0.04905033564679744
2288,0.0,0.0,0.19752541656756836,0.04928213339185284
2289,0.0,0.0,0.19752541656756836,0.049514047399991254
2290,0.0,0.0,0.19752541656756836,0.04974607583126974
2291,2.0,2.0,1.357922772382265,0.049978216798255336
2292,2.0,2.0,1.357922772382265,0.05021046836741144
2293,0.0,0.0,0.19752541656756836,0.05044282856238899
2294,3.0,3.0,1.9381214502896136,0.05067529536714224
2295,0.0,0.0,0.19752541656756836,0.05090786672632893
2296,3.0,3.0,1.9381214502896136,0.05114054054239236
2297,0.0,0.0,0.19752541656756836,0.051373314674925785
2298,0.0,0.0,0.19752541656756836,0.051606186939332103
2299,0.0,0.0,0.19752541656756836,0.05183915510362035
2300,1.0,1.0,0.7777240944749167,0.05207221689208618
2301,2.0,2.0,1.357922772382265,0.0523053699864093
2302,-4.0,-4.0,-2.123269295061825,0.05253861202403424
2303,2.0,2.0,1.357922772382265,0.052771940597784533
2304,-5.0,-5.0,-2.7034679729691735,0.05300535325610013
2305,-4.0,-4.0,-2.123269295061825,0.05323884750462126
2306,0.0,0.0,0.19752541656756836,0.053472420805191205
2307,-3.0,-3.0,-1.5430706171544766,0.05370607057709144
2308,0.0,0.0,0.19752541656756836,0.053939794201889324
2309,2.0,2.0,1.357922772382265,0.05417358902572357
2310,-1.0,-1.0,-0.38267326133977997,0.05440745236366951
2311,0.0,0.0,0.19752541656756836,0.05464138150360938
2312,-2.0,-2.0,-0.9628719392471283,0.054875373709770456
2313,-3.0,-3.0,-1.5430706171544766,0.05510942622382034
2314,-1.0,-1.0,-0.38267326133977997,0.055343536266171015
2315,0.0,0.0,0.19752541656756836,0.05557770103969904
2316,1.0,1.0,0.7777240944749167,0.055811917729699664
2317,-7.0,-7.0,-3.86386532878387,0.056046183500094354
2318,-1.0,-1.0,-0.38267326133977997,0.05628049549343694
2319,-2.0,-2.0,-0.9628719392471283,0.056514850830483736
2320,-3.0,-3.0,-1.5430706171544766,0.056749246606512024
2321,3.0,3.0,1.9381214502896136,0.05698367988861916
2322,-1.0,-1.0,-0.38267326133977997,0.05721814771750931
2323,0.0,0.0,0.19752541656756836,0.05745264711057162
2324,0.0,0.0,0.19752541656756836,0.05768717506734613
2325,-2.0,-2.0,-0.9628719392471283,0.0579217285720301
2326,-2.0,-2.0,-0.9628719392471283,0.05815630459295911
2327,0.0,0.0,0.19752541656756836,0.058390900082350775
2328,-3.0,-3.0,-1.5430706171544766,0.05862551197070064
2329,1.0,1.0,0.7777240944749167,0.058860137160987515
2330,0.0,0.0,0.19752541656756836,0.05909477252586386
2331,1.0,1.0,0.7777240944749167,0.0593294149079233
2332,2.0,2.0,1.357922772382265,0.059564061125856944
2333,-2.0,-2.0,-0.9628719392471283,0.05979870797652585
2334,0.0,0.0,0.19752541656756836,0.06003335223396028
2335,1.0,1.0,0.7777240944749167,0.060267990651400455
2336,-1.0,-1.0,-0.38267326133977997,0.06050261996192386
2337,1.0,1.0,0.7777240944749167,0.06073723687638917
2338,1.0,1.0,0.7777240944749167,0.060971838078372455
2339,2.0,2.0,1.357922772382265,0.06120642022043821
2340,1.0,1.0,0.7777240944749167,0.06144097992355721
2341,-1.0,-1.0,-0.38267326133977997,0.06167551377761208
2342,-1.0,-1.0,-0.38267326133977997,0.06191001834255052
2343,0.0,0.0,0.19752541656756836,0.06214449014583347
2344,0.0,0.0,0.19752541656756836,0.06237892568327542
2345,0.0,0.0,0.19752541656756836,0.06261332142008398
2346,2.0,2.0,1.357922772382265,0.0628476737910033
2347,-2.0,-2.0,-0.9628719392471283,0.06308197919927823
2348,1.0,1.0,0.7777240944749167,0.06331623401527468
2349,3.0,3.0,1.9381214502896136,0.06355043457429718
2350,0.0,0.0,0.19752541656756836,0.0637845771752115
2351,0.0,0.0,0.19752541656756836,0.06401865807282768
2352,0.0,0.0,0.19752541656756836,0.06425267347395523
2353,1.0,1.0,0.7777240944749167,0.06448661953580054
2354,0.0,0.0,0.19752541656756836,0.06472049235997217
2355,0.0,0.0,0.19752541656756836,0.064954287989826
2356,-1.0,-1.0,-0.38267326133977997,0.0651880024020356
2357,-2.0,-2.0,-0.9628719392471283,0.06542163149818803
2358,0.0,0.0,0.19752541656756836,0.06565517110459937
2359,-1.0,-1.0,-0.38267326133977997,0.06588861696990286
2360,0.0,0.0,0.19752541656756836,0.066121964767515
2361,0.0,0.0,0.19752541656756836,0.0663552100982729
2362,0.0,0.0,0.19752541656756836,0.0665883484946925
2363,0.0,0.0,0.19752541656756836,0.06682137542302853
2364,0.0,0.0,0.19752541656756836,0.0670542862842678
2365,0.0,0.0,0.19752541656756836,0.06728707641169224
2366,0.0,0.0,0.19752541656756836,0.06751974106354428
2367,0.0,0.0,0.19752541656756836,0.06775227541528926
2368,0.0,0.0,0.19752541656756836,0.06798467455464255
2369,4.0,4.0,2.518320128196962,0.06821693347317047
2370,2.0,2.0,1.357922772382265,0.06844904706278092
2371,1.0,1.0,0.7777240944749167,0.0686810101052369
2372,-2.0,-2.0,-0.9628719392471283,0.06891281726541214
2373,1.0,1.0,0.7777240944749167,0.06914446309600399
2374,-9.0,-9.0,-5.024262684598567,0.06937594203984265
2375,-2.0,-2.0,-0.9628719392471283,0.06960724843510672
2376,0.0,0.0,0.19752541656756836,0.06983837652025995
2377,1.0,1.0,0.7777240944749167,0.0700693204515573
2378,-2.0,-2.0,-0.9628719392471283,0.07030007431141547
2379,0.0,0.0,0.19752541656756836,0.07053063210782183
2380,-3.0,-3.0,-1.5430706171544766,0.07076098777278282
2381,-5.0,-5.0,-2.7034679729691735,0.0709911351625572
2382,3.0,3.0,1.9381214502896136,0.07122106805839373
2383,4.0,4.0,2.518320128196962,0.0714507801768507
2384,0.0,0.0,0.19752541656756836,0.0716802651803948
2385,0.0,0.0,0.19752541656756836,0.07190951667212198
2386,-4.0,-4.0,-2.123269295061825,0.07213852818836639
2387,0.0,0.0,0.19752541656756836,0.07236729320194285
2388,0.0,0.0,0.19752541656756836,0.07259580512818405
2389,0.0,0.0,0.19752541656756836,0.07282405732605567
2390,0.0,0.0,0.19752541656756836,0.07305204309912425
2391,0.0,0.0,0.19752541656756836,0.07327975569358841
2392,-1.0,-1.0,-0.38267326133977997,0.07350718828725895
2393,0.0,0.0,0.19752541656756836,0.07373433398180121
2394,0.0,0.0,0.19752541656756836,0.07396118580966748
2395,0.0,0.0,0.19752541656756836,0.07418773674021145
2396,0.0,0.0,0.19752541656756836,0.07441397968041029
2397,2.0,2.0,1.357922772382265,0.07463990747465427
2398,0.0,0.0,0.19752541656756836,0.07486551290279286
2399,0.0,0.0,0.19752541656756836,0.07509078867705403
2400,-2.0,-2.0,-0.9628719392471283,0.07531572743678258
2401,0.0,0.0,0.19752541656756836,0.0755403217421514
2402,0.0,0.0,0.19752541656756836,0.07576456407346656
2403,-2.0,-2.0,-0.9628719392471283,0.07598844683791735
2404,0.0,0.0,0.19752541656756836,0.07621196237220741
2405,-3.0,-3.0,-1.5430706171544766,0.07643510294598728
2406,-2.0,-2.0,-0.9628719392471283,0.07665786076962564
2407,0.0,0.0,0.19752541656756836,0.0768802280020775
2408,3.0,3.0,1.9381214502896136,0.07710219676268996
2409,-2.0,-2.0,-0.9628719392471283,0.07732375914158716
2410,0.0,0.0,0.19752541656756836,0.07754490720182823
2411,-1.0,-1.0,-0.38267326133977997,0.07776563297502623
2412,1.0,1.0,0.7777240944749167,0.07798592845709457
2413,-2.0,-2.0,-0.9628719392471283,0.07820578560909285
2414,1.0,1.0,0.7777240944749167,0.07842519636096147
2415,0.0,0.0,0.19752541656756836,0.07864415261246999
2416,0.0,0.0,0.19752541656756836,0.07886264623897135
2417,0.0,0.0,0.19752541656756836,0.0790806690922282
2418,0.0,0.0,0.19752541656756836,0.07929821300213291
2419,0.0,0.0,0.19752541656756836,0.07951526977662993
2420,0.0,0.0,0.19752541656756836,0.07973183120044645
2421,0.0,0.0,0.19752541656756836,0.07994788902232774
2422,0.0,0.0,0.19752541656756836,0.08016343494382243
2423,2.0,2.0,1.357922772382265,0.08037846061932948
2424,0.0,0.0,0.19752541656756836,0.08059295765786284
2425,0.0,0.0,0.19752541656756836,0.08080691762305002
2426,0.0,0.0,0.19752541656756836,0.08102033202655885
2427,0.0,0.0,0.19752541656756836,0.08123319232589885
2428,0.0,0.0,0.19752541656756836,0.08144548991798072
2429,0.0,0.0,0.19752541656756836,0.08165721614424849
2430,0.0,0.0,0.19752541656756836,0.08186836229533045
2431,4.0,4.0,2.518320128196962,0.08207891961403435
2432,3.0,3.0,1.9381214502896136,0.08228887929702232
2433,0.0,0.0,0.19752541656756836,0.08249823248712024
2434,2.0,2.0,1.357922772382265,0.08270697025886975
2435,0.0,0.0,0.19752541656756836,0.08291508360999202
2436,1.0,1.0,0.7777240944749167,0.08312256346934688
2437,0.0,0.0,0.19752541656756836,0.08332940069594989
2438,0.0,0.0,0.19752541656756836,0.08353558607776519
2439,0.0,0.0,0.19752541656756836,0.08374111033665531
2440,2.0,2.0,1.357922772382265,0.08394596413973789
2441,-2.0,-2.0,-0.9628719392471283,0.08415013811230623
2442,0.0,0.0,0.19752541656756836,0.0843536228461793
2443,0.0,0.0,0.19752541656756836,0.08455640888680668
2444,0.0,0.0,0.19752541656756836,0.08475848673273625
2445,0.0,0.0,0.19752541656756836,0.08495984683635513
2446,-2.0,-2.0,-0.9628719392471283,0.08516047959345156
2447,0.0,0.0,0.19752541656756836,0.08536037535083514
2448,-2.0,-2.0,-0.9628719392471283,0.08555952441572796
2449,0.0,0.0,0.19752541656756836,0.08575791704142233
2450,-1.0,-1.0,-0.38267326133977997,0.08595554343041635
2451,0.0,0.0,0.19752541656756836,0.08615239373441216
2452,0.0,0.0,0.19752541656756836,0.08634845805172403
2453,0.0,0.0,0.19752541656756836,0.08654372643310977
2454,3.0,3.0,1.9381214502896136,0.08673818887728958
2455,0.0,0.0,0.19752541656756836,0.08693183532326704
2456,-1.0,-1.0,-0.38267326133977997,0.08712465565358363
2457,0.0,0.0,0.19752541656756836,0.08731663968340339
2458,1.0,1.0,0.7777240944749167,0.08750777715624933
2459,0.0,0.0,0.19752541656756836,0.08769805774563999
2460,0.0,0.0,0.19752541656756836,0.08788747103146649
2461,3.0,3.0,1.9381214502896136,0.08807600648896981
2462,2.0,2.0,1.357922772382265,0.08826365349008233
2463,0.0,0.0,0.19752541656756836,0.08845040128769055
2464,0.0,0.0,0.19752541656756836,0.08863623898432578
2465,0.0,0.0,0.19752541656756836,0.08882115551559394
2466,0.0,0.0,0.19752541656756836,0.08900513961774831
2467,1.0,1.0,0.7777240944749167,0.08918817982357251
2468,2.0,2.0,1.357922772382265,0.08937026446942378
2469,3.0,3.0,1.9381214502896136,0.08955138170335389
2470,0.0,0.0,0.19752541656756836,0.08973151949480793
2471,0.0,0.0,0.19752541656756836,0.08991066564970329
2472,1.0,1.0,0.7777240944749167,0.09008880782947587
2473,0.0,0.0,0.19752541656756836,0.09026593357103503
2474,4.0,4.0,2.518320128196962,0.09044203032001756
2475,0.0,0.0,0.19752541656756836,0.09061708545940085
2476,0.0,0.0,0.19752541656756836,0.0907910863389086
2477,0.0,0.0,0.19752541656756836,0.09096402030798235
2478,0.0,0.0,0.19752541656756836,0.09113587474354828
2479,0.0,0.0,0.19752541656756836,0.09130663705834409
2480,0.0,0.0,0.19752541656756836,0.09147629470627
2481,1.0,1.0,0.7777240944749167,0.09164483520086224
2482,0.0,0.0,0.19752541656756836,0.09181224614162546
2483,0.0,0.0,0.19752541656756836,0.09197851522675858
2484,-1.0,-1.0,-0.38267326133977997,0.09214363027351262
2485,0.0,0.0,0.19752541656756836,0.0923075792250652
2486,1.0,1.0,0.7777240944749167,0.09247035015002233
2487,0.0,0.0,0.19752541656756836,0.09263193123433595
2488,6.0,6.0,3.6787174840116585,0.09279231078093833
2489,3.0,3.0,1.9381214502896136,0.0929514772105828
2490,0.0,0.0,0.19752541656756836,0.09310941906747973
2491,0.0,0.0,0.19752541656756836,0.09326612505995904
2492,0.0,0.0,0.19752541656756836,0.0934215840885059
2493,0.0,0.0,0.19752541656756836,0.09357578525013975
2494,3.0,3.0,1.9381214502896136,0.09372871783905273
2495,0.0,0.0,0.19752541656756836,0.09388037134698975
2496,0.0,0.0,0.19752541656756836,0.09403073546851684
2497,1.0,1.0,0.7777240944749167,0.09417980011922335
2498,0.0,0.0,0.19752541656756836,0.09432755544605394
2499,0.0,0.0,0.19752541656756836,0.09447399185395049
2500,2.0,2.0,1.357922772382265,0.09461910001975897
2501,2.0,2.0,1.357922772382265,0.09476287089705115
2502,7.0,7.0,4.258916161919007,0.09490529569298849
2503,-4.0,-4.0,-2.123269295061825,0.09504636587557579
2504,0.0,0.0,0.19752541656756836,0.09518607319913382
2505,0.0,0.0,0.19752541656756836,0.09532440976025032
2506,-2.0,-2.0,-0.9628719392471283,0.09546136797953528
2507,-4.0,-4.0,-2.123269295061825,0.09559694059011827
2508,0.0,0.0,0.19752541656756836,0.09573112062938491
2509,-4.0,-4.0,-2.123269295061825,0.09586390141416282
2510,0.0,0.0,0.19752541656756836,0.09599527652017215
2511,0.0,0.0,0.19752541656756836,0.09612523977962556
2512,-1.0,-1.0,-0.38267326133977997,0.09625378525095905
2513,0.0,0.0,0.19752541656756836,0.09638090720749189
2514,2.0,2.0,1.357922772382265,0.09650660013194208
2515,-4.0,-4.0,-2.123269295061825,0.09663085870550876
2516,0.0,0.0,0.19752541656756836,0.09675367780402853
2517,0.0,0.0,0.19752541656756836,0.09687505249443214
2518,0.0,0.0,0.19752541656756836,0.09699497800671926
2519,0.0,0.0,0.19752541656756836,0.0971134497235645
2520,0.0,0.0,0.19752541656756836,0.09723046316813563
2521,0.0,0.0,0.19752541656756836,0.0973460139815816
2522,2.0,2.0,1.357922772382265,0.09746009790759738
2523,-11.0,-11.0,-6.184660040413264,0.09757271079262908
2524,-1.0,-1.0,-0.38267326133977997,0.09768384860013718
2525,-1.0,-1.0,-0.38267326133977997,0.09779350741829473
2526,2.0,2.0,1.357922772382265,0.09790168342038139
2527,0.0,0.0,0.19752541656756836,0.09800837285075176
2528,0.0,0.0,0.19752541656756836,0.09811357202438892
2529,0.0,0.0,0.19752541656756836,0.09821727733583255
2530,0.0,0.0,0.19752541656756836,0.09831948526261426
2531,0.0,0.0,0.19752541656756836,0.0984201923669452
2532,0.0,0.0,0.19752541656756836,0.09851939529747626
2533,0.0,0.0,0.19752541656756836,0.09861709079059143
2534,-5.0,-5.0,-2.7034679729691735,0.09871327567566827
2535,0.0,0.0,0.19752541656756836,0.09880794688975009
2536,1.0,1.0,0.7777240944749167,0.09890110147416949
