,vader,vader_rstd,vader_rzstd,vader_smalowess_rzstd
2093,0.4215,2.4706916764361075,1.0299107045323108,0.019782167107999796
2094,0.5106,2.992966002344666,1.2606388107375828,0.019684555646247555
2095,0.0,0.0,-0.06158084165761212,0.019587305872314883
2096,-0.592,-3.4701055099648292,-1.5945891342897218,0.019490417007819054
2097,-0.19240000000000007,-1.12778429073857,-0.559808536763048,0.019393888311712983
2098,0.4404,2.5814771395076197,1.0788530300910046,0.01929771908210866
2099,1.3212000000000002,7.74443141852286,3.3597207735882386,0.019201908659499823
2100,-0.045999999999999985,-0.2696365767878076,-0.1806997292607828,0.019106456424961785
2101,0.3818,2.2379835873388036,0.9271059254487046,0.019011361803293894
2102,0.12220000000000003,0.7162954279015241,0.25486107280124576,0.018916624266042206
2103,0.0,0.0,-0.06158084165761212,0.01882224333347754
2104,0.2023,1.185814771395076,0.46228330969285375,0.018728218575606807
2105,0.19790000000000002,1.160023446658851,0.4508893291395071,0.01863454960962573
2106,0.25,1.4654161781946071,0.5858044170552722,0.01854123609854029
2107,0.0,0.0,-0.06158084165761212,0.018448277752862462
2108,0.0,0.0,-0.06158084165761212,0.018355674325242
2109,0.0,0.0,-0.06158084165761212,0.018263425611712084
2110,0.0,0.0,-0.06158084165761212,0.018171531458406383
2111,0.0,0.0,-0.06158084165761212,0.018079991764444397
2112,0.0,0.0,-0.06158084165761212,0.01798880648434541
2113,0.0,0.0,-0.06158084165761212,0.017897975630366655
2114,0.7671,4.496483001172332,1.9248560861770017,0.01780749927103327
2115,0.3818,2.2379835873388036,0.9271059254487046,0.01771737752795644
2116,0.0,0.0,-0.06158084165761212,0.017627610580859272
2117,0.0,0.0,-0.06158084165761212,0.017538198674299264
2118,0.0,0.0,-0.06158084165761212,0.017449142121105463
2119,0.0772,0.45252051582649466,0.13833172623292653,0.017360441308155294
2120,0.11210000000000003,0.657092614302462,0.22870670834924528,0.017272096699841175
2121,0.0,0.0,-0.06158084165761212,0.01718410883942651
2122,0.0,0.0,-0.06158084165761212,0.017096478347297318
2123,0.3612,2.1172332942555685,0.8737613801307631,0.01700920591621573
2124,0.0,0.0,-0.06158084165761212,0.016922292315322943
2125,0.0,0.0,-0.06158084165761212,0.016835738389665955
2126,0.0,0.0,-0.06158084165761212,0.0167495450557051
2127,-0.06359999999999999,-0.37280187573270795,-0.22627565147416984,0.01666371330038292
2128,-1.7157,-10.05685814771395,-4.504456395152394,0.016578244181264978
2129,0.296,1.7350527549824146,0.7049233046584428,0.016493138827536075
2130,0.3912,2.293083235638921,0.951447611176309,0.016408398433878278
2131,1.1939,6.998241500586165,3.0300721998516376,0.016324024245788576
2132,-0.24200000000000002,-1.4185228604923796,-0.688249772091684,0.01624001756042695
2133,-0.5267,-3.0873388042203977,-1.4254921047139164,0.01615637973444051
2134,-0.4019,-2.35580304806565,-1.1023173835644446,0.016073112193144178
2135,0.0772,0.45252051582649466,0.13833172623292653,0.01599021642661868
2136,0.47909999999999997,2.8083235638921447,1.179068268139759,0.015907693984828355
2137,0.0,0.0,-0.06158084165761212,0.015825546472868816
2138,-0.296,-1.7350527549824146,-0.828084987973667,0.01574377555027802
2139,0.0,0.0,-0.06158084165761212,0.01566238293783531
2140,0.0,0.0,-0.06158084165761212,0.015581370418964773
2141,0.0,0.0,-0.06158084165761212,0.015500739836767778
2142,0.4767,2.7942555685814767,1.1728533696561156,0.015420493094605149
2143,0.0,0.0,-0.06158084165761212,0.015340632163454031
2144,-0.1779,-1.0427901524032823,-0.5222601917577006,0.015261159087912642
2145,0.2585,1.5152403282532236,0.6078155158515102,0.015182075992990483
2146,0.0,0.0,-0.06158084165761212,0.01510338508920921
2147,0.0,0.0,-0.06158084165761212,0.015025088675545343
2148,0.0,0.0,-0.06158084165761212,0.01494718914440012
2149,0.0,0.0,-0.06158084165761212,0.014869688985567514
2150,0.0,0.0,-0.06158084165761212,0.014792590789434198
2151,0.4019,2.35580304806565,0.9791557002492205,0.014715897250318367
2152,-1.4862,-8.7116060961313,-3.910156727653966,0.014639611163130548
2153,0.0,0.0,-0.06158084165761212,0.01456373542093123
2154,-0.296,-1.7350527549824146,-0.828084987973667,0.014488273008324707
2155,0.0,0.0,-0.06158084165761212,0.0144132269915695
2156,0.0,0.0,-0.06158084165761212,0.014338600503081006
2157,-0.6572,-3.852286049237983,-1.7634272097620423,0.01426439673675965
2158,0.0,0.0,-0.06158084165761212,0.014190618947557642
2159,-0.34,-1.9929660023446656,-0.9420247935071346,0.014117270446701089
2160,-0.34,-1.9929660023446656,-0.9420247935071346,0.014044354595256868
2161,-0.34,-1.9929660023446656,-0.9420247935071346,0.013971874795918052
2162,0.0,0.0,-0.06158084165761212,0.013899834480851301
2163,0.296,1.7350527549824146,0.7049233046584428,0.013828237100655994
2164,0.0,0.0,-0.06158084165761212,0.013757086109590682
2165,0.5106,2.992966002344666,1.2606388107375828,0.013686384965429161
2166,-0.3818,-2.2379835873388036,-1.0502676087639289,0.013616137131482504
2167,0.02180000000000004,0.12778429073856998,-0.005128847097848509,0.013546346075598676
2168,0.5711,3.3475967174677606,1.4173060433461007,0.013477015272008504
2169,0.4019,2.35580304806565,0.9791557002492205,0.01340814819818628
2170,0.0,0.0,-0.06158084165761212,0.013339748328829422
2171,0.6369,3.733294255568581,1.5876978434393318,0.013271819133063974
2172,0.0,0.0,-0.06158084165761212,0.013204364075061023
2173,0.0,0.0,-0.06158084165761212,0.013137386612114669
2174,0.0,0.0,-0.06158084165761212,0.013070890190604418
2175,0.7369000000000001,4.319460726846424,1.846651946924486,0.013004878236169429
2176,0.4019,2.35580304806565,0.9791557002492205,0.012939354145117505
2177,0.3612,2.1172332942555685,0.8737613801307631,0.012874321289582415
2178,0.0,0.0,-0.06158084165761212,0.012809783027597449
2179,0.0258,0.15123094958968344,0.00522931704155753,0.012745742710313859
2180,0.0,0.0,-0.06158084165761212,0.012682203687838421
2181,0.9471,5.55158264947245,2.3909734724502787,0.012619169309003666
2182,-0.09000000000000002,-0.5275498241500587,-0.29463953479425053,0.01255664292085422
2183,0.08350000000000002,0.4894490035169988,0.15464583475249125,0.0124946278726242
2184,-0.5859,-3.434349355216881,-1.5787929339771276,0.012433127522975151
2185,0.0,0.0,-0.06158084165761212,0.012372145232697121
2186,-1.1391,-6.677022274325908,-3.0113270344569982,0.012311684363226352
2187,0.29150000000000004,1.708675263774912,0.6932703700016111,0.012251748283044319
2188,0.4215,2.4706916764361075,1.0299107045323108,0.012192340365670013
2189,0.0,0.0,-0.06158084165761212,0.012133463983955931
2190,0.0,0.0,-0.06158084165761212,0.012075122513169535
2191,0.3612,2.1172332942555685,0.8737613801307631,0.01201731934789931
2192,0.19959999999999997,1.169988276670574,0.45529154889875456,0.01196005791494586
2193,-0.6546000000000001,-3.8370457209847593,-1.7566944030714282,0.011903341673265849
2194,0.0,0.0,-0.06158084165761212,0.011847174111594243
2195,0.0,0.0,-0.06158084165761212,0.011791558747118543
2196,0.11589999999999998,0.6793669402110196,0.23854696428168093,0.011736499120401403
2197,-0.25,-1.4654161781946071,-0.7089661003704963,0.011681998793170063
2198,0.20209999999999997,1.1846424384525203,0.46176540148588346,0.011628061339740653
2199,0.0,0.0,-0.06158084165761212,0.011574690344013974
2200,0.0,0.0,-0.06158084165761212,0.01152188940303437
2201,0.1923,1.1271981242672917,0.4363878993443384,0.01146966212707849
2202,0.4404,2.5814771395076197,1.0788530300910046,0.0114180121470371
2203,0.2023,1.185814771395076,0.46228330969285375,0.011366943120943614
2204,0.0,0.0,-0.06158084165761212,0.011316458739381753
2205,0.0,0.0,-0.06158084165761212,0.011266562727169343
2206,0.6369,3.733294255568581,1.5876978434393318,0.011217258837381462
2207,0.0,0.0,-0.06158084165761212,0.011168550851286235
2208,0.0,0.0,-0.06158084165761212,0.011120442579666568
2209,0.0,0.0,-0.06158084165761212,0.011072937858735876
2210,0.0,0.0,-0.06158084165761212,0.011026040553782075
2211,0.4939,2.8950762016412654,1.217393475455562,0.010979754562628933
2212,0.0,0.0,-0.06158084165761212,0.010934083819639782
2213,0.2504,1.4677608440797185,0.5868402334692128,0.010889032297389157
2214,0.24589999999999995,1.441383352872215,0.5751872988123806,0.01084460400373955
2215,0.0,0.0,-0.06158084165761212,0.010800802979674909
2216,-0.0516,-0.3024618991793669,-0.19520115905595142,0.010757633305148123
2217,-0.3612,-2.1172332942555685,-0.9969230634459874,0.010715099107808178
2218,0.0,0.0,-0.06158084165761212,0.010673204572203172
2219,0.11699999999999999,0.6858147713950761,0.2413954594200177,0.010631953943247896
2220,0.5859,3.434349355216881,1.4556312506619034,0.010591351525855226
2221,-0.5994,-3.51348182883939,-1.6137517379476234,0.010551401688105248
2222,0.5423,3.1787807737397418,1.3427272615423764,0.010512108865403193
2223,0.0,0.0,-0.06158084165761212,0.010473477564810093
2224,0.0,0.0,-0.06158084165761212,0.010435512364376604
2225,0.0,0.0,-0.06158084165761212,0.010398217915785891
2226,0.1367,0.801289566236811,0.2924094178065929,0.010361598946039517
2227,1.1066,6.486518171160609,2.8040052675090985,0.010325660260823622
2228,0.9529,5.585580304806564,2.4059928104524175,0.010290406746833932
2229,0.0,0.0,-0.06158084165761212,0.01025584337381769
2230,0.0,0.0,-0.06158084165761212,0.010221975192057108
2231,-0.3612,-2.1172332942555685,-0.9969230634459874,0.010188807329055827
2232,0.0,0.0,-0.06158084165761212,0.01015634498990334
2233,0.0,0.0,-0.06158084165761212,0.010124593459289106
2234,0.4404,2.5814771395076197,1.0788530300910046,0.010093558100459345
2235,0.0,0.0,-0.06158084165761212,0.010063244354271817
2236,0.0,0.0,-0.06158084165761212,0.010033657741981315
2237,0.0,0.0,-0.06158084165761212,0.010004803862128818
2238,-0.44989999999999997,-2.6371629542790145,-1.2266153532373185,0.009976688387750468
2239,-0.29069999999999996,-1.7039859320046888,-0.8143604204889539,0.009949317067664134
2240,-0.296,-1.7350527549824146,-0.828084987973667,0.00992269572662761
2241,0.4939,2.8950762016412654,1.217393475455562,0.00989683026729886
2242,0.4404,2.5814771395076197,1.0788530300910046,0.009871726675162194
2243,-0.4404,-2.5814771395076197,-1.202014713406229,0.009847391023201826
2244,0.0,0.0,-0.06158084165761212,0.009823829468705357
2245,-0.049199999999999994,-0.2883939038686986,-0.18898626057230772,0.009801048245660785
2246,0.0,0.0,-0.06158084165761212,0.00977905366580921
2247,0.0,0.0,-0.06158084165761212,0.00975785212709933
2248,-0.7838,-4.594372801875732,-2.0912631047742467,0.009737450115859839
2249,0.1531,0.8974208675263774,0.3348778907781582,0.009717854207655236
2250,0.34,1.9929660023446656,0.8188631101919105,0.00969907106473816
2251,0.0,0.0,-0.06158084165761212,0.009681107439044887
2252,1.2241,7.175263774912073,3.108276339104154,0.009663970169475893
2253,0.4462,2.6154747948417345,1.0938723680931437,0.009647666173986944
2254,0.41640000000000005,2.4407971864009377,1.016704045254568,0.009632202446578827
2255,0.4939,2.8950762016412654,1.217393475455562,0.009617586052434587
2256,-0.3818,-2.2379835873388036,-1.0502676087639289,0.009603824125122366
2257,0.0,0.0,-0.06158084165761212,0.009590923863502318
2258,0.0,0.0,-0.06158084165761212,0.009578892526908205
2259,0.0,0.0,-0.06158084165761212,0.009567737432213326
2260,0.23069999999999996,1.3522860492379831,0.5358262750826374,0.009557465949777268
2261,0.0772,0.45252051582649466,0.13833172623292653,0.009548085495723996
2262,0.5574,3.2672919109026957,1.3818293311686345,0.009539603529976334
2263,0.2732,1.6014067995310666,0.6458817690638278,0.009532027557624882
2264,-0.34,-1.9929660023446656,-0.9420247935071346,0.009525365128387671
2265,0.0,0.0,-0.06158084165761212,0.009519623831940665
2266,-0.5423,-3.1787807737397418,-1.4658889448576007,0.0095148112952478
2267,0.0,0.0,-0.06158084165761212,0.009510935183484228
2268,0.0,0.0,-0.06158084165761212,0.009508003199044093
2269,0.9795,5.74150058616647,2.4748746019794683,0.009506023082182555
2270,0.0,0.0,-0.06158084165761212,0.009505002610959917
2271,0.0,0.0,-0.06158084165761212,0.009504949598200235
2272,0.0,0.0,-0.06158084165761212,0.009505871885876063
2273,0.0,0.0,-0.06158084165761212,0.009507777345607342
2274,0.0,0.0,-0.06158084165761212,0.009510673878683056
2275,0.0,0.0,-0.06158084165761212,0.009514569415005066
2276,0.0,0.0,-0.06158084165761212,0.009519471914486875
2277,0.0,0.0,-0.06158084165761212,0.009525389368037243
2278,0.0,0.0,-0.06158084165761212,0.009532329795408136
2279,0.0,0.0,-0.06158084165761212,0.009540301242393037
2280,0.0,0.0,-0.06158084165761212,0.009549311778919206
2281,0.0,0.0,-0.06158084165761212,0.009559369497930048
2282,-0.46390000000000003,-2.719226260257913,-1.26286892772524,0.009570482513666658
2283,0.296,1.7350527549824146,0.7049233046584428,0.009582658958256978
2284,1.5564,9.123094958968345,3.96878082498532,0.00959590697667685
2285,0.0,0.0,-0.06158084165761212,0.009610234723686687
2286,0.0,0.0,-0.06158084165761212,0.009625650355478592
2287,0.0,0.0,-0.06158084165761212,0.009642162009639032
2288,0.0,0.0,-0.06158084165761212,0.009659777792536538
2289,-0.296,-1.7350527549824146,-0.828084987973667,0.009678505773865951
2290,-0.3818,-2.2379835873388036,-1.0502676087639289,0.009698353983048325
2291,0.0,0.0,-0.06158084165761212,0.00971933040584052
2292,0.0,0.0,-0.06158084165761212,0.009741442983325207
2293,0.0,0.0,-0.06158084165761212,0.0097646996124936
2294,0.1779,1.0427901524032823,0.3990985084424763,0.009789108142216512
2295,0.5574,3.2672919109026957,1.3818293311686345,0.009814676368179068
2296,0.0,0.0,-0.06158084165761212,0.009841412032861053
2297,0.359,2.1043376318874554,0.8680643898540895,0.009869322817435133
2298,-0.4215,-2.4706916764361075,-1.153072387847535,0.009898416334128052
2299,0.0,0.0,-0.06158084165761212,0.009928700121482743
2300,-0.3987,-2.3370457209847593,-1.0940308522529198,0.009960181630707372
2301,0.0,0.0,-0.06158084165761212,0.009992868221816638
2302,0.0,0.0,-0.06158084165761212,0.010026767159017845
2303,0.0,0.0,-0.06158084165761212,0.010061885606015212
2304,0.0,0.0,-0.06158084165761212,0.01009823061881767
2305,0.0,0.0,-0.06158084165761212,0.010135809138987898
2306,-0.25,-1.4654161781946071,-0.7089661003704963,0.010174627987879202
2307,-0.34759999999999996,-2.0375146541617815,-0.9617053053720063,0.010214693860050434
2308,-0.0043999999999999595,-0.025791324736224846,-0.07297482221095877,0.010256013318995668
2309,-0.3016,-1.7678780773739737,-0.8425864177688356,0.010298592793555368
2310,0.0,0.0,-0.06158084165761212,0.01034243857628954
2311,0.0,0.0,-0.06158084165761212,0.010387556815959837
2312,0.3182,1.8651817116060958,0.7624111156321469,0.010433953512457928
2313,0.0,0.0,-0.06158084165761212,0.010481634511073947
2314,0.3612,2.1172332942555685,0.8737613801307631,0.01053060549342365
2315,0.0,0.0,-0.06158084165761212,0.010580871967873844
2316,0.0,0.0,-0.06158084165761212,0.010632439261288637
2317,-0.11370000000000002,-0.6664712778429074,-0.35601165732023193,0.01068531250885026
2318,0.0,0.0,-0.06158084165761212,0.010739496645696059
2319,0.0,0.0,-0.06158084165761212,0.010794996398633962
2320,0.184,1.0785463071512307,0.4148947087550706,0.010851816275948575
2321,0.2732,1.6014067995310666,0.6458817690638278,0.010909960558273545
2322,0.0,0.0,-0.06158084165761212,0.010969433288950243
2323,0.0,0.0,-0.06158084165761212,0.011030238262040934
2324,-0.4019,-2.35580304806565,-1.1023173835644446,0.011092379003500987
2325,0.0,0.0,-0.06158084165761212,0.011155858759903985
2326,0.1027,0.6019929660023445,0.2043650226216407,0.01122068049003351
2327,0.0,0.0,-0.06158084165761212,0.01128684685687717
2328,0.0772,0.45252051582649466,0.13833172623292653,0.011354360224542132
2329,0.0,0.0,-0.06158084165761212,0.011423222656020754
2330,0.0,0.0,-0.06158084165761212,0.011493435904330598
2331,-0.296,-1.7350527549824146,-0.828084987973667,0.011565001403214798
2332,0.4939,2.8950762016412654,1.217393475455562,0.011637920260655533
2333,0.0,0.0,-0.06158084165761212,0.011712193251166304
2334,0.23740000000000006,1.3915592028135992,0.5531762000161429,0.011787820810814404
2335,0.0,0.0,-0.06158084165761212,0.011864803019814407
2336,-0.34,-1.9929660023446656,-0.9420247935071346,0.011943139585580116
2337,0.0,0.0,-0.06158084165761212,0.012022829828361146
2338,0.0,0.0,-0.06158084165761212,0.012103872671929264
2339,0.0,0.0,-0.06158084165761212,0.012186266641943428
2340,0.0,0.0,-0.06158084165761212,0.01227000986197649
2341,-0.4767,-2.7942555685814767,-1.29601505297134,0.012355100044711775
2342,0.0,0.0,-0.06158084165761212,0.012441534482533618
2343,-0.128,-0.7502930832356388,-0.39304209411860885,0.012529310039399813
2344,-0.5549999999999999,-3.2532239155920273,-1.4987761160002149,0.012618423156002591
2345,-0.5423,-3.1787807737397418,-1.4658889448576007,0.012708869856707565
2346,-0.636,-3.72801875732708,-1.7085289398231895,0.012800645748822607
2347,0.6369,3.733294255568581,1.5876978434393318,0.012893746030157763
2348,-0.3818,-2.2379835873388036,-1.0502676087639289,0.012988165502498707
2349,0.0,0.0,-0.06158084165761212,0.013083898572444987
2350,0.2263,1.3264947245017582,0.5244322945292906,0.013180939239478435
2351,0.23189999999999994,1.359320046893317,0.5389337243244591,0.013279281100350405
2352,0.0,0.0,-0.06158084165761212,0.0133789173508073
2353,0.4767,2.7942555685814767,1.1728533696561156,0.013479840779937849
2354,-0.6746,-3.9542790152403273,-1.8084852237684588,0.01358204376153245
2355,-0.6486,-3.8018757327080883,-1.741157156862319,0.013685518249862296
2356,0.6369,3.733294255568581,1.5876978434393318,0.013790255771501263
2357,0.2263,1.3264947245017582,0.5244322945292906,0.013896247436757452
2358,-0.34,-1.9929660023446656,-0.9420247935071346,0.014003483950998766
2359,0.0,0.0,-0.06158084165761212,0.014111955606817763
2360,0.0,0.0,-0.06158084165761212,0.014221652279070072
2361,0.3612,2.1172332942555685,0.8737613801307631,0.014332563429444943
2362,0.2263,1.3264947245017582,0.5244322945292906,0.014444678116940814
2363,0.0,0.0,-0.06158084165761212,0.014557985000902742
2364,-0.34,-1.9929660023446656,-0.9420247935071346,0.014672472335947049
2365,0.0,0.0,-0.06158084165761212,0.014788127967804337
2366,0.0,0.0,-0.06158084165761212,0.014904939335653306
2367,0.0,0.0,-0.06158084165761212,0.015022893478469124
2368,-0.25,-1.4654161781946071,-0.7089661003704963,0.01514197704312858
2369,0.0,0.0,-0.06158084165761212,0.01526217631380222
2370,-0.5859,-3.434349355216881,-1.5787929339771276,0.015383477239302992
2371,-0.06819999999999998,-0.3997655334114887,-0.23818754023448688,0.015505865455053211
2372,0.0,0.0,-0.06158084165761212,0.015629326296368585
2373,-0.34,-1.9929660023446656,-0.9420247935071346,0.015753844813951916
2374,0.0,0.0,-0.06158084165761212,0.0158794057838399
2375,-0.2732,-1.6014067995310666,-0.769043452379052,0.01600599372090771
2376,-0.34,-1.9929660023446656,-0.9420247935071346,0.016133592895215706
2377,-1.2118,-7.103165298944899,-3.1995866676907045,0.01626218734381121
2378,-0.6908,-4.0492379835873376,-1.8504357885330533,0.016391760887459816
2379,-0.6486,-3.8018757327080883,-1.741157156862319,0.016522297148217856
2380,0.0,0.0,-0.06158084165761212,0.016653779560186474
2381,0.9471,5.55158264947245,2.3909734724502787,0.016786191374021524
2382,0.4939,2.8950762016412654,1.217393475455562,0.01691951566481372
2383,-1.0362,-6.073856975381007,-2.7448632619707745,0.017053735348330195
2384,-1.2014,-7.042203985932003,-3.1726554409282484,0.017188833205474773
2385,-0.6908,-4.0492379835873376,-1.8504357885330533,0.017324791898684806
2386,0.0,0.0,-0.06158084165761212,0.017461593973093815
2387,0.4939,2.8950762016412654,1.217393475455562,0.017599221853296407
2388,0.1027,0.6019929660023445,0.2043650226216407,0.01773765784709007
2389,1.2146000000000001,7.1195779601406795,3.083675699273065,0.017876884166690386
2390,0.0,0.0,-0.06158084165761212,0.01801688295793709
2391,0.0,0.0,-0.06158084165761212,0.018157636323281778
2392,0.0,0.0,-0.06158084165761212,0.018299126350800526
2393,0.0,0.0,-0.06158084165761212,0.01844133513591373
2394,-0.4767,-2.7942555685814767,-1.29601505297134,0.018584244798308648
2395,0.0,0.0,-0.06158084165761212,0.018727837495626527
2396,0.0,0.0,-0.06158084165761212,0.018872095436680975
2397,0.0,0.0,-0.06158084165761212,0.01901700089339365
2398,0.3182,1.8651817116060958,0.7624111156321469,0.019162536214967076
2399,0.0,0.0,-0.06158084165761212,0.019308683840137213
2400,-0.44949999999999996,-2.634818288393903,-1.2255795368233777,0.019455426309788828
2401,-0.4404,-2.5814771395076197,-1.202014713406229,0.019602746287519433
2402,0.3182,1.8651817116060958,0.7624111156321469,0.0197506265755244
2403,-0.5691999999999999,-3.336459554513481,-1.5355475986951068,0.019899050124696265
2404,0.0,0.0,-0.06158084165761212,0.020048000045618103
2405,0.0,0.0,-0.06158084165761212,0.020197459621752047
2406,0.0,0.0,-0.06158084165761212,0.02034741231594355
2407,-0.5641,-3.3065650644783116,-1.5223409394173641,0.020497841771004815
2408,0.8359,4.899765533411488,2.1030165093747875,0.020648731819602112
2409,0.0,0.0,-0.06158084165761212,0.02080006649433625
2410,0.0,0.0,-0.06158084165761212,0.020951830030406713
2411,0.5859,3.434349355216881,1.4556312506619034,0.021104006885161126
2412,-0.12479999999999997,-0.7315357561547476,-0.38475556280708384,0.021256581751944312
2413,0.5219,3.059202813599062,1.289900624431405,0.021409539572129453
2414,-0.3765,-2.206916764361078,-1.0365430412792158,0.021562865551385844
2415,-0.2324,-1.3622508792497066,-0.6633901781571092,0.02171654516848915
2416,0.4404,2.5814771395076197,1.0788530300910046,0.02187056418424288
2417,0.0,0.0,-0.06158084165761212,0.022024908644976773
2418,0.18330000000000002,1.074443141852286,0.4130820300306746,0.022179564885671205
2419,0.0,0.0,-0.06158084165761212,0.022334519532952155
2420,0.0,0.0,-0.06158084165761212,0.022489759512262435
2421,0.3612,2.1172332942555685,0.8737613801307631,0.022645272049757508
2422,0.4404,2.5814771395076197,1.0788530300910046,0.022801044670793878
2423,-0.296,-1.7350527549824146,-0.828084987973667,0.022957065205947265
2424,0.0,0.0,-0.06158084165761212,0.02311332180318945
2425,0.0,0.0,-0.06158084165761212,0.023269802936288442
2426,0.0,0.0,-0.06158084165761212,0.023426497411435748
2427,0.0,0.0,-0.06158084165761212,0.023583394372364525
2428,0.0,0.0,-0.06158084165761212,0.023740483308724577
2429,-0.1779,-1.0427901524032823,-0.5222601917577006,0.02389775406145672
2430,-0.316,-1.8522860492379833,-0.8798758086706978,0.024055196823670175
2431,0.0,0.0,-0.06158084165761212,0.024212802139586757
2432,0.0258,0.15123094958968344,0.00522931704155753,0.024370560906706275
2433,-0.636,-3.72801875732708,-1.7085289398231895,0.024528464376859974
2434,0.5267,3.0873388042203977,1.3023304213986922,0.024686504157449617
2435,0.0,0.0,-0.06158084165761212,0.024844672208425476
2436,0.2732,1.6014067995310666,0.6458817690638278,0.025002960840888717
2437,-0.5174,-3.0328253223915587,-1.4014093730897974,0.025161362727805902
2438,0.6486,3.8018757327080883,1.6179954735470947,0.025319870905298355
2439,0.0,0.0,-0.06158084165761212,0.025478478774985137
2440,0.6486,3.8018757327080883,1.6179954735470947,0.02563718009963087
2441,-0.34,-1.9929660023446656,-0.9420247935071346,0.02579596900121949
2442,-0.296,-1.7350527549824146,-0.828084987973667,0.025954839958850135
2443,0.0,0.0,-0.06158084165761212,0.02611378779004393
2444,-1.4304,-8.384525205158264,-3.7656603379092504,0.026272807628917157
2445,-0.34,-1.9929660023446656,-0.9420247935071346,0.026431894899483922
2446,0.0,0.0,-0.06158084165761212,0.026591045304205044
2447,0.0,0.0,-0.06158084165761212,0.026750254773071316
2448,-0.34,-1.9929660023446656,-0.9420247935071346,0.026909519433527367
2449,-1.2686,-7.4361078546307136,-3.346672598470272,0.027068835615828006
2450,0.0,0.0,-0.06158084165761212,0.027228199854887943
2451,0.0,0.0,-0.06158084165761212,0.027387608881781236
2452,0.128,0.7502930832356388,0.2698804108033846,0.027547059607792655
2453,0.0,0.0,-0.06158084165761212,0.027706549111634202
2454,0.0,0.0,-0.06158084165761212,0.02786607463030061
2455,0.0,0.0,-0.06158084165761212,0.028025633557329285
2456,0.0,0.0,-0.06158084165761212,0.028185223436518022
2457,0.0,0.0,-0.06158084165761212,0.028344841943527335
2458,0.0,0.0,-0.06158084165761212,0.028504486866852953
2459,0.9920999999999999,5.8153575615474775,2.5075028190185975,0.02866415610528724
2460,0.4404,2.5814771395076197,1.0788530300910046,0.028823847669102967
2461,0.0,0.0,-0.06158084165761212,0.028983559680189327
2462,-0.34,-1.9929660023446656,-0.9420247935071346,0.029143290376899174
2463,0.0,0.0,-0.06158084165761212,0.029303038115898537
2464,-0.3612,-2.1172332942555685,-0.9969230634459874,0.02946280137217363
2465,-0.5106,-2.992966002344666,-1.383800494052807,0.029622578737426818
2466,0.0,0.0,-0.06158084165761212,0.02978236892295978
2467,0.0,0.0,-0.06158084165761212,0.029942170753007605
2468,-0.5267,-3.0873388042203977,-1.4254921047139164,0.03010198315151809
2469,0.0,0.0,-0.06158084165761212,0.030261805137402346
2470,0.0,0.0,-0.06158084165761212,0.030421635818890947
2471,0.34,1.9929660023446656,0.8188631101919105,0.03058147438494149
2472,0.0,0.0,-0.06158084165761212,0.0307413201058039
2473,-0.4215,-2.4706916764361075,-1.153072387847535,0.030901172333530326
2474,-0.6808,-3.9906213364595535,-1.8245403781845384,0.03106103050471005
2475,0.7585999999999999,4.446658851113715,1.9028449873807634,0.03122089413902655
2476,0.4215,2.4706916764361075,1.0299107045323108,0.031380762828896694
2477,0.0,0.0,-0.06158084165761212,0.0315406362284297
2478,0.5106,2.992966002344666,1.2606388107375828,0.03170051406189838
2479,0.0,0.0,-0.06158084165761212,0.03186039612532168
2480,0.4019,2.35580304806565,0.9791557002492205,0.032020282290052375
2481,0.3612,2.1172332942555685,0.8737613801307631,0.03218017250780403
2482,0.0,0.0,-0.06158084165761212,0.032340066805898994
2483,-0.3818,-2.2379835873388036,-1.0502676087639289,0.03249996529991316
2484,-0.5106,-2.992966002344666,-1.383800494052807,0.03265986818746253
2485,-0.3612,-2.1172332942555685,-0.9969230634459874,0.032819775736403024
2486,0.0,0.0,-0.06158084165761212,0.03297968827892531
2487,0.0,0.0,-0.06158084165761212,0.03313960619904847
2488,0.9186000000000001,5.384525205158265,2.3171715529570096,0.03329952992341281
2489,0.4404,2.5814771395076197,1.0788530300910046,0.03345945992183018
2490,-0.1027,-0.6019929660023445,-0.32752670593686495,0.03361939670844376
2491,-0.5800000000000001,-3.3997655334114887,-1.5635146418715038,0.03377934084807157
2492,-0.4588,-2.6893317702227426,-1.2496622684474972,0.03393929295884756
2493,-0.3732,-2.187573270808909,-1.0279975558642056,0.034099253710748026
2494,-0.9638,-5.649472450175849,-2.5573804910475237,0.03425922381728068
2495,-0.5005999999999999,-2.934349355216881,-1.3579050837042914,0.034419204020008094
2496,-0.029600000000000015,-0.17350527549824157,-0.13823125628921765,0.03457919508420339
2497,0.0,0.0,-0.06158084165761212,0.03473919779855304
2498,0.018900000000000028,0.11078546307151245,-0.012638516098918005,0.03489921297785369
2499,0.0,0.0,-0.06158084165761212,0.035059241461411546
2500,0.5106,2.992966002344666,1.2606388107375828,0.0352192841083523
2501,0.0,0.0,-0.06158084165761212,0.03537934178987209
2502,0.0363,0.21277842907385694,0.032419497907498665,0.0355394153883775
2503,-0.2732,-1.6014067995310666,-0.769043452379052,0.03569950580214996
2504,0.2263,1.3264947245017582,0.5244322945292906,0.03585961394619016
2505,0.4404,2.5814771395076197,1.0788530300910046,0.03601974075026506
2506,-0.3979,-2.3323563892145365,-1.0919592194250387,0.03617988716117141
2507,0.0,0.0,-0.06158084165761212,0.03634005414272353
