,syuzhetr_nrc,syuzhetr_nrc_rstd,syuzhetr_nrc_rzstd,syuzhetr_nrc_smalowess_rzstd
2202,1.0,1.0,1.149096796851647,0.07444756139435661
2203,-1.0,-1.0,-1.0857485869599024,0.07473972889135558
2204,1.0,1.0,1.149096796851647,0.07503205957069932
2205,0.0,0.0,0.031674104945872326,0.07532455297144623
2206,0.0,0.0,0.031674104945872326,0.07561720856560879
2207,0.0,0.0,0.031674104945872326,0.07591002575843576
2208,1.0,1.0,1.149096796851647,0.07620300388896234
2209,-2.0,-2.0,-2.203171278865677,0.07649614223274291
2210,1.0,1.0,1.149096796851647,0.07678944000532459
2211,0.0,0.0,0.031674104945872326,0.07708289636448182
2212,1.0,1.0,1.149096796851647,0.07737651040837085
2213,3.0,3.0,3.383942180663196,0.07767028117429779
2214,1.0,1.0,1.149096796851647,0.07796420763688826
2215,1.0,1.0,1.149096796851647,0.07825828871160849
2216,0.0,0.0,0.031674104945872326,0.07855252326240728
2217,0.0,0.0,0.031674104945872326,0.07884691010429226
2218,0.0,0.0,0.031674104945872326,0.0791414480064603
2219,0.0,0.0,0.031674104945872326,0.07943613569523715
2220,0.0,0.0,0.031674104945872326,0.07973097185556675
2221,0.0,0.0,0.031674104945872326,0.08002595513376208
2222,1.0,1.0,1.149096796851647,0.08032108413834195
2223,0.0,0.0,0.031674104945872326,0.08061635743983342
2224,0.0,0.0,0.031674104945872326,0.08091177356970378
2225,0.0,0.0,0.031674104945872326,0.08120733102276374
2226,0.0,0.0,0.031674104945872326,0.08150302826020393
2227,0.0,0.0,0.031674104945872326,0.0817988637108645
2228,1.0,1.0,1.149096796851647,0.08209483577248346
2229,0.0,0.0,0.031674104945872326,0.08239094281399631
2230,1.0,1.0,1.149096796851647,0.08268718317582996
2231,0.0,0.0,0.031674104945872326,0.08298355516823883
2232,-1.0,-1.0,-1.0857485869599024,0.08328005707255669
2233,0.0,0.0,0.031674104945872326,0.08357668714821
2234,0.0,0.0,0.031674104945872326,0.0838734436376864
2235,0.0,0.0,0.031674104945872326,0.08417032476629815
2236,0.0,0.0,0.031674104945872326,0.0844673287422105
2237,0.0,0.0,0.031674104945872326,0.08476445375666704
2238,0.0,0.0,0.031674104945872326,0.08506169798258578
2239,1.0,1.0,1.149096796851647,0.08535905957295478
2240,0.0,0.0,0.031674104945872326,0.08565653666096222
2241,0.0,0.0,0.031674104945872326,0.08595412736101744
2242,0.0,0.0,0.031674104945872326,0.08625182977117275
2243,0.0,0.0,0.031674104945872326,0.086549641974241
2244,0.0,0.0,0.031674104945872326,0.08684756203842699
2245,0.0,0.0,0.031674104945872326,0.08714558801774219
2246,-1.0,-1.0,-1.0857485869599024,0.08744371795487771
2247,1.0,1.0,1.149096796851647,0.08774194988501285
2248,0.0,0.0,0.031674104945872326,0.088040281835585
2249,-1.0,-1.0,-1.0857485869599024,0.0883387118268903
2250,-1.0,-1.0,-1.0857485869599024,0.08863723787427719
2251,0.0,0.0,0.031674104945872326,0.08893585798900827
2252,0.0,0.0,0.031674104945872326,0.0892345701783651
2253,0.0,0.0,0.031674104945872326,0.08953337244493509
2254,0.0,0.0,0.031674104945872326,0.0898322627878973
2255,0.0,0.0,0.031674104945872326,0.09013123920304567
2256,0.0,0.0,0.031674104945872326,0.09043029968599517
2257,1.0,1.0,1.149096796851647,0.0907294422341385
2258,0.0,0.0,0.031674104945872326,0.0910286648503157
2259,-3.0,-3.0,-3.3205939707714514,0.09132796554561022
2260,0.0,0.0,0.031674104945872326,0.09162734234174248
2261,0.0,0.0,0.031674104945872326,0.09192679327223305
2262,1.0,1.0,1.149096796851647,0.09222631637961116
2263,0.0,0.0,0.031674104945872326,0.09252590971488416
2264,0.0,0.0,0.031674104945872326,0.09282557133699695
2265,0.0,0.0,0.031674104945872326,0.09312529930973926
2266,0.0,0.0,0.031674104945872326,0.09342509169956617
2267,1.0,1.0,1.149096796851647,0.09372494657515797
2268,0.0,0.0,0.031674104945872326,0.09402486200727887
2269,0.0,0.0,0.031674104945872326,0.09432483606899522
2270,-1.0,-1.0,-1.0857485869599024,0.09462486683676746
2271,0.0,0.0,0.031674104945872326,0.09492495238917487
2272,-2.0,-2.0,-2.203171278865677,0.09522509080523983
2273,-1.0,-1.0,-1.0857485869599024,0.09552528015885806
2274,0.0,0.0,0.031674104945872326,0.09582551851491897
2275,1.0,1.0,1.149096796851647,0.09612580392616202
2276,1.0,1.0,1.149096796851647,0.09642613443018477
2277,0.0,0.0,0.031674104945872326,0.09672650804575485
2278,0.0,0.0,0.031674104945872326,0.0970269227686291
2279,0.0,0.0,0.031674104945872326,0.09732737657191559
2280,0.0,0.0,0.031674104945872326,0.0976278674060629
2281,0.0,0.0,0.031674104945872326,0.09792839319754625
2282,1.0,1.0,1.149096796851647,0.09822895184499153
2283,1.0,1.0,1.149096796851647,0.09852954121735588
2284,0.0,0.0,0.031674104945872326,0.0988301591512773
2285,1.0,1.0,1.149096796851647,0.09913080344941164
2286,0.0,0.0,0.031674104945872326,0.09943147188300451
2287,-1.0,-1.0,-1.0857485869599024,0.09973216219237167
2288,0.0,0.0,0.031674104945872326,0.10003287208640378
2289,0.0,0.0,0.031674104945872326,0.10033359924117773
2290,0.0,0.0,0.031674104945872326,0.1006343413008761
2291,1.0,1.0,1.149096796851647,0.10093509587770035
2292,2.0,2.0,2.2665194887574214,0.10123586055129062
2293,0.0,0.0,0.031674104945872326,0.10153663286849653
2294,1.0,1.0,1.149096796851647,0.1018374103453922
2295,0.0,0.0,0.031674104945872326,0.10213819046984396
2296,1.0,1.0,1.149096796851647,0.10243897070149745
2297,1.0,1.0,1.149096796851647,0.10273974847116599
2298,0.0,0.0,0.031674104945872326,0.10304052117961995
2299,0.0,0.0,0.031674104945872326,0.10334128619497926
2300,0.0,0.0,0.031674104945872326,0.10364204085551912
2301,0.0,0.0,0.031674104945872326,0.10394278246939466
2302,0.0,0.0,0.031674104945872326,0.10424350831077843
2303,3.0,3.0,3.383942180663196,0.10454421561745027
2304,-1.0,-1.0,-1.0857485869599024,0.1048449015902875
2305,-2.0,-2.0,-2.203171278865677,0.10514556339245497
2306,0.0,0.0,0.031674104945872326,0.10544619814578199
2307,-2.0,-2.0,-2.203171278865677,0.10574680292944866
2308,0.0,0.0,0.031674104945872326,0.10604737478246208
2309,1.0,1.0,1.149096796851647,0.10634791070189796
2310,1.0,1.0,1.149096796851647,0.10664840764227647
2311,3.0,3.0,3.383942180663196,0.10694886251568153
2312,-2.0,-2.0,-2.203171278865677,0.10724927219242408
2313,-1.0,-1.0,-1.0857485869599024,0.10754963350132458
2314,3.0,3.0,3.383942180663196,0.1078499432310051
2315,0.0,0.0,0.031674104945872326,0.10815019812564727
2316,2.0,2.0,2.2665194887574214,0.10845039488393364
2317,-2.0,-2.0,-2.203171278865677,0.10875053016232723
2318,-1.0,-1.0,-1.0857485869599024,0.10905060057495858
2319,3.0,3.0,3.383942180663196,0.10935060269410227
2320,-1.0,-1.0,-1.0857485869599024,0.10965053304812132
2321,1.0,1.0,1.149096796851647,0.10995038812029619
2322,1.0,1.0,1.149096796851647,0.11025016434689264
2323,0.0,0.0,0.031674104945872326,0.11054985811589288
2324,0.0,0.0,0.031674104945872326,0.1108494657651265
2325,1.0,1.0,1.149096796851647,0.1111489835759294
2326,0.0,0.0,0.031674104945872326,0.11144840776594102
2327,0.0,0.0,0.031674104945872326,0.11174773448324969
2328,1.0,1.0,1.149096796851647,0.11204695979645779
2329,0.0,0.0,0.031674104945872326,0.11234607969266856
2330,1.0,1.0,1.149096796851647,0.11264509008227597
2331,2.0,2.0,2.2665194887574214,0.1129439867951322
2332,1.0,1.0,1.149096796851647,0.11324276558027711
2333,0.0,0.0,0.031674104945872326,0.11354142210096868
2334,0.0,0.0,0.031674104945872326,0.11383995190394203
2335,0.0,0.0,0.031674104945872326,0.11413835040135731
2336,-1.0,-1.0,-1.0857485869599024,0.11443661285809026
2337,1.0,1.0,1.149096796851647,0.11473473437841625
2338,0.0,0.0,0.031674104945872326,0.11503270989388846
2339,2.0,2.0,2.2665194887574214,0.11533053415967387
2340,0.0,0.0,0.031674104945872326,0.11562820175653099
2341,-2.0,-2.0,-2.203171278865677,0.11592570709140342
2342,0.0,0.0,0.031674104945872326,0.11622304439549826
2343,0.0,0.0,0.031674104945872326,0.11652020771602
2344,0.0,0.0,0.031674104945872326,0.11681719092726746
2345,0.0,0.0,0.031674104945872326,0.11711398774586083
2346,2.0,2.0,2.2665194887574214,0.11741059173407062
2347,1.0,1.0,1.149096796851647,0.11770699630154152
2348,1.0,1.0,1.149096796851647,0.11800319470068125
2349,1.0,1.0,1.149096796851647,0.11829917999891647
2350,0.0,0.0,0.031674104945872326,0.11859494503961462
2351,0.0,0.0,0.031674104945872326,0.11889048239336791
2352,1.0,1.0,1.149096796851647,0.11918578433732464
2353,1.0,1.0,1.149096796851647,0.11948084284913466
2354,1.0,1.0,1.149096796851647,0.1197756495885571
2355,0.0,0.0,0.031674104945872326,0.12007019587324702
2356,1.0,1.0,1.149096796851647,0.12036447264267396
2357,-1.0,-1.0,-1.0857485869599024,0.12065847043608965
2358,0.0,0.0,0.031674104945872326,0.12095217938534171
2359,0.0,0.0,0.031674104945872326,0.12124558920226647
2360,-1.0,-1.0,-1.0857485869599024,0.12153868919188521
2361,1.0,1.0,1.149096796851647,0.12183146826707336
2362,0.0,0.0,0.031674104945872326,0.12212391494041307
2363,0.0,0.0,0.031674104945872326,0.12241601733225944
2364,-1.0,-1.0,-1.0857485869599024,0.12270776315488718
2365,0.0,0.0,0.031674104945872326,0.12299913969072485
2366,0.0,0.0,0.031674104945872326,0.12329013379172475
2367,0.0,0.0,0.031674104945872326,0.1235807318917491
2368,1.0,1.0,1.149096796851647,0.12387091999342234
2369,1.0,1.0,1.149096796851647,0.12416068366379021
2370,1.0,1.0,1.149096796851647,0.1244500080302039
2371,2.0,2.0,2.2665194887574214,0.12473887775885707
2372,0.0,0.0,0.031674104945872326,0.12502727704728886
2373,0.0,0.0,0.031674104945872326,0.12531518967150726
2374,-2.0,-2.0,-2.203171278865677,0.12560259898343235
2375,-4.0,-4.0,-4.438016662677226,0.12588948791210794
2376,-1.0,-1.0,-1.0857485869599024,0.12617583899177387
2377,1.0,1.0,1.149096796851647,0.12646163441615282
2378,0.0,0.0,0.031674104945872326,0.12674685610550387
2379,-1.0,-1.0,-1.0857485869599024,0.12703148573422238
2380,0.0,0.0,0.031674104945872326,0.12731550472036574
2381,-3.0,-3.0,-3.3205939707714514,0.1275988942295695
2382,0.0,0.0,0.031674104945872326,0.12788163520078707
2383,4.0,4.0,4.5013648725689706,0.12816370838435376
2384,0.0,0.0,0.031674104945872326,0.12844509439343182
2385,0.0,0.0,0.031674104945872326,0.1287257736864392
2386,-2.0,-2.0,-2.203171278865677,0.129005726497922
2387,0.0,0.0,0.031674104945872326,0.1292849328247718
2388,0.0,0.0,0.031674104945872326,0.12956337243956734
2389,0.0,0.0,0.031674104945872326,0.12984102493020783
2390,0.0,0.0,0.031674104945872326,0.13011786971314596
2391,3.0,3.0,3.383942180663196,0.13039388603337987
2392,0.0,0.0,0.031674104945872326,0.13066905294680461
2393,0.0,0.0,0.031674104945872326,0.1309433492884587
2394,0.0,0.0,0.031674104945872326,0.13121675361416726
2395,0.0,0.0,0.031674104945872326,0.13148924419193406
2396,0.0,0.0,0.031674104945872326,0.13176079901395576
2397,0.0,0.0,0.031674104945872326,0.13203139582554163
2398,0.0,0.0,0.031674104945872326,0.13230101213820802
2399,0.0,0.0,0.031674104945872326,0.1325696252382659
2400,-2.0,-2.0,-2.203171278865677,0.13283721219498346
2401,0.0,0.0,0.031674104945872326,0.13310374985685774
2402,0.0,0.0,0.031674104945872326,0.13336921482779399
2403,-1.0,-1.0,-1.0857485869599024,0.13363358350416235
2404,1.0,1.0,1.149096796851647,0.13389683208412972
2405,0.0,0.0,0.031674104945872326,0.13415893661503317
2406,-1.0,-1.0,-1.0857485869599024,0.13441987300337033
2407,1.0,1.0,1.149096796851647,0.13467961698728467
2408,3.0,3.0,3.383942180663196,0.13493814416012148
2409,0.0,0.0,0.031674104945872326,0.13519542998322678
2410,0.0,0.0,0.031674104945872326,0.13545144976470627
2411,0.0,0.0,0.031674104945872326,0.13570617861992
2412,0.0,0.0,0.031674104945872326,0.13595959146646194
2413,0.0,0.0,0.031674104945872326,0.13621166301342655
2414,1.0,1.0,1.149096796851647,0.13646236776941845
2415,0.0,0.0,0.031674104945872326,0.1367116800564743
2416,0.0,0.0,0.031674104945872326,0.1369595740254571
2417,0.0,0.0,0.031674104945872326,0.13720602367156304
2418,0.0,0.0,0.031674104945872326,0.1374510028502838
2419,0.0,0.0,0.031674104945872326,0.13769448530708908
2420,0.0,0.0,0.031674104945872326,0.13793644474580602
2421,0.0,0.0,0.031674104945872326,0.13817685485976589
2422,1.0,1.0,1.149096796851647,0.13841568935041004
2423,2.0,2.0,2.2665194887574214,0.13865292194674367
2424,0.0,0.0,0.031674104945872326,0.13888852641835353
2425,0.0,0.0,0.031674104945872326,0.13912247655537038
2426,0.0,0.0,0.031674104945872326,0.13935474612863602
2427,0.0,0.0,0.031674104945872326,0.1395853088969404
2428,0.0,0.0,0.031674104945872326,0.13981413862909567
2429,1.0,1.0,1.149096796851647,0.1400412091261927
2430,1.0,1.0,1.149096796851647,0.1402664942442182
2431,2.0,2.0,2.2665194887574214,0.1404899679100146
2432,2.0,2.0,2.2665194887574214,0.14071160410915642
2433,-1.0,-1.0,-1.0857485869599024,0.14093137685161597
2434,-1.0,-1.0,-1.0857485869599024,0.1411492600865293
2435,0.0,0.0,0.031674104945872326,0.14136522764686696
2436,0.0,0.0,0.031674104945872326,0.14157925327016077
2437,0.0,0.0,0.031674104945872326,0.14179131065644007
2438,0.0,0.0,0.031674104945872326,0.1420013735039901
2439,0.0,0.0,0.031674104945872326,0.1422094155393085
2440,3.0,3.0,3.383942180663196,0.14241541054790974
2441,-1.0,-1.0,-1.0857485869599024,0.14261933240390298
2442,2.0,2.0,2.2665194887574214,0.1428211550688133
2443,1.0,1.0,1.149096796851647,0.14302085251471325
2444,0.0,0.0,0.031674104945872326,0.14321839877266362
2445,-1.0,-1.0,-1.0857485869599024,0.1434137679025635
2446,0.0,0.0,0.031674104945872326,0.14360693395778448
2447,0.0,0.0,0.031674104945872326,0.1437978710602941
2448,0.0,0.0,0.031674104945872326,0.14398655351693085
2449,0.0,0.0,0.031674104945872326,0.14417295579265474
2450,0.0,0.0,0.031674104945872326,0.14435705254846493
2451,1.0,1.0,1.149096796851647,0.14453881864877527
2452,0.0,0.0,0.031674104945872326,0.1447182291616942
2453,0.0,0.0,0.031674104945872326,0.14489525937561676
2454,1.0,1.0,1.149096796851647,0.14506988475992538
2455,0.0,0.0,0.031674104945872326,0.14524208092942192
2456,0.0,0.0,0.031674104945872326,0.14541182366388855
2457,0.0,0.0,0.031674104945872326,0.14557908892773877
2458,1.0,1.0,1.149096796851647,0.14574385292801295
2459,0.0,0.0,0.031674104945872326,0.14590609212739092
2460,0.0,0.0,0.031674104945872326,0.14606578323041353
2461,2.0,2.0,2.2665194887574214,0.14622290313617392
2462,1.0,1.0,1.149096796851647,0.14637742895122152
2463,0.0,0.0,0.031674104945872326,0.14652933795999673
2464,0.0,0.0,0.031674104945872326,0.14667860755808682
2465,0.0,0.0,0.031674104945872326,0.1468252152246144
2466,1.0,1.0,1.149096796851647,0.14696913849064655
2467,0.0,0.0,0.031674104945872326,0.1471103549554217
2468,0.0,0.0,0.031674104945872326,0.1472488423250588
2469,1.0,1.0,1.149096796851647,0.1473845784601294
2470,0.0,0.0,0.031674104945872326,0.14751754143073564
2471,0.0,0.0,0.031674104945872326,0.14764770957071677
2472,1.0,1.0,1.149096796851647,0.14777506153552317
2473,-1.0,-1.0,-1.0857485869599024,0.14789957635869175
2474,2.0,2.0,2.2665194887574214,0.14802123350635085
2475,0.0,0.0,0.031674104945872326,0.14814001293853238
2476,-1.0,-1.0,-1.0857485869599024,0.14825589515644616
2477,1.0,1.0,1.149096796851647,0.14836886126567603
2478,1.0,1.0,1.149096796851647,0.14847889302378578
2479,0.0,0.0,0.031674104945872326,0.14858597287635847
2480,0.0,0.0,0.031674104945872326,0.1486900840050649
2481,1.0,1.0,1.149096796851647,0.14879121039629709
2482,0.0,0.0,0.031674104945872326,0.14888933690267195
2483,0.0,0.0,0.031674104945872326,0.14898444929526064
2484,0.0,0.0,0.031674104945872326,0.1490765343311527
2485,1.0,1.0,1.149096796851647,0.14916557979643713
2486,2.0,2.0,2.2665194887574214,0.14925157454040944
2487,-1.0,-1.0,-1.0857485869599024,0.14933450851367372
2488,1.0,1.0,1.149096796851647,0.1494143728252894
2489,1.0,1.0,1.149096796851647,0.14949115980757682
2490,1.0,1.0,1.149096796851647,0.14956486303623454
2491,0.0,0.0,0.031674104945872326,0.14963547737266528
2492,0.0,0.0,0.031674104945872326,0.14970299901508496
2493,0.0,0.0,0.031674104945872326,0.14976742554275602
2494,1.0,1.0,1.149096796851647,0.14982875593657166
2495,0.0,0.0,0.031674104945872326,0.14988699059117266
2496,0.0,0.0,0.031674104945872326,0.14994213132978507
2497,0.0,0.0,0.031674104945872326,0.1499941814259543
2498,0.0,0.0,0.031674104945872326,0.15004314559673032
2499,0.0,0.0,0.031674104945872326,0.15008903001617055
2500,1.0,1.0,1.149096796851647,0.15013184230331525
2501,1.0,1.0,1.149096796851647,0.1501715915341346
2502,2.0,2.0,2.2665194887574214,0.15020828824122523
2503,0.0,0.0,0.031674104945872326,0.1502419444110047
2504,0.0,0.0,0.031674104945872326,0.15027257351129553
2505,0.0,0.0,0.031674104945872326,0.15030019055878938
2506,-1.0,-1.0,-1.0857485869599024,0.15032481214015153
2507,1.0,1.0,1.149096796851647,0.15034645638989957
2508,0.0,0.0,0.031674104945872326,0.150365142953762
2509,0.0,0.0,0.031674104945872326,0.15038089294548035
2510,0.0,0.0,0.031674104945872326,0.15039372896546913
2511,1.0,1.0,1.149096796851647,0.15040367510071442
2512,0.0,0.0,0.031674104945872326,0.15041075688740652
2513,0.0,0.0,0.031674104945872326,0.15041500127217175
2514,-1.0,-1.0,-1.0857485869599024,0.15041643658598092
2515,0.0,0.0,0.031674104945872326,0.15041509247399654
2516,0.0,0.0,0.031674104945872326,0.150410999832936
2517,0.0,0.0,0.031674104945872326,0.15040419073594133
2518,0.0,0.0,0.031674104945872326,0.15039469837449493
2519,0.0,0.0,0.031674104945872326,0.1503825570180302
2520,0.0,0.0,0.031674104945872326,0.15036780199900426
2521,0.0,0.0,0.031674104945872326,0.1503504696412782
2522,1.0,1.0,1.149096796851647,0.15033059719644182
2523,-2.0,-2.0,-2.203171278865677,0.15030822278725986
2524,-1.0,-1.0,-1.0857485869599024,0.15028338535229396
2525,-1.0,-1.0,-1.0857485869599024,0.150256124583885
2526,2.0,2.0,2.2665194887574214,0.15022648084387524
2527,-1.0,-1.0,-1.0857485869599024,0.15019449508157473
2528,0.0,0.0,0.031674104945872326,0.15016020877432965
2529,0.0,0.0,0.031674104945872326,0.15012366390654364
2530,0.0,0.0,0.031674104945872326,0.15008490290552226
2531,0.0,0.0,0.031674104945872326,0.15004396860096322
2532,0.0,0.0,0.031674104945872326,0.15000090418457546
2533,0.0,0.0,0.031674104945872326,0.1499557531383511
2534,-1.0,-1.0,-1.0857485869599024,0.1499085591639759
2535,1.0,1.0,1.149096796851647,0.14985936614475462
2536,2.0,2.0,2.2665194887574214,0.14980821810260284
2537,0.0,0.0,0.031674104945872326,0.1497551591215606
2538,-1.0,-1.0,-1.0857485869599024,0.14970023330620766
2539,-1.0,-1.0,-1.0857485869599024,0.14964348475871606
2540,-1.0,-1.0,-1.0857485869599024,0.14958495754241244
2541,1.0,1.0,1.149096796851647,0.1495246956202901
2542,0.0,0.0,0.031674104945872326,0.14946274279298888
2543,2.0,2.0,2.2665194887574214,0.14939914264995807
2544,-1.0,-1.0,-1.0857485869599024,0.14933393853060153
2545,3.0,3.0,3.383942180663196,0.14926717348815283
2546,1.0,1.0,1.149096796851647,0.14919889025742367
2547,2.0,2.0,2.2665194887574214,0.14912913122367744
2548,-3.0,-3.0,-3.3205939707714514,0.14905793840177775
2549,-1.0,-1.0,-1.0857485869599024,0.14898535340780114
2550,0.0,0.0,0.031674104945872326,0.14891141743371755
2551,0.0,0.0,0.031674104945872326,0.1488361711978932
2552,0.0,0.0,0.031674104945872326,0.14875965490419543
2553,0.0,0.0,0.031674104945872326,0.14868190821246355
2554,-1.0,-1.0,-1.0857485869599024,0.14860297021006622
2555,0.0,0.0,0.031674104945872326,0.1485228793855637
2556,0.0,0.0,0.031674104945872326,0.14844167360355615
2557,0.0,0.0,0.031674104945872326,0.14835939007621593
2558,1.0,1.0,1.149096796851647,0.14827606534198226
2559,2.0,2.0,2.2665194887574214,0.14819173524663876
2560,-1.0,-1.0,-1.0857485869599024,0.14810643492717854
2561,-1.0,-1.0,-1.0857485869599024,0.1480201987967041
2562,0.0,0.0,0.031674104945872326,0.14793306052980368
2563,0.0,0.0,0.031674104945872326,0.14784505304734094
2564,-2.0,-2.0,-2.203171278865677,0.14775620850680168
2565,0.0,0.0,0.031674104945872326,0.14766655829293066
2566,-1.0,-1.0,-1.0857485869599024,0.14757613300632869
2567,0.0,0.0,0.031674104945872326,0.14748496246761497
2568,0.0,0.0,0.031674104945872326,0.14739307572485383
2569,0.0,0.0,0.031674104945872326,0.1473005010603203
2570,-1.0,-1.0,-1.0857485869599024,0.14720726599268802
2571,0.0,0.0,0.031674104945872326,0.14711339728554043
2572,0.0,0.0,0.031674104945872326,0.14701892095106267
2573,1.0,1.0,1.149096796851647,0.14692386226175672
2574,1.0,1.0,1.149096796851647,0.14682824575248415
2575,0.0,0.0,0.031674104945872326,0.14673209521405275
2576,0.0,0.0,0.031674104945872326,0.14663543366575604
2577,0.0,0.0,0.031674104945872326,0.14653828333741548
2578,0.0,0.0,0.031674104945872326,0.14644066568475583
2579,0.0,0.0,0.031674104945872326,0.1463426014001799
2580,1.0,1.0,1.149096796851647,0.14624411041584964
2581,0.0,0.0,0.031674104945872326,0.14614521192803903
2582,0.0,0.0,0.031674104945872326,0.1460459244202609
2583,0.0,0.0,0.031674104945872326,0.1459462656589957
2584,0.0,0.0,0.031674104945872326,0.14584625271223522
2585,1.0,1.0,1.149096796851647,0.14574590194299716
2586,-1.0,-1.0,-1.0857485869599024,0.14564522898339738
2587,2.0,2.0,2.2665194887574214,0.14554424874901176
2588,1.0,1.0,1.149096796851647,0.14544297544477072
2589,1.0,1.0,1.149096796851647,0.14534142259107466
2590,0.0,0.0,0.031674104945872326,0.1452396030225829
2591,0.0,0.0,0.031674104945872326,0.14513752889009765
2592,0.0,0.0,0.031674104945872326,0.14503521166886613
2593,-1.0,-1.0,-1.0857485869599024,0.14493266217517722
2594,1.0,1.0,1.149096796851647,0.144829890585016
2595,0.0,0.0,0.031674104945872326,0.14472690645015782
2596,2.0,2.0,2.2665194887574214,0.14462371870620566
2597,2.0,2.0,2.2665194887574214,0.14452033568278685
2598,-1.0,-1.0,-1.0857485869599024,0.14441676512004661
2599,0.0,0.0,0.031674104945872326,0.14431301418223436
2600,0.0,0.0,0.031674104945872326,0.14420908947677447
2601,0.0,0.0,0.031674104945872326,0.14410499707553429
2602,0.0,0.0,0.031674104945872326,0.1440007425383219
2603,0.0,0.0,0.031674104945872326,0.14389633095082116
2604,1.0,1.0,1.149096796851647,0.14379176695245596
2605,-1.0,-1.0,-1.0857485869599024,0.14368705477664975
2606,0.0,0.0,0.031674104945872326,0.14358219826893426
2607,-1.0,-1.0,-1.0857485869599024,0.1434772008824405
2608,0.0,0.0,0.031674104945872326,0.14337206568868646
2609,1.0,1.0,1.149096796851647,0.14326679538759418
2610,1.0,1.0,1.149096796851647,0.14316139233093497
2611,0.0,0.0,0.031674104945872326,0.1430558585251935
2612,2.0,2.0,2.2665194887574214,0.14295019563364386
2613,1.0,1.0,1.149096796851647,0.14284440498240764
2614,1.0,1.0,1.149096796851647,0.14273848757128663
2615,0.0,0.0,0.031674104945872326,0.14263244407216102
2616,-1.0,-1.0,-1.0857485869599024,0.14252627484734756
2617,0.0,0.0,0.031674104945872326,0.14241997996093694
2618,0.0,0.0,0.031674104945872326,0.14231355919775335
2619,0.0,0.0,0.031674104945872326,0.14220701209028272
2620,1.0,1.0,1.149096796851647,0.14210033793908505
2621,0.0,0.0,0.031674104945872326,0.1419935358286389
2622,0.0,0.0,0.031674104945872326,0.14188660464245642
2623,0.0,0.0,0.031674104945872326,0.1417795430763634
2624,0.0,0.0,0.031674104945872326,0.14167234964625613
2625,0.0,0.0,0.031674104945872326,0.14156502270372845
2626,0.0,0.0,0.031674104945872326,0.1414575604547546
2627,1.0,1.0,1.149096796851647,0.1413499609771275
2628,-1.0,-1.0,-1.0857485869599024,0.14124222223546723
2629,-1.0,-1.0,-1.0857485869599024,0.1411343420873374
2630,1.0,1.0,1.149096796851647,0.1410263182966768
2631,0.0,0.0,0.031674104945872326,0.14091814855896956
2632,0.0,0.0,0.031674104945872326,0.14080983052444407
2633,0.0,0.0,0.031674104945872326,0.1407013618007306
2634,1.0,1.0,1.149096796851647,0.1405927399618193
2635,0.0,0.0,0.031674104945872326,0.14048396255982107
2636,0.0,0.0,0.031674104945872326,0.14037502713358294
2637,-1.0,-1.0,-1.0857485869599024,0.14026593120920894
2638,0.0,0.0,0.031674104945872326,0.14015667230782955
2639,0.0,0.0,0.031674104945872326,0.14004724795044968
2640,0.0,0.0,0.031674104945872326,0.13993765567600253
2641,0.0,0.0,0.031674104945872326,0.13982789305446286
2642,0.0,0.0,0.031674104945872326,0.13971795769718456
2643,0.0,0.0,0.031674104945872326,0.1396078472669102
2644,1.0,1.0,1.149096796851647,0.1394975594926656
2645,0.0,0.0,0.031674104945872326,0.13938709220201326
2646,0.0,0.0,0.031674104945872326,0.13927644334099945
2647,0.0,0.0,0.031674104945872326,0.13916561096719957
2648,0.0,0.0,0.031674104945872326,0.13905459324201297
2649,0.0,0.0,0.031674104945872326,0.13894338842877216
2650,0.0,0.0,0.031674104945872326,0.1388319948843552
2651,0.0,0.0,0.031674104945872326,0.13872041106433033
2652,0.0,0.0,0.031674104945872326,0.13860863552835914
2653,0.0,0.0,0.031674104945872326,0.13849666694333063
2654,1.0,1.0,1.149096796851647,0.13838450410494693
2655,0.0,0.0,0.031674104945872326,0.13827214595930362
2656,-1.0,-1.0,-1.0857485869599024,0.13815959161222616
2657,0.0,0.0,0.031674104945872326,0.13804684032290696
2658,0.0,0.0,0.031674104945872326,0.13793389150393223
2659,1.0,1.0,1.149096796851647,0.13782074471713882
2660,3.0,3.0,3.383942180663196,0.13770739968713486
2661,3.0,3.0,3.383942180663196,0.1375938563048232
2662,-1.0,-1.0,-1.0857485869599024,0.13748011460226164
2663,1.0,1.0,1.149096796851647,0.1373661747052759
2664,0.0,0.0,0.031674104945872326,0.13725203679904358
2665,2.0,2.0,2.2665194887574214,0.1371377011318468
2666,0.0,0.0,0.031674104945872326,0.13702316801070072
2667,1.0,1.0,1.149096796851647,0.1369084377931075
2668,0.0,0.0,0.031674104945872326,0.13679351088135663
2669,0.0,0.0,0.031674104945872326,0.13667838772288643
2670,1.0,1.0,1.149096796851647,0.13656306880729857
2671,-1.0,-1.0,-1.0857485869599024,0.1364475546662476
2672,0.0,0.0,0.031674104945872326,0.13633184586960295
2673,1.0,1.0,1.149096796851647,0.13621594302862644
2674,0.0,0.0,0.031674104945872326,0.13609984680465467
2675,0.0,0.0,0.031674104945872326,0.13598355791030198
2676,1.0,1.0,1.149096796851647,0.1358670771035836
2677,0.0,0.0,0.031674104945872326,0.13575040518692097
2678,1.0,1.0,1.149096796851647,0.1356335430056769
