,pysentimentr_huliu,pysentimentr_huliu_rstd,pysentimentr_huliu_rzstd,pysentimentr_huliu_smalowess_rzstd
1991,0.0,0.0,0.12061426841297684,0.08454489472755337
1992,0.0,0.0,0.12061426841297684,0.0844202294400933
1993,1.0,1.0,1.1628185934641875,0.08429576003350152
1994,0.0,0.0,0.12061426841297684,0.08417148759830853
1995,0.0,0.0,0.12061426841297684,0.08404741321663144
1996,0.0,0.0,0.12061426841297684,0.08392353796182621
1997,1.0,1.0,1.1628185934641875,0.08379986290085935
1998,0.0,0.0,0.12061426841297684,0.08367638909928678
1999,1.0,1.0,1.1628185934641875,0.08355311762546694
2000,1.0,1.0,1.1628185934641875,0.08343004955702639
2001,1.0,1.0,1.1628185934641875,0.08330718598239853
2002,0.0,0.0,0.12061426841297684,0.08318452800247293
2003,0.0,0.0,0.12061426841297684,0.08306207673841003
2004,-1.0,-1.0,-0.921590056638234,0.08293983333923477
2005,-2.0,-2.0,-1.9637943816894448,0.08281779899010479
2006,0.0,0.0,0.12061426841297684,0.08269597491448263
2007,0.0,0.0,0.12061426841297684,0.08257436237406902
2008,0.0,0.0,0.12061426841297684,0.08245296266623235
2009,1.0,1.0,1.1628185934641875,0.08233177711893151
2010,0.0,0.0,0.12061426841297684,0.08221080709471267
2011,0.0,0.0,0.12061426841297684,0.08209005399408305
2012,-1.0,-1.0,-0.921590056638234,0.08196951925665635
2013,0.0,0.0,0.12061426841297684,0.08184920435426839
2014,0.0,0.0,0.12061426841297684,0.08172911079120279
2015,0.0,0.0,0.12061426841297684,0.08160924010073008
2016,0.0,0.0,0.12061426841297684,0.08148959384301992
2017,0.0,0.0,0.12061426841297684,0.08137017360331011
2018,1.0,1.0,1.1628185934641875,0.0812509809955719
2019,0.0,0.0,0.12061426841297684,0.08113201765732601
2020,0.0,0.0,0.12061426841297684,0.08101328524431282
2021,0.0,0.0,0.12061426841297684,0.08089478542859749
2022,0.0,0.0,0.12061426841297684,0.08077651989647548
2023,1.0,1.0,1.1628185934641875,0.08065849034735006
2024,1.0,1.0,1.1628185934641875,0.08054069849503509
2025,-1.0,-1.0,-0.921590056638234,0.08042314607397985
2026,1.0,1.0,1.1628185934641875,0.08030583483910428
2027,1.0,1.0,1.1628185934641875,0.08018876656558754
2028,0.0,0.0,0.12061426841297684,0.08007194304797301
2029,0.0,0.0,0.12061426841297684,0.07995536609741172
2030,0.0,0.0,0.12061426841297684,0.07983903754327575
2031,-1.0,-1.0,-0.921590056638234,0.07972295923305588
2032,1.0,1.0,1.1628185934641875,0.07960713303015925
2033,0.0,0.0,0.12061426841297684,0.07949156081164908
2034,0.0,0.0,0.12061426841297684,0.07937624447487845
2035,0.0,0.0,0.12061426841297684,0.07926118593715664
2036,-1.0,-1.0,-0.921590056638234,0.07914638713528224
2037,0.0,0.0,0.12061426841297684,0.07903185002537474
2038,1.0,1.0,1.1628185934641875,0.0789175765790912
2039,0.0,0.0,0.12061426841297684,0.0788035687824477
2040,0.0,0.0,0.12061426841297684,0.07868982863710698
2041,-1.0,-1.0,-0.921590056638234,0.07857635816299378
2042,0.0,0.0,0.12061426841297684,0.07846315939970083
2043,0.0,0.0,0.12061426841297684,0.07835023440975425
2044,0.0,0.0,0.12061426841297684,0.07823758527952564
2045,0.0,0.0,0.12061426841297684,0.07812521412022266
2046,0.0,0.0,0.12061426841297684,0.07801312307289
2047,0.0,0.0,0.12061426841297684,0.07790131431677501
2048,1.0,1.0,1.1628185934641875,0.07778979007723104
2049,0.0,0.0,0.12061426841297684,0.07767855262768826
2050,-1.0,-1.0,-0.921590056638234,0.07756760429055184
2051,0.0,0.0,0.12061426841297684,0.07745694743612638
2052,0.0,0.0,0.12061426841297684,0.07734658448044035
2053,-2.0,-2.0,-1.9637943816894448,0.07723651788279275
2054,-1.0,-1.0,-0.921590056638234,0.07712675014247118
2055,0.0,0.0,0.12061426841297684,0.07701728379803242
2056,-1.0,-1.0,-0.921590056638234,0.07690812142459022
2057,-1.0,-1.0,-0.921590056638234,0.07679926563763938
2058,-1.0,-1.0,-0.921590056638234,0.07669071909304445
2059,0.0,0.0,0.12061426841297684,0.07658248448170488
2060,0.0,0.0,0.12061426841297684,0.07647456452196175
2061,3.0,3.0,3.247227243566609,0.07636696195818482
2062,0.0,0.0,0.12061426841297684,0.07625967956150409
2063,0.0,0.0,0.12061426841297684,0.07615272013555124
2064,0.0,0.0,0.12061426841297684,0.07604608652245207
2065,1.0,1.0,1.1628185934641875,0.07593978159903188
2066,0.0,0.0,0.12061426841297684,0.07583380827809207
2067,0.0,0.0,0.12061426841297684,0.0757281695131403
2068,0.0,0.0,0.12061426841297684,0.0756228683033658
2069,0.0,0.0,0.12061426841297684,0.07551790770136137
2070,-2.0,-2.0,-1.9637943816894448,0.07541329081640905
2071,-1.0,-1.0,-0.921590056638234,0.07530902081599428
2072,0.0,0.0,0.12061426841297684,0.0752051009294929
2073,0.0,0.0,0.12061426841297684,0.07510153444775737
2074,-1.0,-1.0,-0.921590056638234,0.07499832472033342
2075,-1.0,-1.0,-0.921590056638234,0.07489547515404459
2076,0.0,0.0,0.12061426841297684,0.07479298920840534
2077,0.0,0.0,0.12061426841297684,0.07469087039122418
2078,0.0,0.0,0.12061426841297684,0.07458912225433391
2079,0.0,0.0,0.12061426841297684,0.0744877483943531
2080,0.0,0.0,0.12061426841297684,0.0743867524585898
2081,0.0,0.0,0.12061426841297684,0.07428613814543625
2082,-1.0,-1.0,-0.921590056638234,0.07418590920752559
2083,0.0,0.0,0.12061426841297684,0.07408606945249568
2084,0.0,0.0,0.12061426841297684,0.07398662274142394
2085,-1.0,-1.0,-0.921590056638234,0.07388757298550509
2086,0.0,0.0,0.12061426841297684,0.07378892414580313
2087,0.0,0.0,0.12061426841297684,0.07369068023351016
2088,1.0,1.0,1.1628185934641875,0.07359284530911878
2089,0.0,0.0,0.12061426841297684,0.07349542348016685
2090,0.0,0.0,0.12061426841297684,0.07339841890396812
2091,-2.0,-2.0,-1.9637943816894448,0.07330183579108875
2092,0.0,0.0,0.12061426841297684,0.07320567840568125
2093,0.0,0.0,0.12061426841297684,0.07310995106373616
2094,1.0,1.0,1.1628185934641875,0.07301465812667586
2095,0.0,0.0,0.12061426841297684,0.0729198040009146
2096,-1.0,-1.0,-0.921590056638234,0.07282539314185729
2097,-2.0,-2.0,-1.9637943816894448,0.0727314300565171
2098,1.0,1.0,1.1628185934641875,0.07263791930046616
2099,3.0,3.0,3.247227243566609,0.07254486547084608
2100,1.0,1.0,1.1628185934641875,0.07245227319718942
2101,1.0,1.0,1.1628185934641875,0.07236014714515372
2102,0.0,0.0,0.12061426841297684,0.07226849202743266
2103,-1.0,-1.0,-0.921590056638234,0.07217731260562102
2104,0.0,0.0,0.12061426841297684,0.07208661368851138
2105,0.0,0.0,0.12061426841297684,0.07199640012660756
2106,1.0,1.0,1.1628185934641875,0.07190667680235122
2107,0.0,0.0,0.12061426841297684,0.07181744863030437
2108,0.0,0.0,0.12061426841297684,0.07172872055726046
2109,0.0,0.0,0.12061426841297684,0.0716404975611701
2110,0.0,0.0,0.12061426841297684,0.07155278465157233
2111,0.0,0.0,0.12061426841297684,0.07146558686846341
2112,0.0,0.0,0.12061426841297684,0.07137890927792982
2113,1.0,1.0,1.1628185934641875,0.07129275697060025
2114,1.0,1.0,1.1628185934641875,0.07120713506170785
2115,1.0,1.0,1.1628185934641875,0.07112204869370223
2116,0.0,0.0,0.12061426841297684,0.07103750303753531
2117,0.0,0.0,0.12061426841297684,0.07095350329930364
2118,0.0,0.0,0.12061426841297684,0.07087005472459726
2119,0.0,0.0,0.12061426841297684,0.07078716259695597
2120,-1.0,-1.0,-0.921590056638234,0.0707048322378222
2121,0.0,0.0,0.12061426841297684,0.07062306900109307
2122,0.0,0.0,0.12061426841297684,0.07054187826760377
2123,0.0,0.0,0.12061426841297684,0.07046126543120342
2124,1.0,1.0,1.1628185934641875,0.07038123589648775
2125,0.0,0.0,0.12061426841297684,0.07030179507817955
2126,0.0,0.0,0.12061426841297684,0.07022294840040401
2127,0.0,0.0,0.12061426841297684,0.07014470129752791
2128,-3.0,-3.0,-3.0059987067406557,0.07006705921360001
2129,-1.0,-1.0,-0.921590056638234,0.06999002760062113
2130,-1.0,-1.0,-0.921590056638234,0.06991361191265319
2131,0.0,0.0,0.12061426841297684,0.0698378175969706
2132,-3.0,-3.0,-3.0059987067406557,0.06976265009071606
2133,0.0,0.0,0.12061426841297684,0.06968811481800062
2134,-1.0,-1.0,-0.921590056638234,0.06961421719390115
2135,0.0,0.0,0.12061426841297684,0.06954096262227091
2136,1.0,1.0,1.1628185934641875,0.0694683564932066
2137,0.0,0.0,0.12061426841297684,0.06939640417759078
2138,0.0,0.0,0.12061426841297684,0.06932511102238748
2139,0.0,0.0,0.12061426841297684,0.06925448235152992
2140,-1.0,-1.0,-0.921590056638234,0.06918452346507745
2141,1.0,1.0,1.1628185934641875,0.06911523963822501
2142,2.0,2.0,2.2050229185153984,0.06904663611902771
2143,1.0,1.0,1.1628185934641875,0.06897871812550758
2144,-1.0,-1.0,-0.921590056638234,0.06891149085239924
2145,1.0,1.0,1.1628185934641875,0.06884495947987189
2146,-1.0,-1.0,-0.921590056638234,0.06877912917679485
2147,0.0,0.0,0.12061426841297684,0.06871400509878443
2148,-1.0,-1.0,-0.921590056638234,0.06864959238933659
2149,0.0,0.0,0.12061426841297684,0.06858589617743356
2150,0.0,0.0,0.12061426841297684,0.06852292157817201
2151,2.0,2.0,2.2050229185153984,0.06846067368905827
2152,-3.0,-3.0,-3.0059987067406557,0.06839915758659079
2153,0.0,0.0,0.12061426841297684,0.0683383783299599
2154,0.0,0.0,0.12061426841297684,0.06827834096612667
2155,-1.0,-1.0,-0.921590056638234,0.0682190505223562
2156,0.0,0.0,0.12061426841297684,0.068160511994322
2157,-1.0,-1.0,-0.921590056638234,0.06810273034159889
2158,0.0,0.0,0.12061426841297684,0.06804571048180263
2159,-1.0,-1.0,-0.921590056638234,0.0679894572850288
2160,-1.0,-1.0,-0.921590056638234,0.06793397556799691
2161,0.0,0.0,0.12061426841297684,0.06787927009007683
2162,0.0,0.0,0.12061426841297684,0.06782534553944247
2163,0.0,0.0,0.12061426841297684,0.0677722065225342
2164,1.0,1.0,1.1628185934641875,0.06771985755309609
2165,1.0,1.0,1.1628185934641875,0.06766830304657429
2166,2.0,2.0,2.2050229185153984,0.06761754732328189
2167,-2.0,-2.0,-1.9637943816894448,0.06756759461414565
2168,0.0,0.0,0.12061426841297684,0.0675184490671542
2169,1.0,1.0,1.1628185934641875,0.06747011475219758
2170,-1.0,-1.0,-0.921590056638234,0.06742259565028513
2171,-1.0,-1.0,-0.921590056638234,0.06737589564926164
2172,1.0,1.0,1.1628185934641875,0.06733001854101954
2173,-1.0,-1.0,-0.921590056638234,0.06728496801302662
2174,1.0,1.0,1.1628185934641875,0.06724074763830357
2175,1.0,1.0,1.1628185934641875,0.06719736087394815
2176,1.0,1.0,1.1628185934641875,0.06715481105311688
2177,1.0,1.0,1.1628185934641875,0.06711310138585869
2178,0.0,0.0,0.12061426841297684,0.06707223496332168
2179,0.0,0.0,0.12061426841297684,0.06703221476202131
2180,0.0,0.0,0.12061426841297684,0.06699304364655878
2181,2.0,2.0,2.2050229185153984,0.06695472436872389
2182,2.0,2.0,2.2050229185153984,0.06691725957085344
2183,0.0,0.0,0.12061426841297684,0.06688065179160618
2184,-1.0,-1.0,-0.921590056638234,0.06684490347172387
2185,0.0,0.0,0.12061426841297684,0.0668100169561636
2186,-2.0,-2.0,-1.9637943816894448,0.06677599449564213
2187,0.0,0.0,0.12061426841297684,0.06674283824120476
2188,2.0,2.0,2.2050229185153984,0.06671055023781987
2189,0.0,0.0,0.12061426841297684,0.0666791324181212
2190,-1.0,-1.0,-0.921590056638234,0.06664858660165092
2191,1.0,1.0,1.1628185934641875,0.0666189145068652
2192,0.0,0.0,0.12061426841297684,0.0665901177628784
2193,-3.0,-3.0,-3.0059987067406557,0.06656219791201906
2194,0.0,0.0,0.12061426841297684,0.06653515641086216
2195,1.0,1.0,1.1628185934641875,0.06650899462788809
2196,0.0,0.0,0.12061426841297684,0.06648371383829858
2197,1.0,1.0,1.1628185934641875,0.06645931522145594
2198,-1.0,-1.0,-0.921590056638234,0.06643579985508578
2199,2.0,2.0,2.2050229185153984,0.06641316871164056
2200,0.0,0.0,0.12061426841297684,0.06639142266300795
2201,0.0,0.0,0.12061426841297684,0.06637056248311993
2202,2.0,2.0,2.2050229185153984,0.06635058884956514
2203,0.0,0.0,0.12061426841297684,0.06633150235073598
2204,0.0,0.0,0.12061426841297684,0.06631330348820152
2205,0.0,0.0,0.12061426841297684,0.06629599267811452
2206,-1.0,-1.0,-0.921590056638234,0.06627957025115644
2207,0.0,0.0,0.12061426841297684,0.06626403645546786
2208,0.0,0.0,0.12061426841297684,0.06624939145918193
2209,0.0,0.0,0.12061426841297684,0.06623563534758099
2210,0.0,0.0,0.12061426841297684,0.06622276812167247
2211,1.0,1.0,1.1628185934641875,0.06621078969896124
2212,0.0,0.0,0.12061426841297684,0.06619969991573857
2213,1.0,1.0,1.1628185934641875,0.066189498528404
2214,1.0,1.0,1.1628185934641875,0.06618018521413485
2215,0.0,0.0,0.12061426841297684,0.0661717595742337
2216,-2.0,-2.0,-1.9637943816894448,0.0661642211392362
2217,0.0,0.0,0.12061426841297684,0.0661575693745828
2218,0.0,0.0,0.12061426841297684,0.06615180368489929
2219,1.0,1.0,1.1628185934641875,0.0661469234188499
2220,1.0,1.0,1.1628185934641875,0.06614292787201921
2221,-2.0,-2.0,-1.9637943816894448,0.06613981629145185
2222,1.0,1.0,1.1628185934641875,0.06613758787805524
2223,0.0,0.0,0.12061426841297684,0.06613624178743954
2224,-1.0,-1.0,-0.921590056638234,0.06613577713088171
2225,0.0,0.0,0.12061426841297684,0.06613619297486177
2226,1.0,1.0,1.1628185934641875,0.06613748834364412
2227,0.0,0.0,0.12061426841297684,0.06613966222360182
2228,1.0,1.0,1.1628185934641875,0.06614271356507337
2229,0.0,0.0,0.12061426841297684,0.06614664128150313
2230,0.0,0.0,0.12061426841297684,0.06615144424525342
2231,0.0,0.0,0.12061426841297684,0.06615712128298643
2232,0.0,0.0,0.12061426841297684,0.06616367117419641
2233,0.0,0.0,0.12061426841297684,0.06617109264902629
2234,1.0,1.0,1.1628185934641875,0.06617938438454803
2235,0.0,0.0,0.12061426841297684,0.06618854499840324
2236,0.0,0.0,0.12061426841297684,0.06619857304899394
2237,0.0,0.0,0.12061426841297684,0.06620946702882503
2238,0.0,0.0,0.12061426841297684,0.06622122535522143
2239,0.0,0.0,0.12061426841297684,0.06623384637410162
2240,0.0,0.0,0.12061426841297684,0.06624732836162917
2241,1.0,1.0,1.1628185934641875,0.06626166952357358
2242,1.0,1.0,1.1628185934641875,0.06627686799732613
2243,-1.0,-1.0,-0.921590056638234,0.06629292185644775
2244,-1.0,-1.0,-0.921590056638234,0.06630982910620487
2245,1.0,1.0,1.1628185934641875,0.06632758767605129
2246,0.0,0.0,0.12061426841297684,0.06634619542481451
2247,0.0,0.0,0.12061426841297684,0.06636565015189472
2248,-1.0,-1.0,-0.921590056638234,0.06638594959551092
2249,0.0,0.0,0.12061426841297684,0.06640709143347712
2250,0.0,0.0,0.12061426841297684,0.06642907328305678
2251,0.0,0.0,0.12061426841297684,0.06645189271369965
2252,1.0,1.0,1.1628185934641875,0.06647554725466973
2253,-1.0,-1.0,-0.921590056638234,0.06650003439308601
2254,3.0,3.0,3.247227243566609,0.06652535157774604
2255,1.0,1.0,1.1628185934641875,0.06655149622342159
2256,-1.0,-1.0,-0.921590056638234,0.0665784657166162
2257,0.0,0.0,0.12061426841297684,0.06660625740584904
2258,0.0,0.0,0.12061426841297684,0.06663486859927976
2259,0.0,0.0,0.12061426841297684,0.06666429657020745
2260,1.0,1.0,1.1628185934641875,0.06669453855542452
2261,0.0,0.0,0.12061426841297684,0.06672559174583556
2262,1.0,1.0,1.1628185934641875,0.06675745328596135
2263,1.0,1.0,1.1628185934641875,0.06679012027247308
2264,0.0,0.0,0.12061426841297684,0.06682358975017513
2265,0.0,0.0,0.12061426841297684,0.06685785870774325
2266,-1.0,-1.0,-0.921590056638234,0.06689292407579416
2267,0.0,0.0,0.12061426841297684,0.06692878272778394
2268,0.0,0.0,0.12061426841297684,0.06696543147515266
2269,1.0,1.0,1.1628185934641875,0.06700286706777378
2270,-1.0,-1.0,-0.921590056638234,0.06704108619235971
2271,0.0,0.0,0.12061426841297684,0.06708008546459193
2272,-1.0,-1.0,-0.921590056638234,0.06711986142187591
2273,0.0,0.0,0.12061426841297684,0.06716041052812588
2274,-1.0,-1.0,-0.921590056638234,0.0672017291768727
2275,-1.0,-1.0,-0.921590056638234,0.06724381369878915
2276,0.0,0.0,0.12061426841297684,0.06728666036618067
2277,0.0,0.0,0.12061426841297684,0.06733026539935884
2278,0.0,0.0,0.12061426841297684,0.06737462497317012
2279,-1.0,-1.0,-0.921590056638234,0.06741973521600579
2280,0.0,0.0,0.12061426841297684,0.06746559220549209
2281,0.0,0.0,0.12061426841297684,0.06751219197028648
2282,-2.0,-2.0,-1.9637943816894448,0.06755953049709953
2283,0.0,0.0,0.12061426841297684,0.06760760373352892
2284,3.0,3.0,3.247227243566609,0.06765640758893414
2285,0.0,0.0,0.12061426841297684,0.06770593794601223
2286,0.0,0.0,0.12061426841297684,0.06775619065563072
2287,0.0,0.0,0.12061426841297684,0.06780716151856415
2288,0.0,0.0,0.12061426841297684,0.06785884628534675
2289,0.0,0.0,0.12061426841297684,0.06791124066010595
2290,0.0,0.0,0.12061426841297684,0.06796434030624321
2291,0.0,0.0,0.12061426841297684,0.0680181408486429
2292,0.0,0.0,0.12061426841297684,0.06807263787425588
2293,1.0,1.0,1.1628185934641875,0.06812782693289639
2294,0.0,0.0,0.12061426841297684,0.06818370353749263
2295,0.0,0.0,0.12061426841297684,0.06824026316406344
2296,0.0,0.0,0.12061426841297684,0.06829750125310487
2297,-1.0,-1.0,-0.921590056638234,0.06835541321478052
2298,0.0,0.0,0.12061426841297684,0.06841399443491933
2299,0.0,0.0,0.12061426841297684,0.06847324028016105
2300,-1.0,-1.0,-0.921590056638234,0.06853314609992919
2301,1.0,1.0,1.1628185934641875,0.06859370722778245
2302,0.0,0.0,0.12061426841297684,0.06865491898639454
2303,0.0,0.0,0.12061426841297684,0.06871677669045984
2304,0.0,0.0,0.12061426841297684,0.06877927563962535
2305,0.0,0.0,0.12061426841297684,0.06884241111651888
2306,-1.0,-1.0,-0.921590056638234,0.06890617838489574
2307,0.0,0.0,0.12061426841297684,0.06897057268962385
2308,1.0,1.0,1.1628185934641875,0.06903558926294553
2309,-1.0,-1.0,-0.921590056638234,0.06910122333269803
2310,0.0,0.0,0.12061426841297684,0.06916747012648222
2311,0.0,0.0,0.12061426841297684,0.06923432486919577
2312,0.0,0.0,0.12061426841297684,0.06930178278744281
2313,0.0,0.0,0.12061426841297684,0.06936983910976771
2314,1.0,1.0,1.1628185934641875,0.06943848906358745
2315,0.0,0.0,0.12061426841297684,0.06950772787384929
2316,0.0,0.0,0.12061426841297684,0.06957755076230666
2317,0.0,0.0,0.12061426841297684,0.06964795294480339
2318,0.0,0.0,0.12061426841297684,0.06971892962972652
2319,0.0,0.0,0.12061426841297684,0.06979047601033339
2320,0.0,0.0,0.12061426841297684,0.06986258726043668
2321,1.0,1.0,1.1628185934641875,0.069935258531263
2322,0.0,0.0,0.12061426841297684,0.07000848494781528
2323,1.0,1.0,1.1628185934641875,0.0700822616008252
2324,0.0,0.0,0.12061426841297684,0.07015658353443419
2325,0.0,0.0,0.12061426841297684,0.07023144574598017
2326,0.0,0.0,0.12061426841297684,0.0703068431787772
2327,0.0,0.0,0.12061426841297684,0.07038277071501776
2328,0.0,0.0,0.12061426841297684,0.07045922318378674
2329,0.0,0.0,0.12061426841297684,0.07053619536497639
2330,0.0,0.0,0.12061426841297684,0.0706136819835587
2331,0.0,0.0,0.12061426841297684,0.07069167770536572
2332,-1.0,-1.0,-0.921590056638234,0.07077017713088969
2333,0.0,0.0,0.12061426841297684,0.07084917479218897
2334,1.0,1.0,1.1628185934641875,0.07092866515640384
2335,0.0,0.0,0.12061426841297684,0.07100864262414544
2336,-1.0,-1.0,-0.921590056638234,0.07108910152486372
2337,-1.0,-1.0,-0.921590056638234,0.07117003610793546
2338,0.0,0.0,0.12061426841297684,0.07125144054151017
2339,-1.0,-1.0,-0.921590056638234,0.07133330892462876
2340,0.0,0.0,0.12061426841297684,0.07141563529872201
2341,-1.0,-1.0,-0.921590056638234,0.07149841364945667
2342,0.0,0.0,0.12061426841297684,0.07158163791142816
2343,-1.0,-1.0,-0.921590056638234,0.07166530196899867
2344,-2.0,-2.0,-1.9637943816894448,0.07174939966098993
2345,-2.0,-2.0,-1.9637943816894448,0.07183392478376789
2346,0.0,0.0,0.12061426841297684,0.07191887109174643
2347,1.0,1.0,1.1628185934641875,0.07200423230132014
2348,-3.0,-3.0,-3.0059987067406557,0.07209000210461373
2349,-1.0,-1.0,-0.921590056638234,0.07217617416377775
2350,0.0,0.0,0.12061426841297684,0.07226274210288211
2351,1.0,1.0,1.1628185934641875,0.07234969951793802
2352,0.0,0.0,0.12061426841297684,0.07243703998330192
2353,0.0,0.0,0.12061426841297684,0.07252475704675952
2354,0.0,0.0,0.12061426841297684,0.07261284422416862
2355,-2.0,-2.0,-1.9637943816894448,0.07270129500155256
2356,-1.0,-1.0,-0.921590056638234,0.07279010283476783
2357,0.0,0.0,0.12061426841297684,0.07287926114988323
2358,-2.0,-2.0,-1.9637943816894448,0.07296876335160615
2359,-1.0,-1.0,-0.921590056638234,0.07305860282958983
2360,-1.0,-1.0,-0.921590056638234,0.07314877295720386
2361,1.0,1.0,1.1628185934641875,0.0732392670994031
2362,0.0,0.0,0.12061426841297684,0.07333007862244471
2363,0.0,0.0,0.12061426841297684,0.07342120089925236
2364,-3.0,-3.0,-3.0059987067406557,0.07351262730600906
2365,0.0,0.0,0.12061426841297684,0.07360435122432395
2366,0.0,0.0,0.12061426841297684,0.07369636604812761
2367,0.0,0.0,0.12061426841297684,0.07378866520029219
2368,-1.0,-1.0,-0.921590056638234,0.07388124214217323
2369,0.0,0.0,0.12061426841297684,0.07397409037759958
2370,-1.0,-1.0,-0.921590056638234,0.0740672034518592
2371,0.0,0.0,0.12061426841297684,0.07416057495765248
2372,0.0,0.0,0.12061426841297684,0.07425419853810439
2373,0.0,0.0,0.12061426841297684,0.07434806789033502
2374,0.0,0.0,0.12061426841297684,0.0744421767671122
2375,0.0,0.0,0.12061426841297684,0.07453651897818676
2376,0.0,0.0,0.12061426841297684,0.07463108839131469
2377,-2.0,-2.0,-1.9637943816894448,0.07472587893298245
2378,-1.0,-1.0,-0.921590056638234,0.07482088459032717
2379,-1.0,-1.0,-0.921590056638234,0.07491609941772899
2380,0.0,0.0,0.12061426841297684,0.07501151754941468
2381,2.0,2.0,2.2050229185153984,0.07510713320390837
2382,0.0,0.0,0.12061426841297684,0.07520294069082374
2383,-2.0,-2.0,-1.9637943816894448,0.07529893441331686
2384,-2.0,-2.0,-1.9637943816894448,0.07539510886779276
2385,-1.0,-1.0,-0.921590056638234,0.07549145864340136
2386,0.0,0.0,0.12061426841297684,0.07558797842093999
2387,0.0,0.0,0.12061426841297684,0.07568466297428827
2388,0.0,0.0,0.12061426841297684,0.07578150717328662
2389,0.0,0.0,0.12061426841297684,0.07587850598639949
2390,0.0,0.0,0.12061426841297684,0.07597565448729796
2391,-1.0,-1.0,-0.921590056638234,0.07607294785715793
2392,-1.0,-1.0,-0.921590056638234,0.07617038138564071
2393,0.0,0.0,0.12061426841297684,0.076267950472387
2394,-1.0,-1.0,-0.921590056638234,0.07636565062771959
2395,-1.0,-1.0,-0.921590056638234,0.07646347747045891
2396,0.0,0.0,0.12061426841297684,0.07656142672729341
2397,0.0,0.0,0.12061426841297684,0.07665949423057634
2398,1.0,1.0,1.1628185934641875,0.07675767591530089
2399,0.0,0.0,0.12061426841297684,0.0768559678174428
2400,-1.0,-1.0,-0.921590056638234,0.07695436607479988
2401,-2.0,-2.0,-1.9637943816894448,0.077052866933138
2402,0.0,0.0,0.12061426841297684,0.07715146674872654
2403,1.0,1.0,1.1628185934641875,0.07725016198601208
2404,0.0,0.0,0.12061426841297684,0.07734894921674144
2405,0.0,0.0,0.12061426841297684,0.07744782512408073
2406,0.0,0.0,0.12061426841297684,0.07754678650492335
2407,-2.0,-2.0,-1.9637943816894448,0.0776458302642425
2408,2.0,2.0,2.2050229185153984,0.07774495341098242
2409,0.0,0.0,0.12061426841297684,0.07784415305644092
2410,0.0,0.0,0.12061426841297684,0.07794342640717622
2411,1.0,1.0,1.1628185934641875,0.07804277076610272
2412,-1.0,-1.0,-0.921590056638234,0.07814218352830259
2413,2.0,2.0,2.2050229185153984,0.07824166218182248
2414,0.0,0.0,0.12061426841297684,0.07834120430843561
2415,-1.0,-1.0,-0.921590056638234,0.07844080758250961
2416,1.0,1.0,1.1628185934641875,0.07854046977033395
2417,0.0,0.0,0.12061426841297684,0.07864018872530197
2418,1.0,1.0,1.1628185934641875,0.07873996238007033
2419,0.0,0.0,0.12061426841297684,0.07883978874790688
2420,0.0,0.0,0.12061426841297684,0.07893966592515513
2421,0.0,0.0,0.12061426841297684,0.07903959208511233
2422,2.0,2.0,2.2050229185153984,0.07913956547347747
2423,0.0,0.0,0.12061426841297684,0.07923958440759227
2424,0.0,0.0,0.12061426841297684,0.07933964727466702
2425,0.0,0.0,0.12061426841297684,0.07943975253280633
2426,0.0,0.0,0.12061426841297684,0.0795398987155281
2427,0.0,0.0,0.12061426841297684,0.07964008443416681
2428,0.0,0.0,0.12061426841297684,0.07974030838022085
2429,-1.0,-1.0,-0.921590056638234,0.0798405693266391
2430,0.0,0.0,0.12061426841297684,0.07994086612934327
2431,0.0,0.0,0.12061426841297684,0.08004119772477851
2432,0.0,0.0,0.12061426841297684,0.08014156312654752
2433,-1.0,-1.0,-0.921590056638234,0.08024196142241603
2434,0.0,0.0,0.12061426841297684,0.08034239177593916
2435,-1.0,-1.0,-0.921590056638234,0.08044285342911978
2436,1.0,1.0,1.1628185934641875,0.08054334569609937
2437,-1.0,-1.0,-0.921590056638234,0.08064386795825548
2438,1.0,1.0,1.1628185934641875,0.08074441965975995
2439,0.0,0.0,0.12061426841297684,0.08084500030775506
2440,2.0,2.0,2.2050229185153984,0.0809456094684303
2441,0.0,0.0,0.12061426841297684,0.08104624676401907
2442,0.0,0.0,0.12061426841297684,0.08114691186836054
2443,0.0,0.0,0.12061426841297684,0.08124760449227912
2444,-2.0,-2.0,-1.9637943816894448,0.08134832436940531
2445,0.0,0.0,0.12061426841297684,0.08144907125222965
2446,0.0,0.0,0.12061426841297684,0.08154984491321593
2447,0.0,0.0,0.12061426841297684,0.08165064513031864
2448,0.0,0.0,0.12061426841297684,0.08175147167589536
2449,-3.0,-3.0,-3.0059987067406557,0.08185232431537974
2450,-1.0,-1.0,-0.921590056638234,0.08195320280748356
2451,0.0,0.0,0.12061426841297684,0.08205410690190458
2452,0.0,0.0,0.12061426841297684,0.08215503633669094
2453,0.0,0.0,0.12061426841297684,0.0822559908411841
2454,0.0,0.0,0.12061426841297684,0.08235697013705921
2455,0.0,0.0,0.12061426841297684,0.08245797393526098
2456,0.0,0.0,0.12061426841297684,0.08255900193284237
2457,-1.0,-1.0,-0.921590056638234,0.08266005381424539
2458,0.0,0.0,0.12061426841297684,0.08276112924779111
2459,3.0,3.0,3.247227243566609,0.08286222788030746
2460,1.0,1.0,1.1628185934641875,0.08296334933309445
2461,0.0,0.0,0.12061426841297684,0.08306449320073037
2462,0.0,0.0,0.12061426841297684,0.08316565905358389
