,pysentimentr_senticnet,pysentimentr_senticnet_rstd,pysentimentr_senticnet_rzstd,pysentimentr_senticnet_smalowess_rzstd
2124,0.026000000000000023,-0.2989010989010988,-0.3872168280180974,0.07266436634359423
2125,0.133,-0.2205128205128204,-0.2969432921632461,0.07262068698964642
2126,1.4300000000000002,0.72967032967033,0.7973069508623822,0.07257720054155666
2127,1.121,0.5032967032967034,0.5366104781600542,0.07253390895805663
2128,-1.4819999999999998,-1.4036630036630033,-1.6594831090378714,0.07249081421466934
2129,1.146,0.5216117216117216,0.5577024257896923,0.07244791830563609
2130,-0.625,-0.7758241758241756,-0.9364511442938752,0.07240522324213262
2131,-0.20699999999999985,-0.46959706959706937,-0.583793779926325,0.07236273104718088
2132,-0.386,-0.6007326007326006,-0.7348121249545344,0.0723204437511354
2133,2.6159999999999997,1.5985347985347984,1.7979089464124163,0.07227836339046885
2134,2.637,1.6139194139194142,1.815626182421313,0.07223649201130464
2135,1.7469999999999999,0.961904761904762,1.064752846806194,0.07219483166094927
2136,1.9939999999999998,1.1428571428571428,1.2731412893870189,0.07215338438435652
2137,-0.635,-0.7831501831501831,-0.9448879233457307,0.07211215222514167
2138,0.7959999999999999,0.26520146520146526,0.26241515897475803,0.07207113722804455
2139,-0.07700000000000007,-0.3743589743589743,-0.47411565225220675,0.0720303414430321
2140,0.5599999999999999,0.0923076923076924,0.06330717335097377,0.0719897669290165
2141,0.671,0.1736263736263738,0.15695542082656733,0.0719494157562954
2142,1.259,0.6043956043956045,0.6530380290756569,0.0719092900112121
2143,1.1449999999999998,0.5208791208791208,0.5568587478845067,0.07186939180078264
2144,-0.634,-0.7824175824175823,-0.944044245440545,0.07182972325284274
2145,0.823,0.2849816849816851,0.2851944624147673,0.0717902865104229
2146,0.5479999999999998,0.08351648351648351,0.05318303848874734,0.07175108373105467
2147,0.028,-0.2974358974358973,-0.3855294722077264,0.07171211708663101
2148,-0.57,-0.7355311355311354,-0.8900488595086713,0.07167338876099924
2149,2.106,1.224908424908425,1.367633214767798,0.07163490095259524
2150,-0.03,-0.33992673992673983,-0.434462790708487,0.0715966558747599
2151,2.163,1.2666666666666668,1.4157228553633732,0.07155865575396084
2152,0.6469999999999999,0.1560439560439561,0.13670715110211457,0.0715209028227525
2153,1.506,0.7853479853479854,0.861426471656482,0.07148339931386319
2154,-1.62,-1.5047619047619047,-1.7759106599534744,0.07144614745882283
2155,1.283,0.6219780219780221,0.6732862988001096,0.07140914948429111
2156,-0.05100000000000002,-0.3553113553113552,-0.452180026717383,0.07137240760366266
2157,-1.0939999999999999,-1.1194139194139192,-1.3321360818258872,0.07133592401303775
2158,-0.6090000000000001,-0.764102564102564,-0.9229522978109069,0.07129970088318735
2159,0.301,-0.09743589743589733,-0.1552054040920776,0.07126374034558261
2160,0.035999999999999976,-0.2915750915750915,-0.3787800489662422,0.07122804449362596
2161,0.1059999999999999,-0.24029304029304027,-0.3197225956032554,0.07119261537970399
2162,-0.65,-0.794139194139194,-0.9575430919235134,0.07115745500888282
2163,0.040000000000000036,-0.2886446886446885,-0.3754053373455,0.07112256534065668
2164,-0.3200000000000001,-0.5523809523809524,-0.6791293832122899,0.0710879482896959
2165,0.9660000000000001,0.3897435897435899,0.4058404028562977,0.07105360572411536
2166,1.819,1.0146520146520148,1.125497655979552,0.07101953946380929
2167,-0.04399999999999993,-0.35018315018315,-0.4462742813810842,0.07098575127636851
2168,1.5870000000000002,0.844688644688645,0.9297643819765099,0.07095224286878098
2169,2.5230000000000006,1.530402930402931,1.7194469012301632,0.07091901588665088
2170,1.9429999999999996,1.1054945054945053,1.2301137162225568,0.07088607190771103
2171,0.155,-0.20439560439560425,-0.27838237824916445,0.07085341243304562
2172,3.484,2.2344322344322345,2.5302213681134536,0.07082103887912457
2173,0.785,0.2571428571428573,0.2531347020177173,0.0707889525756984
2174,1.0479999999999998,0.44981684981684983,0.4750219910815107,0.07075715476590594
2175,-0.30599999999999994,-0.542124542124542,-0.6673178925396922,0.07072564660299767
2176,3.262,2.071794871794872,2.3429248731622674,0.07069442914926331
2177,2.7139999999999995,1.6703296703296702,1.880589381120598,0.07066350337393405
2178,0.27399999999999997,-0.11721611721611712,-0.17798470753208687,0.07063287015312153
2179,-0.23,-0.48644688644688633,-0.6031983717455922,0.07060253026879018
2180,1.3739999999999999,0.6886446886446886,0.7500609881719924,0.07057248440899798
2181,0.041000000000000036,-0.2879120879120878,-0.3745616594403145,0.07054273316607042
2182,1.4559999999999997,0.7487179487179486,0.8192425763972054,0.07051327704230403
2183,1.112,0.4967032967032969,0.5290173770133846,0.07048411645883142
2184,-0.7670000000000001,-0.87985347985348,-1.0562534068302203,0.07045525175960084
2185,-0.7770000000000001,-0.887179487179487,-1.0646901858820752,0.0704266832137626
2186,-0.89,-0.9699633699633698,-1.16002578916804,0.07039841102212632
2187,0.9490000000000001,0.37728937728937745,0.3914978784681437,0.0703704353138156
2188,-0.5250000000000001,-0.7025641025641025,-0.8520833537753227,0.07034275614723301
2189,-0.701,-0.8315018315018313,-1.0005706650879753,0.07031537350622398
2190,0.806,0.27252747252747267,0.2708519380266134,0.07028828730091677
2191,0.107,-0.23956043956043946,-0.3188789176980698,0.0702614973776284
2192,0.6719999999999999,0.17435897435897443,0.15779909873175274,0.07023500352652426
2193,0.14900000000000002,-0.20879120879120866,-0.28344444568027766,0.07020880548591613
2194,-0.28,-0.523076923076923,-0.6453822670048687,0.07018290294352315
2195,1.287,0.624908424908425,0.6766610104208517,0.07015729553698684
2196,0.989,0.4065934065934067,0.42524499467556476,0.07013198285543105
2197,-0.35800000000000004,-0.58021978021978,-0.7111891436093396,0.07010696443384898
2198,3.0069999999999997,1.884981684981685,2.127787007339957,0.07008223975277252
2199,0.724,0.21245421245421256,0.20167034980140017,0.07005780823569302
2200,0.116,-0.23296703296703286,-0.31128581655140003,0.07003366925514612
2201,0.8939999999999999,0.3369963369963371,0.3450955936829397,0.07000982214420154
2202,0.3649999999999999,-0.050549450549450516,-0.10121001816020399,0.0699862661963342
2203,0.8640000000000001,0.31501831501831523,0.319785256527374,0.06996300066883857
2204,0.063,-0.27179487179487166,-0.35600074552623295,0.06994002478597224
2205,0.564,0.09523809523809533,0.06668188497171589,0.06991733773787843
2206,2.644,1.6190476190476193,1.8215319277576116,0.06989493868559696
2207,0.063,-0.27179487179487166,-0.35600074552623295,0.06987282676192164
2208,0.023,-0.301098901098901,-0.389747861733654,0.0698510010650703
2209,-0.1120000000000001,-0.39999999999999997,-0.5036443789337002,0.06982946065738549
2210,-0.28800000000000003,-0.5289377289377288,-0.6521316902463529,0.0698082045695906
2211,1.792,0.994871794871795,1.1027183525395428,0.06978723180036595
2212,2.593,1.5816849816849818,1.7785043545931496,0.06976654131759036
2213,0.22899999999999998,-0.15018315018315007,-0.2159502132654355,0.06974613205596868
2214,1.101,0.48864468864468874,0.5197369200563438,0.06972600291666438
2215,0.337,-0.07106227106227092,-0.12483299950539861,0.06970615276779439
2216,0.26600000000000007,-0.1230769230769229,-0.18473413077357098,0.06968658044468763
2217,0.6660000000000001,0.1699633699633702,0.15273703130063976,0.06966728475059789
2218,0.27600000000000013,-0.11575091575091553,-0.17629735172171565,0.06964826445336994
2219,1.3309999999999997,0.657142857142857,0.7137828382490146,0.06962951828396874
2220,0.742,0.22564102564102576,0.21685655209473967,0.06961104492793878
2221,0.09000000000000008,-0.25201465201465184,-0.3332214420862237,0.06959284302646122
2222,1.066,0.4630036630036632,0.4902081933748504,0.06957491117802073
2223,-0.66,-0.8014652014652014,-0.9659798709753687,0.06955724794197769
2224,1.3230000000000002,0.6512820512820515,0.7070334150075308,0.06953985184009809
2225,0.5299999999999998,0.07032967032967032,0.037996836195407856,0.06952272135540365
2226,2.3249999999999997,1.3853479853479853,1.5523986760034283,0.0695058549287342
2227,2.0749999999999997,1.2021978021978021,1.3414791997070465,0.06948925095951092
2228,1.8699999999999999,1.052014652014652,1.1685252291440136,0.0694729078079875
2229,1.359,0.6776556776556778,0.7374058195942097,0.06945682380162509
2230,0.8420000000000001,0.29890109890109906,0.3012243426132924,0.06944099724490628
2231,3.488,2.2373626373626374,2.5335960797341954,0.06942542642641195
2232,2.388,1.4315018315018317,1.6055503840301166,0.0694101096272535
2233,0.03499999999999992,-0.29230769230769227,-0.37962372687142776,0.06939504512724481
2234,0.778,0.2520146520146522,0.24722895668141867,0.06938023120847271
2235,1.803,1.0029304029304031,1.1119988094965836,0.06936566615982104
2236,1.4349999999999998,0.7333333333333333,0.8015253403883095,0.06935134827974927
2237,-0.27999999999999986,-0.5230769230769229,-0.6453822670048686,0.06933727587950293
2238,1.499,0.7802197802197806,0.8555207263201836,0.06932344728332168
2239,-0.07899999999999996,-0.37582417582417565,-0.4758030080625777,0.06930986082869924
2240,0.397,-0.02710622710622697,-0.07421232519426701,0.06929651486603197
2241,3.544,2.2783882783882787,2.5808420424245857,0.0692834077616653
2242,-0.541,-0.7142857142857142,-0.8655822002582911,0.06927053790233144
2243,-1.387,-1.3340659340659338,-1.5793337080452463,0.06925790369856336
2244,-0.44899999999999995,-0.6468864468864467,-0.7879638329812225,0.06924550358809922
2245,2.68,1.6454212454212458,1.8519043323442905,0.06923333604064225
2246,0.94,0.37069597069597077,0.3839047773214739,0.06922139956584161
2247,1.6099999999999999,0.8615384615384617,0.9491689737957768,0.06920969272375582
2248,1.476,0.7633699633699635,0.8361161345009163,0.06919821412878241
2249,3.419,2.186813186813187,2.4753823042763945,0.06918696245389121
2250,0.81,0.27545787545787564,0.27422664964735555,0.06917593643361633
2251,1.222,0.5772893772893773,0.6218219465837924,0.06916513486274828
2252,2.987,1.8703296703296706,2.1109134492362474,0.069154556588135
2253,1.1310000000000002,0.5106227106227109,0.5450472572119097,0.06914420050723576
2254,-0.09799999999999986,-0.3897435897435895,-0.4918328882611026,0.06913406557018799
2255,0.17300000000000015,-0.19120879120879097,-0.2631961759558249,0.06912415077993268
2256,1.8130000000000002,1.0102564102564107,1.1204355885484392,0.06911445519550519
2257,0.865,0.31575091575091585,0.3206289344325594,0.0691049779367671
2258,2.23,1.315750915750916,1.4722492750108034,0.06909571818618726
2259,0.564,0.09523809523809533,0.06668188497171589,0.06908667518936906
2260,1.5350000000000001,0.806593406593407,0.8858931309068626,0.06907784825800468
2261,3.85,2.502564102564103,2.839007481411357,0.06906923677105127
2262,2.772,1.712820512820513,1.9295226996213588,0.0690608401767475
2263,-0.041000000000000036,-0.3479853479853479,-0.44374324766552775,0.06905265799260066
2264,2.044,1.1794871794871797,1.3153251846462954,0.06904468980613221
2265,0.782,0.2549450549450551,0.25060366830216074,0.06903693527438103
2266,3.3829999999999996,2.1604395604395603,2.4450098996897154,0.06902939412218
2267,-1.732,-1.5868131868131867,-1.8704025853342534,0.06902206613350155
2268,0.486,0.03809523809523821,0.0008750083672448289,0.06901495114034478
2269,1.6079999999999997,0.86007326007326,0.9474816179854055,0.06900804901201955
2270,-0.911,-0.9853479853479852,-1.1777430251769359,0.06900135966021496
2271,0.764,0.2417582417582419,0.23541746600882127,0.06899488303844313
2272,0.266,-0.12307692307692294,-0.184734130773571,0.06898861913074832
2273,-0.58,-0.7428571428571427,-0.8984856385605265,0.06898256793944998
2274,-0.24700000000000008,-0.49890109890109885,-0.6175408961337464,0.06897672947280983
2275,-0.42,-0.6256410256410255,-0.7634971737308424,0.06897110374148073
2276,0.0,-0.3179487179487178,-0.4091524535529211,0.06896569077091518
2277,-1.6110000000000002,-1.4981684981684982,-1.7683175588068047,0.06896049060820876
2278,0.517,0.060805860805860944,0.027029023427996183,0.06895550331961608
2279,1.2439999999999998,0.5934065934065934,0.640382860497874,0.06895072898831203
2280,1.236,0.5875457875457877,0.6336334372563899,0.06894616771547211
2281,0.895,0.33772893772893786,0.34593927158812526,0.06894181961890565
2282,-0.82,-0.9186813186813185,-1.100968335805053,0.0689376848308714
2283,1.6239999999999997,0.8717948717948718,0.960980464468374,0.06893376349516003
2284,1.934,1.098901098901099,1.2225206150758874,0.06893005577686101
2285,-0.43900000000000006,-0.6395604395604395,-0.7795270539293674,0.06892656186510586
2286,-0.14200000000000002,-0.42197802197802187,-0.5289547160892659,0.06892328196726906
2287,3.535,2.271794871794872,2.573248941277916,0.06892021630456582
2288,1.9280000000000002,1.0945054945054946,1.2174585476447743,0.0689173651109084
2289,-0.929,-0.9985347985347985,-1.1929292274702756,0.06891472863069117
2290,-0.28,-0.523076923076923,-0.6453822670048687,0.06891230710841707
2291,1.218,0.5743589743589744,0.6184472349630503,0.06891010078046261
2292,2.104,1.2234432234432238,1.3659458589574272,0.06890810987277399
2293,-0.5650000000000001,-0.7318681318681318,-0.8858304699827437,0.06890633459774824
2294,-1.227,-1.216849816849817,-1.4443452432155626,0.0689047751474369
2295,1.018,0.427838827838828,0.44971165392594503,0.06890343168599387
2296,0.25,-0.13479853479853468,-0.19823297725653946,0.0689023043454765
2297,0.809,0.2747252747252749,0.27338297174217,0.06890139322398892
2298,0.12200000000000003,-0.22857142857142845,-0.3062237491202868,0.06890069838593232
2299,0.517,0.060805860805860944,0.027029023427996183,0.06890021986628182
2300,-0.12399999999999992,-0.40879120879120856,-0.5137685137959263,0.06889995767529124
2301,1.884,1.0622710622710625,1.1803367198166113,0.0688999117993914
2302,-1.415,-1.3545787545787544,-1.6029566893904412,0.06890008219851793
2303,2.026,1.1663003663003664,1.3001389823529559,0.06890046880863264
2304,2.5389999999999997,1.5421245421245422,1.732945747713131,0.06890107154274255
2305,0.5399999999999998,0.07765567765567764,0.046433615247263124,0.06890189029153927
2306,-2.7199999999999998,-2.3106227106227104,-2.703956355657554,0.06890292491904515
2307,0.1589999999999999,-0.2014652014652014,-0.2750076666284224,0.06890417525972849
2308,2.302,1.3684981684981687,1.5329940841841614,0.06890564111734822
2309,-0.050999999999999934,-0.35531135531135516,-0.45218002671738294,0.06890732226691262
2310,0.195,-0.17509157509157497,-0.24463526204174343,0.06890921845484844
2311,0.055,-0.27765567765567756,-0.3627501687677172,0.06891132939768277
2312,2.4079999999999995,1.446153846153846,1.6224239421338267,0.06891365477992759
2313,0.11700000000000008,-0.23223443223443205,-0.31044213864621445,0.06891619425246533
2314,0.608,0.12747252747252757,0.10380371279987907,0.06891894743065777
2315,0.616,0.13333333333333344,0.11055313604136328,0.06892191389185469
2316,0.0,-0.3179487179487178,-0.4091524535529211,0.06892509317473197
2317,0.201,-0.17069597069597056,-0.23957319461063026,0.06892848477998485
2318,0.077,-0.2615384615384614,-0.34418925485363555,0.06893208816985993
2319,1.8679999999999999,1.0505494505494506,1.1668378733336426,0.06893590276675353
2320,-0.3290000000000002,-0.558974358974359,-0.6867224843589596,0.06893992795180681
2321,2.232,1.3172161172161176,1.4739366308211748,0.06894416306236045
2322,-0.66,-0.8014652014652014,-0.9659798709753687,0.06894860738990523
2323,1.885,1.063003663003663,1.1811803977217965,0.06895326018076811
2324,-0.062,-0.36336996336996324,-0.46146048367442377,0.06895812063410443
2325,0.769,0.24542124542124555,0.2396358555347489,0.06896318789991086
2326,-0.013000000000000005,-0.32747252747252736,-0.420120266320333,0.0689684610766788
2327,1.272,0.6139194139194141,0.6640058418430689,0.0689739392104599
2328,-0.527,-0.704029304029304,-0.8537707095856938,0.06897962129305893
2329,0.021000000000000046,-0.30256410256410243,-0.39143521754402505,0.06898550625773882
2330,-0.085,-0.3802197802197801,-0.4808650754936909,0.06899159297315123
2331,-0.53,-0.7062271062271062,-0.8563017433012503,0.06899788024060574
2332,2.9779999999999998,1.8637362637362638,2.1033203480895772,0.06900436679205621
2333,-0.40400000000000014,-0.6139194139194138,-0.749998327247874,0.06901105128440564
2334,1.498,0.7794871794871795,0.8546770484149977,0.06901793229621143
2335,0.503,0.050549450549450675,0.015217532755398794,0.06902500833403351
2336,0.16600000000000004,-0.1963369963369962,-0.2691019212921237,0.06903227783154603
2337,0.8420000000000001,0.29890109890109906,0.3012243426132924,0.06903973914882362
2338,0.28400000000000003,-0.10989010989010975,-0.16954792848023154,0.06904739056847696
2339,1.272,0.6139194139194141,0.6640058418430689,0.06905523029646164
2340,0.2729999999999999,-0.11794871794871789,-0.17882838543727242,0.069063256462332
2341,-0.09999999999999998,-0.3912087912087911,-0.4935202440714738,0.06907146711723011
2342,-0.8160000000000001,-0.9157509157509157,-1.097593624184311,0.0690798602312078
2343,0.076,-0.2622710622710621,-0.3450329327588211,0.06908843368858542
2344,0.30999999999999983,-0.09084249084249084,-0.147612302945408,0.06909718528384086
2345,0.506,0.05274725274725288,0.017748566470955383,0.0691061127156945
2346,1.017,0.42710622710622714,0.4488679760207594,0.0691152135865499
2347,2.8259999999999996,1.7523809523809524,1.975081306501377,0.0691244854085393
2348,2.778,1.7172161172161176,1.9345847670524723,0.06913392560428201
2349,0.19399999999999973,-0.1758241758241759,-0.24547893994692918,0.06914353150727087
2350,0.14600000000000002,-0.21098901098901085,-0.28597547939583423,0.06915330036802504
2351,0.416,-0.013186813186813076,-0.058182444995742044,0.06916322935673484
2352,0.078,-0.26080586080586066,-0.34334557694845,0.06917331556215328
2353,2.0359999999999996,1.1736263736263735,1.3085757614048108,0.06918355599230859
2354,4.746,3.1589743589743593,3.5949428844575886,0.06919394757611196
2355,-0.5,-0.6842490842490841,-0.8309914061456845,0.06920448716389789
2356,0.944,0.37362637362637374,0.38727948894221603,0.06921517153044507
2357,0.25699999999999995,-0.12967032967032957,-0.1923272319202408,0.06922599737725994
2358,-1.27,-1.2483516483516481,-1.48062339313854,0.06923696133357704
2359,-0.07999999999999999,-0.3765567765567764,-0.4766466859677632,0.06924805995677989
2360,-0.84,-0.9333333333333332,-1.1178418939087635,0.06925928973424747
2361,1.884,1.0622710622710625,1.1803367198166113,0.06927064708552473
2362,-0.17699999999999994,-0.44761904761904747,-0.5584834427707593,0.06928212836415752
2363,0.3909999999999999,-0.031501831501831445,-0.07927439262538027,0.06929372986085783
2364,-0.919,-0.991208791208791,-1.18449244841842,0.06930544780579734
2365,-0.384,-0.5992673992673991,-0.7331247691441634,0.06931727836857289
2366,0.4909999999999999,0.0417582417582418,0.005093397893172375,0.06932921765927452
2367,-0.024000000000000035,-0.33553113553113545,-0.42940072327737383,0.06934126173272466
2368,-0.184,-0.45274725274725264,-0.5643891881070581,0.06935340659239285
2369,1.23,0.5831501831501833,0.6285713698252767,0.06936564819372819
2370,0.8049999999999999,0.2717948717948719,0.2700082601214278,0.06937798244616714
2371,-0.799,-0.9032967032967032,-1.0832510997961569,0.06939040521889663
2372,0.517,0.060805860805860944,0.027029023427996183,0.06940291234318557
2373,-0.86,-0.9479853479853478,-1.134715452012474,0.06941549961319611
2374,-0.89,-0.9699633699633698,-1.16002578916804,0.06942816278806985
2375,-0.28,-0.523076923076923,-0.6453822670048687,0.06944089759281098
2376,0.509,0.054945054945055076,0.02027960018651196,0.0694536997234693
2377,-1.843,-1.668131868131868,-1.9640508328098467,0.06946656485077678
2378,-1.615,-1.501098901098901,-1.7716922704275468,0.06947948862307067
2379,-0.5,-0.6842490842490841,-0.8309914061456845,0.06949246667687628
2380,1.105,0.4915750915750917,0.5231116316770859,0.06950549464911827
2381,-1.3490000000000002,-1.3062271062271062,-1.5472739476481967,0.06951856818530261
2382,1.46,0.7516483516483519,0.8226172880179479,0.06953168294283098
2383,-3.291,-2.7289377289377286,-3.185696439518489,0.06954483459269606
2384,0.07800000000000007,-0.26080586080586066,-0.34334557694845,0.06955801882317585
2385,-0.9,-0.9772893772893771,-1.168462568219895,0.06957123134457496
2386,0.0,-0.3179487179487178,-0.4091524535529211,0.0695844678922874
2387,1.46,0.7516483516483519,0.8226172880179479,0.06959772422519851
2388,0.2609999999999999,-0.12673992673992668,-0.18895252029949874,0.0696109961232656
2389,1.565,0.8285714285714287,0.9112034680624281,0.06962427939083536
2390,-0.014000000000000123,-0.32820512820512815,-0.4209639442255186,0.06963756986522839
2391,-0.45799999999999996,-0.6534798534798534,-0.7955569341278924,0.06965086341965522
2392,0.076,-0.2622710622710621,-0.3450329327588211,0.06966415596736905
2393,-0.8019999999999999,-0.9054945054945053,-1.0857821335117135,0.06967744346615061
2394,-0.07100000000000006,-0.36996336996336987,-0.46905358482109355,0.06969072191356658
2395,-0.8839999999999998,-0.9655677655677652,-1.1549637217369264,0.06970398733879664
2396,0.26699999999999996,-0.12234432234432226,-0.18389045286838554,0.06971723580018839
2397,1.843,1.0322344322344323,1.1457459257040046,0.06973046338720282
2398,-0.0050000000000000044,-0.32161172161172147,-0.41337084307884875,0.06974366621954901
2399,-0.015000000000000013,-0.3289377289377288,-0.42180762213070405,0.06975684044573095
2400,0.457,0.016849816849816988,-0.023591650883135418,0.06976998224373351
2401,-0.7749999999999999,-0.8857142857142855,-1.063002830071704,0.06978308782441472
2402,1.8399999999999999,1.0300366300366302,1.143214891988448,0.06979615343183734
2403,1.362,0.6798534798534801,0.7399368533097663,0.0698091753425502
2404,0.495,0.04468864468864481,0.008468109513914574,0.06982214986277153
2405,-0.802,-0.9054945054945053,-1.0857821335117135,0.06983507333025021
2406,0.5539999999999999,0.08791208791208799,0.058245105919860596,0.06984794211676443
2407,-1.7169999999999999,-1.5758241758241758,-1.8577474167564705,0.06986075262247847
2408,1.359,0.6776556776556778,0.7374058195942097,0.06987350126782473
2409,1.8170000000000002,1.0131868131868136,1.123810300169181,0.0698861844955384
2410,0.712,0.20366300366300377,0.19154621493917384,0.06989879876630382
2411,1.2389999999999999,0.5897435897435898,0.6361644709719463,0.06991134055640841
2412,0.47199999999999986,0.027838827838827865,-0.010936482305352647,0.06992380635517206
2413,1.4440000000000002,0.7399267399267401,0.8091184415349794,0.06993619266548258
2414,-0.0050000000000000044,-0.32161172161172147,-0.41337084307884875,0.0699484960100113
2415,-0.714,-0.8410256410256408,-1.011538477855387,0.06996071293377454
2416,-0.44599999999999995,-0.6446886446886445,-0.785432799265666,0.0699728400075215
2417,0.5670000000000001,0.0974358974358976,0.06921291868727256,0.06998487382953802
2418,-0.11499999999999999,-0.40219780219780205,-0.5061754126492567,0.0699968110261578
2419,-1.523,-1.4336996336996335,-1.6940739031504781,0.0700086482529448
2420,-0.0009999999999999974,-0.31868131868131855,-0.40999613145810665,0.07002038219753487
2421,3.0189999999999997,1.8937728937728937,2.1379111422021837,0.07003200958127266
2422,3.19,2.0190476190476194,2.282180063988909,0.07004352716054518
2423,-0.73,-0.8527472527472525,-1.0250373243383555,0.07005493173197604
2424,0.103,-0.24249084249084238,-0.3222536293188119,0.07006622014180125
2425,1.2890000000000001,0.6263736263736266,0.6783483662312229,0.07007738929497898
2426,0.115,-0.2336996336996336,-0.31212949445658555,0.07008843615862423
2427,0.609,0.12820512820512833,0.10464739070506462,0.07009935776433601
2428,0.495,0.04468864468864481,0.008468109513914574,0.07011015121084506
2429,-0.7539999999999999,-0.8703296703296701,-1.045285594062808,0.0701208136641328
2430,0.30900000000000016,-0.09157509157509133,-0.14845598085059325,0.07013134234861694
2431,0.029,-0.29670329670329654,-0.3846857943025408,0.07014173454225696
2432,1.163,0.5340659340659342,0.5720449501778464,0.07015198757644381
2433,0.5219999999999998,0.06446886446886445,0.031247412953923633,0.07016209883788274
2434,1.2309999999999999,0.5838827838827839,0.6294150477304621,0.07017206577151888
2435,0.31599999999999995,-0.08644688644688636,-0.14255023551429474,0.07018188587807227
2436,1.051,0.4520146520146521,0.47755302479706735,0.07019155671646796
2437,-0.52,-0.6989010989010987,-0.847864964249395,0.07020107591504665
2438,0.613,0.13113553113553125,0.10802210232580672,0.07021044117335522
2439,0.616,0.13333333333333344,0.11055313604136328,0.0702196502662103
2440,1.403,0.70989010989011,0.7745276474223728,0.070228701048234
2441,-0.044000000000000004,-0.35018315018315005,-0.44627428138108427,0.07023759146071562
2442,-0.761,-0.8754578754578753,-1.051191339399107,0.07024631953461472
2443,0.0,-0.3179487179487178,-0.4091524535529211,0.07025488338703514
2444,-2.337,-2.03003663003663,-2.3808277179714974,0.07026328121904243
2445,-0.044000000000000004,-0.35018315018315005,-0.44627428138108427,0.07027151131897945
2446,0.596,0.11868131868131879,0.09367957793765275,0.07027957207298652
2447,0.135,-0.2190476190476189,-0.29525593635287506,0.07028746196262724
2448,-0.029999999999999943,-0.3399267399267397,-0.4344627907084868,0.07029517955691866
2449,-1.632,-1.5135531135531135,-1.7860347948157007,0.07030272351558664
2450,0.993,0.4095238095238096,0.42861970629630686,0.0703100925939782
2451,1.133,0.5120879120879123,0.5467346130222807,0.07031728564385839
2452,0.426,-0.005860805860805744,-0.04974566594388677,0.07032430161114556
2453,-0.72,-0.8454212454212454,-1.0166005452865006,0.07033113953305101
2454,0.655,0.16190476190476205,0.14345657434359887,0.07033779854213006
2455,-0.14400000000000002,-0.4234432234432233,-0.530642071899637,0.07034427787026643
2456,-0.85,-0.9406593406593405,-1.126278672960619,0.070350576844243
2457,0.6,0.12161172161172172,0.09705428955839486,0.07035669487708165
2458,-0.23399999999999999,-0.48937728937728925,-0.6065730833663343,0.07036263146021211
2459,2.8470000000000004,1.7677655677655684,1.9927985425102739,0.07036838616106203
2460,1.28,0.6197802197802199,0.6707552650845531,0.07037395862479945
2461,0.068,-0.268131868131868,-0.35178235600030533,0.07037934857584971
2462,0.24599999999999989,-0.13772893772893768,-0.20160768887728164,0.07038455582298134
2463,0.564,0.09523809523809533,0.06668188497171589,0.0703895802663843
2464,-0.18,-0.4498168498168497,-0.561014476486316,0.07039442189665894
2465,0.3400000000000001,-0.06886446886446868,-0.12230196578984198,0.07039908079236286
2466,0.094,-0.24908424908424898,-0.32984673046548163,0.07040355711809379
2467,0.616,0.13333333333333344,0.11055313604136328,0.07040785112462783
2468,-0.06,-0.3619047619047618,-0.4597731278640527,0.0704119631503334
2469,1.1059999999999999,0.49230769230769234,0.5239553095822712,0.07041589362789602
2470,0.203,-0.1692307692307691,-0.2378858388002592,0.07041964308247227
2471,2.609,1.5934065934065935,1.792003201076118,0.0704232121206865
2472,0.0,-0.3179487179487178,-0.4091524535529211,0.07042660142720615
2473,1.8250000000000002,1.0190476190476194,1.1305597234106652,0.07042981176421745
2474,1.176,0.5435897435897437,0.5830127629452582,0.07043284397343104
2475,4.1419999999999995,2.716483516483516,3.08536142972553,0.07043569897390368
2476,0.616,0.13333333333333344,0.11055313604136328,0.07043837776045772
2477,0.372,-0.0454212454212453,-0.0953042728239052,0.07044088140090463
2478,0.37399999999999994,-0.043956043956043876,-0.09361691701353421,0.07044321103599216
2479,1.021,0.4300366300366301,0.45224268764150155,0.07044536787737707
2480,-0.18099999999999994,-0.4505494505494504,-0.5618581543915014,0.07044735320938321
2481,0.679,0.17948717948717965,0.16370484406805152,0.07044916838129199
2482,1.345,0.6673992673992675,0.7255943289216122,0.07045081480539045
2483,-0.9,-0.9772893772893771,-1.168462568219895,0.07045229395103689
2484,-0.89,-0.9699633699633698,-1.16002578916804,0.07045360734108812
2485,-0.21,-0.4717948717948717,-0.5863248136418817,0.07045475655223175
2486,-0.48600000000000004,-0.6739926739926739,-0.8191799154730871,0.07045574322093645
2487,-1.9889999999999999,-1.7750915750915748,-2.0872278069669337,0.07045656904229858
2488,1.385,0.6967032967032969,0.7593414451290333,0.07045723576372827
2489,1.42,0.7223443223443224,0.7888701718105268,0.070457745180059
2490,0.8230000000000001,0.28498168498168513,0.28519446241476737,0.07045809912655258
2491,0.2689999999999999,-0.12087912087912082,-0.18220309705801455,0.07045829947535452
2492,0.5309999999999999,0.07106227106227113,0.03884051410059347,0.0704583481318581
2493,0.04499999999999993,-0.2849816849816849,-0.3711869478195725,0.07045824703634604
2494,0.751,0.23223443223443235,0.2244496532414094,0.07045799816277473
2495,0.19200000000000017,-0.17728937728937705,-0.24716629575729987,0.07045760351486419
2496,2.4829999999999997,1.501098901098901,1.6856997850227415,0.07045706512969084
