,syuzhetr_syuzhet,syuzhetr_syuzhet_rstd,syuzhetr_syuzhet_rzstd,syuzhetr_syuzhet_smalowess_rzstd
2255,-0.35,-1.4,-0.42868613126409916,0.07693735289114619
2256,1.25,5.0,2.1320023982535745,0.07720251742607119
2257,0.0,0.0,0.13146448456789192,0.07746779536704244
2258,0.0,0.0,0.13146448456789192,0.07773318504767833
2259,-2.25,-9.0,-3.469503760066337,0.07799868477259639
2260,0.0,0.0,0.13146448456789192,0.07826429281854934
2261,0.0,0.0,0.13146448456789192,0.07853000743664756
2262,0.4,1.6,0.7716366169473104,0.07879582685517297
2263,0.0,0.0,0.13146448456789192,0.07906174927354502
2264,0.0,0.0,0.13146448456789192,0.07932777286055981
2265,0.8,3.2,1.411808749326729,0.0795938957534069
2266,0.0,0.0,0.13146448456789192,0.07986011605452041
2267,0.25,1.0,0.5315720673050285,0.08012643183297152
2268,0.0,0.0,0.13146448456789192,0.08039284112523686
2269,0.0,0.0,0.13146448456789192,0.08065934193753449
2270,-1.25,-5.0,-1.8690734291177908,0.08092593224043938
2271,0.5,2.0,0.931679650042165,0.08119260996262274
2272,-1.75,-7.0,-2.669288594592064,0.08145937298957964
2273,-1.0,-4.0,-1.4689658463806543,0.08172621916175739
2274,0.0,0.0,0.13146448456789192,0.08199314627426606
2275,0.75,3.0,1.3317872327793017,0.08226015208122306
2276,0.75,3.0,1.3317872327793017,0.0825272342992177
2277,0.5,2.0,0.931679650042165,0.08279439060710211
2278,0.0,0.0,0.13146448456789192,0.0830616186457782
2279,0.5,2.0,0.931679650042165,0.08332891602384422
2280,0.0,0.0,0.13146448456789192,0.08359628031709014
2281,1.0,4.0,1.731894815516438,0.08386370906947536
2282,0.25,1.0,0.5315720673050285,0.08413119979512979
2283,0.4,1.6,0.7716366169473104,0.08439874997941507
2284,0.0,0.0,0.13146448456789192,0.08466635707579444
2285,0.8,3.2,1.411808749326729,0.08493401850454507
2286,0.0,0.0,0.13146448456789192,0.08520173165225722
2287,-0.75,-3.0,-1.0688582636435178,0.08546949387114654
2288,0.0,0.0,0.13146448456789192,0.0857373024779594
2289,0.0,0.0,0.13146448456789192,0.08600515475618657
2290,0.25,1.0,0.5315720673050285,0.0862730479612568
2291,0.8,3.2,1.411808749326729,0.08654097931713037
2292,1.5,6.0,2.532109980990711,0.08680894601881155
2293,0.0,0.0,0.13146448456789192,0.08707694523900938
2294,0.75,3.0,1.3317872327793017,0.08734497412914921
2295,0.0,0.0,0.13146448456789192,0.08761302981646628
2296,0.75,3.0,1.3317872327793017,0.0878811093987664
2297,0.25,1.0,0.5315720673050285,0.08814920994040087
2298,0.0,0.0,0.13146448456789192,0.08841732847090639
2299,0.0,0.0,0.13146448456789192,0.08868546197961753
2300,0.8,3.2,1.411808749326729,0.08895360741899233
2301,1.0,4.0,1.731894815516438,0.08922176170557022
2302,-1.15,-4.6,-1.7090303960229363,0.08948992171567248
2303,2.55,10.2,4.212561828486685,0.08975808428168201
2304,-1.25,-5.0,-1.8690734291177908,0.09002624619094304
2305,-1.5,-6.0,-2.2691810118549274,0.09029440418788484
2306,0.0,0.0,0.13146448456789192,0.0905625549679072
2307,-1.0,-4.0,-1.4689658463806543,0.0908306951796776
2308,0.0,0.0,0.13146448456789192,0.09109882143432421
2309,0.25,1.0,0.5315720673050285,0.09136693031091533
2310,1.6,6.4,2.692153014085566,0.09163501836745856
2311,0.85,3.4,1.4918302658741562,0.09190308214595365
2312,-1.35,-5.4,-2.0291164622126456,0.09217111817330031
2313,-1.5,-6.0,-2.2691810118549274,0.09243912295935162
2314,0.5,2.0,0.931679650042165,0.0927070929939496
2315,-0.25,-1.0,-0.2686430981692446,0.09297502475269463
2316,0.5,2.0,0.931679650042165,0.09324291470696354
2317,-2.0,-8.0,-3.0693961773292004,0.09351075932728573
2318,-0.65,-2.6,-0.9088152305486631,0.09377855508752982
2319,-0.25,-1.0,-0.2686430981692446,0.09404629846397292
2320,-0.7,-2.8,-0.9888367470960903,0.09431398592877475
2321,0.1,0.4,0.2915075176627465,0.09458161394731403
2322,0.09999999999999998,0.3999999999999999,0.2915075176627465,0.09484917898066039
2323,0.0,0.0,0.13146448456789192,0.09511667748168333
2324,0.0,0.0,0.13146448456789192,0.09538410589155967
2325,0.25,1.0,0.5315720673050285,0.0956514606364823
2326,-0.6,-2.4,-0.8287937140012357,0.09591873812499492
2327,0.0,0.0,0.13146448456789192,0.09618593474293763
2328,-0.6,-2.4,-0.8287937140012357,0.0964530468425834
2329,0.0,0.0,0.13146448456789192,0.09672007073462742
2330,0.25,1.0,0.5315720673050285,0.09698700268294981
2331,0.0,0.0,0.13146448456789192,0.09725383890569186
2332,0.35,1.4,0.691615100399883,0.09752057557813423
2333,-0.75,-3.0,-1.0688582636435178,0.09778720883782101
2334,0.0,0.0,0.13146448456789192,0.09805373478464592
2335,0.8,3.2,1.411808749326729,0.0983201494854781
2336,-0.75,-3.0,-1.0688582636435178,0.0985864489754661
2337,1.4,5.6,2.3720669478958563,0.09885262925400772
2338,0.0,0.0,0.13146448456789192,0.0991186862806057
2339,1.0,4.0,1.731894815516438,0.09938461597469997
2340,0.0,0.0,0.13146448456789192,0.09965041421492737
2341,-1.0,-4.0,-1.4689658463806543,0.09991607684209933
2342,-0.75,-3.0,-1.0688582636435178,0.10018159966378005
2343,0.0,0.0,0.13146448456789192,0.1004469784497723
2344,0.0,0.0,0.13146448456789192,0.10071220893444206
2345,0.5,2.0,0.931679650042165,0.10097728682068306
2346,0.6,2.4,1.0917226831370197,0.10124220777842054
2347,0.050000000000000044,0.20000000000000018,0.21148600111531934,0.10150696744185955
2348,0.25,1.0,0.5315720673050285,0.10177156140936695
2349,1.0,4.0,1.731894815516438,0.10203598523752173
2350,0.0,0.0,0.13146448456789192,0.1023002344365617
2351,0.0,0.0,0.13146448456789192,0.10256430445997444
2352,0.0,0.0,0.13146448456789192,0.10282819070440374
2353,1.0,4.0,1.731894815516438,0.10309188851007274
2354,0.15000000000000002,0.6000000000000001,0.3715290342101739,0.10335539315691826
2355,0.0,0.0,0.13146448456789192,0.10361869986337124
2356,-0.5,-2.0,-0.6687506809063811,0.10388180378050618
2357,-0.75,-3.0,-1.0688582636435178,0.10414469999318164
2358,0.0,0.0,0.13146448456789192,0.10440738352393582
2359,0.30000000000000004,1.2000000000000002,0.6115935838524559,0.10466984933411252
2360,-0.5,-2.0,-0.6687506809063811,0.10493209232629942
2361,0.4,1.6,0.7716366169473104,0.10519410734748219
2362,0.0,0.0,0.13146448456789192,0.10545588918830509
2363,0.0,0.0,0.13146448456789192,0.10571743258688913
2364,-0.25,-1.0,-0.2686430981692446,0.10597873223321122
2365,0.0,0.0,0.13146448456789192,0.10623978276356413
2366,0.0,0.0,0.13146448456789192,0.10650057875280905
2367,0.0,0.0,0.13146448456789192,0.10676111470927041
2368,0.6,2.4,1.0917226831370197,0.10702138507299733
2369,1.55,6.2,2.6121314975381384,0.10728138421445312
2370,0.25,1.0,0.5315720673050285,0.10754110643393171
2371,0.5,2.0,0.931679650042165,0.10780054595363778
2372,-0.5,-2.0,-0.6687506809063811,0.10805969691876885
2373,0.0,0.0,0.13146448456789192,0.10831855342189617
2374,-3.45,-13.8,-5.390020157204593,0.10857710951136457
2375,-2.7,-10.8,-4.189697408993183,0.10883535919852644
2376,-0.25,-1.0,-0.2686430981692446,0.10909329646189742
2377,0.6,2.4,1.0917226831370197,0.1093509152627749
2378,-0.15000000000000002,-0.6000000000000001,-0.10860006507439003,0.1096082095559947
2379,-0.5,-2.0,-0.6687506809063811,0.10986517329109423
2380,-0.35,-1.4,-0.42868613126409916,0.11012180040976385
2381,-1.75,-7.0,-2.669288594592064,0.11037808484482409
2382,0.75,3.0,1.3317872327793017,0.11063402052439122
2383,1.25,5.0,2.1320023982535745,0.11088960138197071
2384,0.0,0.0,0.13146448456789192,0.11114482136388516
2385,0.0,0.0,0.13146448456789192,0.11139967442601634
2386,-0.7,-2.8,-0.9888367470960903,0.1116541545286181
2387,0.0,0.0,0.13146448456789192,0.11190825563791341
2388,0.0,0.0,0.13146448456789192,0.11216197172758484
2389,0.0,0.0,0.13146448456789192,0.11241529677786435
2390,0.0,0.0,0.13146448456789192,0.11266822477546007
2391,1.15,4.6,1.9719593651587197,0.1129207497128052
2392,0.55,2.2,1.0117011665895923,0.11317286558371518
2393,0.0,0.0,0.13146448456789192,0.11342456638178973
2394,0.0,0.0,0.13146448456789192,0.11367584610351768
2395,0.0,0.0,0.13146448456789192,0.11392669874809161
2396,0.0,0.0,0.13146448456789192,0.11417711831679635
2397,1.0,4.0,1.731894815516438,0.11442709881301653
2398,0.0,0.0,0.13146448456789192,0.11467663424415142
2399,0.0,0.0,0.13146448456789192,0.11492571862145227
2400,-0.75,-3.0,-1.0688582636435178,0.11517434595602498
2401,0.0,0.0,0.13146448456789192,0.11542251025687192
2402,0.0,0.0,0.13146448456789192,0.11567020553630436
2403,-1.0,-4.0,-1.4689658463806543,0.11591742581486832
2404,0.0,0.0,0.13146448456789192,0.1161641651214594
2405,-0.15000000000000002,-0.6000000000000001,-0.10860006507439003,0.11641041750176125
2406,-0.75,-3.0,-1.0688582636435178,0.11665617702103225
2407,0.6,2.4,1.0917226831370197,0.11690143776704627
2408,1.75,7.0,2.9322175637278476,0.11714619385446659
2409,-1.5,-6.0,-2.2691810118549274,0.117390439426408
2410,0.0,0.0,0.13146448456789192,0.11763416865138156
2411,-0.5,-2.0,-0.6687506809063811,0.117877375718345
2412,0.5,2.0,0.931679650042165,0.11812005483101891
2413,-0.15000000000000002,-0.6000000000000001,-0.10860006507439003,0.11836220020586566
2414,0.0,0.0,0.13146448456789192,0.11860380607377224
2415,0.0,0.0,0.13146448456789192,0.1188448666793683
2416,0.0,0.0,0.13146448456789192,0.11908537628264337
2417,0.0,0.0,0.13146448456789192,0.11932532916548001
2418,0.0,0.0,0.13146448456789192,0.11956471963452825
2419,0.0,0.0,0.13146448456789192,0.11980354201961978
2420,0.0,0.0,0.13146448456789192,0.12004179067176414
2421,0.0,0.0,0.13146448456789192,0.12027945995713245
2422,0.6,2.4,1.0917226831370197,0.12051654425231809
2423,-0.55,-2.2,-0.7487721974538085,0.12075303794351828
2424,0.0,0.0,0.13146448456789192,0.12098893542328659
2425,0.0,0.0,0.13146448456789192,0.12122423108764023
2426,0.0,0.0,0.13146448456789192,0.12145891933578587
2427,0.0,0.0,0.13146448456789192,0.12169299456931403
2428,0.0,0.0,0.13146448456789192,0.12192645118667507
2429,0.25,1.0,0.5315720673050285,0.12215928358386617
2430,0.0,0.0,0.13146448456789192,0.12239148615705911
2431,0.15000000000000002,0.6000000000000001,0.3715290342101739,0.12262305330315086
2432,1.0,4.0,1.731894815516438,0.12285397941888812
2433,-0.6,-2.4,-0.8287937140012357,0.12308425889758683
2434,-0.25,-1.0,-0.2686430981692446,0.12331388612510406
2435,0.0,0.0,0.13146448456789192,0.12354285547452219
2436,0.0,0.0,0.13146448456789192,0.1237711613076056
2437,0.8,3.2,1.411808749326729,0.12399879797797202
2438,0.8,3.2,1.411808749326729,0.12422575982711358
2439,0.0,0.0,0.13146448456789192,0.12445204118695401
2440,1.5,6.0,2.532109980990711,0.12467763638155022
2441,-0.75,-3.0,-1.0688582636435178,0.12490253973072386
2442,1.85,7.4,3.0922605968227024,0.12512674555197545
2443,0.0,0.0,0.13146448456789192,0.12535024815018858
2444,0.0,0.0,0.13146448456789192,0.12557304181361545
2445,-0.25,-1.0,-0.2686430981692446,0.12579512080132146
2446,-0.5,-2.0,-0.6687506809063811,0.12601647933896132
2447,0.0,0.0,0.13146448456789192,0.12623711162688606
2448,-0.5,-2.0,-0.6687506809063811,0.12645701184615046
2449,0.0,0.0,0.13146448456789192,0.12667617413985688
2450,0.0,0.0,0.13146448456789192,0.12689459261274916
2451,0.0,0.0,0.13146448456789192,0.12711226133340603
2452,0.0,0.0,0.13146448456789192,0.12732917433038196
2453,0.0,0.0,0.13146448456789192,0.12754532559119808
2454,0.75,3.0,1.3317872327793017,0.1277607090560036
2455,0.0,0.0,0.13146448456789192,0.1279753186146971
2456,-0.5,-2.0,-0.6687506809063811,0.12818914811418505
2457,0.0,0.0,0.13146448456789192,0.12840219135730202
2458,0.8,3.2,1.411808749326729,0.12861444209949277
2459,-0.4,-1.6,-0.5087076478115266,0.12882589404628184
2460,0.0,0.0,0.13146448456789192,0.1290365408491637
2461,1.65,6.6,2.772174530632993,0.1292463760957195
2462,0.9,3.6,1.5718517824215836,0.12945539331065362
2463,0.0,0.0,0.13146448456789192,0.12966358594244476
2464,0.0,0.0,0.13146448456789192,0.12987094734417992
2465,0.25,1.0,0.5315720673050285,0.13007747077283166
2466,0.4,1.6,0.7716366169473104,0.1302831493708013
2467,0.8,3.2,1.411808749326729,0.130487976156199
2468,0.5,2.0,0.931679650042165,0.13069194402120474
2469,1.0,4.0,1.731894815516438,0.13089504573480112
2470,0.0,0.0,0.13146448456789192,0.13109727394555282
2471,0.0,0.0,0.13146448456789192,0.13129862118276342
2472,0.5,2.0,0.931679650042165,0.1314990798611292
2473,-0.5,-2.0,-0.6687506809063811,0.13169864228563818
2474,1.5,6.0,2.532109980990711,0.1318973006589468
2475,0.0,0.0,0.13146448456789192,0.132095047089436
2476,0.0,0.0,0.13146448456789192,0.13229187359786043
2477,0.8,3.2,1.411808749326729,0.1324877721291566
2478,0.85,3.4,1.4918302658741562,0.1326827345594978
2479,0.0,0.0,0.13146448456789192,0.1328767527013746
2480,0.0,0.0,0.13146448456789192,0.13306981831123127
2481,0.8,3.2,1.411808749326729,0.13326192310170115
2482,0.0,0.0,0.13146448456789192,0.13345305875009572
2483,0.0,0.0,0.13146448456789192,0.13364321690644848
2484,0.0,0.0,0.13146448456789192,0.13383238920572735
2485,0.25,1.0,0.5315720673050285,0.1340205672729737
2486,0.75,3.0,1.3317872327793017,0.1342077427255621
2487,-0.6,-2.4,-0.8287937140012357,0.13439390717562097
2488,0.75,3.0,1.3317872327793017,0.1345790522343365
2489,0.75,3.0,1.3317872327793017,0.1347631695164441
2490,0.25,1.0,0.5315720673050285,0.13494625063732796
2491,0.0,0.0,0.13146448456789192,0.1351282872176625
2492,0.0,0.0,0.13146448456789192,0.13530927089053443
2493,0.0,0.0,0.13146448456789192,0.13548919330388687
2494,0.75,3.0,1.3317872327793017,0.1356680461191812
2495,0.0,0.0,0.13146448456789192,0.13584582100814357
2496,-0.25,-1.0,-0.2686430981692446,0.13602250965402982
2497,0.8,3.2,1.411808749326729,0.13619810375574296
2498,0.0,0.0,0.13146448456789192,0.13637259502487856
2499,0.0,0.0,0.13146448456789192,0.136545975186033
2500,0.5,2.0,0.931679650042165,0.13671823597889268
2501,1.3,5.2,2.212023914801002,0.13688936916160221
2502,2.25,9.0,3.7324327292021207,0.13705936650906642
2503,-0.6,-2.4,-0.8287937140012357,0.1372282198193216
2504,0.0,0.0,0.13146448456789192,0.13739592092704145
2505,0.0,0.0,0.13146448456789192,0.1375624617271806
2506,-0.75,-3.0,-1.0688582636435178,0.13772783418025322
2507,-0.6,-2.4,-0.8287937140012357,0.13789203031188194
2508,0.0,0.0,0.13146448456789192,0.1380550422047563
2509,-0.6,-2.4,-0.8287937140012357,0.13821686198703284
2510,0.0,0.0,0.13146448456789192,0.13837748182546275
2511,0.4,1.6,0.7716366169473104,0.1385368939249461
2512,0.0,0.0,0.13146448456789192,0.13869509052368836
2513,-1.0,-4.0,-1.4689658463806543,0.13885206389238272
2514,1.0,4.0,1.731894815516438,0.13900780633640808
2515,-2.0,-8.0,-3.0693961773292004,0.13916231019288855
2516,0.0,0.0,0.13146448456789192,0.13931556782583854
2517,0.0,0.0,0.13146448456789192,0.13946757162572346
2518,0.0,0.0,0.13146448456789192,0.13961831400531355
2519,0.0,0.0,0.13146448456789192,0.13976778740142795
2520,0.0,0.0,0.13146448456789192,0.13991598427919508
2521,0.0,0.0,0.13146448456789192,0.14006289713243597
2522,0.75,3.0,1.3317872327793017,0.1402085184863588
2523,-2.75,-11.0,-4.2697189255406105,0.14035284090186403
2524,-0.5,-2.0,-0.6687506809063811,0.1404958569793284
2525,-0.4,-1.6,-0.5087076478115266,0.1406375593602004
2526,0.5,2.0,0.931679650042165,0.14077794073260205
2527,-0.25,-1.0,-0.2686430981692446,0.14091699383687195
2528,0.0,0.0,0.13146448456789192,0.14105471147029905
2529,0.0,0.0,0.13146448456789192,0.1411910864896654
2530,0.0,0.0,0.13146448456789192,0.14132611181526858
2531,0.0,0.0,0.13146448456789192,0.14145978043477303
2532,0.0,0.0,0.13146448456789192,0.14159208540734314
2533,0.0,0.0,0.13146448456789192,0.14172301986674407
2534,-0.75,-3.0,-1.0688582636435178,0.14185257702386384
2535,0.4,1.6,0.7716366169473104,0.14198075016271697
2536,0.9,3.6,1.5718517824215836,0.14210753264233064
2537,-0.25,-1.0,-0.2686430981692446,0.14223291790019027
2538,-0.25,-1.0,-0.2686430981692446,0.14235689945186691
2539,-0.25,-1.0,-0.2686430981692446,0.14247947089174942
2540,-0.75,-3.0,-1.0688582636435178,0.14260062589587677
2541,0.75,3.0,1.3317872327793017,0.14272035822423143
2542,0.0,0.0,0.13146448456789192,0.14283866172463092
2543,1.0,4.0,1.731894815516438,0.1429555303376025
2544,-0.5,-2.0,-0.6687506809063811,0.14307095809742565
2545,0.15000000000000002,0.6000000000000001,0.3715290342101739,0.1431849391349131
2546,0.25,1.0,0.5315720673050285,0.1432974676791775
2547,0.35,1.4,0.691615100399883,0.1434085380604558
2548,-2.55,-10.2,-3.9496328593509005,0.14351814471250326
2549,-0.75,-3.0,-1.0688582636435178,0.14362628217300633
2550,0.0,0.0,0.13146448456789192,0.14373294508645118
2551,0.0,0.0,0.13146448456789192,0.14383812821557324
2552,-0.35,-1.4,-0.42868613126409916,0.14394182645043768
2553,0.0,0.0,0.13146448456789192,0.14404403481111033
2554,-1.35,-5.4,-2.0291164622126456,0.14414474845177705
2555,0.0,0.0,0.13146448456789192,0.14424396266770187
2556,-0.25,-1.0,-0.2686430981692446,0.14434167290288097
2557,0.0,0.0,0.13146448456789192,0.14443787476652922
2558,0.0,0.0,0.13146448456789192,0.14453256404104267
2559,0.65,2.6,1.171744199684447,0.1446257366888827
2560,-0.5,-2.0,-0.6687506809063811,0.14471738885306837
2561,-0.6,-2.4,-0.8287937140012357,0.14480751686052556
2562,-1.0,-4.0,-1.4689658463806543,0.14489611722622187
2563,0.0,0.0,0.13146448456789192,0.14498318666430615
2564,-1.5,-6.0,-2.2691810118549274,0.14506872209882113
2565,0.5,2.0,0.931679650042165,0.14515272067372278
2566,-1.0,-4.0,-1.4689658463806543,0.14523517975407244
2567,0.0,0.0,0.13146448456789192,0.14531609695217015
2568,0.25,1.0,0.5315720673050285,0.14539547014535528
2569,0.8,3.2,1.411808749326729,0.1454732974998405
2570,-0.5,-2.0,-0.6687506809063811,0.14554957747929353
2571,0.8,3.2,1.411808749326729,0.14562430884266936
2572,0.0,0.0,0.13146448456789192,0.14569749063044107
2573,0.15000000000000002,0.6000000000000001,0.3715290342101739,0.14576912214351956
2574,0.75,3.0,1.3317872327793017,0.14583920293452912
2575,0.0,0.0,0.13146448456789192,0.14590773281057598
2576,-0.5,-2.0,-0.6687506809063811,0.14597471183184207
2577,0.8,3.2,1.411808749326729,0.1460401403046606
2578,0.0,0.0,0.13146448456789192,0.14610401878793228
2579,0.0,0.0,0.13146448456789192,0.14616634809686985
2580,0.25,1.0,0.5315720673050285,0.14622712928906906
2581,0.0,0.0,0.13146448456789192,0.14628636366261205
2582,0.0,0.0,0.13146448456789192,0.14634405276049756
2583,0.0,0.0,0.13146448456789192,0.14640019836346993
2584,0.0,0.0,0.13146448456789192,0.1464548024914717
2585,-0.5,-2.0,-0.6687506809063811,0.14650786740260963
2586,0.0,0.0,0.13146448456789192,0.14655939557048256
2587,0.75,3.0,1.3317872327793017,0.14660938967919038
2588,0.0,0.0,0.13146448456789192,0.14665785263113798
2589,0.4,1.6,0.7716366169473104,0.14670478754621968
2590,0.25,1.0,0.5315720673050285,0.14675019775469827
2591,-0.6,-2.4,-0.8287937140012357,0.14679408679437903
2592,0.0,0.0,0.13146448456789192,0.14683645840596565
2593,-0.75,-3.0,-1.0688582636435178,0.146877316531632
2594,0.5,2.0,0.931679650042165,0.14691666532044362
2595,0.0,0.0,0.13146448456789192,0.14695450913054223
2596,0.5,2.0,0.931679650042165,0.14699085252418886
2597,1.15,4.6,1.9719593651587197,0.14702570025860187
2598,-0.25,-1.0,-0.2686430981692446,0.14705905728082366
2599,1.0,4.0,1.731894815516438,0.14709092872238771
2600,-0.5,-2.0,-0.6687506809063811,0.14712131989549074
2601,0.0,0.0,0.13146448456789192,0.14715023628594878
2602,0.0,0.0,0.13146448456789192,0.14717768354601374
2603,0.0,0.0,0.13146448456789192,0.14720366750100689
2604,0.25,1.0,0.5315720673050285,0.14722819415792418
2605,-0.5,-2.0,-0.6687506809063811,0.14725126971123395
2606,0.0,0.0,0.13146448456789192,0.1472729005412645
2607,-0.75,-3.0,-1.0688582636435178,0.14729309320317743
2608,0.5,2.0,0.931679650042165,0.14731185441011818
2609,0.4,1.6,0.7716366169473104,0.14732919102545797
2610,0.0,0.0,0.13146448456789192,0.1473451100618325
2611,0.0,0.0,0.13146448456789192,0.1473596186673968
2612,3.65,14.6,5.9730351925300855,0.14737272411909877
2613,0.25,1.0,0.5315720673050285,0.14738443382133715
2614,0.4,1.6,0.7716366169473104,0.14739475529727414
2615,-0.5,-2.0,-0.6687506809063811,0.14740369616313925
2616,-0.75,-3.0,-1.0688582636435178,0.14741126412274166
2617,-0.5,-2.0,-0.6687506809063811,0.14741746696524102
2618,-0.5,-2.0,-0.6687506809063811,0.14742231256721744
2619,0.0,0.0,0.13146448456789192,0.14742580889719864
2620,0.9,3.6,1.5718517824215836,0.14742796402189234
2621,0.0,0.0,0.13146448456789192,0.14742878610885984
2622,0.0,0.0,0.13146448456789192,0.14742828342813538
2623,0.0,0.0,0.13146448456789192,0.14742646434792664
2624,0.5,2.0,0.931679650042165,0.14742333733216303
2625,-0.35,-1.4,-0.42868613126409916,0.14741891094048026
2626,0.0,0.0,0.13146448456789192,0.14741319382666704
2627,0.25,1.0,0.5315720673050285,0.1474061947366543
2628,-0.75,-3.0,-1.0688582636435178,0.14739792250565348
2629,-0.75,-3.0,-1.0688582636435178,0.1473883860528616
2630,0.4,1.6,0.7716366169473104,0.14737759438264186
2631,0.8,3.2,1.411808749326729,0.14736555659071185
2632,-0.25,-1.0,-0.2686430981692446,0.1473522818702311
2633,0.0,0.0,0.13146448456789192,0.14733777950573357
2634,-0.65,-2.6,-0.9088152305486631,0.147322058862499
2635,0.75,3.0,1.3317872327793017,0.14730512937782148
2636,0.8,3.2,1.411808749326729,0.1472870005592059
2637,-0.85,-3.4,-1.2289012967383723,0.1472676819871547
2638,0.8,3.2,1.411808749326729,0.14724718330798395
2639,0.25,1.0,0.5315720673050285,0.14722551422481275
2640,0.0,0.0,0.13146448456789192,0.1472026844979788
2641,0.0,0.0,0.13146448456789192,0.14717870393762433
2642,0.25,1.0,0.5315720673050285,0.14715358239917165
2643,0.4,1.6,0.7716366169473104,0.14712732978218016
2644,0.5,2.0,0.931679650042165,0.14709995603072207
2645,0.25,1.0,0.5315720673050285,0.1470714711379736
2646,0.0,0.0,0.13146448456789192,0.14704188514237188
2647,0.8,3.2,1.411808749326729,0.14701120811858387
2648,0.0,0.0,0.13146448456789192,0.146979450163189
2649,-0.25,-1.0,-0.2686430981692446,0.1469466213878954
2650,0.0,0.0,0.13146448456789192,0.14691273191122625
2651,0.25,1.0,0.5315720673050285,0.14687779185548902
2652,0.0,0.0,0.13146448456789192,0.14684181134389188
2653,0.0,0.0,0.13146448456789192,0.14680480049689248
2654,0.25,1.0,0.5315720673050285,0.1467667694312354
2655,0.0,0.0,0.13146448456789192,0.14672772826011443
2656,-0.75,-3.0,-1.0688582636435178,0.14668768709046617
2657,0.0,0.0,0.13146448456789192,0.14664665601905613
2658,0.0,0.0,0.13146448456789192,0.14660464513594043
2659,0.0,0.0,0.13146448456789192,0.14656166452627628
2660,0.6,2.4,1.0917226831370197,0.14651772427308363
2661,1.85,7.4,3.0922605968227024,0.1464728344543313
2662,-0.5,-2.0,-0.6687506809063811,0.14642700513531906
2663,0.15000000000000002,0.6000000000000001,0.3715290342101739,0.1463802463591541
2664,-0.5,-2.0,-0.6687506809063811,0.14633256813706758
2665,1.25,5.0,2.1320023982535745,0.14628398044684918
2666,0.0,0.0,0.13146448456789192,0.14623449323473967
2667,0.25,1.0,0.5315720673050285,0.14618411641360055
2668,1.0,4.0,1.731894815516438,0.14613285985743704
2669,-0.25,-1.0,-0.2686430981692446,0.14608073339801123
2670,0.75,3.0,1.3317872327793017,0.14602774682089845
2671,-0.5,-2.0,-0.6687506809063811,0.14597390985960987
2672,0.0,0.0,0.13146448456789192,0.14591923219353198
2673,0.75,3.0,1.3317872327793017,0.1458637234492109
2674,0.0,0.0,0.13146448456789192,0.14580739319799813
2675,0.25,1.0,0.5315720673050285,0.14575025095193622
2676,0.6,2.4,1.0917226831370197,0.14569230615669748
2677,0.0,0.0,0.13146448456789192,0.14563356818754092
2678,1.3,5.2,2.212023914801002,0.14557404634542576
2679,1.55,6.2,2.6121314975381384,0.14551374985330365
2680,0.0,0.0,0.13146448456789192,0.1454526878606036
2681,0.0,0.0,0.13146448456789192,0.14539086943931256
2682,0.0,0.0,0.13146448456789192,0.14532830357877777
2683,0.75,3.0,1.3317872327793017,0.14526499918218339
2684,1.4,5.6,2.3720669478958563,0.1452009650633381
2685,0.6,2.4,1.0917226831370197,0.14513620994426418
2686,0.0,0.0,0.13146448456789192,0.14507074245644236
2687,0.0,0.0,0.13146448456789192,0.14500457114428913
2688,0.75,3.0,1.3317872327793017,0.1449377044697851
2689,0.0,0.0,0.13146448456789192,0.1448701508116687
2690,0.4,1.6,0.7716366169473104,0.14480191845914717
2691,0.0,0.0,0.13146448456789192,0.1447330156172102
2692,0.0,0.0,0.13146448456789192,0.1446634504117157
2693,-0.5,-2.0,-0.6687506809063811,0.14459323088789752
2694,-0.44999999999999996,-1.7999999999999998,-0.5887291643589537,0.1445223650201115
2695,0.0,0.0,0.13146448456789192,0.14445086071640126
2696,0.25,1.0,0.5315720673050285,0.14437872581577701
2697,0.5,2.0,0.931679650042165,0.1443059680843819
2698,0.0,0.0,0.13146448456789192,0.1442325952121963
2699,0.8,3.2,1.411808749326729,0.14415861480979794
2700,0.8,3.2,1.411808749326729,0.14408403440484768
2701,0.25,1.0,0.5315720673050285,0.1440088614408105
2702,0.25,1.0,0.5315720673050285,0.14393310328224904
2703,1.0,4.0,1.731894815516438,0.14385676722471616
2704,2.6,10.4,4.292583345034112,0.1437798604975146
2705,0.25,1.0,0.5315720673050285,0.14370239025854037
2706,0.25,1.0,0.5315720673050285,0.14362436359062578
2707,0.0,0.0,0.13146448456789192,0.14354578750694474
2708,0.0,0.0,0.13146448456789192,0.14346666895166785
2709,-0.5,-2.0,-0.6687506809063811,0.1433870148094578
2710,-0.85,-3.4,-1.2289012967383723,0.14330683190969246
2711,0.0,0.0,0.13146448456789192,0.14322612702827292
2712,1.0,4.0,1.731894815516438,0.14314490688678302
2713,0.25,1.0,0.5315720673050285,0.14306317814854505
2714,0.35,1.4,0.691615100399883,0.14298094742689899
2715,0.0,0.0,0.13146448456789192,0.14289822129395655
2716,0.25,1.0,0.5315720673050285,0.14281500628457786
2717,0.0,0.0,0.13146448456789192,0.1427313089007207
2718,-1.0,-4.0,-1.4689658463806543,0.14264713561274062
2719,0.5,2.0,0.931679650042165,0.1425624928579817
2720,-0.5,-2.0,-0.6687506809063811,0.1424773870263317
2721,0.0,0.0,0.13146448456789192,0.1423918244553066
