,nlptown,nlptown_rstd,nlptown_rzstd,nlptown_smalowess_rzstd
1658,4.528453707695007,0.7764621716047131,1.53733220148578,-0.0043293095871809305
1659,0.4152209460735321,-0.6450663910206015,-1.111844346880956,-0.004336725561066019
1660,4.242059677839279,0.6774847207286301,1.352876715629213,-0.00434415797111478
1661,0.47005948424339294,-0.6261142546211176,-1.0765249332504374,-0.004351606442623969
1662,0.5294694304466248,-0.6055822448063763,-1.038261249830954,-0.004359070557926513
1663,0.2314884215593338,-0.7085641424527933,-1.2301794675327113,-0.004366549857197684
1664,2.387277513742447,0.03647411507735706,0.15828217254840146,-0.004374043835380603
1665,1.379111647605896,-0.3119468612284041,-0.4910390607046204,-0.0043815519424371336
1666,2.3463820815086365,0.0223407002257374,0.13194298235717497,-0.004389073583120046
1667,0.22482699155807495,-0.7108663250822504,-1.2344698408620742,-0.004396608118140219
1668,0.2907677888870239,-0.6880772605488744,-1.1919998849932039,-0.004404154864077184
1669,4.274873912334442,0.6888252828360784,1.3740111141705014,-0.004411713093842042
1670,0.2266504466533661,-0.7102361410759364,-1.2332954228907604,-0.004419282034405462
1671,0.3706980049610138,-0.6604534688135392,-1.1405198773688296,-0.004426860866198447
1672,2.227622866630554,-0.018702349318971776,0.05545469560302649,-0.00443444872580796
1673,3.2311626821756363,0.32811986916562236,0.7017964658767526,-0.004442044705715548
1674,0.27744433283805847,-0.6926818318007628,-1.2005810155427428,-0.0044496478537212
1675,0.3791239261627197,-0.6575414800327405,-1.1350930624668822,-0.004457257174924693
1676,0.5879164934158325,-0.5853830063418027,-1.0006177228261997,-0.004464871634324028
1677,0.5228947997093201,-0.607854429708966,-1.0424957190605955,-0.004472490157237604
1678,2.609710991382599,0.11334687187824084,0.3015431029859129,-0.004480111628161784
1679,0.6244345307350159,-0.5727624141923391,-0.9770978459641313,-0.004487734890335912
1680,2.2897758781909943,0.0027776607623243793,0.09548508293548956,-0.004495358746872394
1681,2.4829594790935516,0.06954169344146179,0.21990728189666542,-0.004502981962024021
1682,3.302563726902008,0.3527959889872036,0.7477831591130046,-0.004510603262705646
1683,4.462982505559921,0.7538353986360588,1.495164693994355,-0.004518221337773297
1684,2.335839807987213,0.018697302491103934,0.1251531055381416,-0.004525834837011134
1685,2.3920077979564667,0.03810889591988686,0.16132876843371444,-0.004533442369099543
1686,3.363092213869095,0.37371456521732416,0.7867672520331719,-0.004541042498306931
1687,2.453587234020233,0.05939067896211264,0.20098973763631062,-0.0045486337446244375
1688,0.3681540787220001,-0.6613326468274147,-1.1421583233610066,-0.0045562145839486284
1689,4.353131264448166,0.7158709346900305,1.424413693837602,-0.004563783447597228
1690,0.28162840008735657,-0.6912358229197877,-1.1978862171989553,-0.004571338724013655
1691,0.5066967606544495,-0.6134524535771658,-1.052928259031121,-0.004578878757786482
1692,1.3490435481071472,-0.32233836220548023,-0.5104047782952391,-0.004586401846978171
1693,2.365857094526291,0.029071242567129764,0.1444860964369064,-0.004593906243845725
1694,0.41839414834976196,-0.6439697359242168,-1.109800608162387,-0.004601390156752294
1695,4.411131381988525,0.7359157093229022,1.4617693603158257,-0.004608851753281861
1696,0.3095516860485077,-0.6815855670610642,-1.1799018923117688,-0.004616289160582622
1697,0.36355072259902954,-0.6629235614660891,-1.1451231696975768,-0.004623700465094339
1698,2.343952238559723,0.021500949267123346,0.13037801306670901,-0.004631083713868836
1699,2.335539370775223,0.01859347173245962,0.12495960537357814,-0.004638436918889201
1700,2.3435384333133698,0.02135793864478664,0.13011149686941076,-0.004645758058260098
1701,1.4030789732933044,-0.30366378073943034,-0.47560261914688073,-0.004653045075734989
1702,0.4416836202144623,-0.6359209209451493,-1.0948007464323426,-0.004660295880166601
1703,0.2564329206943512,-0.6999433519320957,-1.2141136657779885,-0.0046675083470888315
1704,4.345097541809082,0.713094489286254,1.4192394790909624,-0.004674680320077417
1705,4.621618032455444,0.8086596562451045,1.5973357944267441,-0.004681809615001866
1706,1.3753864169120789,-0.31323429671784186,-0.4934383399001469,-0.004688894024516531
1707,0.48435577750205994,-0.6211734719363927,-1.067317235309584,-0.004695931317667802
1708,4.3736041486263275,0.7229463401691758,1.437599498722817,-0.0047029192386832865
1709,4.253412455320358,0.6814082277095775,1.3601886071764944,-0.004709855508395784
1710,4.518148422241211,0.7729006766766205,1.530694959654209,-0.004716737826904364
1711,4.380881428718567,0.7254613598893983,1.4422865176379966,-0.004723563872046416
1712,4.42290660738945,0.7399852138243121,1.4693533344772016,-0.0047303312994797725
1713,0.4763369560241699,-0.6239447675158143,-1.072481852785885,-0.004737037743306219
1714,4.4114174246788025,0.7360145653512196,1.4619535895172422,-0.004743680816108941
1715,4.30439105629921,0.699026374207455,1.393021982287627,-0.0047502581078265535
1716,0.7219341993331909,-0.5390666396541213,-0.9143020231909041,-0.004756767188362941
1717,0.32296136021614075,-0.6769511989254583,-1.171265231956052,-0.004763205605224819
1718,4.505001366138458,0.7683570690454461,1.5222274415909365,-0.004769570880186882
1719,0.4662191867828369,-0.6274414570542243,-1.0789983225675173,-0.004775860510450242
1720,4.624415218830109,0.8096263606737165,1.599137355625593,-0.004782071969459322
1721,4.388110935688019,0.7279598692727387,1.4469427677044713,-0.004788202706106727
1722,2.279039978981018,-0.0009326537899771852,0.08857049918567861,-0.004794250146567449
1723,0.3277100622653961,-0.6753100529000258,-1.1682067738446007,-0.0048002116936466934
1724,2.36508309841156,0.02880375039048543,0.14398759502098765,-0.004806084725712009
1725,1.3328402042388916,-0.32793821941115053,-0.5208407348940054,-0.0048118665984911236
1726,0.5398833751678467,-0.6019831973590877,-1.0315540247040753,-0.004817554649121601
1727,0.2943210005760193,-0.6868492746317901,-1.1897113966864643,-0.004823146196843031
1728,0.28662028908729553,-0.6895106317608826,-1.194671131635581,-0.00482863854239134
1729,0.4975540339946747,-0.6166121695087345,-1.0588167410254283,-0.004834028970147546
1730,2.276072323322296,-0.0019582722092097607,0.08665914521415799,-0.004839314750178602
1731,0.3835308849811554,-0.6560184400790642,-1.1322547081533725,-0.004844493140524205
1732,4.266363888978958,0.6858842284466203,1.3685301322747638,-0.004849561390312859
1733,2.2828996777534485,0.0004012537144395616,0.09105638414873908,-0.004854516741795041
1734,0.7380248308181763,-0.5335057357198718,-0.9039386603449779,-0.004859356433130574
1735,3.255835711956024,0.33664684018622176,0.7176874245604501,-0.004864077698498376
1736,0.5036172866821289,-0.6145167162783579,-1.0549116309192614,-0.00486867776959019
1737,2.298095554113388,0.005652931295472305,0.1008434692999239,-0.004873153876095178
1738,0.6319354176521301,-0.5701701162078465,-0.9722668104102532,-0.004877503245994732
1739,2.2743191719055176,-0.0025641593442172466,0.08553000716430086,-0.0048817231065792265
1740,1.3422830700874329,-0.3246747757174246,-0.5147589446805414,-0.004885810686268535
1741,0.29834961891174316,-0.6854569887184858,-1.1871167170668475,-0.004889763218643384
1742,4.338532954454422,0.7108257753652796,1.4150114784215289,-0.004893577944735711
1743,0.31043702363967896,-0.6812795953968398,-1.1793316800918814,-0.004897252114492275
1744,0.7330675721168518,-0.5352189586869761,-0.907131441852086,-0.004900782988941985
1745,0.28549548983573914,-0.6898993611024908,-1.1953955719898068,-0.00490416783890761
1746,2.238308399915695,-0.015009441172989912,0.06233684057909354,-0.0049074039478988595
1747,0.3833636939525604,-0.6560762211083266,-1.1323623895265698,-0.0049104886200263004
1748,0.28516626358032227,-0.6900131413217889,-1.1956076140806642,-0.004913419187673691
1749,2.238175943493843,-0.01505521796168098,0.06225153044305523,-0.004916193017693938
1750,0.31478700041770935,-0.6797762483714967,-1.1765300257401456,-0.0049188075198876875
1751,3.310212641954422,0.35543944532683824,0.7527095339504247,-0.004921260153865736
1752,2.4346350729465485,0.05284083365768644,0.18878337257821404,-0.004923548427837906
1753,2.3800139129161835,0.03396382289589249,0.15360396392739242,-0.0049256698993174275
1754,2.408007800579071,0.043638478622409625,0.17163376068144234,-0.00492762217071495
1755,2.4180513322353363,0.04710951173588322,0.17810241686224842,-0.004929402888946658
1756,0.7633451819419861,-0.5247550511794694,-0.8876307866405087,-0.004931009746712447
1757,0.7874864935874939,-0.5164118413413273,-0.8720822873542974,-0.004932440483985478
1758,2.4071807861328125,0.04335266337071041,0.17110111217765941,-0.0049336928867291675
1759,2.428103655576706,0.05058358324572624,0.18457673543255418,-0.004934764793304781
1760,2.325112223625183,0.014989861540792428,0.11824387706517948,-0.004935654101635707
1761,0.21602487564086914,-0.7139083263287139,-1.2401389484509857,-0.004936358771677898
1762,0.2971453368663788,-0.6858731872232033,-1.1878923492610587,-0.004936876826948301
1763,0.2301441729068756,-0.7090287132576769,-1.2310452468872117,-0.004937206352732137
1764,3.508832037448883,0.42408208243241446,0.880632721158357,-0.004937345501851423
1765,2.4050231277942657,0.04260697910376371,0.16971144662719523,-0.004937292498684975
1766,0.42771464586257935,-0.6407485825880936,-1.1037976307329425,-0.004937045640763067
1767,0.36178267002105713,-0.6635345984254515,-1.1462619050177723,-0.004936603291140811
1768,2.283730685710907,0.000688449119065896,0.09159160472097272,-0.004935963873855806
1769,0.6516185402870178,-0.5633676514195131,-0.9595896608529753,-0.004935125873631885
1770,0.6516185402870178,-0.5633676514195131,-0.9595896608529753,-0.004934087836618196
1771,4.271940380334854,0.6878114575146186,1.372121737948056,-0.00493284837288055
1772,4.388623237609863,0.7281369202340616,1.4472727218587067,-0.0049314061587691
1773,2.318178504705429,0.01259357617089754,0.11377813281492266,-0.004929759935937581
1774,2.2867228984832764,0.0017225544488354136,0.09351877499401108,-0.0049279085032298215
1775,0.3704093098640442,-0.6605532415105918,-1.1407058148843663,-0.004925850705860382
1776,2.2490925788879395,-0.01128244118977834,0.06928251948480103,-0.004923585432488518
1777,1.356736034154892,-0.3196798477794318,-0.5054503410393496,-0.004921111615408297
1778,4.7069801688194275,0.8381607134525463,1.6523142950075866,-0.004918428233284059
1779,0.568956732749939,-0.5919354780566499,-1.0128289824921688,-0.004915534308780258
1780,0.38369059562683105,-0.655963244261628,-1.1321518446098853,-0.004912428909848143
1781,0.5772356986999512,-0.5890742768436397,-1.007496815870299,-0.004909111147167271
1782,4.379078835248947,0.7248383856371811,1.4411255358451565,-0.004905580181269359
1783,2.5454936623573303,0.09115343602975734,0.2601831674043856,-0.004901835227768679
1784,0.2973802387714386,-0.6857920053920721,-1.1877410578914436,-0.004897875559334081
1785,1.3191376626491547,-0.33267380219462855,-0.5296660200009539,-0.00489370050369049
1786,2.375316709280014,0.03234047466343065,0.15057867398223074,-0.004889309445148587
1787,0.29955440759658813,-0.6850406151197401,-1.1863407585654446,-0.004884701824874783
1788,4.273788630962372,0.6884502108286593,1.3733121257772127,-0.004879877139252345
1789,4.215012788772583,0.6681373466395182,1.335456844599711,-0.0048748349409376305
1790,0.45744264125823975,-0.6304746212020946,-1.0846509612405277,-0.0048695748395454425
1791,2.294443905353546,0.004390925638699241,0.09849158142532859,-0.004864096494671468
1792,2.269643932580948,-0.0041799167355799,0.08251886359561804,-0.004858399608841267
1793,2.339400678873062,0.019927935417906703,0.1274465268418352,-0.004852483925272501
1794,4.279578983783722,0.6904513501757995,1.3770414714744017,-0.004846349228643256
1795,3.294525533914566,0.35001799863612054,0.7426060651852633,-0.00483999534544281
1796,0.7514679431915283,-0.5288598113784133,-0.8952804637146214,-0.004833422142240629
1797,0.31552815437316895,-0.6795201064077308,-1.176052676708053,-0.004826629522169823
1798,2.251840353012085,-0.01033281357872727,0.07105225613520776,-0.004819617422752652
1799,4.319149613380432,0.7041269147433189,1.4025274067489197,-0.004812385821642891
1800,0.4599091112613678,-0.6296222119752162,-1.08306240185957,-0.004804934739323514
1801,4.578927934169769,0.7939060068478244,1.5698407281904974,-0.004797264234127652
1802,0.41565752029418945,-0.6449155114666504,-1.1115631660545806,-0.004789374395680383
1803,2.323678195476532,0.014494263044170352,0.11732027415689021,-0.004781265341489301
1804,4.41187047958374,0.7361711406109072,1.4622453849246118,-0.00477293721209728
1805,4.331638962030411,0.708443219427115,1.4105713204939945,-0.004764390169842633
1806,4.334763020277023,0.709522890402777,1.4125834074149872,-0.004755624390806063
1807,0.24661824107170105,-0.7033352940431261,-1.2204349270809371,-0.004746640051037587
1808,4.305638551712036,0.6994575072028019,1.39382544656582,-0.004737437314788792
1809,1.3752518594264984,-0.31328079963176697,-0.49352500325130283,-0.004728016326648813
1810,2.305165082216263,0.008096152164538123,0.10539668307204518,-0.004718377215009945
1811,0.25792640447616577,-0.6994272056362973,-1.213151769761049,-0.0047085200899100645
1812,1.367927759885788,-0.31581200010011257,-0.4982421767898859,-0.004698445043289909
1813,2.49760764837265,0.07460408407850433,0.22934160977929083,-0.004688152152994513
1814,0.4388475716114044,-0.636901056115679,-1.0966273373122342,-0.004677641493784914
1815,0.4296528697013855,-0.6400787346345979,-1.102549294585482,-0.00466691314212817
1816,0.4296706020832062,-0.6400726063436154,-1.1025378738337792,-0.004655967174707767
1817,4.404826998710632,0.7337369216348139,1.4577089471810423,-0.004644803672876133
1818,2.3085451424121857,0.009264297122618038,0.10757365109745223,-0.0046334227257366295
1819,2.510152220726013,0.0789394740113599,0.2374210910082399,-0.004621824433447509
1820,2.3053220212459564,0.00815039011464436,0.10549776152324954,-0.004610008902189586
1821,0.28107717633247375,-0.6914263252223256,-1.1982412394233146,-0.004597976239945977
1822,4.362879693508148,0.7192399806819789,1.430692285676626,-0.004585726555002528
1823,4.4588770270347595,0.7524165499287315,1.4925205116543323,-0.004573259953361485
1824,4.360662281513214,0.7184736456193689,1.4292641350721047,-0.004560576537277643
1825,4.646314740180969,0.8171948103366038,1.613242003173009,-0.0045476763939389315
1826,4.231093630194664,0.6736948671391665,1.345813902039025,-0.004534559583688455
1827,4.25788950920105,0.6829554924370195,1.363072107049676,-0.004521226128293699
1828,0.6483812928199768,-0.5644864404609752,-0.9616746486394587,-0.004507676004936456
1829,0.28468945622444153,-0.6901779254014984,-1.1959147075369534,-0.0044939091439677985
1830,0.4391639828681946,-0.6367917047453262,-1.0964235488738678,-0.004479925429120277
1831,0.46047279238700867,-0.6294274044195175,-1.082699356317208,-0.004465724704635389
1832,0.3371215760707855,-0.6720574444367426,-1.162145176287929,-0.00445130678362383
1833,2.239301562309265,-0.014666205379733113,0.06297649864714999,-0.0044366714559337115
1834,0.4150645434856415,-0.6451204435770309,-1.1119450798304282,-0.004421818492336509
1835,4.344287276268005,0.7128144624371296,1.4187176179190397,-0.004406747650164021
1836,2.4464299380779266,0.05691712562759622,0.19637999594189595,-0.004391458674439139
1837,4.487907886505127,0.762449581932109,1.5112181824512336,-0.004375951300199142
1838,0.44749462604522705,-0.6339126439414531,-1.0910580989184646,-0.004360225242579655
1839,0.332755982875824,-0.6735661884780095,-1.164956888578979,-0.00434428018899828
1840,4.4124574065208435,0.7363739818925996,1.4626234022087021,-0.004328115794895266
1841,2.2521093487739563,-0.01023984894947188,0.07122550605935712,-0.004311731685894596
1842,0.2731572985649109,-0.6941634259680305,-1.2033421310245687,-0.004295127459116579
1843,4.388903737068176,0.728233860527719,1.4474533808755572,-0.0042783026805367315
1844,3.289130747318268,0.34815356652630647,0.7391314886264782,-0.004261256882792413
1845,4.552459299564362,0.7847584768426303,1.5527932888337488,-0.004243989572888745
1846,0.24930818378925323,-0.7024056529003965,-1.2187024374367137,-0.00422650022783308
1847,3.328655630350113,0.3618133211330561,0.764587960281057,-0.004208788283840235
1848,2.2521093487739563,-0.01023984894947188,0.07122550605935712,-0.004190853126251875
1849,2.274100184440613,-0.0026398411629374556,0.08538896567940726,-0.004172694088051907
1850,4.385641872882843,0.7271065639764225,1.4453525383984747,-0.004154310445998815
1851,4.607458055019379,0.8037659841535785,1.588215892314946,-0.004135701417374367
1852,4.473260372877121,0.7573874178873381,1.5017842768485032,-0.004116866158177695
1853,0.4739382266998291,-0.6247737656411753,-1.0740267829758845,-0.004097803758296736
1854,2.444355607032776,0.05620023917844234,0.1950439983271643,-0.004078513237789543
1855,4.385641872882843,0.7271065639764225,1.4453525383984747,-0.004058993545298996
1856,0.3861469626426697,-0.6551143266156622,-1.130569792178217,-0.00403924356195322
1857,0.49903371930122375,-0.616100791950289,-1.0578637320808222,-0.0040192621038835
1858,2.475115120410919,0.06683069200558776,0.2148550292614864,-0.003999047921703847
1859,1.393742322921753,-0.30689051648515425,-0.4816160000173722,-0.003978599701028395
1860,3.2870421707630157,0.3474317568450693,0.7377863160213031,-0.003957916062787879
1861,2.262318253517151,-0.006711663085307149,0.07780067274637911,-0.0039369955627505445
1862,3.245771214365959,0.33316856126988076,0.7112052650202778,-0.003915836692956418
1863,3.3546866178512573,0.37080960079694564,0.7813535278079663,-0.0038944378830918927
1864,0.43323540687561035,-0.6388406138631829,-1.1002419188507162,-0.0038727975025872143
1865,0.42760175466537476,-0.6407875976574067,-1.1038703396530263,-0.003850913860626721
1866,2.291191965341568,0.0032670588704231066,0.09639713073029137,-0.0038287852074277056
1867,2.438061088323593,0.05402486067407699,0.19098993858534483,-0.0038064097385354764
1868,2.356891393661499,0.025972706548897738,0.13871163001421977,-0.0037837856005089473
1869,2.426126539707184,0.049900294250663994,0.18330335040951046,-0.003760910894012698
1870,3.3976317048072815,0.3856513739885874,0.8090128225342439,-0.0037377836762603435
1871,2.2824679613113403,0.0002520530032282189,0.09077833203249405,-0.0037144019615200133
1872,0.40688684582710266,-0.6479466465837249,-1.117212023403078,-0.0036907637239261717
1873,0.243506520986557,-0.7044107009642222,-1.2224390674620895,-0.0036668668997481895
1874,2.396565765142441,0.03968412419357613,0.1642643814848338,-0.0036427093884544215
1875,2.4405975341796875,0.05490145347612629,0.19262356674781192,-0.0036182890561988388
1876,4.428027778863907,0.7417550848593207,1.4726516859580323,-0.0035936037395030047
1877,2.472474455833435,0.06591808133200001,0.2131542777902723,-0.003568651244143726
1878,2.401627838611603,0.041433571025193044,0.1675246701915023,-0.0035434293448239943
1879,3.365517318248749,0.3745526785317933,0.7883291693916702,-0.0035179357827192755
1880,1.357751578092575,-0.31932887694999385,-0.5047962678712445,-0.0034921682684429392
1881,0.29794877767562866,-0.6855955189936337,-1.1873748836389513,-0.0034661244821742342
1882,1.394055336713791,-0.30678233927475435,-0.4814143997566431,-0.0034398020718974126
1883,4.732426404953003,0.8469549037090992,1.668703246451875,-0.0034131986551085495
1884,3.3808016777038574,0.37983493576984567,0.7981732431341246,-0.003386311823016352
1885,0.5900452733039856,-0.5846473024344558,-0.9992466567856513,-0.0033591391419554285
1886,4.265892654657364,0.6857213704012197,1.3682266281975815,-0.0033316781477852817
1887,0.6045432090759277,-0.5796368323265598,-0.9899090885825779,-0.003303926344199324
1888,1.3452573418617249,-0.32364687077617843,-0.5128433295209904,-0.0032758812039893653
1889,1.368055820465088,-0.3157677425096062,-0.4981596978485973,-0.003247540169711462
1890,3.261014014482498,0.3384364556478072,0.7210225719757583,-0.0032189006569157577
1891,2.4117382764816284,0.044927726850020326,0.17403641811612794,-0.003189960055265674
1892,1.373056173324585,-0.3140396262504675,-0.49493916103567065,-0.0031607157305103056
1893,0.2582254111766815,-0.6993238692607912,-1.212959190934438,-0.003131165024026679
1894,0.3963375687599182,-0.6515924647358052,-1.1240064109391703,-0.0031013052548676486
1895,1.370958000421524,-0.31476475241858926,-0.4962905142829439,-0.003071133722942799
1896,2.4313912391662598,0.05171976839385939,0.18669414279824093,-0.0030406477147976083
1897,0.4318489134311676,-0.6393197844201128,-1.101134906466626,-0.0030098445069182056
1898,0.6014184355735779,-0.5807167504937909,-0.9919216361725469,-0.002978721366362539
1899,0.5295342803001404,-0.6055598327707837,-1.0382194825104414,-0.0029472755529238053
1900,3.3402437567710876,0.3658181644398654,0.7720514311160637,-0.0029155043259799654
1901,0.4923246204853058,-0.6184194488678575,-1.0621848070779976,-0.002883404951270048
1902,1.2602404654026031,-0.3530286065533163,-0.5675994613480918,-0.002850974704668947
1903,1.3389991223812103,-0.32580970430841516,-0.5168740103122657,-0.002818210870814734
1904,0.3689597249031067,-0.6610542164238404,-1.1416394373428889,-0.0027851107469202686
1905,0.6466621160507202,-0.5650805859964534,-0.9627819049129441,-0.0027516716470370834
1906,0.3824653625488281,-0.6563866834193887,-1.1329409705661926,-0.0027178909078811792
1907,2.3940995037555695,0.0388317870642386,0.1626759564656607,-0.0026837658967046323
1908,0.32176637649536133,-0.6773641839397784,-1.172034875453572,-0.00264929401609058
1909,0.461913138628006,-0.6289296223973689,-1.0817716841662952,-0.0026144727055036733
1910,4.728953063488007,0.8457545208505574,1.6664661995141494,-0.002579299445832847
1911,4.366384774446487,0.7204513326663967,1.4329497748001723,-0.0025437717684317182
1912,3.319120168685913,0.3585178764307886,0.7584465326297102,-0.0025078872573381502
1913,4.501538455486298,0.7671602910639527,1.5199971127424476,-0.0024716435439556513
1914,0.3359556794166565,-0.6724603769939219,-1.1628960859137483,-0.0024350383019778343
1915,3.325093388557434,0.3605822144224127,0.7622936560284923,-0.0023980692461876203
1916,2.404334932565689,0.04236913961575513,0.16926820629388512,-0.002360734132046368
1917,1.4245974123477936,-0.2962270326845962,-0.46174341219109943,-0.002323030757253359
1918,2.3279985785484314,0.015987382518344445,0.12010286832973362,-0.002284956962216994
1919,4.421380579471588,0.7394578203121226,1.4683704780218427,-0.002246510630180799
1920,0.30386409163475037,-0.6835511932194529,-1.1835650552327042,-0.002207689689725476
1921,2.2894682586193085,0.002671347788340983,0.09528695688662299,-0.0021684921159713147
1922,3.3346182107925415,0.3638739821500908,0.7684282312288176,-0.0021289159298526366
1923,2.2921465039253235,0.0035969463189518994,0.0970119126736306,-0.002088959199174508
1924,4.442610383033752,0.7467948162692015,1.4820437858511686,-0.002048620040161174
1925,2.615116775035858,0.11521510455842883,0.3050247623302077,-0.0020078966163099743
1926,2.2622421085834503,-0.006737978687760896,0.07775163069494974,-0.0019667871378817154
1927,2.546403229236603,0.09146778130838291,0.2607689847858434,-0.0019252898611376158
1928,4.614597916603088,0.8062335121935996,1.5928144052030648,-0.00188340309094261
1929,1.30640709400177,-0.3370734722350825,-0.5378652943582672,-0.001841125182363763
1930,3.382983982563019,0.38058913784627546,0.7995787825697285,-0.0017984545416578639
1931,2.412710875272751,0.04526385588566731,0.17466283195111734,-0.001755389626439401
1932,0.629228949546814,-0.5711054685057857,-0.9740099434272819,-0.0017119289456861775
1933,1.4326454102993011,-0.2934456537490876,-0.45656000325947543,-0.0016680710614313482
1934,3.2732746601104736,0.3426737208274037,0.7289191868156789,-0.0016238145926527154
1935,4.364362686872482,0.7197525015014313,1.4316474252152473,-0.0015791582170390918
1936,2.337982326745987,0.01943775453650602,0.12653302026194194,-0.001534100672641714
1937,2.3835357427597046,0.03518096328288531,0.1558722403827993,-0.0014886407590407223
1938,4.485538184642792,0.7616306156645916,1.5096919477438537,-0.0014427773365388885
1939,3.3264228999614716,0.3610416920510092,0.7631499436826279,-0.0013965093278012495
1940,4.236757338047028,0.6756522381291141,1.3494616805356077,-0.0013498357185786655
1941,4.403560072183609,0.7332990732685081,1.4568929680623282,-0.0013027555567924325
1942,4.441121011972427,0.7462800913249252,1.4810845386808424,-0.0012552679524517637
1943,2.509082317352295,0.07856971662267515,0.23673200699794053,-0.0012073720782633363
1944,2.39040270447731,0.037554177439670065,0.16029498886193996,-0.0011590671696199986
1945,2.2686391472816467,-0.004527169391833553,0.08187171965669762,-0.0011103525279981192
1946,1.2807838320732117,-0.34592884240497207,-0.554368261374176,-0.001061227521762811
1947,2.3176970183849335,0.012427175046340694,0.11346802581574726,-0.0010116915835554114
1948,0.27121055126190186,-0.6948362196210573,-1.2045959568106628,-0.0009617442150622309
1949,0.3030366003513336,-0.6838371732655314,-1.1840980108491377,-0.0009113849926823771
1950,0.4802454710006714,-0.6225939891868109,-1.069964527165196,-0.0008606135706625779
1951,2.264652341604233,-0.005905004897997944,0.07930396997765031,-0.0008094296847053688
1952,4.397101998329163,0.7310671702920228,1.452733568681274,-0.0007578331550373671
1953,2.352201133966446,0.024351758134585302,0.1356908123970358,-0.0007058238831166796
1954,0.2740119695663452,-0.6938680526423285,-1.2027916699870378,-0.0006534018506231118
1955,4.314002990722656,0.702348247808312,1.3992126631303508,-0.0006005671199257165
1956,3.4351294934749603,0.3986105670893883,0.833163719921064,-0.0005473198366394586
1957,0.5250986814498901,-0.6070927706868702,-1.0410762827775415,-0.0004936602328694233
1958,2.2622665762901306,-0.006729522676170084,0.07776738941284543,-0.00043958862752627615
1959,1.377593845129013,-0.31247141203754963,-0.4920166194667522,-0.00038510542896704294
1960,2.3065715432167053,0.00858222348610356,0.10630253103020836,-0.0003302111395159347
1961,1.3530621528625488,-0.3209495369741424,-0.5078165480412897,-0.0002749063593152666
1962,2.3410780131816864,0.02050762024659625,0.12852683398021036,-0.00021919178866633947
1963,1.3699953258037567,-0.31509745167121583,-0.4969105363358879,-0.00016306823375831809
1964,0.41545724868774414,-0.6449847251059808,-1.1116921533679291,-0.00010653660945832471
1965,4.355312794446945,0.7166248689755939,1.4258187342151485,-4.959794261612375e-05
1966,0.2496032416820526,-0.7023036812283443,-1.2185124018867424,7.746626367066118e-06
1967,1.4823338687419891,-0.27627337904386096,-0.42455755981424403,6.549584438718914e-05
1968,4.375026732683182,0.7234379836006933,1.4385157309274863,0.00012364834271867375
1969,3.302302658557892,0.35270576406450505,0.7476150149366753,0.00018220264107311917
1970,4.271299958229065,0.6875901283634919,1.3717092664634505,0.0002411571442130609
1971,2.3379407823085785,0.019423396826204448,0.1265062630722384,0.00030051013718530075
1972,4.270703345537186,0.6873839396959688,1.3713250109536406,0.00036025978710953443
1973,2.3455285727977753,0.022045728586335106,0.1313932699067303,0.00042040414226786007
1974,4.632632791996002,0.8124663446103844,1.6044299814936682,0.0004809411300802695
1975,4.466360330581665,0.7550027711204854,1.4973402224292114,0.0005418685551461758
1976,0.38904979825019836,-0.6541111099323735,-1.1287001863326684,0.0006031840991819614
1977,0.4289155602455139,-0.6403335479436802,-1.1030241675218275,0.0006648853192998798
1978,2.2421063631772995,-0.013696869390875685,0.0647829640511419,0.0007269696487309595
1979,2.460313767194748,0.061715361174176434,0.2053220414397819,0.0007894344014709877
1980,2.3937390446662903,0.038707212813092584,0.16244379849617405,0.0008522767751848873
1981,0.26899629831314087,-0.6956014629209042,-1.2060220727938724,0.0009154938555521723
1982,2.317067325115204,0.012209553768749609,0.11306246436578583,0.0009790826182485223
1983,2.3069303929805756,0.008706241556219243,0.10653365249449846,0.0010430399320282779
1984,0.46095603704452515,-0.6292603956156867,-1.0823881168401326,0.001107362561389621
1985,4.387597888708115,0.7277825608201981,1.4466123336867192,0.0011720471709944183
1986,2.3812633752822876,0.03439563566805427,0.15440869504526988,0.001237090331822449
1987,0.3765215277671814,-0.6584408659573848,-1.1367691681478673,0.0013024885270561824
1988,0.5330935120582581,-0.60432976632466,-1.035927116906485,0.0013682381507761651
1989,1.350829690694809,-0.3217210733593509,-0.5092543918888527,0.0014343355086229117
1990,2.30895271897316,0.009405155118374378,0.107836155635749,0.0015007768198804887
1991,4.432103127241135,0.7431635206218021,1.4752764626174304,0.0015675582214879776
1992,4.320463478565216,0.7045809850563427,1.4033736172691997,0.0016346757691964732
1993,4.576572775840759,0.7930920668088773,1.5683238604189678,0.0017021254404731034
1994,0.4452952444553375,-0.6346727477165937,-1.0924746368258764,0.0017699031341986001
1995,0.3861469626426697,-0.6551143266156622,-1.130569792178217,0.001838004671245496
1996,4.268527925014496,0.686632116838391,1.369923905456933,0.0019064257915520414
1997,0.5043494701385498,-0.6142636745088536,-1.0544400594439123,0.001975162154873853
1998,0.40725165605545044,-0.6478205685838673,-1.1169770630306524,0.0020442093456204263
1999,0.5504335165023804,-0.5983370805171948,-1.0247590805263032,0.002113562871452572
2000,0.6921372413635254,-0.549364434427235,-0.9334931088504451,0.002183218169406547
