,syuzhetr_afinn,syuzhetr_afinn_rstd,syuzhetr_afinn_rzstd,syuzhetr_afinn_smalowess_rzstd
2679,4,4.0,2.611865856084769,0.09130925089634165
2680,0,0.0,0.19153483740422575,0.09121620196541788
2681,0,0.0,0.19153483740422575,0.09112277350086916
2682,0,0.0,0.19153483740422575,0.09102897347651596
2683,3,3.0,2.0067831014146336,0.09093480980261578
2684,0,0.0,0.19153483740422575,0.09084029032636719
2685,2,2.0,1.4017003467444975,0.09074542283113356
2686,0,0.0,0.19153483740422575,0.0906502150306507
2687,0,0.0,0.19153483740422575,0.09055467456545765
2688,1,1.0,0.7966175920743617,0.09045880900264969
2689,0,0.0,0.19153483740422575,0.09036262583434636
2690,2,2.0,1.4017003467444975,0.09026613247011527
2691,0,0.0,0.19153483740422575,0.09016933623773155
2692,0,0.0,0.19153483740422575,0.09007224438666875
2693,-3,-3.0,-1.6237134266061821,0.08997486408580738
2694,-1,-1.0,-0.41354791726591017,0.08987720243143925
2695,0,0.0,0.19153483740422575,0.0897792664539463
2696,-1,-1.0,-0.41354791726591017,0.08968106312543336
2697,1,1.0,0.7966175920743617,0.08958259936453777
2698,0,0.0,0.19153483740422575,0.0894838820404268
2699,1,1.0,0.7966175920743617,0.08938491797660822
2700,0,0.0,0.19153483740422575,0.08928571395036959
2701,1,1.0,0.7966175920743617,0.0891862766920459
2702,0,0.0,0.19153483740422575,0.08908661288330481
2703,2,2.0,1.4017003467444975,0.08898672916006144
2704,4,4.0,2.611865856084769,0.08888663211058002
2705,2,2.0,1.4017003467444975,0.08878632826732256
2706,2,2.0,1.4017003467444975,0.08868582409351625
2707,0,0.0,0.19153483740422575,0.08858512597335332
2708,0,0.0,0.19153483740422575,0.08848424021262753
2709,-2,-2.0,-1.018630671936046,0.08838317304850862
2710,1,1.0,0.7966175920743617,0.08828193065914575
2711,0,0.0,0.19153483740422575,0.08818051916286855
2712,5,5.0,3.2169486107549052,0.08807894461918428
2713,0,0.0,0.19153483740422575,0.08797721303067331
2714,0,0.0,0.19153483740422575,0.08787533034553326
2715,0,0.0,0.19153483740422575,0.08777330246052056
2716,2,2.0,1.4017003467444975,0.08767113522590116
2717,0,0.0,0.19153483740422575,0.08756883445093734
2718,-5,-5.0,-2.833878935946454,0.08746640590882467
2719,2,2.0,1.4017003467444975,0.08736385533778998
2720,-1,-1.0,-0.41354791726591017,0.08726118843191275
2721,0,0.0,0.19153483740422575,0.08715841083751119
2722,1,1.0,0.7966175920743617,0.08705552815462915
2723,0,0.0,0.19153483740422575,0.08695254594117253
2724,0,0.0,0.19153483740422575,0.08684946971663826
2725,0,0.0,0.19153483740422575,0.0867463049622953
2726,0,0.0,0.19153483740422575,0.08664305711561804
2727,0,0.0,0.19153483740422575,0.08653973156090262
2728,0,0.0,0.19153483740422575,0.0864363336254685
2729,0,0.0,0.19153483740422575,0.08633286857809859
2730,1,1.0,0.7966175920743617,0.08622934162859702
2731,-3,-3.0,-1.6237134266061821,0.08612575793390854
2732,2,2.0,1.4017003467444975,0.08602212259910653
2733,0,0.0,0.19153483740422575,0.08591844067335622
2734,0,0.0,0.19153483740422575,0.08581471714838951
2735,1,1.0,0.7966175920743617,0.08571095695631556
2736,-1,-1.0,-0.41354791726591017,0.08560716496787253
2737,0,0.0,0.19153483740422575,0.085503345988724
2738,0,0.0,0.19153483740422575,0.08539950475180205
2739,2,2.0,1.4017003467444975,0.08529564590862183
2740,0,0.0,0.19153483740422575,0.08519177402872327
2741,0,0.0,0.19153483740422575,0.08508789360123069
2742,0,0.0,0.19153483740422575,0.08498400903364131
2743,1,1.0,0.7966175920743617,0.08488012464722408
2744,0,0.0,0.19153483740422575,0.08477624467400605
2745,-3,-3.0,-1.6237134266061821,0.08467237324914811
2746,0,0.0,0.19153483740422575,0.08456851440081767
2747,0,0.0,0.19153483740422575,0.08446467204528443
2748,14,14.0,8.662693402786129,0.08436084998035157
2749,1,1.0,0.7966175920743617,0.0842570518829993
2750,0,0.0,0.19153483740422575,0.08415328131091135
2751,1,1.0,0.7966175920743617,0.08404954172266281
2752,4,4.0,2.611865856084769,0.08394583648557463
2753,0,0.0,0.19153483740422575,0.08384216888821107
2754,0,0.0,0.19153483740422575,0.08373854214716164
2755,0,0.0,0.19153483740422575,0.08363495941608001
2756,0,0.0,0.19153483740422575,0.08353142378504418
2757,0,0.0,0.19153483740422575,0.08342793827686949
2758,0,0.0,0.19153483740422575,0.08332450584252706
2759,0,0.0,0.19153483740422575,0.08322112935982645
2760,0,0.0,0.19153483740422575,0.08311781162972444
2761,2,2.0,1.4017003467444975,0.08301455537170535
2762,0,0.0,0.19153483740422575,0.08291136322059345
2763,-2,-2.0,-1.018630671936046,0.08280823772692981
2764,0,0.0,0.19153483740422575,0.08270518136315663
2765,0,0.0,0.19153483740422575,0.08260219651864592
2766,-4,-4.0,-2.228796181276318,0.08249928548547421
2767,-1,-1.0,-0.41354791726591017,0.08239645044666148
2768,4,4.0,2.611865856084769,0.08229369346469943
2769,4,4.0,2.611865856084769,0.08219101645895674
2770,-2,-2.0,-1.018630671936046,0.08208842120115196
2771,0,0.0,0.19153483740422575,0.08198590933673142
2772,1,1.0,0.7966175920743617,0.0818834824002072
2773,3,3.0,2.0067831014146336,0.08178114181165691
2774,2,2.0,1.4017003467444975,0.08167888887575261
2775,2,2.0,1.4017003467444975,0.08157672478808416
2776,0,0.0,0.19153483740422575,0.08147465064737787
2777,-1,-1.0,-0.41354791726591017,0.08137266747228748
2778,1,1.0,0.7966175920743617,0.0812707762071113
2779,-1,-1.0,-0.41354791726591017,0.08116897771236925
2780,0,0.0,0.19153483740422575,0.08106727275388463
2781,0,0.0,0.19153483740422575,0.08096566200265953
2782,0,0.0,0.19153483740422575,0.08086414602899751
2783,2,2.0,1.4017003467444975,0.08076272529303354
2784,0,0.0,0.19153483740422575,0.08066140014560677
2785,1,1.0,0.7966175920743617,0.08056017083219212
2786,0,0.0,0.19153483740422575,0.08045903749552895
2787,2,2.0,1.4017003467444975,0.08035800017127867
2788,1,1.0,0.7966175920743617,0.08025705878519769
2789,0,0.0,0.19153483740422575,0.08015621314975786
2790,1,1.0,0.7966175920743617,0.08005546296898759
2791,0,0.0,0.19153483740422575,0.07995480783430124
2792,0,0.0,0.19153483740422575,0.07985424721577734
2793,0,0.0,0.19153483740422575,0.07975378045949279
2794,0,0.0,0.19153483740422575,0.07965340678551922
2795,1,1.0,0.7966175920743617,0.07955312528946061
2796,0,0.0,0.19153483740422575,0.07945293494290472
2797,-1,-1.0,-0.41354791726591017,0.07935283458719135
2798,4,4.0,2.611865856084769,0.07925282293215313
2799,2,2.0,1.4017003467444975,0.07915289855271489
2800,0,0.0,0.19153483740422575,0.07905305988276365
2801,3,3.0,2.0067831014146336,0.07895330522409284
2802,0,0.0,0.19153483740422575,0.07885363275106055
2803,3,3.0,2.0067831014146336,0.07875404050987705
2804,0,0.0,0.19153483740422575,0.07865452643376197
2805,0,0.0,0.19153483740422575,0.07855508835668536
2806,1,1.0,0.7966175920743617,0.07845572402452074
2807,0,0.0,0.19153483740422575,0.07835643109558124
2808,1,1.0,0.7966175920743617,0.0782572071375321
2809,0,0.0,0.19153483740422575,0.07815804963238869
2810,0,0.0,0.19153483740422575,0.07805895597660543
2811,1,1.0,0.7966175920743617,0.0779599234865206
2812,0,0.0,0.19153483740422575,0.07786094939688494
2813,0,0.0,0.19153483740422575,0.0777620308604262
2814,0,0.0,0.19153483740422575,0.07766316495156052
2815,0,0.0,0.19153483740422575,0.07756434866835829
2816,2,2.0,1.4017003467444975,0.07746557893410931
2817,-4,-4.0,-2.228796181276318,0.077366852600906
2818,0,0.0,0.19153483740422575,0.07726816645294497
2819,0,0.0,0.19153483740422575,0.07716951721590488
2820,0,0.0,0.19153483740422575,0.07707090155757056
2821,1,1.0,0.7966175920743617,0.07697231609077491
2822,0,0.0,0.19153483740422575,0.07687375737525234
2823,0,0.0,0.19153483740422575,0.07677522192142432
2824,-6,-6.0,-3.43896169061659,0.0766767061983066
2825,0,0.0,0.19153483740422575,0.07657820664845279
2826,1,1.0,0.7966175920743617,0.0764797196906553
2827,0,0.0,0.19153483740422575,0.07638124169711713
2828,0,0.0,0.19153483740422575,0.07628276899225761
2829,-2,-2.0,-1.018630671936046,0.07618429785836725
2830,0,0.0,0.19153483740422575,0.07608582454193621
2831,-3,-3.0,-1.6237134266061821,0.0759873452558801
2832,-3,-3.0,-1.6237134266061821,0.07588885617485336
2833,-2,-2.0,-1.018630671936046,0.07579035344411247
2834,0,0.0,0.19153483740422575,0.0756918331732953
2835,-4,-4.0,-2.228796181276318,0.07559329142310264
2836,-1,-1.0,-0.41354791726591017,0.07549472420238644
2837,0,0.0,0.19153483740422575,0.0753961274675892
2838,0,0.0,0.19153483740422575,0.07529749710753394
2839,0,0.0,0.19153483740422575,0.07519882893801431
2840,-1,-1.0,-0.41354791726591017,0.07510011869106621
2841,0,0.0,0.19153483740422575,0.07500136200731079
2842,-1,-1.0,-0.41354791726591017,0.07490255443536728
2843,1,1.0,0.7966175920743617,0.07480369142797069
2844,0,0.0,0.19153483740422575,0.07470476834583639
2845,0,0.0,0.19153483740422575,0.07460578048223733
2846,-4,-4.0,-2.228796181276318,0.07450672308802546
2847,-2,-2.0,-1.018630671936046,0.07440759138058751
2848,0,0.0,0.19153483740422575,0.07430838054374694
2849,0,0.0,0.19153483740422575,0.07420908570854338
2850,0,0.0,0.19153483740422575,0.07410970194438996
2851,0,0.0,0.19153483740422575,0.07401022427095029
2852,0,0.0,0.19153483740422575,0.07391064767149612
2853,-4,-4.0,-2.228796181276318,0.07381096711438659
2854,0,0.0,0.19153483740422575,0.0737111775751439
2855,0,0.0,0.19153483740422575,0.07361127404123301
2856,-2,-2.0,-1.018630671936046,0.07351125149736969
2857,0,0.0,0.19153483740422575,0.07341110492578723
2858,0,0.0,0.19153483740422575,0.07331082930969596
2859,-6,-6.0,-3.43896169061659,0.0732104196295366
2860,0,0.0,0.19153483740422575,0.07310987086674894
2861,0,0.0,0.19153483740422575,0.07300917800272373
2862,-4,-4.0,-2.228796181276318,0.07290833599174694
2863,-4,-4.0,-2.228796181276318,0.07280733975777906
2864,0,0.0,0.19153483740422575,0.07270618419478961
2865,0,0.0,0.19153483740422575,0.07260486414536418
2866,0,0.0,0.19153483740422575,0.07250337437905922
2867,-2,-2.0,-1.018630671936046,0.07240170959058806
2868,0,0.0,0.19153483740422575,0.07229986440306967
2869,-2,-2.0,-1.018630671936046,0.07219783336852185
2870,0,0.0,0.19153483740422575,0.07209561096027331
2871,-2,-2.0,-1.018630671936046,0.07199319156949194
2872,0,0.0,0.19153483740422575,0.07189056949661103
2873,0,0.0,0.19153483740422575,0.0717877389449406
2874,0,0.0,0.19153483740422575,0.07168469399916279
2875,0,0.0,0.19153483740422575,0.07158142860833085
2876,0,0.0,0.19153483740422575,0.0714779365891735
2877,0,0.0,0.19153483740422575,0.07137421162624019
2878,-1,-1.0,-0.41354791726591017,0.07127024727031558
2879,0,0.0,0.19153483740422575,0.07116603693825432
2880,0,0.0,0.19153483740422575,0.07106157391376483
2881,0,0.0,0.19153483740422575,0.07095685134123383
2882,-4,-4.0,-2.228796181276318,0.07085186222261845
2883,3,3.0,2.0067831014146336,0.07074659941915241
2884,0,0.0,0.19153483740422575,0.07064105564627424
2885,0,0.0,0.19153483740422575,0.07053522346007525
2886,0,0.0,0.19153483740422575,0.07042909526296748
2887,0,0.0,0.19153483740422575,0.0703226633033195
2888,0,0.0,0.19153483740422575,0.07021591967165952
2889,0,0.0,0.19153483740422575,0.07010885629745808
2890,0,0.0,0.19153483740422575,0.07000146494421772
2891,0,0.0,0.19153483740422575,0.0698937371961117
2892,0,0.0,0.19153483740422575,0.06978566445100169
2893,0,0.0,0.19153483740422575,0.06967723792021598
2894,0,0.0,0.19153483740422575,0.06956844863543674
2895,0,0.0,0.19153483740422575,0.06945928747250119
2896,0,0.0,0.19153483740422575,0.0693497451611639
2897,-2,-2.0,-1.018630671936046,0.06923981231244551
2898,-4,-4.0,-2.228796181276318,0.0691294794391409
2899,0,0.0,0.19153483740422575,0.06901873693687731
2900,-4,-4.0,-2.228796181276318,0.06890757506259544
2901,0,0.0,0.19153483740422575,0.06879598391192152
2902,1,1.0,0.7966175920743617,0.06868395341372772
2903,1,1.0,0.7966175920743617,0.06857147331910032
2904,0,0.0,0.19153483740422575,0.06845853319630187
2905,-2,-2.0,-1.018630671936046,0.06834512243241221
2906,-1,-1.0,-0.41354791726591017,0.06823123023759432
2907,2,2.0,1.4017003467444975,0.06811684564994279
2908,-1,-1.0,-0.41354791726591017,0.06800195752653466
2909,0,0.0,0.19153483740422575,0.06788655455109525
2910,-2,-2.0,-1.018630671936046,0.06777062526626394
2911,0,0.0,0.19153483740422575,0.0676541580775344
2912,-2,-2.0,-1.018630671936046,0.06753714125659298
2913,0,0.0,0.19153483740422575,0.06741956294232364
2914,-4,-4.0,-2.228796181276318,0.06730141113833202
2915,1,1.0,0.7966175920743617,0.06718267370407484
2916,0,0.0,0.19153483740422575,0.06706333834625543
2917,0,0.0,0.19153483740422575,0.06694339258399867
2918,-2,-2.0,-1.018630671936046,0.06682282376737365
2919,1,1.0,0.7966175920743617,0.06670161910411311
2920,0,0.0,0.19153483740422575,0.06657976567829287
2921,0,0.0,0.19153483740422575,0.06645725048468461
2922,-2,-2.0,-1.018630671936046,0.06633406043657675
2923,0,0.0,0.19153483740422575,0.06621018238156443
2924,-2,-2.0,-1.018630671936046,0.06608560311746033
2925,0,0.0,0.19153483740422575,0.06596030938825256
2926,0,0.0,0.19153483740422575,0.06583428788242117
2927,1,1.0,0.7966175920743617,0.06570752522496211
2928,0,0.0,0.19153483740422575,0.06558000797801852
2929,0,0.0,0.19153483740422575,0.06545172264627304
2930,0,0.0,0.19153483740422575,0.06532265568691573
2931,0,0.0,0.19153483740422575,0.06519279351589184
2932,-4,-4.0,-2.228796181276318,0.06506212251288176
2933,0,0.0,0.19153483740422575,0.06493062902660814
2934,0,0.0,0.19153483740422575,0.06479829937516447
2935,0,0.0,0.19153483740422575,0.06466511983044333
2936,0,0.0,0.19153483740422575,0.06453107661751721
2937,0,0.0,0.19153483740422575,0.06439615591929451
2938,-2,-2.0,-1.018630671936046,0.06426034388138376
2939,0,0.0,0.19153483740422575,0.06412362661722565
2940,0,0.0,0.19153483740422575,0.06398599021384295
2941,0,0.0,0.19153483740422575,0.0638474207378474
2942,0,0.0,0.19153483740422575,0.06370790423871653
2943,-2,-2.0,-1.018630671936046,0.06356742674493193
2944,1,1.0,0.7966175920743617,0.0634259742641222
2945,0,0.0,0.19153483740422575,0.0632835327683208
2946,0,0.0,0.19153483740422575,0.06314008816422079
2947,-1,-1.0,-0.41354791726591017,0.0629956262839902
2948,0,0.0,0.19153483740422575,0.06285013289593443
2949,-1,-1.0,-0.41354791726591017,0.06270359371147237
2950,0,0.0,0.19153483740422575,0.06255599438857762
2951,-1,-1.0,-0.41354791726591017,0.06240732053647726
2952,1,1.0,0.7966175920743617,0.062257557720541305
2953,0,0.0,0.19153483740422575,0.06210669146791448
2954,0,0.0,0.19153483740422575,0.06195470727286209
2955,0,0.0,0.19153483740422575,0.06180159060402882
2956,0,0.0,0.19153483740422575,0.06164732691206846
2957,0,0.0,0.19153483740422575,0.06149190163780635
2958,0,0.0,0.19153483740422575,0.06133530022118762
2959,2,2.0,1.4017003467444975,0.061177508111090496
2960,0,0.0,0.19153483740422575,0.061018510774678965
2961,0,0.0,0.19153483740422575,0.06085829370695626
2962,2,2.0,1.4017003467444975,0.06069684244247326
2963,0,0.0,0.19153483740422575,0.06053414256663943
2964,0,0.0,0.19153483740422575,0.060370179726390014
2965,0,0.0,0.19153483740422575,0.0602049396428099
2966,0,0.0,0.19153483740422575,0.060038408123701405
2967,2,2.0,1.4017003467444975,0.05987057107619575
2968,-3,-3.0,-1.6237134266061821,0.059701414519193204
2969,0,0.0,0.19153483740422575,0.05953092459785547
2970,0,0.0,0.19153483740422575,0.059359087600013315
2971,0,0.0,0.19153483740422575,0.059185889970601986
2972,0,0.0,0.19153483740422575,0.059011318336105366
2973,-1,-1.0,-0.41354791726591017,0.05883535952188007
2974,-2,-2.0,-1.018630671936046,0.058658000565101266
2975,-2,-2.0,-1.018630671936046,0.058479228727472896
2976,0,0.0,0.19153483740422575,0.05829903150681144
2977,-3,-3.0,-1.6237134266061821,0.05811739665388668
2978,0,0.0,0.19153483740422575,0.05793431219020284
2979,-3,-3.0,-1.6237134266061821,0.057749766425272755
2980,0,0.0,0.19153483740422575,0.05756374797412198
2981,0,0.0,0.19153483740422575,0.057376245774212215
2982,0,0.0,0.19153483740422575,0.05718724910290918
2983,0,0.0,0.19153483740422575,0.05699674759451876
2984,-1,-1.0,-0.41354791726591017,0.056804731256879744
2985,-2,-2.0,-1.018630671936046,0.056611190487631316
2986,-3,-3.0,-1.6237134266061821,0.05641611609113227
2987,-1,-1.0,-0.41354791726591017,0.05621949929829322
2988,0,0.0,0.19153483740422575,0.05602133178938059
2989,-1,-1.0,-0.41354791726591017,0.05582160572024904
2990,-2,-2.0,-1.018630671936046,0.05562031374423888
2991,0,0.0,0.19153483740422575,0.0554174490261875
2992,2,2.0,1.4017003467444975,0.05521300525443932
