,syuzhetr_bing,syuzhetr_bing_rstd,syuzhetr_bing_rzstd,syuzhetr_bing_smalowess_rzstd
5119,0,0.0,0.1303788104703061,-0.12633005825537458
5120,3,3.0,3.2920649643752293,-0.1262754127927132
5121,2,2.0,2.238169579740255,-0.1262206666202766
5122,0,0.0,0.1303788104703061,-0.1261658200129714
5123,0,0.0,0.1303788104703061,-0.12611087328207146
5124,1,1.0,1.1842741951052806,-0.12605582676998847
5125,-1,-1.0,-0.9235165741646684,-0.1260006808510444
5126,0,0.0,0.1303788104703061,-0.12594543593162746
5127,0,0.0,0.1303788104703061,-0.1258900924486135
5128,0,0.0,0.1303788104703061,-0.1258346508645209
5129,0,0.0,0.1303788104703061,-0.1257791116629296
5130,0,0.0,0.1303788104703061,-0.12572347534949013
5131,-1,-1.0,-0.9235165741646684,-0.1256677424543888
5132,0,0.0,0.1303788104703061,-0.125611913533197
5133,0,0.0,0.1303788104703061,-0.1255559891679251
5134,-1,-1.0,-0.9235165741646684,-0.12549996996924165
5135,0,0.0,0.1303788104703061,-0.12544385657942786
5136,1,1.0,1.1842741951052806,-0.12538764967413657
5137,1,1.0,1.1842741951052806,-0.12533134996484196
5138,0,0.0,0.1303788104703061,-0.12527495819843273
5139,0,0.0,0.1303788104703061,-0.12521847515435838
5140,0,0.0,0.1303788104703061,-0.12516190164357288
5141,0,0.0,0.1303788104703061,-0.12510523850766342
5142,0,0.0,0.1303788104703061,-0.12504848661789963
5143,0,0.0,0.1303788104703061,-0.12499164687502969
5144,-2,-2.0,-1.9774119587996428,-0.12493472020896937
5145,1,1.0,1.1842741951052806,-0.12487770757860896
5146,0,0.0,0.1303788104703061,-0.12482060997171832
5147,0,0.0,0.1303788104703061,-0.1247634284047304
5148,-1,-1.0,-0.9235165741646684,-0.12470616392331835
5149,-2,-2.0,-1.9774119587996428,-0.12464881760360497
5150,1,1.0,1.1842741951052806,-0.12459139055344887
5151,-1,-1.0,-0.9235165741646684,-0.12453388391232295
5152,-2,-2.0,-1.9774119587996428,-0.12447629884905859
5153,-2,-2.0,-1.9774119587996428,-0.12441863656186308
5154,-1,-1.0,-0.9235165741646684,-0.12436089827602154
5155,-1,-1.0,-0.9235165741646684,-0.12430308523851585
5156,0,0.0,0.1303788104703061,-0.1242451987142502
5157,-1,-1.0,-0.9235165741646684,-0.12418723998438645
5158,0,0.0,0.1303788104703061,-0.12412921034584513
5159,1,1.0,1.1842741951052806,-0.12407111111293866
5160,-2,-2.0,-1.9774119587996428,-0.12401294361479367
5161,0,0.0,0.1303788104703061,-0.12395470919673165
5162,-1,-1.0,-0.9235165741646684,-0.12389640922029506
5163,-1,-1.0,-0.9235165741646684,-0.12383804505732456
5164,-1,-1.0,-0.9235165741646684,-0.12377961808830014
5165,1,1.0,1.1842741951052806,-0.12372112970750816
5166,0,0.0,0.1303788104703061,-0.12366258132805474
5167,-1,-1.0,-0.9235165741646684,-0.12360397438112403
5168,0,0.0,0.1303788104703061,-0.12354531031854625
5169,1,1.0,1.1842741951052806,-0.1234865906167635
5170,0,0.0,0.1303788104703061,-0.12342781677968222
5171,0,0.0,0.1303788104703061,-0.12336899034188269
5172,0,0.0,0.1303788104703061,-0.12331011287348934
5173,0,0.0,0.1303788104703061,-0.12325118598218882
5174,0,0.0,0.1303788104703061,-0.12319221131441549
5175,1,1.0,1.1842741951052806,-0.1231331905551567
5176,-1,-1.0,-0.9235165741646684,-0.1230741254284946
5177,0,0.0,0.1303788104703061,-0.12301501769968853
5178,0,0.0,0.1303788104703061,-0.12295586917677824
5179,0,0.0,0.1303788104703061,-0.12289668171205882
5180,0,0.0,0.1303788104703061,-0.12283745720341693
5181,-2,-2.0,-1.9774119587996428,-0.12277819759625973
5182,-1,-1.0,-0.9235165741646684,-0.12271890488567981
5183,-1,-1.0,-0.9235165741646684,-0.12265958111991636
5184,0,0.0,0.1303788104703061,-0.12260022840135638
5185,0,0.0,0.1303788104703061,-0.1225408488854779
5186,1,1.0,1.1842741951052806,-0.12248144477924494
5187,-1,-1.0,-0.9235165741646684,-0.12242201834116981
5188,1,1.0,1.1842741951052806,-0.12236257188379863
5189,-1,-1.0,-0.9235165741646684,-0.12230310777925109
5190,0,0.0,0.1303788104703061,-0.1222436284579807
5191,-2,-2.0,-1.9774119587996428,-0.12218413641048588
5192,-1,-1.0,-0.9235165741646684,-0.12212463418675058
5193,0,0.0,0.1303788104703061,-0.12206512439643312
5194,-1,-1.0,-0.9235165741646684,-0.12200560970711026
5195,1,1.0,1.1842741951052806,-0.12194609284204273
5196,-1,-1.0,-0.9235165741646684,-0.12188657658148593
5197,-2,-2.0,-1.9774119587996428,-0.12182706376226689
5198,0,0.0,0.1303788104703061,-0.12176755728006158
5199,0,0.0,0.1303788104703061,-0.12170806008907044
5200,-1,-1.0,-0.9235165741646684,-0.12164857519764506
5201,0,0.0,0.1303788104703061,-0.12158910566523587
5202,0,0.0,0.1303788104703061,-0.12152965459381533
5203,-1,-1.0,-0.9235165741646684,-0.1214702251214325
5204,-1,-1.0,-0.9235165741646684,-0.12141082041940487
5205,0,0.0,0.1303788104703061,-0.12135144369102302
5206,0,0.0,0.1303788104703061,-0.12129209816876531
5207,0,0.0,0.1303788104703061,-0.12123278711182242
5208,0,0.0,0.1303788104703061,-0.12117351380611256
5209,1,1.0,1.1842741951052806,-0.12111428156406187
5210,0,0.0,0.1303788104703061,-0.12105509372490963
5211,0,0.0,0.1303788104703061,-0.12099595365556116
5212,0,0.0,0.1303788104703061,-0.12093686474779825
5213,-1,-1.0,-0.9235165741646684,-0.12087783041500742
5214,0,0.0,0.1303788104703061,-0.12081885409222867
5215,-2,-2.0,-1.9774119587996428,-0.12075993923604764
5216,-2,-2.0,-1.9774119587996428,-0.12070108932412785
5217,0,0.0,0.1303788104703061,-0.12064230785517331
5218,0,0.0,0.1303788104703061,-0.12058359834515296
5219,-2,-2.0,-1.9774119587996428,-0.12052496432429284
5220,-1,-1.0,-0.9235165741646684,-0.12046640933614285
5221,0,0.0,0.1303788104703061,-0.12040793693586496
5222,0,0.0,0.1303788104703061,-0.12034955068575799
5223,1,1.0,1.1842741951052806,-0.1202912541522751
5224,3,3.0,3.2920649643752293,-0.1202330509047145
5225,-1,-1.0,-0.9235165741646684,-0.12017494451386997
5226,0,0.0,0.1303788104703061,-0.12011693855289457
5227,0,0.0,0.1303788104703061,-0.12005903660196163
5228,0,0.0,0.1303788104703061,-0.1200012422468819
5229,1,1.0,1.1842741951052806,-0.11994355907663118
5230,0,0.0,0.1303788104703061,-0.11988599068102027
5231,1,1.0,1.1842741951052806,-0.11982854064900794
5232,-2,-2.0,-1.9774119587996428,-0.11977121256740406
5233,1,1.0,1.1842741951052806,-0.11971401001863234
5234,-1,-1.0,-0.9235165741646684,-0.11965693657796508
5235,-2,-2.0,-1.9774119587996428,-0.11959999581033592
5236,1,1.0,1.1842741951052806,-0.11954319127014114
5237,0,0.0,0.1303788104703061,-0.1194865264997401
5238,-1,-1.0,-0.9235165741646684,-0.11943000502757829
5239,0,0.0,0.1303788104703061,-0.11937363036720924
5240,0,0.0,0.1303788104703061,-0.11931740601628467
5241,1,1.0,1.1842741951052806,-0.11926133545331014
5242,0,0.0,0.1303788104703061,-0.11920542213567425
5243,-1,-1.0,-0.9235165741646684,-0.11914966949774503
5244,0,0.0,0.1303788104703061,-0.11909408095143771
5245,0,0.0,0.1303788104703061,-0.11903865988693485
5246,0,0.0,0.1303788104703061,-0.11898340967098138
5247,-2,-2.0,-1.9774119587996428,-0.11892833364182505
5248,0,0.0,0.1303788104703061,-0.1188734351062277
5249,-1,-1.0,-0.9235165741646684,-0.11881871733740029
5250,0,0.0,0.1303788104703061,-0.11876418357336732
5251,-1,-1.0,-0.9235165741646684,-0.11870983701477536
5252,0,0.0,0.1303788104703061,-0.1186556808246684
5253,0,0.0,0.1303788104703061,-0.11860171812967699
5254,-2,-2.0,-1.9774119587996428,-0.11854795201989979
5255,0,0.0,0.1303788104703061,-0.11849438554637357
5256,0,0.0,0.1303788104703061,-0.11844102172309949
5257,0,0.0,0.1303788104703061,-0.11838786353449907
5258,0,0.0,0.1303788104703061,-0.11833491393870434
5259,0,0.0,0.1303788104703061,-0.11828217586977233
5260,1,1.0,1.1842741951052806,-0.11822965223725405
5261,0,0.0,0.1303788104703061,-0.11817734592411148
5262,-1,-1.0,-0.9235165741646684,-0.11812525978471132
5263,-1,-1.0,-0.9235165741646684,-0.11807339664178353
5264,0,0.0,0.1303788104703061,-0.11802175928530922
5265,-1,-1.0,-0.9235165741646684,-0.1179703504733834
5266,1,1.0,1.1842741951052806,-0.11791917293301052
5267,-2,-2.0,-1.9774119587996428,-0.11786822935052828
5268,-2,-2.0,-1.9774119587996428,-0.1178175223649762
5269,0,0.0,0.1303788104703061,-0.11776705456485505
5270,0,0.0,0.1303788104703061,-0.11771682848644782
5271,-1,-1.0,-0.9235165741646684,-0.11766684661794402
5272,2,2.0,2.238169579740255,-0.1176171114027919
5273,0,0.0,0.1303788104703061,-0.11756762524032152
5274,0,0.0,0.1303788104703061,-0.11751839048530263
5275,0,0.0,0.1303788104703061,-0.11746940944190204
5276,-1,-1.0,-0.9235165741646684,-0.11742068435559005
5277,-1,-1.0,-0.9235165741646684,-0.117372217401345
5278,-1,-1.0,-0.9235165741646684,-0.11732401067552352
5279,0,0.0,0.1303788104703061,-0.117276066193562
5280,0,0.0,0.1303788104703061,-0.11722838588735086
5281,-1,-1.0,-0.9235165741646684,-0.11718097160599826
5282,0,0.0,0.1303788104703061,-0.11713382511254393
5283,-2,-2.0,-1.9774119587996428,-0.11708694807750523
5284,-2,-2.0,-1.9774119587996428,-0.11704034206698413
5285,0,0.0,0.1303788104703061,-0.11699400853677731
5286,0,0.0,0.1303788104703061,-0.11694794883095672
5287,0,0.0,0.1303788104703061,-0.1169021641823178
5288,-1,-1.0,-0.9235165741646684,-0.11685665571393684
5289,-1,-1.0,-0.9235165741646684,-0.11681142444481167
5290,-1,-1.0,-0.9235165741646684,-0.11676647129313308
5291,-1,-1.0,-0.9235165741646684,-0.11672179708184503
5292,1,1.0,1.1842741951052806,-0.11667740254073374
5293,1,1.0,1.1842741951052806,-0.11663328830845722
5294,0,0.0,0.1303788104703061,-0.11658945493053213
5295,0,0.0,0.1303788104703061,-0.11654590285879586
5296,0,0.0,0.1303788104703061,-0.11650263245159044
5297,1,1.0,1.1842741951052806,-0.1164596439716652
5298,-1,-1.0,-0.9235165741646684,-0.11641693758414307
5299,-1,-1.0,-0.9235165741646684,-0.11637451334923904
5300,-1,-1.0,-0.9235165741646684,-0.1163323712158945
5301,-3,-3.0,-3.031307343434617,-0.11629051102216414
5302,-2,-2.0,-1.9774119587996428,-0.1162489324896106
5303,-1,-1.0,-0.9235165741646684,-0.11620763522107182
5304,0,0.0,0.1303788104703061,-0.11616661869842314
5305,-2,-2.0,-1.9774119587996428,-0.11612588227963343
5306,0,0.0,0.1303788104703061,-0.11608542519180703
5307,0,0.0,0.1303788104703061,-0.11604524653042227
5308,1,1.0,1.1842741951052806,-0.1160053452587808
5309,-2,-2.0,-1.9774119587996428,-0.11596572021444641
5310,0,0.0,0.1303788104703061,-0.11592637011128734
5311,-2,-2.0,-1.9774119587996428,-0.11588729353740523
5312,-1,-1.0,-0.9235165741646684,-0.11584848895380473
5313,0,0.0,0.1303788104703061,-0.11580995468957131
5314,1,1.0,1.1842741951052806,-0.11577168894174285
5315,0,0.0,0.1303788104703061,-0.11573368977712589
5316,0,0.0,0.1303788104703061,-0.11569595513847883
5317,-1,-1.0,-0.9235165741646684,-0.11565848285609172
5318,0,0.0,0.1303788104703061,-0.11562127065357766
5319,0,0.0,0.1303788104703061,-0.11558431614528604
5320,0,0.0,0.1303788104703061,-0.11554761683507624
5321,-1,-1.0,-0.9235165741646684,-0.1155111701172873
5322,0,0.0,0.1303788104703061,-0.11547497327699802
5323,0,0.0,0.1303788104703061,-0.11543902348780229
5324,0,0.0,0.1303788104703061,-0.11540331780958023
5325,-1,-1.0,-0.9235165741646684,-0.11536785319022862
5326,-1,-1.0,-0.9235165741646684,-0.11533262646273434
5327,-1,-1.0,-0.9235165741646684,-0.11529763435110454
5328,0,0.0,0.1303788104703061,-0.11526287347230901
5329,-1,-1.0,-0.9235165741646684,-0.11522834033427584
5330,1,1.0,1.1842741951052806,-0.11519403133530792
5331,-1,-1.0,-0.9235165741646684,-0.11515994277094134
5332,0,0.0,0.1303788104703061,-0.11512607083754463
5333,0,0.0,0.1303788104703061,-0.11509241163368165
5334,-1,-1.0,-0.9235165741646684,-0.11505896115962158
5335,-1,-1.0,-0.9235165741646684,-0.1150257153229523
5336,-1,-1.0,-0.9235165741646684,-0.11499266993920183
5337,-1,-1.0,-0.9235165741646684,-0.11495982072833584
5338,0,0.0,0.1303788104703061,-0.11492716331094507
5339,-2,-2.0,-1.9774119587996428,-0.11489469320801765
5340,-1,-1.0,-0.9235165741646684,-0.11486240584501403
5341,-1,-1.0,-0.9235165741646684,-0.11483029655172321
5342,-1,-1.0,-0.9235165741646684,-0.11479836055844608
5343,0,0.0,0.1303788104703061,-0.11476659299231251
5344,0,0.0,0.1303788104703061,-0.1147349888761096
5345,0,0.0,0.1303788104703061,-0.11470354312671417
5346,-2,-2.0,-1.9774119587996428,-0.11467225055167647
5347,-4,-4.0,-4.085202728069592,-0.11464110584703481
5348,-1,-1.0,-0.9235165741646684,-0.11461010359317676
5349,1,1.0,1.1842741951052806,-0.11457923825325197
5350,-1,-1.0,-0.9235165741646684,-0.11454850417482004
5351,-1,-1.0,-0.9235165741646684,-0.11451789559224458
5352,-3,-3.0,-3.031307343434617,-0.11448740662842818
5353,-1,-1.0,-0.9235165741646684,-0.11445703129867402
5354,1,1.0,1.1842741951052806,-0.11442676352114901
5355,0,0.0,0.1303788104703061,-0.11439659712864379
5356,0,0.0,0.1303788104703061,-0.1143665258737958
5357,-2,-2.0,-1.9774119587996428,-0.11433654342944909
5358,0,0.0,0.1303788104703061,-0.11430664339031266
5359,-1,-1.0,-0.9235165741646684,-0.1142768192774114
5360,1,1.0,1.1842741951052806,-0.11424706454834554
5361,0,0.0,0.1303788104703061,-0.11421737260480579
5362,-1,-1.0,-0.9235165741646684,-0.11418773679660543
5363,0,0.0,0.1303788104703061,-0.11415815042157038
5364,-4,-4.0,-4.085202728069592,-0.11412860672664293
5365,-1,-1.0,-0.9235165741646684,-0.11409909891216018
5366,-1,-1.0,-0.9235165741646684,-0.11406962013604294
5367,0,0.0,0.1303788104703061,-0.11404016352505435
5368,0,0.0,0.1303788104703061,-0.11401072218177032
5369,0,0.0,0.1303788104703061,-0.1139812891892122
5370,-1,-1.0,-0.9235165741646684,-0.11395185760951511
5371,0,0.0,0.1303788104703061,-0.11392242048242908
5372,-1,-1.0,-0.9235165741646684,-0.1138929708261474
5373,0,0.0,0.1303788104703061,-0.11386350164232636
5374,-1,-1.0,-0.9235165741646684,-0.11383400592261839
5375,0,0.0,0.1303788104703061,-0.11380447665639591
5376,-1,-1.0,-0.9235165741646684,-0.1137749068342448
5377,0,0.0,0.1303788104703061,-0.11374528945070299
5378,0,0.0,0.1303788104703061,-0.11371561750304411
5379,0,0.0,0.1303788104703061,-0.1136858839915319
5380,0,0.0,0.1303788104703061,-0.11365608191997484
5381,0,0.0,0.1303788104703061,-0.11362620429464294
5382,0,0.0,0.1303788104703061,-0.11359624412529862
5383,2,2.0,2.238169579740255,-0.1135661944296805
5384,0,0.0,0.1303788104703061,-0.11353604823306422
5385,0,0.0,0.1303788104703061,-0.11350579856649638
5386,1,1.0,1.1842741951052806,-0.11347543846193663
5387,-1,-1.0,-0.9235165741646684,-0.11344496095291944
5388,1,1.0,1.1842741951052806,-0.11341435907595855
5389,0,0.0,0.1303788104703061,-0.11338362586949796
5390,-2,-2.0,-1.9774119587996428,-0.11335275437574108
5391,0,0.0,0.1303788104703061,-0.11332173764447115
5392,0,0.0,0.1303788104703061,-0.1132905687366182
5393,-1,-1.0,-0.9235165741646684,-0.11325924072442807
5394,0,0.0,0.1303788104703061,-0.1132277466920593
5395,0,0.0,0.1303788104703061,-0.1131960797385487
5396,0,0.0,0.1303788104703061,-0.11316423297927192
5397,0,0.0,0.1303788104703061,-0.1131321995481581
5398,1,1.0,1.1842741951052806,-0.1130999726008954
5399,0,0.0,0.1303788104703061,-0.11306754531884246
5400,0,0.0,0.1303788104703061,-0.11303491091199176
5401,1,1.0,1.1842741951052806,-0.11300206262460408
5402,0,0.0,0.1303788104703061,-0.11296899373575651
5403,0,0.0,0.1303788104703061,-0.11293569756229074
5404,0,0.0,0.1303788104703061,-0.11290216746315446
5405,-1,-1.0,-0.9235165741646684,-0.11286839684130906
5406,0,0.0,0.1303788104703061,-0.11283437914274877
5407,0,0.0,0.1303788104703061,-0.11280010785712578
5408,0,0.0,0.1303788104703061,-0.11276557651705427
5409,-1,-1.0,-0.9235165741646684,-0.11273077869821573
5410,0,0.0,0.1303788104703061,-0.112695708020681
5411,-1,-1.0,-0.9235165741646684,-0.11266035814789511
5412,0,0.0,0.1303788104703061,-0.11262472278412572
5413,-1,-1.0,-0.9235165741646684,-0.11258879567401182
5414,-1,-1.0,-0.9235165741646684,-0.11255257060136754
5415,1,1.0,1.1842741951052806,-0.11251604138712594
5416,0,0.0,0.1303788104703061,-0.11247920188542257
5417,1,1.0,1.1842741951052806,-0.11244204598084012
5418,0,0.0,0.1303788104703061,-0.1124045675888585
5419,0,0.0,0.1303788104703061,-0.112366760656951
5420,0,0.0,0.1303788104703061,-0.11232861916716089
5421,0,0.0,0.1303788104703061,-0.11229013713831061
5422,-1,-1.0,-0.9235165741646684,-0.11225130862712186
5423,-1,-1.0,-0.9235165741646684,-0.11221212772954914
5424,1,1.0,1.1842741951052806,-0.11217258858228106
5425,0,0.0,0.1303788104703061,-0.11213268536460053
5426,-2,-2.0,-1.9774119587996428,-0.11209241230059228
5427,0,0.0,0.1303788104703061,-0.11205176366094735
5428,2,2.0,2.238169579740255,-0.1120107337630111
5429,0,0.0,0.1303788104703061,-0.11196931697010917
5430,-1,-1.0,-0.9235165741646684,-0.1119275076931074
5431,-1,-1.0,-0.9235165741646684,-0.11188530039539209
5432,0,0.0,0.1303788104703061,-0.11184268959511019
5433,1,1.0,1.1842741951052806,-0.11179966986588377
5434,0,0.0,0.1303788104703061,-0.11175623583701438
5435,0,0.0,0.1303788104703061,-0.1117123821949603
5436,-1,-1.0,-0.9235165741646684,-0.11166810368689724
5437,1,1.0,1.1842741951052806,-0.11162339512094566
5438,0,0.0,0.1303788104703061,-0.11157825136677785
5439,0,0.0,0.1303788104703061,-0.11153266735637161
5440,0,0.0,0.1303788104703061,-0.11148663808626053
5441,-1,-1.0,-0.9235165741646684,-0.1114401586188219
5442,0,0.0,0.1303788104703061,-0.11139322408454981
5443,1,1.0,1.1842741951052806,-0.11134582968483435
5444,-2,-2.0,-1.9774119587996428,-0.11129797069375046
5445,-1,-1.0,-0.9235165741646684,-0.1112496424604702
5446,-1,-1.0,-0.9235165741646684,-0.11120084040771856
5447,0,0.0,0.1303788104703061,-0.11115156003145472
5448,0,0.0,0.1303788104703061,-0.1111017969009426
5449,0,0.0,0.1303788104703061,-0.11105154666059348
5450,2,2.0,2.238169579740255,-0.1110008050336109
5451,1,1.0,1.1842741951052806,-0.1109495678230989
5452,0,0.0,0.1303788104703061,-0.11089783091311464
5453,2,2.0,2.238169579740255,-0.11084559026855638
5454,0,0.0,0.1303788104703061,-0.11079284193515351
5455,-1,-1.0,-0.9235165741646684,-0.11073958203889982
5456,1,1.0,1.1842741951052806,-0.11068580678482925
5457,1,1.0,1.1842741951052806,-0.11063151245439262
5458,1,1.0,1.1842741951052806,-0.11057669540723272
5459,0,0.0,0.1303788104703061,-0.1105213520848167
5460,0,0.0,0.1303788104703061,-0.11046547900914315
5461,-1,-1.0,-0.9235165741646684,-0.11040907278021898
5462,0,0.0,0.1303788104703061,-0.11035213007577414
5463,1,1.0,1.1842741951052806,-0.11029464764892825
5464,0,0.0,0.1303788104703061,-0.11023662232522123
5465,-2,-2.0,-1.9774119587996428,-0.11017805100605876
5466,-1,-1.0,-0.9235165741646684,-0.11011893067416999
5467,0,0.0,0.1303788104703061,-0.11005925839216879
5468,0,0.0,0.1303788104703061,-0.10999903129926496
5469,-1,-1.0,-0.9235165741646684,-0.10993824661077684
5470,0,0.0,0.1303788104703061,-0.10987690161582885
5471,0,0.0,0.1303788104703061,-0.10981499367315918
5472,-1,-1.0,-0.9235165741646684,-0.1097525202124285
5473,-1,-1.0,-0.9235165741646684,-0.10968947873426196
5474,0,0.0,0.1303788104703061,-0.10962586681230523
5475,0,0.0,0.1303788104703061,-0.10956168208784377
5476,0,0.0,0.1303788104703061,-0.10949692226609031
5477,-2,-2.0,-1.9774119587996428,-0.10943158511177532
5478,0,0.0,0.1303788104703061,-0.10936566845416854
5479,2,2.0,2.238169579740255,-0.10929917019197023
5480,0,0.0,0.1303788104703061,-0.1092320882947501
5481,-2,-2.0,-1.9774119587996428,-0.10916442080399978
5482,1,1.0,1.1842741951052806,-0.1090961658356374
5483,-1,-1.0,-0.9235165741646684,-0.10902732158405484
5484,0,0.0,0.1303788104703061,-0.10895788632245577
5485,0,0.0,0.1303788104703061,-0.10888785840458176
5486,0,0.0,0.1303788104703061,-0.10881723625938866
5487,0,0.0,0.1303788104703061,-0.10874601838734874
5488,0,0.0,0.1303788104703061,-0.1086742033578893
5489,1,1.0,1.1842741951052806,-0.10860178980722994
5490,-2,-2.0,-1.9774119587996428,-0.10852877643728091
5491,1,1.0,1.1842741951052806,-0.10845516201421547
5492,-1,-1.0,-0.9235165741646684,-0.108380945371242
5493,-1,-1.0,-0.9235165741646684,-0.10830612540736644
5494,1,1.0,1.1842741951052806,-0.10823070109202153
5495,-1,-1.0,-0.9235165741646684,-0.10815467146835647
5496,0,0.0,0.1303788104703061,-0.10807803565071296
5497,0,0.0,0.1303788104703061,-0.10800079282648539
5498,2,2.0,2.238169579740255,-0.10792294225752856
5499,0,0.0,0.1303788104703061,-0.10784448327622362
5500,-1,-1.0,-0.9235165741646684,-0.10776541528017056
5501,-1,-1.0,-0.9235165741646684,-0.10768573772643694
5502,0,0.0,0.1303788104703061,-0.10760545012723374
5503,0,0.0,0.1303788104703061,-0.10752455204956754
5504,0,0.0,0.1303788104703061,-0.10744304311146961
5505,0,0.0,0.1303788104703061,-0.10736092298062774
5506,-1,-1.0,-0.9235165741646684,-0.1072781913725515
5507,-1,-1.0,-0.9235165741646684,-0.10719484804719193
5508,0,0.0,0.1303788104703061,-0.10711089280852693
5509,0,0.0,0.1303788104703061,-0.10702632551011348
5510,0,0.0,0.1303788104703061,-0.10694114605772873
5511,1,1.0,1.1842741951052806,-0.1068553544095568
5512,0,0.0,0.1303788104703061,-0.10676895057529262
5513,0,0.0,0.1303788104703061,-0.1066819346126352
5514,-1,-1.0,-0.9235165741646684,-0.10659430662968303
5515,0,0.0,0.1303788104703061,-0.10650606678572921
5516,0,0.0,0.1303788104703061,-0.10641721528938312
5517,0,0.0,0.1303788104703061,-0.1063277523982969
5518,-1,-1.0,-0.9235165741646684,-0.1062376784135819
5519,-1,-1.0,-0.9235165741646684,-0.10614699367717605
5520,2,2.0,2.238169579740255,-0.10605569857059433
5521,-1,-1.0,-0.9235165741646684,-0.105963793513747
5522,-3,-3.0,-3.031307343434617,-0.1058712789624889
5523,0,0.0,0.1303788104703061,-0.10577815540261264
5524,0,0.0,0.1303788104703061,-0.10568442335216878
5525,-1,-1.0,-0.9235165741646684,-0.10559008336891945
5526,0,0.0,0.1303788104703061,-0.10549513604843451
5527,-1,-1.0,-0.9235165741646684,-0.1053995820224549
5528,0,0.0,0.1303788104703061,-0.10530342196372941
5529,-1,-1.0,-0.9235165741646684,-0.10520665658617698
5530,1,1.0,1.1842741951052806,-0.10510928664787406
5531,0,0.0,0.1303788104703061,-0.10501131295282957
5532,0,0.0,0.1303788104703061,-0.10491273635408223
5533,0,0.0,0.1303788104703061,-0.10481355775017553
5534,1,1.0,1.1842741951052806,-0.10471377808497755
5535,-1,-1.0,-0.9235165741646684,-0.10461339834825638
5536,-1,-1.0,-0.9235165741646684,-0.1045124195715761
5537,-3,-3.0,-3.031307343434617,-0.10441084282464885
5538,0,0.0,0.1303788104703061,-0.1043086692160024
5539,0,0.0,0.1303788104703061,-0.10420589990190506
5540,-1,-1.0,-0.9235165741646684,-0.1041025361018021
5541,1,1.0,1.1842741951052806,-0.10399857909886583
5542,1,1.0,1.1842741951052806,-0.10389403023877282
5543,0,0.0,0.1303788104703061,-0.10378889092840017
5544,-1,-1.0,-0.9235165741646684,-0.10368316262381226
5545,0,0.0,0.1303788104703061,-0.10357684681918373
5546,0,0.0,0.1303788104703061,-0.10346994504208773
5547,1,1.0,1.1842741951052806,-0.10336245885363812
5548,0,0.0,0.1303788104703061,-0.10325438984076492
5549,-1,-1.0,-0.9235165741646684,-0.10314573961183653
5550,-1,-1.0,-0.9235165741646684,-0.10303650978898413
5551,-1,-1.0,-0.9235165741646684,-0.1029267020042534
5552,-1,-1.0,-0.9235165741646684,-0.10281631789944237
5553,0,0.0,0.1303788104703061,-0.10270535912615465
5554,0,0.0,0.1303788104703061,-0.1025938273449167
5555,-1,-1.0,-0.9235165741646684,-0.10248172422721061
5556,0,0.0,0.1303788104703061,-0.10236905145385256
5557,0,0.0,0.1303788104703061,-0.10225581071433329
5558,-1,-1.0,-0.9235165741646684,-0.1021420037084956
5559,0,0.0,0.1303788104703061,-0.10202763214395169
5560,-3,-3.0,-3.031307343434617,-0.10191269773477327
5561,0,0.0,0.1303788104703061,-0.10179720220342202
5562,-1,-1.0,-0.9235165741646684,-0.10168114727846521
5563,0,0.0,0.1303788104703061,-0.10156453469868218
5564,-1,-1.0,-0.9235165741646684,-0.10144736621135741
5565,-1,-1.0,-0.9235165741646684,-0.10132964357168407
5566,0,0.0,0.1303788104703061,-0.10121136854021363
5567,0,0.0,0.1303788104703061,-0.10109254288181918
5568,-1,-1.0,-0.9235165741646684,-0.10097316836514124
5569,0,0.0,0.1303788104703061,-0.10085324675706658
5570,1,1.0,1.1842741951052806,-0.10073277981503746
5571,0,0.0,0.1303788104703061,-0.10061176928061971
5572,-1,-1.0,-0.9235165741646684,-0.10049021687796363
5573,2,2.0,2.238169579740255,-0.10036812431292114
5574,-1,-1.0,-0.9235165741646684,-0.10024549327372892
5575,1,1.0,1.1842741951052806,-0.10012232543205705
5576,-1,-1.0,-0.9235165741646684,-0.09999862244298922
5577,-1,-1.0,-0.9235165741646684,-0.0998743859450533
5578,0,0.0,0.1303788104703061,-0.09974961756042415
5579,0,0.0,0.1303788104703061,-0.09962431889645783
5580,1,1.0,1.1842741951052806,-0.09949849154676016
5581,0,0.0,0.1303788104703061,-0.09937213709001903
5582,2,2.0,2.238169579740255,-0.09924525708868816
5583,0,0.0,0.1303788104703061,-0.09911785308930082
5584,0,0.0,0.1303788104703061,-0.09898992662344247
5585,0,0.0,0.1303788104703061,-0.09886147921168195
5586,-1,-1.0,-0.9235165741646684,-0.09873251236691477
5587,0,0.0,0.1303788104703061,-0.09860302760201123
5588,1,1.0,1.1842741951052806,-0.09847302643103376
5589,0,0.0,0.1303788104703061,-0.09834251037142343
5590,-1,-1.0,-0.9235165741646684,-0.0982114809444373
5591,0,0.0,0.1303788104703061,-0.09807993967970603
5592,0,0.0,0.1303788104703061,-0.0979478881144839
5593,0,0.0,0.1303788104703061,-0.09781532779465384
5594,0,0.0,0.1303788104703061,-0.09768226027821118
5595,0,0.0,0.1303788104703061,-0.09754868713641728
5596,0,0.0,0.1303788104703061,-0.0974146099542852
5597,0,0.0,0.1303788104703061,-0.09728003033115858
5598,0,0.0,0.1303788104703061,-0.09714494988062704
