,pysentimentr_sentiword,pysentimentr_sentiword_rstd,pysentimentr_sentiword_rzstd,pysentimentr_sentiword_smalowess_rzstd
4136,-0.9126984126984126,-1.41321044546851,-1.5030282940060118,-0.11420027040388639
4137,1.0,1.5483870967741937,1.7571403204569576,-0.11426533489146096
4138,0.9375,1.4516129032258067,1.6506099144864352,-0.11433025003164664
4139,0.3125,0.48387096774193555,0.5853058547812117,-0.11439502162272491
4140,-0.625,-0.9677419354838711,-1.0126502347766235,-0.11445965538377667
4141,-0.7073412698412698,-1.0952380952380953,-1.1529998172457243,-0.11452415695228141
4142,0.20833333333333326,0.32258064516129026,0.4077551781636743,-0.1145885318821664
4143,-0.4375,-0.6774193548387097,-0.6930590168650566,-0.1146527856390862
4144,-0.5451388888888888,-0.8440860215053764,-0.876528049369845,-0.11471692359947727
4145,-1.4375,-2.2258064516129035,-2.397545512393414,-0.11478095104829479
4146,-0.27083333333333337,-0.41935483870967755,-0.40897793427699697,-0.1148448731768705
4147,0.3125,0.48387096774193555,0.5853058547812117,-0.1149086950807855
4148,-0.125,-0.19354838709677422,-0.16040698701244474,-0.11497242175788397
4149,0.6812499999999999,1.0548387096774194,1.2138352500072935,-0.11503605810490435
4150,-0.6041666666666666,-0.935483870967742,-0.9771400994531161,-0.11509960890899898
4151,0.125,0.19354838709677422,0.26571463686964464,-0.11516307884121814
4152,-0.07500000000000001,-0.11612903225806455,-0.07518266223602692,-0.1152264724545556
4153,-0.25,-0.38709677419354843,-0.3734677989534894,-0.11528979417830192
4154,0.04999999999999999,0.07741935483870967,0.13787814970501777,-0.11535304831415605
4155,0.7083333333333334,1.0967741935483872,1.2599984259278532,-0.11541623903477016
4156,0.23333333333333334,0.3612903225806452,0.4503673405518833,-0.11547937038500268
4157,0.07500000000000001,0.11612903225806455,0.18049031209322675,-0.11554244628201199
4158,-0.4642857142857143,-0.71889400921659,-0.7387149051381375,-0.11560547051564671
4159,0.125,0.19354838709677422,0.26571463686964464,-0.11566844674517356
4160,-1.75,-2.709677419354839,-2.9301975422460256,-0.11573137849637606
4161,-2.4479166666666665,-3.7903225806451615,-4.119787075583525,-0.11579426916675416
4162,0.5,0.7741935483870969,0.9048970726927786,-0.11585712202167919
4163,-0.2142857142857143,-0.33179723502304154,-0.31259328125604813,-0.11591994019577277
4164,0.375,0.5806451612903226,0.6918362607517339,-0.1159827266985671
4165,-1.1458333333333335,-1.7741935483870972,-1.9004036178643098,-0.116045484412421
4166,-2.2083333333333335,-3.419354838709678,-3.7114205193631897,-0.11610821609245223
4167,0.05208333333333334,0.0806451612903226,0.14142916323736857,-0.11617092436286447
4168,-2.28125,-3.5322580645161294,-3.8357059929954658,-0.11623361171104989
4169,0.16875,0.2612903225806452,0.3402859210490103,-0.11629628048909156
4170,-0.07500000000000001,-0.11612903225806455,-0.07518266223602692,-0.11635893291966515
4171,0.25,0.38709677419354843,0.4787754488106893,-0.11642157111069851
4172,1.25,1.9354838709677422,2.183261944339047,-0.11648419706520331
4173,0.53125,0.8225806451612904,0.9581622756780397,-0.11654681267555764
4174,-0.09375,-0.14516129032258066,-0.10714178402718358,-0.11660941971919678
4175,-1.0625,-1.6451612903225807,-1.7583630765702798,-0.11667201985670617
4176,0.0625,0.09677419354838711,0.15918423089912226,-0.11673461463193067
4177,0.20833333333333334,0.32258064516129037,0.4077551781636744,-0.11679720547387631
4178,0.25,0.38709677419354843,0.4787754488106893,-0.11685979369500636
4179,-0.5416666666666666,-0.8387096774193549,-0.8706096934825936,-0.11692238048997505
4180,-0.65625,-1.0161290322580647,-1.065915437761885,-0.1169849669356998
4181,0.09375,0.14516129032258066,0.21244943388438345,-0.11704755398840358
4182,-1.8392857142857144,-2.8479262672811063,-3.082383836489629,-0.11711014248043124
4183,-0.875,-1.3548387096774195,-1.4387718586587128,-0.11717273312162178
4184,-0.29374999999999996,-0.45483870967741935,-0.448039083132855,-0.11723532650474697
4185,-0.4479166666666667,-0.6935483870967744,-0.7108140845268104,-0.11729792311888762
4186,-0.3333333333333333,-0.5161290322580645,-0.5155083402475191,-0.11736052335489398
4187,-0.96875,-1.5000000000000002,-1.5985674676144963,-0.11742312750511492
4188,0.08124999999999999,0.12580645161290321,0.19114335269027893,-0.11748573576137135
4189,0.5729166666666666,0.8870967741935484,1.0291825463250546,-0.11754834821705086
4190,-0.48958333333333326,-0.7580645161290323,-0.781834355173825,-0.11761096486966727
4191,-0.35714285714285715,-0.5529953917050692,-0.5560913520458135,-0.11767358562253764
4192,-0.3125,-0.48387096774193555,-0.4799982049240118,-0.11773621028481195
4193,0.5416666666666666,0.8387096774193549,0.9759173433397934,-0.11779883857335402
4194,0.2,0.3096774193548388,0.39355112403427145,-0.11786147011345162
4195,-0.1875,-0.2903225806451613,-0.2669373929829671,-0.11792410443959864
4196,-0.25,-0.38709677419354843,-0.3734677989534894,-0.11798674099772541
4197,0.775,1.2000000000000002,1.373630858963077,-0.11804937915164161
4198,0.96875,1.5000000000000002,1.7038751174716964,-0.11811201818579149
4199,0.0625,0.09677419354838711,0.15918423089912226,-0.11817465730481405
4200,0.625,0.9677419354838711,1.1179578846338234,-0.11823729562875049
4201,-1.03125,-1.5967741935483872,-1.7050978735850186,-0.11829993219099262
4202,0.375,0.5806451612903226,0.6918362607517339,-0.1183625659343762
4203,-0.27083333333333337,-0.41935483870967755,-0.40897793427699697,-0.11842519570870502
4204,-0.5,-0.7741935483870969,-0.7995894228355789,-0.11848782027844088
4205,-0.20833333333333337,-0.3225806451612904,-0.3024475283064746,-0.11855043832426328
4206,-0.35625,-0.5516129032258066,-0.5545694891033776,-0.11861304844455635
4207,-0.001388888888888884,-0.0021505376344085948,0.050286482573699436,-0.11867564915818128
4208,0.0,0.0,0.05265382492859992,-0.11873823890725257
4209,0.09375,0.14516129032258066,0.21244943388438345,-0.11880081605755444
4210,1.08125,1.674193548387097,1.8956298482186367,-0.11886337890197234
4211,-1.0625,-1.6451612903225807,-1.7583630765702798,-0.11892592565834217
4212,-0.25,-0.38709677419354843,-0.3734677989534894,-0.11898845446846543
4213,0.20833333333333334,0.32258064516129037,0.4077551781636744,-0.11905096340248021
4214,-1.6875,-2.612903225806452,-2.8236671362755037,-0.11911345046403778
4215,0.125,0.19354838709677422,0.26571463686964464,-0.11917591358760539
4216,-0.34375,-0.5322580645161291,-0.533263407909273,-0.1192383506358987
4217,-1.25,-1.9354838709677422,-2.077954294481847,-0.119300759408003
4218,-0.375,-0.5806451612903226,-0.5865286108945341,-0.11936313763830304
4219,0.0,0.0,0.05265382492859992,-0.11942548299441681
4220,1.0,1.5483870967741937,1.7571403204569576,-0.11948779308250307
4221,-0.25,-0.38709677419354843,-0.3734677989534894,-0.1195500654523008
4222,-0.04999999999999999,-0.07741935483870967,-0.03257049984781793,-0.11961229760085591
4223,0.4583333333333333,0.7096774193548387,0.8338768020457636,-0.11967448697295988
4224,-0.3645833333333333,-0.5645161290322581,-0.5687735432327804,-0.11973663096291676
4225,-0.22916666666666657,-0.35483870967741926,-0.33795766362998186,-0.119798726911227
4226,-1.225,-1.8967741935483875,-2.0353421320936382,-0.11986077210475786
4227,-0.4375,-0.6774193548387097,-0.6930590168650566,-0.11992276377938955
4228,-0.95,-1.470967741935484,-1.5666083458233397,-0.1199846991218283
4229,0.6041666666666667,0.9354838709677421,1.082447749310316,-0.12004657527920412
4230,1.3958333333333333,2.1612903225806455,2.431832891603599,-0.1201083893662512
4231,-0.125,-0.19354838709677422,-0.16040698701244474,-0.12017013847374904
4232,0.34375,0.5322580645161291,0.6385710577664728,-0.12023181966204122
4233,-1.3541666666666665,-2.096774193548387,-2.255504971099384,-0.12029342994933925
4234,-0.6736111111111112,-1.0430107526881722,-1.095507217198141,-0.12035496630973792
4235,0.8125,1.2580645161290325,1.4375491025453906,-0.12041642567436774
4236,-0.125,-0.19354838709677422,-0.16040698701244474,-0.1204778049479294
4237,0.0,0.0,0.05265382492859992,-0.12053910101754428
4238,-0.125,-0.19354838709677422,-0.16040698701244474,-0.1206003107535213
4239,-0.3541666666666667,-0.5483870967741936,-0.5510184755710268,-0.12066143101095878
4240,-0.6833333333333332,-1.0580645161290323,-1.112078613682444,-0.12072245863182317
4241,0.49375,0.7645161290322582,0.8942440320957264,-0.12078339044302512
4242,-1.5,-2.3225806451612905,-2.5040759183639363,-0.12084422325836133
4243,0.175,0.2709677419354839,0.3509389616460625,-0.1209049538873255
4244,-0.5717261904761904,-0.8852534562211982,-0.9218457458779402,-0.12096557913394043
4245,-0.85625,-1.3258064516129033,-1.406812736867556,-0.12102609580403781
4246,-1.4375,-2.2258064516129035,-2.397545512393414,-0.12108650070641101
4247,0.46875,0.7258064516129034,0.8516318697075175,-0.12114679066244298
4248,-0.09375,-0.14516129032258066,-0.10714178402718358,-0.12120696251900556
4249,-0.6875,-1.0645161290322582,-1.1191806407471458,-0.12126701315822211
4250,0.2,0.3096774193548388,0.39355112403427145,-0.1213269394932767
4251,0.16666666666666669,0.2580645161290323,0.3367349075166595,-0.12138673846429146
4252,0.9375,1.4516129032258067,1.6506099144864352,-0.12144640703592963
4253,-0.375,-0.5806451612903226,-0.5865286108945341,-0.12150594219430441
4254,-2.976785714285714,-4.609216589861751,-5.021237225153135,-0.12156534094446744
4255,-0.78125,-1.2096774193548387,-1.2789762497029291,-0.12162460030520517
4256,0.4166666666666667,0.6451612903225807,0.7628565313987489,-0.12168371731566704
4257,0.6145833333333334,0.9516129032258066,1.1002028169720697,-0.12174268905874683
4258,0.2857142857142857,0.4423963133640553,0.5396499665081306,-0.12180151267195372
4259,0.0,0.0,0.05265382492859992,-0.1218601853461737
4260,-1.1830357142857144,-1.8317972350230418,-1.9638145737991446,-0.12191870432424129
4261,0.0,0.0,0.05265382492859992,-0.121977066896724
4262,-0.3392857142857143,-0.5253456221198157,-0.5256540931970928,-0.12203527039995081
4263,0.25,0.38709677419354843,0.4787754488106893,-0.12209331222535316
4264,0.125,0.19354838709677422,0.26571463686964464,-0.12215118982285117
4265,-1.125,-1.741935483870968,-1.8648934825408021,-0.12220890069975547
4266,-0.7708333333333333,-1.1935483870967742,-1.2612211820411754,-0.1222664424131723
4267,0.46875,0.7258064516129034,0.8516318697075175,-0.12232381256221125
4268,-1.125,-1.741935483870968,-1.8648934825408021,-0.122381008792513
4269,-0.5,-0.7741935483870969,-0.7995894228355789,-0.122438028791957
4270,0.5982142857142857,0.9262672811059909,1.0723019963607423,-0.12249487028678062
4271,-0.7435,-1.1512258064516132,-1.214631884496734,-0.12255153104947951
4272,-0.1875,-0.2903225806451613,-0.2669373929829671,-0.12260800890151226
4273,-1.0416666666666667,-1.612903225806452,-1.7228529412467726,-0.1226643017098831
4274,-1.0729166666666665,-1.661290322580645,-1.7761181442320333,-0.12272040739051333
4275,0.2,0.3096774193548388,0.39355112403427145,-0.12277632390445045
4276,-0.875,-1.3548387096774195,-1.4387718586587128,-0.12283204925973407
4277,-0.3711309523809524,-0.5746543778801844,-0.5799338714773113,-0.122887581512279
4278,-0.9583333333333334,-1.4838709677419357,-1.5808123999527426,-0.12294291876411241
4279,-0.9791666666666666,-1.5161290322580647,-1.61632253527625,-0.12299805916616885
4280,0.2375,0.367741935483871,0.45746936761658485,-0.1230530009314264
4281,0.9285166666666667,1.4377032258064517,1.6352979441349387,-0.12310774234652842
4282,-0.1279761904761905,-0.19815668202764983,-0.16547986348723157,-0.12316228178490984
4283,-0.3178571428571429,-0.49216589861751164,-0.48912938257862804,-0.12321661770528751
4284,-0.568452380952381,-0.8801843317972352,-0.9162655817556749,-0.12327074864098861
4285,-0.03125,-0.048387096774193554,-0.0006113780566612474,-0.12332467319470473
4286,-0.34375,-0.5322580645161291,-0.533263407909273,-0.12337839003543058
4287,-0.4583333333333333,-0.7096774193548387,-0.7285691521885639,-0.12343189789591257
4288,-0.53125,-0.8225806451612904,-0.85285462582084,-0.12348519557131325
4289,-0.7604166666666667,-1.17741935483871,-1.2434661143794221,-0.12353828191340654
4290,0.33333333333333337,0.5161290322580646,0.6208159901047191,-0.12359115583231403
4291,-0.19999999999999996,-0.30967741935483867,-0.28824347417707147,-0.12364381629824178
4292,0.8125,1.2580645161290325,1.4375491025453906,-0.12369626233639078
4293,-0.6458333333333333,-1.0,-1.048160370100131,-0.12374849302592252
4294,-0.0892857142857143,-0.13824884792626732,-0.09953246931500344,-0.12380050749690046
4295,0.0,0.0,0.05265382492859992,-0.12385230492246606
4296,-0.6636904761904763,-1.0276497695852538,-1.078597628948852,-0.12390388452107595
4297,0.5023809523809524,0.7778801843317973,0.9089553738726079,-0.12395524555373398
4298,1.125,1.741935483870968,1.9702011323980022,-0.12400638731941242
4299,0.71875,1.1129032258064517,1.2777534935896069,-0.12405730915206976
4300,0.0,0.0,0.05265382492859992,-0.12410801041018073
4301,0.5714285714285714,0.8847926267281107,1.0266461080876612,-0.12415849046634585
4302,-0.4875,-0.7548387096774194,-0.7782833416414744,-0.124208748701444
4303,0.0,0.0,0.05265382492859992,-0.12425878449979796
4304,-0.25,-0.38709677419354843,-0.3734677989534894,-0.12430859724308324
4305,-1.1770833333333333,-1.8225806451612905,-1.9536688208495707,-0.1243581863067204
4306,0.375,0.5806451612903226,0.6918362607517339,-0.12440755105640118
4307,0.1458333333333334,0.22580645161290336,0.3012247721931522,-0.12445669085011356
4308,0.45833333333333337,0.7096774193548389,0.8338768020457638,-0.12450560504068431
4309,0.5104166666666667,0.7903225806451615,0.9226521403545325,-0.12455429297344511
4310,-0.03125,-0.048387096774193554,-0.0006113780566612474,-0.12460275398383626
4311,-0.5,-0.7741935483870969,-0.7995894228355789,-0.12465098739156093
4312,-0.7291666666666667,-1.1290322580645165,-1.190200911394161,-0.1246989924898855
4313,-0.9999999999999999,-1.5483870967741935,-1.6518326705997572,-0.12474676854321332
4314,1.1056,1.7118967741935485,1.937134094384752,-0.12479431478510736
4315,-1.03125,-1.5967741935483872,-1.7050978735850186,-0.12484163042675364
4316,-0.21875,-0.33870967741935487,-0.32020259596822825,-0.12488871465205843
4317,0.0,0.0,0.05265382492859992,-0.124935566601162
4318,-0.020833333333333315,-0.03225806451612901,0.017143689605092504,-0.12498218537098857
4319,-0.7208333333333333,-1.1161290322580646,-1.1759968572647577,-0.12502857000667061
4320,0.0,0.0,0.05265382492859992,-0.1250747194978731
4321,0.11249999999999999,0.17419354838709677,0.24440855567554012,-0.12512063277834107
4322,0.1875,0.2903225806451613,0.37224504284016696,-0.12516630873344084
4323,0.0,0.0,0.05265382492859992,-0.1252117462052922
4324,-0.5833333333333333,-0.9032258064516129,-0.9416299641296085,-0.1252569439910667
4325,-0.125,-0.19354838709677422,-0.16040698701244474,-0.1253019008493364
4326,0.25,0.38709677419354843,0.4787754488106893,-0.12534661550375678
4327,-0.3125,-0.48387096774193555,-0.4799982049240118,-0.1253910866454412
4328,-0.6597222222222223,-1.0215053763440862,-1.071833793649136,-0.12543531293022636
4329,-0.34375,-0.5322580645161291,-0.533263407909273,-0.1254792929761154
4330,-0.71875,-1.1129032258064517,-1.172445843732407,-0.1255230253665543
4331,-0.5625,-0.870967741935484,-0.9061198288061012,-0.12556650865848565
4332,0.9532738095238095,1.4760368663594472,1.677496159802805,-0.1256097413904436
4333,0.0625,0.09677419354838711,0.15918423089912226,-0.1256527220914267
4334,1.2222222222222223,1.8924731182795702,2.1359150972410372,-0.125695449274504
4335,-0.21875,-0.33870967741935487,-0.32020259596822825,-0.12573792142310308
4336,-0.375,-0.5806451612903226,-0.5865286108945341,-0.1257801369862026
4337,0.625,0.9677419354838711,1.1179578846338234,-0.12582209436876907
4338,0.2916666666666667,0.45161290322580655,0.5497957194577042,-0.12586379193225755
4339,-0.0625,-0.09677419354838711,-0.05387658104192242,-0.1259052279975704
4340,0.81875,1.267741935483871,1.4482021431424426,-0.12594640083985847
4341,0.020833333333333332,0.03225806451612903,0.08816396025210738,-0.12598730868369315
4342,-0.6833333333333332,-1.0580645161290323,-1.112078613682444,-0.12602794970437448
4343,0.3125,0.48387096774193555,0.5853058547812117,-0.12606832202191523
4344,0.75,1.1612903225806452,1.331018696574868,-0.1261084236913032
4345,0.875,1.3548387096774195,1.5440795085159127,-0.12614825269853258
4346,0.84375,1.306451612903226,1.4908143055306515,-0.12618780696240994
4347,-0.875,-1.3548387096774195,-1.4387718586587128,-0.12622708433653787
4348,0.0625,0.09677419354838711,0.15918423089912226,-0.12626608260286046
4349,0.0,0.0,0.05265382492859992,-0.12630479946448334
4350,0.40625,0.6290322580645162,0.7451014637369952,-0.12634323254624763
4351,0.46875,0.7258064516129034,0.8516318697075175,-0.12638137939737742
4352,0.71875,1.1129032258064517,1.2777534935896069,-0.12641923749749398
4353,0.0,0.0,0.05265382492859992,-0.12645680425606304
4354,-0.0625,-0.09677419354838711,-0.05387658104192242,-0.12649407700973378
4355,-0.25,-0.38709677419354843,-0.3734677989534894,-0.1265310530180642
4356,0.63685,0.9860903225806453,1.1381560496058345,-0.12656772946227107
4357,0.7395833333333334,1.1451612903225807,1.3132636289131143,-0.1266041034489771
4358,0.041666666666666685,0.0645161290322581,0.12367409557561485,-0.12664017201338623
4359,0.46875,0.7258064516129034,0.8516318697075175,-0.12667593211828304
4360,0.0,0.0,0.05265382492859992,-0.1267113806518429
4361,0.0,0.0,0.05265382492859992,-0.12674651443072898
4362,-0.04375000000000001,-0.06774193548387099,-0.02191745925076573,-0.12678133019768645
4363,1.4875,2.3032258064516133,2.5880774870270318,-0.12681582462189467
4364,-0.3125,-0.48387096774193555,-0.4799982049240118,-0.12684999429865557
4365,0.0639333333333334,0.09899354838709688,0.16162732820937967,-0.1268838357510057
4366,0.4,0.6193548387096776,0.734448423139943,-0.12691734542664415
4367,1.0208333333333335,1.580645161290323,1.7926504557804652,-0.1269505197039462
4368,0.3854166666666667,0.5967741935483872,0.7095913284134877,-0.12698335489738624
4369,-0.1875,-0.2903225806451613,-0.2669373929829671,-0.12701584725794693
4370,-0.4375,-0.6774193548387097,-0.6930590168650566,-0.12704799297474667
4371,0.07500000000000001,0.11612903225806455,0.18049031209322675,-0.1270797881782521
4372,1.2041666666666666,1.8645161290322583,2.1051396466273307,-0.12711122894911123
4373,0.8645833333333333,1.338709677419355,1.526324440854159,-0.1271423113225287
4374,-0.0625,-0.09677419354838711,-0.05387658104192242,-0.12717303129209956
4375,-0.75,-1.1612903225806452,-1.225711046717668,-0.12720338481252755
4376,-0.075,-0.11612903225806452,-0.07518266223602689,-0.1272333678027478
4377,0.19583333333333336,0.30322580645161296,0.38644909696956997,-0.12726297614945942
4378,0.0875,0.13548387096774195,0.2017963932873312,-0.12729220570885252
4379,0.3416666666666667,0.5290322580645161,0.635020044234122,-0.12732105230845547
4380,-0.5125,-0.7935483870967742,-0.8208955040296833,-0.12734951174866546
4381,-0.21875,-0.33870967741935487,-0.32020259596822825,-0.127377579806387
4382,0.375,0.5806451612903226,0.6918362607517339,-0.1274052522432228
4383,0.46875,0.7258064516129034,0.8516318697075175,-0.12743252480934986
4384,0.78125,1.2096774193548387,1.3842838995601292,-0.1274593932511248
4385,-0.1875,-0.2903225806451613,-0.2669373929829671,-0.127485853319004
4386,-0.1160714285714286,-0.17972350230414755,-0.1451883575880845,-0.12751190077177552
4387,0.46875,0.7258064516129034,0.8516318697075175,-0.12753753138051024
4388,-0.125,-0.19354838709677422,-0.16040698701244474,-0.12756274093075862
4389,-0.375,-0.5806451612903226,-0.5865286108945341,-0.12758752522780237
4390,-0.625,-0.9677419354838711,-1.0126502347766235,-0.12761188009072869
4391,0.3125,0.48387096774193555,0.5853058547812117,-0.12763580134521924
4392,-0.3541666666666667,-0.5483870967741936,-0.5510184755710268,-0.1276592848256631
4393,0.375,0.5806451612903226,0.6918362607517339,-0.1276823263788986
4394,0.625,0.9677419354838711,1.1179578846338234,-0.12770492186819032
4395,-1.2083333333333335,-1.8709677419354842,-2.006934023834832,-0.12772706717847052
4396,-0.7291666666666667,-1.1290322580645165,-1.190200911394161,-0.1277487582200769
4397,-0.2142857142857143,-0.33179723502304154,-0.31259328125604813,-0.12776999093272318
4398,-0.59375,-0.9193548387096775,-0.9593850317913624,-0.1277907612935464
4399,-0.125,-0.19354838709677422,-0.16040698701244474,-0.1278110653232394
4400,-0.125,-0.19354838709677422,-0.16040698701244474,-0.12783089909007367
4401,-0.28125,-0.435483870967742,-0.42673300193875063,-0.12785025871188144
4402,-0.21875,-0.33870967741935487,-0.32020259596822825,-0.12786914035688393
4403,0.40625,0.6290322580645162,0.7451014637369952,-0.12788754024500928
4404,0.40625,0.6290322580645162,0.7451014637369952,-0.12790545465222905
4405,0.125,0.19354838709677422,0.26571463686964464,-0.12792287991284665
4406,0.02291666666666664,0.0354838709677419,0.09171497378445806,-0.1279398124155572
4407,-0.375,-0.5806451612903226,-0.5865286108945341,-0.12795624860501628
4408,-0.375,-0.5806451612903226,-0.5865286108945341,-0.12797218498564975
4409,1.125,1.741935483870968,1.9702011323980022,-0.12798761812758963
4410,0.20535714285714285,0.31797235023041476,0.4026823016888876,-0.12800254467527813
4411,-0.29375,-0.4548387096774194,-0.44803908313285506,-0.1280169613508591
4412,0.4375,0.6774193548387097,0.7983666667222562,-0.12803086495826813
4413,-0.5,-0.7741935483870969,-0.7995894228355789,-0.12804425239226785
4414,0.15625,0.24193548387096778,0.31897983985490574,-0.1280571206431516
4415,1.7,2.632258064516129,2.950280867326807,-0.12806946679889425
4416,0.0,0.0,0.05265382492859992,-0.12808128804516294
4417,0.0,0.0,0.05265382492859992,-0.12809258167045015
4418,-0.125,-0.19354838709677422,-0.16040698701244474,-0.12810334507614626
4419,0.10416666666666669,0.1612903225806452,0.2302045015461372,-0.12811357577525506
4420,0.0,0.0,0.05265382492859992,-0.12812327139061527
4421,-0.08333333333333337,-0.1290322580645162,-0.08938671636542993,-0.12813242966004143
4422,0.5625,0.870967741935484,1.011427478663301,-0.12814104844475355
4423,0.1875,0.2903225806451613,0.37224504284016696,-0.1281491257358469
4424,-1.8154761904761905,-2.811059907834102,-3.041800824691335,-0.12815665965580186
4425,1.5625,2.4193548387096775,2.715913974191658,-0.1281636484626588
4426,0.09375,0.14516129032258066,0.21244943388438345,-0.12817009055513995
4427,-0.20833333333333334,-0.32258064516129037,-0.30244752830647453,-0.1281759844750945
4428,0.0,0.0,0.05265382492859992,-0.1281813289093637
4429,0.3125,0.48387096774193555,0.5853058547812117,-0.1281861226812087
4430,-0.55,-0.8516129032258066,-0.8848137476119968,-0.12819036474980205
4431,-0.8541666666666667,-1.3225806451612905,-1.4032617233352054,-0.12819405421421576
4432,0.04166666666666666,0.06451612903225806,0.12367409557561482,-0.12819719032031573
4433,-1.7291666666666667,-2.67741935483871,-2.8946874069225186,-0.12819977245868006
4434,-0.44375,-0.6870967741935484,-0.7037120574621087,-0.12820180016153496
4435,0.375,0.5806451612903226,0.6918362607517339,-0.12820327309945256
4436,-0.625,-0.9677419354838711,-1.0126502347766235,-0.12820419108107153
4437,0.23958333333333331,0.3709677419354839,0.4610203811489355,-0.12820455405790113
4438,-0.25,-0.38709677419354843,-0.3734677989534894,-0.1282043621309691
4439,-0.7291666666666666,-1.1290322580645162,-1.1902009113941607,-0.12820361555828602
4440,-0.0625,-0.09677419354838711,-0.05387658104192242,-0.12820231476442032
4441,0.2916666666666667,0.45161290322580655,0.5497957194577042,-0.12820046034656196
4442,0.27083333333333337,0.41935483870967755,0.5142855841341968,-0.1281980530781327
4443,-0.6458333333333333,-1.0,-1.048160370100131,-0.12819509391451633
4444,-1.891666666666667,-2.929032258064517,-3.1716664624458772,-0.12819158399455463
4445,0.2791666666666667,0.4322580645161291,0.5284896382635997,-0.12818752463620423
4446,-0.375,-0.5806451612903226,-0.5865286108945341,-0.12818291732689022
4447,-0.08333333333333334,-0.12903225806451615,-0.08938671636542987,-0.12817776372294407
4448,-0.9791666666666666,-1.5161290322580647,-1.61632253527625,-0.12817206565166947
4449,-0.29166666666666663,-0.45161290322580644,-0.44448806960050424,-0.1281658251110603
4450,-0.9562499999999998,-1.4806451612903224,-1.5772613864203915,-0.12815904427084499
4451,-0.125,-0.19354838709677422,-0.16040698701244474,-0.12815172547688342
4452,0.0,0.0,0.05265382492859992,-0.1281438712585131
4453,0.2,0.3096774193548388,0.39355112403427145,-0.12813548434206745
4454,0.125,0.19354838709677422,0.26571463686964464,-0.12812656765334224
4455,0.3125,0.48387096774193555,0.5853058547812117,-0.12811712431679317
4456,0.1264333333333333,0.19576774193548382,0.26815773417990185,-0.12810715765520628
4457,0.625,0.9677419354838711,1.1179578846338234,-0.12809667119506316
4458,1.7354166666666668,2.6870967741935488,3.01064809737677,-0.12808566867195517
4459,0.0625,0.09677419354838711,0.15918423089912226,-0.12807415403057978
4460,-0.1875,-0.2903225806451613,-0.2669373929829671,-0.12806213142895848
4461,0.39285714285714285,0.6082949308755761,0.7222735196004546,-0.12804960524162343
4462,0.16666666666666669,0.2580645161290323,0.3367349075166595,-0.12803658005909588
4463,0.25,0.38709677419354843,0.4787754488106893,-0.1280230606879651
4464,-0.2708333333333333,-0.41935483870967744,-0.40897793427699686,-0.12800905214405447
4465,0.4291666666666667,0.6645161290322582,0.7841626125928534,-0.12799455965241302
4466,0.020833333333333398,0.032258064516129135,0.08816396025210749,-0.12797958864872835
4467,-0.48124999999999996,-0.7451612903225807,-0.7676303010444222,-0.1279641447742744
4468,-0.04999999999999999,-0.07741935483870967,-0.03257049984781793,-0.1279482338708276
4469,0.6875,1.0645161290322582,1.2244882906043457,-0.12793186197440917
4470,-0.4875,-0.7548387096774194,-0.7782833416414744,-0.1279150353092158
4471,-0.9375,-1.4516129032258067,-1.5453022646292351,-0.12789776028227043
4472,-0.0625,-0.09677419354838711,-0.05387658104192242,-0.12788004348018242
4473,-0.9583333333333333,-1.4838709677419355,-1.5808123999527424,-0.1278618916620862
4474,0.7458333333333333,1.1548387096774195,1.3239166695101667,-0.12784331174972652
4475,1.3660166666666667,2.1151225806451617,2.381010785928595,-0.12782431082198972
4476,-0.6444,-0.9977806451612904,-1.0457172727898736,-0.12780489610419815
4477,-0.25,-0.38709677419354843,-0.3734677989534894,-0.12778507496221161
4478,0.0,0.0,0.05265382492859992,-0.12776485489341602
4479,-1.0,-1.5483870967741937,-1.6518326705997575,-0.12774424351832478
4480,0.07291666666666669,0.11290322580645165,0.17693929856087603,-0.12772324856941747
4481,0.0,0.0,0.05265382492859992,-0.12770187788512588
4482,0.0,0.0,0.05265382492859992,-0.12768013940326944
4483,-0.4375,-0.6774193548387097,-0.6930590168650566,-0.12765804115454313
4484,0.25,0.38709677419354843,0.4787754488106893,-0.12763559126029544
4485,-0.75,-1.1612903225806452,-1.225711046717668,-0.12761279792724473
4486,-0.375,-0.5806451612903226,-0.5865286108945341,-0.1275896694406898
4487,0.0,0.0,0.05265382492859992,-0.12756621415604666
4488,-0.75,-1.1612903225806452,-1.225711046717668,-0.12754244049110944
4489,0.3125,0.48387096774193555,0.5853058547812117,-0.1275183569229816
4490,0.1875,0.2903225806451613,0.37224504284016696,-0.12749397197849413
4491,-0.375,-0.5806451612903226,-0.5865286108945341,-0.1274692942328358
4492,0.125,0.19354838709677422,0.26571463686964464,-0.12744433230138286
4493,0.3125,0.48387096774193555,0.5853058547812117,-0.127419094828119
4494,-0.0625,-0.09677419354838711,-0.05387658104192242,-0.12739359047754928
4495,0.6875,1.0645161290322582,1.2244882906043457,-0.12736782792902054
4496,0.020833333333333336,0.03225806451612904,0.08816396025210738,-0.12734181587390034
4497,0.3125,0.48387096774193555,0.5853058547812117,-0.12731556301117025
4498,-0.3125,-0.48387096774193555,-0.4799982049240118,-0.12728907804399456
4499,0.4895833333333333,0.7580645161290324,0.8871420050310249,-0.12726236967488735
4500,0.40625,0.6290322580645162,0.7451014637369952,-0.1272354466013908
