,sentimentr_sentiword,sentimentr_sentiword_rstd,sentimentr_sentiword_rzstd,sentimentr_sentiword_smalowess_rzstd
629,0.08183170883849715,0.4450942302081147,0.4538981089934054,-0.08422338595090954
630,-0.12250000000000001,-0.6662948137634834,-0.7483429072287607,-0.08416590591198111
631,-0.23477906940568827,-1.2769965414304245,-1.408967258045826,-0.08410828432745009
632,0.06059675975324582,0.3295943408527303,0.32895652791037855,-0.08405052141383994
633,-0.05590169943749474,-0.30405724421034924,-0.3564937468509148,-0.08399261735721068
634,-0.1875,-1.0198390006583928,-1.1307880328465705,-0.0839345723141878
635,-0.3768891807222045,-2.0499535222756986,-2.2451106330305337,-0.08387638641045543
636,-0.13258252147247765,-0.7211350730840614,-0.807666156322391,-0.08381805973960287
637,0.0,0.0,-0.027580939718272857,-0.08375959236526884
638,-0.0236227795630767,-0.12848763681270212,-0.166571968909699,-0.0837009843264025
639,0.026001571698057616,0.14142622344583802,0.12540635804055997,-0.08364223564340093
640,-0.1178511301977579,-0.641008953852499,-0.7209900211441557,-0.08358334632192398
641,0.25,1.3597853342111905,1.4433618511194573,-0.08352431635323576
642,0.125,0.6798926671055953,0.7078904557005923,-0.08346514571442265
643,-0.2600157169805762,-1.4142622344583804,-1.5574539173066013,-0.08340583437090067
644,0.18643602442581667,1.0140518871314592,1.0693659646081353,-0.08334638227611783
645,0.0625,0.33994633355279763,0.3401547579911597,-0.08328678937175826
646,-0.4166666666666667,-2.266308890351984,-2.4791522577811564,-0.08322705558768419
647,-0.08838834764831843,-0.4807567153893743,-0.5476377507876851,-0.08316718083893423
648,-0.011048543456039804,-0.06009458942367179,-0.09258804110194938,-0.08310716502468768
649,0.01687839004481916,0.091803948992165,0.07172764491122337,-0.08304700802802868
650,0.013975424859373685,0.07601431105258731,0.05464726206488763,-0.08298670971307424
651,-0.5051814855409226,-2.747753500614276,-2.999953196602733,-0.08292626992341294
652,-0.05625,-0.3059517001975179,-0.35854306765676214,-0.08286568848244487
653,0.40994452890898225,2.229746233002198,2.3844388580498745,-0.08280496519382746
654,-0.2549714036253216,-1.3868255011718171,-1.5277743318480486,-0.08274409984488099
655,-0.2766992952647332,-1.5050065747502244,-1.655616274116432,-0.08268309220816841
656,0.0,0.0,-0.027580939718272857,-0.08262194204031204
657,0.044194173824159216,0.24037835769468716,0.23244746581643322,-0.0825606490840288
658,-0.4063118084849192,-2.209987353178476,-2.418226641810802,-0.08249921306915933
659,-0.05276448530110864,-0.28699349311859784,-0.33803509678198934,-0.08243763371212476
660,0.0,0.0,-0.027580939718272857,-0.0823759107155959
661,-0.1786086270779401,-0.9714775666567146,-1.078473229245155,-0.08231404377129502
662,0.0,0.0,-0.027580939718272857,-0.08225203256391851
663,0.17010345435994295,0.9252167301492521,0.973268859831139,-0.08218987677051943
664,0.19846415503393386,1.079474589527037,1.1401367326291934,-0.0821275760600901
665,-0.05111955508449812,-0.27804648518120656,-0.3283567038077718,-0.08206513009456862
666,-0.11193037608669548,-0.6088051354217259,-0.6861536588401952,-0.08200253853388975
667,0.07216878364870323,0.3925362143734681,0.39704366840807864,-0.0819398010369172
668,0.0,0.0,-0.027580939718272857,-0.081876917260113
669,-0.036824268977323715,-0.2002924035936516,-0.24424651163852804,-0.08181388685767678
670,-0.08838834764831843,-0.4807567153893743,-0.5476377507876851,-0.08175070948371646
671,-0.17677669529663687,-0.9615134307787486,-1.0676945618570972,-0.08168738479156261
672,-0.07291666666666667,-0.39660405581159724,-0.4566059203792775,-0.08162391243276598
673,-0.3493856214843421,-1.9003577763146824,-2.0832859842972846,-0.08156029205610361
674,-0.08838834764831843,-0.4807567153893743,-0.5476377507876851,-0.08149652330923497
675,0.2651650429449553,1.4422701461681229,1.5325894934899635,-0.08143260583916692
676,0.0,0.0,-0.027580939718272857,-0.08136853929371227
677,-0.07216878364870323,-0.3925362143734681,-0.45220554784462436,-0.08130432332166329
678,-0.397747564417433,-2.1634052192521844,-2.367836589530628,-0.08123995757108128
679,-0.2357022603955158,-1.282017907704998,-1.4143991025700386,-0.08117544169022671
680,0.1527777777777778,0.8309799264623943,0.8713285435714512,-0.08111077532926446
681,0.13568010505999364,0.7379832680192516,0.7707297498741411,-0.08104595814305701
682,0.2430679560328757,1.3220809673207794,1.4025752907226106,-0.08098098979282761
683,0.018633899812498245,0.10135241473678307,0.08205666265927446,-0.08091586994425005
684,-0.23814483610392012,-1.2953034222089528,-1.4287706590874494,-0.0808505982671561
685,-0.09134141431056325,-0.49681886234244826,-0.5650129192584541,-0.08078517443383054
686,0.12577882373436317,0.6841287994732858,0.7124728763301715,-0.08071959811897932
687,0.015748519708717785,0.08565842454180134,0.06507974640934448,-0.08065386900256072
688,0.0,0.0,-0.027580939718272857,-0.08058798677332528
689,0.140625,0.7648792504937947,0.7998243801279504,-0.08052195113253581
690,0.0858253236398478,0.4668160655575761,0.4773956245991237,-0.08045576179803265
691,-0.03611111111111111,-0.1964134371638386,-0.24005045395038943,-0.0803894185128322
692,-0.023611111111111107,-0.12842417045327909,-0.1665033144085029,-0.08032292104592924
693,-0.046915743162841826,-0.255181357985805,-0.30362243644697967,-0.08025626918998673
694,-0.3541494510288293,-1.926268918511785,-2.1113152671982576,-0.08018946275759667
695,0.05625,0.3059517001975179,0.3033811882202165,-0.08012250158015388
696,-0.2602983965668157,-1.4157997686809778,-1.5591171393045853,-0.08005538550719779
697,-0.02946278254943948,-0.16025223846312478,-0.2009332100747436,-0.0799881144065928
698,-0.02795084971874737,-0.15202862210517462,-0.19203734328459385,-0.07992068816364319
699,0.1874308321495633,1.019462786943902,1.0752191856061943,-0.07985310667882498
700,0.276891507291278,1.5060520431292428,1.6015853262589195,-0.07978536986706634
701,-0.16017790180693692,-0.8712302469671719,-0.9700310593759836,-0.07971747765638687
702,-0.08320502943378437,-0.4525639150266817,-0.5171402925465379,-0.07964942998663678
703,0.0,0.0,-0.027580939718272857,-0.0795812268092771
704,0.2528497913459603,1.3752857521223856,1.4601293712623853,-0.07951286808996967
705,-0.09500937125768504,-0.5167693985953052,-0.5865943385723418,-0.07944435380938816
706,0.1010565104318054,0.5496606432469167,0.5670124422292553,-0.0793756839618277
707,0.07216878364870323,0.3925362143734681,0.39704366840807864,-0.07930685855696197
708,0.15335866525349434,0.8341394555436196,0.8747463525502239,-0.07923787762007484
709,-0.28390197066482015,-1.5441829442547121,-1.6979951679344405,-0.07916874119131286
710,-0.04145695682931063,-0.2254902475900922,-0.27150418683085475,-0.0790994493254999
711,0.08838834764831843,0.4807567153893743,0.49247587135113935,-0.07903000209155735
712,-0.553125,-3.0085250519422586,-3.2820418644467506,-0.07896039957315096
713,0.0,0.0,-0.027580939718272857,-0.0788906418692222
714,0.1417366773784602,0.7709258208762129,0.8063652354302842,-0.07882072909394867
715,-0.028600269707651838,-0.15556090921179816,-0.1958583818882136,-0.07875066137648581
716,-0.16666666666666666,-0.9065235561407936,-1.0082094669434263,-0.07868043885889116
717,0.0,0.0,-0.027580939718272857,-0.07861006169716049
718,-0.3432032364918221,-1.8667309105415784,-2.0469102457575623,-0.07853953006351874
719,0.07082422910679245,0.3852229921849188,0.3891326171668315,-0.0784688441463218
720,0.07260767945431627,0.39492343069234576,0.39962603089286036,-0.07839800414742207
721,0.2864198601057909,1.5578781007947011,1.6576479737831842,-0.07832701028240466
722,-0.05200314339611523,-0.28285244689167605,-0.3335555352359385,-0.0782558627796337
723,-0.16770509831248423,-0.9121717326310477,-1.0143193611161987,-0.07818456187778138
724,0.07216878364870323,0.3925362143734681,0.39704366840807864,-0.07811310782243154
725,0.0,0.0,-0.027580939718272857,-0.078041500864634
726,0.109375,0.5949060837173958,0.6159565312732341,-0.077969741262375
727,0.023717082451262847,0.12900056355001924,0.11196494608728363,-0.07789782928323118
728,-0.1653594569415369,-0.8994134576889148,-1.0005181440582558,-0.07782576520513235
729,-0.17467392401194212,-0.9500761605622352,-1.0553223368090878,-0.0777535493151823
730,-0.1464139877319494,-0.7963663729651279,-0.8890473386467322,-0.07768118190856187
731,0.0708683386892301,0.38546291043810643,0.3893921478560057,-0.0776086632883626
732,0.375,2.0396780013167857,2.178833246538322,-0.07753599376598364
733,0.0,0.0,-0.027580939718272857,-0.07746317366304659
734,0.05590169943749474,0.30405724421034924,0.3013318674143691,-0.0773902033114985
735,0.1615982816419458,0.8789558936417895,0.9232263698536683,-0.07731708305099595
736,0.11858541225631422,0.6450028177500962,0.6701484893095097,-0.07724381322834369
737,0.0,0.0,-0.027580939718272857,-0.07717039419691833
738,-0.04361146234071228,-0.23720890757761678,-0.28418080423012043,-0.07709682631474099
739,0.020801257358446096,0.11314097875667044,0.09480889848879342,-0.07702310994372392
740,-0.125,-0.6798926671055953,-0.7630523351371379,-0.07694924545036587
741,0.08838834764831843,0.4807567153893743,0.49247587135113935,-0.07687523320631481
742,-0.0978279740156158,-0.5321001773681111,-0.6031783522003962,-0.07680107358842533
743,0.05905694890769175,0.3212190920317553,0.3198966332602925,-0.07672676697883586
744,0.16770509831248423,0.9121717326310477,0.959157481679653,-0.07665231376453538
745,-0.20833333333333334,-1.133154445175992,-1.2533665987497147,-0.07657771433688002
746,-0.05590169943749474,-0.30405724421034924,-0.3564937468509148,-0.07650296909093761
747,-0.041666666666666664,-0.2266308890351984,-0.2727380715245612,-0.07642807842629858
748,-0.2773500981126146,-1.5085463834222723,-1.659445449145823,-0.07635304274958239
749,0.16250663282219252,0.8838965440946411,0.9285709003341998,-0.07627786247554896
750,0.11048543456039804,0.6009458942367178,0.6224900741184923,-0.07620253802916624
751,-0.2239946675952602,-1.2183386557501816,-1.3455143056596397,-0.07612706984953259
752,0.034999999999999996,0.19036994678956665,0.17835105099900933,-0.07605145839115758
753,0.25,1.3597853342111905,1.4433618511194573,-0.07597570412380943
754,0.048112522432468816,0.26169080958231206,0.2555021323659615,-0.07589980753346191
755,-0.014433756729740642,-0.0785072428746936,-0.11250586134354315,-0.07582376912243763
756,-0.1586214711906468,-0.8627646008641775,-0.9608733777980992,-0.07574758940818069
757,-0.0472455591261534,-0.25697527362540423,-0.3055629981011251,-0.07567126892285021
758,0.1414213562373095,0.7692107446229989,0.8045099579927866,-0.07559480821363904
759,0.1653594569415369,0.8994134576889148,0.9453562646217101,-0.07551820784134314
760,0.05778127044012804,0.31428049654630674,0.31239083307913346,-0.07544146838043302
761,-0.12134066792426888,-0.6599890427472441,-0.741521662592826,-0.07536459041787395
762,0.08164965809277261,0.44410403047164093,0.45282696406544476,-0.07528757455107854
763,0.5454970298868589,2.9670354443836566,3.1819987544236024,-0.0752104213859358
764,-0.02282177322938192,-0.12413085015202838,-0.16185903094184423,-0.07513313153571648
765,0.2976962325509008,1.6192118842905556,1.7239955688029267,-0.07505570561856093
766,-0.015075567228888177,-0.08199814089102793,-0.11628212745076326,-0.07497814425476838
767,0.2866164748866865,1.5589475163769053,1.6588048101613067,-0.07490044806623089
768,-0.24905434573528248,-1.354641787009602,-1.4929597172627584,-0.07482261767594192
769,0.0236227795630767,0.12848763681270212,0.11141008947315327,-0.07474465370516815
770,-0.18633899812498245,-1.0135241473678307,-1.123956963493746,-0.07466655676997376
771,-0.05653337710833068,-0.3074930283413548,-0.36021039371511193,-0.07458832748051486
772,-0.16596520849574012,-0.9027082260072395,-1.0040822475850317,-0.0745099664394215
773,-0.19245008972987526,-1.0467632383292482,-1.1599132280552102,-0.07443147424057499
774,-0.16666666666666666,-0.9065235561407936,-1.0082094669434263,-0.07435285147059607
775,0.29342845877090157,1.5959988595074597,1.6988849645044621,-0.07427409870989392
776,0.0,0.0,-0.027580939718272857,-0.0741952165344941
777,0.0,0.0,-0.027580939718272857,-0.0741162055162812
778,0.0,0.0,-0.027580939718272857,-0.0740370662190682
779,0.28652556029329895,1.5584530190538886,1.658269889498405,-0.07395779919827948
780,-0.08504200642707613,-0.4625554925257277,-0.527948644807407,-0.07387840500299726
781,-0.2886751345948129,-1.5701448574938723,-1.726079372223679,-0.0737988841767287
782,0.056481007132191494,0.3072081806393266,0.30474038132313314,-0.07371923725500656
783,-0.23647223441042464,-1.286205905197785,-1.4189294534754888,-0.07363946476414385
784,-0.10206207261596577,-0.5551300380895512,-0.6280908194479199,-0.07355956722112689
785,0.05533985905294663,0.30100131495004484,0.29802612716135896,-0.07347954513460128
786,-0.0708683386892301,-0.38546291043810643,-0.44455402729255133,-0.07339939900645202
787,-0.23754368430485578,-1.2920336726089434,-1.425233619467318,-0.07331912933161702
788,-0.24253562503633297,-1.3191855437926001,-1.4546050563923405,-0.0732387365974857
789,0.2152777777777778,1.170926260015192,1.2390642412808837,-0.07315822128395942
790,0.08838834764831843,0.4807567153893743,0.49247587135113935,-0.07307758386526977
791,-0.35282516450477125,-1.9190659369369545,-2.103523468335991,-0.07299682481096667
792,0.0,0.0,-0.027580939718272857,-0.07291594458466287
793,0.0,0.0,-0.027580939718272857,-0.07283494364251772
794,0.12767205771423776,0.6944263666735407,0.7236122318264337,-0.07275382243569298
795,-0.1767766952966369,-0.9615134307787487,-1.0676945618570972,-0.07267258141033872
796,0.0708683386892301,0.38546291043810643,0.3893921478560057,-0.07259122100655346
797,-0.24502193816625595,-1.332708952313904,-1.469233953889242,-0.0725097416572234
798,0.20623947784607638,1.1217656692418736,1.1858849527770223,-0.0724281437886791
799,0.05555555555555555,0.30217451871359785,0.29929523602344493,-0.07234642781988564
800,0.2695634872979101,1.4661939066660905,1.5584689335374824,-0.07226459416300056
801,-0.13697138648011747,-0.7450067301689467,-0.8334892336941822,-0.07218264322224267
802,-0.15523350869648675,-0.8443369940145119,-0.9409393817724458,-0.07210057539181798
803,-0.1275419055423616,-0.693718450615409,-0.778008325667247,-0.0720183910543349
804,0.09622504486493763,0.5233816191646241,0.5385852044501959,-0.07193609057947534
805,-0.040824829046386304,-0.22205201523582047,-0.26778489161013164,-0.07185367432368
806,0.1,0.5439141336844763,0.5607961766168194,-0.07177114263078403
807,-0.20801257358446093,-1.1314097875667042,-1.2514793217889355,-0.0716884958321554
808,0.3247595264191645,1.7664129646806062,1.8832297968503084,-0.07160573424647575
809,-0.32149552874029214,-1.748659619982086,-1.9191870608666608,-0.07152285817881306
810,-0.15335866525349434,-0.8341394555436196,-0.9299082319867696,-0.07143986791958394
811,0.11242515280472153,0.6114962959212497,0.6339029323894685,-0.07135676374126179
812,-0.04175956904881631,-0.22713619822223988,-0.2732846878816599,-0.07127354589969379
813,0.12963624321753373,0.7051098492377491,0.7351690498501985,-0.07119021463528287
814,-0.06568673178067351,-0.35727941811049585,-0.4140666379841661,-0.07110677017179093
815,0.078742598543589,0.4282921227090071,0.4357224909198143,-0.07102321271545507
816,0.11306675421666136,0.6149860566827096,0.6376779682754053,-0.07093954245267246
817,-0.09375,-0.5099195003291964,-0.5791844862824216,-0.07085575954944871
818,-0.051031036307982884,-0.2775650190447756,-0.32783587958309635,-0.07077186414972743
819,-0.2886751345948129,-1.5701448574938723,-1.726079372223679,-0.07068785637355043
820,-0.1675158654305322,-0.9111424682405322,-1.0132059581422117,-0.07060373631732686
821,0.014338483366910109,0.07798903758862183,0.05678341524213965,-0.07051950405480994
822,0.109375,0.5949060837173958,0.6159565312732341,-0.07043515964037073
823,-0.23289856534925618,-1.2667682140829803,-1.3979028025060263,-0.07035070311116554
824,0.09980517588622626,0.5428544577938352,0.5596498761142719,-0.07026613448672858
825,-0.6796875,-3.6969163773866742,-4.026706652308352,-0.0701814537679709
826,-0.1,-0.5439141336844763,-0.615958056053365,-0.07009666093896022
827,-0.06691292237891384,-0.36394884208023526,-0.4212812628668646,-0.07001175596852051
828,0.18844459036110225,1.0249767611378493,1.0811839069378575,-0.06992673881896874
829,-0.1582934559033259,-0.8609804793557935,-0.9589434109094224,-0.06984160944873385
830,0.0,0.0,-0.027580939718272857,-0.06975636781272745
831,-0.1875,-1.0198390006583928,-1.1307880328465705,-0.06967101386053881
832,0.0472455591261534,0.25697527362540423,0.2504011186645794,-0.06958554753780623
833,0.11048543456039804,0.6009458942367178,0.6224900741184923,-0.06949996878759312
834,0.1181138978153835,0.6424381840635106,0.6673742062388579,-0.06941427755271763
835,-0.0007365695637359917,-0.004006305961578145,-0.031914746477184654,-0.06932847377463192
836,-0.1875,-1.0198390006583928,-1.1307880328465705,-0.06924255739032895
837,0.10206207261596577,0.5551300380895512,0.5729289400113742,-0.06915652833095373
838,0.07216878364870323,0.3925362143734681,0.39704366840807864,-0.06907038652209022
839,0.0,0.0,-0.027580939718272857,-0.06898413188588313
840,0.0618718433538229,0.33652970077256195,0.3364588280303156,-0.06889776433964862
841,-0.42192857142857143,-2.2949291340530005,-2.5101121012835503,-0.06881128379431045
842,0.125,0.6798926671055953,0.7078904557005923,-0.06872469015487484
843,0.0,0.0,-0.027580939718272857,-0.06863798332144852
844,-0.36084391824351614,-1.9626810718673404,-2.1507039803500305,-0.06855116319347296
845,0.09622504486493763,0.5233816191646241,0.5385852044501959,-0.06846422967001738
846,0.08838834764831843,0.4807567153893743,0.49247587135113935,-0.0683771826507756
847,0.08838834764831843,0.4807567153893743,0.49247587135113935,-0.06829002204039403
848,0.0,0.0,-0.027580939718272857,-0.06820274774658819
849,-0.23474276701672123,-1.2767990876059676,-1.408753663096461,-0.06811535967944075
850,-0.11180339887498948,-0.6081144884206985,-0.6854065539835568,-0.06802785775187957
851,-0.08838834764831843,-0.4807567153893743,-0.5476377507876851,-0.06794024188100015
852,0.125,0.6798926671055953,0.7078904557005923,-0.06785251199236675
853,-0.18844459036110225,-1.0249767611378493,-1.1363457863744033,-0.06776466802277094
854,0.1976423537605237,1.0750046962501603,1.1353014419946978,-0.06767670992226704
855,0.25197631533948484,1.370534792668823,1.4549900383236063,-0.06758863765199774
856,-0.08183170883849715,-0.4450942302081147,-0.509059988429951,-0.06750045118342038
857,-0.05590169943749474,-0.30405724421034924,-0.3564937468509148,-0.0674121504941766
858,0.0,0.0,-0.027580939718272857,-0.06732373556522538
859,0.2834733547569204,1.5418516417524257,1.640311410578841,-0.06723520638145994
860,0.0034722222222222216,0.018885907419599866,-0.007151178734415497,-0.06714656293451898
861,-0.08838834764831843,-0.4807567153893743,-0.5476377507876851,-0.06705780522142418
862,0.4592793267718459,2.4980851714029804,2.6747135190651385,-0.06696893323959495
863,0.06211350028425966,0.3378441069722356,0.3378806821090434,-0.0668799469865811
864,-0.004885849749816078,-0.02657482733983727,-0.056328161584706014,-0.06679084646086811
865,-0.03314563036811941,-0.18028376827101536,-0.2226022438693024,-0.0667016316553505
866,-0.08838834764831843,-0.4807567153893743,-0.5476377507876851,-0.06661230255555016
867,-0.020412414523193152,-0.11102600761791023,-0.14768291566420227,-0.06652285913997097
868,0.0,0.0,-0.027580939718272857,-0.0664333013798377
869,0.14433756729740646,0.7850724287469362,0.8216682765344302,-0.06634362923599607
870,0.07786592530923292,0.42352377308111555,0.43056434622382844,-0.06625384265745722
871,-0.020412414523193152,-0.11102600761791023,-0.14768291566420227,-0.06616394158063064
872,0.04592793267718459,0.24980851714029803,0.24264850616006828,-0.06607392592765678
873,0.09622504486493763,0.5233816191646241,0.5385852044501959,-0.06598379560413163
874,-0.2875,-1.563753134342869,-1.7191651491816626,-0.06589355049786136
875,-0.08838834764831843,-0.4807567153893743,-0.5476377507876851,-0.06580319047785199
876,0.0736569563735987,0.40063059615781194,0.405799736172904,-0.0657127153937202
877,0.09316949906249124,0.5067620736839153,0.5206070721694637,-0.0656221250788717
878,0.13975424859373686,0.7601431105258731,0.7947010781133321,-0.06553141935252124
879,0.0472455591261534,0.25697527362540423,0.2504011186645794,-0.06544059801915465
880,0.05590169943749474,0.30405724421034924,0.3013318674143691,-0.06534966086674172
881,0.0,0.0,-0.027580939718272857,-0.0652586076648429
882,-0.05590169943749474,-0.30405724421034924,-0.3564937468509148,-0.06516743816417293
883,-0.05773502691896258,-0.31402897149877446,-0.36728062621935403,-0.06507615209685312
884,0.0,0.0,-0.027580939718272857,-0.06498474917752003
885,0.018042195912175808,0.09813405359336702,0.078575212313315,-0.06489322910478593
886,-0.05412658773652742,-0.29440216078010106,-0.34604939581303645,-0.06480159156324915
887,0.0,0.0,-0.027580939718272857,-0.0647098362249464
888,0.07800471509417285,0.4242786703375141,0.43138095355822564,-0.06461796275092602
889,0.0,0.0,-0.027580939718272857,-0.06452597079006617
890,0.05590169943749474,0.30405724421034924,0.3013318674143691,-0.06443385997790299
891,0.0,0.0,-0.027580939718272857,-0.06434162993553759
892,0.0,0.0,-0.027580939718272857,-0.06424928026844516
893,-0.07453559924999298,-0.40540965894713227,-0.46613134922846206,-0.0641568105655907
894,-0.31666666666666665,-1.722394756667508,-1.8907751414460645,-0.064064220399624
895,-0.12909944487358055,-0.7021901271756036,-0.7871725306700579,-0.06397150932736534
896,0.08838834764831843,0.4807567153893743,0.49247587135113935,-0.0638786768914678
897,0.0,0.0,-0.027580939718272857,-0.06378572262419854
898,0.0,0.0,-0.027580939718272857,-0.06369264604974537
899,0.017677669529663688,0.09615134307787486,0.07643042249560958,-0.06359944668425542
900,0.125,0.6798926671055953,0.7078904557005923,-0.06350612403627744
901,0.3125,1.6997316677639882,1.8110975488288898,-0.06341267760647713
902,-0.1956559480312316,-1.0642003547362222,-1.1787757646825197,-0.06331910688773232
903,0.08838834764831843,0.4807567153893743,0.49247587135113935,-0.06322541136439856
904,-0.051031036307982884,-0.2775650190447756,-0.32783587958309635,-0.06313159051128804
905,-0.12028130608117205,-0.6542270239557801,-0.7352886199288586,-0.06303764379473567
906,-0.13608276348795437,-0.7401733841194017,-0.8282607793578023,-0.0629435706724925
907,0.20440745438316923,1.1118010346947058,1.1751057459553869,-0.0628493705938254
908,0.08072916666666667,0.43909734750569696,0.44741100315641086,-0.06275504300090563
909,0.0,0.0,-0.027580939718272857,-0.06266058733006076
910,0.2886751345948129,1.5701448574938723,1.670917492787133,-0.06256600301049703
911,0.0,0.0,-0.027580939718272857,-0.062471289463307454
912,0.048112522432468816,0.26169080958231206,0.2555021323659615,-0.06237644610081776
913,0.07216878364870323,0.3925362143734681,0.39704366840807864,-0.062281472324326334
914,-0.12577882373436317,-0.6841287994732858,-0.7676347557667171,-0.062186367523043094
915,0.036084391824351615,0.19626810718673404,0.1847313643449029,-0.06209113107277847
916,-0.19150808657135665,-1.0416395500103113,-1.154370697035333,-0.061995762335741916
917,-0.1181138978153835,-0.6424381840635106,-0.7225360856754035,-0.06190026066204043
918,-0.18893499094548746,-1.0276441192279917,-1.1392311911912993,-0.061804625389393866
919,0.3425800798515744,1.8633414735002778,1.9880818552508763,-0.06170885584282793
920,0.07891901245147323,0.4292516628877745,0.43676046998383755,-0.06161295133535537
921,0.1341681099619773,0.7297593129805243,0.7618335167173047,-0.06151691116882596
922,-0.05869364037597298,-0.3192430055788554,-0.37292088843451193,-0.061420734631815736
923,-0.03952847075210474,-0.21500093925003205,-0.260157416060867,-0.061324420999296414
924,-0.05590169943749474,-0.30405724421034924,-0.3564937468509148,-0.06122796953157611
925,-0.012757759076995721,-0.0693912547611939,-0.10264467468447874,-0.06113137947415815
926,0.0,0.0,-0.027580939718272857,-0.06103465005772675
927,-0.14476650603589655,-0.7874054871704317,-0.8793539333513479,-0.06093778049822414
928,0.05625,0.3059517001975179,0.3033811882202165,-0.06084076999728444
929,0.0393712992717945,0.21414606135450354,0.2040707756007707,-0.060743617743533256
930,0.15335866525349434,0.8341394555436196,0.8747463525502239,-0.060646322913715564
931,-0.4772970773009195,-2.596086263102621,-2.8358877194930985,-0.06054888467317633
932,0.07216878364870323,0.3925362143734681,0.39704366840807864,-0.06045130217435969
933,0.0,0.0,-0.027580939718272857,-0.060353574557173065
934,0.0,0.0,-0.027580939718272857,-0.060255700952334984
935,0.0,0.0,-0.027580939718272857,-0.060157680481391036
936,-0.17677669529663687,-0.9615134307787486,-1.0676945618570972,-0.060059512256914485
937,-0.0625,-0.33994633355279763,-0.3953166374277054,-0.05996119538235411
938,0.009882117688026186,0.05375023481250801,0.030563179367375678,-0.0598627289520455
939,0.125,0.6798926671055953,0.7078904557005923,-0.059764112051752444
940,0.0080187537387448,0.043615134930385324,0.019599572295766178,-0.05966534375824613
941,0.15335866525349434,0.8341394555436196,0.8747463525502239,-0.05956642313867683
942,0.07216878364870323,0.3925362143734681,0.39704366840807864,-0.05946734924908553
943,0.0186804845620295,0.10160579577362507,0.08233075666521836,-0.05936812113361205
944,0.20412414523193154,1.1102600761791024,1.173438819741021,-0.05926873782436908
945,-0.18042195912175807,-0.9813405359336702,-1.0891424600341517,-0.0591691983438886
946,-0.41984465132951254,-2.283594398099528,-2.4978507922979807,-0.05906950170568884
947,0.017677669529663688,0.09615134307787486,0.07643042249560958,-0.05896964691266982
948,0.22360679774997896,1.216228976841397,1.2880702888122948,-0.05886963296013549
949,0.14433756729740646,0.7850724287469362,0.8216682765344302,-0.058769458839061046
950,0.1732337167958958,0.9422426699598155,0.9916866076855189,-0.058669123536389964
951,-0.17677669529663687,-0.9615134307787486,-1.0676945618570972,-0.05856862603313867
952,-0.25155764746872633,-1.3682575989465715,-1.5076885718151616,-0.05846796530178569
953,0.05590169943749474,0.30405724421034924,0.3013318674143691,-0.05836714030548426
954,-0.044194173824159216,-0.24037835769468716,-0.28760934525297893,-0.05826614999957532
955,0.25,1.3597853342111905,1.4433618511194573,-0.05816499333309024
956,-0.1181138978153835,-0.6424381840635106,-0.7225360856754035,-0.0580636692474623
957,-0.051031036307982884,-0.2775650190447756,-0.32783587958309635,-0.057962176673692904
958,-0.10400628679223047,-0.5657048937833521,-0.6395301307536041,-0.057860514530596104
959,-0.057353933467640436,-0.3119561503544873,-0.36503835955992286,-0.05775868172501859
960,-0.2635416666666667,-1.43344037314763,-1.5781997983930467,-0.05765667715301885
961,0.24497796746943296,1.3324697894792041,1.4138133609346966,-0.05755449969973032
962,-0.07905694150420949,-0.4300018785000641,-0.4927338924034611,-0.05745214823936887
963,0.125,0.6798926671055953,0.7078904557005923,-0.05734962163659257
964,-0.07800471509417285,-0.4242786703375141,-0.48654283299477136,-0.05724691874658942
965,0.0,0.0,-0.027580939718272857,-0.05714403841524831
966,-0.009021097956087904,-0.04906702679668351,-0.08065901573406681,-0.0570409794787572
967,-0.11858541225631422,-0.6450028177500962,-0.7253103687460553,-0.056937740765334525
968,-0.10001653302482984,-0.5440040591432512,-0.6160553325881016,-0.05683432109653116
969,0.0,0.0,-0.027580939718272857,-0.056730719290045466
970,0.0,0.0,-0.027580939718272857,-0.05662693416051395
971,-0.037688918072220454,-0.20499535222756987,-0.24933390904949895,-0.056522964520360486
972,0.03952847075210474,0.21500093925003205,0.20499553662432127,-0.056418809181391597
973,-0.29168154723945083,-1.5864971607849352,-1.743768416247333,-0.0563144669563203
974,0.2651650429449553,1.4422701461681229,1.5325894934899635,-0.05620993665867028
975,-0.1417366773784602,-0.7709258208762129,-0.8615271148668299,-0.056105217103830686
976,0.08838834764831843,0.4807567153893743,0.49247587135113935,-0.05600030710974498
977,-0.15467960838455727,-0.841324251931405,-0.9376803590897441,-0.05589520549552476
978,0.14033534984695292,0.7633038023731329,0.7981201449099918,-0.055789911081340855
979,-0.279896434219675,-1.5223962653996852,-1.6744275081047446,-0.05568442268841702
980,0.009021097956087904,0.04906702679668351,0.025497136297521077,-0.0555787391393152
981,-0.08580080912295553,-0.4666827276353946,-0.5324132662280952,-0.055472859256445815
982,0.01976423537605237,0.10750046962501603,0.0887072984530242,-0.05536678186413273
983,-0.04941058844013092,-0.26875117406254007,-0.31830153514651555,-0.05526050578912931
984,-0.08838834764831843,-0.4807567153893743,-0.5476377507876851,-0.055154029858220974
985,-0.0668153104781061,-0.36341791715558386,-0.4207069367796921,-0.05504735289736092
986,-0.11365515116457937,-0.6181864308446038,-0.6963018407067147,-0.05494047373155575
987,0.125,0.6798926671055953,0.7078904557005923,-0.0548333911863124
