,pysentimentr_jockersrinker,pysentimentr_jockersrinker_rstd,pysentimentr_jockersrinker_rzstd,pysentimentr_jockersrinker_smalowess_rzstd
4478,1.1,1.2222222222222223,1.4370437485605345,-0.21485782941169643
4479,0.0,0.0,-5.068809674699342e-05,-0.21472884246462878
4480,0.4,0.4444444444444445,0.5225291070513554,-0.21459880592364183
4481,0.0,0.0,-5.068809674699342e-05,-0.21446772527642363
4482,0.4,0.4444444444444445,0.5225291070513554,-0.21433560615686323
4483,0.0,0.0,-5.068809674699342e-05,-0.21420245433803917
4484,0.0,0.0,-5.068809674699342e-05,-0.21406827572519682
4485,-0.75,-0.8333333333333333,-0.9798878039994388,-0.21393307635366224
4486,0.0,0.0,-5.068809674699342e-05,-0.21379686239162227
4487,0.5,0.5555555555555556,0.653174055838381,-0.21365964013987804
4488,-0.75,-0.8333333333333333,-0.9798878039994388,-0.2135214160296188
4489,-0.5,-0.5555555555555556,-0.6532754320318749,-0.2133821966177095
4490,0.0,0.0,-5.068809674699342e-05,-0.2132419885718123
4491,1.4,1.5555555555555554,1.8289785949216109,-0.21310079867047726
4492,0.5,0.5555555555555556,0.653174055838381,-0.21295863380808513
4493,0.0,0.0,-5.068809674699342e-05,-0.21281550099503993
4494,2.0,2.2222222222222223,2.612848287643765,-0.21267140735180604
4495,0.35,0.38888888888888884,0.4572066326578425,-0.21252636010326387
4496,0.0,0.0,-5.068809674699342e-05,-0.21238036657600737
4497,1.1,1.2222222222222223,1.4370437485605345,-0.21223343419266708
4498,-0.4,-0.4444444444444445,-0.5226304832448493,-0.2120855704687287
4499,1.05,1.1666666666666667,1.3717212741670217,-0.21193678300955462
4500,0.0,0.0,-5.068809674699342e-05,-0.21178707950016745
4501,0.44999999999999996,0.49999999999999994,0.587851581444868,-0.21163646769013394
4502,-1.4,-1.5555555555555554,-1.829079971115105,-0.21148495538230347
4503,0.0,0.0,-5.068809674699342e-05,-0.2113325504333454
4504,1.0,1.1111111111111112,1.306398799773509,-0.21117926075262564
4505,0.6,0.6666666666666666,0.7838190046254064,-0.2110250943052519
4506,-0.6,-0.6666666666666666,-0.7839203808189005,-0.21087005912084103
4507,-0.25,-0.2777777777777778,-0.32666306006431095,-0.2107141632928142
4508,-0.049999999999999906,-0.05555555555555545,-0.06537316249025966,-0.2105574149742855
4509,-0.9,-1.0,-1.1758552271799771,-0.21039982237814925
4510,0.0,0.0,-5.068809674699342e-05,-0.21024139377773846
4511,-0.75,-0.8333333333333333,-0.9798878039994388,-0.2100821375068409
4512,0.55,0.6111111111111112,0.7184965302318937,-0.20992206196339494
4513,-0.75,-0.8333333333333333,-0.9798878039994388,-0.20976117561374902
4514,0.0,0.0,-5.068809674699342e-05,-0.2095994869950529
4515,-0.4,-0.4444444444444445,-0.5226304832448493,-0.20943700470715593
4516,-0.6,-0.6666666666666666,-0.7839203808189005,-0.209273737411536
4517,0.0,0.0,-5.068809674699342e-05,-0.20910969382552455
4518,-1.6,-1.777777777777778,-2.0903698686891565,-0.20894488272212786
4519,0.0,0.0,-5.068809674699342e-05,-0.20877931292716326
4520,0.25,0.2777777777777778,0.32656168387081697,-0.2086129933151852
4521,0.0,0.0,-5.068809674699342e-05,-0.208445932813219
4522,0.0,0.0,-5.068809674699342e-05,-0.2082781403978833
4523,0.0,0.0,-5.068809674699342e-05,-0.20810962509030753
4524,0.25,0.2777777777777778,0.32656168387081697,-0.20794039595331704
4525,0.25,0.2777777777777778,0.32656168387081697,-0.20777046209063982
4526,-0.5,-0.5555555555555556,-0.6532754320318749,-0.20759983265416637
4527,-0.4,-0.4444444444444445,-0.5226304832448493,-0.20742851684934135
4528,0.0,0.0,-5.068809674699342e-05,-0.20725652393175015
4529,1.0,1.1111111111111112,1.306398799773509,-0.20708386320725353
4530,0.25,0.2777777777777778,0.32656168387081697,-0.20691054402804818
4531,0.55,0.6111111111111112,0.7184965302318937,-0.20673657578882018
4532,-0.75,-0.8333333333333333,-0.9798878039994388,-0.2065619679172182
4533,0.0,0.0,-5.068809674699342e-05,-0.20638672986296086
4534,-0.65,-0.7222222222222222,-0.8492428552124133,-0.2062108710891996
4535,0.0,0.0,-5.068809674699342e-05,-0.20603440106593252
4536,0.25,0.2777777777777778,0.32656168387081697,-0.20585732926322636
4537,0.0,0.0,-5.068809674699342e-05,-0.20567966514608846
4538,-2.25,-2.5,-2.9395620358048227,-0.2055014181699367
4539,0.0,0.0,-5.068809674699342e-05,-0.20532259777765322
4540,-1.15,-1.2777777777777777,-1.5024675991475411,-0.20514321339839003
4541,-2.75,-3.0555555555555554,-3.59278677973995,-0.2049632744468452
4542,-0.5,-0.5555555555555556,-0.6532754320318749,-0.20478279031881608
4543,-1.25,-1.3888888888888888,-1.6331125479345667,-0.20460177038758628
4544,-0.65,-0.7222222222222222,-0.8492428552124133,-0.20442022400168736
4545,1.0,1.1111111111111112,1.306398799773509,-0.20423816048899326
4546,-1.25,-1.3888888888888888,-1.6331125479345667,-0.2040555891639641
4547,0.0,0.0,-5.068809674699342e-05,-0.20387251932674497
4548,-0.75,-0.8333333333333333,-0.9798878039994388,-0.2036889602544123
4549,0.0,0.0,-5.068809674699342e-05,-0.2035049211961023
4550,-0.75,-0.8333333333333333,-0.9798878039994388,-0.20332041137156956
4551,0.0,0.0,-5.068809674699342e-05,-0.2031354399684202
4552,0.0,0.0,-5.068809674699342e-05,-0.2029500161419087
4553,-1.0,-1.1111111111111112,-1.3065001759670027,-0.20276414901270987
4554,1.25,1.3888888888888888,1.6330111717410727,-0.20257784765476203
4555,-0.5,-0.5555555555555556,-0.6532754320318749,-0.2023911210911865
4556,-1.1,-1.2222222222222223,-1.4371451247540286,-0.20220397829813147
4557,0.0,0.0,-5.068809674699342e-05,-0.2020164281949481
4558,0.0,0.0,-5.068809674699342e-05,-0.20182847964206752
4559,-1.4,-1.5555555555555554,-1.829079971115105,-0.20164014143425724
4560,-0.25,-0.2777777777777778,-0.32666306006431095,-0.20145142229668583
4561,-0.4,-0.4444444444444445,-0.5226304832448493,-0.20126233088462628
4562,-0.75,-0.8333333333333333,-0.9798878039994388,-0.20107287578145336
4563,-0.5,-0.5555555555555556,-0.6532754320318749,-0.20088306549153806
4564,-1.35,-1.5,-1.7637574967215923,-0.2006929084351837
4565,-0.5,-0.5555555555555556,-0.6532754320318749,-0.20050241294923948
4566,-1.25,-1.3888888888888888,-1.6331125479345667,-0.20031158729375126
4567,0.4,0.4444444444444445,0.5225291070513554,-0.20012043965350162
4568,-1.25,-1.3888888888888888,-1.6331125479345667,-0.1999289781338713
4569,0.0,0.0,-5.068809674699342e-05,-0.1997372107461697
4570,-0.75,-0.8333333333333333,-0.9798878039994388,-0.19954514540268178
4571,-0.25,-0.2777777777777778,-0.32666306006431095,-0.19935278992143288
4572,-1.1,-1.2222222222222223,-1.4371451247540286,-0.19916015202586088
4573,1.35,1.5,1.7636561205280983,-0.1989672393427083
4574,1.0,1.1111111111111112,1.306398799773509,-0.1987740594023152
4575,0.0,0.0,-5.068809674699342e-05,-0.19858061963873097
4576,-0.6,-0.6666666666666666,-0.7839203808189005,-0.1983869273821634
4577,0.0,0.0,-5.068809674699342e-05,-0.1981929898556665
4578,0.0,0.0,-5.068809674699342e-05,-0.19799881417542278
4579,0.0,0.0,-5.068809674699342e-05,-0.19780440734478652
4580,0.5,0.5555555555555556,0.653174055838381,-0.19760977624914675
4581,0.0,0.0,-5.068809674699342e-05,-0.1974149276524861
4582,0.0,0.0,-5.068809674699342e-05,-0.1972198681998586
4583,0.0,0.0,-5.068809674699342e-05,-0.19702460441509145
4584,-2.65,-2.944444444444444,-3.4621418309529246,-0.19682914269564963
4585,-0.8,-0.888888888888889,-1.0452102783929518,-0.19663348930671448
4586,-1.0,-1.1111111111111112,-1.3065001759670027,-0.19643765037913877
4587,-0.15000000000000002,-0.16666666666666669,-0.19601811127728538,-0.1962416319074463
4588,0.0,0.0,-5.068809674699342e-05,-0.19604543974869784
4589,1.75,1.9444444444444444,2.2862359156762007,-0.19584907962306072
4590,-0.6,-0.6666666666666666,-0.7839203808189005,-0.195652557115046
4591,-2.1,-2.3333333333333335,-2.7435946126242845,-0.19545587767536204
4592,0.25,0.2777777777777778,0.32656168387081697,-0.19525904661302096
4593,0.0,0.0,-5.068809674699342e-05,-0.19506206909426657
4594,-1.0,-1.1111111111111112,-1.3065001759670027,-0.19486495014128677
4595,0.0,0.0,-5.068809674699342e-05,-0.19466769462508818
4596,-0.5,-0.5555555555555556,-0.6532754320318749,-0.19447030725831313
4597,-0.75,-0.8333333333333333,-0.9798878039994388,-0.19427279258995658
4598,0.6,0.6666666666666666,0.7838190046254064,-0.1940751549966053
4599,-1.4,-1.5555555555555554,-1.829079971115105,-0.19387739867436213
4600,0.0,0.0,-5.068809674699342e-05,-0.19367952763351517
4601,-0.75,-0.8333333333333333,-0.9798878039994388,-0.19348154569439363
4602,-0.5,-0.5555555555555556,-0.6532754320318749,-0.19328345648354586
4603,0.0,0.0,-5.068809674699342e-05,-0.19308526343484647
4604,1.25,1.3888888888888888,1.6330111717410727,-0.19288696979289613
4605,0.0,0.0,-5.068809674699342e-05,-0.19268857861577565
4606,0.0,0.0,-5.068809674699342e-05,-0.19249009277330406
4607,-0.7,-0.7777777777777777,-0.914565329605926,-0.1922915149460556
4608,-1.25,-1.3888888888888888,-1.6331125479345667,-0.1920928476236098
4609,0.9,1.0,1.1757538509864833,-0.19189409309851646
4610,0.0,0.0,-5.068809674699342e-05,-0.19169525347274652
4611,-0.75,-0.8333333333333333,-0.9798878039994388,-0.1914963306607097
4612,-0.25,-0.2777777777777778,-0.32666306006431095,-0.19129732638403363
4613,-2.8,-3.1111111111111107,-3.6581092541334628,-0.19109824217388185
4614,0.0,0.0,-5.068809674699342e-05,-0.19089907936770503
4615,0.0,0.0,-5.068809674699342e-05,-0.19069983911129393
4616,-1.0999999999999999,-1.222222222222222,-1.4371451247540281,-0.19050052235976242
4617,-0.75,-0.8333333333333333,-0.9798878039994388,-0.1903011298768121
4618,-0.65,-0.7222222222222222,-0.8492428552124133,-0.19010166223398972
4619,0.0,0.0,-5.068809674699342e-05,-0.18990211980612234
4620,0.0,0.0,-5.068809674699342e-05,-0.18970250278076842
4621,-0.5,-0.5555555555555556,-0.6532754320318749,-0.18950281116298393
4622,-0.5,-0.5555555555555556,-0.6532754320318749,-0.1893030447775001
4623,1.0,1.1111111111111112,1.306398799773509,-0.18910320326643187
4624,-0.75,-0.8333333333333333,-0.9798878039994388,-0.18890328608378484
4625,-0.4,-0.4444444444444445,-0.5226304832448493,-0.1887032925039867
4626,0.0,0.0,-5.068809674699342e-05,-0.1885032216342461
4627,0.0,0.0,-5.068809674699342e-05,-0.18830307242435262
4628,0.0,0.0,-5.068809674699342e-05,-0.18810284368369942
4629,0.0,0.0,-5.068809674699342e-05,-0.18790253409376567
4630,0.0,0.0,-5.068809674699342e-05,-0.18770214220779288
4631,-0.75,-0.8333333333333333,-0.9798878039994388,-0.1875016664467406
4632,0.0,0.0,-5.068809674699342e-05,-0.18730110509371575
4633,-1.0,-1.1111111111111112,-1.3065001759670027,-0.18710045629064692
4634,0.0,0.0,-5.068809674699342e-05,-0.18689971803475916
4635,-0.4,-0.4444444444444445,-0.5226304832448493,-0.18669888817016503
4636,-0.25,-0.2777777777777778,-0.32666306006431095,-0.18649796439320626
4637,0.0,0.0,-5.068809674699342e-05,-0.18629694425551047
4638,0.35,0.38888888888888884,0.4572066326578425,-0.18609582516904682
4639,-0.6,-0.6666666666666666,-0.7839203808189005,-0.18589460440681158
4640,-0.75,-0.8333333333333333,-0.9798878039994388,-0.18569327910263647
4641,0.09999999999999998,0.11111111111111108,0.13059426069027855,-0.18549184624812695
4642,0.0,0.0,-5.068809674699342e-05,-0.18529030269112678
4643,-1.0,-1.1111111111111112,-1.3065001759670027,-0.18508864514425533
4644,0.0,0.0,-5.068809674699342e-05,-0.18488687018875624
4645,-2.25,-2.5,-2.9395620358048227,-0.1846849742791434
4646,-0.75,-0.8333333333333333,-0.9798878039994388,-0.18448295375020066
4647,-0.75,-0.8333333333333333,-0.9798878039994388,-0.18428080482089843
4648,-1.0,-1.1111111111111112,-1.3065001759670027,-0.1840785235980593
4649,-1.05,-1.1666666666666667,-1.3718226503605158,-0.18387610608649574
4650,-0.25,-0.2777777777777778,-0.32666306006431095,-0.18367354819977683
4651,-1.75,-1.9444444444444444,-2.2863372918696947,-0.18347084576995126
4652,-1.0,-1.1111111111111112,-1.3065001759670027,-0.1832679945580102
4653,0.0,0.0,-5.068809674699342e-05,-0.18306499025866407
4654,-0.19999999999999996,-0.22222222222222215,-0.26134058567079804,-0.18286182850711713
4655,-0.75,-0.8333333333333333,-0.9798878039994388,-0.18265850488484453
4656,0.0,0.0,-5.068809674699342e-05,-0.18245501492471827
4657,-0.25,-0.2777777777777778,-0.32666306006431095,-0.18225135412299984
4658,-0.65,-0.7222222222222222,-0.8492428552124133,-0.18204751794411206
4659,-1.35,-1.5,-1.7637574967215923,-0.18184350183245734
4660,-0.09999999999999998,-0.11111111111111108,-0.13069563688377253,-0.18163930121928745
4661,-0.5,-0.5555555555555556,-0.6532754320318749,-0.18143491152733213
4662,-0.5,-0.5555555555555556,-0.6532754320318749,-0.18123032818540025
4663,0.0,0.0,-5.068809674699342e-05,-0.18102554663430898
4664,0.25,0.2777777777777778,0.32656168387081697,-0.18082056232590327
4665,0.15000000000000002,0.16666666666666669,0.19591673508379143,-0.18061537072556522
4666,-3.75,-4.166666666666667,-4.899236267610207,-0.1804099673173426
4667,0.0,0.0,-5.068809674699342e-05,-0.18020434760946386
4668,0.0,0.0,-5.068809674699342e-05,-0.1799985071395397
4669,0.0,0.0,-5.068809674699342e-05,-0.179792441482563
4670,0.35,0.38888888888888884,0.4572066326578425,-0.17958614625381344
4671,0.0,0.0,-5.068809674699342e-05,-0.17937961711124556
4672,-0.25,-0.2777777777777778,-0.32666306006431095,-0.17917284976294404
4673,0.15000000000000002,0.16666666666666669,0.19591673508379143,-0.17896583997034504
4674,0.5,0.5555555555555556,0.653174055838381,-0.17875858354555438
4675,0.85,0.9444444444444444,1.1104313765929705,-0.1785510763552127
4676,-1.25,-1.3888888888888888,-1.6331125479345667,-0.17834331432475747
4677,-0.5,-0.5555555555555556,-0.6532754320318749,-0.1781352934420523
4678,-0.5,-0.5555555555555556,-0.6532754320318749,-0.1779270097603385
4679,-0.75,-0.8333333333333333,-0.9798878039994388,-0.17771845940655048
4680,0.0,0.0,-5.068809674699342e-05,-0.17750963858769686
4681,0.75,0.8333333333333333,0.9797864278059448,-0.17730054359393543
4682,-1.25,-1.3888888888888888,-1.6331125479345667,-0.17709117080096262
4683,-0.5,-0.5555555555555556,-0.6532754320318749,-0.17688151667012061
4684,1.1,1.2222222222222223,1.4370437485605345,-0.17667157775020126
4685,1.65,1.8333333333333333,2.155590966889175,-0.17646135068130175
4686,1.0,1.1111111111111112,1.306398799773509,-0.17625083219635523
4687,0.0,0.0,-5.068809674699342e-05,-0.1760400191220833
4688,-0.25,-0.2777777777777778,-0.32666306006431095,-0.17582890837755155
4689,0.0,0.0,-5.068809674699342e-05,-0.1756174969725946
4690,0.0,0.0,-5.068809674699342e-05,-0.17540578201193108
4691,0.0,0.0,-5.068809674699342e-05,-0.17519376069967935
4692,0.0,0.0,-5.068809674699342e-05,-0.17498143034097308
4693,0.0,0.0,-5.068809674699342e-05,-0.17476878834557263
4694,0.5,0.5555555555555556,0.653174055838381,-0.17455583222915455
4695,0.0,0.0,-5.068809674699342e-05,-0.1743425596138473
4696,-0.75,-0.8333333333333333,-0.9798878039994388,-0.174128968233376
4697,0.0,0.0,-5.068809674699342e-05,-0.17391505593295178
4698,1.0,1.1111111111111112,1.306398799773509,-0.17370082065908102
4699,0.75,0.8333333333333333,0.9797864278059448,-0.1734862604584162
4700,0.0,0.0,-5.068809674699342e-05,-0.17327137347713226
4701,2.9000000000000004,3.2222222222222223,3.7886528267269948,-0.17305615795639673
4702,1.35,1.5,1.7636561205280983,-0.17284061222868838
4703,0.0,0.0,-5.068809674699342e-05,-0.1726247347241595
4704,0.0,0.0,-5.068809674699342e-05,-0.17240852396348025
4705,0.1499999999999999,0.16666666666666657,0.1959167350837913,-0.17219197854834437
4706,0.0,0.0,-5.068809674699342e-05,-0.1719750971563706
4707,1.75,1.9444444444444444,2.2862359156762007,-0.17175787853416724
4708,0.25,0.2777777777777778,0.32656168387081697,-0.17154032149231652
4709,0.8,0.888888888888889,1.0451089021994577,-0.1713224249026565
4710,-0.5,-0.5555555555555556,-0.6532754320318749,-0.17110418768423513
4711,-1.25,-1.3888888888888888,-1.6331125479345667,-0.17088560879048093
4712,-0.7,-0.7777777777777777,-0.914565329605926,-0.17066668719866604
4713,0.5,0.5555555555555556,0.653174055838381,-0.1704474219085506
4714,0.5,0.5555555555555556,0.653174055838381,-0.17022781194016148
4715,-1.0,-1.1111111111111112,-1.3065001759670027,-0.17000785632931972
4716,0.5,0.5555555555555556,0.653174055838381,-0.16978755412096252
4717,-1.0,-1.1111111111111112,-1.3065001759670027,-0.1695669043626915
4718,-4.65,-5.166666666666667,-6.075040806693437,-0.1693459061026534
4719,-0.75,-0.8333333333333333,-0.9798878039994388,-0.16912455838403062
4720,-1.6,-1.777777777777778,-2.0903698686891565,-0.16890286024095744
4721,0.0,0.0,-5.068809674699342e-05,-0.16868081071559626
4722,0.0,0.0,-5.068809674699342e-05,-0.16845840886420418
4723,-0.19999999999999996,-0.22222222222222215,-0.26134058567079804,-0.16823565376845398
4724,-1.35,-1.5,-1.7637574967215923,-0.16801254454044448
4725,0.0,0.0,-5.068809674699342e-05,-0.16778908032639625
4726,-0.25,-0.2777777777777778,-0.32666306006431095,-0.16756526030871896
4727,-0.75,-0.8333333333333333,-0.9798878039994388,-0.1673410837135971
4728,0.1499999999999999,0.16666666666666657,0.1959167350837913,-0.16711654981733545
4729,0.0,0.0,-5.068809674699342e-05,-0.16689165795075117
4730,0.6,0.6666666666666666,0.7838190046254064,-0.1666664075029461
4731,-1.75,-1.9444444444444444,-2.2863372918696947,-0.16644079792352928
4732,0.35,0.38888888888888884,0.4572066326578425,-0.166214828723815
4733,0.6,0.6666666666666666,0.7838190046254064,-0.16598849947863062
4734,0.0,0.0,-5.068809674699342e-05,-0.16576180983716254
4735,1.35,1.5,1.7636561205280983,-0.16553475952807917
4736,0.75,0.8333333333333333,0.9797864278059448,-0.1653073483647801
4737,0.6,0.6666666666666666,0.7838190046254064,-0.1650795762488066
4738,-0.75,-0.8333333333333333,-0.9798878039994388,-0.1648514431645202
4739,0.0,0.0,-5.068809674699342e-05,-0.16462294917273443
4740,-1.5,-1.6666666666666665,-1.9597249199021305,-0.16439409440920394
4741,1.4,1.5555555555555554,1.8289785949216109,-0.16416487908809818
4742,0.25,0.2777777777777778,0.32656168387081697,-0.16393530350488633
4743,0.0,0.0,-5.068809674699342e-05,-0.1637053680416435
4744,0.0,0.0,-5.068809674699342e-05,-0.1634750731638499
4745,0.0,0.0,-5.068809674699342e-05,-0.16324441941984805
4746,0.0,0.0,-5.068809674699342e-05,-0.1630134074468253
4747,0.6,0.6666666666666666,0.7838190046254064,-0.16278203797893484
4748,0.5,0.5555555555555556,0.653174055838381,-0.16255031185037663
4749,0.5,0.5555555555555556,0.653174055838381,-0.16231822999734652
4750,0.0,0.0,-5.068809674699342e-05,-0.16208579346821203
4751,-0.4,-0.4444444444444445,-0.5226304832448493,-0.16185300344323922
4752,0.0,0.0,-5.068809674699342e-05,-0.16161986123900618
4753,0.0,0.0,-5.068809674699342e-05,-0.16138636831001155
4754,-0.5,-0.5555555555555556,-0.6532754320318749,-0.16115252625156481
4755,0.8,0.888888888888889,1.0451089021994577,-0.16091833679632042
4756,0.0,0.0,-5.068809674699342e-05,-0.16068380180433176
4757,0.5,0.5555555555555556,0.653174055838381,-0.16044892325663063
4758,0.75,0.8333333333333333,0.9797864278059448,-0.16021370325144038
4759,-1.0,-1.1111111111111112,-1.3065001759670027,-0.15997814399618251
4760,0.0,0.0,-5.068809674699342e-05,-0.15974224779923524
4761,-0.25,-0.2777777777777778,-0.32666306006431095,-0.15950601706982945
4762,-1.25,-1.3888888888888888,-1.6331125479345667,-0.15926945432041462
4763,-0.75,-0.8333333333333333,-0.9798878039994388,-0.15903256215794423
4764,-1.5,-1.6666666666666665,-1.9597249199021305,-0.1587953432742963
4765,-0.5,-0.5555555555555556,-0.6532754320318749,-0.15855780044339746
4766,0.0,0.0,-5.068809674699342e-05,-0.15831993652085324
4767,0.0,0.0,-5.068809674699342e-05,-0.15808175444653766
4768,0.0,0.0,-5.068809674699342e-05,-0.15784325724692963
4769,-0.25,-0.2777777777777778,-0.32666306006431095,-0.15760444804201434
4770,0.0,0.0,-5.068809674699342e-05,-0.1573653300450531
4771,0.0,0.0,-5.068809674699342e-05,-0.15712590656065778
4772,0.0,0.0,-5.068809674699342e-05,-0.15688618098950316
4773,0.25,0.2777777777777778,0.32656168387081697,-0.15664615682835847
4774,-0.75,-0.8333333333333333,-0.9798878039994388,-0.15640583766892666
4775,0.0,0.0,-5.068809674699342e-05,-0.15616522718943407
4776,0.8,0.888888888888889,1.0451089021994577,-0.15592432914550028
4777,0.0,0.0,-5.068809674699342e-05,-0.15568314736700847
4778,0.0,0.0,-5.068809674699342e-05,-0.15544168576079354
4779,0.0,0.0,-5.068809674699342e-05,-0.15519994830955608
4780,0.5,0.5555555555555556,0.653174055838381,-0.15495793906987673
4781,0.25,0.2777777777777778,0.32656168387081697,-0.15471566216627367
4782,0.85,0.9444444444444444,1.1104313765929705,-0.1544731217875898
4783,0.75,0.8333333333333333,0.9797864278059448,-0.154230322183781
4784,0.0,0.0,-5.068809674699342e-05,-0.15398726765334977
4785,-0.75,-0.8333333333333333,-0.9798878039994388,-0.15374396253277284
4786,-0.15000000000000002,-0.16666666666666669,-0.19601811127728538,-0.15350041118678173
4787,0.9,1.0,1.1757538509864833,-0.15325661800275944
4788,-0.75,-0.8333333333333333,-0.9798878039994388,-0.15301258739023266
4789,0.0,0.0,-5.068809674699342e-05,-0.15276832377990873
4790,-0.4,-0.4444444444444445,-0.5226304832448493,-0.1525238316214938
4791,-0.7,-0.7777777777777777,-0.914565329605926,-0.15227911538532435
4792,0.0,0.0,-5.068809674699342e-05,-0.1520341795595292
4793,0.0,0.0,-5.068809674699342e-05,-0.1517890286466602
4794,0.0,0.0,-5.068809674699342e-05,-0.15154366716241363
4795,0.0,0.0,-5.068809674699342e-05,-0.15129809963735547
4796,-0.75,-0.8333333333333333,-0.9798878039994388,-0.1510523306205412
4797,1.0,1.1111111111111112,1.306398799773509,-0.15080636468280115
4798,-0.9,-1.0,-1.1758552271799771,-0.1505602064312485
4799,0.0,0.0,-5.068809674699342e-05,-0.1503138605162464
4800,-0.4,-0.4444444444444445,-0.5226304832448493,-0.15006733163134714
4801,1.1,1.2222222222222223,1.4370437485605345,-0.14982062451595535
4802,0.0,0.0,-5.068809674699342e-05,-0.14957374395870057
4803,0.0,0.0,-5.068809674699342e-05,-0.14932669479599342
4804,-1.0,-1.1111111111111112,-1.3065001759670027,-0.14907948191051645
4805,0.0,0.0,-5.068809674699342e-05,-0.14883211022319354
4806,0.0,0.0,-5.068809674699342e-05,-0.14858458469247487
4807,0.75,0.8333333333333333,0.9797864278059448,-0.14833691031459975
4808,0.0,0.0,-5.068809674699342e-05,-0.14808909212518662
4809,1.4,1.5555555555555554,1.8289785949216109,-0.14784113519499523
4810,0.0,0.0,-5.068809674699342e-05,-0.14759304462759132
4811,0.0,0.0,-5.068809674699342e-05,-0.14734482556004602
4812,-0.20000000000000007,-0.2222222222222223,-0.2613405856707982,-0.14709648316090893
4813,0.0,0.0,-5.068809674699342e-05,-0.14684802263024602
4814,1.6,1.777777777777778,2.0902684924956625,-0.1465994491993564
4815,0.0,0.0,-5.068809674699342e-05,-0.14635076812816503
4816,0.0,0.0,-5.068809674699342e-05,-0.1461019847063134
4817,-1.0,-1.1111111111111112,-1.3065001759670027,-0.14585310425383272
4818,0.25,0.2777777777777778,0.32656168387081697,-0.1456041321223292
4819,0.75,0.8333333333333333,0.9797864278059448,-0.1453550736943082
4820,0.55,0.6111111111111112,0.7184965302318937,-0.14510593438359684
4821,1.5,1.6666666666666665,1.9596235437086367,-0.14485671963665245
4822,-0.25,-0.2777777777777778,-0.32666306006431095,-0.1446074349331962
4823,0.5,0.5555555555555556,0.653174055838381,-0.14435808578119771
4824,-0.4,-0.4444444444444445,-0.5226304832448493,-0.14410867771601762
4825,-1.5,-1.6666666666666665,-1.9597249199021305,-0.14385921630047832
4826,0.0,0.0,-5.068809674699342e-05,-0.14360970712056145
4827,-0.5,-0.5555555555555556,-0.6532754320318749,-0.14336015578223413
4828,-0.5,-0.5555555555555556,-0.6532754320318749,-0.14311056791327945
4829,0.0,0.0,-5.068809674699342e-05,-0.14286094916454237
4830,0.0,0.0,-5.068809674699342e-05,-0.1426113052105752
4831,0.0,0.0,-5.068809674699342e-05,-0.14236164174716137
4832,0.0,0.0,-5.068809674699342e-05,-0.142111964492138
4833,0.0,0.0,-5.068809674699342e-05,-0.14186227918449615
4834,-0.5,-0.5555555555555556,-0.6532754320318749,-0.1416125915831886
4835,0.0,0.0,-5.068809674699342e-05,-0.14136290746315056
4836,-0.5,-0.5555555555555556,-0.6532754320318749,-0.14111323261168382
4837,0.0,0.0,-5.068809674699342e-05,-0.14086357282086304
4838,0.0,0.0,-5.068809674699342e-05,-0.14061393388552948
4839,0.5,0.5555555555555556,0.653174055838381,-0.1403643216041594
4840,0.0,0.0,-5.068809674699342e-05,-0.14011474178190142
4841,1.2000000000000002,1.3333333333333335,1.5676886973475601,-0.13986520023568005
4842,-0.5,-0.5555555555555556,-0.6532754320318749,-0.13961570279121208
4843,0.85,0.9444444444444444,1.1104313765929705,-0.1393662552767198
4844,-0.5,-0.5555555555555556,-0.6532754320318749,-0.13911686352353428
4845,0.0,0.0,-5.068809674699342e-05,-0.13886753336629062
4846,-0.75,-0.8333333333333333,-0.9798878039994388,-0.13861827064104984
4847,-0.4,-0.4444444444444445,-0.5226304832448493,-0.1383690811845769
4848,0.0,0.0,-5.068809674699342e-05,-0.13811997083461863
4849,0.0,0.0,-5.068809674699342e-05,-0.13787094542861877
4850,-0.25,-0.2777777777777778,-0.32666306006431095,-0.13762201079491693
4851,0.0,0.0,-5.068809674699342e-05,-0.13737317274948668
4852,0.75,0.8333333333333333,0.9797864278059448,-0.13712443709331948
4853,-0.75,-0.8333333333333333,-0.9798878039994388,-0.13687580961442855
4854,0.0,0.0,-5.068809674699342e-05,-0.13662729609363733
4855,-0.5,-0.5555555555555556,-0.6532754320318749,-0.13637890231189323
4856,0.0,0.0,-5.068809674699342e-05,-0.13613063405179762
4857,0.0,0.0,-5.068809674699342e-05,-0.13588249709564834
4858,-0.7,-0.7777777777777777,-0.914565329605926,-0.13563449722310203
4859,0.0,0.0,-5.068809674699342e-05,-0.13538664021125066
4860,0.0,0.0,-5.068809674699342e-05,-0.13513893183908163
4861,0.6,0.6666666666666666,0.7838190046254064,-0.1348913778846342
4862,-0.25,-0.2777777777777778,-0.32666306006431095,-0.13464398412309175
4863,0.5,0.5555555555555556,0.653174055838381,-0.13439675632417522
4864,0.0,0.0,-5.068809674699342e-05,-0.1341497002523766
4865,1.8,2.0,2.3515583900697137,-0.13390282166667658
4866,0.20000000000000007,0.2222222222222223,0.2612392094773043,-0.13365612632063947
4867,0.0,0.0,-5.068809674699342e-05,-0.13340961995920303
4868,0.0,0.0,-5.068809674699342e-05,-0.1331633083153525
4869,-0.6,-0.6666666666666666,-0.7839203808189005,-0.1329171971155445
4870,0.75,0.8333333333333333,0.9797864278059448,-0.13267129208145256
