,textblob,textblob_rstd,textblob_rzstd,textblob_smalowess_rzstd
2939,-0.1333333333333333,-0.1333333333333333,-0.5068429820143021,0.07513127457842923
2940,-0.1333333333333333,-0.1333333333333333,-0.5068429820143021,0.0749142839042139
2941,-0.2,-0.2,-0.7365452873138746,0.0746971161424397
2942,0.0,0.0,-0.04743837141515752,0.07447977145461471
2943,0.0,0.0,-0.04743837141515752,0.07426225000627334
2944,-0.08749999999999998,-0.08749999999999998,-0.3489226471208462,0.07404455196233098
2945,0.5333333333333333,0.5333333333333333,1.7901800709814213,0.0738266774845482
2946,0.0,0.0,-0.04743837141515752,0.07360862672713182
2947,-0.39999999999999997,-0.39999999999999997,-1.4256522032125913,0.07339039983167762
2948,0.0,0.0,-0.04743837141515752,0.07317199694107251
2949,0.0,0.0,-0.04743837141515752,0.07295341820451016
2950,0.0,0.0,-0.04743837141515752,0.07273466377333887
2951,0.0,0.0,-0.04743837141515752,0.07251573379949479
2952,0.2,0.2,0.6416685444835595,0.0722966284366563
2953,0.0,0.0,-0.04743837141515752,0.07207734784193079
2954,0.0,0.0,-0.04743837141515752,0.07185789217678808
2955,0.1,0.1,0.297115086534201,0.071638261607483
2956,0.0,0.0,-0.04743837141515752,0.07141845630140627
2957,0.0,0.0,-0.04743837141515752,0.07119847642551652
2958,0.2,0.2,0.6416685444835595,0.07097832214349943
2959,0.0,0.0,-0.04743837141515752,0.07075799361164055
2960,0.0,0.0,-0.04743837141515752,0.07053749097799016
2961,0.0,0.0,-0.04743837141515752,0.07031681438682953
2962,0.35,0.35,1.1584987314075972,0.07009596398501027
2963,0.25,0.25,0.8139452734582387,0.06987493992328235
2964,0.0,0.0,-0.04743837141515752,0.06965374235519539
2965,0.0,0.0,-0.04743837141515752,0.06943237143807966
2966,0.0,0.0,-0.04743837141515752,0.06921082733351523
2967,0.8,0.8,2.708989292179711,0.06898911020702227
2968,-0.8,-0.8,-2.8038660350100257,0.06876722022799717
2969,0.0,0.0,-0.04743837141515752,0.06854515757101078
2970,0.0,0.0,-0.04743837141515752,0.06832292242052021
2971,0.0,0.0,-0.04743837141515752,0.06810051496456337
2972,-0.125,-0.125,-0.4781301938518557,0.06787793539852355
2973,0.0,0.0,-0.04743837141515752,0.06765518392697181
2974,0.0,0.0,-0.04743837141515752,0.06743226076345026
2975,0.0,0.0,-0.04743837141515752,0.0672091661304297
2976,0.2,0.2,0.6416685444835595,0.06698590025855271
2977,-0.8,-0.8,-2.8038660350100257,0.06676246338789382
2978,0.0,0.0,-0.04743837141515752,0.06653885576948264
2979,-0.8,-0.8,-2.8038660350100257,0.06631507766646422
2980,0.0,0.0,-0.04743837141515752,0.06609112935113372
2981,0.0,0.0,-0.04743837141515752,0.06586701110342612
2982,0.0,0.0,-0.04743837141515752,0.06564272320709645
2983,0.0,0.0,-0.04743837141515752,0.06541826594849566
2984,0.0,0.0,-0.04743837141515752,0.06519363961700213
2985,-0.7,-0.7,-2.459312577060667,0.06496884450574943
2986,-0.6999999999999998,-0.6999999999999998,-2.4593125770606665,0.0647438809142159
2987,1.25,1.25,4.259479852951824,0.06451874914878063
2988,0.0,0.0,-0.04743837141515752,0.06429344952311569
2989,-0.5,-0.5,-1.77020566116195,0.06406798236120402
2990,0.0,0.0,-0.04743837141515752,0.0638423479981334
2991,0.0,0.0,-0.04743837141515752,0.06361654677960737
2992,-0.1,-0.1,-0.3919918293645161,0.06339057906501037
2993,0.0,0.0,-0.04743837141515752,0.06316444522726994
2994,0.0,0.0,-0.04743837141515752,0.06293814564852906
2995,0.0,0.0,-0.04743837141515752,0.06271168072059921
2996,0.0,0.0,-0.04743837141515752,0.062485050849768284
2997,0.0,0.0,-0.04743837141515752,0.062258256460868446
2998,0.0,0.0,-0.04743837141515752,0.06203129799813421
2999,0.0,0.0,-0.04743837141515752,0.06180417592236443
3000,1.4,1.4,4.776310039875861,0.061576890713685786
3001,0.0,0.0,-0.04743837141515752,0.061349442873918934
3002,-0.30000000000000004,-0.30000000000000004,-1.0810987452632332,0.0611218329277858
3003,0.0,0.0,-0.04743837141515752,0.060894061424812684
3004,0.0,0.0,-0.04743837141515752,0.06066612894203819
3005,0.0,0.0,-0.04743837141515752,0.0604380360946278
3006,0.0,0.0,-0.04743837141515752,0.060209783539173216
3007,0.0,0.0,-0.04743837141515752,0.05998137197445053
3008,0.0,0.0,-0.04743837141515752,0.059752802140794634
3009,0.0,0.0,-0.04743837141515752,0.059524074823548545
3010,0.375,0.375,1.244637095894937,0.05929519085460926
3011,0.0,0.0,-0.04743837141515752,0.059066151113678
3012,0.0,0.0,-0.04743837141515752,0.0588369565305153
3013,0.0,0.0,-0.04743837141515752,0.05860760808511083
3014,0.2,0.2,0.6416685444835595,0.0583781068173714
3015,0.7,0.7,2.364435834230352,0.05814845385281217
3016,0.0,0.0,-0.04743837141515752,0.05791865041206955
3017,0.0,0.0,-0.04743837141515752,0.05768869780835934
3018,-0.3333333333333333,-0.3333333333333333,-1.1959498979130192,0.05745859743955333
3019,0.0,0.0,-0.04743837141515752,0.057228350786392525
3020,0.0,0.0,-0.04743837141515752,0.05699795941319875
3021,0.0,0.0,-0.04743837141515752,0.056767424974684476
3022,0.0,0.0,-0.04743837141515752,0.056536749218525764
3023,0.0,0.0,-0.04743837141515752,0.056305933989560006
3024,0.0,0.0,-0.04743837141515752,0.05607498122943933
3025,0.0,0.0,-0.04743837141515752,0.05584389297608517
3026,0.0,0.0,-0.04743837141515752,0.05561267136007318
3027,0.0,0.0,-0.04743837141515752,0.05538131859931247
3028,0.0,0.0,-0.04743837141515752,0.05514983699942844
3029,0.0,0.0,-0.04743837141515752,0.05491822894269397
3030,0.0,0.0,-0.04743837141515752,0.05468649688324633
3031,-0.5,-0.5,-1.77020566116195,0.054454643347129746
3032,0.0,0.0,-0.04743837141515752,0.05422267093212868
3033,0.0,0.0,-0.04743837141515752,0.05399058230476437
3034,-0.0875,-0.0875,-0.3489226471208462,0.05375838020190495
3035,0.0,0.0,-0.04743837141515752,0.05352606743070296
3036,0.35,0.35,1.1584987314075972,0.053293646867766234
3037,-0.20000000000000007,-0.20000000000000007,-0.7365452873138748,0.053061121460567684
3038,0.0,0.0,-0.04743837141515752,0.052828494228504275
3039,0.0,0.0,-0.04743837141515752,0.052595768261650605
3040,0.2,0.2,0.6416685444835595,0.05236294672130856
3041,0.0,0.0,-0.04743837141515752,0.05213003285071052
3042,0.0,0.0,-0.04743837141515752,0.05189702997777748
3043,0.0,0.0,-0.04743837141515752,0.05166394151308793
3044,0.0,0.0,-0.04743837141515752,0.05143077095597715
3045,0.0,0.0,-0.04743837141515752,0.05119752191062373
3046,0.0,0.0,-0.04743837141515752,0.05096419809183333
3047,-0.4,-0.4,-1.4256522032125916,0.05073080332833608
3048,0.0,0.0,-0.04743837141515752,0.05049734157039282
3049,0.0,0.0,-0.04743837141515752,0.05026381690293552
3050,0.0,0.0,-0.04743837141515752,0.050030233567343624
3051,0.0,0.0,-0.04743837141515752,0.049796595965143124
3052,0.0,0.0,-0.04743837141515752,0.049562908649076046
3053,0.0,0.0,-0.04743837141515752,0.04932917632438434
3054,-0.0875,-0.0875,-0.3489226471208462,0.049095403862508505
3055,0.35,0.35,1.1584987314075972,0.04886159633051926
3056,0.0,0.0,-0.04743837141515752,0.04862775899677744
3057,0.3333333333333333,0.3333333333333333,1.1010731550827042,0.04839389733115922
3058,0.0,0.0,-0.04743837141515752,0.04816001699783898
3059,0.0,0.0,-0.04743837141515752,0.047926123851373875
3060,-0.15555555555555559,-0.15555555555555559,-0.5834104171141598,0.047692223930451604
3061,-0.3,-0.3,-1.081098745263233,0.04745832345382152
3062,0.2,0.2,0.6416685444835595,0.0472244288190568
3063,0.21428571428571427,0.21428571428571427,0.6908904670477535,0.04699054662040135
3064,0.0,0.0,-0.04743837141515752,0.04675668365718082
3065,0.4,0.4,1.3307754603822768,0.04652284692681541
3066,0.7,0.7,2.364435834230352,0.046289043634452805
3067,0.0,0.0,-0.04743837141515752,0.046055281214910426
3068,0.0,0.0,-0.04743837141515752,0.045821567341177094
3069,0.0,0.0,-0.04743837141515752,0.04558790991114297
3070,-0.09999999999999998,-0.09999999999999998,-0.391991829364516,0.04535431704681296
3071,0.0,0.0,-0.04743837141515752,0.045120797106029085
3072,0.5,0.5,1.675328918331635,0.04488735868600452
3073,0.0,0.0,-0.04743837141515752,0.0446540106231698
3074,0.5,0.5,1.675328918331635,0.04442076198749093
3075,0.2,0.2,0.6416685444835595,0.04418762206790072
3076,0.2,0.2,0.6416685444835595,0.0439546003644257
3077,0.0,0.0,-0.04743837141515752,0.04372170658759886
3078,-0.4,-0.4,-1.4256522032125916,0.043488950702898405
3079,0.0,0.0,-0.04743837141515752,0.043256342941482
3080,-0.1,-0.1,-0.3919918293645161,0.04302389381001809
3081,0.0,0.0,-0.04743837141515752,0.04279161410039466
3082,0.0,0.0,-0.04743837141515752,0.04255951489229567
3083,0.2,0.2,0.6416685444835595,0.042327607563325195
3084,0.3333333333333333,0.3333333333333333,1.1010731550827042,0.0420959037909908
3085,0.0,0.0,-0.04743837141515752,0.04186441556490023
3086,-0.15555555555555559,-0.15555555555555559,-0.5834104171141598,0.041633155204467
3087,-0.2,-0.2,-0.7365452873138746,0.04140213537635033
3088,0.0,0.0,-0.04743837141515752,0.041171369100728814
3089,0.3,0.3,0.986222002432918,0.04094086975467779
3090,0.2,0.2,0.6416685444835595,0.04071065106567914
3091,0.2,0.2,0.6416685444835595,0.04048072710651212
3092,0.0,0.0,-0.04743837141515752,0.04025111228719968
3093,0.0,0.0,-0.04743837141515752,0.04002182134523844
3094,0.0,0.0,-0.04743837141515752,0.039792869336101364
3095,0.0,0.0,-0.04743837141515752,0.03956427162721217
3096,0.0,0.0,-0.04743837141515752,0.039336043893290144
3097,0.0,0.0,-0.04743837141515752,0.039108202107775374
3098,0.3,0.3,0.986222002432918,0.03888076252530477
3099,0.0,0.0,-0.04743837141515752,0.03865374167130435
3100,0.0,0.0,-0.04743837141515752,0.03842715633006519
3101,0.0,0.0,-0.04743837141515752,0.03820102352901133
3102,0.0,0.0,-0.04743837141515752,0.03797536053232233
3103,0.0,0.0,-0.04743837141515752,0.03775018484709486
3104,0.0,0.0,-0.04743837141515752,0.03752551421622056
3105,0.0,0.0,-0.04743837141515752,0.037301366609422855
3106,0.0,0.0,-0.04743837141515752,0.03707776021167287
3107,0.0,0.0,-0.04743837141515752,0.036854713400615434
3108,0.0,0.0,-0.04743837141515752,0.03663224473840799
3109,0.0,0.0,-0.04743837141515752,0.03641037298779326
3110,0.0,0.0,-0.04743837141515752,0.03618911711772095
3111,0.0,0.0,-0.04743837141515752,0.03596849628828204
3112,0.0,0.0,-0.04743837141515752,0.03574852983427499
3113,0.0,0.0,-0.04743837141515752,0.03552923724391127
3114,0.0,0.0,-0.04743837141515752,0.035310638130304654
3115,0.21428571428571427,0.21428571428571427,0.6908904670477535,0.035092752214233774
3116,0.0,0.0,-0.04743837141515752,0.03487559931025561
3117,0.0,0.0,-0.04743837141515752,0.03465919931973377
3118,0.0,0.0,-0.04743837141515752,0.034443572227285876
3119,0.0,0.0,-0.04743837141515752,0.03422873808437146
3120,0.0,0.0,-0.04743837141515752,0.03401471698504274
3121,0.35,0.35,1.1584987314075972,0.03380152904661441
3122,0.0,0.0,-0.04743837141515752,0.033589194390905484
3123,0.0,0.0,-0.04743837141515752,0.03337773312767846
3124,0.0,0.0,-0.04743837141515752,0.03316716534277868
3125,0.0,0.0,-0.04743837141515752,0.032957511079576646
3126,0.0,0.0,-0.04743837141515752,0.0327487903239075
3127,0.0,0.0,-0.04743837141515752,0.03254102300163384
3128,0.0,0.0,-0.04743837141515752,0.03233422896455567
3129,0.0,0.0,-0.04743837141515752,0.03212842797721762
3130,0.0,0.0,-0.04743837141515752,0.03192363969436159
3131,0.0,0.0,-0.04743837141515752,0.0317198836398534
3132,0.0,0.0,-0.04743837141515752,0.03151717918648824
3133,0.0,0.0,-0.04743837141515752,0.0313155455374557
3134,-0.5,-0.5,-1.77020566116195,0.031115001715152604
3135,0.0,0.0,-0.04743837141515752,0.03091556654773433
3136,0.0,0.0,-0.04743837141515752,0.030717258650006546
3137,0.0,0.0,-0.04743837141515752,0.030520096405517727
3138,0.0,0.0,-0.04743837141515752,0.03032409794510391
3139,0.0,0.0,-0.04743837141515752,0.030129281125380394
3140,0.0,0.0,-0.04743837141515752,0.029935663508892447
3141,0.0,0.0,-0.04743837141515752,0.029743262349808532
3142,-0.7250000000000001,-0.7250000000000001,-2.545450941548007,0.02955209457810734
3143,0.4,0.4,1.3307754603822768,0.02936217678016703
3144,-0.2,-0.2,-0.7365452873138746,0.02917352518236124
3145,0.0,0.0,-0.04743837141515752,0.028986155642278574
3146,-0.4,-0.4,-1.4256522032125916,0.028800083629158042
3147,-0.3523809523809524,-0.3523809523809524,-1.2615791279986113,0.028615324207185277
3148,-0.024999999999999994,-0.024999999999999994,-0.13357673590249713,0.028431892019448617
3149,0.016666666666666663,0.016666666666666663,0.009987204909735552,0.02824980127682452
3150,-0.05,-0.05,-0.2197151003898368,0.028069065743507086
3151,0.0,0.0,-0.04743837141515752,0.02788969872019899
3152,0.0,0.0,-0.04743837141515752,0.027711713027817025
3153,0.0,0.0,-0.04743837141515752,0.027535120992218675
3154,0.0,0.0,-0.04743837141515752,0.027359934428864675
3155,0.0,0.0,-0.04743837141515752,0.027186164628503155
3156,0.0,0.0,-0.04743837141515752,0.027013822343571112
3157,0.35,0.35,1.1584987314075972,0.026842917775341743
3158,0.0,0.0,-0.04743837141515752,0.026673460562903522
3159,0.0,0.0,-0.04743837141515752,0.02650545977233777
3160,0.26,0.26,0.8484006192531747,0.026338923885936807
3161,0.0,0.0,-0.04743837141515752,0.02617386079248429
3162,0.0,0.0,-0.04743837141515752,0.026010277777329654
3163,0.0,0.0,-0.04743837141515752,0.02584818150905576
3164,0.0,0.0,-0.04743837141515752,0.025687578032104495
3165,0.0,0.0,-0.04743837141515752,0.025528472766085063
3166,0.1,0.1,0.297115086534201,0.025370870501172232
3167,0.0,0.0,-0.04743837141515752,0.025214775393130304
3168,0.0,0.0,-0.04743837141515752,0.02506019095962513
3169,0.0,0.0,-0.04743837141515752,0.02490712007734201
3170,0.0,0.0,-0.04743837141515752,0.024755564982938596
3171,0.0,0.0,-0.04743837141515752,0.024605527271547484
3172,0.0,0.0,-0.04743837141515752,0.024457007897126386
3173,0.2,0.2,0.6416685444835595,0.02431000717398288
3174,0.0,0.0,-0.04743837141515752,0.02416452477946431
3175,0.20833333333333331,0.20833333333333331,0.670381332646006,0.024020559759701427
3176,0.0,0.0,-0.04743837141515752,0.023878110533884146
3177,0.0,0.0,-0.04743837141515752,0.023737174898573046
3178,0.0,0.0,-0.04743837141515752,0.023597750036027317
3179,-0.7999999999999999,-0.7999999999999999,-2.8038660350100253,0.023459832523487812
3180,0.0,0.0,-0.04743837141515752,0.02332341834078606
3181,0.0,0.0,-0.04743837141515752,0.023188502877976327
3182,-2.3999999999999995,-2.3999999999999995,-8.316721362199761,0.02305508094276738
3183,0.2,0.2,0.6416685444835595,0.02292314676983642
3184,0.0,0.0,-0.04743837141515752,0.02279269401864916
3185,0.0,0.0,-0.04743837141515752,0.02266371574121631
3186,0.0,0.0,-0.04743837141515752,0.02253620440979184
3187,0.0,0.0,-0.04743837141515752,0.022410151936847426
3188,0.0,0.0,-0.04743837141515752,0.0222855496814876
3189,0.0,0.0,-0.04743837141515752,0.022162388468492118
3190,-0.16666666666666666,-0.16666666666666666,-0.6216941346640884,0.02204065861793423
3191,0.0,0.0,-0.04743837141515752,0.021920349967859066
3192,0.39999999999999997,0.39999999999999997,1.3307754603822766,0.02180145189444675
3193,0.2,0.2,0.6416685444835595,0.02168395332876277
3194,-0.1833333333333333,-0.1833333333333333,-0.6791197109889814,0.02156784277772632
3195,0.0,0.0,-0.04743837141515752,0.0214531083527681
3196,0.3999999999999999,0.3999999999999999,1.3307754603822763,0.021339737794363958
3197,0.2,0.2,0.6416685444835595,0.02122771848744046
3198,0.0,0.0,-0.04743837141515752,0.0211170374812593
3199,0.0,0.0,-0.04743837141515752,0.02100768151604284
3200,0.0,0.0,-0.04743837141515752,0.020899637047475307
3201,0.2857142857142857,0.2857142857142857,0.937000079868724,0.02079289026634299
3202,0.0,0.0,-0.04743837141515752,0.020687427117545284
3203,-0.6,-0.6,-2.1147591191113086,0.020583233319087645
3204,0.0,0.0,-0.04743837141515752,0.020480294380483273
3205,0.0,0.0,-0.04743837141515752,0.020378595613395653
3206,0.0,0.0,-0.04743837141515752,0.02027812214141237
3207,0.0,0.0,-0.04743837141515752,0.020178858919636212
3208,0.0,0.0,-0.04743837141515752,0.020080790753587152
3209,-0.4,-0.4,-1.4256522032125916,0.01998390231781066
3210,0.0,0.0,-0.04743837141515752,0.019888178173653764
3211,0.0,0.0,-0.04743837141515752,0.019793602782657002
3212,0.0,0.0,-0.04743837141515752,0.01970016052640881
3213,0.0,0.0,-0.04743837141515752,0.019607835722685873
3214,0.0,0.0,-0.04743837141515752,0.019516612642170875
3215,0.0,0.0,-0.04743837141515752,0.01942647552498122
3216,0.0,0.0,-0.04743837141515752,0.019337408594882772
3217,0.0,0.0,-0.04743837141515752,0.019249396071551877
3218,0.2,0.2,0.6416685444835595,0.019162422185374416
3219,0.3,0.3,0.986222002432918,0.019076471193290572
3220,0.0,0.0,-0.04743837141515752,0.01899152739375238
3221,0.0,0.0,-0.04743837141515752,0.01890757514323062
3222,0.0,0.0,-0.04743837141515752,0.01882459887203677
3223,0.0,0.0,-0.04743837141515752,0.018742583097107017
3224,0.0,0.0,-0.04743837141515752,0.0186615124337902
3225,0.0,0.0,-0.04743837141515752,0.01858137160673224
3226,0.0,0.0,-0.04743837141515752,0.018502145461633483
3227,0.0,0.0,-0.04743837141515752,0.018423818974600353
3228,0.0,0.0,-0.04743837141515752,0.018346377260174268
3229,0.0,0.0,-0.04743837141515752,0.01826980557844313
3230,0.0,0.0,-0.04743837141515752,0.018194089341726626
3231,0.0,0.0,-0.04743837141515752,0.018119214121124702
3232,0.30000000000000004,0.30000000000000004,0.9862220024329182,0.018045165653232532
3233,0.0,0.0,-0.04743837141515752,0.017971929846145287
3234,0.0,0.0,-0.04743837141515752,0.017899492785167868
3235,0.0,0.0,-0.04743837141515752,0.01782784073804693
3236,0.3,0.3,0.986222002432918,0.017756960159196884
3237,0.0,0.0,-0.04743837141515752,0.017686837694625982
3238,0.0,0.0,-0.04743837141515752,0.017617460186958953
3239,0.0,0.0,-0.04743837141515752,0.017548814680655615
3240,0.2,0.2,0.6416685444835595,0.017480888425864163
3241,0.6000000000000001,0.6000000000000001,2.019882376280994,0.017413668881646343
3242,0.0,0.0,-0.04743837141515752,0.01734714371806339
3243,0.0,0.0,-0.04743837141515752,0.017281300814729113
3244,0.8999999999999999,0.8999999999999999,3.053542750129069,0.017216128257346922
3245,0.0,0.0,-0.04743837141515752,0.017151614337586076
3246,-0.4,-0.4,-1.4256522032125916,0.017087747549345358
3247,0.0,0.0,-0.04743837141515752,0.017024516569861477
3248,0.5714285714285714,0.5714285714285714,1.9214385311526054,0.016961910250441203
3249,0.0,0.0,-0.04743837141515752,0.01689991762008808
3250,0.0,0.0,-0.04743837141515752,0.016838527887354068
3251,0.0,0.0,-0.04743837141515752,0.016777730429649664
3252,-0.2,-0.2,-0.7365452873138746,0.01671751478923194
3253,-0.6499999999999999,-0.6499999999999999,-2.2870358480859876,0.01665787066972781
3254,0.7,0.7,2.364435834230352,0.01659878793134212
3255,0.0,0.0,-0.04743837141515752,0.016540256597127552
3256,0.0,0.0,-0.04743837141515752,0.016482266864117093
3257,-0.15000000000000002,-0.15000000000000002,-0.5642685583391954,0.016424809097051424
3258,0.0,0.0,-0.04743837141515752,0.01636787382768876
3259,0.0,0.0,-0.04743837141515752,0.016311451761646733
3260,0.0,0.0,-0.04743837141515752,0.016255533782002864
3261,0.0,0.0,-0.04743837141515752,0.016200110949951177
3262,0.2,0.2,0.6416685444835595,0.016145174506694386
3263,-0.2916666666666667,-0.2916666666666667,-1.0523859571007865,0.016090715888231025
3264,0.15000000000000002,0.15000000000000002,0.4693918155088803,0.016036726742211606
3265,0.0,0.0,-0.04743837141515752,0.015983198929464093
3266,-0.3125,-0.3125,-1.1241679275069028,0.01593012452682679
3267,0.0,0.0,-0.04743837141515752,0.015877495828190345
3268,0.0,0.0,-0.04743837141515752,0.015825305346493422
3269,0.0,0.0,-0.04743837141515752,0.01577354581242053
3270,0.0,0.0,-0.04743837141515752,0.015722210170422427
3271,0.0,0.0,-0.04743837141515752,0.015671291573337347
3272,-0.175,-0.175,-0.6504069228265349,0.015620783377306833
3273,-0.125,-0.125,-0.4781301938518557,0.015570679137605336
3274,0.5,0.5,1.675328918331635,0.015520972605992204
3275,0.0,0.0,-0.04743837141515752,0.015471657727705729
3276,0.35,0.35,1.1584987314075972,0.015422728637525508
3277,0.0,0.0,-0.04743837141515752,0.015374179653263636
3278,0.0,0.0,-0.04743837141515752,0.015326005270488566
3279,0.0,0.0,-0.04743837141515752,0.015278200155266188
3280,-0.3125,-0.3125,-1.1241679275069028,0.01523075913919011
3281,0.0,0.0,-0.04743837141515752,0.015183677213456887
3282,0.0,0.0,-0.04743837141515752,0.015136949517619364
3283,0.0,0.0,-0.04743837141515752,0.015090571327848405
3284,0.0,0.0,-0.04743837141515752,0.015044538031488227
3285,0.0,0.0,-0.04743837141515752,0.014998845119831725
3286,0.0,0.0,-0.04743837141515752,0.01495348818691777
3287,0.0,0.0,-0.04743837141515752,0.01490846293104278
3288,0.2,0.2,0.6416685444835595,0.014863765154797955
3289,-0.3125,-0.3125,-1.1241679275069028,0.014819390763380659
3290,0.0,0.0,-0.04743837141515752,0.01477533576312186
3291,0.0,0.0,-0.04743837141515752,0.01473159626250332
3292,0.7,0.7,2.364435834230352,0.014688168476409994
3293,0.0,0.0,-0.04743837141515752,0.014645048725301047
3294,0.0,0.0,-0.04743837141515752,0.014602233429340031
3295,0.7,0.7,2.364435834230352,0.014559719092330801
3296,0.0,0.0,-0.04743837141515752,0.014517502294018646
3297,-0.3,-0.3,-1.081098745263233,0.014475579672177953
3298,0.0,0.0,-0.04743837141515752,0.014433947893080726
3299,0.13636363636363635,0.13636363636363635,0.4224072530612404,0.014392603629868604
3300,0.0,0.0,-0.04743837141515752,0.014351543564962406
3301,0.0,0.0,-0.04743837141515752,0.014310764381157304
3302,0.2,0.2,0.6416685444835595,0.014270262757729782
3303,0.0,0.0,-0.04743837141515752,0.014230035373040087
3304,0.1,0.1,0.297115086534201,0.01419007890661615
3305,-0.2,-0.2,-0.7365452873138746,0.014150390035408463
3306,0.0,0.0,-0.04743837141515752,0.014110965429809538
3307,-0.4,-0.4,-1.4256522032125916,0.014071801752756926
3308,0.0,0.0,-0.04743837141515752,0.014032895667799146
3309,0.0,0.0,-0.04743837141515752,0.013994243854580785
3310,0.0,0.0,-0.04743837141515752,0.013955843049972444
3311,0.0,0.0,-0.04743837141515752,0.013917690058917626
3312,0.0,0.0,-0.04743837141515752,0.01387978175445781
3313,0.0,0.0,-0.04743837141515752,0.013842115076253594
3314,0.0,0.0,-0.04743837141515752,0.013804687023636802
3315,-0.2,-0.2,-0.7365452873138746,0.013767494646937143
3316,0.0,0.0,-0.04743837141515752,0.013730535060698865
3317,0.0,0.0,-0.04743837141515752,0.0136938054479421
3318,0.0,0.0,-0.04743837141515752,0.013657303064297277
3319,0.35,0.35,1.1584987314075972,0.013621025239464344
3320,0.1333333333333333,0.1333333333333333,0.41196623918398706,0.01358496937889329
3321,0.0,0.0,-0.04743837141515752,0.013549132950111776
3322,0.0,0.0,-0.04743837141515752,0.013513513470507475
3323,0.0,0.0,-0.04743837141515752,0.013478108501539438
3324,0.0,0.0,-0.04743837141515752,0.013442915646749414
3325,0.0,0.0,-0.04743837141515752,0.013407932550368493
3326,0.0,0.0,-0.04743837141515752,0.01337315689522245
3327,0.0,0.0,-0.04743837141515752,0.013338586405237106
3328,0.0,0.0,-0.04743837141515752,0.013304218856286444
3329,-1.4,-1.4,-4.871186782706176,0.013270052077405193
3330,-0.7999999999999999,-0.7999999999999999,-2.8038660350100253,0.0132360839550104
3331,0.8,0.8,2.708989292179711,0.01320231243983836
3332,-0.3,-0.3,-1.081098745263233,0.013168735577931499
3333,0.0,0.0,-0.04743837141515752,0.01313535152653144
3334,0.0,0.0,-0.04743837141515752,0.013102158547879706
3335,0.0,0.0,-0.04743837141515752,0.013069155008210728
3336,0.2,0.2,0.6416685444835595,0.013036339373782695
3337,0.0,0.0,-0.04743837141515752,0.013003710207596275
3338,-0.5,-0.5,-1.77020566116195,0.012971266168987514
3339,0.0,0.0,-0.04743837141515752,0.01293900599538226
3340,1.1102230246251565e-16,1.1102230246251565e-16,-0.04743837141515714,0.012906928496394588
3341,0.0,0.0,-0.04743837141515752,0.012875032559823151
3342,0.7,0.7,2.364435834230352,0.012843317149518777
3343,0.0,0.0,-0.04743837141515752,0.012811781299063307
3344,1.0333333333333332,1.0333333333333332,3.5129473607282136,0.01278042409889474
3345,0.0,0.0,-0.04743837141515752,0.012749244677805147
3346,-0.6999999999999998,-0.6999999999999998,-2.4593125770606665,0.012718242191376577
3347,-0.014285714285714235,-0.014285714285714235,-0.09666029397935141,0.012687415800990271
3348,-0.6999999999999998,-0.6999999999999998,-2.4593125770606665,0.012656764671865366
3349,0.0,0.0,-0.04743837141515752,0.01262628799354099
3350,0.0,0.0,-0.04743837141515752,0.01259598501308881
3351,0.7,0.7,2.364435834230352,0.01256585504563912
3352,-0.4,-0.4,-1.4256522032125916,0.012535897474557745
3353,0.0,0.0,-0.04743837141515752,0.012506111757684762
3354,0.0,0.0,-0.04743837141515752,0.012476497440953025
3355,0.0,0.0,-0.04743837141515752,0.012447054169248154
3356,0.0,0.0,-0.04743837141515752,0.012417781684424596
3357,0.0,0.0,-0.04743837141515752,0.01238867982408781
3358,-0.1875,-0.1875,-0.6934761050702047,0.012359748519032173
3359,0.0,0.0,-0.04743837141515752,0.012330987790769929
3360,0.0,0.0,-0.04743837141515752,0.012302397749514393
3361,-0.2916666666666667,-0.2916666666666667,-1.0523859571007865,0.012273978590310214
3362,0.0,0.0,-0.04743837141515752,0.012245730587043185
3363,0.0,0.0,-0.04743837141515752,0.012217654087203276
3364,-0.025,-0.025,-0.13357673590249713,0.012189749512451368
3365,0.0,0.0,-0.04743837141515752,0.012162017352760342
3366,0.0,0.0,-0.04743837141515752,0.012134458159879218
3367,0.0,0.0,-0.04743837141515752,0.012107072542434072
3368,0.0,0.0,-0.04743837141515752,0.012079861162988573
3369,0.0,0.0,-0.04743837141515752,0.01205282473343264
3370,0.0,0.0,-0.04743837141515752,0.01202596401173424
3371,0.0,0.0,-0.04743837141515752,0.01199927979838537
3372,0.0,0.0,-0.04743837141515752,0.011972772933361013
3373,0.0,0.0,-0.04743837141515752,0.011946444294135302
3374,0.0,0.0,-0.04743837141515752,0.011920294792913299
3375,0.0,0.0,-0.04743837141515752,0.011894325373417622
3376,-0.3333333333333333,-0.3333333333333333,-1.1959498979130192,0.011868537008475824
3377,0.0,0.0,-0.04743837141515752,0.011842930698368805
3378,-0.2,-0.2,-0.7365452873138746,0.01181750746775677
3379,0.0,0.0,-0.04743837141515752,0.011792268363144303
3380,-0.4,-0.4,-1.4256522032125916,0.011767214450110978
3381,0.0,0.0,-0.04743837141515752,0.011742346811074816
3382,0.0,0.0,-0.04743837141515752,0.01171766654269848
3383,-0.1875,-0.1875,-0.6934761050702047,0.011693174753386406
3384,0.012500000000000011,0.012500000000000011,-0.004369189171487668,0.011668872560256107
3385,0.6000000000000001,0.6000000000000001,2.019882376280994,0.011644761086291788
3386,0.0,0.0,-0.04743837141515752,0.011620841457598745
