,sentimentr_huliu,sentimentr_huliu_rstd,sentimentr_huliu_rzstd,sentimentr_huliu_smalowess_rzstd
60,-1.1022703842524304,-5.832666628567076,-3.337826719854467,0.09682496847715207
61,-0.6795077403759058,-3.5956169899561807,-2.024566404026214,0.09672630099042089
62,0.03849001794597504,0.2036700308869262,0.20580559434071619,0.09662768994404192
63,-0.21000000000000002,-1.1112155506471282,-0.5660981776094153,0.09652913516160079
64,0.0,0.0,0.08624107307537562,0.09643063645843103
65,0.35355339059327373,1.8708286933869707,1.1845113297262488,0.09633219364160016
66,0.0,0.0,0.08624107307537562,0.09623380650992831
67,-0.053452248382484864,-0.28284271247461895,-0.07980178243532676,0.0961354748541581
68,0.0,0.0,0.08624107307537562,0.096037198457148
69,0.0,0.0,0.08624107307537562,0.09593897709383917
70,0.0,0.0,0.08624107307537562,0.0958408105309912
71,-0.6324555320336759,-3.3466401061363027,-1.878404488154619,0.09574269852714297
72,0.3779644730092272,2.0,1.2603413640673335,0.09564464083306701
73,-0.2672612419124244,-1.4142135623730951,-0.7439732044781365,0.0955466371918852
74,-0.5144957554275265,-2.72245563891909,-1.5119769058584243,0.09544868733905004
75,0.06030226891555271,0.3190896140869862,0.2735626774513966,0.09535079100233222
76,-0.2,-1.0583005244258363,-0.5350344037672824,0.09525294790180173
77,0.4082482904638631,2.1602468994692874,1.3544143297160582,0.09515515774981595
78,0.06666666666666665,0.3527668414752787,0.2933328986895949,0.09505742025100287
79,0.0,0.0,0.08624107307537562,0.09495973510224566
80,0.0,0.0,0.08624107307537562,0.09486210199266668
81,0.0,0.0,0.08624107307537562,0.09476452060352694
82,0.0,0.0,0.08624107307537562,0.09466699060785855
83,0.0,0.0,0.08624107307537562,0.09456951167034135
84,0.0,0.0,0.08624107307537562,0.09447208344718097
85,-0.19611613513818404,-1.0377490433255419,-0.5229696537971966,0.09437470558599557
86,0.0,0.0,0.08624107307537562,0.09427737772577449
87,0.31622776601683794,1.6733200530681513,1.068563853690373,0.0941800994968623
88,-0.3333333333333333,-1.7638342073763937,-0.949218054995721,0.09408287052093807
89,0.0,0.0,0.08624107307537562,0.09398569041099072
90,0.0,0.0,0.08624107307537562,0.09388855877130997
91,0.0,0.0,0.08624107307537562,0.09379147519750076
92,-0.2182178902359924,-1.1547005383792517,-0.5916260459844492,0.09369443927654778
93,-0.5773502691896258,-3.055050463303894,-1.707226745904733,0.09359745058680934
94,0.25298221281347033,1.3386560424545209,0.8720992975673734,0.09350050869799355
95,0.75,3.968626966596886,2.416024111235343,0.09340361317113773
96,0.0,0.0,0.08624107307537562,0.09330676355858063
97,0.2581988897471611,1.3662601021279464,0.8883042648149375,0.09320995940393771
98,0.0,0.0,0.08624107307537562,0.09311320024207848
99,0.7071067811865475,3.7416573867739413,2.2827815863771224,0.09301648559910172
100,0.4472135954999579,2.3664319132398464,1.4754552720491552,0.09291981499230825
101,0.0,0.0,0.08624107307537562,0.09282318793017892
102,0.0,0.0,0.08624107307537562,0.0927266039123805
103,0.0,0.0,0.08624107307537562,0.09263006242993427
104,0.0,0.0,0.08624107307537562,0.09253356296555866
105,0.5,2.6457513110645907,1.6394297651820207,0.09243710499411631
106,0.30151134457776363,1.5954480704349314,1.022849094955481,0.09234068798276673
107,0.3333333333333333,1.7638342073763937,1.121700201146472,0.09224431139125046
108,0.0,0.0,0.08624107307537562,0.09214797467193303
109,0.0,0.0,0.08624107307537562,0.09205167726985279
110,0.4082482904638631,2.1602468994692874,1.3544143297160582,0.09195541862300974
111,0.5773502691896258,3.055050463303894,1.8797088920554843,0.09185919816240966
112,0.4472135954999579,2.3664319132398464,1.4754552720491552,0.09176301531213579
113,0.0,0.0,0.08624107307537562,0.0916668694897259
114,0.0,0.0,0.08624107307537562,0.09157076010624216
115,0.5773502691896258,3.055050463303894,1.8797088920554843,0.09147468656616817
116,0.0,0.0,0.08624107307537562,0.09137864826712763
117,-0.2672612419124244,-1.4142135623730951,-0.7439732044781365,0.09128264459978135
118,0.0,0.0,0.08624107307537562,0.0911866749477414
119,0.0,0.0,0.08624107307537562,0.09109073868737963
120,0.4472135954999579,2.3664319132398464,1.4754552720491552,0.09099483518791839
121,0.0,0.0,0.08624107307537562,0.0908989638116157
122,-0.48507125007266594,-2.566755791678992,-1.4205732878824229,0.09080312391446739
123,0.055470019622522904,0.2935197542821371,0.2585518875326482,0.0907073148464653
124,-0.2886751345948129,-1.527525231651947,-0.8104928364146787,0.0906115359521189
125,0.0,0.0,0.08624107307537562,0.09051578657102492
126,0.0,0.0,0.08624107307537562,0.09042006603862549
127,0.0,0.0,0.08624107307537562,0.09032437368731827
128,0.49923017660270624,2.6416777885392344,1.637038403190829,0.09022870884662892
129,0.0,0.0,0.08624107307537562,0.0901330708429772
130,0.0,0.0,0.08624107307537562,0.09003745899958235
131,0.0,0.0,0.08624107307537562,0.08994187263631606
132,0.30151134457776363,1.5954480704349314,1.022849094955481,0.08984631106920915
133,-0.06030226891555271,-0.3190896140869862,-0.1010805313006454,0.08975077361041608
134,0.1889822365046136,1.0,0.6732912185713545,0.08965525956884988
135,0.49923017660270624,2.6416777885392344,1.637038403190829,0.08955976825116001
136,-0.19245008972987526,-1.0183501544346312,-0.5115815332513272,0.08946429896252785
137,0.0,0.0,0.08624107307537562,0.08936885100742177
138,0.7115124735378853,3.76497011940334,2.2964673294591194,0.08927342369002537
139,0.2,1.0583005244258363,0.7075165499180336,0.08917801631362694
140,0.0,0.0,0.08624107307537562,0.08908262818012132
141,0.4039323242582168,2.137408952975089,1.3410073099038096,0.08898725858899291
142,0.9045340337332909,4.786344211304795,2.896065138715692,0.08889190683754337
143,0.47140452079103173,2.4944382578492945,1.5506014152765402,0.08879657222115063
144,-0.009805806756909211,-0.05188745216627714,0.05578053673174699,0.0887012540339493
145,0.0,0.0,0.08624107307537562,0.08860595156933423
146,0.0,0.0,0.08624107307537562,0.08851066412052938
147,0.0,0.0,0.08624107307537562,0.08841539098105206
148,0.0,0.0,0.08624107307537562,0.08832013144478347
149,0.0,0.0,0.08624107307537562,0.08822488480594005
150,0.0,0.0,0.08624107307537562,0.08812965035914576
151,0.0,0.0,0.08624107307537562,0.08803442739979783
152,0.0,0.0,0.08624107307537562,0.0879392152241845
153,0.0,0.0,0.08624107307537562,0.08784401312965023
154,-0.4472135954999579,-2.3664319132398464,-1.3029731258984039,0.0877488204145891
155,0.30151134457776363,1.5954480704349314,1.022849094955481,0.08765363637841393
156,0.0,0.0,0.08624107307537562,0.0875584603220987
157,0.9185586535436918,4.860555523805895,2.9396309005169106,0.08746329154876706
158,0.0,0.0,0.08624107307537562,0.08736812936383245
159,0.0,0.0,0.08624107307537562,0.08727297307509087
160,0.24253562503633297,1.283377895839496,0.839648253554275,0.08717782199276847
161,0.0,0.0,0.08624107307537562,0.08708267542951975
162,-0.17407765595569785,-0.9211323729436768,-0.4545098204822661,0.08698753270046196
163,0.0,0.0,0.08624107307537562,0.08689239312319438
164,0.0,0.0,0.08624107307537562,0.0867972560177981
165,0.0,0.0,0.08624107307537562,0.08670212070676347
166,-0.9185586535436918,-4.860555523805895,-2.767148754366159,0.0866069865149169
167,0.0,0.0,0.08624107307537562,0.08651185276942522
168,-0.4472135954999579,-2.3664319132398464,-1.3029731258984039,0.08641671879982385
169,0.0,0.0,0.08624107307537562,0.08632158393804261
170,0.42426406871192857,2.2449944320643653,1.4041653810564239,0.08622644751843339
171,0.0,0.0,0.08624107307537562,0.08613130887775622
172,0.31622776601683794,1.6733200530681513,1.068563853690373,0.08603616735499853
173,0.0,0.0,0.08624107307537562,0.08594102229110871
174,0.0,0.0,0.08624107307537562,0.08584587302831745
175,0.0,0.0,0.08624107307537562,0.08575071890959919
176,-0.31622776601683794,-1.6733200530681513,-0.8960817075396218,0.0856555592786623
177,0.0,0.0,0.08624107307537562,0.0855603934801453
178,-0.20851441405707477,-1.103354568734741,-0.5614833870340071,0.08546522085944211
179,0.2672612419124244,1.4142135623730951,0.9164553506288877,0.08537004076267386
180,0.917662935482247,4.8558158293350715,2.9368484621882067,0.08527485253673682
181,0.0,0.0,0.08624107307537562,0.08517965552934703
182,0.00028867513459481317,0.0015275252316519483,0.08713780698486567,0.08508444908904762
183,0.0,0.0,0.08624107307537562,0.0849892325649839
184,0.0,0.0,0.08624107307537562,0.084894005306457
185,0.0,0.0,0.08624107307537562,0.08479876666285165
186,0.0,0.0,0.08624107307537562,0.08470351598365167
187,0.0,0.0,0.08624107307537562,0.0846082526183316
188,0.0,0.0,0.08624107307537562,0.08451297591637123
189,0.3779644730092272,2.0,1.2603413640673335,0.0844176852272982
190,0.0,0.0,0.08624107307537562,0.084322379900736
191,0.35355339059327373,1.8708286933869707,1.1845113297262488,0.0842270592864519
192,0.23570226039551587,1.2472191289246473,0.8184212441759579,0.08413172273440002
193,-0.19611613513818404,-1.0377490433255419,-0.5229696537971966,0.08403636959481901
194,0.5,2.6457513110645907,1.6394297651820207,0.08394099921839338
195,0.2886751345948129,1.527525231651947,0.9829749825654299,0.08384561095616118
196,0.22360679774997896,1.1832159566199232,0.7808481725622654,0.08375020415992585
197,0.0,0.0,0.08624107307537562,0.08365477818240982
198,0.0,0.0,0.08624107307537562,0.08355933237730502
199,0.34641016151377546,1.8330302779823362,1.1623217644634407,0.0834638660993237
200,0.5457051563317492,2.887600265638866,1.7814072291528993,0.0833683787042026
201,0.2581988897471611,1.3662601021279464,0.8883042648149375,0.08327286954867472
202,0.0,0.0,0.08624107307537562,0.08317733799087816
203,0.00022360679774997917,0.0011832159566199244,0.08693568017486251,0.08308178339060553
204,-0.2065591117977289,-1.0930080817023573,-0.555409480316274,0.08298620510938498
205,-0.4184544977254596,-2.214253071956019,-1.2136365149813235,0.08289060251057233
206,-0.2581988897471611,-1.3662601021279464,-0.7158221186641863,0.08279497495954255
207,0.35337661389797714,1.8698932790402774,1.1839621945979235,0.08269932182363067
208,0.4666666666666666,2.4693678903269514,1.535883852374911,0.08260364247198616
209,0.0,0.0,0.08624107307537562,0.08250793627545605
210,0.0,0.0,0.08624107307537562,0.0824122026066047
211,0.5454626207067129,2.8863168877430265,1.7806538219724204,0.08231644083976808
212,0.0,0.0,0.08624107307537562,0.08222065035110905
213,0.7071067811865475,3.7416573867739413,2.2827815863771224,0.08212483051864175
214,0.0,0.0,0.08624107307537562,0.08202898072216133
215,0.0,0.0,0.08624107307537562,0.08193310034326932
216,0.3333333333333333,1.7638342073763937,1.121700201146472,0.08183718876543138
217,-0.4082482904638631,-2.1602468994692874,-1.1819321835653067,0.08174124537417739
218,0.0,0.0,0.08624107307537562,0.08164526955764463
219,0.5,2.6457513110645907,1.6394297651820207,0.08154926070647063
220,0.22360679774997896,1.1832159566199232,0.7808481725622654,0.08145321821377394
221,0.0002773500981126148,0.0014675987714106871,0.087102627147662,0.08135714147521846
222,0.35355339059327373,1.8708286933869707,1.1845113297262488,0.08126102988907154
223,0.0,0.0,0.08624107307537562,0.0811648828562319
224,-0.3779644730092272,-2.0,-1.0878592179165822,0.08106869978014888
225,0.0,0.0,0.08624107307537562,0.0809724800668491
226,-0.4082482904638631,-2.1602468994692874,-1.1819321835653067,0.08087622312500642
227,0.0,0.0,0.08624107307537562,0.08077992836604576
228,0.0,0.0,0.08624107307537562,0.08068359520438252
229,0.0,0.0,0.08624107307537562,0.08058722305754444
230,1.2727922061357855,6.734983296193095,4.040013997018519,0.08049081134626297
231,0.7071067811865475,3.7416573867739413,2.2827815863771224,0.08039435949459406
232,0.0,0.0,0.08624107307537562,0.08029786693000462
233,0.0,0.0,0.08624107307537562,0.08020133308341705
234,0.0,0.0,0.08624107307537562,0.0801047573892323
235,0.0,0.0,0.08624107307537562,0.08000813928553718
236,0.3779644730092272,2.0,1.2603413640673335,0.07991147821408358
237,-0.4472135954999579,-2.3664319132398464,-1.3029731258984039,0.07981477362012415
238,0.0,0.0,0.08624107307537562,0.0797180249526857
239,0.0,0.0,0.08624107307537562,0.07962123166479994
240,0.0,0.0,0.08624107307537562,0.07952439321350668
241,1.1547005383792517,6.110100926607788,3.673176711035593,0.07942750905993723
242,0.0,0.0,0.08624107307537562,0.07933057866951362
243,0.0,0.0,0.08624107307537562,0.07923360151202007
244,0.30316953129541624,1.60422236979937,1.0280000486739997,0.07913657706156348
245,-0.5547001962252291,-2.9351975428213715,-1.6368670714973501,0.07903950479668756
246,0.0,0.0,0.08624107307537562,0.07894238420048108
247,0.0,0.0,0.08624107307537562,0.0788452147606689
248,0.0,0.0,0.08624107307537562,0.0787479959697064
249,0.0,0.0,0.08624107307537562,0.07865072732487557
250,0.0,0.0,0.08624107307537562,0.0785534083283915
251,0.0,0.0,0.08624107307537562,0.07845603848753903
252,-0.6666666666666666,-3.5276684147527875,-1.9846771830668173,0.0783586173147826
253,0.0,0.0,0.08624107307537562,0.07826114432787327
254,0.0,0.0,0.08624107307537562,0.07816361904997328
255,0.2886751345948129,1.527525231651947,0.9829749825654299,0.07806604100976541
256,0.0,0.0,0.08624107307537562,0.07796840974154423
257,0.0,0.0,0.08624107307537562,0.07787072478527643
258,0.0,0.0,0.08624107307537562,0.07777298568668989
259,0.0,0.0,0.08624107307537562,0.07767519199736879
260,0.0,0.0,0.08624107307537562,0.0775773432748219
261,0.0,0.0,0.08624107307537562,0.07747943908257926
262,0.4364357804719848,2.3094010767585034,1.4419753111950255,0.07738147899029967
263,0.0,0.0,0.08624107307537562,0.07728346257388177
264,0.0005000000000000004,0.0026457513110645934,0.08779426176748227,0.077185389415579
265,-0.48741743667595394,-2.5791706442422946,-1.427861428886021,0.07708725910411338
266,-0.35355339059327373,-1.8708286933869707,-1.0120291835754975,0.07698907123477959
267,-0.3849001794597505,-2.0367003088692623,-1.10940413957803,0.07689082540946594
268,-0.5570860145311556,-2.947822106643105,-1.6442783235257221,0.07679252123665817
269,0.20851441405707477,1.103354568734741,0.7339655331847583,0.07669415833160151
270,0.0,0.0,0.08624107307537562,0.0765957363162273
271,0.5838403593598094,3.089392792457275,1.8998695613816476,0.07649725481894822
272,-0.2581988897471611,-1.3662601021279464,-0.7158221186641863,0.07639871347480687
273,-0.6030226891555273,-3.190896140869863,-1.7869749706848348,0.07630011192562418
274,0.0,0.0,0.08624107307537562,0.07620144982017323
275,0.0,0.0,0.08624107307537562,0.07610272681451918
276,0.6013377943029549,3.1819805153394642,1.954223197570778,0.07600394257221038
277,0.0,0.0,0.08624107307537562,0.07590509676442071
278,-0.4082482904638631,-2.1602468994692874,-1.1819321835653067,0.07580618907009716
279,0.0,0.0,0.08624107307537562,0.07570721917611242
280,-0.35355339059327373,-1.8708286933869707,-1.0120291835754975,0.07560818677741749
281,0.0,0.0,0.08624107307537562,0.07550909157715481
282,0.30151134457776363,1.5954480704349314,1.022849094955481,0.0754099332866213
283,0.0,0.0,0.08624107307537562,0.07531071162538196
284,0.0,0.0,0.08624107307537562,0.07521142632143393
285,0.4082482904638631,2.1602468994692874,1.3544143297160582,0.0751120771113761
286,0.2886751345948129,1.527525231651947,0.9829749825654299,0.07501266374053324
287,0.31622776601683794,1.6733200530681513,1.068563853690373,0.0749131859629277
288,-0.30151134457776363,-1.5954480704349314,-0.8503669488047296,0.07481364354149024
289,0.0,0.0,0.08624107307537562,0.07471403624863653
290,-0.2672612419124244,-1.4142135623730951,-0.7439732044781365,0.07461436386672307
291,0.35355339059327373,1.8708286933869707,1.1845113297262488,0.07451462618834306
292,-0.2581988897471611,-1.3662601021279464,-0.7158221186641863,0.07441482301670385
293,0.25,1.3228756555322954,0.8628354191286981,0.07431495416596985
294,0.3779644730092272,2.0,1.2603413640673335,0.07421501946180947
295,0.0,0.0,0.08624107307537562,0.07411501874184213
296,0.0,0.0,0.08624107307537562,0.07401495185594838
297,-0.2886751345948129,-1.527525231651947,-0.8104928364146787,0.07391481866656098
298,-0.24253562503633297,-1.283377895839496,-0.6671661074035237,0.073814619048938
299,0.0,0.0,0.08624107307537562,0.07371435289135404
300,0.5692099788303082,3.0119760955226718,1.8544220781823706,0.07361402009527543
301,0.0,0.0,0.08624107307537562,0.07351362057514597
302,0.0,0.0,0.08624107307537562,0.07341315425833181
303,0.0,0.0,0.08624107307537562,0.0733126210856898
304,0.2138089935299395,1.1313708498984762,0.7504124951181854,0.07321202101197999
305,0.3333333333333333,1.7638342073763937,1.121700201146472,0.07311135400604717
306,0.4082482904638631,2.1602468994692874,1.3544143297160582,0.0730106200505259
307,0.2065591117977289,1.0930080817023573,0.7278916264670252,0.07290981914212918
308,0.0,0.0,0.08624107307537562,0.07280895129238081
309,0.2581988897471611,1.3662601021279464,0.8883042648149375,0.07270801652770292
310,0.0,0.0,0.08624107307537562,0.07260701488922257
311,-0.9185586535436918,-4.860555523805895,-2.767148754366159,0.07250594643306862
312,-0.4472135954999579,-2.3664319132398464,-1.3029731258984039,0.07240481123097053
313,-0.3227486121839514,-1.7078251276599332,-0.9163379165990769,0.0723036093708126
314,-0.42640143271122083,-2.256304299271065,-1.2383226940949057,0.07220234095738391
315,0.22360679774997896,1.1832159566199232,0.7808481725622654,0.07210100611290939
316,0.053452248382484864,0.28284271247461895,0.252283928586078,0.07199960497751674
317,-0.35355339059327373,-1.8708286933869707,-1.0120291835754975,0.07189813770972343
318,-0.35355339059327373,-1.8708286933869707,-1.0120291835754975,0.07179660448693706
319,0.0,0.0,0.08624107307537562,0.0716950055059791
320,0.47140452079103173,2.4944382578492945,1.5506014152765402,0.07159334098362333
321,-0.0002500000000000002,-0.0013228756555322967,0.0854644787293223,0.07149161115715782
322,0.0,0.0,0.08624107307537562,0.07138981628485164
323,-0.2,-1.0583005244258363,-0.5350344037672824,0.07128795664609372
324,0.0,0.0,0.08624107307537562,0.071186032541886
325,-0.3333333333333333,-1.7638342073763937,-0.949218054995721,0.07108404429547273
326,0.0,0.0,0.08624107307537562,0.07098199225299301
327,0.4082482904638631,2.1602468994692874,1.3544143297160582,0.07087987678423503
328,-0.16681153124565984,-0.8826836549877929,-0.43193849501213066,0.0707776982835852
329,0.3753259453027346,1.986038223722534,1.2521451012722649,0.0706754571705395
330,0.3125,1.6535945694153693,1.0569840056420288,0.07057315389011432
331,0.2773500981126146,1.4675987714106857,0.9477951453617385,0.07047078891324712
332,0.0,0.0,0.08624107307537562,0.07036836273774615
333,0.48507125007266594,2.566755791678992,1.5930554340331744,0.07026587588912098
334,0.19245008972987526,1.0183501544346312,0.6840636794020784,0.07016332892129704
335,0.0,0.0,0.08624107307537562,0.07006072241799456
336,-0.17149858514250882,-0.9074852129730301,-0.4464982532358911,0.06995805699382127
337,-0.6882472016116852,-3.6418618720013036,-2.0517144687592475,0.06985533329527105
338,-0.6,-3.1749015732775088,-1.7775853574525982,0.06975255200176557
339,0.2672612419124244,1.4142135623730951,0.9164553506288877,0.06964971382659972
340,0.22941573387056174,1.2139539573337679,0.7988929203535834,0.06954681951740509
341,0.0,0.0,0.08624107307537562,0.06944386985671111
342,-0.017320508075688787,-0.09165151389911688,0.03243703850597232,0.06934086566300926
343,0.0,0.0,0.08624107307537562,0.06923780779198088
344,-0.3625,-1.9181697005218283,-1.0398207287019419,0.06913469713788939
345,0.0,0.0,0.08624107307537562,0.06903153463548112
346,0.0,0.0,0.08624107307537562,0.06892832126189098
347,-0.2182178902359924,-1.1547005383792517,-0.5916260459844492,0.06882505803812096
348,0.0,0.0,0.08624107307537562,0.06872174603017847
349,0.0,0.0,0.08624107307537562,0.06861838635057278
350,0.0,0.0,0.08624107307537562,0.06851498015998038
351,0.16222142113076254,0.8583950752789522,0.5901620269109162,0.06841152866877612
352,-0.2672612419124244,-1.4142135623730951,-0.7439732044781365,0.06830803313783676
353,-0.23570226039551587,-1.2472191289246473,-0.6459390980252067,0.06820449487954693
354,0.0,0.0,0.08624107307537562,0.06810091526000336
355,0.0,0.0,0.08624107307537562,0.0679972957010605
356,-0.6882472016116852,-3.6418618720013036,-2.0517144687592475,0.06789363768211674
357,-0.31622776601683794,-1.6733200530681513,-0.8960817075396218,0.06778994274220353
358,0.6882472016116852,3.6418618720013036,2.224196614909999,0.06768621248223854
359,-0.5547001962252291,-2.9351975428213715,-1.6368670714973501,0.06758244856729173
360,0.0,0.0,0.08624107307537562,0.06747865272869547
361,0.0,0.0,0.08624107307537562,0.06737482676650124
362,0.0,0.0,0.08624107307537562,0.06727097255213327
363,-0.2182178902359924,-1.1547005383792517,-0.5916260459844492,0.06716709203114898
364,-0.8164965809277261,-4.320493798938575,-2.450105440205989,0.06706318722602139
365,-0.2773500981126146,-1.4675987714106857,-0.7753129992109873,0.06695926023865963
366,0.4472135954999579,2.3664319132398464,1.4754552720491552,0.06685531325303543
367,0.1460593486680443,0.7728734264634367,0.5399565305307119,0.06675134853794924
368,0.0,0.0,0.08624107307537562,0.06664736845000913
369,0.6,3.1749015732775088,1.9500675036033495,0.06654337543601364
370,0.0,0.0,0.08624107307537562,0.06643937203627133
371,-0.2773500981126146,-1.4675987714106857,-0.7753129992109873,0.06633536088833997
372,0.0,0.0,0.08624107307537562,0.06623134473091896
373,-0.18569533817705186,-0.9826073688810351,-0.49059872579165703,0.06612732640790081
374,0.41702882811414954,2.206709137469482,1.3816899932941413,0.06602330887258384
375,0.3922322702763681,2.0754980866510837,1.3046625268205203,0.06591929519205629
376,0.2581988897471611,1.3662601021279464,0.8883042648149375,0.0658152885517005
377,0.0,0.0,0.08624107307537562,0.065711292259765
378,0.0,0.0,0.08624107307537562,0.06560730975236939
379,0.0,0.0,0.08624107307537562,0.0655033445986979
380,-0.4082482904638631,-2.1602468994692874,-1.1819321835653067,0.0653994005064197
381,0.0,0.0,0.08624107307537562,0.06529548132683365
382,0.0,0.0,0.08624107307537562,0.06519159106064631
383,-0.24056261216234406,-1.272937693043289,-0.6610371848330029,0.06508773386406018
384,-0.5,-2.6457513110645907,-1.4669476190312691,0.06498391405558923
385,0.0,0.0,0.08624107307537562,0.06488013612303963
386,0.2581988897471611,1.3662601021279464,0.8883042648149375,0.06477640473073532
387,0.47140452079103173,2.4944382578492945,1.5506014152765402,0.06467272472641442
388,0.0,0.0,0.08624107307537562,0.06456910114817736
389,0.0,0.0,0.08624107307537562,0.0644655392318977
390,0.14907119849998599,0.7888106377466155,0.5493124727333022,0.064362044419943
391,0.25,1.3228756555322954,0.8628354191286981,0.06425862237025097
392,0.0,0.0,0.08624107307537562,0.06415527896469299
393,0.0,0.0,0.08624107307537562,0.0640520203180643
394,0.0,0.0,0.08624107307537562,0.06394885278652906
395,-0.23570226039551587,-1.2472191289246473,-0.6459390980252067,0.0638457829761897
396,-0.5345224838248488,-2.8284271247461903,-1.5741874820316486,0.06374281775242906
397,0.0,0.0,0.08624107307537562,0.06363996424894838
398,0.0,0.0,0.08624107307537562,0.06353722987725938
399,0.0,0.0,0.08624107307537562,0.0634346223357171
400,0.0,0.0,0.08624107307537562,0.06333214961841403
401,-0.16666666666666666,-0.8819171036881969,-0.43148849096017267,0.06322982002394868
402,0.4364357804719848,2.3094010767585034,1.4419753111950255,0.06312764216376218
403,0.0,0.0,0.08624107307537562,0.0630256249707672
404,0.0,0.0,0.08624107307537562,0.06292377770798059
405,-0.7071067811865475,-3.7416573867739413,-2.110299440226371,0.06282210997696981
406,-0.5773502691896257,-3.0550504633038935,-1.7072267459047326,0.06272063172605866
407,-0.5388602512436507,-2.851380432416967,-1.5876622246393919,0.06261935325822128
408,-0.21320071635561041,-1.1281521496355325,-0.5760408105097651,0.06251828523877223
409,-0.4082482904638631,-2.1602468994692874,-1.1819321835653067,0.06241743870314767
410,0.0,0.0,0.08624107307537562,0.062316825063605474
411,0.0,0.0,0.08624107307537562,0.06221645611508721
412,0.48507125007266594,2.566755791678992,1.5930554340331744,0.06211634404040978
