,textblob,textblob_rstd,textblob_rzstd,textblob_smalowess_rzstd
881,-1.0,-10.0,-3.0647537908018707,-0.01594821542111431
882,0.41666666666666663,4.166666666666666,1.0833848392535301,-0.015889768377681118
883,-0.16666666666666666,-1.6666666666666665,-0.6246722437104583,-0.015830721722470843
884,0.4958333333333333,4.958333333333333,1.3151925862272145,-0.01577107669477235
885,-1.0,-10.0,-3.0647537908018707,-0.015710834542513635
886,-0.6000000000000001,-6.000000000000001,-1.8935146481979928,-0.015649996522023694
887,0.0,0.0,-0.13665593429217587,-0.015588563896259186
888,0.0,0.0,-0.13665593429217587,-0.015526537941047708
889,0.0,0.0,-0.13665593429217587,-0.015463919953336859
890,0.16666666666666666,1.6666666666666665,0.3513603751261065,-0.015400711253654902
891,-0.25,-2.5,-0.8686803984195995,-0.015336913186492532
892,0.010000000000000009,0.10000000000000009,-0.1073749557270789,-0.015272527120342005
893,-0.1875,-1.875,-0.6856742823877436,-0.0152075544468629
894,0.0,0.0,-0.13665593429217587,-0.015141996583348796
895,0.0,0.0,-0.13665593429217587,-0.015075854974803208
896,0.0,0.0,-0.13665593429217587,-0.015009131097288513
897,0.0,0.0,-0.13665593429217587,-0.014941826459958464
898,0.0,0.0,-0.13665593429217587,-0.014873942606705366
899,0.2,2.0,0.448963637009763,-0.014805481118716185
900,0.0,0.0,-0.13665593429217587,-0.014736443616238172
901,0.5,5.0,1.3273929939626716,-0.014666831760024097
902,0.2,2.0,0.448963637009763,-0.014596647251378048
903,0.2,2.0,0.448963637009763,-0.014525891832942036
904,0.0,0.0,-0.13665593429217587,-0.014454567287184094
905,0.0,0.0,-0.13665593429217587,-0.01438267543622496
906,0.25,2.5,0.5953685298352478,-0.0143102181351381
907,0.25,2.5,0.5953685298352478,-0.014237197267842897
908,0.4166666666666667,4.166666666666667,1.0833848392535304,-0.014163614741074726
909,0.2,2.0,0.448963637009763,-0.01408947248416975
910,0.25,2.5,0.5953685298352478,-0.0140147724492595
911,0.0,0.0,-0.13665593429217587,-0.013939516610538067
912,0.6,5.999999999999999,1.6202027796136407,-0.01386370696545903
913,-0.5375,-5.374999999999999,-1.7105085321661364,-0.013787345531416403
914,0.7,6.999999999999999,1.9130125652646102,-0.013710434345376228
915,0.04999999999999999,0.4999999999999999,0.009748958533308824,-0.013632975468684104
916,0.0,0.0,-0.13665593429217587,-0.013554970994093963
917,0.0,0.0,-0.13665593429217587,-0.013476423045161771
918,0.0,0.0,-0.13665593429217587,-0.01339733377108159
919,0.25,2.5,0.5953685298352478,-0.013317705347575487
920,0.0,0.0,-0.13665593429217587,-0.013237539979717881
921,-0.3,-2.9999999999999996,-1.015085291245084,-0.013156839898876095
922,0.5571428571428572,5.571428571428571,1.494712871477511,-0.013075607360037487
923,0.0,0.0,-0.13665593429217587,-0.01299384464090439
924,0.7000000000000001,7.0,1.9130125652646104,-0.01291155404175006
925,0.0,0.0,-0.13665593429217587,-0.012828737890700114
926,-0.125,-1.25,-0.5026681663558877,-0.01274539854680675
927,-0.15555555555555559,-1.5555555555555558,-0.5921378230825729,-0.012661538406903265
928,0.0,0.0,-0.13665593429217587,-0.012577159909516425
929,0.33636363636363636,3.3636363636363633,0.848249708351994,-0.01249226552990528
930,0.56,5.6000000000000005,1.5030788653532534,-0.012406857774736728
931,0.0,0.0,-0.13665593429217587,-0.012320939180613744
932,0.0,0.0,-0.13665593429217587,-0.012234512312593288
933,0.16666666666666666,1.6666666666666665,0.3513603751261065,-0.012147579769516756
934,0.0,0.0,-0.13665593429217587,-0.012060144183880262
935,0.0,0.0,-0.13665593429217587,-0.011972208221688345
936,0.0,0.0,-0.13665593429217587,-0.011883774585307639
937,1.4100000000000001,14.100000000000001,3.991962043386494,-0.011794846018303712
938,0.0,0.0,-0.13665593429217587,-0.011705425305586749
939,-0.1875,-1.875,-0.6856742823877436,-0.011615515277124204
940,0.0,0.0,-0.13665593429217587,-0.01152511882600382
941,0.45000000000000007,4.5,1.1809881011371868,-0.011434238912397919
942,0.0,0.0,-0.13665593429217587,-0.011342878558672408
943,-0.2,-2.0,-0.7222755055941148,-0.011251040851891186
944,0.16,1.5999999999999999,0.3318397227493753,-0.011158728951954177
945,-0.1,-1.0,-0.42946571994314536,-0.011065946092863994
946,0.0,0.0,-0.13665593429217587,-0.010972695576345575
947,0.7000000000000001,7.0,1.9130125652646104,-0.010878980770900848
948,0.0,0.0,-0.13665593429217587,-0.010784805110268346
949,0.7,6.999999999999999,1.9130125652646102,-0.01069017209377629
950,-0.0125,-0.125,-0.17325715749854706,-0.010595085291928366
951,0.0,0.0,-0.13665593429217587,-0.010499548348622309
952,-0.5,-5.0,-1.600704862547023,-0.010403564986541736
953,0.2,2.0,0.448963637009763,-0.01030713900664581
954,0.2999999999999999,2.9999999999999987,0.7417734226607321,-0.010210274282946814
955,0.14583333333333331,1.458333333333333,0.2903583364488212,-0.010112974753061946
956,0.0,0.0,-0.13665593429217587,-0.01001524442324496
957,0.1,1.0,0.1561538513587936,-0.009917087375929196
958,0.13636363636363635,1.3636363636363635,0.26263013705005517,-0.009818507766235905
959,0.5,5.0,1.3273929939626716,-0.009719509817058186
960,0.0,0.0,-0.13665593429217587,-0.009620097820101139
961,0.0,0.0,-0.13665593429217587,-0.009520276139496011
962,-0.6000000000000001,-6.000000000000001,-1.8935146481979928,-0.009420049216231997
963,0.0,0.0,-0.13665593429217587,-0.00931942157007842
964,-0.17857142857142858,-1.7857142857142856,-0.6595305515260499,-0.009218397799782287
965,-0.15555555555555559,-1.5555555555555558,-0.5921378230825729,-0.009116982574660938
966,-0.3875,-3.875,-1.2712938536896825,-0.009015180625777459
967,0.375,3.75,0.9613807618989596,-0.008912996738762759
968,-0.15555555555555559,-1.5555555555555558,-0.5921378230825729,-0.008810435746573716
969,0.0,0.0,-0.13665593429217587,-0.008707502524351462
970,0.6363636363636365,6.363636363636364,1.726679065304903,-0.008604201991551225
971,0.07500000000000001,0.7500000000000001,0.08295140494605126,-0.008500539110684375
972,0.0,0.0,-0.13665593429217587,-0.00839651888625446
973,-0.2,-2.0,-0.7222755055941148,-0.008292146369465916
974,0.0,0.0,-0.13665593429217587,-0.008187426658107884
975,0.0,0.0,-0.13665593429217587,-0.008082364892743981
976,0.0,0.0,-0.13665593429217587,-0.007976966252974527
977,0.30000000000000004,3.0000000000000004,0.7417734226607327,-0.00787123595520613
978,-0.07500000000000001,-0.7500000000000001,-0.356263273530403,-0.007765179250424816
979,0.0,0.0,-0.13665593429217587,-0.0076588014212747866
980,0.0,0.0,-0.13665593429217587,-0.007552107788670741
981,0.0,0.0,-0.13665593429217587,-0.0074451037094030005
982,0.0,0.0,-0.13665593429217587,-0.007337794563284134
983,-1.0,-10.0,-3.0647537908018707,-0.00723018575032473
984,0.0,0.0,-0.13665593429217587,-0.007122282689943954
985,0.0,0.0,-0.13665593429217587,-0.007014090815849092
986,0.5,5.0,1.3273929939626716,-0.006905615563792622
987,0.0,0.0,-0.13665593429217587,-0.0067968623679681844
988,0.0,0.0,-0.13665593429217587,-0.006687836660915197
989,0.5,5.0,1.3273929939626716,-0.006578543876390981
990,0.0,0.0,-0.13665593429217587,-0.006468989449432033
991,0.0,0.0,-0.13665593429217587,-0.006359178817329113
992,0.0,0.0,-0.13665593429217587,-0.006249117425682162
993,0.0,0.0,-0.13665593429217587,-0.006138810728319032
994,0.0,0.0,-0.13665593429217587,-0.00602826418394436
995,0.0,0.0,-0.13665593429217587,-0.005917483247090904
996,0.4,4.0,1.034583208311702,-0.005806473365963766
997,0.0,0.0,-0.13665593429217587,-0.005695239983259954
998,0.0,0.0,-0.13665593429217587,-0.005583788540758235
999,0.0,0.0,-0.13665593429217587,-0.005472124490142971
1000,-0.1875,-1.875,-0.6856742823877436,-0.005360253286869786
1001,0.10000000000000003,1.0000000000000002,0.15615385135879364,-0.005248180380961502
1002,0.0,0.0,-0.13665593429217587,-0.005135911206193729
1003,-0.16666666666666666,-1.6666666666666665,-0.6246722437104583,-0.005023451173703807
1004,-0.4,-4.0,-1.3078950768960536,-0.004910805667844263
1005,0.0,0.0,-0.13665593429217587,-0.004797980042798303
1006,0.7,6.999999999999999,1.9130125652646102,-0.004684979617925453
1007,0.0,0.0,-0.13665593429217587,-0.004571809670216698
1008,0.0,0.0,-0.13665593429217587,-0.004458475430137466
1009,0.0,0.0,-0.13665593429217587,-0.00434498208976699
1010,-0.675,-6.75,-2.1131219874362195,-0.004231334804380356
1011,0.3,2.9999999999999996,0.7417734226607323,-0.004117538690229949
1012,0.0,0.0,-0.13665593429217587,-0.004003598821397771
1013,0.0,0.0,-0.13665593429217587,-0.0038895202214335525
1014,-0.2,-2.0,-0.7222755055941148,-0.0037753078646686313
1015,-0.23076923076923078,-2.3076923076923075,-0.8123708242559515,-0.0036609666785991308
1016,0.0,0.0,-0.13665593429217587,-0.0035465015455687357
1017,0.4857142857142857,4.857142857142857,1.2855630245839615,-0.0034319173028072103
1018,0.0,0.0,-0.13665593429217587,-0.0033172187402064797
1019,0.0,0.0,-0.13665593429217587,-0.003202410605136186
1020,0.0,0.0,-0.13665593429217587,-0.0030874976093674075
1021,-0.6999999999999998,-6.999999999999998,-2.1863244338489616,-0.0029724844345768637
1022,0.0,0.0,-0.13665593429217587,-0.002857375733448901
1023,0.0,0.0,-0.13665593429217587,-0.002742176130890712
1024,0.3666666666666667,3.666666666666667,0.9369799464280455,-0.0026268902239710576
1025,-0.3333333333333333,-3.333333333333333,-1.1126885531287407,-0.0025115225797377938
1026,0.09444444444444441,0.9444444444444441,0.13988664104485074,-0.002396077734731486
1027,-0.2916666666666667,-2.9166666666666665,-0.9906844757741702,-0.002280560196514924
1028,0.5,5.0,1.3273929939626716,-0.002164974444791444
1029,-0.5,-5.0,-1.600704862547023,-0.002049324935270986
1030,-0.34305555555555556,-3.4305555555555554,-1.1411561711781406,-0.0019336160978816002
1031,0.7999999999999999,7.999999999999999,2.2058223509155797,-0.0018178523346592027
1032,0.0,0.0,-0.13665593429217587,-0.001702038014300384
1033,0.2857142857142857,2.8571428571428568,0.6999434532820225,-0.00158617746910523
1034,0.0,0.0,-0.13665593429217587,-0.0014702749983215846
1035,-0.6,-5.999999999999999,-1.8935146481979923,-0.0013543348675046235
1036,0.0,0.0,-0.13665593429217587,-0.0012383613057641394
1037,0.0,0.0,-0.13665593429217587,-0.0011223584995562253
1038,0.0,0.0,-0.13665593429217587,-0.0010063305890520525
1039,0.0,0.0,-0.13665593429217587,-0.0008902816761729881
1040,0.0,0.0,-0.13665593429217587,-0.0007742158277318086
1041,0.6,5.999999999999999,1.6202027796136407,-0.0006581370740666401
1042,0.0,0.0,-0.13665593429217587,-0.0005420494086874486
1043,0.0,0.0,-0.13665593429217587,-0.0004259567927034429
1044,-0.25,-2.5,-0.8686803984195995,-0.00030986315687583097
1045,0.6,5.999999999999999,1.6202027796136407,-0.00019377240560185743
1046,0.6,5.999999999999999,1.6202027796136407,-7.768842168744155e-05
1047,0.0,0.0,-0.13665593429217587,3.838492977807134e-05
1048,0.29999999999999993,2.999999999999999,0.7417734226607322,0.0001544437909270346
1049,0.6,5.999999999999999,1.6202027796136407,0.00027048429837543523
1050,0.0,0.0,-0.13665593429217587,0.000386502580033782
1051,0.0,0.0,-0.13665593429217587,0.000502494753868446
1052,-0.1875,-1.875,-0.6856742823877436,0.0006184569291046149
1053,0.0,0.0,-0.13665593429217587,0.0007343852083473863
1054,0.3333333333333333,3.333333333333333,0.8393766845443889,0.0008502756892642015
1055,0.2,2.0,0.448963637009763,0.0009661244671136658
1056,0.2,2.0,0.448963637009763,0.001081927637512512
1057,-0.5,-5.0,-1.600704862547023,0.0011976813021663836
1058,0.0,0.0,-0.13665593429217587,0.0013133815739695249
1059,-0.125,-1.25,-0.5026681663558877,0.0014290245773077932
1060,0.0,0.0,-0.13665593429217587,0.00154460643879537
1061,0.0,0.0,-0.13665593429217587,0.0016601232848649223
1062,-0.1,-1.0,-0.42946571994314536,0.0017755712354255728
1063,0.3,2.9999999999999996,0.7417734226607323,0.0018909464034676643
1064,-0.2,-2.0,-0.7222755055941148,0.002006244896018112
1065,0.0,0.0,-0.13665593429217587,0.0021214628077647216
1066,0.0,0.0,-0.13665593429217587,0.002236596222655391
1067,0.0,0.0,-0.13665593429217587,0.0023516412189932014
1068,-0.125,-1.25,-0.5026681663558877,0.0024665938705050916
1069,0.6,5.999999999999999,1.6202027796136407,0.0025814502463628697
1070,0.0,0.0,-0.13665593429217587,0.002696206411578743
1071,0.0,0.0,-0.13665593429217587,0.0028108584299249306
1072,0.1,1.0,0.1561538513587936,0.002925402372603868
1073,0.0,0.0,-0.13665593429217587,0.0030398343277298293
1074,-0.125,-1.25,-0.5026681663558877,0.0031541504012030444
1075,0.0,0.0,-0.13665593429217587,0.003268346709102639
1076,0.1,1.0,0.1561538513587936,0.003382419380387609
1077,0.0,0.0,-0.13665593429217587,0.003496364564563463
1078,0.0,0.0,-0.13665593429217587,0.0036101784375064316
1079,0.0,0.0,-0.13665593429217587,0.0037238572040272848
1080,0.0,0.0,-0.13665593429217587,0.003837397097299839
1081,-0.35,-3.4999999999999996,-1.161490184070569,0.003950794384959247
1082,0.2,2.0,0.448963637009763,0.004064045371909708
1083,-0.09999999999999998,-0.9999999999999998,-0.42946571994314525,0.0041771464049600434
1084,0.7,6.999999999999999,1.9130125652646102,0.00429009387399339
1085,-0.2,-2.0,-0.7222755055941148,0.004402884199206091
1086,0.6,5.999999999999999,1.6202027796136407,0.004515513830659063
1087,0.0,0.0,-0.13665593429217587,0.004627979256922406
1088,0.0,0.0,-0.13665593429217587,0.004740277002594101
1089,0.0,0.0,-0.13665593429217587,0.004852403629346731
1090,0.0,0.0,-0.13665593429217587,0.004964355738702634
1091,0.1,1.0,0.1561538513587936,0.005076129973831617
1092,-0.30000000000000004,-3.0000000000000004,-1.0150852912450845,0.00518772301992064
1093,0.0,0.0,-0.13665593429217587,0.005299131602922778
1094,0.0,0.0,-0.13665593429217587,0.0054103524797345015
1095,-0.10000000000000009,-1.0000000000000009,-0.42946571994314564,0.005521382437281416
1096,0.0,0.0,-0.13665593429217587,0.005632218294749388
1097,0.1,1.0,0.1561538513587936,0.005742856906625246
1098,0.10000000000000009,1.0000000000000009,0.15615385135879384,0.005853295166784176
1099,0.43333333333333335,4.333333333333333,1.1321864701953583,0.005963530001469257
1100,0.13636363636363635,1.3636363636363635,0.26263013705005517,0.00607355836316805
1101,0.0,0.0,-0.13665593429217587,0.006183377240061893
1102,0.0,0.0,-0.13665593429217587,0.006292983662491414
1103,0.0,0.0,-0.13665593429217587,0.00640237470742261
1104,0.011363636363636354,0.11363636363636354,-0.10338209501365665,0.006511547495475166
1105,0.2,2.0,0.448963637009763,0.0066204991787207484
1106,0.0,0.0,-0.13665593429217587,0.0067292269227240435
1107,-0.8,-8.0,-2.4791342194999317,0.006837727897935566
1108,1.1363636363636362,11.363636363636362,3.190727993559749,0.006945999272880089
1109,0.0,0.0,-0.13665593429217587,0.007054038207315143
1110,0.4,4.0,1.034583208311702,0.007161841844359985
1111,0.6,5.999999999999999,1.6202027796136407,0.007269407320258748
1112,0.0,0.0,-0.13665593429217587,0.007376731763018
1113,-0.3,-2.9999999999999996,-1.015085291245084,0.00748381229688071
1114,0.0,0.0,-0.13665593429217587,0.007590646051648941
1115,0.0,0.0,-0.13665593429217587,0.007697230164392549
1116,-0.05555555555555558,-0.5555555555555558,-0.29932803743160347,0.007803561775207994
1117,0.6499999999999999,6.499999999999999,1.7666076724391255,0.00790963802716131
1118,0.0,0.0,-0.13665593429217587,0.00801545606770303
1119,0.0,0.0,-0.13665593429217587,0.008121013051414772
1120,-0.05,-0.5,-0.2830608271176606,0.00822630614586442
1121,0.5,5.0,1.3273929939626716,0.008331332528264793
1122,0.35,3.4999999999999996,0.8881783154862171,0.00843608939114688
1123,-0.30000000000000004,-3.0000000000000004,-1.0150852912450845,0.008540573945368021
1124,0.3666666666666667,3.666666666666667,0.9369799464280455,0.008644783424450771
1125,0.0,0.0,-0.13665593429217587,0.008748715083230238
1126,0.0,0.0,-0.13665593429217587,0.008852366196393478
1127,0.0,0.0,-0.13665593429217587,0.008955734057786298
1128,0.0,0.0,-0.13665593429217587,0.009058815973837318
1129,-1.05,-10.5,-3.2111586836273553,0.009161609263612553
1130,0.0,0.0,-0.13665593429217587,0.009264111264039287
1131,0.2857142857142857,2.8571428571428568,0.6999434532820225,0.009366319333675079
1132,0.0,0.0,-0.13665593429217587,0.009468230850492672
1133,0.5,5.0,1.3273929939626716,0.009569843207936286
1134,0.0,0.0,-0.13665593429217587,0.009671153816199223
1135,0.16,1.5999999999999999,0.3318397227493753,0.009772160100041113
1136,0.4,4.0,1.034583208311702,0.00987285949250669
1137,0.0,0.0,-0.13665593429217587,0.0099732494343298
1138,0.0,0.0,-0.13665593429217587,0.01007332737533979
1139,-0.17857142857142858,-1.7857142857142856,-0.6595305515260499,0.010173090776790815
1140,0.0,0.0,-0.13665593429217587,0.01027253711207901
1141,0.5,5.0,1.3273929939626716,0.010371663866260076
1142,0.0,0.0,-0.13665593429217587,0.01047046853225929
1143,0.0,0.0,-0.13665593429217587,0.010568948611171108
1144,0.1,1.0,0.1561538513587936,0.010667101615624883
1145,0.7,6.999999999999999,1.9130125652646102,0.010764925069690566
1146,0.4333333333333333,4.333333333333333,1.1321864701953583,0.01086241650328093
1147,0.0,0.0,-0.13665593429217587,0.010959573452739298
1148,0.0,0.0,-0.13665593429217587,0.011056393468679825
1149,0.1,1.0,0.1561538513587936,0.011152874123061318
1150,0.14444444444444446,1.4444444444444444,0.28629153387033557,0.011249013023383636
1151,0.5,5.0,1.3273929939626716,0.011344807817074653
1152,0.0,0.0,-0.13665593429217587,0.011440256193065093
1153,-0.125,-1.25,-0.5026681663558877,0.011535355884965837
1154,0.0,0.0,-0.13665593429217587,0.011630104675955223
1155,0.0,0.0,-0.13665593429217587,0.011724500397283176
1156,-0.05,-0.5,-0.2830608271176606,0.011818540928793841
1157,0.0,0.0,-0.13665593429217587,0.01191222420245933
1158,-0.6,-5.999999999999999,-1.8935146481979923,0.01200554820108526
1159,0.1,1.0,0.1561538513587936,0.01209851095670093
1160,-0.5,-5.0,-1.600704862547023,0.012191110543768096
1161,0.0,0.0,-0.13665593429217587,0.012283345075354687
1162,0.0,0.0,-0.13665593429217587,0.012375212705734712
1163,0.0,0.0,-0.13665593429217587,0.012466711626437234
1164,-0.6,-5.999999999999999,-1.8935146481979923,0.012557840063712033
1165,0.0,0.0,-0.13665593429217587,0.012648596276804825
1166,0.0,0.0,-0.13665593429217587,0.01273897855764878
1167,0.4,4.0,1.034583208311702,0.01282898522877239
1168,0.0,0.0,-0.13665593429217587,0.01291861464224631
1169,0.0,0.0,-0.13665593429217587,0.013007865186010239
1170,0.0,0.0,-0.13665593429217587,0.013096735288004943
1171,0.0,0.0,-0.13665593429217587,0.013185223421587872
1172,0.0,0.0,-0.13665593429217587,0.013273328105374503
1173,0.0,0.0,-0.13665593429217587,0.01336104790547088
1174,0.0,0.0,-0.13665593429217587,0.01344838143567428
1175,-0.7666666666666666,-7.666666666666666,-2.381530957616275,0.013535327355407797
1176,-0.1875,-1.875,-0.6856742823877436,0.013621884364990922
1177,-0.19999999999999984,-1.9999999999999984,-0.7222755055941144,0.013708051204338843
1178,0.0,0.0,-0.13665593429217587,0.013793826653401944
1179,0.1,1.0,0.1561538513587936,0.013879209533188292
1180,0.0,0.0,-0.13665593429217587,0.013964198704440517
1181,0.0,0.0,-0.13665593429217587,0.014048793061998306
1182,-0.16666666666666666,-1.6666666666666665,-0.6246722437104583,0.014132991531385185
1183,0.0,0.0,-0.13665593429217587,0.0142167930631494
1184,-0.16666666666666666,-1.6666666666666665,-0.6246722437104583,0.014300196629182292
1185,0.0,0.0,-0.13665593429217587,0.014383201224338593
1186,-0.15555555555555559,-1.5555555555555558,-0.5921378230825729,0.014465805866654836
1187,-0.15555555555555559,-1.5555555555555558,-0.5921378230825729,0.014548009596610042
1188,0.0,0.0,-0.13665593429217587,0.014629811474035574
1189,0.0,0.0,-0.13665593429217587,0.014711210575354908
1190,0.0,0.0,-0.13665593429217587,0.01479220599256684
1191,0.0,0.0,-0.13665593429217587,0.014872796828942502
1192,0.0,0.0,-0.13665593429217587,0.014952982193796241
1193,0.5,5.0,1.3273929939626716,0.015032761206336172
1194,-0.1875,-1.875,-0.6856742823877436,0.01511213299906004
1195,0.4935064935064935,4.9350649350649345,1.3083793715178031,0.015191096713528526
1196,0.0,0.0,-0.13665593429217587,0.015269651490794884
1197,-0.5,-5.0,-1.600704862547023,0.015347796468619418
1198,0.375,3.75,0.9613807618989596,0.015425530779938267
1199,0.25,2.5,0.5953685298352478,0.015502853565800733
1200,0.7,6.999999999999999,1.9130125652646102,0.015579764005246518
1201,0.6,5.999999999999999,1.6202027796136407,0.015656261315743127
1202,0.0,0.0,-0.13665593429217587,0.015732344748366097
1203,0.11944444444444441,1.194444444444444,0.21308908745759306,0.015808013584134275
1204,-0.5,-5.0,-1.600704862547023,0.015883267125248235
1205,0.0,0.0,-0.13665593429217587,0.015958104696372634
1206,0.0,0.0,-0.13665593429217587,0.016032525647770038
1207,0.0,0.0,-0.13665593429217587,0.016106529362705166
1208,0.25,2.5,0.5953685298352478,0.01618011525962067
1209,-0.09999999999999999,-0.9999999999999999,-0.4294657199431453,0.016253282790915303
1210,0.6,5.999999999999999,1.6202027796136407,0.016326031441326664
1211,0.0,0.0,-0.13665593429217587,0.01639836072511482
1212,-0.20000000000000004,-2.0000000000000004,-0.722275505594115,0.016470270184269317
1213,0.0,0.0,-0.13665593429217587,0.016541759379420033
1214,0.0,0.0,-0.13665593429217587,0.016612827887617775
1215,0.0,0.0,-0.13665593429217587,0.016683475303898573
1216,0.4333333333333333,4.333333333333333,1.1321864701953583,0.01675370124216636
1217,0.3,2.9999999999999996,0.7417734226607323,0.016823505334466547
1218,0.7607142857142857,7.607142857142857,2.0907899351241275,0.0168928872292464
1219,0.0,0.0,-0.13665593429217587,0.016961846585657917
1220,0.0,0.0,-0.13665593429217587,0.01703038306516857
1221,0.4,4.0,1.034583208311702,0.017098496322643108
1222,0.2,2.0,0.448963637009763,0.017166186003724857
1223,0.0,0.0,-0.13665593429217587,0.017233451739763157
1224,0.3833333333333333,3.833333333333333,0.9857815773698736,0.017300293139925288
1225,0.45,4.5,1.1809881011371868,0.017366709783666615
1226,0.0,0.0,-0.13665593429217587,0.017432701218348213
1227,0.0,0.0,-0.13665593429217587,0.01749826695595438
1228,0.0,0.0,-0.13665593429217587,0.01756340646837579
1229,0.0,0.0,-0.13665593429217587,0.017628119169007878
1230,0.05,0.5,0.009748958533308857,0.01769240440776092
1231,0.0,0.0,-0.13665593429217587,0.017756261470801393
1232,0.0,0.0,-0.13665593429217587,0.017819689579748152
1233,0.7,6.999999999999999,1.9130125652646102,0.017882687891649023
1234,0.0,0.0,-0.13665593429217587,0.017945255498264267
1235,0.0,0.0,-0.13665593429217587,0.018007391428924695
1236,0.0,0.0,-0.13665593429217587,0.01806909464786705
1237,0.0,0.0,-0.13665593429217587,0.018130364054978063
1238,0.0,0.0,-0.13665593429217587,0.01819119849022918
1239,0.0,0.0,-0.13665593429217587,0.018251596737375086
1240,0.0,0.0,-0.13665593429217587,0.01831155752625105
1241,0.0,0.0,-0.13665593429217587,0.0183710795354342
1242,0.0,0.0,-0.13665593429217587,0.018430161393977663
1243,0.0,0.0,-0.13665593429217587,0.018488801683284425
1244,0.0,0.0,-0.13665593429217587,0.01854699893867644
1245,0.0,0.0,-0.13665593429217587,0.01860475165221166
1246,0.0,0.0,-0.13665593429217587,0.018662058276120316
1247,1.4,13.999999999999998,3.962681064821396,0.01871891722770789
1248,0.0,0.0,-0.13665593429217587,0.018775326889169434
1249,0.0,0.0,-0.13665593429217587,0.01883128560886892
1250,0.0,0.0,-0.13665593429217587,0.01888679169759484
1251,0.7,6.999999999999999,1.9130125652646102,0.01894184342745608
1252,0.0,0.0,-0.13665593429217587,0.01899643903439093
1253,0.0,0.0,-0.13665593429217587,0.019050576720674173
1254,0.0,0.0,-0.13665593429217587,0.019104254656086204
1255,0.7,6.999999999999999,1.9130125652646102,0.019157470978812652
1256,0.4,4.0,1.034583208311702,0.019210223796196253
1257,0.8,8.0,2.20582235091558,0.019262511186728754
1258,0.0,0.0,-0.13665593429217587,0.019314331203325635
1259,-0.2,-2.0,-0.7222755055941148,0.019365681877110855
1260,-0.2142857142857143,-2.142857142857143,-0.7641054749728248,0.01941656122866165
1261,-0.4,-4.0,-1.3078950768960536,0.01946696727402351
1262,0.0,0.0,-0.13665593429217587,0.019516898025960905
1263,0.25,2.5,0.5953685298352478,0.019566351488097548
1264,0.2,2.0,0.448963637009763,0.019615325647976505
1265,0.4166666666666667,4.166666666666667,1.0833848392535304,0.01966381847502966
1266,0.0,0.0,-0.13665593429217587,0.019711827922497593
1267,0.0,0.0,-0.13665593429217587,0.019759351933618018
1268,0.0,0.0,-0.13665593429217587,0.01980638844735734
1269,0.49999999999999994,4.999999999999999,1.3273929939626712,0.01985293539782891
1270,0.0,0.0,-0.13665593429217587,0.01989899071345579
1271,0.0,0.0,-0.13665593429217587,0.01994455231254367
1272,0.0,0.0,-0.13665593429217587,0.019989618107073916
1273,0.0,0.0,-0.13665593429217587,0.020034186001767016
1274,0.0,0.0,-0.13665593429217587,0.02007825389100348
1275,0.0,0.0,-0.13665593429217587,0.020121819657633835
1276,0.0,0.0,-0.13665593429217587,0.020164881169177827
1277,-0.55,-5.5,-1.747109755372508,0.020207436268901445
1278,0.2,2.0,0.448963637009763,0.020249482767780144
1279,0.0,0.0,-0.13665593429217587,0.020291018439060376
1280,0.1,1.0,0.1561538513587936,0.02033204101041217
1281,-0.6666666666666666,-6.666666666666666,-2.088721171965305,0.020372548162842407
1282,0.0625,0.625,0.04635018173968004,0.020412537532589318
1283,0.43333333333333335,4.333333333333333,1.1321864701953583,0.020452006712005043
1284,0.0,0.0,-0.13665593429217587,0.020490953246608788
1285,0.0,0.0,-0.13665593429217587,0.02052937463509748
1286,-0.8,-8.0,-2.4791342194999317,0.020567268331361802
1287,-0.5,-5.0,-1.600704862547023,0.020604631744721835
1288,0.8,8.0,2.20582235091558,0.02064146223979298
1289,0.0,0.0,-0.13665593429217587,0.020677757134915833
1290,0.0,0.0,-0.13665593429217587,0.02071351370436759
1291,0.0,0.0,-0.13665593429217587,0.020748729180917847
1292,-0.022222222222222254,-0.22222222222222254,-0.20172477554794696,0.02078340076136021
1293,-1.0666666666666664,-10.666666666666664,-3.259960314569183,0.020817525608277158
1294,0.0,0.0,-0.13665593429217587,0.020851100851140534
1295,0.0,0.0,-0.13665593429217587,0.020884123586696834
1296,0.3,2.9999999999999996,0.7417734226607323,0.02091659088568886
1297,0.0,0.0,-0.13665593429217587,0.02094849979479831
1298,0.0,0.0,-0.13665593429217587,0.020979847337369878
1299,0.0,0.0,-0.13665593429217587,0.02101063051437461
1300,0.0,0.0,-0.13665593429217587,0.021040846307093644
1301,0.375,3.75,0.9613807618989596,0.021070491680285647
1302,0.0,0.0,-0.13665593429217587,0.021099563587287158
1303,0.1,1.0,0.1561538513587936,0.021128058974070184
1304,0.375,3.75,0.9613807618989596,0.02115597477954343
1305,0.0,0.0,-0.13665593429217587,0.02118330793705283
1306,0.0,0.0,-0.13665593429217587,0.021210055374052707
1307,0.0,0.0,-0.13665593429217587,0.021236214014087523
1308,0.15000000000000002,1.5000000000000002,0.3025587441842784,0.021261780780337202
1309,0.8,8.0,2.20582235091558,0.021286752598324316
1310,0.4,4.0,1.034583208311702,0.02131112639660711
1311,0.0,0.0,-0.13665593429217587,0.021334899107898504
1312,-0.19166666666666668,-1.9166666666666667,-0.6978746901232007,0.021358067671641442
