,pysentimentr_nrc,pysentimentr_nrc_rstd,pysentimentr_nrc_rzstd,pysentimentr_nrc_smalowess_rzstd
5910,1.0,1.0,1.1412878950722902,0.05043329558990756
5911,0.0,0.0,0.0422256982293248,0.050405957881476456
5912,0.0,0.0,0.0422256982293248,0.05037835347957636
5913,2.0,2.0,2.2403500919152557,0.05035048150925376
5914,0.0,0.0,0.0422256982293248,0.05032234111153519
5915,-1.0,-1.0,-1.0568364986136407,0.05029393144430288
5916,0.0,0.0,0.0422256982293248,0.050265251684833416
5917,1.0,1.0,1.1412878950722902,0.05023630102937515
5918,0.0,0.0,0.0422256982293248,0.05020707869423854
5919,1.0,1.0,1.1412878950722902,0.0501775839165694
5920,0.0,0.0,0.0422256982293248,0.05014781595658319
5921,0.0,0.0,0.0422256982293248,0.05011777409997504
5922,0.0,0.0,0.0422256982293248,0.05008745765945971
5923,0.0,0.0,0.0422256982293248,0.050056865978095645
5924,0.0,0.0,0.0422256982293248,0.05002599843031175
5925,0.0,0.0,0.0422256982293248,0.04999485442253905
5926,0.0,0.0,0.0422256982293248,0.049963433393282984
5927,0.0,0.0,0.0422256982293248,0.049931734812883065
5928,-2.0,-2.0,-2.155898695456606,0.049899758183625985
5929,-1.0,-1.0,-1.0568364986136407,0.049867503038478186
5930,-1.0,-1.0,-1.0568364986136407,0.04983496894057134
5931,0.0,0.0,0.0422256982293248,0.049802155479848495
5932,0.0,0.0,0.0422256982293248,0.049769062268837344
5933,-1.0,-1.0,-1.0568364986136407,0.04973568894071427
5934,-1.0,-1.0,-1.0568364986136407,0.04970203514821206
5935,1.0,1.0,1.1412878950722902,0.04966810056341975
5936,-1.0,-1.0,-1.0568364986136407,0.04963388487632123
5937,0.0,0.0,0.0422256982293248,0.0495993877946633
5938,0.0,0.0,0.0422256982293248,0.04956460904595021
5939,0.0,0.0,0.0422256982293248,0.0495295483776852
5940,1.0,1.0,1.1412878950722902,0.049494205558064164
5941,-1.0,-1.0,-1.0568364986136407,0.049458580377036127
5942,0.0,0.0,0.0422256982293248,0.04942267264662559
5943,1.0,1.0,1.1412878950722902,0.049386482200994
5944,-3.0,-3.0,-3.254960892299572,0.04935000889607577
5945,0.0,0.0,0.0422256982293248,0.04931325260979253
5946,0.0,0.0,0.0422256982293248,0.04927621324286153
5947,-1.0,-1.0,-1.0568364986136407,0.049238890717866225
5948,-1.0,-1.0,-1.0568364986136407,0.04920128497858253
5949,1.0,1.0,1.1412878950722902,0.04916339598988716
5950,-1.0,-1.0,-1.0568364986136407,0.04912522373588212
5951,-2.0,-2.0,-2.155898695456606,0.04908676821769441
5952,0.0,0.0,0.0422256982293248,0.04904802945270175
5953,0.0,0.0,0.0422256982293248,0.049009007473746855
5954,0.0,0.0,0.0422256982293248,0.0489697023280884
5955,-1.0,-1.0,-1.0568364986136407,0.04893011407521076
5956,0.0,0.0,0.0422256982293248,0.04889024278844811
5957,0.0,0.0,0.0422256982293248,0.04885008855512516
5958,-2.0,-2.0,-2.155898695456606,0.04880965147604766
5959,0.0,0.0,0.0422256982293248,0.0487689316640363
5960,0.0,0.0,0.0422256982293248,0.04872792924156187
5961,1.0,1.0,1.1412878950722902,0.048686644341267585
5962,0.0,0.0,0.0422256982293248,0.048645077107328134
5963,0.0,0.0,0.0422256982293248,0.04860322769497686
5964,2.0,2.0,2.2403500919152557,0.04856109626855784
5965,0.0,0.0,0.0422256982293248,0.0485186830018852
5966,0.0,0.0,0.0422256982293248,0.048475988078221205
5967,0.0,0.0,0.0422256982293248,0.048433011691033256
5968,0.0,0.0,0.0422256982293248,0.048389754044279636
5969,1.0,1.0,1.1412878950722902,0.04834621535366818
5970,-2.0,-2.0,-2.155898695456606,0.048302395845849624
5971,0.0,0.0,0.0422256982293248,0.048258295758801445
5972,0.0,0.0,0.0422256982293248,0.04821391534409709
5973,1.0,1.0,1.1412878950722902,0.048169254868363556
5974,0.0,0.0,0.0422256982293248,0.048124314612375464
5975,0.0,0.0,0.0422256982293248,0.04807909487052685
5976,0.0,0.0,0.0422256982293248,0.048033595952900666
5977,0.0,0.0,0.0422256982293248,0.047987818191340986
5978,0.0,0.0,0.0422256982293248,0.04794176195329872
5979,-1.0,-1.0,-1.0568364986136407,0.04789542765165266
5980,-1.0,-1.0,-1.0568364986136407,0.04784881574638136
5981,0.0,0.0,0.0422256982293248,0.047801926743535804
5982,0.0,0.0,0.0422256982293248,0.047754761194229896
5983,0.0,0.0,0.0422256982293248,0.04770731969217853
5984,0.0,0.0,0.0422256982293248,0.047659602871723265
5985,0.0,0.0,0.0422256982293248,0.047611611409713796
5986,0.0,0.0,0.0422256982293248,0.047563346027988916
5987,1.0,1.0,1.1412878950722902,0.04751480749302525
5988,0.0,0.0,0.0422256982293248,0.04746599661794611
5989,1.0,1.0,1.1412878950722902,0.04741691426710886
5990,-1.0,-1.0,-1.0568364986136407,0.04736756135353338
5991,-2.0,-2.0,-2.155898695456606,0.047317938833858826
5992,0.0,0.0,0.0422256982293248,0.04726804770373102
5993,-1.0,-1.0,-1.0568364986136407,0.04721788899806845
5994,1.0,1.0,1.1412878950722902,0.0471674637900993
5995,0.0,0.0,0.0422256982293248,0.04711677319085017
5996,-1.0,-1.0,-1.0568364986136407,0.04706581834601034
5997,-3.0,-3.0,-3.254960892299572,0.047014600434933405
5998,1.0,1.0,1.1412878950722902,0.04696312066901716
5999,-1.0,-1.0,-1.0568364986136407,0.04691138029183156
6000,0.0,0.0,0.0422256982293248,0.04685938058043264
6001,0.0,0.0,0.0422256982293248,0.04680712284219793
6002,0.0,0.0,0.0422256982293248,0.04675460841264994
6003,0.0,0.0,0.0422256982293248,0.04670183865363051
6004,0.0,0.0,0.0422256982293248,0.04664881495390543
6005,0.0,0.0,0.0422256982293248,0.04659553873308349
6006,0.0,0.0,0.0422256982293248,0.04654201144390769
6007,0.0,0.0,0.0422256982293248,0.04648823456963722
6008,-1.0,-1.0,-1.0568364986136407,0.04643420962536876
6009,0.0,0.0,0.0422256982293248,0.04637993816184723
6010,0.0,0.0,0.0422256982293248,0.04632542176621757
6011,0.0,0.0,0.0422256982293248,0.046270662063509126
6012,0.0,0.0,0.0422256982293248,0.04621566071505288
6013,0.0,0.0,0.0422256982293248,0.04616041941631286
6014,0.0,0.0,0.0422256982293248,0.04610493989085658
6015,0.0,0.0,0.0422256982293248,0.04604922388390882
6016,0.0,0.0,0.0422256982293248,0.045993273160141145
6017,2.0,2.0,2.2403500919152557,0.04593708950163951
6018,0.0,0.0,0.0422256982293248,0.04588067470645183
6019,2.0,2.0,2.2403500919152557,0.0458240305870933
6020,0.0,0.0,0.0422256982293248,0.04576715896757015
6021,-1.0,-1.0,-1.0568364986136407,0.04571006168266025
6022,0.0,0.0,0.0422256982293248,0.0456527405781168
6023,0.0,0.0,0.0422256982293248,0.04559519751029268
6024,0.0,0.0,0.0422256982293248,0.045537434345101054
6025,0.0,0.0,0.0422256982293248,0.0454794529551182
6026,0.0,0.0,0.0422256982293248,0.04542125521697708
6027,0.0,0.0,0.0422256982293248,0.04536284301049354
6028,-1.0,-1.0,-1.0568364986136407,0.045304218222447123
6029,0.0,0.0,0.0422256982293248,0.04524538274632936
6030,-2.0,-2.0,-2.155898695456606,0.04518633848059834
6031,-1.0,-1.0,-1.0568364986136407,0.045127087332267786
6032,0.0,0.0,0.0422256982293248,0.04506763121997652
6033,0.0,0.0,0.0422256982293248,0.04500797207610445
6034,1.0,1.0,1.1412878950722902,0.044948111846657764
6035,-1.0,-1.0,-1.0568364986136407,0.04488805248975889
6036,1.0,1.0,1.1412878950722902,0.04482779597364685
6037,-1.0,-1.0,-1.0568364986136407,0.04476734427497903
6038,0.0,0.0,0.0422256982293248,0.04470669937781185
6039,0.0,0.0,0.0422256982293248,0.04464586327138207
6040,0.0,0.0,0.0422256982293248,0.04458483794755298
6041,0.0,0.0,0.0422256982293248,0.044523625399050436
6042,0.0,0.0,0.0422256982293248,0.044462227618467104
6043,0.0,0.0,0.0422256982293248,0.044400646598542856
6044,0.0,0.0,0.0422256982293248,0.04433888433486529
6045,0.0,0.0,0.0422256982293248,0.04427694282658272
6046,0.0,0.0,0.0422256982293248,0.04421482407802579
6047,0.0,0.0,0.0422256982293248,0.04415253009675892
6048,0.0,0.0,0.0422256982293248,0.04409006289083656
6049,0.0,0.0,0.0422256982293248,0.0440274244654883
6050,-2.0,-2.0,-2.155898695456606,0.04396461681949949
6051,2.0,2.0,2.2403500919152557,0.04390164194544932
6052,0.0,0.0,0.0422256982293248,0.043838501829637506
6053,0.0,0.0,0.0422256982293248,0.043775198449447
6054,0.0,0.0,0.0422256982293248,0.04371173376873604
6055,0.0,0.0,0.0422256982293248,0.04364810973988726
6056,0.0,0.0,0.0422256982293248,0.04358432830539762
6057,0.0,0.0,0.0422256982293248,0.043520391395882624
6058,-2.0,-2.0,-2.155898695456606,0.04345630093099647
6059,0.0,0.0,0.0422256982293248,0.04339205882059799
6060,0.0,0.0,0.0422256982293248,0.04332766696492734
6061,0.0,0.0,0.0422256982293248,0.04326312725586518
6062,0.0,0.0,0.0422256982293248,0.04319844157895694
6063,0.0,0.0,0.0422256982293248,0.04313361181624117
6064,0.0,0.0,0.0422256982293248,0.04306863984629109
6065,0.0,0.0,0.0422256982293248,0.0430035275413983
6066,0.0,0.0,0.0422256982293248,0.04293827676492437
6067,1.0,1.0,1.1412878950722902,0.042872889369956445
6068,1.0,1.0,1.1412878950722902,0.042807367197149386
6069,0.0,0.0,0.0422256982293248,0.04274171207454275
6070,0.0,0.0,0.0422256982293248,0.042675925820096446
6071,0.0,0.0,0.0422256982293248,0.0426100102410225
6072,0.0,0.0,0.0422256982293248,0.04254396712963963
6073,0.0,0.0,0.0422256982293248,0.04247779826197567
6074,-2.0,-2.0,-2.155898695456606,0.04241150539686042
6075,0.0,0.0,0.0422256982293248,0.04234509027328333
6076,0.0,0.0,0.0422256982293248,0.04227855460752238
6077,0.0,0.0,0.0422256982293248,0.042211900092270147
6078,1.0,1.0,1.1412878950722902,0.04214512839593842
6079,2.0,2.0,2.2403500919152557,0.04207824116226079
6080,0.0,0.0,0.0422256982293248,0.042011240010604925
6081,0.0,0.0,0.0422256982293248,0.041944126533988414
6082,0.0,0.0,0.0422256982293248,0.041876902297886195
6083,0.0,0.0,0.0422256982293248,0.041809568839664364
6084,0.0,0.0,0.0422256982293248,0.04174212766674542
6085,0.0,0.0,0.0422256982293248,0.04167458025621204
6086,-3.0,-3.0,-3.254960892299572,0.04160692805460664
6087,0.0,0.0,0.0422256982293248,0.04153917247772103
6088,1.0,1.0,1.1412878950722902,0.04147131491065937
6089,0.0,0.0,0.0422256982293248,0.04140335670768399
6090,0.0,0.0,0.0422256982293248,0.041335299192166323
6091,1.0,1.0,1.1412878950722902,0.04126714365820607
6092,0.0,0.0,0.0422256982293248,0.04119889137078946
6093,0.0,0.0,0.0422256982293248,0.041130543564864404
6094,0.0,0.0,0.0422256982293248,0.04106210144459801
6095,0.0,0.0,0.0422256982293248,0.04099356618298344
6096,-1.0,-1.0,-1.0568364986136407,0.04092493892195263
6097,0.0,0.0,0.0422256982293248,0.04085622077178549
6098,2.0,2.0,2.2403500919152557,0.04078741280910575
6099,0.0,0.0,0.0422256982293248,0.040718516072630814
6100,1.0,1.0,1.1412878950722902,0.040649531563481854
6101,0.0,0.0,0.0422256982293248,0.04058046024746566
6102,1.0,1.0,1.1412878950722902,0.04051130305895712
6103,0.0,0.0,0.0422256982293248,0.04044206090302669
6104,1.0,1.0,1.1412878950722902,0.04037273465553279
6105,0.0,0.0,0.0422256982293248,0.040303325163571664
6106,0.0,0.0,0.0422256982293248,0.040233833246896694
6107,-1.0,-1.0,-1.0568364986136407,0.04016425969829257
6108,-2.0,-2.0,-2.155898695456606,0.040094605284784604
6109,0.0,0.0,0.0422256982293248,0.040024870751032386
6110,0.0,0.0,0.0422256982293248,0.03995505682106487
6111,1.0,1.0,1.1412878950722902,0.03988516419701067
6112,1.0,1.0,1.1412878950722902,0.039815193559506294
6113,0.0,0.0,0.0422256982293248,0.039745145566829086
6114,0.0,0.0,0.0422256982293248,0.039675020854657884
6115,1.0,1.0,1.1412878950722902,0.039604820035221804
6116,0.0,0.0,0.0422256982293248,0.039534543695303216
6117,0.0,0.0,0.0422256982293248,0.03946419239534021
6118,1.0,1.0,1.1412878950722902,0.03939376666815952
6119,1.0,1.0,1.1412878950722902,0.03932326701860919
6120,0.0,0.0,0.0422256982293248,0.03925269393000942
6121,0.0,0.0,0.0422256982293248,0.039182047866291994
6122,-1.0,-1.0,-1.0568364986136407,0.039111329274270655
6123,0.0,0.0,0.0422256982293248,0.039040538584315304
6124,0.0,0.0,0.0422256982293248,0.03896967620973833
6125,0.0,0.0,0.0422256982293248,0.0388987425448126
6126,0.0,0.0,0.0422256982293248,0.03882773796358391
6127,1.0,1.0,1.1412878950722902,0.038756662818936485
6128,0.0,0.0,0.0422256982293248,0.0386855174449833
6129,0.0,0.0,0.0422256982293248,0.03861430215787942
6130,2.0,2.0,2.2403500919152557,0.03854301725711476
6131,-1.0,-1.0,-1.0568364986136407,0.038471663029645824
6132,1.0,1.0,1.1412878950722902,0.038400239751648725
6133,0.0,0.0,0.0422256982293248,0.03832874768954141
6134,0.0,0.0,0.0422256982293248,0.03825718710072481
6135,0.0,0.0,0.0422256982293248,0.03818555823474011
6136,-2.0,-2.0,-2.155898695456606,0.03811386133670284
6137,0.0,0.0,0.0422256982293248,0.03804209665166885
6138,-3.0,-3.0,-3.254960892299572,0.03797026442601996
6139,0.0,0.0,0.0422256982293248,0.037898364906857815
6140,0.0,0.0,0.0422256982293248,0.03782639834212266
6141,0.0,0.0,0.0422256982293248,0.03775436498044147
6142,0.0,0.0,0.0422256982293248,0.03768226507207432
6143,0.0,0.0,0.0422256982293248,0.03761009887105651
6144,0.0,0.0,0.0422256982293248,0.037537866634369546
6145,0.0,0.0,0.0422256982293248,0.037465568620601304
6146,0.0,0.0,0.0422256982293248,0.03739320508989607
6147,2.0,2.0,2.2403500919152557,0.03732077630460997
6148,1.0,1.0,1.1412878950722902,0.03724828253136895
6149,1.0,1.0,1.1412878950722902,0.03717572404323057
6150,1.0,1.0,1.1412878950722902,0.03710310112132636
6151,-2.0,-2.0,-2.155898695456606,0.03703041405601304
6152,0.0,0.0,0.0422256982293248,0.03695766314794935
6153,0.0,0.0,0.0422256982293248,0.036884848707885366
6154,-1.0,-1.0,-1.0568364986136407,0.03681197105171125
6155,0.0,0.0,0.0422256982293248,0.03673903049582855
6156,0.0,0.0,0.0422256982293248,0.03666602735340093
6157,0.0,0.0,0.0422256982293248,0.03659296193428864
6158,0.0,0.0,0.0422256982293248,0.03651983454859273
6159,0.0,0.0,0.0422256982293248,0.03644664551312866
6160,2.0,2.0,2.2403500919152557,0.03637339515315949
6161,0.0,0.0,0.0422256982293248,0.036300083802941883
6162,0.0,0.0,0.0422256982293248,0.03622671180627293
6163,0.0,0.0,0.0422256982293248,0.03615327951782117
6164,0.0,0.0,0.0422256982293248,0.03607978730398456
6165,0.0,0.0,0.0422256982293248,0.03600623554198555
6166,0.0,0.0,0.0422256982293248,0.03593262461751669
6167,0.0,0.0,0.0422256982293248,0.03585895492504547
6168,1.0,1.0,1.1412878950722902,0.03578522686911412
6169,0.0,0.0,0.0422256982293248,0.035711440865204225
6170,0.0,0.0,0.0422256982293248,0.03563759733827073
6171,0.0,0.0,0.0422256982293248,0.03556369672618699
6172,0.0,0.0,0.0422256982293248,0.035489739481437965
6173,-1.0,-1.0,-1.0568364986136407,0.03541572607202867
6174,0.0,0.0,0.0422256982293248,0.03534165698220527
6175,0.0,0.0,0.0422256982293248,0.03526753271291602
6176,0.0,0.0,0.0422256982293248,0.03519335378124782
6177,0.0,0.0,0.0422256982293248,0.03511912072202356
6178,0.0,0.0,0.0422256982293248,0.0350448340866253
6179,0.0,0.0,0.0422256982293248,0.034970494442304476
6180,0.0,0.0,0.0422256982293248,0.034896102369612464
6181,-1.0,-1.0,-1.0568364986136407,0.03482165846053897
6182,0.0,0.0,0.0422256982293248,0.034747163315726796
6183,-1.0,-1.0,-1.0568364986136407,0.03467261754496664
6184,0.0,0.0,0.0422256982293248,0.03459802176805124
6185,-1.0,-1.0,-1.0568364986136407,0.0345233766092535
6186,0.0,0.0,0.0422256982293248,0.03444868269563684
6187,2.0,2.0,2.2403500919152557,0.034373940656135214
6188,0.0,0.0,0.0422256982293248,0.03429915112213395
6189,0.0,0.0,0.0422256982293248,0.03422431472942205
6190,0.0,0.0,0.0422256982293248,0.034149432118451964
6191,0.0,0.0,0.0422256982293248,0.03407450393589201
6192,0.0,0.0,0.0422256982293248,0.03399953083731265
6193,0.0,0.0,0.0422256982293248,0.033924513486191264
6194,0.0,0.0,0.0422256982293248,0.033849452551633755
6195,-1.0,-1.0,-1.0568364986136407,0.03377434870448986
6196,0.0,0.0,0.0422256982293248,0.033699202614091366
6197,0.0,0.0,0.0422256982293248,0.0336240149490739
6198,0.0,0.0,0.0422256982293248,0.03354878638011598
6199,1.0,1.0,1.1412878950722902,0.03347351758074712
6200,1.0,1.0,1.1412878950722902,0.033398209227398556
6201,0.0,0.0,0.0422256982293248,0.0333228620020799
6202,0.0,0.0,0.0422256982293248,0.03324747658919415
6203,-2.0,-2.0,-2.155898695456606,0.03317205367454505
6204,0.0,0.0,0.0422256982293248,0.033096593942620975
6205,-2.0,-2.0,-2.155898695456606,0.03302109807557958
6206,0.0,0.0,0.0422256982293248,0.03294556675648566
6207,0.0,0.0,0.0422256982293248,0.03287000067376713
6208,-4.0,-4.0,-4.3540230891425376,0.03279440052077023
6209,-1.0,-1.0,-1.0568364986136407,0.03271876699563754
6210,0.0,0.0,0.0422256982293248,0.032643100801149454
6211,0.0,0.0,0.0422256982293248,0.03256740264196792
6212,0.0,0.0,0.0422256982293248,0.03249167322295889
6213,0.0,0.0,0.0422256982293248,0.032415913248906324
6214,1.0,1.0,1.1412878950722902,0.03234012342388067
6215,0.0,0.0,0.0422256982293248,0.03226430445021859
6216,0.0,0.0,0.0422256982293248,0.032188457030299766
6217,0.0,0.0,0.0422256982293248,0.03211258186560291
6218,-2.0,-2.0,-2.155898695456606,0.03203667965659496
6219,0.0,0.0,0.0422256982293248,0.031960751102598904
6220,0.0,0.0,0.0422256982293248,0.031884796900805326
6221,2.0,2.0,2.2403500919152557,0.03180881774650478
6222,0.0,0.0,0.0422256982293248,0.03173281433333429
6223,-2.0,-2.0,-2.155898695456606,0.03165678735315787
6224,-1.0,-1.0,-1.0568364986136407,0.031580737495616094
6225,1.0,1.0,1.1412878950722902,0.03150466544653208
6226,-1.0,-1.0,-1.0568364986136407,0.031428571884998174
6227,0.0,0.0,0.0422256982293248,0.03135245748307931
6228,0.0,0.0,0.0422256982293248,0.03127632290568899
6229,0.0,0.0,0.0422256982293248,0.031200168811875782
6230,0.0,0.0,0.0422256982293248,0.031123995855834367
6231,0.0,0.0,0.0422256982293248,0.031047804687800412
6232,0.0,0.0,0.0422256982293248,0.030971595953696557
6233,0.0,0.0,0.0422256982293248,0.030895370294628174
6234,1.0,1.0,1.1412878950722902,0.030819128345476093
6235,-1.0,-1.0,-1.0568364986136407,0.03074287073140675
6236,-1.0,-1.0,-1.0568364986136407,0.030666598066706754
6237,1.0,1.0,1.1412878950722902,0.030590310954229878
6238,0.0,0.0,0.0422256982293248,0.03051400998601508
6239,0.0,0.0,0.0422256982293248,0.03043769574389361
6240,-2.0,-2.0,-2.155898695456606,0.030361368798007455
6241,0.0,0.0,0.0422256982293248,0.030285029705484273
6242,3.0,3.0,3.339412288758221,0.030208679011373318
6243,1.0,1.0,1.1412878950722902,0.03013231725098581
6244,0.0,0.0,0.0422256982293248,0.03005594494983114
6245,-1.0,-1.0,-1.0568364986136407,0.029979562619898818
6246,0.0,0.0,0.0422256982293248,0.029903170757512056
6247,0.0,0.0,0.0422256982293248,0.029826769842995586
6248,1.0,1.0,1.1412878950722902,0.029750360340891346
6249,0.0,0.0,0.0422256982293248,0.0296739426982928
6250,0.0,0.0,0.0422256982293248,0.029597517344242815
6251,1.0,1.0,1.1412878950722902,0.02952108468887746
6252,1.0,1.0,1.1412878950722902,0.02944464512285412
6253,0.0,0.0,0.0422256982293248,0.029368199016951004
6254,3.0,3.0,3.339412288758221,0.02929174672317257
6255,0.0,0.0,0.0422256982293248,0.02921528857523298
6256,1.0,1.0,1.1412878950722902,0.02913882488740458
6257,3.0,3.0,3.339412288758221,0.029062355951563448
6258,0.0,0.0,0.0422256982293248,0.028985882036152346
6259,3.0,3.0,3.339412288758221,0.02890940338522266
6260,0.0,0.0,0.0422256982293248,0.028832920218091727
6261,-1.0,-1.0,-1.0568364986136407,0.028756432729531083
6262,-1.0,-1.0,-1.0568364986136407,0.0286799410887474
6263,1.0,1.0,1.1412878950722902,0.02860344543732087
6264,0.0,0.0,0.0422256982293248,0.028526945888169224
6265,0.0,0.0,0.0422256982293248,0.028450442525545096
6266,-3.0,-3.0,-3.254960892299572,0.028373935404760915
6267,1.0,1.0,1.1412878950722902,0.028297424552673128
6268,0.0,0.0,0.0422256982293248,0.028220909969812715
6269,-1.0,-1.0,-1.0568364986136407,0.028144391631986433
6270,-1.0,-1.0,-1.0568364986136407,0.028067869491210668
6271,-1.0,-1.0,-1.0568364986136407,0.02799134347978808
6272,0.0,0.0,0.0422256982293248,0.027914813511715795
6273,0.0,0.0,0.0422256982293248,0.02783827948333813
6274,0.0,0.0,0.0422256982293248,0.027761741273653908
6275,1.0,1.0,1.1412878950722902,0.027685198744668998
6276,4.0,4.0,4.438474485601187,0.027608651742216588
6277,0.0,0.0,0.0422256982293248,0.02753210009516188
6278,0.0,0.0,0.0422256982293248,0.027455543611946367
6279,0.0,0.0,0.0422256982293248,0.027378982078837544
6280,1.0,1.0,1.1412878950722902,0.027302415260166826
6281,1.0,1.0,1.1412878950722902,0.02722584289897404
6282,0.0,0.0,0.0422256982293248,0.027149264718707364
6283,0.0,0.0,0.0422256982293248,0.0270726804235949
6284,0.0,0.0,0.0422256982293248,0.0269960896992367
6285,1.0,1.0,1.1412878950722902,0.026919492214907387
6286,1.0,1.0,1.1412878950722902,0.026842887625502274
6287,0.0,0.0,0.0422256982293248,0.026766275575697
6288,1.0,1.0,1.1412878950722902,0.026689655702863743
6289,1.0,1.0,1.1412878950722902,0.026613027639051764
6290,0.0,0.0,0.0422256982293248,0.026536391010598834
6291,0.0,0.0,0.0422256982293248,0.02645974544014122
6292,0.0,0.0,0.0422256982293248,0.026383090547077832
6293,0.0,0.0,0.0422256982293248,0.026306425946664325
6294,1.0,1.0,1.1412878950722902,0.02622975125180259
6295,0.0,0.0,0.0422256982293248,0.026153066073777306
6296,1.0,1.0,1.1412878950722902,0.02607637002033945
6297,0.0,0.0,0.0422256982293248,0.025999662697865862
6298,-1.0,-1.0,-1.0568364986136407,0.025922943713339114
6299,-1.0,-1.0,-1.0568364986136407,0.025846212677203953
6300,0.0,0.0,0.0422256982293248,0.02576946920724417
6301,-1.0,-1.0,-1.0568364986136407,0.025692712927354318
6302,-1.0,-1.0,-1.0568364986136407,0.025615943464737743
6303,0.0,0.0,0.0422256982293248,0.025539160452438276
6304,1.0,1.0,1.1412878950722902,0.025462363530185453
6305,0.0,0.0,0.0422256982293248,0.025385552342624584
6306,1.0,1.0,1.1412878950722902,0.02530872653745613
6307,-3.0,-3.0,-3.254960892299572,0.025231885765936334
6308,0.0,0.0,0.0422256982293248,0.025155029684453833
6309,0.0,0.0,0.0422256982293248,0.02507815795366014
6310,2.0,2.0,2.2403500919152557,0.025001270238160223
6311,1.0,1.0,1.1412878950722902,0.024924366207812052
6312,1.0,1.0,1.1412878950722902,0.024847445537991272
6313,0.0,0.0,0.0422256982293248,0.02477050790827936
6314,0.0,0.0,0.0422256982293248,0.024693553002798893
6315,0.0,0.0,0.0422256982293248,0.02461658051044841
6316,1.0,1.0,1.1412878950722902,0.02453959012392288
6317,-2.0,-2.0,-2.155898695456606,0.024462581539344302
6318,0.0,0.0,0.0422256982293248,0.024385554455569163
6319,0.0,0.0,0.0422256982293248,0.024308508575631403
6320,0.0,0.0,0.0422256982293248,0.02423144360704497
6321,0.0,0.0,0.0422256982293248,0.024154359260821958
6322,0.0,0.0,0.0422256982293248,0.024077255249187943
6323,1.0,1.0,1.1412878950722902,0.024000131284010667
6324,2.0,2.0,2.2403500919152557,0.02392298707721351
6325,0.0,0.0,0.0422256982293248,0.023845822342758373
6326,0.0,0.0,0.0422256982293248,0.0237686367957567
6327,1.0,1.0,1.1412878950722902,0.02369143015112386
6328,1.0,1.0,1.1412878950722902,0.023614202123863406
6329,0.0,0.0,0.0422256982293248,0.023536952428896793
6330,0.0,0.0,0.0422256982293248,0.023459680781406082
6331,1.0,1.0,1.1412878950722902,0.02338238689618368
6332,-2.0,-2.0,-2.155898695456606,0.023305070485574553
6333,1.0,1.0,1.1412878950722902,0.023227731260893725
6334,1.0,1.0,1.1412878950722902,0.023150368933614857
6335,0.0,0.0,0.0422256982293248,0.023072983216585206
6336,0.0,0.0,0.0422256982293248,0.022995573827092206
6337,0.0,0.0,0.0422256982293248,0.02291814048818519
6338,0.0,0.0,0.0422256982293248,0.022840682927604695
6339,0.0,0.0,0.0422256982293248,0.022763200876188723
6340,-1.0,-1.0,-1.0568364986136407,0.02268569406711769
6341,0.0,0.0,0.0422256982293248,0.02260816223589248
6342,0.0,0.0,0.0422256982293248,0.0225306051183459
6343,0.0,0.0,0.0422256982293248,0.022453022450750086
6344,-1.0,-1.0,-1.0568364986136407,0.022375413970211897
6345,1.0,1.0,1.1412878950722902,0.02229777941361634
6346,0.0,0.0,0.0422256982293248,0.02222011851794788
6347,0.0,0.0,0.0422256982293248,0.02214243102098241
6348,0.0,0.0,0.0422256982293248,0.022064716662176718
6349,-1.0,-1.0,-1.0568364986136407,0.021986975183305977
6350,1.0,1.0,1.1412878950722902,0.021909206327687947
6351,0.0,0.0,0.0422256982293248,0.02183140984095922
6352,-1.0,-1.0,-1.0568364986136407,0.02175358547143247
6353,0.0,0.0,0.0422256982293248,0.021675732967440704
6354,-1.0,-1.0,-1.0568364986136407,0.021597852075695322
6355,-1.0,-1.0,-1.0568364986136407,0.02151994254112214
6356,0.0,0.0,0.0422256982293248,0.02144200410600748
6357,-2.0,-2.0,-2.155898695456606,0.02136403650975689
6358,1.0,1.0,1.1412878950722902,0.021286039487481315
6359,0.0,0.0,0.0422256982293248,0.02120801276841092
6360,-1.0,-1.0,-1.0568364986136407,0.02112995607316708
6361,-1.0,-1.0,-1.0568364986136407,0.021051869108574997
6362,0.0,0.0,0.0422256982293248,0.020973751565341
6363,0.0,0.0,0.0422256982293248,0.020895603117384077
6364,0.0,0.0,0.0422256982293248,0.020817423419578762
6365,0.0,0.0,0.0422256982293248,0.02073921210714486
6366,3.0,3.0,3.339412288758221,0.020660968795601038
6367,0.0,0.0,0.0422256982293248,0.02058269308107929
6368,0.0,0.0,0.0422256982293248,0.020504384540993095
6369,2.0,2.0,2.2403500919152557,0.02042604273135191
6370,0.0,0.0,0.0422256982293248,0.020347667186314783
6371,0.0,0.0,0.0422256982293248,0.020269257418691837
6372,0.0,0.0,0.0422256982293248,0.02019081292132316
6373,0.0,0.0,0.0422256982293248,0.02011233316933506
6374,0.0,0.0,0.0422256982293248,0.02003381762091232
6375,1.0,1.0,1.1412878950722902,0.019955265718134788
6376,1.0,1.0,1.1412878950722902,0.019876676889202728
6377,0.0,0.0,0.0422256982293248,0.019798050550532846
6378,3.0,3.0,3.339412288758221,0.01971938610710319
6379,-1.0,-1.0,-1.0568364986136407,0.019640682955357716
6380,0.0,0.0,0.0422256982293248,0.01956194048478723
6381,0.0,0.0,0.0422256982293248,0.019483158078947432
6382,-1.0,-1.0,-1.0568364986136407,0.019404335113756017
