,sentimentr_sentiword,sentimentr_sentiword_rstd,sentimentr_sentiword_rzstd,sentimentr_sentiword_smalowess_rzstd
748,-0.6584849803207631,-3.0825235635859056,-3.4874294768701697,-0.003621713576159646
749,0.18711379979593726,0.8759238466792488,1.0183274972658454,-0.003572349520226677
750,0.0625,0.2925772469863643,0.35432524146003147,-0.0035228996240322073
751,-0.0625,-0.2925772469863643,-0.31173487476822576,-0.003473362015860714
752,0.3070961343199971,1.4375894646319918,1.6576510786933087,-0.0034237347982787594
753,0.13258252147247765,0.6206500660948485,0.7277586206402537,-0.0033740160492834468
754,0.017206180040292125,0.0805461885974464,0.11297798556575317,-0.0033242038226823744
755,0.25,1.1703089879454571,1.3534154158024172,-0.003274296150280689
756,0.02525907427704613,0.11824368661443592,0.15588767893620303,-0.003224291045063213
757,0.08838834764831843,0.41376671072989907,0.4922708082088035,-0.0031741865039360473
758,-0.0375,-0.17554634819181855,-0.17852285152257433,-0.003123980510441794
759,-0.06708203932499368,-0.3140268542070028,-0.33615018393116763,-0.0030736710326940467
760,-0.2111499416043163,-0.988442697854759,-1.1038132538265821,-0.0030232560230137743
761,0.31497039417435596,1.4744507329558887,1.6996089221637547,-0.002972733418503114
762,-0.1732337167958958,-0.810947903125739,-0.9017773730039158,-0.0029221011426536925
763,0.15354806715999855,0.7187947323159959,0.8394731310196059,-0.0028713571066693645
764,-0.051031036307982884,-0.2388883218216133,-0.2506227204504451,-0.0028204992099681446
765,0.18763883748662838,0.8783816719929526,1.021125150588133,-0.0027695253420181943
766,0.2651650429449553,1.241300132189697,1.4342220579346046,-0.0027184333842112606
767,0.18763883748662838,0.8783816719929526,1.021125150588133,-0.0026672212130747983
768,0.22360679774997896,1.0467561806900094,1.2127797409361378,-0.002615886704084224
769,-0.20138888888888887,-0.9427489069560625,-1.0518016705774003,-0.002564427735710649
770,0.3556403376905257,1.664836334700719,1.9163179406067683,-0.0025128421927246747
771,0.1875,0.8777317409590928,1.0203853576882886,-0.0024611279712705592
772,0.16371154689952477,0.7663723790678723,0.8936290389923448,-0.0024092829854533288
773,-0.23419522832619843,-1.0963231225763541,-1.2266096246465048,-0.0023573051690444708
774,0.18912217153786007,0.8853255086820805,1.0290290677926826,-0.002305192474779335
775,0.12517349071499836,0.5859666449450792,0.6882797415405307,-0.0022529428739913467
776,-0.28196975803168045,-1.3199669686131255,-1.4811752951135742,-0.0022005543565647525
777,0.2940920434234159,1.3767142468066769,1.588359028341151,-0.0021480249311211243
778,-0.013779954745128074,-0.06450721956682014,-0.052131042727378195,-0.002095352625120024
779,-0.09327531340557955,-0.43664375052791654,-0.4757205453592766,-0.002042535483861958
780,-0.0048403142759793506,-0.022658653206637364,-0.004496338968017954,-0.001989571571220401
781,-0.33808542975481803,-1.582657668541864,-1.7801865817546922,-0.0019364589697305678
782,0.06933752452815364,0.3245853126287472,0.390758860515516,-0.0018831957857901765
783,-0.039190902908051245,-0.18346186367596048,-0.1875327954223128,-0.001829780152296867
784,-0.07291666666666667,-0.34134012148409165,-0.3672398844539138,-0.0017762102350302245
785,-0.16145833333333334,-0.7558245547147744,-0.8390324667822627,-0.0017224842402462641
786,-0.11907241805196006,-0.557406084250431,-0.6131799255122423,-0.0016686004223790275
787,0.044194173824159216,0.20688335536494953,0.25678299577735314,-0.001614557090965775
788,0.0625,0.2925772469863643,0.35432524146003147,-0.0015603526110055338
789,0.40865931143190654,1.9130306607054475,2.198828531106664,-0.0015059854070718982
790,-0.08838834764831843,-0.41376671072989907,-0.44968044151699776,-0.0014514539641768986
791,0.04861111111111111,0.22756008098939443,0.2803185618791139,-0.0013967568267638142
792,0.015748519708717795,0.07372253664779442,0.10521087028679542,-0.0013418925957674912
793,-0.29826620101289836,-1.3962544633829652,-1.5680105807629914,-0.0012868599275529093
794,0.041666666666666664,0.19505149799090948,0.2433152220886552,-0.0012316575319117294
795,0.0,0.0,0.021295183345902833,-0.001176284172900117
796,0.10732870785867238,0.502431005886306,0.5931941563937106,-0.0011207386699620683
797,-0.4036401209273208,-1.889534645666539,-2.1294935035280096,-0.0010650198985825948
798,0.2414953415699773,1.1304966751452104,1.3080985055433567,-0.001009126791986611
799,0.10400628679223047,0.48687796894312074,0.5754906991003226,-0.0009530583409842515
800,0.24497796746943296,1.1467996687123487,1.3266556112343246,-0.0008968135940207098
801,0.08893905919223566,0.41634472140834566,0.4952052641684015,-0.0008403916545588672
802,0.0,0.0,0.021295183345902833,-0.0007837916830919894
803,-0.022360679774997897,-0.10467561806900096,-0.09785327241312067,-0.0007270128996412965
804,0.1591640039300935,0.7450842574270978,0.8693975430021657,-0.0006700545832867727
805,-0.13230943668928924,-0.6193716917899025,-0.683713126889003,-0.0006129160724547772
806,0.0472455591261534,0.22116760994338333,0.27304224416858064,-0.0005555967656020539
807,-0.041666666666666664,-0.19505149799090948,-0.20072485539684953,-0.0004980961210491897
808,0.16987693509397644,0.7952340159404306,0.9264811924114552,-0.0004404136568138613
809,-0.066673947656132,-0.31211648081510485,-0.33397567525601723,-0.0003825489491836802
810,0.0,0.0,0.021295183345902833,-0.0003245016300287049
811,0.08838834764831843,0.41376671072989907,0.4922708082088035,-0.00026627138593458317
812,0.055679425398421745,0.2606485279496461,0.3179819397650657,-0.000207857958704048
813,0.06527777777777778,0.30558068018575824,0.3691265773762149,-0.00014926114705148268
814,0.055979286843935015,0.2620522501289361,0.3195797457590733,-9.048080725017517e-05
815,-0.027777777777777776,-0.13003433199393966,-0.1267181758159321,-3.151685288153663e-05
816,0.08838834764831843,0.41376671072989907,0.4922708082088035,2.76307466494243e-05
817,0.0,0.0,0.021295183345902833,8.696196857797264e-05
818,0.21650635094610968,1.0135173138380222,1.174945145548476,0.00014647674209725765
819,0.0,0.0,0.021295183345902833,0.00020617495051356724
820,0.0,0.0,0.021295183345902833,0.0002660564248102613
821,0.04331029034767602,0.2027456882576505,0.25207323952872407,0.00032612094291257425
822,0.06521864934374387,0.30530388603458614,0.3688115126430548,0.0003863682321079186
823,0.11180339887498948,0.5233780903450047,0.6170374621410203,0.00044679796792924736
824,0.006691292237891386,0.03132351778789584,0.05694960643140021,0.0005074097722342037
825,-0.20837339358432055,-0.9754450214417063,-1.0890184706512884,0.0005682032154065491
826,0.22429607580063726,1.0499828538815252,1.2164525458844182,0.0006291778203565692
827,0.07216878364870323,0.3378391046126741,0.4058451707467606,0.0006903330662854847
828,-0.33282632306974314,-1.5580385492534352,-1.7521635320753497,0.000751668392303316
829,0.35468510259101665,1.6603646538104933,1.9112279885955339,0.0008131832016049682
830,-0.04178145108983667,-0.19558883095935747,-0.201336482006752,0.0008748768643542964
831,0.35777087639996635,1.6748098891040153,1.927670475490279,0.0009367487182866465
832,-0.42085958513979504,-1.9701430206083939,-2.221247090206001,0.000998798068018043
833,-0.2569350598886808,-1.2027736396241098,-1.3477783834746488,0.0010610241841118911
834,-0.0625,-0.2925772469863643,-0.31173487476822576,0.0011234262970618346
835,-0.12152777777777778,-0.568900202473486,-0.6262632629871249,0.0011860035957034524
836,-0.048112522432468816,-0.22522606974178272,-0.23507147492133565,0.0012487552277350427
837,-0.34864496098972864,-1.6320893257926907,-1.836452842567816,0.0013116803013424629
838,-0.20124611797498107,-0.9420805626210086,-1.0510409184853087,0.0013747778885884775
839,-0.5172096161490398,-2.4211802497241646,-2.734646393026911,0.0014380470324147135
840,0.017677669529663684,0.0827533421459798,0.11549030831848295,0.001501486749356235
841,-0.14236111111111113,-0.6664259514689409,-0.7372732823585012,0.0015650960312039725
842,0.0,0.0,0.021295183345902833,0.001628873845476642
843,0.0,0.0,0.021295183345902833,0.0016928191346708692
844,-0.08089377861617926,-0.3786828647335384,-0.4097457733519792,0.0017569308140484815
845,0.22839126739594767,1.069153412006927,1.2382736962040137,0.0018212077649164085
846,-0.057906602414358625,-0.271074469067632,-0.2872590433300266,0.0018856488312947043
847,0.1343968005571561,0.6291431345726112,0.7374259721443451,0.0019502528204047812
848,0.236227795630767,1.1058380497169167,1.2800304874592918,0.0020150185023049467
849,0.078125,0.3657215587329553,0.43758275598856355,0.002079944612762156
850,0.2227,1.0425112464618131,1.2079478864181659,0.0021450298530882243
851,-0.078125,-0.3657215587329553,-0.39499238929675784,0.002210272886253397
852,0.0,0.0,0.021295183345902833,0.0022756723349366048
853,0.20833333333333334,0.9752574899545475,1.1313953770596648,0.0023412267865607684
854,0.07216878364870323,0.3378391046126741,0.4058451707467606,0.0024069347957257465
855,-0.6429910574805843,-3.009992854952327,-3.404870404488081,0.0024727948823755072
856,0.225,1.0532780891509113,1.2202033925567657,0.002538805530332774
857,0.039131189606246314,0.18318233162075165,0.22980498092419394,0.0026049651807675506
858,-0.0625,-0.2925772469863643,-0.31173487476822576,0.0026712722332597936
859,0.0,0.0,0.021295183345902833,0.002737725042958721
860,0.21650635094610968,1.0135173138380222,1.174945145548476,0.002804321917916603
861,-0.21507725050365165,-1.0068273574680804,-1.1247398444022267,0.0028710611150395684
862,-0.09402696858886216,-0.4401624257952422,-0.4797257256692028,0.0029379408341575833
863,0.09316949906249122,0.43614840862083726,0.5177470823418341,0.0030049592196729384
864,-0.1417366773784602,-0.6635028298301501,-0.7339459991221307,0.003072114365189222
865,0.0,0.0,0.021295183345902833,0.003139404310797617
866,0.08385254915624211,0.3925335677587536,0.468101892442241,0.003206827041019228
867,0.13482984290750152,0.6311703079916923,0.7397334300499678,0.0032743804846619195
868,-0.08660254037844387,-0.40540692553520885,-0.4401648015351263,0.00334206251786321
869,0.17677669529663687,0.8275334214597981,0.9632464330717041,0.003409870970677911
870,-0.0018633899812498243,-0.008722968172416743,0.011366145365984211,0.0034778036304195393
871,0.0472455591261534,0.22116760994338333,0.27304224416858064,0.0035458582435008283
872,-0.12992528759692185,-0.6082109273443042,-0.6710092339164611,0.003614032519337025
873,-0.10758287072798381,-0.5036208022477346,-0.5519580917041008,0.0036823241379071578
874,-0.2823035821593484,-1.321529678121137,-1.4829540706117688,0.0037507307539148935
875,0.030070326520293008,0.1407662935886142,0.18152434476292686,0.00381924999976189
876,-0.09122505614997022,-0.42704601255255653,-0.4647957886715247,0.0038878794880492463
877,0.02706329386826371,0.12668966422975278,0.16550142862122447,0.0039566168143518555
878,-0.30647602976119,-1.4346866088774402,-1.6117564966854012,0.004025459557797787
879,0.2743363203563587,1.2842330457317233,1.483091034723412,0.004094405280857993
880,-0.13814079931281203,-0.6466696761510141,-0.7147854314233445,0.004163451528956805
881,0.10394023007753748,0.4865687418754434,0.5751387171557941,0.004232595830893462
882,0.36615308322768886,1.714048977061221,1.972334904721656,0.004301835706060668
883,0.0,0.0,0.021295183345902833,0.004371168667645985
884,0.1509345884812358,0.7065604219657564,0.8255472597193114,0.0044405922223573835
885,-0.2422055004831346,-1.1338210965809608,-1.269292207077456,0.004510103872264467
886,0.03425048471372339,0.16033460040783587,0.2037982379802768,0.00457970111932347
887,-0.1889822365046136,-0.8846704397735333,-0.9856930599448084,0.004649381468784279
888,-0.15354806715999855,-0.7187947323159959,-0.7968827643278001,0.0047191424328828155
889,0.08183170883849715,0.38307353741051564,0.45733388334691333,0.004788981539250209
890,0.0,0.0,0.021295183345902833,0.004858896335243486
891,0.0,0.0,0.021295183345902833,0.004928884391384055
892,0.12480754415067655,0.5842535627317449,0.6863298022512065,0.004998943305280955
893,0.004397040441759052,0.020583583797401123,0.044724729487489887,0.005069070705312771
894,-0.078125,-0.3657215587329553,-0.39499238929675784,0.00513926425366298
895,0.06629126073623882,0.31032503304742426,0.37452690199307825,0.005209521650010568
896,-0.04861111111111111,-0.22756008098939443,-0.23772819518730828,0.005279840635394529
897,-0.15811388300841897,-0.7401683936148368,-0.8212116270052059,0.00535021899366632
898,0.25,1.1703089879454571,1.3534154158024172,0.005420654553418273
899,0.3103257696894239,1.4527081498344985,1.674860129169591,0.005491145186109173
900,-0.31622776601683794,-1.4803367872296735,-1.6637184373563145,0.005561688805247309
901,0.18042195912175807,0.8445977615316852,0.9826701518480472,0.005632283362868009
902,-0.10062305898749054,-0.4710402813105043,-0.5148728675697029,0.005702926851547485
903,-0.14823176532039276,-0.6939078690139093,-0.7685549513582614,0.0057736173082931904
904,-0.113922759191166,-0.53329931605187,-0.5857400664773913,0.005844352813859532
905,0.09822815974821766,0.45982919289072516,0.5447020593361882,0.0059151314841751745
906,-0.11949767668785992,-0.5593968202656111,-0.6154459080438786,0.005985951467553097
907,0.07216878364870323,0.3378391046126741,0.4058451707467606,0.006056810945508617
908,0.06537204504606135,0.30602196751112354,0.3696288787175707,0.006127708135707513
909,0.09943689110435824,0.46548754957113647,0.5511427613166661,0.006198641288769741
910,-0.35543125946986337,-1.6638575902174197,-1.8726135046033212,0.006269608684937911
911,0.472455591261534,2.2116760994338334,2.538765791572681,0.006340608632260739
912,0.1875,0.8777317409590928,1.0203853576882886,0.006411639466684858
913,0.013382584475782765,0.06264703557579165,0.09260402951689753,0.006482699548245872
914,0.4012139781338631,1.8781772987976482,2.159156214611841,0.006553787253048241
915,0.015625,0.07314431174659107,0.104552697874435,0.006624900966860923
916,-0.07938566201357354,-0.37162301507394147,-0.4017098027950406,0.006696039070689744
917,0.125,0.5851544939727286,0.6873552995741601,0.006767199937434024
918,0.0,0.0,0.021295183345902833,0.0068383819291203555
919,-0.2904737509655563,-1.3597761660688836,-1.5264886592891072,0.006909583396645171
920,-0.23385358667337133,-1.0947238173885137,-1.2247891936145812,0.006980802677052386
921,-0.3914434825105663,-1.8324393034191444,-2.0645039483163496,0.0070520380933823176
922,-0.014338483366910109,-0.06712182383120535,-0.055107151837305794,0.007123287953795251
923,0.04192627457812106,0.1962667838793768,0.2446985378940719,0.007194550548525853
924,0.03340765523905305,0.15638911676978767,0.19930723719740057,0.007265824155160484
925,0.06452317515109549,0.3020482072404241,0.3651056916703417,0.00733710704714598
926,0.09583333333333333,0.44861844537909185,0.5319412724542333,0.007408397507711936
927,-0.13389987632214218,-0.6268169149783523,-0.6921877541426994,0.007479693826734379
928,0.0,0.0,0.021295183345902833,0.007550994299777018
929,0.1272937693043289,0.5958921693052466,0.699577605569697,0.00762229723006421
930,0.026804237802342316,0.1254769616604344,0.16412105331420657,0.0076936009361401984
931,0.0,0.0,0.021295183345902833,0.007764903759571891
932,0.16993333333333333,0.7954980294061252,0.9267817093543441,0.007836204068059188
933,-0.25512601928122836,-1.19430509369427,-1.3381389450965575,0.007907500250891078
934,0.013032150878567173,0.061006573221793786,0.0907367507769639,0.007978790716168978
935,0.10866478599015282,0.5086855028697816,0.6003134232380618,0.008050073894171283
936,0.059027777777777776,0.27632295548712177,0.335823571564802,0.008121348241941237
937,0.40053571428571433,1.8750021856869004,2.15554209863159,0.008192612236646602
938,0.17334381132038412,0.811463281571868,0.9449543762699358,0.00826386436787453
939,-0.1773809523809524,-0.8303620914470148,-0.9238758387303859,0.008335103137547746
940,0.0,0.0,0.021295183345902833,0.008406327059867161
941,0.05638338885222792,0.26394394697834406,0.3217329956039664,0.00847753465858687
942,-0.13258252147247765,-0.6206500660948485,-0.6851682539484479,0.00854872446968102
943,0.11458333333333333,0.5363916194750011,0.6318502898884719,0.008619895045576215
944,0.21859572481887862,1.0232981659279419,1.186078334384802,0.008691044951278759
945,0.0,0.0,0.021295183345902833,0.008762172763782999
946,0.0,0.0,0.021295183345902833,0.008833277075100407
947,0.0625,0.2925772469863643,0.35432524146003147,0.008904356488535228
948,0.09947916666666667,0.4656854514532965,0.5513680258442242,0.008975409613440365
949,0.21180555555555555,0.9915117814537899,1.1498970469548941,0.009046435062156072
950,-0.1502313031443329,-0.7032681773622855,-0.7792094505215923,0.009117431443622887
951,-0.02795084971874737,-0.13084452258625118,-0.12764038635287653,0.009188397358317512
952,-0.10610933595339568,-0.49672283828473196,-0.5441063897582724,0.009259331393457942
953,-0.09095085938862486,-0.42576243281548454,-0.4633347364576759,0.009330232125384572
954,0.3015420442404954,1.4115894584723936,1.6280562156221479,0.009401098123505992
955,0.08068715304598785,0.377715601685801,0.4512351396334056,0.00947192795880864
956,0.0,0.0,0.021295183345902833,0.00954272020337309
957,-0.013975424859373685,-0.06542226129312559,-0.05317260150348685,0.009613473425194693
958,-0.1911382128856519,-0.8947630739196423,-0.9971811389763263,0.009684186188411235
959,-0.15625,-0.7314431174659106,-0.8112799619394185,0.009754857056134505
960,0.0,0.0,0.021295183345902833,0.009825484592137206
961,0.2209708691207961,1.0344167768247476,1.1987342455031544,0.009896067359283977
962,-0.03810962804856535,-0.1784001609299773,-0.1817712429536419,0.009966603918851518
963,0.17677669529663687,0.8275334214597981,0.9632464330717041,0.010037092826128495
964,0.15026019100214133,0.7034034082408284,0.8219537456128339,0.010107532623334322
965,-0.23401414528251854,-1.0954754301220218,-1.2256447271015416,0.01017792184250086
966,0.031944444444444456,0.14953948179303067,0.19151054638201304,0.01024825900342178
967,0.17787811838447132,0.8326894428166913,0.9691153449909001,0.010318542611192074
968,0.025099203285768996,0.1174952927824224,0.15503580940795042,0.010388771159007512
969,0.03340765523905305,0.15638911676978767,0.19930723719740057,0.010458943126996387
970,0.23910462712003341,1.1193051767116888,1.2953596291881713,0.010529056974698798
971,0.10132528245949811,0.4743275550738512,0.5612050186405773,0.010599111138295775
972,-0.07216878364870323,-0.3378391046126741,-0.36325480405495486,0.010669104029750272
973,-0.028347335475692036,-0.13270056596603,-0.12975305314770386,0.01073903403845038
974,0.03952847075210474,0.1850420984037092,0.23192188593368,0.010808899532660175
975,-0.33599200139289026,-1.572857836431528,-1.769031788650203,0.010878698862563287
976,0.08838834764831843,0.41376671072989907,0.4922708082088035,0.010948430360554458
977,0.0,0.0,0.021295183345902833,0.011018092339507776
978,0.16211492836873476,0.7588982310002569,0.8851214875988233,0.01108768309394954
979,0.175,0.8192162915618199,0.9537793460654628,0.011157200901304376
980,-0.010416666666666666,-0.04876287449772737,-0.034209826339785254,0.011226644019558894
981,0.2083767315909301,0.9754606474382541,1.1316266238476567,0.011296010687142038
982,0.1988737822087165,0.9309750991422729,1.0809903392874294,0.01136529912284267
983,0.13122519606894606,0.6142961056175698,0.7205261381119673,0.01143450752552483
984,0.0,0.0,0.021295183345902833,0.011503634072054385
985,-0.11787379169786119,-0.5517950314688702,-0.6067930678424396,0.011572676915865351
986,-0.020044593143431825,-0.09383347006187258,-0.08551204896499577,0.01164163418787973
987,-0.36084391824351614,-1.6891955230633704,-1.9014547536583857,0.0117105039974595
988,0.20463943362440595,0.9579654738348402,1.1117125029039552,0.011779284433765714
989,-0.06933752452815364,-0.3245853126287472,-0.34816849382371035,0.011847973566738293
990,-0.04282250998144681,-0.20046227327068497,-0.20688374445752247,0.011916569451622052
991,-0.14433756729740646,-0.6756782092253482,-0.7478047914558126,0.01198507012936256
992,0.037688918072220454,0.17643071826343826,0.22211986455950616,0.012053473630035142
993,0.07537783614444091,0.3528614365268765,0.4229445457731095,0.01212177797717754
994,0.10416666666666667,0.48762874497727376,0.5763452802027837,0.01218998119209686
995,0.33541019662496846,1.5701342710350144,1.8085220197312555,0.012258081297588147
996,0.21650635094610968,1.0135173138380222,1.174945145548476,0.012326076321441741
997,0.16770509831248423,0.7850671355175072,0.9149086015385791,0.012393964295049931
998,0.0,0.0,0.021295183345902833,0.012461743241452982
999,0.3333333333333333,1.5604119839272759,1.7974554932879216,0.01252941116945378
1000,-0.078742598543589,-0.3686126832389723,-0.39828325135856024,0.012596966069261301
1001,0.07062273729279596,0.3306016968282797,0.39760709222268165,0.012664405911201637
1002,-0.0625,-0.2925772469863643,-0.31173487476822576,0.012731728645040984
1003,0.2834733547569204,1.3270056596603002,1.53177754828197,0.012798932203519915
1004,0.01733438113203841,0.0811463281571868,0.11366110263830613,0.012866014504795473
1005,-0.0234375,-0.1097164676198866,-0.1035910884468954,0.012932973453967794
1006,-0.02706329386826371,-0.12668966422975278,-0.12291106192941882,0.012999806939557495
1007,0.12992528759692185,0.6082109273443042,0.7135996006082668,0.013066512833009568
1008,-0.14433756729740646,-0.6756782092253482,-0.7478047914558126,0.01313308899049389
1009,0.051031036307982884,0.2388883218216133,0.2932130871422508,0.013199533257073317
1010,0.0481510587001067,0.22540646710329665,0.27786718138035643,0.013265843469953291
1011,0.036084391824351615,0.16891955230633704,0.2135701770463317,0.013332017461764776
1012,-0.07216878364870323,-0.3378391046126741,-0.36325480405495486,0.013398053060349108
1013,0.11296201426438299,0.5288018423601213,0.6232111221484066,0.013463948090028412
1014,-0.28436839595036684,-1.3311955586733872,-1.4939563915208522,0.013529700374758211
1015,-0.29408779336846563,-1.3766943512966467,-1.5457460153125921,0.013595307739062779
1016,-0.125,-0.5851544939727286,-0.6447649328823544,0.013660768005819043
1017,0.36678557346362695,1.7170098130928453,1.9757051168821533,0.013726078998505831
1018,-0.08410481186178873,-0.39371446900525214,-0.42685570276624674,0.013791238548151095
1019,-0.022097086912079608,-0.10344167768247477,-0.09644872286982231,0.013856244496215635
1020,0.08838834764831843,0.41376671072989907,0.4922708082088035,0.013921094692247718
1021,-0.9848987309384054,-4.610543348133161,-5.226718922269275,0.013985786994403235
1022,-0.10825317547305484,-0.5067586569190111,-0.5555297977553837,0.014050319268057254
1023,0.1343968005571561,0.6291431345726112,0.7374259721443451,0.014114689381021334
1024,-0.04751644452187053,-0.22243568839662703,-0.23189528514202212,0.014178895206975968
1025,0.07905694150420949,0.3700841968074184,0.44254858852145723,0.014242934625684362
1026,-0.1007862967082662,-0.4718044355976862,-0.5157426766518842,0.01430680551656216
1027,0.0,0.0,0.021295183345902833,0.014370505755524498
1028,0.3061862178478973,1.4333299309296796,1.6528026061239902,0.014434033211554747
1029,-0.2841669721405982,-1.3302526462935536,-1.4928831085916872,0.014497385747157414
1030,0.018495750945292898,0.08658297428030784,0.1198494395407083,0.014560561219640162
1031,0.17636334541299434,0.8255984331238259,0.961043906099369,0.014623557489827979
1032,0.015625,0.07314431174659107,0.104552697874435,0.014686372427493917
1033,0.28125,1.316597611438639,1.5199304448594813,0.014749003915148972
1034,0.06281486345370076,0.2940511971057304,0.35600298536857505,0.01481144984926512
1035,-0.1417366773784602,-0.6635028298301501,-0.7339459991221307,0.014873708139277738
1036,0.07216878364870323,0.3378391046126741,0.4058451707467606,0.014935776709380342
1037,-0.07216878364870323,-0.3378391046126741,-0.36325480405495486,0.014997653502115191
1038,0.0,0.0,0.021295183345902833,0.015059336477838667
1039,-0.1653594569415369,-0.7740866348018417,-0.8598195295334695,0.015120823613888687
1040,-0.1417366773784602,-0.6635028298301501,-0.7339459991221307,0.015182112905840303
1041,-0.22097086912079608,-1.0344167768247476,-1.1561438788113487,0.015243202368904998
1042,0.16770509831248423,0.7850671355175072,0.9149086015385791,0.015304090035405806
1043,0.11306675421666136,0.5292921547903148,0.6237692269867129,0.01536477394879643
1044,-0.1594763064147534,-0.7465462190461186,-0.8284712741442075,0.015425252163514303
1045,0.2666235618132647,1.2481278031523793,1.4419937479101828,0.015485522746028133
1046,0.21411254990723402,1.0023113663534249,1.1621898223630294,0.01554558377635776
1047,-0.0756960371901746,-0.35435101070205965,-0.3820497072853465,0.015605433347063807
1048,0.16035674514745463,0.7506677604949809,0.875753041833092,0.015665069565655162
1049,-0.008351913809763262,-0.03909727919244692,-0.0232078301169716,0.015724490557196207
1050,0.044194173824159216,0.20688335536494953,0.25678299577735314,0.01578369446711203
1051,0.0,0.0,0.021295183345902833,0.01584267946424925
1052,6.367565748859376e-18,2.980807770889509e-17,0.021295183345902868,0.015901443742258256
1053,0.184375,0.8631028786097746,1.0037338547825823,0.015959985521457783
1054,-0.08637791488508033,-0.40435540059998876,-0.438967888877386,0.016018303048459203
1055,0.0,0.0,0.021295183345902833,0.016076394595982785
1056,0.0,0.0,0.021295183345902833,0.01613425846515673
1057,-0.4612212149689418,-2.1590853332371056,-2.4363132650473083,0.01619189298690337
1058,0.07780340738144698,0.36421610780515723,0.43586915585343095,0.016249296523549166
1059,0.03340765523905305,0.15638911676978767,0.19930723719740057,0.016306467466788807
1060,0.17677669529663687,0.8275334214597981,0.9632464330717041,0.01636340423162602
1061,-0.25273168251321315,-1.1830966383351642,-1.325380767288607,0.016420105254398652
1062,0.0,0.0,0.021295183345902833,0.01647656898988031
1063,-0.29315098498896436,-1.3723089302305949,-1.5407542497275184,0.016532793911300536
1064,-0.02755990949025615,-0.12901443913364027,-0.12555726880065923,0.016588778504957855
1065,0.03227486121839514,0.15108624067432036,0.19327116586090387,0.01664452126800453
1066,0.0,0.0,0.021295183345902833,0.01670002070589439
1067,0.21650635094610968,1.0135173138380222,1.174945145548476,0.016755275335333258
1068,0.051031036307982884,0.2388883218216133,0.2932130871422508,0.016810283683215112
1069,0.028347335475692036,0.13270056596603,0.17234341983950952,0.01686504428765452
1070,-0.07229396810297575,-0.3384251225806188,-0.36392184703225666,0.016919555704051552
1071,-0.30066889715147743,-1.407502050928089,-1.580813301317577,0.016973816502454258
1072,0.1302898554323069,0.609917555402172,0.7155421933667441,0.017027825267472693
1073,0.12767205771423779,0.5976630266098544,0.7015933081478706,0.01708158059911546
1074,0.4166666666666667,1.950514979909095,2.2414955707734268,0.01713508111363939
1075,-0.1956559480312316,-0.9159116581037583,-1.0212538045455528,0.01718832544294075
1076,-0.12112034878123862,-0.5669929312070885,-0.6240922853488078,0.017241312236810673
1077,0.10400628679223047,0.48687796894312074,0.5754906991003226,0.017294040164489096
1078,-0.1102396379610246,-0.5160577565345611,-0.5661146252403454,0.017346507913910746
1079,0.17593403686065684,0.8235887384942161,0.9587563436652273,0.017398714190178518
1080,0.15625,0.7314431174659106,0.8538703286312243,0.01745065771630765
1081,-0.4171875,-1.9529531236339814,-2.2016804545659054,0.017502337234813484
1082,0.011135885079684348,0.052129705589929215,0.0806325346297354,0.01755375150884594
1083,0.24922840999216403,1.1666969930607396,1.3493040131600187,0.017604899321507477
1084,-0.10103629710818451,-0.4729747464577437,-0.5170747990152978,0.017655779472213022
1085,0.007537783614444097,0.03528614365268768,0.06146011958862353,0.017706390775279437
1086,0.1988737822087165,0.9309750991422729,1.0809903392874294,0.017756732068231546
1087,0.3779644730092272,1.7693408795470666,2.0352716699273254,0.017806802216523827
1088,0.012028130608117204,0.05630651743544568,0.08538684791271245,0.01785660011343692
1089,-0.02515576474687263,-0.11776007032762606,-0.1127468293829986,0.01790612467776978
1090,0.27009919363959956,1.264398055812975,1.4605135858159044,0.017955374855904104
1091,-0.020833333333333336,-0.09752574899545477,-0.08971483602547338,0.018004349625056072
1092,-0.17140086116567016,-0.802367873455101,-0.8920110367311342,0.01805304799729059
1093,-0.19398507244974633,-0.9080898952607551,-1.0123505758734965,0.018101469024889346
1094,-0.10825317547305484,-0.5067586569190111,-0.5555297977553837,0.018149611800956762
1095,-0.44284478734859034,-2.0730609395953996,-2.3383948209139365,0.018197475457892492
1096,0.057781270440128034,0.27048776052395596,0.32918158098724715,0.018245059165113296
1097,-0.109375,-0.5120101822261375,-0.5615074183538221,0.01829236212866746
1098,-0.18866755093320176,-0.8831973223631332,-0.9840162638786489,0.018339383586654247
1099,-0.02676516895156554,-0.12529407115158334,-0.12132250899608663,0.018386122803007283
1100,-0.4643664078228374,-2.173808723100049,-2.4530723651899162,0.018432579063351273
1101,0.16638914007895464,0.7789068245236651,0.907896543186769,0.0184787516774752
1102,-0.036084391824351615,-0.16891955230633704,-0.17097981035452603,0.018524639981969564
1103,0.16666666666666666,0.7802059919636379,0.9093753383169123,0.01857024333799275
1104,-0.16770509831248423,-0.7850671355175072,-0.8723182348467734,0.01861556113101407
1105,0.05163977794943222,0.2417379850789126,0.29645675536990457,0.018660592775669223
1106,0.0039708633421232185,0.018588548236759754,0.04245385293935176,0.01870533771508113
1107,0.30151134457776363,1.411445746107506,1.6278926330547294,0.0187497954187199
1108,0.017116329922036433,0.080125578993596,0.1124992209240851,0.018793965377265017
