,sentimentr_socal_google,sentimentr_socal_google_rstd,sentimentr_socal_google_rzstd,sentimentr_socal_google_smalowess_rzstd
893,0.0,0.0,-0.1635349090392569,0.00041875841109940363
894,0.0,0.0,-0.1635349090392569,0.0005036787830874556
895,0.0,0.0,-0.1635349090392569,0.000588958339183382
896,0.07313235633333333,1.8502685585996947,-0.020974616334813973,0.0006746006826776867
897,0.0,0.0,-0.1635349090392569,0.0007606094258707611
898,0.0,0.0,-0.1635349090392569,0.0008469881862569167
899,1.0874847861095998,27.51366164824344,1.9563496016250088,0.0009337405843875964
900,0.47325355102445804,11.973443898280307,0.7590001785757525,0.0010208702396652134
901,0.0,0.0,-0.1635349090392569,0.001108380768997236
902,0.29556944898383,7.477987661777976,0.4126323208195757,0.0011962757979692464
903,0.0,0.0,-0.1635349090392569,0.0012845589653196871
904,0.0,0.0,-0.1635349090392569,0.001373233919734177
905,0.0,0.0,-0.1635349090392569,0.0014623043182749394
906,0.8298707151107815,20.995955400007514,1.45417054972927,0.0015517738220177447
907,-0.13489829829412125,-3.412963733925936,-0.4264984159511179,0.0016416460929078705
908,0.5462926557888946,13.82135316675699,0.9013786916736903,0.0017319247926001792
909,0.8198758704833494,20.743083105315737,1.4346871357240152,0.0018226135878558816
910,0.7859409305727694,19.88451987143977,1.3685361840917494,0.001913716148515838
911,0.0,0.0,-0.1635349090392569,0.0020052361506981667
912,0.03595677206666666,0.909716138783364,-0.09344270625056418,0.0020971772840445856
913,0.440400919329569,11.142263357409329,0.6949590205254418,0.002189543256434284
914,0.5920078080367926,14.977958985258839,0.990493357359883,0.0022823377902277354
915,-0.03681444675,-0.93141554216161,-0.23529901685099977,0.002375564610084034
916,0.0,0.0,-0.1635349090392569,0.002469227428000411
917,0.0,0.0,-0.1635349090392569,0.0025633299418775035
918,0.0,0.0,-0.1635349090392569,0.0026578758362045055
919,-0.8466340037870108,-21.420071174904542,-1.8139178235905544,0.00275286877934586
920,0.0,0.0,-0.1635349090392569,0.0028483124168338235
921,0.606258865739562,15.338514631436011,1.0182736048360428,0.0029442103647004496
922,0.27912493906355845,7.061937076338398,0.38057627524475957,0.0030405661994212132
923,-0.42964915989459906,-10.870240911674388,-1.0010699354728878,0.0031373834542389343
924,1.3151826774398647,33.27448039265209,2.4002116575428163,0.0032346656194748437
925,0.32640864273955694,8.258227673718869,0.47274859094967653,0.003332416134374901
926,-0.0915856205,-2.317141174265099,-0.3420670050992735,0.0034306383822118956
927,0.44264739924691926,11.199099911938672,0.6993381879778399,0.0035293356936295602
928,0.0,0.0,-0.1635349090392569,0.0036285113431905724
929,0.7543667710290409,19.085685024635534,1.3069872110772005,0.003728168545004219
930,0.35633526179323705,9.0153792968367,0.5310859369050184,0.0038283104472985347
931,0.0,0.0,-0.1635349090392569,0.0039289401294379375
932,1.3332606143299999,33.731857125868615,2.435451818037624,0.004030060602882002
933,0.38154695423501783,9.653241990901849,0.580232257826124,0.004131674807565919
934,-0.289956465367961,-7.335977645622598,-0.728760489711014,0.004233785608357388
935,-0.2531777719238734,-6.405466671850583,-0.6570660774760526,0.004336395794323754
936,-0.46751640225,-11.828292469752492,-1.0748863065671075,0.004439508076159832
937,1.49938457576,37.9348386524444,2.7592849577595007,0.004543125082186644
938,0.0,0.0,-0.1635349090392569,0.004647249357454689
939,0.0,0.0,-0.1635349090392569,0.004751883360657404
940,0.0,0.0,-0.1635349090392569,0.004857029461079039
941,0.07976423799041794,2.0180569730537323,-0.008046781958660007,0.004962689935335289
942,0.0,0.0,-0.1635349090392569,0.005068866962722394
943,0.28627613,7.242864157177034,0.39451642327496594,0.005175562617741975
944,0.0,0.0,-0.1635349090392569,0.00528277886849808
945,0.4835969143282139,12.23513381052494,0.7791629761945097,0.0053905175737733796
946,0.0,0.0,-0.1635349090392569,0.005498780476028051
947,0.0,0.0,-0.1635349090392569,0.0056075691976180085
948,0.57440001725,14.532477076666837,0.9561696744608592,0.005716885239058643
949,0.6240310219999999,15.788155031334092,1.0529176929730242,0.005826729981147607
950,0.0,0.0,-0.1635349090392569,0.0059371046853638094
951,0.0,0.0,-0.1635349090392569,0.006048010494383206
952,-0.14263369784806343,-3.6086714521024077,-0.4415773889240314,0.006159448429579831
953,0.0,0.0,-0.1635349090392569,0.006271419391658545
954,0.32292913195661926,8.170195102039735,0.4659658192661971,0.006383924164239369
955,0.21654876244724347,5.478742743274418,0.2585936330598708,0.006496963420399536
956,-0.4102365009222415,-10.379095345795776,-0.9632279393438855,0.0066105377225542826
957,0.0,0.0,-0.1635349090392569,0.006724647519015747
958,0.4790827321250296,12.120923769756226,0.7703632715429338,0.006839293141604928
959,1.03392003105,26.158458738000306,1.851933341260952,0.006954474807024906
960,0.0,0.0,-0.1635349090392569,0.007070192617498175
961,-0.16957071410364588,-4.29018530915662,-0.49408696354346493,0.007186446556925889
962,0.0,0.0,-0.1635349090392569,0.007303236480574704
963,0.0,0.0,-0.1635349090392569,0.007420562111751485
964,0.0,0.0,-0.1635349090392569,0.0075384230424329025
965,0.0,0.0,-0.1635349090392569,0.007656818732510382
966,0.04712622613333332,1.1923063726065444,-0.0716695716091051,0.007775748508744588
967,0.21182372137566605,5.3591979156336444,0.24938289144046577,0.007895211563806907
968,-0.5266967018677517,-13.325570188689142,-1.1902492082817606,0.008015206955377545
969,0.0,0.0,-0.1635349090392569,0.008135733604913821
970,-0.021266023020901664,-0.5380361817235351,-0.20498975363226965,0.008256790296936689
971,0.0,0.0,-0.1635349090392569,0.008378375682248442
972,0.0,0.0,-0.1635349090392569,0.008500488278774834
973,-0.06404094689149849,-1.6202534204724381,-0.2883728958300701,0.008623126471025155
974,0.07705959380778243,1.9496287376701953,-0.013319070254424149,0.00874628850713928
975,0.7923197765203798,20.045906413440676,1.380970764228386,0.008869972498104948
976,0.0,0.0,-0.1635349090392569,0.008994176417976053
977,0.6985471731417724,17.67343397595141,1.198175481051947,0.009118898106906918
978,0.06350877434360706,1.606789309886074,-0.03973431086820697,0.009244135278327315
979,-0.1185300488,-2.998842558064358,-0.39459102836052146,0.009369885517789013
980,-0.208343935,-5.271158371383327,-0.569669400609818,0.009496146273756783
981,0.9379913003389038,23.731435691018053,1.6649350191146397,0.009622914854387567
982,-0.25435607115546877,-6.435277963734929,-0.6593629907955689,0.009750188435257321
983,-0.6307809453269437,-15.958929932225809,-1.393145449527302,0.00987796406015042
984,0.0,0.0,-0.1635349090392569,0.010006238631362454
985,0.0,0.0,-0.1635349090392569,0.010135008917034186
986,0.0,0.0,-0.1635349090392569,0.010264271557418122
987,-1.0796828827584115,-27.3162713658609,-2.2682108077954415,0.010394023065660481
988,1.2237866651170535,30.962136356976465,2.222049173493057,0.010524259825774302
989,0.0,0.0,-0.1635349090392569,0.010654978094616805
990,0.0,0.0,-0.1635349090392569,0.01078617401100398
991,0.0,0.0,-0.1635349090392569,0.010917843587359343
992,0.0,0.0,-0.1635349090392569,0.011049982707047058
993,0.0,0.0,-0.1635349090392569,0.011182587124212629
994,0.0,0.0,-0.1635349090392569,0.011315652465465353
995,0.0,0.0,-0.1635349090392569,0.011449174236781764
996,0.0,0.0,-0.1635349090392569,0.011583147828456743
997,0.0,0.0,-0.1635349090392569,0.011717568519017606
998,1.5270671993693095,38.63521657887679,2.813247979360807,0.011852431477362464
999,0.0,0.0,-0.1635349090392569,0.011987731765161677
1000,0.0,0.0,-0.1635349090392569,0.012123464333792461
1001,0.6756071792064958,17.093045873598367,1.153457487348241,0.012259624009167906
1002,0.0,0.0,-0.1635349090392569,0.012396205491275238
1003,-0.40501092733800026,-10.246886909088209,-0.9530414864922564,0.01253320335733408
1004,0.032887008931731465,0.8320502943378437,-0.09942673784739928,0.012670612063458049
1005,0.39226684925,9.924458258121597,0.6011290461660369,0.01280842595180519
1006,0.5404267178015659,13.672943336022426,0.8899439468030601,0.012946639260125455
1007,0.0,0.0,-0.1635349090392569,0.01308524612427828
1008,0.0,0.0,-0.1635349090392569,0.013224240574062539
1009,0.0,0.0,-0.1635349090392569,0.013363616528459561
1010,0.517281940959219,13.08737417027572,0.8448267602846203,0.013503367797554542
1011,0.0,0.0,-0.1635349090392569,0.013643488087571742
1012,0.0,0.0,-0.1635349090392569,0.013783971002909557
1013,-1.0948814420161215,-27.70079905976398,-2.2978380639799574,0.01392481004152986
1014,-0.2816271373686457,-7.125243375812495,-0.7125237444842987,0.014065998595770275
1015,0.04163431360377824,1.0533594879512784,-0.08237521131462783,0.014207529958997543
1016,0.0,0.0,-0.1635349090392569,0.014349397346781033
1017,0.6970076266006747,17.63448302862366,1.1951743716041583,0.014491593914816112
1018,0.0,0.0,-0.1635349090392569,0.01463411276544656
1019,0.0,0.0,-0.1635349090392569,0.01477694694936633
1020,0.0,0.0,-0.1635349090392569,0.014920089460956675
1021,-1.157194236812344,-29.27732976095478,-2.4193072837722425,0.015063533235480247
1022,0.0,0.0,-0.1635349090392569,0.01520727115097897
1023,0.0,0.0,-0.1635349090392569,0.015351296037060914
1024,0.8482762510292147,21.461620477977004,1.4900493141978233,0.015495600687838144
1025,0.0,0.0,-0.1635349090392569,0.01564017786549788
1026,0.0,0.0,-0.1635349090392569,0.0157850202905665
1027,0.0,0.0,-0.1635349090392569,0.015930120635714053
1028,-0.030931792722639174,-0.7825827910557289,-0.22383168662855915,0.01607547152694679
1029,-0.7145747768306163,-18.078936720044556,-1.5564886500600814,0.01622106554703701
1030,0.1372070595269784,3.4713760227218646,0.10392917318075624,0.016366895240242898
1031,1.2146082528124564,30.72992002269544,2.2041572688654876,0.01651295312005117
1032,0.853656516,21.597742648948845,1.5005373141409213,0.016659231678997948
1033,0.0,0.0,-0.1635349090392569,0.016805723391822396
1034,0.0,0.0,-0.1635349090392569,0.016952420713124552
1035,-0.9510197146940289,-24.0610581270821,-2.0174017293085367,0.017099316074601672
1036,0.0,0.0,-0.1635349090392569,0.01724640189090386
1037,0.0,0.0,-0.1635349090392569,0.017393670568019392
1038,0.0,0.0,-0.1635349090392569,0.017541114514136043
1039,0.0,0.0,-0.1635349090392569,0.017688726147044115
1040,0.0,0.0,-0.1635349090392569,0.017836497895213885
1041,0.7206628288798181,18.23296609711554,1.2412865540904818,0.017984422200620173
1042,0.0,0.0,-0.1635349090392569,0.01813249152432344
1043,0.0,0.0,-0.1635349090392569,0.018280698354633387
1044,0.3843617963307595,9.724458263538205,0.5857193600228138,0.018429035209252324
1045,-0.0064279665573401075,-0.16262930682237223,-0.17606524225773,0.01857749463982631
1046,0.0,0.0,-0.1635349090392569,0.01872606923914942
1047,0.16054207540921678,4.061758288056461,0.1494172014793667,0.018874751646692094
1048,-0.4944880126491879,-12.510681568073828,-1.1274633171544972,0.019023534560871268
1049,0.0,0.0,-0.1635349090392569,0.019172410744737998
1050,0.0,0.0,-0.1635349090392569,0.019321373032841586
1051,0.0,0.0,-0.1635349090392569,0.019470414340121537
1052,0.0593155087899292,1.5006985478646002,-0.04790843781681867,0.019619527667244365
1053,0.0,0.0,-0.1635349090392569,0.019768706103002735
1054,0.716858560485089,18.136717069295912,1.2338707173381842,0.019917942824867106
1055,0.0,0.0,-0.1635349090392569,0.020067231100196613
1056,0.0,0.0,-0.1635349090392569,0.02021656428666315
1057,0.6797223182681369,17.197160014066032,1.1614793187038874,0.020365935825637005
1058,0.0,0.0,-0.1635349090392569,0.02051533923775535
1059,0.0,0.0,-0.1635349090392569,0.020664768123577325
1060,-0.48729870532679226,-12.328790132276124,-1.113448867086029,0.020814216162417788
1061,0.0,0.0,-0.1635349090392569,0.02096367711172924
1062,0.0,0.0,-0.1635349090392569,0.021113144805893436
1063,-0.031395465677341895,-0.794313843254418,-0.22473554581559624,0.021262613153814815
1064,0.13359029419049254,3.37987087340832,0.09687884483275938,0.021412076143254237
1065,0.0,0.0,-0.1635349090392569,0.021561527843915393
1066,0.0,0.0,-0.1635349090392569,0.021710962409019846
1067,-0.41536172487329936,-10.50876490941822,-0.9732187760032207,0.02186037407375044
1068,0.0,0.0,-0.1635349090392569,0.022009757155137383
1069,0.0,0.0,-0.1635349090392569,0.02215910605296648
1070,0.0,0.0,-0.1635349090392569,0.022308415249244127
1071,0.0,0.0,-0.1635349090392569,0.022457679309516834
1072,0.3279889530607482,8.298209955799367,0.47582916312385926,0.022606892887421744
1073,0.6661191732734029,16.85299673608948,1.1349620775075122,0.022756050731402147
1074,0.0,0.0,-0.1635349090392569,0.02290514768737876
1075,0.0,0.0,-0.1635349090392569,0.023054178704400238
1076,-0.5498444798510673,-13.911215284120773,-1.2353722450634268,0.0232031388335925
1077,-0.1995333184957739,-5.04824737115047,-0.5524944573873668,0.023352023229725734
1078,0.8936491045519428,22.609566045386384,1.578496721109662,0.023500827154326543
1079,0.0,0.0,-0.1635349090392569,0.023649545979203535
1080,0.17495830675,4.426492872318623,0.17751942958575515,0.023798175186243862
1081,0.7795328428125,19.722393503604284,1.3560446015340113,0.023946710360935097
1082,0.0,0.0,-0.1635349090392569,0.024095147188547692
1083,0.3009296004285108,7.613600955054364,0.4230811125337508,0.02424348145326416
1084,0.9565802497015454,24.2017411791433,1.701171319913256,0.024391709040655622
1085,0.0,0.0,-0.1635349090392569,0.024539825935613897
1086,0.7206628288798181,18.23296609711554,1.2412865540904818,0.0246878282196019
1087,0.0,0.0,-0.1635349090392569,0.024835712073209275
1088,0.0,0.0,-0.1635349090392569,0.02498347377417195
1089,-0.005044925831196481,-0.12763799929246475,-0.173369216850829,0.02513110969302893
1090,0.0,0.0,-0.1635349090392569,0.025278616292428186
1091,0.0,0.0,-0.1635349090392569,0.02542599012596637
1092,-0.11268858087018808,-2.8510518264580105,-0.38320398410746986,0.025573227837483385
1093,0.8151581010898731,20.623722253113925,1.4254905691238564,0.02572032615922255
1094,-0.5577496201488211,-14.11121748940438,-1.250782101537637,0.02586728190617873
1095,-0.8298496728522226,-20.9954230251277,-1.7811993491576306,0.026014091974447772
1096,0.6776201161320585,17.14397372674776,1.157381398619414,0.026160753339998975
1097,-0.0485549215,-1.2284527549918136,-0.25818526858368523,0.02630726306142714
1098,-0.7164445293536255,-18.126241968762617,-1.5601334453371558,0.026453618283882728
1099,-0.2820642666703584,-7.13630286635202,-0.7133758608979667,0.026599816235558345
1100,0.0,0.0,-0.1635349090392569,0.026745854226248308
1101,0.0,0.0,-0.1635349090392569,0.026891729646477215
1102,0.19955023893619558,5.048675462907382,0.22545762310781886,0.02703743996360059
1103,0.0,0.0,-0.1635349090392569,0.027182982718941318
1104,0.0,0.0,-0.1635349090392569,0.027328355517734347
1105,0.0,0.0,-0.1635349090392569,0.027473556025784315
1106,0.0,0.0,-0.1635349090392569,0.02761858196900939
1107,0.0715038959756999,1.8090680674665818,-0.024149049607326892,0.02776343113023578
1108,-0.5090091096300527,-12.878069281627164,-1.1557699647147939,0.02790810135013436
1109,0.0,0.0,-0.1635349090392569,0.02805259052829436
1110,0.0,0.0,-0.1635349090392569,0.02819689662163873
1111,-0.5019370412235408,-12.699144022372646,-1.1419840539003947,0.028341017653177245
1112,0.0,0.0,-0.1635349090392569,0.02848495172263297
1113,0.20884608250943498,5.283862840308845,0.2435784419516074,0.028628697001274798
1114,-0.5065768515975747,-12.816532490122958,-1.1510286513696808,0.028772251720812398
1115,0.06932295733393667,1.7538897250828518,-0.02840045441265082,0.028915614169039143
1116,0.03933088376442778,0.9950820848649523,-0.08686539389024758,0.02905878268371201
1117,2.850391850988335,72.11569113859724,5.392866073682019,0.029201755648651073
1118,0.0,0.0,-0.1635349090392569,0.029344531491977383
1119,0.0,0.0,-0.1635349090392569,0.02948710868943954
1120,0.2554017108471516,6.461732933082919,0.3343314866451644,0.029629485748425628
1121,0.45135987392292426,11.419527897154028,0.7163218187845666,0.029771661191959065
1122,0.43528856887395173,11.012919496732165,0.6849932787675997,0.029913633551222757
1123,0.0,0.0,-0.1635349090392569,0.03005540135732977
1124,0.4600423887311521,11.639197889544494,0.7332470474320598,0.030196963133496398
1125,0.6552918278180742,16.579061943426975,1.1138558310427003,0.030338317395125273
1126,0.0,0.0,-0.1635349090392569,0.03047946265595184
1127,-0.16504801334431002,-4.175759746594241,-0.4852706532754523,0.03062039743232972
1128,0.0,0.0,-0.1635349090392569,0.030761120259196802
1129,0.2889668159240786,7.310939244812631,0.39976150209020345,0.030901629693218698
1130,-0.004978969716698538,-0.12596929160927853,-0.17324064553903348,0.031041924312970228
1131,0.210119035140098,5.3160688890018095,0.2460598675301717,0.031182002720349863
1132,0.0,0.0,-0.1635349090392569,0.03132186354146042
1133,0.0,0.0,-0.1635349090392569,0.031461505426261825
1134,0.0,0.0,-0.1635349090392569,0.031600927049897407
1135,1.5201172042659132,38.45937980748078,2.799700031695636,0.03174012712499455
1136,0.0,0.0,-0.1635349090392569,0.03187910440406985
1137,0.0,0.0,-0.1635349090392569,0.0320178576771165
1138,0.0,0.0,-0.1635349090392569,0.032156385768573166
1139,-0.282616198,-7.15026687950493,-0.7144517662270364,0.032294687549478895
1140,-0.23980920366666666,-6.067238249303102,-0.6310061075893986,0.032432761939743475
1141,1.07751992053703,27.26154783181504,1.9369246271812623,0.032570607902110006
1142,0.0,0.0,-0.1635349090392569,0.032708224420387684
1143,0.0,0.0,-0.1635349090392569,0.032845610494206305
1144,0.26164467114237194,6.619681531022017,0.3465011785797749,0.03298276513632421
1145,0.0,0.0,-0.1635349090392569,0.033119687371283554
1146,-0.292889853,-7.410193152654922,-0.7344786782175214,0.03325637623020124
1147,0.09090636537632832,2.2999558344017283,0.013673083517103106,0.0333928307524449
1148,-0.25435607115546877,-6.435277963734929,-0.6593629907955689,0.03352904998784889
1149,0.11968835342141312,3.028147980858517,0.06977914718092174,0.0336650329846755
1150,-0.01787628950043363,-0.45227499926735376,-0.19838198892870398,0.033800778799039415
1151,-0.442715014,-11.200810583630318,-1.0265398106292352,0.03393628649946369
1152,0.0,0.0,-0.1635349090392569,0.034071555168488206
1153,-0.1638333385595986,-4.145028143296358,-0.4829028314038325,0.03420658390345007
1154,0.0,0.0,-0.1635349090392569,0.03434137181384851
1155,0.0,0.0,-0.1635349090392569,0.034475918018435574
1156,0.3611925633333333,9.138270350398741,0.5405544999874613,0.03461022164718923
1157,0.0,0.0,-0.1635349090392569,0.03474428184777103
1158,-0.5136093475004855,-12.994456554244849,-1.1647374216681814,0.034878097785132754
1159,0.20881930732190965,5.283185420762797,0.2435262478372344,0.03501166864115383
1160,0.20656481231416005,5.226146082260617,0.2391314561975318,0.035144993613223936
1161,0.0,0.0,-0.1635349090392569,0.035278071916962694
1162,0.26038405425,6.587787579871802,0.3440437996277611,0.03541090279051748
1163,0.0,0.0,-0.1635349090392569,0.03554348549631537
1164,-0.8387205523333333,-21.219858695109593,-1.798491765794787,0.035675819322179364
1165,0.0,0.0,-0.1635349090392569,0.03580790358196523
1166,0.0,0.0,-0.1635349090392569,0.03593973761723594
1167,-0.04491379159321022,-1.1363311754053036,-0.25108744524922416,0.036071320801377024
1168,0.0,0.0,-0.1635349090392569,0.03620265254395189
1169,0.0,0.0,-0.1635349090392569,0.036333732280053176
1170,1.6561156200000002,41.90017681264248,3.0648080485359883,0.036464559463823654
1171,0.0,0.0,-0.1635349090392569,0.0365951335680674
1172,0.0,0.0,-0.1635349090392569,0.03672545408533071
1173,0.0,0.0,-0.1635349090392569,0.03685552053315772
1174,0.0,0.0,-0.1635349090392569,0.036985332458249406
1175,0.1509043143415596,3.8179203048045194,0.13062986701200385,0.037114889438313585
1176,-0.12338081739895522,-3.121568326433983,-0.40404685647792316,0.03724419108346059
1177,0.01387694493252551,0.3510904910685655,-0.13648393693045074,0.037373237039607585
1178,0.0,0.0,-0.1635349090392569,0.03750202699795015
1179,0.0,0.0,-0.1635349090392569,0.03763056069847412
1180,0.6983482961437733,17.668402333667807,1.1977878008995708,0.03775883793092389
1181,-0.5572498688184367,-14.098573644462288,-1.249807913100247,0.03788685852947114
1182,0.24636703185304132,6.233153090753621,0.3167197680233758,0.03801462237278434
1183,0.0,0.0,-0.1635349090392569,0.03814212938756166
1184,0.46037229682342884,11.647544654245813,0.7338901525712704,0.038269379550614525
1185,0.0,0.0,-0.1635349090392569,0.038396372886594594
1186,-1.3810010835440958,-34.939704015923986,-2.8555843460606667,0.0385231094656135
1187,-1.3810010835440958,-34.939704015923986,-2.8555843460606667,0.038649589402099054
1188,0.0,0.0,-0.1635349090392569,0.038775812850898414
1189,0.0,0.0,-0.1635349090392569,0.03890178000190787
1190,0.0,0.0,-0.1635349090392569,0.03902749107633739
1191,0.0,0.0,-0.1635349090392569,0.039152946319642896
1192,0.0,0.0,-0.1635349090392569,0.03927814599030442
1193,0.772107354965339,19.53452663612303,1.3415697538190052,0.03940309035933963
1194,-0.000988497818771808,-0.02500926438061744,-0.1654618336653349,0.03952777970897843
1195,1.102318287772283,27.888953285440277,1.9852652341150305,0.039652214332049525
1196,0.0,0.0,-0.1635349090392569,0.0397763945289433
1197,-0.003714927280889575,-0.09398867327595298,-0.17077658901638557,0.03990032060366998
1198,0.0,0.0,-0.1635349090392569,0.04002399285911054
1199,0.17662333230101224,4.468618472815635,0.1807651410849277,0.040147411601299046
1200,1.3237697019809147,33.491734455242536,2.4169507425854566,0.04027057716609377
1201,-0.3230236705,-8.172586952968151,-0.7932199257102435,0.04039348993123509
1202,0.0,0.0,-0.1635349090392569,0.04051615032219539
1203,-0.18920705602686178,-4.78699011469082,-0.5323649952187859,0.04063855881756675
1204,0.399459444,10.10643286673418,0.6151499045695433,0.040760715951570256
1205,0.0,0.0,-0.1635349090392569,0.04088262232108254
1206,0.0,0.0,-0.1635349090392569,0.04100427858927422
1207,0.20894270979822302,5.286307537065672,0.24376680200539907,0.04112568549476753
1208,0.12065670601387961,3.052647565519959,0.0716668017834059,0.04124684385997585
1209,1.7511998656198364,44.305834156522764,3.250160176742564,0.041367754594874684
1210,0.0,0.0,-0.1635349090392569,0.041488418691235034
1211,0.028784791283385572,0.7282630691502476,-0.10742338089305713,0.041608837216667034
1212,0.0,0.0,-0.1635349090392569,0.04172901130553189
1213,0.0,0.0,-0.1635349090392569,0.04184894215577775
1214,0.0,0.0,-0.1635349090392569,0.0419686310261349
1215,0.0,0.0,-0.1635349090392569,0.04208807924057624
1216,-0.041116094174775165,-1.0402483950778378,-0.24368441760565512,0.04220728819560419
1217,0.603937746102235,15.279789671636829,1.0137489387171073,0.0423262593611219
1218,0.01716370355720772,0.434246380579868,-0.13007690596528027,0.0424449942847547
1219,0.0,0.0,-0.1635349090392569,0.04256349460399527
1220,0.0,0.0,-0.1635349090392569,0.042681762046201624
1221,-0.03236994766666667,-0.8189685033278757,-0.22663514873554247,0.04279979842551732
1222,0.0,0.0,-0.1635349090392569,0.0429176056361131
1223,0.0,0.0,-0.1635349090392569,0.043035185638278746
1224,-1.9207883696820232,-48.596469556481836,-3.9078167281162335,0.043152540454291996
1225,-2.409562616863118,-60.962591300055564,-4.86060702830749,0.04326967216102507
1226,0.0,0.0,-0.1635349090392569,0.04338658288758461
1227,0.0,0.0,-0.1635349090392569,0.04350327482374162
1228,0.0,0.0,-0.1635349090392569,0.043619750234192914
1229,0.0,0.0,-0.1635349090392569,0.04373601146186981
1230,0.0,0.0,-0.1635349090392569,0.04385206092703965
1231,0.0,0.0,-0.1635349090392569,0.04396790112254301
1232,0.0,0.0,-0.1635349090392569,0.044083534608928575
1233,0.936046533,23.68223254700114,1.6611439939791648,0.04419896401186178
1234,0.0,0.0,-0.1635349090392569,0.044314192025413875
1235,0.0,0.0,-0.1635349090392569,0.04442922141031431
1236,0.0,0.0,-0.1635349090392569,0.04454405498138016
1237,0.2020762863713405,5.112585151875653,0.23038176448373993,0.04465869559543197
1238,0.0,0.0,-0.1635349090392569,0.04477314614295642
1239,0.0,0.0,-0.1635349090392569,0.044887409542179874
1240,0.0,0.0,-0.1635349090392569,0.045001488732958075
1241,0.0,0.0,-0.1635349090392569,0.04511538667380667
1242,0.0,0.0,-0.1635349090392569,0.045229106341507855
1243,0.0,0.0,-0.1635349090392569,0.04534265072119322
1244,0.0,0.0,-0.1635349090392569,0.04545602280207865
1245,0.0,0.0,-0.1635349090392569,0.045569225581942936
1246,0.0,0.0,-0.1635349090392569,0.04568226207146978
1247,0.9958992285549768,25.196522066513545,1.7778176282673341,0.04579513529088129
1248,0.0,0.0,-0.1635349090392569,0.04590784826491839
1249,0.0,0.0,-0.1635349090392569,0.04602040401650606
1250,0.06577241687770599,1.6640600832994443,-0.03532168753130126,0.046132805555587894
1251,0.3480587969641659,8.805982479649686,0.5149522403068598,0.046245055875748696
1252,0.0,0.0,-0.1635349090392569,0.04635715795836271
1253,0.0,0.0,-0.1635349090392569,0.04646911477025144
1254,0.0,0.0,-0.1635349090392569,0.0465809292572163
1255,1.7254283809320328,43.65380856597657,3.199922626843645,0.04669260434077962
1256,1.2369138527173262,31.29425778307844,2.247638608874452,0.046804142917054384
1257,0.6503039912248276,16.452868317423015,1.1041328099293894,0.04691554785216647
1258,0.0,0.0,-0.1635349090392569,0.04702682197112359
1259,-0.027203153488041754,-0.6882472016116853,-0.21656327730436511,0.04713796803935202
1260,0.0,0.0,-0.1635349090392569,0.0472489887483255
1261,-0.41255993975927313,-10.437878981979935,-0.9677571263863263,0.04735988670626424
1262,0.0,0.0,-0.1635349090392569,0.04747066443455339
1263,0.0,0.0,-0.1635349090392569,0.0475813243649606
1264,-0.6253213699589025,-15.820801186575265,-1.382502846149908,0.04769186883745973
1265,1.6082420329862228,40.68896200595362,2.971485845893039,0.04780230009880904
1266,0.0,0.0,-0.1635349090392569,0.04791262030651981
1267,0.0,0.0,-0.1635349090392569,0.04802283152827333
1268,0.0,0.0,-0.1635349090392569,0.04813293572832663
1269,0.11840156160735851,2.9955917970517674,0.06727074424057104,0.04824293476324107
1270,0.0,0.0,-0.1635349090392569,0.048352830381551005
1271,0.0,0.0,-0.1635349090392569,0.0484626242261939
1272,0.0,0.0,-0.1635349090392569,0.04857231783287426
1273,0.0,0.0,-0.1635349090392569,0.0486819126305967
1274,0.0,0.0,-0.1635349090392569,0.0487914099461521
1275,0.0,0.0,-0.1635349090392569,0.04890081101617871
1276,0.0,0.0,-0.1635349090392569,0.049010116991494074
1277,-0.0905058621261268,-2.2898229929534475,-0.33996218204218737,0.04911932893500206
1278,0.0,0.0,-0.1635349090392569,0.04922844781702767
1279,0.0,0.0,-0.1635349090392569,0.04933747451426062
1280,0.4950211517295134,12.52417013219435,0.8014327718022299,0.049446409810509365
1281,0.6185144628439699,15.648584580307817,1.0421640084558668,0.04955525439935058
1282,0.29157805128473196,7.377004211527214,0.4048517042387327,0.04966400888353445
1283,0.6728044619483731,17.022136362660245,1.1479940206596442,0.049772673771999246
1284,0.0,0.0,-0.1635349090392569,0.04988124946645521
1285,0.33145053225347615,8.385788853356209,0.4825769799272128,0.049989736255023495
1286,0.0,0.0,-0.1635349090392569,0.0500981343165934
1287,0.2240184924330509,5.667728948928361,0.273154724026859,0.05020644372293883
1288,-0.10826768645795086,-2.7392019922400572,-0.37458612967172117,0.05031466444381313
1289,0.0,0.0,-0.1635349090392569,0.05042279634691875
1290,0.0,0.0,-0.1635349090392569,0.0505308391946385
1291,0.0,0.0,-0.1635349090392569,0.05063879264580268
1292,-0.3046026252857143,-7.70652948558417,-0.7573109282522554,0.050746656260471715
1293,0.1558867007502914,3.94397603965398,0.14034226382796286,0.05085442949932766
1294,0.0,0.0,-0.1635349090392569,0.05096211172631792
1295,0.0,0.0,-0.1635349090392569,0.05106970221757708
1296,0.0,0.0,-0.1635349090392569,0.05117720016207171
1297,0.0,0.0,-0.1635349090392569,0.05128460466140829
1298,0.0,0.0,-0.1635349090392569,0.051391914735556564
1299,0.0,0.0,-0.1635349090392569,0.05149912933363409
1300,0.0,0.0,-0.1635349090392569,0.05160624734333553
