,pysentimentr_lmcd,pysentimentr_lmcd_rstd,pysentimentr_lmcd_rzstd,pysentimentr_lmcd_smalowess_rzstd
4009,0.0,0.0,0.13542073650104156,-0.07626580158295634
4010,0.0,0.0,0.13542073650104156,-0.07639153776563702
4011,-1.0,-1.0,-1.9006300367921183,-0.07651693098173938
4012,-2.0,-2.0,-3.936680810085278,-0.07664197666570711
4013,0.0,0.0,0.13542073650104156,-0.07676667018964566
4014,-1.0,-1.0,-1.9006300367921183,-0.07689100686191622
4015,0.0,0.0,0.13542073650104156,-0.0770149819273883
4016,0.0,0.0,0.13542073650104156,-0.07713859056858346
4017,1.0,1.0,2.1714715097942014,-0.0772618279065102
4018,0.0,0.0,0.13542073650104156,-0.07738468899553323
4019,0.0,0.0,0.13542073650104156,-0.07750716882285952
4020,0.0,0.0,0.13542073650104156,-0.07762926230879243
4021,0.0,0.0,0.13542073650104156,-0.07775096431508967
4022,0.0,0.0,0.13542073650104156,-0.07787226965104896
4023,0.0,0.0,0.13542073650104156,-0.07799317308164319
4024,0.0,0.0,0.13542073650104156,-0.07811366933245203
4025,0.0,0.0,0.13542073650104156,-0.07823375309785358
4026,0.0,0.0,0.13542073650104156,-0.07835341904422369
4027,0.0,0.0,0.13542073650104156,-0.07847266181167284
4028,0.0,0.0,0.13542073650104156,-0.07859147601607987
4029,1.0,1.0,2.1714715097942014,-0.07870985625139058
4030,0.0,0.0,0.13542073650104156,-0.07882779709201228
4031,0.0,0.0,0.13542073650104156,-0.0789452930949885
4032,0.0,0.0,0.13542073650104156,-0.07906233880119924
4033,0.0,0.0,0.13542073650104156,-0.07917892873655458
4034,0.0,0.0,0.13542073650104156,-0.07929505741120771
4035,-1.0,-1.0,-1.9006300367921183,-0.07941071931236555
4036,0.0,0.0,0.13542073650104156,-0.07952590890287684
4037,0.0,0.0,0.13542073650104156,-0.07964062062031212
4038,0.0,0.0,0.13542073650104156,-0.07975484887085706
4039,-1.0,-1.0,-1.9006300367921183,-0.07986858803326582
4040,0.0,0.0,0.13542073650104156,-0.07998183247662341
4041,0.0,0.0,0.13542073650104156,-0.08009457657353354
4042,0.0,0.0,0.13542073650104156,-0.08020681470483274
4043,0.0,0.0,0.13542073650104156,-0.08031854126225711
4044,0.0,0.0,0.13542073650104156,-0.08042975065080925
4045,0.0,0.0,0.13542073650104156,-0.08054043729073075
4046,0.0,0.0,0.13542073650104156,-0.08065059562052927
4047,0.0,0.0,0.13542073650104156,-0.08076022009962441
4048,0.0,0.0,0.13542073650104156,-0.08086930521080316
4049,0.0,0.0,0.13542073650104156,-0.08097784546287992
4050,0.0,0.0,0.13542073650104156,-0.08108583539638853
4051,0.0,0.0,0.13542073650104156,-0.08119326959620622
4052,-1.0,-1.0,-1.9006300367921183,-0.08130014269824196
4053,0.0,0.0,0.13542073650104156,-0.08140644939328143
4054,0.0,0.0,0.13542073650104156,-0.08151218443183415
4055,-1.0,-1.0,-1.9006300367921183,-0.08161734262576527
4056,0.0,0.0,0.13542073650104156,-0.08172191883378567
4057,0.0,0.0,0.13542073650104156,-0.08182590794438395
4058,0.0,0.0,0.13542073650104156,-0.08192930487779262
4059,-1.0,-1.0,-1.9006300367921183,-0.0820321045893237
4060,0.0,0.0,0.13542073650104156,-0.0821343020676562
4061,0.0,0.0,0.13542073650104156,-0.08223589232794656
4062,0.0,0.0,0.13542073650104156,-0.08233687041210967
4063,0.0,0.0,0.13542073650104156,-0.08243723139106363
4064,0.0,0.0,0.13542073650104156,-0.08253697036599332
4065,0.0,0.0,0.13542073650104156,-0.08263608246084905
4066,1.0,1.0,2.1714715097942014,-0.08273456282196742
4067,0.0,0.0,0.13542073650104156,-0.08283240661993664
4068,0.0,0.0,0.13542073650104156,-0.08292960904898872
4069,0.0,0.0,0.13542073650104156,-0.08302616532226952
4070,-1.0,-1.0,-1.9006300367921183,-0.08312207067213538
4071,0.0,0.0,0.13542073650104156,-0.08321732035284006
4072,0.0,0.0,0.13542073650104156,-0.08331190964380374
4073,-1.0,-1.0,-1.9006300367921183,-0.0834058338572171
4074,-1.0,-1.0,-1.9006300367921183,-0.08349908834141569
4075,2.0,2.0,4.2075222830873615,-0.08359166848427835
4076,1.0,1.0,2.1714715097942014,-0.0836835697234894
4077,1.0,1.0,2.1714715097942014,-0.08377478755527105
4078,-1.0,-1.0,-1.9006300367921183,-0.08386531752314683
4079,0.0,0.0,0.13542073650104156,-0.08395515521436468
4080,0.0,0.0,0.13542073650104156,-0.08404429626053626
4081,0.0,0.0,0.13542073650104156,-0.08413273634714068
4082,0.0,0.0,0.13542073650104156,-0.08422047121644598
4083,1.0,1.0,2.1714715097942014,-0.08430749666715695
4084,0.0,0.0,0.13542073650104156,-0.0843938085569146
4085,0.0,0.0,0.13542073650104156,-0.08447940281081748
4086,0.0,0.0,0.13542073650104156,-0.08456427542517181
4087,0.0,0.0,0.13542073650104156,-0.08464842247492868
4088,0.0,0.0,0.13542073650104156,-0.08473184011124732
4089,0.0,0.0,0.13542073650104156,-0.08481452455186322
4090,0.0,0.0,0.13542073650104156,-0.08489647210213425
4091,0.0,0.0,0.13542073650104156,-0.08497767917138424
4092,-1.0,-1.0,-1.9006300367921183,-0.08505814227932561
4093,0.0,0.0,0.13542073650104156,-0.0851378580526005
4094,0.0,0.0,0.13542073650104156,-0.08521682321912323
4095,-1.0,-1.0,-1.9006300367921183,-0.08529503459832251
4096,0.0,0.0,0.13542073650104156,-0.0853724891059749
4097,0.0,0.0,0.13542073650104156,-0.0854491837557211
4098,2.0,2.0,4.2075222830873615,-0.08552511565808558
4099,0.0,0.0,0.13542073650104156,-0.0856002820220819
4100,0.0,0.0,0.13542073650104156,-0.08567468015558627
4101,0.0,0.0,0.13542073650104156,-0.08574830746293828
4102,0.0,0.0,0.13542073650104156,-0.08582116143000507
4103,1.0,1.0,2.1714715097942014,-0.08589323961660279
4104,0.0,0.0,0.13542073650104156,-0.08596453964504185
4105,0.0,0.0,0.13542073650104156,-0.08603505919653746
4106,0.0,0.0,0.13542073650104156,-0.08610479601442769
4107,0.0,0.0,0.13542073650104156,-0.08617374790280755
4108,0.0,0.0,0.13542073650104156,-0.08624191272489147
4109,0.0,0.0,0.13542073650104156,-0.08630928840176247
4110,0.0,0.0,0.13542073650104156,-0.0863758729115057
4111,0.0,0.0,0.13542073650104156,-0.08644166428738263
4112,-1.0,-1.0,-1.9006300367921183,-0.08650666060932422
4113,0.0,0.0,0.13542073650104156,-0.0865708600015433
4114,1.0,1.0,2.1714715097942014,-0.08663426063066768
4115,0.0,0.0,0.13542073650104156,-0.08669686070002638
4116,0.0,0.0,0.13542073650104156,-0.08675865845204063
4117,0.0,0.0,0.13542073650104156,-0.0868196521721239
4118,0.0,0.0,0.13542073650104156,-0.08687984018846417
4119,0.0,0.0,0.13542073650104156,-0.0869392208729899
4120,0.0,0.0,0.13542073650104156,-0.08699779264368522
4121,0.0,0.0,0.13542073650104156,-0.08705555397219417
4122,0.0,0.0,0.13542073650104156,-0.08711250338539736
4123,0.0,0.0,0.13542073650104156,-0.08716863946512207
4124,0.0,0.0,0.13542073650104156,-0.08722396084795124
4125,0.0,0.0,0.13542073650104156,-0.0872784662232826
4126,0.0,0.0,0.13542073650104156,-0.08733215432612533
4127,0.0,0.0,0.13542073650104156,-0.0873850239359417
4128,0.0,0.0,0.13542073650104156,-0.08743707387750325
4129,-1.0,-1.0,-1.9006300367921183,-0.08748830302183902
4130,0.0,0.0,0.13542073650104156,-0.08753871028728227
4131,-1.0,-1.0,-1.9006300367921183,-0.08758829463836847
4132,0.0,0.0,0.13542073650104156,-0.08763705507811219
4133,0.0,0.0,0.13542073650104156,-0.08768499064515464
4134,-1.0,-1.0,-1.9006300367921183,-0.08773210040752999
4135,0.0,0.0,0.13542073650104156,-0.08777838346186301
4136,0.0,0.0,0.13542073650104156,-0.08782383893223915
4137,0.0,0.0,0.13542073650104156,-0.08786846596603248
4138,0.0,0.0,0.13542073650104156,-0.0879122637329237
4139,0.0,0.0,0.13542073650104156,-0.0879552314241449
4140,0.0,0.0,0.13542073650104156,-0.08799736824698147
4141,0.0,0.0,0.13542073650104156,-0.08803867342788992
4142,0.0,0.0,0.13542073650104156,-0.08807914621621346
4143,0.0,0.0,0.13542073650104156,-0.08811878588882252
4144,0.0,0.0,0.13542073650104156,-0.08815759175378267
4145,-2.0,-2.0,-3.936680810085278,-0.08819556315367369
4146,0.0,0.0,0.13542073650104156,-0.08823269946894324
4147,-3.0,-3.0,-5.972731583378438,-0.08826900011536723
4148,-1.0,-1.0,-1.9006300367921183,-0.08830446452414388
4149,0.0,0.0,0.13542073650104156,-0.0883390921382788
4150,0.0,0.0,0.13542073650104156,-0.0883728824043528
4151,0.0,0.0,0.13542073650104156,-0.08840583476321669
4152,0.0,0.0,0.13542073650104156,-0.08843794864594681
4153,0.0,0.0,0.13542073650104156,-0.08846922347583887
4154,0.0,0.0,0.13542073650104156,-0.08849965867124986
4155,0.0,0.0,0.13542073650104156,-0.08852925364764828
4156,0.0,0.0,0.13542073650104156,-0.088558007822191
4157,1.0,1.0,2.1714715097942014,-0.08858592061860317
4158,0.0,0.0,0.13542073650104156,-0.08861299147055975
4159,0.0,0.0,0.13542073650104156,-0.08863921982505941
4160,0.0,0.0,0.13542073650104156,-0.08866460514993124
4161,-1.0,-1.0,-1.9006300367921183,-0.08868914693741693
4162,0.0,0.0,0.13542073650104156,-0.08871284470759934
4163,0.0,0.0,0.13542073650104156,-0.08873569801039984
4164,0.0,0.0,0.13542073650104156,-0.088757706422233
4165,-1.0,-1.0,-1.9006300367921183,-0.08877886954813695
4166,-1.0,-1.0,-1.9006300367921183,-0.08879918702760067
4167,0.0,0.0,0.13542073650104156,-0.0888186585362862
4168,0.0,0.0,0.13542073650104156,-0.08883728377790526
4169,0.0,0.0,0.13542073650104156,-0.0888550624790274
4170,0.0,0.0,0.13542073650104156,-0.08887199439016559
4171,0.0,0.0,0.13542073650104156,-0.08888807928707618
4172,0.0,0.0,0.13542073650104156,-0.08890331697288392
4173,0.0,0.0,0.13542073650104156,-0.08891770727970841
4174,0.0,0.0,0.13542073650104156,-0.08893125006950393
4175,0.0,0.0,0.13542073650104156,-0.08894394523625479
4176,-1.0,-1.0,-1.9006300367921183,-0.08895579270950453
4177,0.0,0.0,0.13542073650104156,-0.08896679245742836
4178,0.0,0.0,0.13542073650104156,-0.0889769444885384
4179,-1.0,-1.0,-1.9006300367921183,-0.08898624884974705
4180,0.0,0.0,0.13542073650104156,-0.08899470562736415
4181,0.0,0.0,0.13542073650104156,-0.08900231494919411
4182,0.0,0.0,0.13542073650104156,-0.0890090769870727
4183,-1.0,-1.0,-1.9006300367921183,-0.08901499195997764
4184,0.0,0.0,0.13542073650104156,-0.08902006013559359
4185,0.0,0.0,0.13542073650104156,-0.08902428183126401
4186,-1.0,-1.0,-1.9006300367921183,-0.08902765741439359
4187,0.0,0.0,0.13542073650104156,-0.08903018730292807
4188,0.0,0.0,0.13542073650104156,-0.08903187196624925
4189,0.0,0.0,0.13542073650104156,-0.08903271192707386
4190,0.0,0.0,0.13542073650104156,-0.08903270776191576
4191,0.0,0.0,0.13542073650104156,-0.08903186010106505
4192,-1.0,-1.0,-1.9006300367921183,-0.08903016962853087
4193,-1.0,-1.0,-1.9006300367921183,-0.0890276370819418
4194,0.0,0.0,0.13542073650104156,-0.08902426325312074
4195,0.0,0.0,0.13542073650104156,-0.08902004899198797
4196,0.0,0.0,0.13542073650104156,-0.0890149952116693
4197,0.0,0.0,0.13542073650104156,-0.08900910288761874
4198,0.0,0.0,0.13542073650104156,-0.08900237305630114
4199,0.0,0.0,0.13542073650104156,-0.08899480681415978
4200,1.0,1.0,2.1714715097942014,-0.08898640531688419
4201,0.0,0.0,0.13542073650104156,-0.08897716977961055
4202,0.0,0.0,0.13542073650104156,-0.0889671014759457
4203,0.0,0.0,0.13542073650104156,-0.08895620173620401
4204,0.0,0.0,0.13542073650104156,-0.08894447194646006
4205,0.0,0.0,0.13542073650104156,-0.0889319135478255
4206,1.0,1.0,2.1714715097942014,-0.08891852803568817
4207,-1.0,-1.0,-1.9006300367921183,-0.08890431695848965
4208,0.0,0.0,0.13542073650104156,-0.08888928191644141
4209,1.0,1.0,2.1714715097942014,-0.08887342456409875
4210,1.0,1.0,2.1714715097942014,-0.08885674660648292
4211,-1.0,-1.0,-1.9006300367921183,-0.08883924979747111
4212,0.0,0.0,0.13542073650104156,-0.0888209359455839
4213,0.0,0.0,0.13542073650104156,-0.08880180691975034
4214,-1.0,-1.0,-1.9006300367921183,-0.08878186464392043
4215,0.0,0.0,0.13542073650104156,-0.08876111109825212
4216,0.0,0.0,0.13542073650104156,-0.08873954831653792
4217,0.0,0.0,0.13542073650104156,-0.08871717837580302
4218,0.0,0.0,0.13542073650104156,-0.08869400339616063
4219,0.0,0.0,0.13542073650104156,-0.08867002554530276
4220,0.0,0.0,0.13542073650104156,-0.08864524703891896
4221,0.0,0.0,0.13542073650104156,-0.08861967013635114
4222,0.0,0.0,0.13542073650104156,-0.08859329713522501
4223,0.0,0.0,0.13542073650104156,-0.08856613036675147
4224,0.0,0.0,0.13542073650104156,-0.08853817219565198
4225,0.0,0.0,0.13542073650104156,-0.08850942502457847
4226,0.0,0.0,0.13542073650104156,-0.08847989129629587
4227,0.0,0.0,0.13542073650104156,-0.08844957349429966
4228,0.0,0.0,0.13542073650104156,-0.08841847414257402
4229,0.0,0.0,0.13542073650104156,-0.08838659580330385
4230,0.0,0.0,0.13542073650104156,-0.0883539410768246
4231,0.0,0.0,0.13542073650104156,-0.08832051260294935
4232,1.0,1.0,2.1714715097942014,-0.08828631306188495
4233,1.0,1.0,2.1714715097942014,-0.08825134517571954
4234,-1.0,-1.0,-1.9006300367921183,-0.0882156117128015
4235,0.0,0.0,0.13542073650104156,-0.08817911550680352
4236,0.0,0.0,0.13542073650104156,-0.08814185947309573
4237,0.0,0.0,0.13542073650104156,-0.08810384659897055
4238,0.0,0.0,0.13542073650104156,-0.08806507994395851
4239,-1.0,-1.0,-1.9006300367921183,-0.08802556265227847
4240,0.0,0.0,0.13542073650104156,-0.08798529795767576
4241,0.0,0.0,0.13542073650104156,-0.08794428918174671
4242,-2.0,-2.0,-3.936680810085278,-0.08790253972067706
4243,0.0,0.0,0.13542073650104156,-0.08786005304508471
4244,-1.0,-1.0,-1.9006300367921183,-0.08781683270069603
4245,0.0,0.0,0.13542073650104156,-0.08777288228830873
4246,0.0,0.0,0.13542073650104156,-0.08772820545756077
4247,0.0,0.0,0.13542073650104156,-0.08768280590319254
4248,0.0,0.0,0.13542073650104156,-0.08763668736557566
4249,-1.0,-1.0,-1.9006300367921183,-0.08758985363560218
4250,0.0,0.0,0.13542073650104156,-0.08754230855413302
4251,1.0,1.0,2.1714715097942014,-0.08749405600873297
4252,-1.0,-1.0,-1.9006300367921183,-0.08744509992172217
4253,0.0,0.0,0.13542073650104156,-0.08739544425269784
4254,0.0,0.0,0.13542073650104156,-0.08734509301810224
4255,-1.0,-1.0,-1.9006300367921183,-0.08729405028398705
4256,0.0,0.0,0.13542073650104156,-0.08724232016250548
4257,0.0,0.0,0.13542073650104156,-0.08718990680907833
4258,0.0,0.0,0.13542073650104156,-0.08713681441187736
4259,0.0,0.0,0.13542073650104156,-0.087083047190203
4260,0.0,0.0,0.13542073650104156,-0.08702860940178872
4261,0.0,0.0,0.13542073650104156,-0.08697350535015706
4262,0.0,0.0,0.13542073650104156,-0.08691773938422695
4263,0.0,0.0,0.13542073650104156,-0.08686131589678835
4264,0.0,0.0,0.13542073650104156,-0.08680423932275727
4265,-1.0,-1.0,-1.9006300367921183,-0.08674651413962184
4266,-1.0,-1.0,-1.9006300367921183,-0.08668814486884299
4267,1.0,1.0,2.1714715097942014,-0.08662913607211685
4268,0.0,0.0,0.13542073650104156,-0.08656949233934792
4269,0.0,0.0,0.13542073650104156,-0.08650921828191381
4270,-1.0,-1.0,-1.9006300367921183,-0.08644831854800868
4271,-1.0,-1.0,-1.9006300367921183,-0.08638679782750938
4272,-1.0,-1.0,-1.9006300367921183,-0.08632466084843798
4273,-1.0,-1.0,-1.9006300367921183,-0.08626191236156253
4274,0.0,0.0,0.13542073650104156,-0.08619855712400964
4275,0.0,0.0,0.13542073650104156,-0.08613459988318341
4276,-1.0,-1.0,-1.9006300367921183,-0.0860700453610166
4277,0.0,0.0,0.13542073650104156,-0.08600489825054645
4278,0.0,0.0,0.13542073650104156,-0.08593916321289602
4279,0.0,0.0,0.13542073650104156,-0.08587284487132266
4280,0.0,0.0,0.13542073650104156,-0.08580594780778641
4281,0.0,0.0,0.13542073650104156,-0.08573847656070818
4282,0.0,0.0,0.13542073650104156,-0.08567043562271343
4283,-1.0,-1.0,-1.9006300367921183,-0.08560182943814627
4284,-1.0,-1.0,-1.9006300367921183,-0.08553266240103888
4285,0.0,0.0,0.13542073650104156,-0.08546293885216208
4286,0.0,0.0,0.13542073650104156,-0.08539266307228714
4287,1.0,1.0,2.1714715097942014,-0.08532183927752185
4288,-2.0,-2.0,-3.936680810085278,-0.0852504716187123
4289,-2.0,-2.0,-3.936680810085278,-0.08517856418231795
4290,0.0,0.0,0.13542073650104156,-0.08510612099596405
4291,0.0,0.0,0.13542073650104156,-0.08503314602041745
4292,-1.0,-1.0,-1.9006300367921183,-0.08495964314796364
4293,-2.0,-2.0,-3.936680810085278,-0.08488561620031036
4294,0.0,0.0,0.13542073650104156,-0.08481106892714171
4295,0.0,0.0,0.13542073650104156,-0.08473600501076159
4296,-1.0,-1.0,-1.9006300367921183,-0.08466042807318509
4297,0.0,0.0,0.13542073650104156,-0.08458434167605013
4298,0.0,0.0,0.13542073650104156,-0.08450774932181938
4299,0.0,0.0,0.13542073650104156,-0.08443065445757338
4300,0.0,0.0,0.13542073650104156,-0.08435306047380109
4301,-1.0,-1.0,-1.9006300367921183,-0.08427497070170019
4302,0.0,0.0,0.13542073650104156,-0.0841963884104225
4303,1.0,1.0,2.1714715097942014,-0.08411731680732544
4304,0.0,0.0,0.13542073650104156,-0.08403775904826107
4305,-1.0,-1.0,-1.9006300367921183,-0.08395771824081326
4306,-1.0,-1.0,-1.9006300367921183,-0.08387719743832266
4307,0.0,0.0,0.13542073650104156,-0.0837961996369225
4308,-1.0,-1.0,-1.9006300367921183,-0.08371472777796529
4309,0.0,0.0,0.13542073650104156,-0.0836327847517139
4310,0.0,0.0,0.13542073650104156,-0.08355037339774897
4311,0.0,0.0,0.13542073650104156,-0.08346749650903003
4312,0.0,0.0,0.13542073650104156,-0.08338415683218019
4313,-2.0,-2.0,-3.936680810085278,-0.0833003570691899
4314,0.0,0.0,0.13542073650104156,-0.0832160998761021
4315,1.0,1.0,2.1714715097942014,-0.08313138786455292
4316,1.0,1.0,2.1714715097942014,-0.0830462236137776
4317,-2.0,-2.0,-3.936680810085278,-0.08296060967026973
4318,0.0,0.0,0.13542073650104156,-0.0828745485367485
4319,0.0,0.0,0.13542073650104156,-0.08278804266396951
4320,0.0,0.0,0.13542073650104156,-0.08270109445352619
4321,-1.0,-1.0,-1.9006300367921183,-0.08261370625698067
4322,0.0,0.0,0.13542073650104156,-0.08252588037323541
4323,-1.0,-1.0,-1.9006300367921183,-0.08243761904686833
4324,0.0,0.0,0.13542073650104156,-0.08234892446897255
4325,0.0,0.0,0.13542073650104156,-0.08225979877554489
4326,0.0,0.0,0.13542073650104156,-0.08217024405763228
4327,0.0,0.0,0.13542073650104156,-0.08208026237304554
4328,0.0,0.0,0.13542073650104156,-0.08198985574659431
4329,0.0,0.0,0.13542073650104156,-0.08189902616732851
4330,-1.0,-1.0,-1.9006300367921183,-0.08180777558578316
4331,0.0,0.0,0.13542073650104156,-0.08171610591118875
4332,0.0,0.0,0.13542073650104156,-0.08162401901174862
4333,0.0,0.0,0.13542073650104156,-0.08153151672416786
4334,-1.0,-1.0,-1.9006300367921183,-0.08143860085423818
4335,0.0,0.0,0.13542073650104156,-0.08134527317524232
4336,0.0,0.0,0.13542073650104156,-0.08125153543222498
4337,0.0,0.0,0.13542073650104156,-0.08115738936292333
4338,0.0,0.0,0.13542073650104156,-0.0810628367014357
4339,-1.0,-1.0,-1.9006300367921183,-0.08096787917692444
4340,0.0,0.0,0.13542073650104156,-0.08087251851708369
4341,0.0,0.0,0.13542073650104156,-0.08077675645768516
4342,0.0,0.0,0.13542073650104156,-0.08068059474851844
4343,0.0,0.0,0.13542073650104156,-0.08058403515423124
4344,0.0,0.0,0.13542073650104156,-0.08048707943950277
4345,0.0,0.0,0.13542073650104156,-0.08038972936741942
4346,0.0,0.0,0.13542073650104156,-0.08029198669390275
4347,0.0,0.0,0.13542073650104156,-0.08019385315509076
4348,0.0,0.0,0.13542073650104156,-0.08009533046169987
4349,0.0,0.0,0.13542073650104156,-0.07999642029709983
4350,0.0,0.0,0.13542073650104156,-0.07989712431572253
4351,0.0,0.0,0.13542073650104156,-0.07979744413890116
4352,1.0,1.0,2.1714715097942014,-0.07969738134305042
4353,0.0,0.0,0.13542073650104156,-0.07959693745603921
4354,0.0,0.0,0.13542073650104156,-0.07949611395326751
4355,0.0,0.0,0.13542073650104156,-0.07939491224659252
4356,0.0,0.0,0.13542073650104156,-0.0792933336797168
4357,0.0,0.0,0.13542073650104156,-0.07919137952574944
4358,0.0,0.0,0.13542073650104156,-0.07908905098723781
4359,0.0,0.0,0.13542073650104156,-0.07898634920394602
4360,0.0,0.0,0.13542073650104156,-0.07888327525317013
4361,0.0,0.0,0.13542073650104156,-0.07877983015000985
4362,-1.0,-1.0,-1.9006300367921183,-0.07867601485565144
4363,0.0,0.0,0.13542073650104156,-0.0785718302790129
4364,0.0,0.0,0.13542073650104156,-0.07846727727729277
4365,-1.0,-1.0,-1.9006300367921183,-0.0783623566631797
4366,0.0,0.0,0.13542073650104156,-0.07825706920504066
4367,0.0,0.0,0.13542073650104156,-0.07815141562612947
4368,0.0,0.0,0.13542073650104156,-0.07804539661182937
4369,0.0,0.0,0.13542073650104156,-0.07793901281019695
4370,0.0,0.0,0.13542073650104156,-0.07783226483013383
4371,0.0,0.0,0.13542073650104156,-0.07772515324190475
4372,-1.0,-1.0,-1.9006300367921183,-0.07761767858534577
4373,1.0,1.0,2.1714715097942014,-0.07750984137209072
4374,0.0,0.0,0.13542073650104156,-0.07740164208708941
4375,-1.0,-1.0,-1.9006300367921183,-0.07729308119628456
4376,0.0,0.0,0.13542073650104156,-0.07718415913636369
4377,0.0,0.0,0.13542073650104156,-0.0770748763116342
4378,0.0,0.0,0.13542073650104156,-0.07696523310188616
4379,0.0,0.0,0.13542073650104156,-0.07685522986223949
4380,0.0,0.0,0.13542073650104156,-0.07674486692135626
4381,-1.0,-1.0,-1.9006300367921183,-0.07663414457981975
4382,0.0,0.0,0.13542073650104156,-0.07652306310827232
4383,1.0,1.0,2.1714715097942014,-0.07641162274833865
4384,1.0,1.0,2.1714715097942014,-0.07629982372060698
4385,0.0,0.0,0.13542073650104156,-0.0761876662238269
4386,0.0,0.0,0.13542073650104156,-0.07607515042406257
4387,0.0,0.0,0.13542073650104156,-0.07596227644148597
4388,0.0,0.0,0.13542073650104156,-0.07584904433700876
4389,-1.0,-1.0,-1.9006300367921183,-0.07573545410841545
4390,0.0,0.0,0.13542073650104156,-0.07562150569223056
4391,0.0,0.0,0.13542073650104156,-0.0755071989697278
4392,-1.0,-1.0,-1.9006300367921183,-0.0753925337759126
4393,0.0,0.0,0.13542073650104156,-0.0752775098988324
4394,0.0,0.0,0.13542073650104156,-0.07516212708780848
4395,-1.0,-1.0,-1.9006300367921183,-0.07504638506008975
4396,0.0,0.0,0.13542073650104156,-0.07493028350011136
4397,-1.0,-1.0,-1.9006300367921183,-0.07481382205966373
4398,0.0,0.0,0.13542073650104156,-0.074697000363347
4399,0.0,0.0,0.13542073650104156,-0.07457981801212246
4400,0.0,0.0,0.13542073650104156,-0.0744622745893498
4401,-1.0,-1.0,-1.9006300367921183,-0.07434436966207318
4402,0.0,0.0,0.13542073650104156,-0.07422610278048118
4403,0.0,0.0,0.13542073650104156,-0.0741074734780908
4404,1.0,1.0,2.1714715097942014,-0.07398848127741264
4405,0.0,0.0,0.13542073650104156,-0.07386912568865185
4406,0.0,0.0,0.13542073650104156,-0.0737494061999778
4407,0.0,0.0,0.13542073650104156,-0.07362932226844893
4408,0.0,0.0,0.13542073650104156,-0.07350887331850642
4409,0.0,0.0,0.13542073650104156,-0.07338805874087143
4410,0.0,0.0,0.13542073650104156,-0.07326687789134974
4411,0.0,0.0,0.13542073650104156,-0.073145330096289
4412,0.0,0.0,0.13542073650104156,-0.07302341465345454
4413,0.0,0.0,0.13542073650104156,-0.07290113083034115
4414,0.0,0.0,0.13542073650104156,-0.07277847786320753
4415,0.0,0.0,0.13542073650104156,-0.07265545495657232
4416,0.0,0.0,0.13542073650104156,-0.07253206128336813
4417,0.0,0.0,0.13542073650104156,-0.07240829598422849
4418,0.0,0.0,0.13542073650104156,-0.0722841581658999
4419,0.0,0.0,0.13542073650104156,-0.07215964690014938
4420,0.0,0.0,0.13542073650104156,-0.07203476122234315
4421,0.0,0.0,0.13542073650104156,-0.07190950013102265
4422,0.0,0.0,0.13542073650104156,-0.07178386259109604
4423,0.0,0.0,0.13542073650104156,-0.07165784753812526
4424,-1.0,-1.0,-1.9006300367921183,-0.07153145386356802
4425,0.0,0.0,0.13542073650104156,-0.07140468041032173
4426,1.0,1.0,2.1714715097942014,-0.07127752597363879
4427,0.0,0.0,0.13542073650104156,-0.07114998930783055
4428,0.0,0.0,0.13542073650104156,-0.07102206912567278
4429,0.0,0.0,0.13542073650104156,-0.07089376409340173
4430,1.0,1.0,2.1714715097942014,-0.0707650728405629
4431,-1.0,-1.0,-1.9006300367921183,-0.07063599396778544
4432,0.0,0.0,0.13542073650104156,-0.0705065260466753
4433,0.0,0.0,0.13542073650104156,-0.07037666761542934
4434,-1.0,-1.0,-1.9006300367921183,-0.07024641718267327
4435,0.0,0.0,0.13542073650104156,-0.07011577323037615
4436,-1.0,-1.0,-1.9006300367921183,-0.06998473421942036
4437,-1.0,-1.0,-1.9006300367921183,-0.0698532985990253
4438,0.0,0.0,0.13542073650104156,-0.06972146481131673
4439,0.0,0.0,0.13542073650104156,-0.06958923129766349
4440,0.0,0.0,0.13542073650104156,-0.0694565965063309
4441,0.0,0.0,0.13542073650104156,-0.06932355889482729
4442,0.0,0.0,0.13542073650104156,-0.06919011692554004
4443,0.0,0.0,0.13542073650104156,-0.06905626906869432
4444,0.0,0.0,0.13542073650104156,-0.06892201380536911
4445,0.0,0.0,0.13542073650104156,-0.06878734962701266
4446,0.0,0.0,0.13542073650104156,-0.06865227503106833
4447,1.0,1.0,2.1714715097942014,-0.06851678851546318
4448,-1.0,-1.0,-1.9006300367921183,-0.06838088858006085
4449,-1.0,-1.0,-1.9006300367921183,-0.06824457373728562
4450,-1.0,-1.0,-1.9006300367921183,-0.06810784251684064
4451,1.0,1.0,2.1714715097942014,-0.06797069346981557
4452,0.0,0.0,0.13542073650104156,-0.067833125173496
4453,0.0,0.0,0.13542073650104156,-0.06769513623505151
4454,0.0,0.0,0.13542073650104156,-0.06755672528907931
4455,-1.0,-1.0,-1.9006300367921183,-0.0674178909925513
4456,-1.0,-1.0,-1.9006300367921183,-0.06727863202534387
4457,0.0,0.0,0.13542073650104156,-0.06713894709334942
4458,-1.0,-1.0,-1.9006300367921183,-0.0669988349381986
4459,-1.0,-1.0,-1.9006300367921183,-0.06685829434275752
4460,1.0,1.0,2.1714715097942014,-0.06671732413531449
4461,0.0,0.0,0.13542073650104156,-0.06657592319498556
4462,0.0,0.0,0.13542073650104156,-0.06643409045501528
4463,0.0,0.0,0.13542073650104156,-0.06629182489952061
4464,0.0,0.0,0.13542073650104156,-0.06614912557288667
