,pysentimentr_senticnet,pysentimentr_senticnet_rstd,pysentimentr_senticnet_rzstd,pysentimentr_senticnet_smalowess_rzstd
3979,0.0,-0.18667917448405252,-0.3259308892857485,0.06243459040815715
3980,1.443,1.1669793621013138,1.0054339539098442,0.06249314669547594
3981,1.894,1.5900562851782365,1.421543132205902,0.06255141908746101
3982,0.05900000000000005,-0.13133208255159468,-0.27149532050644143,0.06260940867128681
3983,0.8170000000000001,0.579737335834897,0.4278633427938074,0.0626671165246521
3984,-0.76,-0.8996247654784241,-1.02713482610394,0.06272454371078266
3985,-0.76,-0.8996247654784241,-1.02713482610394,0.06278169127770657
3986,0.154,-0.04221388367729828,-0.18384482840416758,0.06283856025631626
3987,0.11299999999999999,-0.08067542213883676,-0.22167293552199105,0.06289515166536096
3988,0.586,0.36303939962476556,0.21473425147143596,0.06295146651672362
3989,-0.381,-0.5440900562851783,-0.6774554944538155,0.06300750582083305
3990,0.8559999999999999,0.6163227016885554,0.4638461763936882,0.06306327059307938
3991,-0.544,-0.6969981238273922,-0.8278452861661382,0.06311876185487705
3992,1.0520000000000005,0.8001876172607886,0.6446829811520643,0.06317398063828213
3993,0.075,-0.11632270168855532,-0.25673313236290063,0.06322892799027578
3994,0.309,0.10318949343339592,-0.04083613076361537,0.06328360497589039
3995,0.502,0.2842401500938087,0.1372327637178464,0.06333801267809783
3996,0.45,0.23545966228893067,0.08925565225133858,0.06339215219795141
3997,1.454,1.177298311444653,1.015582958258528,0.06344602464898098
3998,1.6839999999999997,1.3930581613508444,1.2277894128219282,0.06349963115358474
3999,-1.3679999999999999,-1.4699812382739212,-1.588097975558493,0.06355297284153462
4000,1.7970000000000002,1.4990619136960606,1.332047366585686,0.06360605084900685
4001,2.842,2.4793621013133214,2.296202779710699,0.06365886631741763
4002,0.087,-0.10506566604127578,-0.245661491255245,0.0637114204011606
4003,1.488,1.2091932457786119,1.0469526080635525,0.06376371426701816
4004,0.862,0.6219512195121952,0.46938199694751603,0.06381574908671116
4005,0.47,0.2542213883677299,0.10770838743076465,0.06386752603494573
4006,0.499,0.28142589118198885,0.1344648534409325,0.0639190462864125
4007,0.0,-0.18667917448405252,-0.3259308892857485,0.06397031101479922
4008,0.21699999999999986,0.01688555347091924,-0.12571871258897552,0.06402132139117611
4009,1.147,0.8893058161350846,0.7323334732543378,0.06407207858085237
4010,0.0,-0.18667917448405252,-0.3259308892857485,0.06412258374513832
4011,0.10500000000000001,-0.08818011257035643,-0.22905402959376148,0.06417283804172201
4012,0.671,0.44277673545966245,0.29315837598399697,0.06422284262296636
4013,0.06800000000000006,-0.12288930581613501,-0.2631915896756997,0.0642725986328161
4014,2.228,1.9033771106941846,1.7297038097023183,0.06432210720759017
4015,-0.0040000000000000036,-0.19043151969981237,-0.3296214363216337,0.06437136947514457
4016,-0.8650000000000001,-0.9981238273921202,-1.124011685795927,0.06442038655034596
4017,0.0,-0.18667917448405252,-0.3259308892857485,0.06446915952818097
4018,0.7330000000000001,0.5009380863039402,0.3503618550402179,0.0645176894856732
4019,0.154,-0.04221388367729828,-0.18384482840416758,0.06456597748814175
4020,-0.618,-0.7664165103189494,-0.8961204063300147,0.06461402458860688
4021,2.078,1.7626641651031898,1.5913082958566223,0.06466183182827656
4022,1.8870000000000002,1.5834896810506571,1.4150846748931032,0.06470940024719565
4023,0.8280000000000002,0.5900562851782367,0.4380123471424919,0.064756730888409
4024,4.915,4.424015009380864,4.208828781058214,0.06480382479323778
4025,-1.1900000000000002,-1.3030018761726083,-1.4238686324616012,0.06485068299468749
4026,1.4100000000000001,1.136022514071295,0.9749869408637911,0.06489730650886993
4027,0.7020000000000001,0.47185741088180133,0.3217601155121074,0.06494369631887038
4028,0.42200000000000004,0.20919324577861176,0.0634218230001421,0.06498985337428756
4029,0.6659999999999999,0.4380863039399625,0.2885451921891403,0.0650357785922366
4030,1.2309999999999999,0.9681050656660415,0.8098349610079275,0.06508147285572825
4031,0.5409999999999999,0.32082551594746717,0.1732155973177272,0.06512693700918318
4032,2.811,2.4502814258911823,2.2676010401825883,0.06517217185683977
4033,2.3040000000000003,1.9746716697936217,1.7998242033841374,0.0652171781600785
4034,-0.5329999999999999,-0.6866791744840525,-0.8176962818174537,0.06526195663453133
4035,-0.707,-0.8499061913696061,-0.9782350778784608,0.0653065079395065
4036,-0.389,-0.551594746716698,-0.6848365885255858,0.06535083267002748
4037,1.179,0.9193245778611635,0.7618578495414197,0.06539493136225066
4038,-0.6439999999999999,-0.7908067542213884,-0.9201089620632684,0.06543880449830396
4039,1.197,0.9362101313320828,0.7784653112029031,0.06548245251420694
4040,1.4090000000000003,1.135084427767355,0.9740643041048199,0.06552587580252192
4041,-0.30299999999999994,-0.4709193245778611,-0.6054898272540536,0.06556907471118915
4042,-0.447,-0.6060037523452158,-0.7383495205459215,0.06561204954010344
4043,0.07299999999999995,-0.11819887429643529,-0.2585784058808433,0.0656548005364971
4044,0.0,-0.18667917448405252,-0.3259308892857485,0.06569732789907984
4045,0.076,-0.11538461538461536,-0.2558104956039294,0.06573963178414854
4046,0.18000000000000005,-0.0178236397748592,-0.15985627267091362,0.06578171231057754
4047,0.02300000000000002,-0.16510318949343336,-0.3047102438294084,0.0658235695622048
4048,0.121,-0.07317073170731704,-0.21429184145022062,0.06586520358952323
4049,-0.22999999999999998,-0.4024390243902439,-0.5381373438491485,0.06590661441044696
4050,1.052,0.8001876172607882,0.644682981152064,0.06594780201633432
4051,0.613,0.38836772983114454,0.2396454439636612,0.065988766375748
4052,0.10700000000000001,-0.08630393996247651,-0.22720875607581886,0.06602950743724993
4053,0.887,0.6454033771106943,0.49244791592179865,0.06607002512863447
4054,0.26,0.05722326454033777,-0.08604533195320928,0.06611031935910501
4055,3.575,3.1669793621013143,2.9724955240366655,0.06615039002084558
4056,0.7060000000000001,0.4756097560975612,0.32545066254799265,0.06619023699241987
4057,-0.8280000000000003,-0.9634146341463418,-1.0898741257139888,0.06622986014521907
4058,1.1480000000000001,0.8902439024390247,0.7332561100133094,0.06626925933078703
4059,4.889000000000001,4.399624765478426,4.184840225324961,0.06630843437364436
4060,-1.387,-1.4878048780487805,-1.6056280739789477,0.06634738507760561
4061,-0.6240000000000001,-0.7720450281425894,-0.9016562268838426,0.06638611122288683
4062,1.366,1.0947467166979366,0.9343909234690537,0.06642461254973916
4063,-1.415,-1.5140712945590995,-1.6314619032301443,0.0664628887601529
4064,2.891,2.5253283302063796,2.341411980900293,0.06650093952271133
4065,-0.734,-0.875234521575985,-1.003146270370686,0.06653876447105125
4066,-2.24,-2.287992495309569,-2.392637229381471,0.06657636320811358
4067,-0.2759999999999999,-0.44559099437148214,-0.5805786347618285,0.06661373530263535
4068,1.0820000000000003,0.8283302063789874,0.6723620839212033,0.06665088029547724
4069,-1.182,-1.2954971857410882,-1.4164875383898303,0.06668779771203391
4070,0.111,-0.08255159474671667,-0.22351820903993366,0.06672448706737642
4071,4.269000000000001,3.818011257035649,3.6128054347627514,0.06676094787405268
4072,-0.2310000000000001,-0.40337711069418397,-0.5390599806081199,0.06679717965630498
4073,0.54,0.31988742964352734,0.17229296055875604,0.06683318195105034
4074,3.710999999999999,3.294559099437148,3.0979741232567615,0.06686895429458324
4075,0.031999999999999994,-0.1566604127579737,-0.2964065129986667,0.06690449622330948
4076,5.67,5.132270168855536,4.905419534081549,0.06693980726958741
4077,-1.397,-1.4971857410881804,-1.614854441568661,0.06697488695272062
4078,0.11,-0.08348968105065663,-0.22444084579890497,0.06700973477734087
4079,0.6930000000000001,0.46341463414634165,0.31345638468136566,0.06704435021438605
4080,1.2779999999999998,1.0121951219512195,0.8531988886795786,0.06707873270497976
4081,0.861,0.6210131332082552,0.4684593601885447,0.06711288166355715
4082,1.778,1.481238273921201,1.314517268165231,0.06714679647826995
4083,0.9710000000000001,0.7242026266416512,0.5699494036753884,0.06718047651126245
4084,2.388,2.053470919324578,1.8773256911377265,0.06721392109548593
4085,0.7839999999999999,0.5487804878048781,0.39741632974775426,0.06724712952984774
4086,2.695,2.3414634146341466,2.160575176141917,0.06728010107515812
4087,5.114999999999999,4.6116322701688555,4.393356132852474,0.06731283495110207
4088,2.122,1.8039399624765482,1.6319043132513598,0.0673453303324139
4089,2.2429999999999994,1.9174484052532832,1.7435433610868871,0.06737758634178588
4090,1.4169999999999998,1.1425891181988745,0.9814453981765902,0.0674096020383861
4091,1.584,1.2992495309568484,1.135525736924798,0.06744137641302311
4092,2.097,1.7804878048780493,1.6088383942770772,0.06747290838535541
4093,1.9750000000000005,1.6660412757973742,1.4962767096825784,0.06750419680365907
4094,0.9549999999999998,0.7091932457786116,0.5551872155318472,0.06753524044562043
4095,2.138,1.8189493433395876,1.6466665013949005,0.06756603801938703
4096,-1.8670000000000004,-1.938086303939963,-2.048493718285174,0.06759658816515725
4097,2.0460000000000003,1.7326454033771113,1.5617839195695409,0.06762688945754436
4098,2.5700000000000003,2.224202626641652,2.0452455812705046,0.0676569404075897
4099,0.005999999999999915,-0.1810506566604128,-0.32039506873192075,0.06768673946199939
4100,2.0039999999999996,1.6932457786116322,1.5230331756927453,0.06771628500487703
4101,4.2749999999999995,3.8236397748592874,3.618341255316578,0.0677455753623751
4102,0.185,-0.013133208255159436,-0.15524308887605712,0.06777460880468128
4103,0.616,0.39118198874296445,0.2424133542405751,0.06780338355090462
4104,-0.46900000000000003,-0.626641651031895,-0.7586475292432903,0.06783189777985955
4105,0.625,0.3996247654784241,0.25071708507131685,0.06786014963333954
4106,2.949,2.5797373358348974,2.3949249129206285,0.06788813721645062
4107,-0.87,-1.00281425891182,-1.1286248695907837,0.06791585859811107
4108,0.616,0.39118198874296445,0.2424133542405751,0.06794331181364509
4109,0.32899999999999996,0.12195121951219515,-0.022383395584189312,0.06797049487102892
4110,-0.76,-0.8996247654784241,-1.02713482610394,0.06799740575027613
4111,0.891,0.6491557223264542,0.496138462957684,0.0680240424039732
4112,2.788,2.428705440900563,2.2463803947262484,0.06805040275889143
4113,1.2269999999999999,0.9643527204502816,0.8061444139720423,0.06807648471605322
4114,1.394,1.1210131332082551,0.9602247527202499,0.06810228615421168
4115,0.0,-0.18667917448405252,-0.3259308892857485,0.06812780494135168
4116,-1.0190000000000001,-1.1425891181988745,-1.266097746677508,0.06815303894079558
4117,0.038,-0.15103189493433394,-0.29087069244483893,0.06817798601712448
4118,6.140000000000001,5.573170731707319,5.339058810798063,0.06820264403390554
4119,0.7490000000000002,0.5159474671669797,0.36512404318375885,0.0682270108479562
4120,1.9480000000000002,1.6407129455909948,1.4713655171903528,0.0682510843137103
4121,0.45499999999999996,0.24015009380863045,0.09386883604619507,0.06827486230505883
4122,0.4009999999999998,0.1894934333958723,0.04404645106174446,0.06829834272438363
4123,-0.719,-0.8611632270168856,-0.9893067189861166,0.06832152350796361
4124,0.47700000000000004,0.2607879924953097,0.11416684474356385,0.0683444026260804
4125,-1.899,-1.9681050656660415,-2.078018094572256,0.06836697807882025
4126,-0.1430000000000001,-0.3208255159474673,-0.45786794581864515,0.06838924788665018
4127,1.787,1.4896810506566607,1.3228209989959727,0.06841121008162869
4128,0.0009999999999999662,-0.1857410881801126,-0.3250082525267772,0.0684328626980595
4129,-3.389,-3.3658536585365857,-3.4527468654394995,0.06845420377147506
4130,0.16399999999999998,-0.03283302063789867,-0.17461846081445453,0.06847523134543008
4131,-0.07,-0.2523452157598499,-0.39051546241373974,0.06849594346547257
4132,0.616,0.39118198874296445,0.2424133542405751,0.06851633816256916
4133,1.885,1.581613508442777,1.4132394013751604,0.06853641344753782
4134,0.0,-0.18667917448405252,-0.3259308892857485,0.06855616731086396
4135,0.9339999999999999,0.6894934333958725,0.53581184359345,0.06857559772731225
4136,0.74,0.5075046904315198,0.3568203123530169,0.06859470266237513
4137,0.719,0.4878048780487806,0.3374449404146195,0.0686134800732899
4138,0.86,0.6200750469043154,0.4675367234295735,0.0686319279116219
4139,2.1149999999999998,1.7973733583489684,1.6254458559385605,0.06865004412653261
4140,-0.508,-0.6632270168855535,-0.7946303628431711,0.06866782666840393
4141,0.883,0.6416510318949344,0.4887573688859134,0.06868527349446875
4142,0.9349999999999999,0.6904315196998124,0.5367344803524212,0.0687023825753153
4143,0.517,0.29831144465290815,0.15107231510241598,0.06871915189183682
4144,0.7270000000000001,0.4953095684803004,0.34482603448639004,0.06873557943578802
4145,0.0,-0.18667917448405252,-0.3259308892857485,0.06875166321077641
4146,0.6389999999999999,0.4127579737335835,0.26363399969691503,0.06876740123266802
4147,-0.4910000000000001,-0.6472795497185743,-0.778945537940659,0.06878279153172903
4148,1.0590000000000002,0.806754221388368,0.6511414384648632,0.06879783215647466
4149,0.019999999999999907,-0.16791744840525336,-0.30747815410632245,0.0688125211774687
4150,0.86,0.6200750469043154,0.4675367234295735,0.06882685668789451
4151,1.7029999999999996,1.4108818011257034,1.2453195112423827,0.06884083680818584
4152,0.0,-0.18667917448405252,-0.3259308892857485,0.06885445968886891
4153,-0.8170000000000001,-0.953095684803002,-1.0797251213653043,0.06886772351138394
4154,0.0,-0.18667917448405252,-0.3259308892857485,0.06888062649125958
4155,-0.42300000000000004,-0.5834896810506568,-0.7162062383306104,0.06889316687596857
4156,0.704,0.47373358348968114,0.3236053890300499,0.06890534293714205
4157,-0.81,-0.9465290806754222,-1.073266664052505,0.06891715296129759
4158,-1.472,-1.5675422138836774,-1.6840521984915087,0.06892859524881162
4159,0.5969999999999998,0.37335834896810494,0.22488325582012011,0.06893966811674054
4160,0.8430000000000002,0.6041275797373361,0.4518518985270614,0.06895036989735547
4161,-0.201,-0.375234521575985,-0.5113808778389807,0.06896069893007735
4162,0.0,-0.18667917448405252,-0.3259308892857485,0.06897065355727605
4163,0.0,-0.18667917448405252,-0.3259308892857485,0.0689802321232746
4164,1.321,1.052532833020638,0.8928722693153448,0.06898943297393477
4165,-0.20499999999999996,-0.3789868667917448,-0.5150714248748659,0.06899825445591454
4166,0.135,-0.06003752345215756,-0.20137492682462232,0.06900669491559963
4167,0.131,-0.06378986866791742,-0.20506547386050758,0.06901475269978609
4168,-0.3440000000000002,-0.5093808630393999,-0.6433179343718775,0.06902242615715068
4169,4.042999999999999,3.6060037523452158,3.404289527235235,0.06902971364254497
4170,0.589,0.3658536585365854,0.21750216174834985,0.06903661351889454
4171,-0.83,-0.9652908067542214,-1.0917193992319312,0.06904312416013829
4172,-0.762,-0.901500938086304,-1.0289800996218825,0.06904924395564174
4173,0.151,-0.04502814258911817,-0.1866127386810815,0.06905497131171712
4174,-1.155,-1.2701688555347095,-1.3915763458976054,0.06906030465019428
4175,-0.7789999999999999,-0.9174484052532833,-1.0446649245243946,0.06906524240716337
4176,-0.082,-0.26360225140712945,-0.4015871035213954,0.06906978303277712
4177,3.1069999999999998,2.7279549718574114,2.5407015208380948,0.06907392498739229
4178,0.966,0.7195121951219513,0.5653362198805316,0.06907766673971275
4179,0.11199999999999989,-0.0816135084427768,-0.22259557228096244,0.0690810067710368
4180,0.396,0.18480300187617268,0.03943326726688813,0.06908394357725259
4181,0.376,0.16604127579737343,0.020980532087462044,0.06908647566795215
4182,0.17399999999999993,-0.023452157598499085,-0.16539209322474155,0.06908860156706892
4183,-0.04300000000000004,-0.22701688555347094,-0.3656042699215146,0.06909031981258885
4184,0.7250000000000001,0.49343339587242047,0.3429807609684474,0.06909162895624604
4185,0.163,-0.03377110694183861,-0.17554109757342581,0.06909252756253975
4186,0.6180000000000001,0.3930581613508445,0.24425862775851784,0.06909301420908383
4187,3.4610000000000003,3.0600375234521584,2.8673149335139367,0.06909308748717492
4188,-1.019,-1.1425891181988745,-1.266097746677508,0.06909274600133622
4189,0.0,-0.18667917448405252,-0.3259308892857485,0.06909198837234536
4190,-0.85,-0.9840525328330207,-1.1101721344113573,0.06909081324331423
4191,0.845,0.6060037523452159,0.45369717204500387,0.06908921928177959
4192,0.21699999999999997,0.016885553470919343,-0.12571871258897543,0.0690872051784721
4193,-1.186,-1.299249530956848,-1.4201780854257156,0.06908476964623626
4194,0.7420000000000001,0.5093808630393999,0.35866558587095965,0.06908191142223233
4195,-0.58,-0.7307692307692308,-0.8610602094891051,0.06907862927036479
4196,1.05,0.7983114446529083,0.6428377076341214,0.06907492198165276
4197,1.226,0.9634146341463418,0.805221777213071,0.06907078837371895
4198,1.7129999999999996,1.4202626641651033,1.254545878832096,0.06906622728807371
4199,0.9179999999999999,0.6744840525328331,0.521049655449909,0.06906123758945809
4200,1.24,0.976547842401501,0.818138691838669,0.06905581816636117
4201,-1.791,-1.8667917448405253,-1.9783733246033548,0.06904996793347438
4202,-0.51,-0.6651031894934335,-0.7964756363611138,0.0690436858326311
4203,0.477,0.26078799249530965,0.1141668447435638,0.06903697083159628
4204,0.0,-0.18667917448405252,-0.3259308892857485,0.06902982192367439
4205,-0.9,-1.0309568480300189,-1.1563039723599227,0.06902223812576792
4206,0.6500000000000001,0.4230769230769233,0.2737830040455996,0.06901421847976298
4207,0.647,0.42026266416510333,0.27101509376868554,0.06900576205720864
4208,3.005,2.632270168855535,2.4465925714230212,0.06899686796169921
4209,0.45399999999999996,0.23921200750469046,0.09294619928722374,0.06898753532930132
4210,0.21199999999999994,0.012195121951219499,-0.13033189638383197,0.06897776332621106
4211,0.6500000000000001,0.4230769230769233,0.2737830040455996,0.0689675511450189
4212,0.047,-0.1425891181988743,-0.28256696161409717,0.06895689800367129
4213,1.0699999999999998,0.8170731707317074,0.6612904428135473,0.06894580314491723
4214,-0.10399999999999998,-0.2842401500938086,-0.4218851122187641,0.06893426583709206
4215,-0.81,-0.9465290806754222,-1.073266664052505,0.06892228537374756
4216,-0.15100000000000002,-0.3283302063789869,-0.46524903989041544,0.06890986107170968
4217,0.0,-0.18667917448405252,-0.3259308892857485,0.06889699227034425
4218,0.10699999999999996,-0.08630393996247655,-0.22720875607581892,0.06888367833421728
4219,-0.72,-0.8621013133208256,-0.9902293557450877,0.06886991865409724
4220,0.32700000000000007,0.12007504690431532,-0.02422866910213182,0.06885571264794405
4221,-1.8409999999999995,-1.9136960600375235,-2.02450516255192,0.06884105976169218
4222,2.248,1.9221388367729837,1.7481565448817442,0.06882595947076064
4223,-0.06499999999999995,-0.24765478424015003,-0.3859022786188832,0.06881041128366272
4224,-0.243,-0.41463414634146345,-0.5501316217157755,0.06879441474415773
4225,0.016999999999999904,-0.17073170731707324,-0.3102460643832364,0.06877796942709438
4226,1.479,1.2007504690431523,1.0386488772328109,0.06876107493722217
4227,-0.72,-0.8621013133208256,-0.9902293557450877,0.06874373091037586
4228,1.087,0.8330206378986869,0.6769752677160596,0.06872593701789786
4229,0.616,0.39118198874296445,0.2424133542405751,0.06870769296945926
4230,-0.007000000000000006,-0.19324577861163225,-0.3323893465985476,0.06868899851224161
4231,0.105,-0.08818011257035645,-0.22905402959376148,0.06866985342791206
4232,0.075,-0.11632270168855532,-0.25673313236290063,0.06865025753169818
4233,-1.507,-1.6003752345215763,-1.7163444850555045,0.06863021067176002
4234,0.64,0.41369606003752357,0.26455663645588645,0.06860971273073653
4235,-0.87,-1.00281425891182,-1.1286248695907837,0.06858876362827697
4236,0.064,-0.1266416510318949,-0.266882136711585,0.06856736332364768
4237,-0.583,-0.7335834896810507,-0.8638281197660189,0.06854551181753007
4238,-0.01100000000000001,-0.19699812382739212,-0.3360798936344328,0.06852320915647284
4239,-0.72,-0.8621013133208256,-0.9902293557450877,0.06850045543881271
4240,2.165,1.8442776735459667,1.6715776938871258,0.06847725081998805
4241,-0.77,-0.9090056285178237,-1.036361193693653,0.0684535955144799
4242,0.04600000000000004,-0.1435272045028142,-0.2834895983730684,0.06842948979644382
4243,1.529,1.2476547842401504,1.0847807151813762,0.06840493399458723
4244,0.593,0.3696060037523453,0.2211927087842351,0.06837992849279188
4245,0.585,0.36210131332082557,0.21381161471246465,0.06835447372946085
4246,2.004,1.6932457786116326,1.5230331756927458,0.06832857018948604
4247,0.597,0.37335834896810516,0.22488325582012034,0.0683022183977489
4248,1.799,1.5009380863039403,1.3338926401036284,0.06827541891503547
4249,0.46099999999999985,0.2457786116322701,0.09940465660002278,0.06824817233269279
4250,0.7989999999999999,0.5628517823639776,0.41125588113232386,0.06822047927052677
4251,0.9450000000000001,0.6998123827392122,0.5459608479421344,0.06819234037255459
4252,-1.07,-1.1904315196998128,-1.3131522213850446,0.06816375630486003
4253,0.91,0.6669793621013135,0.5136685613781387,0.0681347277534511
4254,2.6169999999999995,2.2682926829268295,2.0886095089421555,0.06810525542598304
4255,-0.527,-0.6810506566604129,-0.812160461263626,0.06807534005276676
4256,3.3529999999999998,2.958724202626642,2.767670163545035,0.0680449823829466
4257,-1.5519999999999998,-1.6425891181988745,-1.7578631392092132,0.06801418317693604
4258,-0.17700000000000005,-0.35272045028142596,-0.4892375956236694,0.06798294320463982
4259,-1.252,-1.3611632270168859,-1.481072111517822,0.06795126324332702
4260,-0.15300000000000002,-0.33020637898686683,-0.4670943134083581,0.06791914408343913
4261,2.437,2.0994371482176364,1.9225348923273207,0.06788658653220495
4262,0.3580000000000001,0.1491557223264542,0.004373070425978643,0.0678535914194903
4263,0.16599999999999998,-0.030956848030018743,-0.17277318729651195,0.06782015960037374
4264,0.62,0.3949343339587243,0.2461039012764603,0.06778629194762169
4265,0.616,0.39118198874296445,0.2424133542405751,0.06775198934899034
4266,0.0,-0.18667917448405252,-0.3259308892857485,0.0677172527073663
4267,-0.17100000000000004,-0.3470919324577862,-0.48370177506984163,0.06768208293798132
4268,2.363,2.030018761726079,1.8542597721634442,0.06764648096624751
4269,0.036,-0.15290806754221387,-0.2927159659627815,0.0676104477277054
4270,0.755,0.5215759849906193,0.3706598637375865,0.06757398416742903
4271,-0.43499999999999994,-0.5947467166979362,-0.7272778794382658,0.06753709123377982
4272,0.968,0.7213883677298313,0.5671814933984743,0.06749976987823628
4273,3.622,3.2110694183864923,3.015859451708317,0.06746202105462527
4274,4.185999999999999,3.74015009380863,3.5362265837681313,0.06742384571825136
4275,4.067,3.628517823639776,3.4264328094505476,0.06738524482062522
4276,1.96,1.6519699812382742,1.4824371582980083,0.06734621930091395
4277,2.074,1.7589118198874298,1.587617748820737,0.06730677007925022
4278,2.129,1.810506566604128,1.638362770564159,0.06726689805551474
4279,0.671,0.44277673545966245,0.29315837598399697,0.06722660410746788
4280,0.8659999999999998,0.6257035647279549,0.47307254398340104,0.06718588908840299
4281,0.027000000000000024,-0.16135084427767352,-0.30101969679352325,0.06714475382685006
4282,0.0,-0.18667917448405252,-0.3259308892857485,0.06710319912743956
4283,0.616,0.39118198874296445,0.2424133542405751,0.06706122577167299
4284,0.517,0.29831144465290815,0.15107231510241598,0.06701883451838125
4285,1.2740000000000002,1.00844277673546,0.8495083416436937,0.06697602610526579
4286,-0.43400000000000005,-0.5938086303939963,-0.7263552426792946,0.06693280125153188
4287,0.133,-0.061913696060037486,-0.20322020034256497,0.06688916065974809
4288,0.972,0.7251407129455911,0.5708720404343596,0.06684510501692899
4289,0.0,-0.18667917448405252,-0.3259308892857485,0.06680063499558256
4290,-1.23,-1.3405253283302063,-1.4607741028204528,0.06675575125550569
4291,-0.587,-0.7373358348968105,-0.8675186668019041,0.06671045444452142
4292,1.725,1.4315196998123831,1.265617519939752,0.06666474519889497
4293,1.3439999999999999,1.0741088180112572,0.9140929147716849,0.06661862414505926
4294,1.8969999999999998,1.5928705440900566,1.4243110424828163,0.06657209190078084
4295,0.517,0.29831144465290815,0.15107231510241598,0.06652514907706487
4296,-0.89,-1.0215759849906192,-1.1470776047702096,0.06647779628216262
4297,4.258000000000001,3.8076923076923093,3.602656430414067,0.06643003412525365
4298,0.5640000000000002,0.3424015009380866,0.19443624277406746,0.06638186321581925
4299,1.004,0.75515947467167,0.6003964167214414,0.06633328416320552
4300,0.86,0.6200750469043154,0.4675367234295735,0.06628429758381928
4301,0.9450000000000001,0.6998123827392122,0.5459608479421344,0.06623490410609302
4302,-0.56,-0.7120075046904316,-0.842607474309679,0.06618510437443474
4303,0.616,0.39118198874296445,0.2424133542405751,0.0661348990486386
4304,-0.55,-0.702626641651032,-0.8333811067199659,0.06608428880303767
4305,0.0,-0.18667917448405252,-0.3259308892857485,0.06603327432423828
4306,-0.41,-0.5712945590994373,-0.7042119604639834,0.0659818563112332
4307,1.7149999999999999,1.4221388367729833,1.2563911523500386,0.06593003547299373
4308,3.319,2.9268292682926833,2.736300513740011,0.06587781252868723
4309,1.329,1.0600375234521577,0.9002533633871153,0.06582518821019374
4310,0.20899999999999996,0.009380863039399634,-0.13309980666074586,0.06577216327145595
4311,1.149,0.8911819887429645,0.7341787467722805,0.06571873849548115
4312,1.088,0.8339587242026268,0.677897904475031,0.06566491469530226
4313,0.833,0.5947467166979363,0.44262553093734824,0.06561069271421688
4314,-0.021999999999999992,-0.2073170731707317,-0.3462288979831172,0.0655560734259599
4315,-1.09,-1.2091932457786119,-1.3316049565644705,0.06550105773617867
4316,0.472,0.2560975609756098,0.10955366094870725,0.06544564658052154
4317,0.772,0.5375234521575987,0.3863446886400987,0.06538984091890156
4318,0.15000000000000002,-0.045966228893058104,-0.18753537544005275,0.06533364173060949
4319,0.6519999999999999,0.42495309568480305,0.275628277563542,0.06527705001078624
4320,-0.77,-0.9090056285178237,-1.036361193693653,0.06522006676916708
4321,-0.17299999999999993,-0.348968105065666,-0.4855470485877841,0.06516269302713677
4322,-0.33999999999999986,-0.5056285178236397,-0.6396273873359919,0.06510492981715224
4323,0.056,-0.13414634146341461,-0.2742632307833554,0.06504677818119159
4324,0.32800000000000007,0.12101313320825528,-0.023306032343160518,0.0649882391681733
4325,1.395,1.1219512195121955,0.9611473894792215,0.06492931383167616
4326,0.061,-0.1294559099437148,-0.26965004698849887,0.0648700032287841
4327,1.096,0.8414634146341466,0.6852789985468014,0.06481030841936483
4328,0.0,-0.18667917448405252,-0.3259308892857485,0.06475023046705519
4329,3.4459999999999997,3.0459662288930587,2.853475382129367,0.06468977043844726
4330,-1.1600000000000001,-1.274859287054409,-1.3961895296924618,0.06462892940052019
4331,1.434,1.1585365853658538,0.997130223079102,0.06456770842299554
4332,1.253,0.9887429643527205,0.8301329697052959,0.06450610858741308
4333,-0.521,-0.675422138836773,-0.8066246407097981,0.06444413099073866
4334,-0.76,-0.8996247654784241,-1.02713482610394,0.0643817767484158
4335,0.02499999999999991,-0.16322701688555355,-0.302864970311466,0.06431904699584125
4336,0.0,-0.18667917448405252,-0.3259308892857485,0.06425594288655362
4337,2.617,2.26829268292683,2.088609508942156,0.06419246558966468
4338,-0.07,-0.2523452157598499,-0.39051546241373974,0.06412861628783734
4339,0.86,0.6200750469043154,0.4675367234295735,0.0640643961774822
4340,0.031000000000000028,-0.15759849906191364,-0.297329149757638,0.06399980647585204
4341,-0.57,-0.7213883677298312,-0.8518338418993919,0.06393484842360765
4342,0.5990000000000001,0.3752345215759852,0.22672852933806303,0.06386952328421469
4343,4.158000000000001,3.7138836772983135,3.510392754516937,0.06380383233990643
4344,0.738,0.5056285178236399,0.35497503883507436,0.0637377768881855
4345,-0.28,-0.4493433395872421,-0.5842691817977138,0.06367135824538278
4346,0.0,-0.18667917448405252,-0.3259308892857485,0.06360457775440971
4347,1.1929999999999998,0.9324577861163227,0.7747747641670176,0.06353743678893242
4348,-0.45899999999999996,-0.6172607879924953,-0.7494211616535772,0.0634699367525351
4349,0.0,-0.18667917448405252,-0.3259308892857485,0.06340207907734598
4350,-2.25,-2.297373358348968,-2.4018635969711837,0.06333386522679975
4351,0.11,-0.08348968105065663,-0.22444084579890497,0.06326529669419781
4352,-1.7530000000000001,-1.831144465290807,-1.9433131277624456,0.06319637500023657
4353,-0.16399999999999984,-0.3405253283302062,-0.4772433177570422,0.06312710168889564
4354,1.0929999999999997,0.8386491557223263,0.6825110882698872,0.06305747832607629
