,pysentimentr_jockersrinker,pysentimentr_jockersrinker_rstd,pysentimentr_jockersrinker_rzstd,pysentimentr_jockersrinker_smalowess_rzstd
5773,0.0,0.0,0.12684073859189898,0.08433975740978926
5774,0.0,0.0,0.12684073859189898,0.08436414263221717
5775,0.0,0.0,0.12684073859189898,0.08438830319330877
5776,0.0,0.0,0.12684073859189898,0.08441223904527453
5777,0.4,1.6,0.7157831189842073,0.08443595014690439
5778,0.35,1.4,0.6421653214351687,0.08445943646332278
5779,0.0,0.0,0.12684073859189898,0.08448269796539325
5780,0.0,0.0,0.12684073859189898,0.08450573463139195
5781,0.0,0.0,0.12684073859189898,0.08452854644509517
5782,1.4,5.6,2.188139069964978,0.08455113339805283
5783,-0.5,-2.0,-0.6093372368984864,0.08457349549034
5784,0.4,1.6,0.7157831189842073,0.08459563273130769
5785,0.0,0.0,0.12684073859189898,0.08461754513994033
5786,-0.75,-3.0,-0.9774262246436789,0.0846392327455681
5787,0.0,0.0,0.12684073859189898,0.08466069559012654
5788,0.35,1.4,0.6421653214351687,0.08468193372774546
5789,0.1,0.4,0.2740763336899761,0.08470294721908712
5790,0.0,0.0,0.12684073859189898,0.08472373612655178
5791,0.0,0.0,0.12684073859189898,0.08474430051304972
5792,0.0,0.0,0.12684073859189898,0.08476464044176373
5793,0.0,0.0,0.12684073859189898,0.08478475597763355
5794,-0.75,-3.0,-0.9774262246436789,0.08480464718738587
5795,0.0,0.0,0.12684073859189898,0.08482431414175118
5796,0.0,0.0,0.12684073859189898,0.08484375691731393
5797,0.0,0.0,0.12684073859189898,0.08486297559653425
5798,0.4,1.6,0.7157831189842073,0.08488197026795538
5799,0.0,0.0,0.12684073859189898,0.08490074102617064
5800,0.0,0.0,0.12684073859189898,0.08491928797358764
5801,0.0,0.0,0.12684073859189898,0.0849376112211101
5802,0.0,0.0,0.12684073859189898,0.08495571088791602
5803,-0.6,-2.4,-0.7565728319965633,0.08497358710202353
5804,-0.25,-1.0,-0.24124824915329368,0.08499124000594756
5805,0.0,0.0,0.12684073859189898,0.08500866976104196
5806,0.0,0.0,0.12684073859189898,0.08502587654896161
5807,0.0,0.0,0.12684073859189898,0.08504286057178309
5808,0.0,0.0,0.12684073859189898,0.0850596220501448
5809,-0.5,-2.0,-0.6093372368984864,0.08507616122358523
5810,0.0,0.0,0.12684073859189898,0.08509247835259426
5811,-1.0,-4.0,-1.3455152123888716,0.08510857371996877
5812,-0.85,-3.4,-1.124661819741756,0.08512444763193497
5813,0.0,0.0,0.12684073859189898,0.08514010042229775
5814,0.0,0.0,0.12684073859189898,0.08515553245337736
5815,0.0,0.0,0.12684073859189898,0.08517074411258398
5816,0.0,0.0,0.12684073859189898,0.08518573581188994
5817,0.0,0.0,0.12684073859189898,0.08520050798507396
5818,0.5,2.0,0.8630187140822844,0.08521506108656046
5819,0.0,0.0,0.12684073859189898,0.0852293955904142
5820,-0.75,-3.0,-0.9774262246436789,0.08524351199094775
5821,0.0,0.0,0.12684073859189898,0.08525741080164048
5822,-3.85,-15.4,-5.541729672684069,0.0852710925508709
5823,0.4,1.6,0.7157831189842073,0.0852845577789945
5824,-0.75,-3.0,-0.9774262246436789,0.08529780703734575
5825,-1.0,-4.0,-1.3455152123888716,0.08531084089084982
5826,0.0,0.0,0.12684073859189898,0.08532365991864214
5827,0.0,0.0,0.12684073859189898,0.08533626471490846
5828,0.0,0.0,0.12684073859189898,0.08534865588990725
5829,0.0,0.0,0.12684073859189898,0.08536083406895226
5830,0.0,0.0,0.12684073859189898,0.08537279988739041
5831,0.0,0.0,0.12684073859189898,0.08538455398759993
5832,0.0,0.0,0.12684073859189898,0.08539609701734825
5833,0.0,0.0,0.12684073859189898,0.08540742962856751
5834,-0.15000000000000002,-0.6000000000000001,-0.09401265405521664,0.08541855247464804
5835,0.8,3.2,1.3047254993765156,0.08542946620953056
5836,-0.75,-3.0,-0.9774262246436789,0.08544017148683423
5837,0.0,0.0,0.12684073859189898,0.08545066895919688
5838,0.0,0.0,0.12684073859189898,0.08546095927661979
5839,0.0,0.0,0.12684073859189898,0.08547104308687051
5840,0.5,2.0,0.8630187140822844,0.08548092103560735
5841,0.0,0.0,0.12684073859189898,0.0854905937666655
5842,0.0,0.0,0.12684073859189898,0.08550006192161322
5843,0.0,0.0,0.12684073859189898,0.08550932613848285
5844,0.0,0.0,0.12684073859189898,0.08551838705059225
5845,-1.0,-4.0,-1.3455152123888716,0.08552724528240374
5846,0.0,0.0,0.12684073859189898,0.08553590144621095
5847,0.0,0.0,0.12684073859189898,0.08554435614232639
5848,0.0,0.0,0.12684073859189898,0.08555260996105983
5849,0.0,0.0,0.12684073859189898,0.08556066348342925
5850,0.0,0.0,0.12684073859189898,0.085568517281433
5851,0.0,0.0,0.12684073859189898,0.08557617191842094
5852,0.0,0.0,0.12684073859189898,0.08558362794751187
5853,0.0,0.0,0.12684073859189898,0.08559088590783066
5854,0.0,0.0,0.12684073859189898,0.0855979463246418
5855,0.4,1.6,0.7157831189842073,0.08560480971299694
5856,0.0,0.0,0.12684073859189898,0.08561147657879123
5857,0.0,0.0,0.12684073859189898,0.08561794741953306
5858,0.0,0.0,0.12684073859189898,0.0856242227241876
5859,0.25,1.0,0.49492972633709165,0.0856303029730828
5860,0.0,0.0,0.12684073859189898,0.08563618863890074
5861,0.0,0.0,0.12684073859189898,0.08564188018632725
5862,0.0,0.0,0.12684073859189898,0.08564737806953082
5863,-0.4,-1.6,-0.4621016418004093,0.08565268273232737
5864,0.5,2.0,0.8630187140822844,0.0856577946082945
5865,-0.75,-3.0,-0.9774262246436789,0.0856627141205336
5866,0.0,0.0,0.12684073859189898,0.08566744168114468
5867,-0.25,-1.0,-0.24124824915329368,0.08567197769121725
5868,0.0,0.0,0.12684073859189898,0.08567632254096996
5869,0.8,3.2,1.3047254993765156,0.08568047660796484
5870,0.4,1.6,0.7157831189842073,0.0856844402554572
5871,0.0,0.0,0.12684073859189898,0.08568821382756536
5872,0.0,0.0,0.12684073859189898,0.08569179764530158
5873,0.5,2.0,0.8630187140822844,0.08569519200451779
5874,0.0,0.0,0.12684073859189898,0.08569839717457972
5875,-0.25,-1.0,-0.24124824915329368,0.08570141339773499
5876,0.0,0.0,0.12684073859189898,0.0857042408902988
5877,1.5,6.0,2.3353746650630547,0.08570687984314604
5878,0.5,2.0,0.8630187140822844,0.08570933042195589
5879,0.0,0.0,0.12684073859189898,0.08571159276677258
5880,1.3,5.2,2.0409034748669006,0.08571366698997122
5881,0.0,0.0,0.12684073859189898,0.08571555317596774
5882,0.0,0.0,0.12684073859189898,0.08571725138327958
5883,0.1,0.4,0.2740763336899761,0.08571876164418221
5884,-0.4,-1.6,-0.4621016418004093,0.085720083964357
5885,0.4,1.6,0.7157831189842073,0.08572121832497713
5886,0.0,0.0,0.12684073859189898,0.08572216468766612
5887,0.5,2.0,0.8630187140822844,0.08572292299480808
5888,1.25,5.0,1.9672856773178622,0.08572349317066222
5889,-0.75,-3.0,-0.9774262246436789,0.08572387512688127
5890,0.8500000000000001,3.4000000000000004,1.3783432969255542,0.0857240687627095
5891,0.0,0.0,0.12684073859189898,0.08572407396738296
5892,0.0,0.0,0.12684073859189898,0.08572389062173555
5893,0.0,0.0,0.12684073859189898,0.08572351859808008
5894,0.0,0.0,0.12684073859189898,0.08572295776026066
5895,0.0,0.0,0.12684073859189898,0.08572220796330114
5896,0.75,3.0,1.231107701827477,0.08572126905374536
5897,-0.75,-3.0,-0.9774262246436789,0.08572014086888757
5898,-0.6,-2.4,-0.7565728319965633,0.08571882323552288
5899,0.25,1.0,0.49492972633709165,0.08571731597305247
5900,0.0,0.0,0.12684073859189898,0.08571561889472622
5901,1.75,7.0,2.7034636528082476,0.08571373180546038
5902,0.0,0.0,0.12684073859189898,0.08571165450069561
5903,0.0,0.0,0.12684073859189898,0.08570938676192814
5904,0.0,0.0,0.12684073859189898,0.08570692835577909
5905,-0.8,-3.2,-1.0510440221927175,0.08570427903533673
5906,0.0,0.0,0.12684073859189898,0.08570143854145139
5907,0.25,1.0,0.49492972633709165,0.08569840660326744
5908,0.0,0.0,0.12684073859189898,0.08569518294065501
5909,0.0,0.0,0.12684073859189898,0.08569176727060894
5910,0.8,3.2,1.3047254993765156,0.08568815931004226
5911,0.0,0.0,0.12684073859189898,0.08568435877499665
5912,0.0,0.0,0.12684073859189898,0.08568036537891023
5913,1.55,6.2,2.4089924626120935,0.08567617882928567
5914,0.0,0.0,0.12684073859189898,0.08567179882725469
5915,-0.8,-3.2,-1.0510440221927175,0.08566722506828979
5916,0.0,0.0,0.12684073859189898,0.08566245724297512
5917,0.0,0.0,0.12684073859189898,0.08565749503674927
5918,0.0,0.0,0.12684073859189898,0.08565233813012106
5919,0.8,3.2,1.3047254993765156,0.08564698619968047
5920,-0.25,-1.0,-0.24124824915329368,0.08564143891777375
5921,0.0,0.0,0.12684073859189898,0.08563569595410815
5922,0.75,3.0,1.231107701827477,0.08562975697522769
5923,0.8,3.2,1.3047254993765156,0.08562362164524932
5924,-0.25,-1.0,-0.24124824915329368,0.08561728962586158
5925,0.0,0.0,0.12684073859189898,0.08561076057632314
5926,0.0,0.0,0.12684073859189898,0.08560403415386504
5927,1.0,4.0,1.5991966895726695,0.08559711001521249
5928,-1.0,-4.0,-1.3455152123888716,0.08558998781597148
5929,-0.75,-3.0,-0.9774262246436789,0.08558266721055792
5930,-0.75,-3.0,-0.9774262246436789,0.08557514785395896
5931,0.0,0.0,0.12684073859189898,0.08556742939978709
5932,0.0,0.0,0.12684073859189898,0.08555951149604997
5933,-0.25,-1.0,-0.24124824915329368,0.08555139378345107
5934,-0.65,-2.6,-0.8301906295456019,0.08554307589568666
5935,-0.5499999999999999,-2.1999999999999997,-0.6829550344475248,0.08553455745970509
5936,0.25,1.0,0.49492972633709165,0.08552583809512376
5937,0.0,0.0,0.12684073859189898,0.08551691741422664
5938,0.0,0.0,0.12684073859189898,0.08550779502454478
5939,0.0,0.0,0.12684073859189898,0.08549847052899474
5940,0.5,2.0,0.8630187140822844,0.0854889435257781
5941,0.6,2.4,1.0102543091803615,0.08547921360860458
5942,0.0,0.0,0.12684073859189898,0.08546928036577235
5943,0.0,0.0,0.12684073859189898,0.08545914337897785
5944,-2.45,-9.8,-3.4804313413109895,0.08544880222220785
5945,0.0,0.0,0.12684073859189898,0.08543825646015077
5946,-1.0,-4.0,-1.3455152123888716,0.08542750564697667
5947,-0.75,-3.0,-0.9774262246436789,0.08541654932340287
5948,-0.5,-2.0,-0.6093372368984864,0.08540538701409398
5949,0.0,0.0,0.12684073859189898,0.08539401822501484
5950,-1.15,-4.6,-1.5663686050359873,0.08538244243924069
5951,-1.5,-6.0,-2.081693187879257,0.08537065911854622
5952,0.0,0.0,0.12684073859189898,0.08535866770347575
5953,-0.5,-2.0,-0.6093372368984864,0.08534646761139886
5954,0.0,0.0,0.12684073859189898,0.08533405823184659
5955,-0.75,-3.0,-0.9774262246436789,0.08532143892103246
5956,-0.35,-1.4,-0.3884838442513707,0.08530860900109034
5957,0.8,3.2,1.3047254993765156,0.08529556775912994
5958,-0.25,-1.0,-0.24124824915329368,0.08528231444593586
5959,1.5,6.0,2.3353746650630547,0.08526884827416861
5960,0.0,0.0,0.12684073859189898,0.08525516841707209
5961,1.0,4.0,1.5991966895726695,0.085241274009796
5962,0.0,0.0,0.12684073859189898,0.08522716414920573
5963,0.0,0.0,0.12684073859189898,0.08521283789200913
5964,1.55,6.2,2.4089924626120935,0.08519829425803639
5965,-1.15,-4.6,-1.5663686050359873,0.0851835322340417
5966,0.0,0.0,0.12684073859189898,0.08516855077472563
5967,0.0,0.0,0.12684073859189898,0.0851533488050376
5968,0.0,0.0,0.12684073859189898,0.08513792521964139
5969,0.4,1.6,0.7157831189842073,0.08512227888424731
5970,-1.0,-4.0,-1.3455152123888716,0.08510640863552113
5971,0.6,2.4,1.0102543091803615,0.08509031328114665
5972,0.7000000000000001,2.8000000000000003,1.1574899042784386,0.08507399160194513
5973,0.4,1.6,0.7157831189842073,0.08505744235226385
5974,0.0,0.0,0.12684073859189898,0.08504066426019037
5975,0.0,0.0,0.12684073859189898,0.08502365603155439
5976,0.5,2.0,0.8630187140822844,0.08500641635340966
5977,0.0,0.0,0.12684073859189898,0.0849889438990761
5978,0.0,0.0,0.12684073859189898,0.08497123733800545
5979,0.050000000000000044,0.20000000000000018,0.20045853614093756,0.08495329534161564
5980,-0.6,-2.4,-0.7565728319965633,0.08493511658399462
5981,0.0,0.0,0.12684073859189898,0.08491669974309553
5982,0.0,0.0,0.12684073859189898,0.08489804350096555
5983,0.0,0.0,0.12684073859189898,0.08487914654127937
5984,0.0,0.0,0.12684073859189898,0.08486000754588348
5985,-0.15000000000000002,-0.6000000000000001,-0.09401265405521664,0.08484062519486547
5986,0.6,2.4,1.0102543091803615,0.08482099816612995
5987,0.8,3.2,1.3047254993765156,0.0848011251347877
5988,0.0,0.0,0.12684073859189898,0.08478100477315344
5989,0.6,2.4,1.0102543091803615,0.08476063575402465
5990,-0.5,-2.0,-0.6093372368984864,0.08474001675612096
5991,-1.5,-6.0,-2.081693187879257,0.08471914646467148
5992,0.0,0.0,0.12684073859189898,0.08469802357033389
5993,-0.25,-1.0,-0.24124824915329368,0.08467664676838214
5994,1.2000000000000002,4.800000000000001,1.893667879768824,0.08465501475508794
5995,-1.0,-4.0,-1.3455152123888716,0.08463312622674171
5996,-0.5,-2.0,-0.6093372368984864,0.08461097987792075
5997,-2.3,-9.2,-3.2595779486638734,0.08458857440408757
5998,0.75,3.0,1.231107701827477,0.08456590849929174
5999,-0.25,-1.0,-0.24124824915329368,0.08454298085424423
6000,0.0,0.0,0.12684073859189898,0.08451979015696498
6001,-0.5,-2.0,-0.6093372368984864,0.08449633509090652
6002,0.0,0.0,0.12684073859189898,0.08447261433305657
6003,0.0,0.0,0.12684073859189898,0.0844486265522805
6004,0.0,0.0,0.12684073859189898,0.08442437040743606
6005,0.0,0.0,0.12684073859189898,0.08439984454854052
6006,0.0,0.0,0.12684073859189898,0.08437504761987234
6007,0.0,0.0,0.12684073859189898,0.08434997825856363
6008,0.050000000000000044,0.20000000000000018,0.20045853614093756,0.08432463509500777
6009,0.0,0.0,0.12684073859189898,0.08429901675669303
6010,0.0,0.0,0.12684073859189898,0.08427312187193278
6011,0.0,0.0,0.12684073859189898,0.08424694906950672
6012,0.0,0.0,0.12684073859189898,0.0842204969779326
6013,0.8,3.2,1.3047254993765156,0.08419376422468257
6014,0.0,0.0,0.12684073859189898,0.08416674943098502
6015,0.8,3.2,1.3047254993765156,0.08413945120937305
6016,0.0,0.0,0.12684073859189898,0.08411186816544775
6017,1.15,4.6,1.820050082219785,0.08408399890006155
6018,0.0,0.0,0.12684073859189898,0.08405584201129059
6019,1.5,6.0,2.3353746650630547,0.0840273960978567
6020,0.0,0.0,0.12684073859189898,0.08399865976235545
6021,-0.25,-1.0,-0.24124824915329368,0.08396963161357118
6022,0.8,3.2,1.3047254993765156,0.08394031027055933
6023,0.0,0.0,0.12684073859189898,0.08391069436533342
6024,0.0,0.0,0.12684073859189898,0.08388078254274342
6025,-1.0,-4.0,-1.3455152123888716,0.08385057345955377
6026,0.0,0.0,0.12684073859189898,0.0838200657840109
6027,-1.0,-4.0,-1.3455152123888716,0.08378925819447369
6028,-0.25,-1.0,-0.24124824915329368,0.08375814938041046
6029,-1.0,-4.0,-1.3455152123888716,0.08372673804640864
6030,-1.4000000000000001,-5.6000000000000005,-1.9344575927811802,0.08369502291268924
6031,-1.6,-6.4,-2.2289287829773343,0.08366300272044239
6032,0.0,0.0,0.12684073859189898,0.08363067623308953
6033,0.0,0.0,0.12684073859189898,0.08359804223410605
6034,0.25,1.0,0.49492972633709165,0.08356509952449254
6035,-1.0,-4.0,-1.3455152123888716,0.08353184692210751
6036,-0.09999999999999998,-0.3999999999999999,-0.02039485650617804,0.08349828325899906
6037,-1.75,-7.0,-2.4497821756244496,0.08346440738024627
6038,0.0,0.0,0.12684073859189898,0.08343021814318706
6039,0.0,0.0,0.12684073859189898,0.08339571441711048
6040,0.0,0.0,0.12684073859189898,0.08336089507814663
6041,-1.0,-4.0,-1.3455152123888716,0.08332575900691519
6042,-1.0,-4.0,-1.3455152123888716,0.08329030508773451
6043,0.25,1.0,0.49492972633709165,0.08325453220952332
6044,0.0,0.0,0.12684073859189898,0.08321843927013856
6045,0.0,0.0,0.12684073859189898,0.08318202517853329
6046,0.25,1.0,0.49492972633709165,0.08314528885845156
6047,-0.15000000000000002,-0.6000000000000001,-0.09401265405521664,0.08310822924742677
6048,0.0,0.0,0.12684073859189898,0.08307084529422547
6049,0.0,0.0,0.12684073859189898,0.08303313595704981
6050,-2.0,-8.0,-2.8178711633696425,0.08299510019860892
6051,0.75,3.0,1.231107701827477,0.08295673698675003
6052,-1.25,-5.0,-1.7136042001340643,0.08291804529423202
6053,0.0,0.0,0.12684073859189898,0.08287902409561577
6054,0.0,0.0,0.12684073859189898,0.08283967236999917
6055,0.0,0.0,0.12684073859189898,0.08279998910324264
6056,-0.4,-1.6,-0.4621016418004093,0.08275997328872095
6057,0.0,0.0,0.12684073859189898,0.08271962392580952
6058,-0.75,-3.0,-0.9774262246436789,0.08267894001871759
6059,0.0,0.0,0.12684073859189898,0.08263792057614902
6060,-1.0,-4.0,-1.3455152123888716,0.08259656461142048
6061,-1.0,-4.0,-1.3455152123888716,0.0825548711428568
6062,0.0,0.0,0.12684073859189898,0.08251283919884912
6063,0.0,0.0,0.12684073859189898,0.08247046782051345
6064,0.0,0.0,0.12684073859189898,0.08242775606218057
6065,0.0,0.0,0.12684073859189898,0.08238470299382325
6066,0.0,0.0,0.12684073859189898,0.08234130770144352
6067,0.4,1.6,0.7157831189842073,0.08229756928710441
6068,0.0,0.0,0.12684073859189898,0.08225348686888795
6069,0.0,0.0,0.12684073859189898,0.08220905958252712
6070,0.0,0.0,0.12684073859189898,0.08216428658538664
6071,0.0,0.0,0.12684073859189898,0.08211916705842534
6072,-0.5,-2.0,-0.6093372368984864,0.08207370020695609
6073,0.0,0.0,0.12684073859189898,0.08202788526138491
6074,-1.1,-4.4,-1.4927508074869489,0.0819817214775817
6075,0.0,0.0,0.12684073859189898,0.08193520813510946
6076,-1.0,-4.0,-1.3455152123888716,0.08188834453619825
6077,0.0,0.0,0.12684073859189898,0.08184113000474554
6078,-1.25,-5.0,-1.7136042001340643,0.08179356388477975
6079,0.25,1.0,0.49492972633709165,0.08174564553888004
6080,0.0,0.0,0.12684073859189898,0.08169737434598401
6081,0.0,0.0,0.12684073859189898,0.0816487497004187
6082,0.0,0.0,0.12684073859189898,0.08159977101219414
6083,0.0,0.0,0.12684073859189898,0.08155043770940049
6084,0.0,0.0,0.12684073859189898,0.0815007492390703
6085,0.0,0.0,0.12684073859189898,0.08145070507207593
6086,-1.25,-5.0,-1.7136042001340643,0.08140030470459089
6087,0.0,0.0,0.12684073859189898,0.08134954765761926
6088,0.5,2.0,0.8630187140822844,0.08129843347736905
6089,0.0,0.0,0.12684073859189898,0.08124696173486569
6090,0.0,0.0,0.12684073859189898,0.08119513202589242
6091,-1.65,-6.6,-2.3025465805263727,0.0811429439720116
6092,0.0,0.0,0.12684073859189898,0.08109039722106204
6093,0.0,0.0,0.12684073859189898,0.08103749144692059
6094,0.0,0.0,0.12684073859189898,0.08098422634883555
6095,0.0,0.0,0.12684073859189898,0.08093060165138896
6096,-1.6,-6.4,-2.2289287829773343,0.08087661710413223
6097,0.0,0.0,0.12684073859189898,0.08082227247920877
6098,0.25,1.0,0.49492972633709165,0.08076756756801917
6099,0.0,0.0,0.12684073859189898,0.08071250217798663
6100,0.8,3.2,1.3047254993765156,0.08065707613333144
6101,-0.25,-1.0,-0.24124824915329368,0.08060128927917919
6102,0.25,1.0,0.49492972633709165,0.08054514148297849
6103,-0.8,-3.2,-1.0510440221927175,0.08048863263433417
6104,0.9,3.6,1.4519610944745927,0.08043176264501517
6105,0.0,0.0,0.12684073859189898,0.08037453144960571
6106,0.0,0.0,0.12684073859189898,0.08031693900577644
6107,-0.75,-3.0,-0.9774262246436789,0.08025898529421935
6108,-2.0,-8.0,-2.8178711633696425,0.08020067031905814
6109,0.0,0.0,0.12684073859189898,0.08014199410952053
6110,0.0,0.0,0.12684073859189898,0.08008295672074003
6111,0.0,0.0,0.12684073859189898,0.08002355823455094
6112,1.25,5.0,1.9672856773178622,0.07996379876102068
6113,0.0,0.0,0.12684073859189898,0.07990367843802894
6114,0.0,0.0,0.12684073859189898,0.07984319743039962
6115,-0.25,-1.0,-0.24124824915329368,0.07978235592891009
6116,-0.19999999999999996,-0.7999999999999998,-0.16763045160425508,0.07972115415082187
6117,-1.0,-4.0,-1.3455152123888716,0.07965959233955743
6118,-0.25,-1.0,-0.24124824915329368,0.07959767076366478
6119,-0.25,-1.0,-0.24124824915329368,0.07953538971662588
6120,0.0,0.0,0.12684073859189898,0.07947274952044246
6121,0.0,0.0,0.12684073859189898,0.07940975052841155
6122,-1.0,-4.0,-1.3455152123888716,0.07934639312655989
6123,-1.0,-4.0,-1.3455152123888716,0.07928267773357575
6124,-0.6,-2.4,-0.7565728319965633,0.07921860479696037
6125,0.0,0.0,0.12684073859189898,0.079154174789561
6126,0.0,0.0,0.12684073859189898,0.07908938820925661
6127,0.25,1.0,0.49492972633709165,0.07902424557722328
6128,0.0,0.0,0.12684073859189898,0.07895874743940542
6129,0.0,0.0,0.12684073859189898,0.07889289436591831
6130,1.5,6.0,2.3353746650630547,0.07882668695126482
6131,-0.75,-3.0,-0.9774262246436789,0.0787601258180135
6132,0.25,1.0,0.49492972633709165,0.07869321161876701
6133,0.0,0.0,0.12684073859189898,0.07862594503710782
6134,-1.0,-4.0,-1.3455152123888716,0.07855832678793336
6135,0.0,0.0,0.12684073859189898,0.0784903576183205
6136,-1.75,-7.0,-2.4497821756244496,0.07842203831267842
6137,-1.0,-4.0,-1.3455152123888716,0.07835336969963336
6138,-1.75,-7.0,-2.4497821756244496,0.07828435265360541
6139,0.0,0.0,0.12684073859189898,0.07821498809506373
6140,0.0,0.0,0.12684073859189898,0.07814527698976631
6141,-0.25,-1.0,-0.24124824915329368,0.07807522034769952
6142,0.0,0.0,0.12684073859189898,0.07800481922570214
6143,0.0,0.0,0.12684073859189898,0.07793407472911676
6144,0.0,0.0,0.12684073859189898,0.07786298800935659
6145,0.1,0.4,0.2740763336899761,0.0777915602628841
6146,0.8,3.2,1.3047254993765156,0.07771979273035468
6147,1.0,4.0,1.5991966895726695,0.07764768669559023
6148,0.25,1.0,0.49492972633709165,0.07757524348401652
6149,0.0,0.0,0.12684073859189898,0.07750246446042075
6150,0.5,2.0,0.8630187140822844,0.07742935102874399
6151,-1.0,-4.0,-1.3455152123888716,0.07735590463218109
6152,0.0,0.0,0.12684073859189898,0.07728212675301498
6153,-0.5,-2.0,-0.6093372368984864,0.07720801891218439
6154,0.0,0.0,0.12684073859189898,0.07713358266609277
6155,0.0,0.0,0.12684073859189898,0.07705881960183035
6156,0.0,0.0,0.12684073859189898,0.07698373133402761
6157,1.0,4.0,1.5991966895726695,0.07690831950436594
6158,0.8,3.2,1.3047254993765156,0.07683258578517127
6159,0.0,0.0,0.12684073859189898,0.07675653188783044
6160,1.0,4.0,1.5991966895726695,0.07668015956603862
6161,0.5,2.0,0.8630187140822844,0.07660347061693008
6162,0.0,0.0,0.12684073859189898,0.07652646688068836
6163,-1.0,-4.0,-1.3455152123888716,0.07644915024013267
6164,0.0,0.0,0.12684073859189898,0.0763715226211906
6165,0.0,0.0,0.12684073859189898,0.07629358599239952
6166,0.0,0.0,0.12684073859189898,0.07621534236145544
6167,0.0,0.0,0.12684073859189898,0.07613679377475609
6168,0.0,0.0,0.12684073859189898,0.07605794231605942
6169,0.8,3.2,1.3047254993765156,0.07597879010378791
6170,0.0,0.0,0.12684073859189898,0.07589933928854965
6171,1.3,5.2,2.0409034748669006,0.0758195920521727
6172,0.0,0.0,0.12684073859189898,0.07573955060609133
6173,-1.75,-7.0,-2.4497821756244496,0.0756592171913641
6174,0.0,0.0,0.12684073859189898,0.07557859407997064
6175,0.0,0.0,0.12684073859189898,0.07549768357495291
6176,0.0,0.0,0.12684073859189898,0.07541648800850301
6177,0.5,2.0,0.8630187140822844,0.07533500974160842
6178,0.0,0.0,0.12684073859189898,0.0752532511639239
6179,0.0,0.0,0.12684073859189898,0.07517121469275584
6180,0.0,0.0,0.12684073859189898,0.07508890276910014
6181,-0.25,-1.0,-0.24124824915329368,0.07500631785511251
6182,0.0,0.0,0.12684073859189898,0.0749234624311479
6183,0.050000000000000044,0.20000000000000018,0.20045853614093756,0.07484033899478916
6184,0.0,0.0,0.12684073859189898,0.07475695006194653
6185,-0.5,-2.0,-0.6093372368984864,0.07467329816208201
6186,-1.0,-4.0,-1.3455152123888716,0.07458938583565783
6187,0.25,1.0,0.49492972633709165,0.07450521563277092
6188,0.0,0.0,0.12684073859189898,0.07442079011392011
6189,0.0,0.0,0.12684073859189898,0.07433611185007839
6190,0.9,3.6,1.4519610944745927,0.07425118342152934
6191,0.25,1.0,0.49492972633709165,0.07416600741608079
6192,0.0,0.0,0.12684073859189898,0.07408058643018915
6193,0.0,0.0,0.12684073859189898,0.07399492307195737
6194,0.0,0.0,0.12684073859189898,0.07390901996445023
6195,-0.5,-2.0,-0.6093372368984864,0.07382287974687267
6196,-1.0,-4.0,-1.3455152123888716,0.07373650507378907
6197,0.0,0.0,0.12684073859189898,0.07364989861459537
6198,0.0,0.0,0.12684073859189898,0.07356306305153572
6199,0.25,1.0,0.49492972633709165,0.07347600107872751
6200,0.0,0.0,0.12684073859189898,0.07338871540234505
6201,-1.0,-4.0,-1.3455152123888716,0.07330120874434393
6202,0.0,0.0,0.12684073859189898,0.0732134838460627
6203,-1.55,-6.2,-2.155310985428296,0.07312554347149125
6204,-0.25,-1.0,-0.24124824915329368,0.07303739040835512
6205,-2.0,-8.0,-2.8178711633696425,0.07294902746701137
6206,0.0,0.0,0.12684073859189898,0.07286045748027843
6207,0.0,0.0,0.12684073859189898,0.07277168330367859
6208,-4.3,-17.2,-6.204289850625414,0.07268270781200417
6209,-1.0,-4.0,-1.3455152123888716,0.072593533895749
6210,0.5,2.0,0.8630187140822844,0.07250416445958521
6211,-0.5,-2.0,-0.6093372368984864,0.0724146024157426
6212,0.0,0.0,0.12684073859189898,0.07232485068058386
6213,0.0,0.0,0.12684073859189898,0.07223491217287135
6214,0.0,0.0,0.12684073859189898,0.07214478981246249
6215,0.0,0.0,0.12684073859189898,0.07205448651897908
6216,0.0,0.0,0.12684073859189898,0.0719640052121198
6217,0.5,2.0,0.8630187140822844,0.07187334881039238
6218,-1.35,-5.4,-1.8608397952321416,0.07178252022931772
6219,-1.15,-4.6,-1.5663686050359873,0.07169152238041901
6220,0.0,0.0,0.12684073859189898,0.0716003581701965
6221,2.3,9.2,3.513259425847671,0.07150903049895908
6222,0.0,0.0,0.12684073859189898,0.07141754226020958
6223,-0.25,-1.0,-0.24124824915329368,0.07132589633930374
6224,0.0,0.0,0.12684073859189898,0.07123409561312057
6225,0.5,2.0,0.8630187140822844,0.07114214294905186
6226,-0.75,-3.0,-0.9774262246436789,0.07105004120205755
6227,0.0,0.0,0.12684073859189898,0.07095779321324926
6228,0.25,1.0,0.49492972633709165,0.07086540180992033
6229,0.0,0.0,0.12684073859189898,0.07077286980629066
6230,0.0,0.0,0.12684073859189898,0.07068020000373708
6231,0.0,0.0,0.12684073859189898,0.07058739519046114
6232,0.0,0.0,0.12684073859189898,0.07049445814050664
6233,-0.5,-2.0,-0.6093372368984864,0.07040139161282795
6234,0.75,3.0,1.231107701827477,0.0703081983488063
6235,-0.6,-2.4,-0.7565728319965633,0.07021488106831822
