,pysentimentr_sentiword,pysentimentr_sentiword_rstd,pysentimentr_sentiword_rzstd,pysentimentr_sentiword_smalowess_rzstd
1825,0.5625,1.227272727272727,1.0730560223642034,0.019165013974402463
1826,-0.45833333333333326,-0.9999999999999998,-0.9069053217334548,0.01924959658381988
1827,-0.125,-0.2727272727272727,-0.2603873318240155,0.019334828059363013
1828,-0.03125,-0.06818181818181818,-0.07855414716198567,0.01942070860015309
1829,-0.07500000000000001,-0.16363636363636364,-0.1634096333375996,0.01950723841189545
1830,-0.625,-1.3636363636363635,-1.2301643166881748,0.01959441770709387
1831,-0.08333333333333334,-0.18181818181818182,-0.1795725830853356,0.019682246704202138
1832,-0.21875,-0.47727272727272724,-0.4422205164860454,0.019770725626846886
1833,0.375,0.8181818181818181,0.7093896530401438,0.019859854703532194
1834,0.20625,0.44999999999999996,0.38208992064849,0.019949634167245642
1835,0.0,0.0,-0.01794308560797571,0.02004006425388357
1836,-0.3458333333333333,-0.7545454545454545,-0.6887055001390192,0.020131145201522222
1837,0.1875,0.40909090909090906,0.345723283716084,0.020222877248206407
1838,-1.5416666666666667,-3.3636363636363633,-3.0080887889391335,0.020315260627981536
1839,0.9999999999999999,2.181818181818181,1.9216108841203423,0.020408295568749027
1840,0.0,0.0,-0.01794308560797571,0.020501982287494794
1841,0.0,0.0,-0.01794308560797571,0.02059632099282851
1842,0.4375,0.9545454545454545,0.8306117761481636,0.020691311883065687
1843,0.0,0.0,-0.01794308560797571,0.020786955145720945
1844,-0.125,-0.2727272727272727,-0.2603873318240155,0.020883250954444876
1845,-0.375,-0.8181818181818181,-0.7452758242560951,0.02098019946615443
1846,1.0,2.1818181818181817,1.9216108841203425,0.021077800819843652
1847,-0.3,-0.6545454545454544,-0.5998092765264712,0.021176055138084952
1848,0.0,0.0,-0.01794308560797571,0.021274962528040727
1849,0.0,0.0,-0.01794308560797571,0.021374523078904625
1850,0.0,0.0,-0.01794308560797571,0.021474736862147327
1851,1.125,2.454545454545454,2.1640551303363824,0.021575603930564694
1852,0.5,1.0909090909090908,0.9518338992561836,0.021677124315728002
1853,0.625,1.3636363636363635,1.1942781454722233,0.021779298024895068
1854,-0.5416666666666667,-1.1818181818181819,-1.068534819210815,0.021882125037490572
1855,0.0,0.0,-0.01794308560797571,0.021985605301741856
1856,0.125,0.2727272727272727,0.22450116060806413,0.022089738730980423
1857,0.875,1.909090909090909,1.679166637904303,0.022194525206374164
1858,0.25,0.5454545454545454,0.46694540682410396,0.022299964578047088
1859,1.1416666666666666,2.4909090909090907,2.1963810298318545,0.022406056662000805
1860,0.19791666666666663,0.4318181818181817,0.36592697090075393,0.022512801234940708
1861,0.9479166666666667,2.0681818181818183,1.820592448196993,0.02262019802996608
1862,-0.125,-0.2727272727272727,-0.2603873318240155,0.02272824672823765
1863,0.125,0.2727272727272727,0.22450116060806413,0.02283694695311586
1864,0.25,0.5454545454545454,0.46694540682410396,0.022946298260458235
1865,0.675,1.4727272727272727,1.2912558439586392,0.0230563001350589
1866,-0.3125,-0.6818181818181818,-0.6240537011480752,0.023166951986039724
1867,0.5416666666666667,1.1818181818181819,1.0326486479948636,0.023278253141078658
1868,-1.4375,-3.1363636363636362,-2.8060519170924336,0.02339020283698709
1869,0.375,0.8181818181818181,0.7093896530401438,0.023502800219057093
1870,-0.625,-1.3636363636363635,-1.2301643166881748,0.023616044341647775
1871,-0.8333333333333334,-1.8181818181818181,-1.6342380603815745,0.023729934178651914
1872,1.0,2.1818181818181817,1.9216108841203425,0.023844468628795277
1873,0.875,1.909090909090909,1.679166637904303,0.023959646523077274
1874,0.5,1.0909090909090908,0.9518338992561836,0.02407546663116561
1875,0.625,1.3636363636363635,1.1942781454722233,0.024191927655141006
1876,0.15833333333333335,0.34545454545454546,0.2891529595990081,0.024309028220416386
1877,0.4375,0.9545454545454545,0.8306117761481636,0.024426766864296633
1878,-1.4249999999999998,-3.1090909090909085,-2.781807492470829,0.024545142025606728
1879,-0.8916666666666667,-1.9454545454545453,-1.7473787086157264,0.02466415204003234
1880,0.18060000000000004,0.3940363636363637,0.3323403613249587,0.02478379513818127
1881,0.625,1.3636363636363635,1.1942781454722233,0.024904069456597327
1882,-0.5,-1.0909090909090908,-0.987720070472135,0.025024973045007958
1883,-1.2083333333333333,-2.636363636363636,-2.361570799029694,0.02514650386490269
1884,-0.22773333333333337,-0.4968727272727273,-0.45964417631410487,0.02526865978510124
1885,-0.125,-0.2727272727272727,-0.2603873318240155,0.02539143858694818
1886,-0.625,-1.3636363636363635,-1.2301643166881748,0.025514837974879905
1887,0.875,1.909090909090909,1.679166637904303,0.025638855579846083
1888,0.3000000000000001,0.6545454545454548,0.5639231053105201,0.02576348896074987
1889,-0.5625,-1.227272727272727,-1.1089421935801547,0.02588873560430822
1890,-0.375,-0.8181818181818181,-0.7452758242560951,0.026014592919172658
1891,-0.25,-0.5454545454545454,-0.5028315780400553,0.026141058234015177
1892,-0.28125,-0.6136363636363635,-0.5634426395940653,0.02626812880295035
1893,-2.5208333333333335,-5.5,-4.9072353842981125,0.02639580181091664
1894,-0.375,-0.8181818181818181,-0.7452758242560951,0.026524074377871916
1895,-1.7916666666666667,-3.9090909090909087,-3.492977281371213,0.02665294356633961
1896,-0.04166666666666663,-0.09090909090909081,-0.09875783434665557,0.0267824063948003
1897,-0.9375,-2.0454545454545454,-1.8362749322282745,0.026912459842102016
1898,0.625,1.3636363636363635,1.1942781454722233,0.027043100856049322
1899,0.4375,0.9545454545454545,0.8306117761481636,0.02717432635740655
1900,-0.03125,-0.06818181818181818,-0.07855414716198567,0.027306133243999556
1901,0.75,1.6363636363636362,1.4367223916882632,0.027438518388009325
1902,0.9916666666666667,2.1636363636363636,1.9054479343726067,0.027571478633074527
1903,-0.3125,-0.6818181818181818,-0.6240537011480752,0.027705010791221236
1904,0.40625,0.8863636363636362,0.7700007145941536,0.027839111640164924
1905,-0.125,-0.2727272727272727,-0.2603873318240155,0.02797377792060046
1906,-0.675,-1.4727272727272727,-1.3271420151745907,0.028109006337813963
1907,-0.4375,-0.9545454545454545,-0.866497947364115,0.028244793558754124
1908,-0.10416666666666667,-0.22727272727272727,-0.21997995745467555,0.0283811362123717
1909,-0.21875,-0.47727272727272724,-0.4422205164860454,0.028518030891620003
1910,1.175,2.5636363636363635,2.2610328288227985,0.028655474155529773
1911,0.0,0.0,-0.01794308560797571,0.028793462531859892
1912,0.125,0.2727272727272727,0.22450116060806413,0.028931992518240517
1913,-0.25,-0.5454545454545454,-0.5028315780400553,0.029071060576777778
1914,0.0,0.0,-0.01794308560797571,0.029210663133417167
1915,0.3125,0.6818181818181818,0.5881675299321238,0.029350796578760906
1916,0.25,0.5454545454545454,0.46694540682410396,0.029491457265902625
1917,0.0,0.0,-0.01794308560797571,0.029632641506628327
1918,0.0,0.0,-0.01794308560797571,0.02977434557018431
1919,0.0,0.0,-0.01794308560797571,0.029916565682853932
1920,0.125,0.2727272727272727,0.22450116060806413,0.03005929802924219
1921,0.0,0.0,-0.01794308560797571,0.030202538753111224
1922,0.25,0.5454545454545454,0.46694540682410396,0.030346283960477373
1923,0.125,0.2727272727272727,0.22450116060806413,0.03049052971955573
1924,0.375,0.8181818181818181,0.7093896530401438,0.03063527206110869
1925,0.25,0.5454545454545454,0.46694540682410396,0.030780506980567023
1926,-0.4708333333333333,-1.0272727272727271,-0.9311497463550589,0.030926230438756842
1927,-0.25,-0.5454545454545454,-0.5028315780400553,0.031072438363138357
1928,0.3958333333333333,0.8636363636363635,0.7497970274094837,0.03121912664941946
1929,-0.125,-0.2727272727272727,-0.2603873318240155,0.03136629116469373
1930,-0.078125,-0.17045454545454544,-0.1694707394930006,0.03151392774996988
1931,0.19583333333333336,0.4272727272727273,0.3618862334638201,0.0316620322183433
1932,-1.0,-2.1818181818181817,-1.9574970553362943,0.03181060035584395
1933,0.4375,0.9545454545454545,0.8306117761481636,0.03195962792248959
1934,-0.75,-1.6363636363636362,-1.4726085629042145,0.03210911065320375
1935,0.041666666666666685,0.09090909090909094,0.06287166313070426,0.03225904426481025
1936,0.25,0.5454545454545454,0.46694540682410396,0.032409424460819396
1937,0.0,0.0,-0.01794308560797571,0.03256024693615699
1938,-0.5208333333333334,-1.1363636363636362,-1.0281274448414748,0.03271150737640793
1939,0.4375,0.9545454545454545,0.8306117761481636,0.03286320145707338
1940,-0.22916666666666669,-0.5,-0.46242420367071535,0.03301532484554461
1941,0.6666666666666666,1.4545454545454544,1.2750928942109032,0.033167873203291905
1942,-0.5333333333333333,-1.1636363636363636,-1.0523718694630788,0.033320842181309006
1943,0.22916666666666669,0.5,0.426538032454764,0.03347422741749048
1944,-0.09375,-0.20454545454545453,-0.19977627027000558,0.03362802453499148
1945,-0.375,-0.8181818181818181,-0.7452758242560951,0.03378222914690756
1946,0.8,1.7454545454545454,1.5337000901746791,0.03393683685968008
1947,-0.25,-0.5454545454545454,-0.5028315780400553,0.03409184327434237
1948,0.45833333333333337,1.0,0.8710191505175037,0.03424724398787647
1949,0.7291666666666666,1.5909090909090906,1.396315017318923,0.034403034593738856
1950,0.20833333333333337,0.4545454545454546,0.38613065808542407,0.03455921068687155
1951,0.29166666666666663,0.6363636363636362,0.5477601555627838,0.03471576786169313
1952,0.125,0.2727272727272727,0.22450116060806413,0.034872701707739144
1953,-0.125,-0.2727272727272727,-0.2603873318240155,0.03503000780779493
1954,-2.1875,-4.7727272727272725,-4.2607173943886725,0.035187681736859634
1955,-0.9375,-2.0454545454545454,-1.8362749322282745,0.035345719057350476
1956,0.46875,1.0227272727272727,0.8912228377021737,0.03550411532160102
1957,-1.5958333333333334,-3.481818181818182,-3.1131479622994176,0.035662866086194095
1958,-0.2,-0.43636363636363634,-0.4058538795536394,0.03582196691840506
1959,-0.125,-0.2727272727272727,-0.2603873318240155,0.03598141339519765
1960,-0.20833333333333334,-0.45454545454545453,-0.4220168293013754,0.036141201109522174
1961,1.3166666666666669,2.872727272727273,2.5358029745343105,0.03630132567151511
1962,0.0625,0.13636363636363635,0.10327903750004419,0.036461782709949625
1963,-0.21875,-0.47727272727272724,-0.4422205164860454,0.03662256787280842
1964,-0.5,-1.0909090909090908,-0.987720070472135,0.03678367682113893
1965,0.375,0.8181818181818181,0.7093896530401438,0.03694510523083315
1966,-0.78125,-1.7045454545454544,-1.5332196244582244,0.03710684879652753
1967,0.0,0.0,-0.01794308560797571,0.03726890323689776
1968,0.0625,0.13636363636363635,0.10327903750004419,0.03743126429671281
1969,-0.875,-1.909090909090909,-1.7150528091202544,0.03759392775108968
1970,0.041666666666666664,0.0909090909090909,0.06287166313070422,0.037756889406239176
1971,0.5666666666666667,1.2363636363636363,1.0811374972380714,0.037920145101951665
1972,-0.125,-0.2727272727272727,-0.2603873318240155,0.03808369071572818
1973,0.4375,0.9545454545454545,0.8306117761481636,0.03824752215999574
1974,0.25,0.5454545454545454,0.46694540682410396,0.03841163537945702
1975,0.0,0.0,-0.01794308560797571,0.038576026349231476
1976,-0.375,-0.8181818181818181,-0.7452758242560951,0.038740691068924415
1977,0.03125,0.06818181818181818,0.04266797594603424,0.03890562555593056
1978,-0.5625,-1.227272727272727,-1.1089421935801547,0.03907082584429409
1979,0.3333333333333333,0.7272727272727272,0.6285749043014638,0.03923628798734613
1980,0.0,0.0,-0.01794308560797571,0.039402008059171205
1981,-0.33333333333333337,-0.7272727272727273,-0.6644610755174153,0.03956798215617364
1982,-0.6875,-1.4999999999999998,-1.3513864397961945,0.039734206395176594
1983,0.7083333333333334,1.5454545454545454,1.3559076429495833,0.03990067691254908
1984,0.0,0.0,-0.01794308560797571,0.040067389866333125
1985,0.125,0.2727272727272727,0.22450116060806413,0.04023434143943298
1986,-0.012500000000000011,-0.027272727272727296,-0.042187510229579714,0.040401527837361506
1987,-0.3666666666666667,-0.8,-0.7291128745083593,0.04056894528642499
1988,0.0,0.0,-0.01794308560797571,0.04073659003223488
1989,-0.22916666666666669,-0.5,-0.46242420367071535,0.040904458338932734
1990,1.125,2.454545454545454,2.1640551303363824,0.04107254649362886
1991,-0.25,-0.5454545454545454,-0.5028315780400553,0.041240850813613034
1992,-0.6875,-1.4999999999999998,-1.3513864397961945,0.04140936764676307
1993,1.3,2.8363636363636364,2.5034770750388384,0.04157809336537786
1994,0.425,0.9272727272727271,0.8063673515265596,0.04174702436860827
1995,0.125,0.2727272727272727,0.22450116060806413,0.041916157086194235
1996,-0.875,-1.909090909090909,-1.7150528091202544,0.0420854879703761
1997,1.03125,2.25,1.9822219456743526,0.042255013491246815
1998,-0.5,-1.0909090909090908,-0.987720070472135,0.04242473013486208
1999,0.3125,0.6818181818181818,0.5881675299321238,0.04259463440454583
2000,0.20833333333333337,0.4545454545454546,0.38613065808542407,0.042764722814200726
2001,-0.9375,-2.0454545454545454,-1.8362749322282745,0.042934991888825436
2002,-0.09375,-0.20454545454545453,-0.19977627027000558,0.043105438166101684
2003,-0.125,-0.2727272727272727,-0.2603873318240155,0.04327605819655069
2004,-0.5,-1.0909090909090908,-0.987720070472135,0.0434468485459942
2005,0.0,0.0,-0.01794308560797571,0.043617805798065686
2006,-0.4375,-0.9545454545454545,-0.866497947364115,0.04378892655763329
2007,-0.5,-1.0909090909090908,-0.987720070472135,0.04396020745610764
2008,-0.5,-1.0909090909090908,-0.987720070472135,0.04413164515399767
2009,-0.3,-0.6545454545454544,-0.5998092765264712,0.04430323634387679
2010,-0.5,-1.0909090909090908,-0.987720070472135,0.04447497775390737
2011,-0.26875,-0.5863636363636363,-0.5391982149724612,0.044646866149106255
2012,0.125,0.2727272727272727,0.22450116060806413,0.04481889833445787
2013,0.0,0.0,-0.01794308560797571,0.04499107115892789
2014,0.33333333333333337,0.7272727272727273,0.6285749043014639,0.04516338151876429
2015,-0.11458333333333337,-0.25000000000000006,-0.24018364463934558,0.04533582635781194
2016,0.825,1.7999999999999998,1.582188939417887,0.04550840266761302
2017,-0.6185,-1.3494545454545455,-1.2175572158849408,0.045681107486186895
2018,-0.125,-0.2727272727272727,-0.2603873318240155,0.04585393789505004
2019,-0.03125,-0.06818181818181818,-0.07855414716198567,0.04602689101763051
2020,-1.125,-2.454545454545454,-2.199941301552334,0.04619996402127089
2021,0.33476666666666677,0.7304000000000002,0.6313549316580745,0.046373154116962675
2022,0.37643333333333334,0.8213090909090909,0.7121696803967543,0.04654645855872978
2023,0.0,0.0,-0.01794308560797571,0.04671987464856809
2024,0.1875,0.40909090909090906,0.345723283716084,0.04689339973713761
2025,-0.5,-1.0909090909090908,-0.987720070472135,0.047067031222444634
2026,-1.65625,-3.6136363636363633,-3.2303293479705033,0.04724076654894085
2027,-0.175,-0.3818181818181818,-0.35736503031043143,0.04741460320667982
2028,-0.4375,-0.9545454545454545,-0.866497947364115,0.04758853872835293
2029,-1.2083333333333335,-2.6363636363636367,-2.3615707990296944,0.04776257069212869
2030,0.0,0.0,-0.01794308560797571,0.04793669672369141
2031,-0.6458333333333334,-1.409090909090909,-1.2705716910575147,0.04811091450062696
2032,0.5,1.0909090909090908,0.9518338992561836,0.04828522175865308
2033,0.78125,1.7045454545454544,1.497333453242273,0.048459616293703905
2034,0.3125,0.6818181818181818,0.5881675299321238,0.048634095966256854
2035,-0.45625000000000004,-0.9954545454545455,-0.9028645842965212,0.04880865870234615
2036,0.15833333333333321,0.3454545454545452,0.28915295959900783,0.048983302493318774
2037,-0.04166666666666666,-0.09090909090909088,-0.09875783434665564,0.04915802539378269
2038,-0.7375,-1.6090909090909091,-1.4483641382826107,0.04933282552333983
2039,0.675,1.4727272727272727,1.2912558439586392,0.049507701066517126
2040,-1.493452380952381,-3.2584415584415583,-2.914574579684375,0.04968265027020523
2041,0.0,0.0,-0.01794308560797571,0.04985767144531265
2042,-0.875,-1.909090909090909,-1.7150528091202544,0.05003276296579953
2043,-0.25,-0.5454545454545454,-0.5028315780400553,0.05020792327160697
2044,-0.575,-1.2545454545454544,-1.1331866182017587,0.050383150870482674
2045,-0.75,-1.6363636363636362,-1.4726085629042145,0.05055844433874322
2046,-0.4895833333333333,-1.0681818181818181,-0.9675163832874649,0.05073380232052879
2047,-0.25,-0.5454545454545454,-0.5028315780400553,0.05090922352718777
2048,-0.575,-1.2545454545454544,-1.1331866182017587,0.05108470673855811
2049,0.75,1.6363636363636362,1.4367223916882632,0.051260250797709524
2050,0.25,0.5454545454545454,0.46694540682410396,0.051435854602546516
2051,-0.5,-1.0909090909090908,-0.987720070472135,0.05161151710186377
2052,0.125,0.2727272727272727,0.22450116060806413,0.05178723729207132
2053,-0.46875,-1.0227272727272727,-0.927109008918125,0.05196301421582245
2054,-0.5,-1.0909090909090908,-0.987720070472135,0.05213884695953251
2055,-0.125,-0.2727272727272727,-0.2603873318240155,0.05231473465476932
2056,-0.5,-1.0909090909090908,-0.987720070472135,0.05249067647668382
2057,0.125,0.2727272727272727,0.22450116060806413,0.05266667164498017
2058,-1.0625,-2.318181818181818,-2.078719178444314,0.052842719427211464
2059,-0.075,-0.1636363636363636,-0.16340963333759959,0.053018819138706694
2060,-0.5,-1.0909090909090908,-0.987720070472135,0.053194970140883056
2061,0.125,0.2727272727272727,0.22450116060806413,0.05337117184320011
2062,0.25,0.5454545454545454,0.46694540682410396,0.05354742370511402
2063,0.575,1.2545454545454544,1.0973004469858074,0.053723725235023015
2064,0.5625,1.227272727272727,1.0730560223642034,0.053900075987056845
2065,0.0,0.0,-0.01794308560797571,0.05407647556048147
2066,0.125,0.2727272727272727,0.22450116060806413,0.054252923602191035
2067,-0.03125,-0.06818181818181818,-0.07855414716198567,0.05442941980774238
2068,-0.2708333333333333,-0.5909090909090908,-0.5432389524093952,0.054605963922040986
2069,0.2702380952380953,0.5896103896103897,0.5061982847828914,0.054782555738838216
2070,0.0,0.0,-0.01794308560797571,0.05495919510142254
2071,0.9375,2.0454545454545454,1.8003887610123228,0.05513588190204163
2072,-0.46875,-1.0227272727272727,-0.927109008918125,0.05531261608453528
2073,0.5327380952380952,1.1623376623376622,1.015331201836575,0.05548939764419399
2074,0.34375,0.7499999999999999,0.6487785914861337,0.05566622662622303
2075,-0.25,-0.5454545454545454,-0.5028315780400553,0.05584310312409385
2076,-0.125,-0.2727272727272727,-0.2603873318240155,0.056020027277937
2077,0.0,0.0,-0.01794308560797571,0.05619699927320937
2078,0.07500000000000001,0.16363636363636364,0.1275234621216482,0.056374019341263085
2079,0.0,0.0,-0.01794308560797571,0.056551087756910964
2080,0.5625,1.227272727272727,1.0730560223642034,0.056728204837630386
2081,0.9916666666666667,2.1636363636363636,1.9054479343726067,0.05690537094560063
2082,-0.7,-1.5272727272727271,-1.3756308644177986,0.05708258648540405
2083,0.0,0.0,-0.01794308560797571,0.05725985189833073
2084,0.09375,0.20454545454545453,0.16389009905405413,0.057437167661046444
2085,0.0,0.0,-0.01794308560797571,0.05761453428736599
2086,-0.5,-1.0909090909090908,-0.987720070472135,0.057791952327088725
2087,0.46875,1.0227272727272727,0.8912228377021737,0.05796942235820815
2088,0.20833333333333334,0.45454545454545453,0.386130658085424,0.05814694498235111
2089,0.375,0.8181818181818181,0.7093896530401438,0.058324520821994484
2090,0.0,0.0,-0.01794308560797571,0.0585021505168666
2091,0.0,0.0,-0.01794308560797571,0.05867983471710906
2092,-0.39583333333333337,-0.8636363636363636,-0.7856831986254351,0.058857574080751984
2093,0.3125,0.6818181818181818,0.5881675299321238,0.05903536927306573
2094,-2.441666666666667,-5.327272727272727,-4.75368736169462,0.05921322096615202
2095,0.5,1.0909090909090908,0.9518338992561836,0.05939112983821453
2096,0.125,0.2727272727272727,0.22450116060806413,0.0595690965733005
2097,0.0,0.0,-0.01794308560797571,0.05974712185882595
2098,0.0,0.0,-0.01794308560797571,0.05992520638284156
2099,0.1875,0.40909090909090906,0.345723283716084,0.06010335083343377
2100,0.625,1.3636363636363635,1.1942781454722233,0.060281555900439716
2101,0.16666666666666666,0.3636363636363636,0.305315909346744,0.0604598222730996
2102,-0.10416666666666652,-0.22727272727272693,-0.21997995745467527,0.060638150637595284
2103,0.29166666666666674,0.6363636363636365,0.547760155562784,0.060816541674082215
2104,0.875,1.909090909090909,1.679166637904303,0.06099499605431699
2105,-0.3125,-0.6818181818181818,-0.6240537011480752,0.06117351444222293
2106,0.625,1.3636363636363635,1.1942781454722233,0.06135209749137667
2107,-0.25,-0.5454545454545454,-0.5028315780400553,0.0615307458438808
2108,0.0,0.0,-0.01794308560797571,0.06170946013086638
2109,0.25,0.5454545454545454,0.46694540682410396,0.06188824096950609
2110,0.46875,1.0227272727272727,0.8912228377021737,0.06206708896238846
2111,0.3833333333333333,0.8363636363636362,0.7255526027878796,0.06224600470006911
2112,0.0,0.0,-0.01794308560797571,0.06242498876005306
2113,0.8625,1.8818181818181818,1.654922213282699,0.06260404170246192
2114,0.1875,0.40909090909090906,0.345723283716084,0.06278316406607214
2115,-0.5,-1.0909090909090908,-0.987720070472135,0.06296235636347663
2116,0.0,0.0,-0.01794308560797571,0.06314161907947699
2117,0.11249999999999999,0.2454545454545454,0.20025673598646007,0.06332095266880261
2118,0.0,0.0,-0.01794308560797571,0.0635003575562923
2119,-0.125,-0.2727272727272727,-0.2603873318240155,0.06367983414350986
2120,-0.25,-0.5454545454545454,-0.5028315780400553,0.0638593828091724
2121,0.0,0.0,-0.01794308560797571,0.06403900390654514
2122,0.0,0.0,-0.01794308560797571,0.0642186977610549
2123,0.0,0.0,-0.01794308560797571,0.06439846466865062
2124,0.041666666666666685,0.09090909090909094,0.06287166313070426,0.06457830489719937
2125,0.0,0.0,-0.01794308560797571,0.06475821868614298
2126,0.0,0.0,-0.01794308560797571,0.06493820624339385
2127,-0.42708333333333337,-0.9318181818181819,-0.8462942601794452,0.06511826774495563
2128,0.03125,0.06818181818181818,0.04266797594603424,0.06529840333562038
2129,0.7916666666666667,1.7272727272727273,1.5175371404269433,0.06547861312824635
2130,0.0,0.0,-0.01794308560797571,0.06565889720412324
2131,0.1875,0.40909090909090906,0.345723283716084,0.0658392556112447
2132,0.0,0.0,-0.01794308560797571,0.06601968836216576
2133,0.2916666666666667,0.6363636363636364,0.5477601555627839,0.0662001954322476
2134,0.25,0.5454545454545454,0.46694540682410396,0.06638077675899107
2135,1.375,2.9999999999999996,2.6489436227684617,0.06656143224308403
2136,-0.2,-0.43636363636363634,-0.4058538795536394,0.06674216175137357
2137,0.45833333333333337,1.0,0.8710191505175037,0.06692296511809093
2138,0.8125,1.7727272727272725,1.557944514796283,0.06710384213657855
2139,0.2916666666666667,0.6363636363636364,0.5477601555627839,0.06728479255755525
2140,0.3125,0.6818181818181818,0.5881675299321238,0.06746581608987405
2141,0.0,0.0,-0.01794308560797571,0.06764691239799729
2142,0.0,0.0,-0.01794308560797571,0.06782808110493548
2143,-0.024999999999999994,-0.05454545454545453,-0.06643193485118366,0.06800932179541459
2144,0.0625,0.13636363636363635,0.10327903750004419,0.06819063401723925
2145,0.25,0.5454545454545454,0.46694540682410396,0.06837201728451633
2146,0.8833333333333333,1.927272727272727,1.695329587652039,0.06855347108246976
2147,-0.75,-1.6363636363636362,-1.4726085629042145,0.06873499486963076
2148,-0.5416666666666667,-1.1818181818181819,-1.068534819210815,0.06891658807993051
2149,-2.3125,-5.045454545454545,-4.503161640604712,0.06909825012117357
2150,0.20833333333333334,0.45454545454545453,0.386130658085424,0.06927998037471328
2151,0.14583333333333337,0.31818181818181823,0.26490853497740413,0.0694617781962934
2152,-0.125,-0.2727272727272727,-0.2603873318240155,0.06964364291752603
2153,-0.125,-0.2727272727272727,-0.2603873318240155,0.06982557385153469
2154,-0.08333333333333333,-0.1818181818181818,-0.17957258308533558,0.0700075702976156
2155,-0.32291666666666663,-0.7045454545454544,-0.644257388332745,0.07018963154287013
2156,0.45833333333333337,1.0,0.8710191505175037,0.07037175685946818
2157,-1.25,-2.727272727272727,-2.442385547768374,0.07055394550453976
2158,0.25,0.5454545454545454,0.46694540682410396,0.07073619671936586
2159,-0.25,-0.5454545454545454,-0.5028315780400553,0.07091850972705448
2160,0.32291666666666685,0.7045454545454549,0.6083712171167942,0.07110088373196764
2161,0.8125,1.7727272727272725,1.557944514796283,0.07128331791923463
2162,0.25,0.5454545454545454,0.46694540682410396,0.07146581145598668
2163,-0.8333333333333333,-1.818181818181818,-1.6342380603815743,0.07164836349558316
2164,-0.11666666666666664,-0.25454545454545446,-0.24422438207627944,0.07183097318018646
2165,-0.6666666666666666,-1.4545454545454544,-1.3109790654268547,0.07201363964353673
2166,0.0,0.0,-0.01794308560797571,0.07219636200972118
2167,-0.25,-0.5454545454545454,-0.5028315780400553,0.07237913939498256
2168,-0.5375,-1.1727272727272726,-1.0604533443369468,0.07256197091785639
2169,0.0,0.0,-0.01794308560797571,0.07274485570655922
2170,0.125,0.2727272727272727,0.22450116060806413,0.07292779290262527
2171,0.0,0.0,-0.01794308560797571,0.07311078166058323
2172,0.0,0.0,-0.01794308560797571,0.0732938211477053
2173,0.0,0.0,-0.01794308560797571,0.07347691054907278
2174,0.04310000000000003,0.09403636363636368,0.06565169048731487,0.07366004906880569
2175,0.21875,0.47727272727272724,0.406334345270094,0.07384323593328743
2176,1.4806,3.2303999999999995,2.8537605219717723,0.07402647039177564
2177,-0.8374999999999999,-1.827272727272727,-1.6423195352554423,0.07420975171733735
2178,-0.16666666666666666,-0.3636363636363636,-0.3412020805626954,0.074393079205333
2179,0.20833333333333334,0.45454545454545453,0.386130658085424,0.07457645217406274
2180,-0.3770833333333333,-0.8227272727272726,-0.7493165616930291,0.07475986996789188
2181,-0.04999999999999999,-0.10909090909090906,-0.1149207840943916,0.07494333195954549
2182,0.125,0.2727272727272727,0.22450116060806413,0.07512683754829876
2183,0.27083333333333337,0.5909090909090909,0.507352781193444,0.07531038615747161
2184,-0.2678571428571429,-0.5844155844155845,-0.5374664703566325,0.07549397723237002
2185,0.125,0.2727272727272727,0.22450116060806413,0.07567761024043469
2186,-0.5625,-1.227272727272727,-1.1089421935801547,0.07586128467464676
2187,0.125,0.2727272727272727,0.22450116060806413,0.07604500005575444
2188,-0.5,-1.0909090909090908,-0.987720070472135,0.07622875593122197
2189,-0.5,-1.0909090909090908,-0.987720070472135,0.0764125518765842
2190,0.0,0.0,-0.01794308560797571,0.07659638749590643
2191,0.0,0.0,-0.01794308560797571,0.07678026242193538
2192,0.0,0.0,-0.01794308560797571,0.07696417631656668
2193,0.75,1.6363636363636362,1.4367223916882632,0.07714812886983426
2194,0.0,0.0,-0.01794308560797571,0.0773321197963724
2195,0.0,0.0,-0.01794308560797571,0.07751614883560673
2196,0.0,0.0,-0.01794308560797571,0.07770021574912038
2197,0.125,0.2727272727272727,0.22450116060806413,0.07788432031795574
2198,0.09375,0.20454545454545453,0.16389009905405413,0.07806846234039776
2199,-1.094642857142857,-2.388311688311688,-2.141061984614153,0.07825264163215616
2200,-2.375,-5.181818181818182,-4.624383763712732,0.07843685803055309
2201,0.375,0.8181818181818181,0.7093896530401438,0.0786211113982234
2202,-1.25,-2.727272727272727,-2.442385547768374,0.07880540162103875
2203,0.34375,0.7499999999999999,0.6487785914861337,0.07898972860494279
2204,0.11249999999999999,0.2454545454545454,0.20025673598646007,0.07917409227430358
2205,0.325,0.7090909090909091,0.6124119545537279,0.07935849256856324
2206,0.25,0.5454545454545454,0.46694540682410396,0.07954292943787365
2207,0.125,0.2727272727272727,0.22450116060806413,0.07972740283961059
2208,0.8125,1.7727272727272725,1.557944514796283,0.0799119127371553
2209,-0.3,-0.6545454545454544,-0.5998092765264712,0.08009645910062
2210,0.0,0.0,-0.01794308560797571,0.08028104190852371
2211,0.09375,0.20454545454545453,0.16389009905405413,0.08046566114824327
2212,0.15625,0.3409090909090909,0.2851122221620741,0.08065031681110757
2213,-0.025000000000000022,-0.05454545454545459,-0.06643193485118372,0.08083500888228812
