,pysentimentr_lmcd,pysentimentr_lmcd_rstd,pysentimentr_lmcd_rzstd,pysentimentr_lmcd_smalowess_rzstd
1117,0.0,0.0,0.26284545192530223,-0.0161042012707951
1118,0.0,0.0,0.26284545192530223,-0.01616324567979357
1119,-2.0,-2.0,-3.7663902797078324,-0.016222467590750415
1120,-1.0,-1.0,-1.7517724138912651,-0.016281868833384484
1121,0.0,0.0,0.26284545192530223,-0.01634145120273705
1122,0.0,0.0,0.26284545192530223,-0.016401216461153882
1123,0.0,0.0,0.26284545192530223,-0.016461166340269114
1124,0.0,0.0,0.26284545192530223,-0.01652130254137333
1125,0.0,0.0,0.26284545192530223,-0.016581626735950566
1126,0.0,0.0,0.26284545192530223,-0.016642140566043066
1127,0.0,0.0,0.26284545192530223,-0.016702845644133657
1128,0.0,0.0,0.26284545192530223,-0.01676374355341145
1129,-1.0,-1.0,-1.7517724138912651,-0.016824835849562084
1130,-4.0,-4.0,-7.795626011340968,-0.016886124061052964
1131,0.0,0.0,0.26284545192530223,-0.016947609690053964
1132,0.0,0.0,0.26284545192530223,-0.01700929422403959
1133,0.0,0.0,0.26284545192530223,-0.017071179166959785
1134,0.0,0.0,0.26284545192530223,-0.017133266051755875
1135,0.0,0.0,0.26284545192530223,-0.017195556442175648
1136,0.0,0.0,0.26284545192530223,-0.017258051935514628
1137,0.0,0.0,0.26284545192530223,-0.017320754163055084
1138,0.0,0.0,0.26284545192530223,-0.017383664789544347
1139,0.0,0.0,0.26284545192530223,-0.017446785511785103
1140,0.0,0.0,0.26284545192530223,-0.017510118055767014
1141,-1.0,-1.0,-1.7517724138912651,-0.01757366417125968
1142,0.0,0.0,0.26284545192530223,-0.017637425625352077
1143,0.0,0.0,0.26284545192530223,-0.017701404197380248
1144,0.0,0.0,0.26284545192530223,-0.017765601684691476
1145,0.0,0.0,0.26284545192530223,-0.01783001990318026
1146,-1.0,-1.0,-1.7517724138912651,-0.01789466068585616
1147,-2.0,-2.0,-3.7663902797078324,-0.017959525880621264
1148,0.0,0.0,0.26284545192530223,-0.018024617345928723
1149,-1.0,-1.0,-1.7517724138912651,-0.018089936959893433
1150,0.0,0.0,0.26284545192530223,-0.01815548663213833
1151,-1.0,-1.0,-1.7517724138912651,-0.018221268302571578
1152,-1.0,-1.0,-1.7517724138912651,-0.018287283948304922
1153,1.0,1.0,2.2774633177418697,-0.018353535586042535
1154,0.0,0.0,0.26284545192530223,-0.018420025278016783
1155,0.0,0.0,0.26284545192530223,-0.01848675514276911
1156,0.0,0.0,0.26284545192530223,-0.018553727343027532
1157,-1.0,-1.0,-1.7517724138912651,-0.01862094407599564
1158,-1.0,-1.0,-1.7517724138912651,-0.018688407572990704
1159,-1.0,-1.0,-1.7517724138912651,-0.018756120105592345
1160,0.0,0.0,0.26284545192530223,-0.0188240839915819
1161,0.0,0.0,0.26284545192530223,-0.01889230160533475
1162,0.0,0.0,0.26284545192530223,-0.0189607753866414
1163,-1.0,-1.0,-1.7517724138912651,-0.019029507842282307
1164,0.0,0.0,0.26284545192530223,-0.019098501545253787
1165,-1.0,-1.0,-1.7517724138912651,-0.01916775913444775
1166,0.0,0.0,0.26284545192530223,-0.019237283316195446
1167,0.0,0.0,0.26284545192530223,-0.01930707686555026
1168,0.0,0.0,0.26284545192530223,-0.019377142631675733
1169,0.0,0.0,0.26284545192530223,-0.01944748353829637
1170,0.0,0.0,0.26284545192530223,-0.019518102581340895
1171,0.0,0.0,0.26284545192530223,-0.019589002823124646
1172,0.0,0.0,0.26284545192530223,-0.019660187390184464
1173,0.0,0.0,0.26284545192530223,-0.019731659472643655
1174,0.0,0.0,0.26284545192530223,-0.019803422323511732
1175,0.0,0.0,0.26284545192530223,-0.01987547925377321
1176,0.0,0.0,0.26284545192530223,-0.01994783363050526
1177,0.0,0.0,0.26284545192530223,-0.020020488876260352
1178,0.0,0.0,0.26284545192530223,-0.02009344846896016
1179,-1.0,-1.0,-1.7517724138912651,-0.020166715941247262
1180,-1.0,-1.0,-1.7517724138912651,-0.02024029487964203
1181,0.0,0.0,0.26284545192530223,-0.02031418892557066
1182,0.0,0.0,0.26284545192530223,-0.020388401783482776
1183,0.0,0.0,0.26284545192530223,-0.02046293722720385
1184,0.0,0.0,0.26284545192530223,-0.020537799097827183
1185,0.0,0.0,0.26284545192530223,-0.020612991299881003
1186,-1.0,-1.0,-1.7517724138912651,-0.02068851779942914
1187,0.0,0.0,0.26284545192530223,-0.02076438262210847
1188,0.0,0.0,0.26284545192530223,-0.020840589851110102
1189,-1.0,-1.0,-1.7517724138912651,-0.020917143631547452
1190,0.0,0.0,0.26284545192530223,-0.0209940481700684
1191,0.0,0.0,0.26284545192530223,-0.021071307733184316
1192,1.0,1.0,2.2774633177418697,-0.02114892665048379
1193,0.0,0.0,0.26284545192530223,-0.021226909313392578
1194,0.0,0.0,0.26284545192530223,-0.02130526017186777
1195,-1.0,-1.0,-1.7517724138912651,-0.021383983727812767
1196,0.0,0.0,0.26284545192530223,-0.02146308453098825
1197,0.0,0.0,0.26284545192530223,-0.02154256717396691
1198,1.0,1.0,2.2774633177418697,-0.02162243629421646
1199,0.0,0.0,0.26284545192530223,-0.021702696574037592
1200,0.0,0.0,0.26284545192530223,-0.02178335273754992
1201,0.0,0.0,0.26284545192530223,-0.02186440954429811
1202,0.0,0.0,0.26284545192530223,-0.021945871787100533
1203,0.0,0.0,0.26284545192530223,-0.02202774429103725
1204,0.0,0.0,0.26284545192530223,-0.0221100319118795
1205,0.0,0.0,0.26284545192530223,-0.022192739535383622
1206,-1.0,-1.0,-1.7517724138912651,-0.022275872077070904
1207,0.0,0.0,0.26284545192530223,-0.02235943447784233
1208,0.0,0.0,0.26284545192530223,-0.022443431700431254
1209,0.0,0.0,0.26284545192530223,-0.022527868730834857
1210,0.0,0.0,0.26284545192530223,-0.022612750573191644
1211,0.0,0.0,0.26284545192530223,-0.022698082243830478
1212,0.0,0.0,0.26284545192530223,-0.02278386876660152
1213,0.0,0.0,0.26284545192530223,-0.022870115170908815
1214,0.0,0.0,0.26284545192530223,-0.022956826491959924
1215,0.0,0.0,0.26284545192530223,-0.023044007768671854
1216,1.0,1.0,2.2774633177418697,-0.023131664039817288
1217,0.0,0.0,0.26284545192530223,-0.0232198003436234
1218,0.0,0.0,0.26284545192530223,-0.023308421715068726
1219,-1.0,-1.0,-1.7517724138912651,-0.02339753317927993
1220,0.0,0.0,0.26284545192530223,-0.023487139748593823
1221,0.0,0.0,0.26284545192530223,-0.023577246421602083
1222,0.0,0.0,0.26284545192530223,-0.023667858182081135
1223,0.0,0.0,0.26284545192530223,-0.023758979994227453
1224,0.0,0.0,0.26284545192530223,-0.023850616797797507
1225,0.0,0.0,0.26284545192530223,-0.02394277350646767
1226,-1.0,-1.0,-1.7517724138912651,-0.024035455005747025
1227,0.0,0.0,0.26284545192530223,-0.024128666150558618
1228,0.0,0.0,0.26284545192530223,-0.02422241176347485
1229,0.0,0.0,0.26284545192530223,-0.02431669663487494
1230,0.0,0.0,0.26284545192530223,-0.024411525520430872
1231,-2.0,-2.0,-3.7663902797078324,-0.024506903136177146
1232,0.0,0.0,0.26284545192530223,-0.024602834155317867
1233,0.0,0.0,0.26284545192530223,-0.02469932320625197
1234,-1.0,-1.0,-1.7517724138912651,-0.02479637487228055
1235,0.0,0.0,0.26284545192530223,-0.024893993689171792
1236,0.0,0.0,0.26284545192530223,-0.024992184144141748
1237,-1.0,-1.0,-1.7517724138912651,-0.025090950673488672
1238,0.0,0.0,0.26284545192530223,-0.025190297659959043
1239,0.0,0.0,0.26284545192530223,-0.025290229431595597
1240,0.0,0.0,0.26284545192530223,-0.025390750261492758
1241,-1.0,-1.0,-1.7517724138912651,-0.025491864366975866
1242,0.0,0.0,0.26284545192530223,-0.025593575907113173
1243,-2.0,-2.0,-3.7663902797078324,-0.02569588897982502
1244,-1.0,-1.0,-1.7517724138912651,-0.0257988076193069
1245,0.0,0.0,0.26284545192530223,-0.02590233579434073
1246,0.0,0.0,0.26284545192530223,-0.026006477405272243
1247,0.0,0.0,0.26284545192530223,-0.02611123628037805
1248,0.0,0.0,0.26284545192530223,-0.026216616172530505
1249,0.0,0.0,0.26284545192530223,-0.026322620755958565
1250,-1.0,-1.0,-1.7517724138912651,-0.02642925362301576
1251,0.0,0.0,0.26284545192530223,-0.026536518280800604
1252,0.0,0.0,0.26284545192530223,-0.0266444181467791
1253,1.0,1.0,2.2774633177418697,-0.026752956542931028
1254,0.0,0.0,0.26284545192530223,-0.026862136690493036
1255,-1.0,-1.0,-1.7517724138912651,-0.02697196170627318
1256,0.0,0.0,0.26284545192530223,-0.02708243460126092
1257,0.0,0.0,0.26284545192530223,-0.02719355827682013
1258,-1.0,-1.0,-1.7517724138912651,-0.027305335519224355
1259,0.0,0.0,0.26284545192530223,-0.027417768996001686
1260,-1.0,-1.0,-1.7517724138912651,-0.02753086125335414
1261,0.0,0.0,0.26284545192530223,-0.02764461471506145
1262,1.0,1.0,2.2774633177418697,-0.02775903167910498
1263,1.0,1.0,2.2774633177418697,-0.02787411431108982
1264,0.0,0.0,0.26284545192530223,-0.02798986464033469
1265,0.0,0.0,0.26284545192530223,-0.028106284561223438
1266,0.0,0.0,0.26284545192530223,-0.028223375832627226
1267,0.0,0.0,0.26284545192530223,-0.02834114007025212
1268,0.0,0.0,0.26284545192530223,-0.028459578742651988
1269,0.0,0.0,0.26284545192530223,-0.028578693168716574
1270,0.0,0.0,0.26284545192530223,-0.028698484515281928
1271,0.0,0.0,0.26284545192530223,-0.02881895379496066
1272,0.0,0.0,0.26284545192530223,-0.028940101864037854
1273,0.0,0.0,0.26284545192530223,-0.029061929420898747
1274,0.0,0.0,0.26284545192530223,-0.029184437004034232
1275,-1.0,-1.0,-1.7517724138912651,-0.02930762498941199
1276,0.0,0.0,0.26284545192530223,-0.02943149358649272
1277,0.0,0.0,0.26284545192530223,-0.02955604283562616
1278,0.0,0.0,0.26284545192530223,-0.02968127260298641
1279,0.0,0.0,0.26284545192530223,-0.029807182578014114
1280,0.0,0.0,0.26284545192530223,-0.029933772271618215
1281,0.0,0.0,0.26284545192530223,-0.030061041013851902
1282,0.0,0.0,0.26284545192530223,-0.030188987952366332
1283,0.0,0.0,0.26284545192530223,-0.030317612051192135
1284,0.0,0.0,0.26284545192530223,-0.030446912088271987
1285,0.0,0.0,0.26284545192530223,-0.030576886649049353
1286,0.0,0.0,0.26284545192530223,-0.03070753412273874
1287,0.0,0.0,0.26284545192530223,-0.030838852695266806
1288,0.0,0.0,0.26284545192530223,-0.030970840346631633
1289,0.0,0.0,0.26284545192530223,-0.031103494850464552
1290,0.0,0.0,0.26284545192530223,-0.031236813773891793
1291,0.0,0.0,0.26284545192530223,-0.03137079447769877
1292,0.0,0.0,0.26284545192530223,-0.03150543411981129
1293,0.0,0.0,0.26284545192530223,-0.031640729666468366
1294,-1.0,-1.0,-1.7517724138912651,-0.031776677897981054
1295,-1.0,-1.0,-1.7517724138912651,-0.031913275422615
1296,0.0,0.0,0.26284545192530223,-0.032050518687993954
1297,0.0,0.0,0.26284545192530223,-0.03218840398154294
1298,0.0,0.0,0.26284545192530223,-0.03232692743178895
1299,0.0,0.0,0.26284545192530223,-0.03246608500980507
1300,0.0,0.0,0.26284545192530223,-0.032605872530054064
1301,0.0,0.0,0.26284545192530223,-0.03274628564993302
1302,-1.0,-1.0,-1.7517724138912651,-0.0328873198668695
1303,0.0,0.0,0.26284545192530223,-0.033028970525369496
1304,0.0,0.0,0.26284545192530223,-0.033171232826889704
1305,0.0,0.0,0.26284545192530223,-0.03331410182994674
1306,0.0,0.0,0.26284545192530223,-0.033457572451009256
1307,-1.0,-1.0,-1.7517724138912651,-0.03360163946918132
1308,-1.0,-1.0,-1.7517724138912651,-0.033746297541612395
1309,0.0,0.0,0.26284545192530223,-0.033891541214267025
1310,-1.0,-1.0,-1.7517724138912651,-0.03403736492719048
1311,0.0,0.0,0.26284545192530223,-0.034183763020114534
1312,0.0,0.0,0.26284545192530223,-0.03433072973536708
1313,0.0,0.0,0.26284545192530223,-0.0344782592208763
1314,-1.0,-1.0,-1.7517724138912651,-0.03462634553288629
1315,0.0,0.0,0.26284545192530223,-0.03477498263738323
1316,0.0,0.0,0.26284545192530223,-0.034924164409208
1317,-1.0,-1.0,-1.7517724138912651,-0.035073884631197545
1318,-1.0,-1.0,-1.7517724138912651,-0.03522413699537903
1319,0.0,0.0,0.26284545192530223,-0.03537491510472478
1320,-1.0,-1.0,-1.7517724138912651,-0.035526212471855424
1321,0.0,0.0,0.26284545192530223,-0.035678022515939836
1322,-1.0,-1.0,-1.7517724138912651,-0.03583033856057561
1323,0.0,0.0,0.26284545192530223,-0.03598315383083103
1324,0.0,0.0,0.26284545192530223,-0.03613646145368315
1325,0.0,0.0,0.26284545192530223,-0.03629025445475332
1326,0.0,0.0,0.26284545192530223,-0.03644452575960818
1327,-1.0,-1.0,-1.7517724138912651,-0.03659926819668766
1328,0.0,0.0,0.26284545192530223,-0.03675447450032377
1329,0.0,0.0,0.26284545192530223,-0.03691013731211609
1330,-1.0,-1.0,-1.7517724138912651,-0.03706624917725956
1331,-2.0,-2.0,-3.7663902797078324,-0.037222802547901904
1332,0.0,0.0,0.26284545192530223,-0.037379789791760064
1333,0.0,0.0,0.26284545192530223,-0.03753720318702696
1334,0.0,0.0,0.26284545192530223,-0.03769503491013798
1335,0.0,0.0,0.26284545192530223,-0.03785327703613429
1336,0.0,0.0,0.26284545192530223,-0.03801192154266634
1337,0.0,0.0,0.26284545192530223,-0.03817096031714221
1338,0.0,0.0,0.26284545192530223,-0.038330385172965636
1339,0.0,0.0,0.26284545192530223,-0.0384901878547508
1340,-1.0,-1.0,-1.7517724138912651,-0.038650360036042754
1341,-1.0,-1.0,-1.7517724138912651,-0.03881089332184517
1342,0.0,0.0,0.26284545192530223,-0.03897177925092018
1343,-1.0,-1.0,-1.7517724138912651,-0.039133009292292666
1344,0.0,0.0,0.26284545192530223,-0.0392945748463497
1345,-1.0,-1.0,-1.7517724138912651,-0.03945646724696317
1346,0.0,0.0,0.26284545192530223,-0.03961867775841483
1347,-1.0,-1.0,-1.7517724138912651,-0.03978119757847554
1348,0.0,0.0,0.26284545192530223,-0.03994401784491795
1349,0.0,0.0,0.26284545192530223,-0.04010712964271274
1350,0.0,0.0,0.26284545192530223,-0.04027052401080895
1351,0.0,0.0,0.26284545192530223,-0.04043419194298168
1352,0.0,0.0,0.26284545192530223,-0.040598124391344054
1353,0.0,0.0,0.26284545192530223,-0.040762312271604706
1354,0.0,0.0,0.26284545192530223,-0.0409267464717622
1355,0.0,0.0,0.26284545192530223,-0.041091417863174676
1356,0.0,0.0,0.26284545192530223,-0.04125631730639175
1357,0.0,0.0,0.26284545192530223,-0.041421435655420724
1358,-1.0,-1.0,-1.7517724138912651,-0.04158676376210123
1359,0.0,0.0,0.26284545192530223,-0.0417522924789477
1360,0.0,0.0,0.26284545192530223,-0.04191801265602788
1361,0.0,0.0,0.26284545192530223,-0.04208391513772319
1362,0.0,0.0,0.26284545192530223,-0.04224999076715663
1363,0.0,0.0,0.26284545192530223,-0.0424162303921556
1364,0.0,0.0,0.26284545192530223,-0.04258262487592376
1365,0.0,0.0,0.26284545192530223,-0.042749165130774494
1366,0.0,0.0,0.26284545192530223,-0.04291584215393695
1367,0.0,0.0,0.26284545192530223,-0.043082647042667455
1368,0.0,0.0,0.26284545192530223,-0.04324957100026484
1369,0.0,0.0,0.26284545192530223,-0.043416605344318085
1370,1.0,1.0,2.2774633177418697,-0.04358374151166126
1371,0.0,0.0,0.26284545192530223,-0.04375097106693106
1372,0.0,0.0,0.26284545192530223,-0.043918285710076374
1373,-1.0,-1.0,-1.7517724138912651,-0.04408567727964303
1374,0.0,0.0,0.26284545192530223,-0.04425313775449402
1375,0.0,0.0,0.26284545192530223,-0.0444206592538024
1376,0.0,0.0,0.26284545192530223,-0.04458823403414318
1377,-1.0,-1.0,-1.7517724138912651,-0.04475585449583566
1378,0.0,0.0,0.26284545192530223,-0.04492351318638007
1379,0.0,0.0,0.26284545192530223,-0.04509120280018708
1380,0.0,0.0,0.26284545192530223,-0.04525891617343276
1381,0.0,0.0,0.26284545192530223,-0.04542664628355214
1382,0.0,0.0,0.26284545192530223,-0.045594386251852005
1383,0.0,0.0,0.26284545192530223,-0.0457621293497554
1384,0.0,0.0,0.26284545192530223,-0.04592986900046326
1385,0.0,0.0,0.26284545192530223,-0.046097598778840926
1386,0.0,0.0,0.26284545192530223,-0.046265312411563925
1387,0.0,0.0,0.26284545192530223,-0.04643300377726435
1388,0.0,0.0,0.26284545192530223,-0.046600666906497855
1389,0.0,0.0,0.26284545192530223,-0.04676829598118182
1390,0.0,0.0,0.26284545192530223,-0.046935885335049214
1391,0.0,0.0,0.26284545192530223,-0.047103429459467015
1392,0.0,0.0,0.26284545192530223,-0.047270923007517236
1393,0.0,0.0,0.26284545192530223,-0.0474383607941842
1394,0.0,0.0,0.26284545192530223,-0.047605737794883696
1395,0.0,0.0,0.26284545192530223,-0.04777304914386267
1396,0.0,0.0,0.26284545192530223,-0.04794029013330084
1397,0.0,0.0,0.26284545192530223,-0.04810745621252255
1398,0.0,0.0,0.26284545192530223,-0.048274542987318515
1399,0.0,0.0,0.26284545192530223,-0.04844154621937942
1400,0.0,0.0,0.26284545192530223,-0.048608461823408514
1401,0.0,0.0,0.26284545192530223,-0.04877528586368209
1402,0.0,0.0,0.26284545192530223,-0.048942014551582
1403,0.0,0.0,0.26284545192530223,-0.04910864424541198
1404,0.0,0.0,0.26284545192530223,-0.04927517145404922
1405,0.0,0.0,0.26284545192530223,-0.04944159283659583
1406,0.0,0.0,0.26284545192530223,-0.04960790520005548
1407,-1.0,-1.0,-1.7517724138912651,-0.04977410549749824
1408,0.0,0.0,0.26284545192530223,-0.0499401908265203
1409,0.0,0.0,0.26284545192530223,-0.05010615842639664
1410,0.0,0.0,0.26284545192530223,-0.050272005671404794
1411,0.0,0.0,0.26284545192530223,-0.05043773006807093
1412,0.0,0.0,0.26284545192530223,-0.050603329253608616
1413,0.0,0.0,0.26284545192530223,-0.0507688009956437
1414,0.0,0.0,0.26284545192530223,-0.05093414319584423
1415,0.0,0.0,0.26284545192530223,-0.051099353889549684
1416,0.0,0.0,0.26284545192530223,-0.05126443124449961
1417,0.0,0.0,0.26284545192530223,-0.05142937356088615
1418,0.0,0.0,0.26284545192530223,-0.05159417927007266
1419,0.0,0.0,0.26284545192530223,-0.051758846932882935
1420,0.0,0.0,0.26284545192530223,-0.05192337523789803
1421,0.0,0.0,0.26284545192530223,-0.05208776299976924
1422,0.0,0.0,0.26284545192530223,-0.052252009156385434
1423,0.0,0.0,0.26284545192530223,-0.052416112762593496
1424,0.0,0.0,0.26284545192530223,-0.05258007298891987
1425,0.0,0.0,0.26284545192530223,-0.052743889125642415
1426,0.0,0.0,0.26284545192530223,-0.05290756058283066
1427,0.0,0.0,0.26284545192530223,-0.05307108688961181
1428,0.0,0.0,0.26284545192530223,-0.0532344676930604
1429,0.0,0.0,0.26284545192530223,-0.05339770275728419
1430,0.0,0.0,0.26284545192530223,-0.05356079196148125
1431,0.0,0.0,0.26284545192530223,-0.053723735299895006
1432,0.0,0.0,0.26284545192530223,-0.053886532886327186
1433,0.0,0.0,0.26284545192530223,-0.054049184953792136
1434,1.0,1.0,2.2774633177418697,-0.054211691853049485
1435,0.0,0.0,0.26284545192530223,-0.05437405405202463
1436,0.0,0.0,0.26284545192530223,-0.05453627213915368
1437,0.0,0.0,0.26284545192530223,-0.05469834682930375
1438,0.0,0.0,0.26284545192530223,-0.05486027896379081
1439,0.0,0.0,0.26284545192530223,-0.05502206950875622
1440,0.0,0.0,0.26284545192530223,-0.055183719553408984
1441,0.0,0.0,0.26284545192530223,-0.05534523030786466
1442,0.0,0.0,0.26284545192530223,-0.0555066031012132
1443,0.0,0.0,0.26284545192530223,-0.05566783937939295
1444,0.0,0.0,0.26284545192530223,-0.05582894070245488
1445,0.0,0.0,0.26284545192530223,-0.05598990873885884
1446,0.0,0.0,0.26284545192530223,-0.05615074526320904
1447,0.0,0.0,0.26284545192530223,-0.056311452156688174
1448,0.0,0.0,0.26284545192530223,-0.056472031406854035
1449,0.0,0.0,0.26284545192530223,-0.05663248511017379
1450,0.0,0.0,0.26284545192530223,-0.05679281547330679
1451,0.0,0.0,0.26284545192530223,-0.05695302480878756
1452,0.0,0.0,0.26284545192530223,-0.05711311553121728
1453,0.0,0.0,0.26284545192530223,-0.05727309015532134
1454,0.0,0.0,0.26284545192530223,-0.057432951293978116
1455,1.0,1.0,2.2774633177418697,-0.05759270165664513
1456,0.0,0.0,0.26284545192530223,-0.0577523440476868
1457,0.0,0.0,0.26284545192530223,-0.05791188136457674
1458,0.0,0.0,0.26284545192530223,-0.05807131659584
1459,0.0,0.0,0.26284545192530223,-0.05823065281845719
1460,0.0,0.0,0.26284545192530223,-0.05838989319259235
1461,0.0,0.0,0.26284545192530223,-0.05854904095519876
1462,0.0,0.0,0.26284545192530223,-0.05870809941423529
1463,0.0,0.0,0.26284545192530223,-0.05886707194530486
1464,0.0,0.0,0.26284545192530223,-0.05902596198826532
1465,0.0,0.0,0.26284545192530223,-0.05918477304234536
1466,0.0,0.0,0.26284545192530223,-0.05934350866391633
1467,1.0,1.0,2.2774633177418697,-0.059502172466771516
1468,0.0,0.0,0.26284545192530223,-0.05966076812051651
1469,-1.0,-1.0,-1.7517724138912651,-0.059819299348077073
1470,0.0,0.0,0.26284545192530223,-0.05997776992158809
1471,0.0,0.0,0.26284545192530223,-0.060136183656104555
1472,0.0,0.0,0.26284545192530223,-0.06029454440334765
1473,0.0,0.0,0.26284545192530223,-0.06045285604511054
1474,0.0,0.0,0.26284545192530223,-0.06061112248960041
1475,0.0,0.0,0.26284545192530223,-0.06076934766862102
1476,0.0,0.0,0.26284545192530223,-0.06092753553476049
1477,0.0,0.0,0.26284545192530223,-0.06108569005859017
1478,0.0,0.0,0.26284545192530223,-0.0612438152242637
1479,0.0,0.0,0.26284545192530223,-0.06140191501953176
1480,0.0,0.0,0.26284545192530223,-0.061559993428125105
1481,0.0,0.0,0.26284545192530223,-0.06171805442613785
1482,0.0,0.0,0.26284545192530223,-0.06187610197998544
1483,0.0,0.0,0.26284545192530223,-0.06203414004403332
1484,0.0,0.0,0.26284545192530223,-0.06219217255650654
1485,0.0,0.0,0.26284545192530223,-0.06235020343220232
1486,0.0,0.0,0.26284545192530223,-0.06250823655960341
1487,0.0,0.0,0.26284545192530223,-0.06266627579858544
1488,0.0,0.0,0.26284545192530223,-0.06282432497658698
1489,-1.0,-1.0,-1.7517724138912651,-0.06298238788437921
1490,-1.0,-1.0,-1.7517724138912651,-0.06314046827492249
1491,-1.0,-1.0,-1.7517724138912651,-0.06329856986114545
1492,0.0,0.0,0.26284545192530223,-0.06345669630916433
1493,0.0,0.0,0.26284545192530223,-0.0636148512241023
1494,1.0,1.0,2.2774633177418697,-0.06377303814345081
1495,0.0,0.0,0.26284545192530223,-0.06393126053618214
1496,0.0,0.0,0.26284545192530223,-0.06408952180475953
1497,0.0,0.0,0.26284545192530223,-0.06424782529486359
1498,0.0,0.0,0.26284545192530223,-0.064406174296881
1499,0.0,0.0,0.26284545192530223,-0.06456457204364441
1500,0.0,0.0,0.26284545192530223,-0.06472302170912013
1501,0.0,0.0,0.26284545192530223,-0.06488152640684831
1502,0.0,0.0,0.26284545192530223,-0.06504008918899054
1503,0.0,0.0,0.26284545192530223,-0.06519871304557234
1504,0.0,0.0,0.26284545192530223,-0.06535740090370494
1505,0.0,0.0,0.26284545192530223,-0.06551615562656576
1506,0.0,0.0,0.26284545192530223,-0.06567498001171858
1507,0.0,0.0,0.26284545192530223,-0.06583387679005472
1508,0.0,0.0,0.26284545192530223,-0.06599284862491489
1509,-1.0,-1.0,-1.7517724138912651,-0.06615189811119657
1510,-1.0,-1.0,-1.7517724138912651,-0.06631102777532523
1511,0.0,0.0,0.26284545192530223,-0.0664702400757122
1512,0.0,0.0,0.26284545192530223,-0.06662953739271453
1513,-1.0,-1.0,-1.7517724138912651,-0.06678892202165773
1514,0.0,0.0,0.26284545192530223,-0.0669483961702724
1515,0.0,0.0,0.26284545192530223,-0.06710796195515961
1516,-1.0,-1.0,-1.7517724138912651,-0.06726762139860162
1517,0.0,0.0,0.26284545192530223,-0.0674273764255269
1518,-1.0,-1.0,-1.7517724138912651,-0.06758722886113547
1519,0.0,0.0,0.26284545192530223,-0.06774718042646435
1520,-1.0,-1.0,-1.7517724138912651,-0.06790723273697112
1521,-1.0,-1.0,-1.7517724138912651,-0.0680673872994074
1522,0.0,0.0,0.26284545192530223,-0.06822764551082268
1523,-1.0,-1.0,-1.7517724138912651,-0.06838800865383578
1524,-1.0,-1.0,-1.7517724138912651,-0.06854847789692954
1525,0.0,0.0,0.26284545192530223,-0.0687090543101197
1526,0.0,0.0,0.26284545192530223,-0.06886973886364611
1527,0.0,0.0,0.26284545192530223,-0.06903053242468835
1528,0.0,0.0,0.26284545192530223,-0.06919143576211544
1529,0.0,0.0,0.26284545192530223,-0.06935244955074245
1530,0.0,0.0,0.26284545192530223,-0.06951357437597012
1531,0.0,0.0,0.26284545192530223,-0.06967481074292811
1532,0.0,0.0,0.26284545192530223,-0.06983615907861335
1533,0.0,0.0,0.26284545192530223,-0.06999761973054862
1534,0.0,0.0,0.26284545192530223,-0.07015919296569731
1535,0.0,0.0,0.26284545192530223,-0.07032087896257458
1536,0.0,0.0,0.26284545192530223,-0.07048267780738174
1537,0.0,0.0,0.26284545192530223,-0.07064458949330031
1538,0.0,0.0,0.26284545192530223,-0.07080661391590158
1539,-1.0,-1.0,-1.7517724138912651,-0.0709687508796411
1540,0.0,0.0,0.26284545192530223,-0.0711310001049264
1541,0.0,0.0,0.26284545192530223,-0.07129336122894732
1542,0.0,0.0,0.26284545192530223,-0.07145583380221847
1543,0.0,0.0,0.26284545192530223,-0.07161841728872441
1544,0.0,0.0,0.26284545192530223,-0.07178111106728328
1545,-1.0,-1.0,-1.7517724138912651,-0.07194391443324968
1546,0.0,0.0,0.26284545192530223,-0.07210682659990786
1547,0.0,0.0,0.26284545192530223,-0.07226984669897522
1548,0.0,0.0,0.26284545192530223,-0.07243297377726522
1549,-1.0,-1.0,-1.7517724138912651,-0.07259620679742597
1550,-1.0,-1.0,-1.7517724138912651,-0.07275954464518108
1551,0.0,0.0,0.26284545192530223,-0.07292298613898475
1552,-1.0,-1.0,-1.7517724138912651,-0.07308653002736816
1553,0.0,0.0,0.26284545192530223,-0.07325017498379881
1554,0.0,0.0,0.26284545192530223,-0.07341391960567116
1555,0.0,0.0,0.26284545192530223,-0.07357776241908776
1556,0.0,0.0,0.26284545192530223,-0.07374170188174685
1557,0.0,0.0,0.26284545192530223,-0.07390573638457687
1558,0.0,0.0,0.26284545192530223,-0.0740698642537201
1559,-1.0,-1.0,-1.7517724138912651,-0.07423408375259359
1560,0.0,0.0,0.26284545192530223,-0.07439839308391025
1561,0.0,0.0,0.26284545192530223,-0.07456279039031195
1562,0.0,0.0,0.26284545192530223,-0.07472727375115157
1563,0.0,0.0,0.26284545192530223,-0.07489184118148073
1564,-1.0,-1.0,-1.7517724138912651,-0.07505649062458629
1565,0.0,0.0,0.26284545192530223,-0.07522121994622985
1566,0.0,0.0,0.26284545192530223,-0.07538602693603128
1567,0.0,0.0,0.26284545192530223,-0.07555090931062763
1568,0.0,0.0,0.26284545192530223,-0.07571586471950598
1569,0.0,0.0,0.26284545192530223,-0.07588089075704202
1570,0.0,0.0,0.26284545192530223,-0.07604598496793247
1571,0.0,0.0,0.26284545192530223,-0.07621114485012753
1572,0.0,0.0,0.26284545192530223,-0.07637636785860571
