,sentimentr_huliu,sentimentr_huliu_rstd,sentimentr_huliu_rzstd,sentimentr_huliu_smalowess_rzstd
2609,0.0,0.0,0.16614645072765322,0.07135754271510772
2610,0.0,0.0,0.16614645072765322,0.07137555080499826
2611,0.0,0.0,0.16614645072765322,0.07139239987038183
2612,0.0,0.0,0.16614645072765322,0.07140809886841135
2613,-0.16681153124565984,-0.16681153124565984,-0.4114764465801416,0.07142265684983529
2614,0.5773502691896258,0.5773502691896258,2.1653531767879883,0.07143608295176566
2615,-0.7559289460184544,-0.7559289460184544,-2.451429592711298,0.07144838639119368
2616,-0.45,-0.45,-1.3920809802388174,0.07145957646074227
2617,-0.35355339059327373,-0.35355339059327373,-1.0581126415693292,0.0714696625250522
2618,-1.2727922061357855,-1.2727922061357855,-4.2411862815414825,0.07147865401449043
2619,0.0,0.0,0.16614645072765322,0.07148656042039166
2620,0.3779644730092272,0.3779644730092272,1.4749344724471287,0.07149339129546896
2621,0.0,0.0,0.16614645072765322,0.0714991562626985
2622,0.0,0.0,0.16614645072765322,0.07150386501413639
2623,0.0,0.0,0.16614645072765322,0.07150752730263853
2624,0.4472135954999579,0.4472135954999579,1.7147253218591594,0.07151015293554958
2625,-0.2773500981126146,-0.2773500981126146,-0.794241395628609,0.07151175177061996
2626,0.0,0.0,0.16614645072765322,0.07151233371104546
2627,0.0,0.0,0.16614645072765322,0.07151190870106201
2628,-0.5,-0.5,-1.5652173614573142,0.07151048672714101
2629,-0.2581988897471611,-0.2581988897471611,-0.7279259773814886,0.07150807781100382
2630,0.0,0.0,0.16614645072765322,0.07150469200537922
2631,0.0,0.0,0.16614645072765322,0.07150033939571603
2632,0.0,0.0,0.16614645072765322,0.07149503009556597
2633,0.0,0.0,0.16614645072765322,0.07148877424289052
2634,0.0,0.0,0.16614645072765322,0.07148158199775079
2635,-0.19611613513818404,-0.19611613513818404,-0.5129503080000039,0.07147346354197046
2636,0.0,0.0,0.16614645072765322,0.07146442907663621
2637,-0.4588314677411235,-0.4588314677411235,-1.4226619475497375,0.07145448881955672
2638,0.0,0.0,0.16614645072765322,0.0714436530046809
2639,0.7559289460184544,0.7559289460184544,2.783722494166604,0.0714319318810874
2640,0.0,0.0,0.16614645072765322,0.07141933571829825
2641,0.0,0.0,0.16614645072765322,0.07140587481251562
2642,0.3779644730092272,0.3779644730092272,1.4749344724471287,0.07139155947492083
2643,0.0,0.0,0.16614645072765322,0.07137640002497285
2644,0.0,0.0,0.16614645072765322,0.07136040678596117
2645,0.3333333333333333,0.3333333333333333,1.320388992184298,0.07134359007854998
2646,0.0,0.0,0.16614645072765322,0.0713259602167094
2647,0.0,0.0,0.16614645072765322,0.0713075275019699
2648,0.0,0.0,0.16614645072765322,0.07128830221057023
2649,0.35355339059327373,0.35355339059327373,1.3904055430246354,0.07126829458909424
2650,0.0,0.0,0.16614645072765322,0.07124751485326387
2651,0.3333333333333333,0.3333333333333333,1.320388992184298,0.07122597318317948
2652,0.0,0.0,0.16614645072765322,0.07120367971156129
2653,0.0,0.0,0.16614645072765322,0.071180644514796
2654,0.4082482904638631,0.4082482904638631,1.5797990837186728,0.07115687760766003
2655,0.0,0.0,0.16614645072765322,0.07113238894277404
2656,-0.5,-0.5,-1.5652173614573142,0.07110718840707742
2657,0.0,0.0,0.16614645072765322,0.07108128581655451
2658,0.0,0.0,0.16614645072765322,0.07105469091948884
2659,0.0,0.0,0.16614645072765322,0.07102741339246374
2660,-0.2711088342345192,-0.2711088342345192,-0.7726295987869458,0.07099946283686036
2661,-0.008980265101338755,-0.008980265101338755,0.13505023868708224,0.07097084877793552
2662,-0.35355339059327373,-0.35355339059327373,-1.0581126415693292,0.07094158066566338
2663,-0.20412414523193154,-0.20412414523193154,-0.5406798657678565,0.07091166787267957
2664,1.5003333333333335,1.5003333333333335,5.361392129824012,0.0708811196915779
2665,0.0,0.0,0.16614645072765322,0.0708499453336259
2666,0.0,0.0,0.16614645072765322,0.07081815392630827
2667,0.0,0.0,0.16614645072765322,0.07078575450770326
2668,0.0,0.0,0.16614645072765322,0.07075275602392354
2669,-0.24253562503633297,-0.24253562503633297,-0.6736883579794852,0.07071916733056749
2670,0.2886751345948129,0.2886751345948129,1.1657498137578208,0.07068499719075655
2671,-0.2182178902359924,-0.2182178902359924,-0.5894826659242438,0.07065025427202282
2672,0.0,0.0,0.16614645072765322,0.07061494714310296
2673,0.5,0.5,1.8975102629126204,0.07057908427062366
2674,0.0,0.0,0.16614645072765322,0.07054267401581699
2675,0.0,0.0,0.16614645072765322,0.07050572463132138
2676,0.2672612419124244,0.2672612419124244,1.0915993360212208,0.07046824425791463
2677,0.0,0.0,0.16614645072765322,0.07043024092243255
2678,0.0,0.0,0.16614645072765322,0.07039172254028413
2679,0.7071067811865475,0.7071067811865475,2.614664635321618,0.07035269691487527
2680,0.0,0.0,0.16614645072765322,0.07031317174504172
2681,0.0,0.0,0.16614645072765322,0.0702731546249953
2682,-0.0816496580927726,-0.0816496580927726,-0.11658407587055064,0.07023265304274039
2683,0.4082482904638631,0.4082482904638631,1.5797990837186728,0.07019167437730983
2684,-0.20851441405707477,-0.20851441405707477,-0.5558821709070902,0.07015022589572868
2685,0.0,0.0,0.16614645072765322,0.07010831475266813
2686,-0.2806243040080456,-0.2806243040080456,-0.8055790788305929,0.07006594800003935
2687,0.0,0.0,0.16614645072765322,0.07002313259023842
2688,0.1713270865573663,0.1713270865573663,0.7594054861526643,0.06997987537945759
2689,0.0,0.0,0.16614645072765322,0.06993618312666731
2690,0.0,0.0,0.16614645072765322,0.06989206249771994
2691,0.0,0.0,0.16614645072765322,0.0698475200742706
2692,0.0,0.0,0.16614645072765322,0.0698025623608022
2693,-0.21320071635561041,-0.21320071635561041,-0.572109559332378,0.06975719578271698
2694,0.22360679774997896,0.22360679774997896,0.9404358862934064,0.06971142668889377
2695,0.0,0.0,0.16614645072765322,0.06966526135328646
2696,-0.5093248125762992,-0.5093248125762992,-1.5975066475573376,0.06961870597343758
2697,0.0,0.0,0.16614645072765322,0.06957176666876108
2698,0.0,0.0,0.16614645072765322,0.06952444947896953
2699,0.0,0.0,0.16614645072765322,0.06947676036203661
2700,1.0,1.0,3.628874075097588,0.06942870518725895
2701,0.10954451150103324,0.10954451150103324,0.545469256800391,0.06938028973064407
2702,0.5,0.5,1.8975102629126204,0.06933151967589135
2703,0.25,0.25,1.0318283568201367,0.06928240062027888
2704,0.3651483716701107,0.3651483716701107,1.4305558043034456,0.06923293808054806
2705,0.17407765595569785,0.17407765595569785,0.7689299587910136,0.06918313749135246
2706,1.0,1.0,3.628874075097588,0.0691330042038353
2707,0.0,0.0,0.16614645072765322,0.06908254348569576
2708,0.0,0.0,0.16614645072765322,0.06903176052328275
2709,0.0,0.0,0.16614645072765322,0.06898066042998231
2710,0.3159115382508211,0.3159115382508211,1.2600620610859705,0.06892924824987638
2711,0.0,0.0,0.16614645072765322,0.06887752896103082
2712,0.5,0.5,1.8975102629126204,0.06882550747659989
2713,0.5,0.5,1.8975102629126204,0.06877318864756721
2714,-0.2773500981126146,-0.2773500981126146,-0.794241395628609,0.0687205772637606
2715,0.0,0.0,0.16614645072765322,0.06866767805800884
2716,1.0,1.0,3.628874075097588,0.06861449570929497
2717,0.0,0.0,0.16614645072765322,0.06856103483970541
2718,0.00023570226039551606,0.00023570226039551606,0.1669626234558512,0.06850730001477855
2719,0.0,0.0,0.16614645072765322,0.06845329575128258
2720,0.0,0.0,0.16614645072765322,0.06839902651729567
2721,0.0,0.0,0.16614645072765322,0.06834449673034174
2722,0.25,0.25,1.0318283568201367,0.0682897107564694
2723,0.5773502691896258,0.5773502691896258,2.1653531767879883,0.06823467290487158
2724,0.0,0.0,0.16614645072765322,0.06817938742165001
2725,0.0,0.0,0.16614645072765322,0.06812385849011919
2726,0.0,0.0,0.16614645072765322,0.06806809023404245
2727,0.0,0.0,0.16614645072765322,0.06801208672684911
2728,0.0,0.0,0.16614645072765322,0.06795585199109551
2729,0.30151134457776363,0.30151134457776363,1.2101981126579973,0.0678993899921395
2730,-0.27950849718747367,-0.27950849718747367,-0.801715343729538,0.06784270463243779
2731,-0.21873162034587143,-0.21873162034587143,-0.5912615733671926,0.06778579975027779
2732,-0.22912878474779202,-0.22912878474779202,-0.6272641217568388,0.06772867912073526
2733,0.0,0.0,0.16614645072765322,0.06767134645177082
2734,0.0,0.0,0.16614645072765322,0.06761380538109148
2735,0.0,0.0,0.16614645072765322,0.06755605947718457
2736,-1.0,-1.0,-3.296581173642281,0.06749811223968323
2737,0.0,0.0,0.16614645072765322,0.06743996710081097
2738,-0.6324555320336759,-0.6324555320336759,-2.0238747912309405,0.06738162742323038
2739,0.6324555320336759,0.6324555320336759,2.3561676926862467,0.06732309649294495
2740,0.4472135954999579,0.4472135954999579,1.7147253218591594,0.0672643775169123
2741,0.0,0.0,0.16614645072765322,0.06720547362140374
2742,0.0,0.0,0.16614645072765322,0.06714638785491932
2743,0.0,0.0,0.16614645072765322,0.06708712319357599
2744,0.0,0.0,0.16614645072765322,0.06702768254246685
2745,0.2672612419124244,0.2672612419124244,1.0915993360212208,0.06696806873684104
2746,0.0,0.0,0.16614645072765322,0.06690828453784028
2747,0.0,0.0,0.16614645072765322,0.06684833262984521
2748,0.9622504486493763,0.9622504486493763,3.4981576608282117,0.06678821562179016
2749,0.9185586535436918,0.9185586535436918,3.346864874957447,0.06672793604740929
2750,0.0,0.0,0.16614645072765322,0.06666749636719858
2751,-0.0392232270276368,-0.0392232270276368,0.03032709898212182,0.06660689897886633
2752,0.0,0.0,0.16614645072765322,0.06654614622843914
2753,0.16222142113076254,0.16222142113076254,0.7278750469416932,0.06648524041096436
2754,-0.29488391230979427,-0.29488391230979427,-0.8549562184097528,0.06642418376139596
2755,0.0,0.0,0.16614645072765322,0.06636297845231344
2756,0.0,0.0,0.16614645072765322,0.06630162659429026
2757,0.0,0.0,0.16614645072765322,0.06624013023333708
2758,0.0,0.0,0.16614645072765322,0.06617849134717638
2759,0.0,0.0,0.16614645072765322,0.0661167118495957
2760,0.0,0.0,0.16614645072765322,0.06605479359049019
2761,0.0,0.0,0.16614645072765322,0.06599273835455001
2762,-0.795495128834866,-0.795495128834866,-2.5884365069405573,0.06593054785910768
2763,-0.5773502691896258,-0.5773502691896258,-1.8330602753326821,0.06586822374944327
2764,0.0,0.0,0.16614645072765322,0.06580576759749392
2765,0.0,0.0,0.16614645072765322,0.06574318089505085
2766,0.5345224838248488,0.5345224838248488,2.017052221314789,0.06568046505061415
2767,0.0,0.0,0.16614645072765322,0.06561762138987384
2768,0.7071067811865475,0.7071067811865475,2.614664635321618,0.06555465115763294
2769,1.1547005383792517,1.1547005383792517,4.164559902848324,0.06549155552121894
2770,-0.7071067811865475,-0.7071067811865475,-2.282371733866311,0.0654283355725098
2771,0.0,0.0,0.16614645072765322,0.06536499233589255
2772,0.3333333333333333,0.3333333333333333,1.320388992184298,0.06530152677753032
2773,0.7267220926874316,0.7267220926874316,2.6825871163163506,0.06523793979929748
2774,-0.472455591261534,-0.472455591261534,-1.4698385764216912,0.06517423223592962
2775,0.0,0.0,0.16614645072765322,0.06511040485516306
2776,-0.795495128834866,-0.795495128834866,-2.5884365069405573,0.06504645836171967
2777,-0.35355339059327373,-0.35355339059327373,-1.0581126415693292,0.0649823933919825
2778,-0.25,-0.25,-0.6995354553648304,0.06491821050874248
2779,0.0,0.0,0.16614645072765322,0.06485391019930833
2780,0.0,0.0,0.16614645072765322,0.06478949287639789
2781,-0.35355339059327373,-0.35355339059327373,-1.0581126415693292,0.06472495887870316
2782,0.0,0.0,0.16614645072765322,0.06466030847109804
2783,0.4082482904638631,0.4082482904638631,1.5797990837186728,0.06459554184364687
2784,0.0,0.0,0.16614645072765322,0.06453065910886263
2785,0.0,0.0,0.16614645072765322,0.06446566030120622
2786,0.0,0.0,0.16614645072765322,0.06440054537852766
2787,-0.04364357804719847,-0.04364357804719847,0.015020627397273828,0.06433531422108177
2788,0.0,0.0,0.16614645072765322,0.06426996663469531
2789,0.0,0.0,0.16614645072765322,0.06420450235296019
2790,0.0,0.0,0.16614645072765322,0.06413892104012159
2791,0.3779644730092272,0.3779644730092272,1.4749344724471287,0.06407322229272244
2792,0.0,0.0,0.16614645072765322,0.064007405638899
2793,0.0,0.0,0.16614645072765322,0.06394147053805056
2794,0.4472135954999579,0.4472135954999579,1.7147253218591594,0.06387541638294071
2795,-2.0,-2.0,-6.759308798012215,0.06380924249905509
2796,-0.3779644730092272,-0.3779644730092272,-1.1426415709918223,0.06374294814372346
2797,0.0,0.0,0.16614645072765322,0.06367653250441373
2798,0.8398412548412546,0.8398412548412546,3.0742879639519756,0.06360999468400703
2799,0.30151134457776363,0.30151134457776363,1.2101981126579973,0.0635433336982572
2800,0.0,0.0,0.16614645072765322,0.0634765484777871
2801,0.31622776601683794,0.31622776601683794,1.26115707170695,0.06340963787426572
2802,0.41781451089836674,0.41781451089836674,1.6129242994780408,0.06334260066215673
2803,-0.018766297265136747,-0.018766297265136747,0.10116387478052624,0.06327543553596511
2804,0.0,0.0,0.16614645072765322,0.06320814111183302
2805,0.0,0.0,0.16614645072765322,0.063140715929526
2806,0.0,0.0,0.16614645072765322,0.06307315845249468
2807,0.0,0.0,0.16614645072765322,0.06300546706868772
2808,0.0,0.0,0.16614645072765322,0.06293764008922006
2809,0.0,0.0,0.16614645072765322,0.06286967574376898
2810,0.0,0.0,0.16614645072765322,0.06280157217960665
2811,0.30151134457776363,0.30151134457776363,1.2101981126579973,0.06273332746117476
2812,-0.4082482904638631,-0.4082482904638631,-1.2475061822633664,0.06266493956700854
2813,-0.4082482904638631,-0.4082482904638631,-1.2475061822633664,0.06259640639205082
2814,0.0,0.0,0.16614645072765322,0.06252772575223056
2815,0.2886751345948129,0.2886751345948129,1.1657498137578208,0.062458895381229396
2816,-0.25,-0.25,-0.6995354553648304,0.06238991292767487
2817,-0.3333333333333333,-0.3333333333333333,-0.9880960907289916,0.06232077595549971
2818,0.0,0.0,0.16614645072765322,0.06225148194716193
2819,0.0,0.0,0.16614645072765322,0.06218202830688925
2820,0.0,0.0,0.16614645072765322,0.062112412362450346
2821,0.0,0.0,0.16614645072765322,0.062042631366830164
2822,0.0,0.0,0.16614645072765322,0.06197268249860301
2823,0.0,0.0,0.16614645072765322,0.061902562864143806
2824,-0.14907119849998599,-0.14907119849998599,-0.3500465063161822,0.061832269500565855
2825,0.25,0.25,1.0318283568201367,0.061761799381748035
2826,0.19062321291575585,0.19062321291575585,0.8262227159371927,0.06169114942178826
2827,0.0,0.0,0.16614645072765322,0.061620316476112984
2828,0.0,0.0,0.16614645072765322,0.061549297344104234
2829,-0.6441288386528844,-0.6441288386528844,-2.064296272529014,0.0614780887713721
2830,0.0,0.0,0.16614645072765322,0.061406687450852995
2831,0.00015075567228888196,0.00015075567228888196,0.16666847655861838,0.061335090023652825
2832,-0.5,-0.5,-1.5652173614573142,0.06126329307751829
2833,-0.47140452079103173,-0.47140452079103173,-1.4661990056683236,0.061191293148218584
2834,0.0,0.0,0.16614645072765322,0.06111908672128037
2835,-0.6708203932499369,-0.6708203932499369,-2.156721855969606,0.06104667023199764
2836,0.14586499149789456,0.14586499149789456,0.6712371862158983,0.06097404006652417
2837,0.0,0.0,0.16614645072765322,0.06090119256508056
2838,0.0,0.0,0.16614645072765322,0.06082812402479996
2839,0.0,0.0,0.16614645072765322,0.06075483070310509
2840,-0.18569533817705186,-0.18569533817705186,-0.4768659264947412,0.06068130882152463
2841,0.0,0.0,0.16614645072765322,0.06060755457044427
2842,0.2672612419124244,0.2672612419124244,1.0915993360212208,0.06053356411393749
2843,-0.3450652112282547,-0.3450652112282547,-1.0287203884014708,0.060459333593416945
2844,0.0,0.0,0.16614645072765322,0.06038485913276814
2845,0.0,0.0,0.16614645072765322,0.06031013684468715
2846,-0.13483997249264842,-0.13483997249264842,-0.3007676468919226,0.06023516283565046
2847,0.15811388300841897,0.15811388300841897,0.7136517612173016,0.06015993321015037
2848,0.0,0.0,0.16614645072765322,0.060084444074417986
2849,-0.5,-0.5,-1.5652173614573142,0.06000869154110144
2850,-0.35355339059327373,-0.35355339059327373,-1.0581126415693292,0.05993267173544388
2851,0.0,0.0,0.16614645072765322,0.05985638080066296
2852,0.0,0.0,0.16614645072765322,0.0597798148997096
2853,-0.3779644730092272,-0.3779644730092272,-1.1426415709918223,0.05970297021806329
2854,0.0,0.0,0.16614645072765322,0.05962584296868378
2855,0.0,0.0,0.16614645072765322,0.059548429396698535
2856,-0.23570226039551587,-0.23570226039551587,-0.6500262774703351,0.059470725782504605
2857,-0.7071067811865475,-0.7071067811865475,-2.282371733866311,0.05939272844617901
2858,0.0,0.0,0.16614645072765322,0.05931443375235264
2859,-1.0,-1.0,-3.296581173642281,0.05923583811307178
2860,0.0,0.0,0.16614645072765322,0.05915693798758316
2861,0.0,0.0,0.16614645072765322,0.059077729884506665
2862,-0.5,-0.5,-1.5652173614573142,0.058998210358357304
2863,0.24253562503633297,0.24253562503633297,1.0059812594347917,0.05891837601234349
2864,0.0,0.0,0.16614645072765322,0.05883822350223723
2865,0.0,0.0,0.16614645072765322,0.058757749537052824
2866,0.0,0.0,0.16614645072765322,0.05867695088504023
2867,0.0,0.0,0.16614645072765322,0.058595824379295225
2868,0.0,0.0,0.16614645072765322,0.05851436692288327
2869,-0.7071067811865475,-0.7071067811865475,-2.282371733866311,0.058432575494084885
2870,0.0,0.0,0.16614645072765322,0.058350447152047874
2871,-0.5,-0.5,-1.5652173614573142,0.058267979041693535
2872,0.0,0.0,0.16614645072765322,0.05818516839177627
2873,0.0,0.0,0.16614645072765322,0.058102012514766044
2874,0.0,0.0,0.16614645072765322,0.05801850879680638
2875,0.0,0.0,0.16614645072765322,0.05793465468669774
2876,0.0,0.0,0.16614645072765322,0.05785044769364025
2877,0.0,0.0,0.16614645072765322,0.057765885388362366
2878,-0.4,-0.4,-1.2189445990203207,0.05768096540090252
2879,-0.154457653312054,-0.154457653312054,-0.3686983321913505,0.057595685419995504
2880,0.0,0.0,0.16614645072765322,0.057510043197224296
2881,0.0,0.0,0.16614645072765322,0.057424036537357837
2882,-0.1643989873053573,-0.1643989873053573,-0.4031224640330497,0.05733766326783597
2883,0.1889822365046136,0.1889822365046136,0.8205404615873909,0.057250921231663664
2884,0.0,0.0,0.16614645072765322,0.05716380828782902
2885,0.0,0.0,0.16614645072765322,0.05707632231327055
2886,0.0,0.0,0.16614645072765322,0.05698846120353665
2887,0.0,0.0,0.16614645072765322,0.05690022286627833
2888,0.0,0.0,0.16614645072765322,0.05681160521936861
2889,0.0,0.0,0.16614645072765322,0.05672260618951063
2890,0.0,0.0,0.16614645072765322,0.05663322371066016
2891,0.0,0.0,0.16614645072765322,0.05654345572263645
2892,0.0,0.0,0.16614645072765322,0.05645330016981201
2893,-0.30151134457776363,-0.30151134457776363,-0.8779052112026909,0.05636275500264533
2894,-0.5427204202399746,-0.5427204202399746,-1.7131465407469666,0.0562718181749386
2895,0.0,0.0,0.16614645072765322,0.056180487652634226
2896,0.0,0.0,0.16614645072765322,0.05608876141325967
2897,-0.4082482904638631,-0.4082482904638631,-1.2475061822633664,0.05599663744823545
2898,-0.3333333333333333,-0.3333333333333333,-0.9880960907289916,0.05590411376470491
2899,0.0,0.0,0.16614645072765322,0.05581118837787823
2900,0.30151134457776363,0.30151134457776363,1.2101981126579973,0.05571785930177216
2901,0.0,0.0,0.16614645072765322,0.05562412453918215
2902,0.0,0.0,0.16614645072765322,0.05552998208446227
2903,0.0,0.0,0.16614645072765322,0.05543542994036088
2904,0.0,0.0,0.16614645072765322,0.055340466126544786
2905,-0.04850712500726658,-0.04850712500726658,-0.00182051101377444,0.05524508868095941
2906,-0.31622776601683794,-0.31622776601683794,-0.9288641702516436,0.05514929566100553
2907,-0.07071067811865474,-0.07071067811865474,-0.07870536773174322,0.05505308514840213
2908,0.0,0.0,0.16614645072765322,0.05495645525403019
2909,0.0,0.0,0.16614645072765322,0.05485940412234268
2910,-0.5773502691896258,-0.5773502691896258,-1.8330602753326821,0.05476192993561455
2911,0.0,0.0,0.16614645072765322,0.05466403091739993
2912,-0.8944271909999159,-0.8944271909999159,-2.931011291535359,0.0545657053407401
2913,-0.2886751345948129,-0.2886751345948129,-0.8334569123025144,0.0544669515313999
2914,0.4082482904638631,0.4082482904638631,1.5797990837186728,0.05436776786157508
2915,0.0,0.0,0.16614645072765322,0.05426815274257433
2916,0.0,0.0,0.16614645072765322,0.05416810462401464
2917,0.0,0.0,0.16614645072765322,0.054067621995889
2918,-0.4082482904638631,-0.4082482904638631,-1.2475061822633664,0.053966703392341796
2919,0.0,0.0,0.16614645072765322,0.053865347393021575
2920,0.0,0.0,0.16614645072765322,0.053763552626000674
2921,0.0,0.0,0.16614645072765322,0.05366131777454981
2922,-0.3333333333333333,-0.3333333333333333,-0.9880960907289916,0.05355864156708578
2923,0.0,0.0,0.16614645072765322,0.05345552277254892
2924,0.0,0.0,0.16614645072765322,0.05335196020454348
2925,0.0,0.0,0.16614645072765322,0.053247952719192596
2926,0.0,0.0,0.16614645072765322,0.0531434992135225
2927,0.0,0.0,0.16614645072765322,0.05303859862297941
2928,0.0,0.0,0.16614645072765322,0.052933249920722764
2929,0.0,0.0,0.16614645072765322,0.05282745211753498
2930,0.0,0.0,0.16614645072765322,0.05272120426174938
2931,0.0,0.0,0.16614645072765322,0.0526145054405644
2932,-0.8164965809277261,-0.8164965809277261,-2.661158815254386,0.05250735478568083
2933,0.0,0.0,0.16614645072765322,0.05239975147486783
2934,0.0,0.0,0.16614645072765322,0.052291694731584966
2935,0.0,0.0,0.16614645072765322,0.05218318382271418
2936,0.0,0.0,0.16614645072765322,0.05207421805733979
2937,0.5773502691896258,0.5773502691896258,2.1653531767879883,0.05196479678601079
2938,-1.1547005383792517,-1.1547005383792517,-3.832267001393017,0.0518549194000078
2939,0.0,0.0,0.16614645072765322,0.051744585331860576
2940,0.0,0.0,0.16614645072765322,0.051633794057517446
2941,0.00037796447300922755,0.00037796447300922755,0.1674552387493727,0.05152254508885963
2942,0.5,0.5,1.8975102629126204,0.05141083797243817
2943,-0.4082482904638631,-0.4082482904638631,-1.2475061822633664,0.05129867228376805
2944,0.04472135954999578,0.04472135954999578,0.3210043378408038,0.05118604762635369
2945,0.32025630761017426,0.32025630761017426,1.275106813968119,0.0510729636315921
2946,0.0,0.0,0.16614645072765322,0.05095941995447386
2947,-0.036514837167011066,-0.036514837167011066,0.039705515370073996,0.05084541627136122
2948,0.0,0.0,0.16614645072765322,0.05073095228549316
2949,0.0,0.0,0.16614645072765322,0.050616027727119144
2950,0.0,0.0,0.16614645072765322,0.05050064234627047
2951,-0.22941573387056174,-0.22941573387056174,-0.6282577484110422,0.05038479590898848
2952,0.0,0.0,0.16614645072765322,0.050268488195317616
2953,0.0,0.0,0.16614645072765322,0.05015171899986997
2954,0.0,0.0,0.16614645072765322,0.05003448813443728
2955,-0.31622776601683794,-0.31622776601683794,-0.9288641702516436,0.04991679542821517
2956,0.0,0.0,0.16614645072765322,0.04979864072764602
2957,0.0,0.0,0.16614645072765322,0.04968002389512741
2958,0.0,0.0,0.16614645072765322,0.04956094480477625
2959,0.2773500981126146,0.2773500981126146,1.1265342970839154,0.049441403341351525
2960,0.0,0.0,0.16614645072765322,0.049321399401125406
2961,0.0,0.0,0.16614645072765322,0.049200932895761586
2962,0.0,0.0,0.16614645072765322,0.04908000375433606
2963,0.0,0.0,0.16614645072765322,0.048958611924637074
2964,0.0,0.0,0.16614645072765322,0.0488367573742697
2965,0.0,0.0,0.16614645072765322,0.04871444008847787
2966,0.0,0.0,0.16614645072765322,0.04859166007187309
2967,0.4082482904638631,0.4082482904638631,1.5797990837186728,0.04846841734855677
2968,-0.31622776601683794,-0.31622776601683794,-0.9288641702516436,0.04834471195998624
2969,0.0,0.0,0.16614645072765322,0.04822054396797155
2970,0.0,0.0,0.16614645072765322,0.048095913456966906
2971,0.0,0.0,0.16614645072765322,0.04797082053026355
2972,0.0,0.0,0.16614645072765322,0.04784526531701229
2973,0.0,0.0,0.16614645072765322,0.04771924797334519
2974,-0.5773502691896258,-0.5773502691896258,-1.8330602753326821,0.04759276868332224
2975,-0.3333333333333333,-0.3333333333333333,-0.9880960907289916,0.04746582765995469
2976,0.0,0.0,0.16614645072765322,0.04733842514560565
2977,-0.31622776601683794,-0.31622776601683794,-0.9288641702516436,0.047210561410961076
2978,0.0,0.0,0.16614645072765322,0.04708223675638057
2979,-0.5773502691896258,-0.5773502691896258,-1.8330602753326821,0.04695345151351498
2980,0.0,0.0,0.16614645072765322,0.04682420604488348
2981,0.0,0.0,0.16614645072765322,0.04669450074269837
2982,-0.8164965809277261,-0.8164965809277261,-2.661158815254386,0.04656433602988552
2983,0.0,0.0,0.16614645072765322,0.04643371236275303
2984,-0.2581988897471611,-0.2581988897471611,-0.7279259773814886,0.04630263023416287
2985,-0.1632993161855452,-0.1632993161855452,-0.3993146024687545,0.04617109017891904
2986,0.6666666666666666,0.6666666666666666,2.4746315336409426,0.04603909277280442
2987,-0.04902903378454601,-0.04902903378454601,-0.0036277389542610575,0.04590663863760067
2988,0.0,0.0,0.16614645072765322,0.04577372844451669
2989,-0.35355339059327373,-0.35355339059327373,-1.0581126415693292,0.04564036291046623
2990,0.6666666666666666,0.6666666666666666,2.4746315336409426,0.04550654279878759
2991,0.0,0.0,0.16614645072765322,0.045372268921859554
2992,0.0,0.0,0.16614645072765322,0.04523754214521183
2993,0.0,0.0,0.16614645072765322,0.04510236338622405
2994,0.0,0.0,0.16614645072765322,0.04496673361411587
2995,0.0,0.0,0.16614645072765322,0.044830653850828614
2996,0.0,0.0,0.16614645072765322,0.04469412517420491
2997,0.0,0.0,0.16614645072765322,0.04455714872135114
2998,0.0,0.0,0.16614645072765322,0.04441972569000611
2999,-0.5,-0.5,-1.5652173614573142,0.0442818573375163
3000,0.3651483716701107,0.3651483716701107,1.4305558043034456,0.04414354497834412
3001,-0.35355339059327373,-0.35355339059327373,-1.0581126415693292,0.04400478998409374
3002,-0.30151134457776363,-0.30151134457776363,-0.8779052112026909,0.043865593787712556
3003,0.0,0.0,0.16614645072765322,0.04372595788993945
3004,0.0,0.0,0.16614645072765322,0.043585883863606276
3005,0.0,0.0,0.16614645072765322,0.04344537335812055
3006,0.0,0.0,0.16614645072765322,0.04330442810171473
3007,0.0,0.0,0.16614645072765322,0.04316304990171252
3008,0.0,0.0,0.16614645072765322,0.04302124064446441
3009,-0.18257418583505536,-0.18257418583505536,-0.466058226060243,0.04287900230014505
3010,0.0,0.0,0.16614645072765322,0.04273633692433564
3011,0.0,0.0,0.16614645072765322,0.04259324665853487
3012,0.0,0.0,0.16614645072765322,0.042449733730709364
3013,0.0,0.0,0.16614645072765322,0.04230580045570956
3014,0.0,0.0,0.16614645072765322,0.04216144923627892
3015,0.5,0.5,1.8975102629126204,0.04201668256544894
3016,0.0,0.0,0.16614645072765322,0.041871503025738444
3017,0.0,0.0,0.16614645072765322,0.041725913289008675
3018,0.0,0.0,0.16614645072765322,0.04157991611495815
3019,0.0,0.0,0.16614645072765322,0.04143351435063389
3020,0.0,0.0,0.16614645072765322,0.04128671093109648
3021,0.0,0.0,0.16614645072765322,0.041139508883584454
3022,0.0,0.0,0.16614645072765322,0.0409919113318644
3023,0.0,0.0,0.16614645072765322,0.040843921495496795
3024,0.0,0.0,0.16614645072765322,0.04069554269134768
3025,0.649519052838329,0.649519052838329,2.41525401754553,0.04054677833371521
3026,0.0,0.0,0.16614645072765322,0.040397631934408665
3027,0.20412414523193154,0.20412414523193154,0.8729727672231631,0.04024810710556009
3028,0.0,0.0,0.16614645072765322,0.040098207565117804
3029,0.0,0.0,0.16614645072765322,0.03994793714252807
