,sentimentr_nrc,sentimentr_nrc_rstd,sentimentr_nrc_rzstd,sentimentr_nrc_smalowess_rzstd
80,0.0,0.0,0.02548939280099507,0.009769777876070035
81,0.0,0.0,0.02548939280099507,0.009624566284543546
82,0.0,0.0,0.02548939280099507,0.009479410298168263
83,0.0,0.0,0.02548939280099507,0.009334309849722897
84,0.0,0.0,0.02548939280099507,0.009189264868999113
85,-0.2886751345948129,-0.2886751345948129,-0.9400888934153078,0.00904427528279133
86,0.0,0.0,0.02548939280099507,0.008899341014853575
87,0.0,0.0,0.02548939280099507,0.008754461985709477
88,0.0,0.0,0.02548939280099507,0.00860963811260751
89,0.35355339059327373,0.35355339059327373,1.2080764467714915,0.008464869309507643
90,0.0,0.0,0.02548939280099507,0.008320155487004719
91,0.0,0.0,0.02548939280099507,0.008175496552279454
92,0.0,0.0,0.02548939280099507,0.008030892409087774
93,0.4082482904638631,0.4082482904638631,1.3910233007010606,0.007886342957755393
94,0.0,0.0,0.02548939280099507,0.0077418480951735626
95,-0.5,-0.5,-1.6469412576109246,0.0075974077147944255
96,0.0,0.0,0.02548939280099507,0.00745302170662499
97,0.0,0.0,0.02548939280099507,0.0073086899572220795
98,0.4472135954999579,0.4472135954999579,1.5213568415910905,0.007164412349689944
99,0.5,0.5,1.6979200432129147,0.007020188763680441
100,0.0,0.0,0.02548939280099507,0.0068760190753859645
101,-0.2886751345948129,-0.2886751345948129,-0.9400888934153078,0.006731903157530902
102,-0.3779644730092272,-0.3779644730092272,-1.2387493460538455,0.006587840879372767
103,0.0,0.0,0.02548939280099507,0.00644383210673039
104,0.04472135954999578,0.04472135954999578,0.17507613768000457,0.006299876701976194
105,-0.04364357804719847,-0.04364357804719847,-0.12049232243856395,0.006155974524013618
106,0.0,0.0,0.02548939280099507,0.006012125428332102
107,-0.30151134457776363,-0.30151134457776363,-0.9830242354365283,0.005868329267100609
108,0.0,0.0,0.02548939280099507,0.005724585889116776
109,0.0,0.0,0.02548939280099507,0.005580895139856576
110,0.0,0.0,0.02548939280099507,0.005437256861636353
111,0.0,0.0,0.02548939280099507,0.0052936708936327515
112,0.0,0.0,0.02548939280099507,0.005150137071859053
113,0.0,0.0,0.02548939280099507,0.005006655229142566
114,-0.3244428422615251,-0.3244428422615251,-1.0597269146088735,0.004863225195122482
115,0.21320071635561041,0.21320071635561041,0.7386162182467965,0.004719846796343551
116,0.31622776601683794,0.31622776601683794,1.083227409596692,0.0045765198564001785
117,-0.5547001962252291,-0.5547001962252291,-1.8299058271121635,0.004433244195996255
118,0.7071067811865475,0.7071067811865475,2.390663500741988,0.004290019632763917
119,-0.2886751345948129,-0.2886751345948129,-0.9400888934153078,0.004146845980976188
120,0.0,0.0,0.02548939280099507,0.004003723051519798
121,0.0,0.0,0.02548939280099507,0.0038606506517962513
122,0.0,0.0,0.02548939280099507,0.003717628585747307
123,0.0,0.0,0.02548939280099507,0.003574656654122006
124,0.0,0.0,0.02548939280099507,0.0034317346545077025
125,0.4082482904638631,0.4082482904638631,1.3910233007010606,0.0032888623812621226
126,-1.0392304845413265,-1.0392304845413265,-3.4505924375776953,0.0031460396256040024
127,0.0,0.0,0.02548939280099507,0.003003266175767288
128,0.18569533817705186,0.18569533817705186,0.6466145432128114,0.002860541816862665
129,0.0,0.0,0.02548939280099507,0.00271786633061528
130,0.0,0.0,0.02548939280099507,0.0025752394953338768
131,0.0,0.0,0.02548939280099507,0.002432661086057661
132,0.0,0.0,0.02548939280099507,0.0022901308745749745
133,0.35355339059327373,0.35355339059327373,1.2080764467714915,0.002147648629397682
134,0.0,0.0,0.02548939280099507,0.002005214115707002
135,-0.0002581988897471613,-0.0002581988897471613,0.024625753326764106,0.0018628270952306576
136,0.0,0.0,0.02548939280099507,0.0017204873263463412
137,0.2886751345948129,0.2886751345948129,0.9910676790172978,0.0015781945643687535
138,0.0,0.0,0.02548939280099507,0.0014359485615936787
139,0.0,0.0,0.02548939280099507,0.0012937490673403853
140,0.0,0.0,0.02548939280099507,0.0011515958282121927
141,0.0,0.0,0.02548939280099507,0.0010094885881349069
142,0.0,0.0,0.02548939280099507,0.0008674270883716655
143,0.0,0.0,0.02548939280099507,0.0007254110677373366
144,0.0,0.0,0.02548939280099507,0.0005834402629518134
145,0.0,0.0,0.02548939280099507,0.00044151440917209334
146,0.0,0.0,0.02548939280099507,0.00029963324030004527
147,0.0,0.0,0.02548939280099507,0.00015779648929445178
148,0.0,0.0,0.02548939280099507,1.6003888208522305e-05
149,0.0,0.0,0.02548939280099507,-0.00012574483171520255
150,0.0,0.0,0.02548939280099507,-0.0002674499395452684
151,0.0,0.0,0.02548939280099507,-0.00040911170446400046
152,0.0,0.0,0.02548939280099507,-0.0005507303954049345
153,-0.2182178902359924,-0.2182178902359924,-0.7044191833968002,-0.0006923062809872395
154,0.0,0.0,0.02548939280099507,-0.0008338396295489278
155,0.0,0.0,0.02548939280099507,-0.000975330709172599
156,0.0,0.0,0.02548939280099507,-0.001116779787682876
157,0.0,0.0,0.02548939280099507,-0.0012581871326716302
158,0.0,0.0,0.02548939280099507,-0.0013995530115321346
159,0.0,0.0,0.02548939280099507,-0.0015408776915584793
160,0.25,0.25,0.8617047180069547,-0.0016821614401925922
161,0.4472135954999579,0.4472135954999579,1.5213568415910905,-0.0018234045249412047
162,0.0,0.0,0.02548939280099507,-0.0019646072133664852
163,0.0,0.0,0.02548939280099507,-0.0021057697732160814
164,0.0,0.0,0.02548939280099507,-0.002246892472837109
165,0.0,0.0,0.02548939280099507,-0.0023879755812375373
166,0.0,0.0,0.02548939280099507,-0.002529019367839494
167,0.0,0.0,0.02548939280099507,-0.0026700241023368183
168,-0.2886751345948129,-0.2886751345948129,-0.9400888934153078,-0.002810990054295903
169,0.00022360679774997917,0.00022360679774997917,0.026237326525390115,-0.002951917492956483
170,-0.6937819061732103,-0.6937819061732103,-2.295114856369572,-0.0030928066867018933
171,0.0,0.0,0.02548939280099507,-0.003233657902689818
172,0.0,0.0,0.02548939280099507,-0.0033744714067633712
173,-0.5773502691896258,-0.5773502691896258,-1.9056671796316105,-0.0035152474633115237
174,0.0,0.0,0.02548939280099507,-0.003655986335218398
175,-0.5773502691896258,-0.5773502691896258,-1.9056671796316105,-0.0037966882837943195
176,0.0,0.0,0.02548939280099507,-0.0039373535687856655
177,0.0,0.0,0.02548939280099507,-0.004077982448369692
178,0.0,0.0,0.02548939280099507,-0.004218575179139387
179,0.0,0.0,0.02548939280099507,-0.00435913201608858
180,0.0,0.0,0.02548939280099507,-0.00449965321263422
181,0.7071067811865475,0.7071067811865475,2.390663500741988,-0.004640139020745967
182,-0.6396021490668313,-0.6396021490668313,-2.113891083536409,-0.004780589690958081
183,0.4472135954999579,0.4472135954999579,1.5213568415910905,-0.004921005472371442
184,0.6636075961490093,0.6636075961490093,2.2451647600925515,-0.00506138661273282
185,0.0,0.0,0.02548939280099507,-0.005201733358432852
186,0.0,0.0,0.02548939280099507,-0.005342045954450744
187,-0.5692099788303082,-0.5692099788303082,-1.8784390374312594,-0.005482324644238571
188,0.0,0.0,0.02548939280099507,-0.005622569669744447
189,-0.6666666666666666,-0.6666666666666666,-2.204418141081564,-0.005762781271418543
190,-0.24253562503633297,-0.24253562503633297,-0.7857586334541565,-0.005902959688240311
191,0.0,0.0,0.02548939280099507,-0.006043105157692998
192,0.0,0.0,0.02548939280099507,-0.006183217915691077
193,0.5773502691896258,0.5773502691896258,1.9566459652336008,-0.006323298196552159
194,-0.5345224838248488,-0.5345224838248488,-1.762414177764978,-0.006463346232965838
195,-0.21320071635561041,-0.21320071635561041,-0.6876374326448064,-0.006603362255928124
196,-0.6030226891555273,-0.6030226891555273,-1.9915378636740513,-0.0067433464946907735
197,-0.3779644730092272,-0.3779644730092272,-1.2387493460538455,-0.006883299176728251
198,0.0,0.0,0.02548939280099507,-0.007023220527720072
199,-0.2773500981126146,-0.2773500981126146,-0.9022082171555844,-0.007163110771537801
200,-0.5773502691896258,-0.5773502691896258,-1.9056671796316105,-0.007302970130233812
201,0.0,0.0,0.02548939280099507,-0.007442798824033768
202,0.0,0.0,0.02548939280099507,-0.0075825970713236076
203,-0.1796053020267749,-0.1796053020267749,-0.5752654313711417,-0.007722365088651688
204,0.0,0.0,0.02548939280099507,-0.007862103090783454
205,0.0,0.0,0.02548939280099507,-0.008001811290706536
206,0.0,0.0,0.02548939280099507,-0.008141489899592527
207,-0.2672612419124244,-0.2672612419124244,-0.8684623924819916,-0.00828113912678576
208,-0.8660254037844387,-0.8660254037844387,-2.871245465847913,-0.008420759179784855
209,-0.3779644730092272,-0.3779644730092272,-1.2387493460538455,-0.008560350264185668
210,0.0,0.0,0.02548939280099507,-0.008699912583698547
211,0.0,0.0,0.02548939280099507,-0.008839446340172233
212,0.0,0.0,0.02548939280099507,-0.008978951733659915
213,0.0,0.0,0.02548939280099507,-0.00911842896243919
214,0.0,0.0,0.02548939280099507,-0.009257878223043811
215,0.0,0.0,0.02548939280099507,-0.009397299710406846
216,-0.3779644730092272,-0.3779644730092272,-1.2387493460538455,-0.00953669361799605
217,0.0,0.0,0.02548939280099507,-0.009676060137921815
218,0.0,0.0,0.02548939280099507,-0.009815399461240274
219,0.0,0.0,0.02548939280099507,-0.00995471177804623
220,0.0,0.0,0.02548939280099507,-0.010093997277572068
221,0.0,0.0,0.02548939280099507,-0.010233256148515824
222,0.5773502691896258,0.5773502691896258,1.9566459652336008,-0.01037248857910013
223,0.0,0.0,0.02548939280099507,-0.010511694756882378
224,0.0,0.0,0.02548939280099507,-0.010650874868621757
225,0.0,0.0,0.02548939280099507,-0.010790029100440723
226,0.0,0.0,0.02548939280099507,-0.010929157637765289
227,1.414213562373095,1.414213562373095,4.75583760868298,-0.01106826066513733
228,0.0,0.0,0.02548939280099507,-0.011207338366190443
229,-0.3333333333333333,-0.3333333333333333,-1.0894643741402847,-0.011346390923674626
230,0.0,0.0,0.02548939280099507,-0.011485418519480739
231,-0.5,-0.5,-1.6469412576109246,-0.011624421334665857
232,-0.19245008972987526,-0.19245008972987526,-0.61822946467654,-0.01176339954952028
233,-0.5773502691896258,-0.5773502691896258,-1.9056671796316105,-0.011902353343760984
234,0.0,0.0,0.02548939280099507,-0.012041282896531367
235,0.0,0.0,0.02548939280099507,-0.012180188386060095
236,0.0,0.0,0.02548939280099507,-0.012319069989220824
237,0.0,0.0,0.02548939280099507,-0.012457927881268297
238,0.0,0.0,0.02548939280099507,-0.012596762235801365
239,-0.3779644730092272,-0.3779644730092272,-1.2387493460538455,-0.012735573224772237
240,0.0,0.0,0.02548939280099507,-0.012874361018497366
241,-0.5773502691896258,-0.5773502691896258,-1.9056671796316105,-0.013013125785667755
242,-0.5773502691896258,-0.5773502691896258,-1.9056671796316105,-0.013151867693321048
243,-0.3779644730092272,-0.3779644730092272,-1.2387493460538455,-0.013290586906756713
244,0.0,0.0,0.02548939280099507,-0.013429283589726289
245,0.0,0.0,0.02548939280099507,-0.013567957904434894
246,0.0,0.0,0.02548939280099507,-0.013706610011682871
247,0.0,0.0,0.02548939280099507,-0.013845240070958142
248,0.0,0.0,0.02548939280099507,-0.013983848240543878
249,0.0,0.0,0.02548939280099507,-0.01412243467733563
250,0.0,0.0,0.02548939280099507,-0.014260999536739202
251,-0.35355339059327373,-0.35355339059327373,-1.1570976611695014,-0.014399542972451527
252,0.6030226891555273,0.6030226891555273,2.042516649276042,-0.014538065136378954
253,0.0,0.0,0.02548939280099507,-0.014676566178464868
254,0.0,0.0,0.02548939280099507,-0.014815046246454341
255,0.0,0.0,0.02548939280099507,-0.014953505485819758
256,0.4082482904638631,0.4082482904638631,1.3910233007010606,-0.01509194403967163
257,0.0,0.0,0.02548939280099507,-0.015230362048682904
258,-0.18257418583505536,-0.18257418583505536,-0.5851959359281015,-0.015368759651036281
259,0.0,0.0,0.02548939280099507,-0.015507136982412212
260,0.0,0.0,0.02548939280099507,-0.01564549417603729
261,0.22941573387056174,0.22941573387056174,0.7928532028247379,-0.015783831362721053
262,0.0,0.0,0.02548939280099507,-0.015922148670839936
263,0.0,0.0,0.02548939280099507,-0.016060446226278887
264,0.0,0.0,0.02548939280099507,-0.016198724152417986
265,-0.7071067811865475,-0.7071067811865475,-2.3396847151399975,-0.016336982569984344
266,-0.6128258770283412,-0.6128258770283412,-2.024328167414532,-0.016475221596980814
267,0.0,0.0,0.02548939280099507,-0.01661344134865716
268,0.0,0.0,0.02548939280099507,-0.016751641937493976
269,0.0,0.0,0.02548939280099507,-0.01688982347318878
270,0.0,0.0,0.02548939280099507,-0.01702798606265007
271,0.0,0.0,0.02548939280099507,-0.017166129809922846
272,0.0,0.0,0.02548939280099507,-0.01730425481614466
273,0.0,0.0,0.02548939280099507,-0.017442361179515007
274,0.0,0.0,0.02548939280099507,-0.017580448995265827
275,0.0,0.0,0.02548939280099507,-0.01771851835564023
276,-0.31622776601683794,-0.31622776601683794,-1.0322486239947022,-0.017856569349887403
277,0.0,0.0,0.02548939280099507,-0.017994602064185107
278,-0.00033333333333333365,-0.00033333333333333365,0.02437443903405379,-0.018132616581592417
279,-0.3333333333333333,-0.3333333333333333,-1.0894643741402847,-0.018270612982012303
280,0.4666666666666666,0.4666666666666666,1.5864246665187864,-0.018408591342148922
281,0.5345224838248488,0.5345224838248488,1.8133929633669683,-0.018546551735472816
282,0.0,0.0,0.02548939280099507,-0.01868449423220909
283,0.0,0.0,0.02548939280099507,-0.01882241889932606
284,0.0,0.0,0.02548939280099507,-0.018960325800457183
285,0.0,0.0,0.02548939280099507,-0.019098214995888343
286,0.0,0.0,0.02548939280099507,-0.01923608654256122
287,0.0,0.0,0.02548939280099507,-0.019373940494020934
288,-0.2672612419124244,-0.2672612419124244,-0.8684623924819916,-0.01951177690033465
289,0.30151134457776363,0.30151134457776363,1.0340030210385183,-0.01964959580802847
290,-0.3380617018914066,-0.3380617018914066,-1.1052801111462163,-0.01978739726003818
291,-0.8485281374238571,-0.8485281374238571,-2.812719536728197,-0.01992518129567751
292,0.0,0.0,0.02548939280099507,-0.020062947950599246
293,0.0,0.0,0.02548939280099507,-0.02020069725677094
294,0.0,0.0,0.02548939280099507,-0.02033842924236296
295,-1.1,-1.1,-3.6538580381052284,-0.020476143931671433
296,0.0,0.0,0.02548939280099507,-0.020613841345062413
297,0.0,0.0,0.02548939280099507,-0.020751521498922287
298,-0.22941573387056174,-0.22941573387056174,-0.7418744172227477,-0.02088918440558301
299,0.0,0.0,0.02548939280099507,-0.0210268300732579
300,0.0,0.0,0.02548939280099507,-0.021164458505981937
301,0.0,0.0,0.02548939280099507,-0.021302069703565192
302,0.0,0.0,0.02548939280099507,-0.021439663661589784
303,0.0,0.0,0.02548939280099507,-0.021577240371383248
304,0.0,0.0,0.02548939280099507,-0.021714799820018716
305,0.4472135954999579,0.4472135954999579,1.5213568415910905,-0.021852341990346424
306,-0.35355339059327373,-0.35355339059327373,-1.1570976611695014,-0.021989866861218735
307,0.4472135954999579,0.4472135954999579,1.5213568415910905,-0.022127374407507554
308,0.0,0.0,0.02548939280099507,-0.022264864600007785
309,-0.21320071635561041,-0.21320071635561041,-0.6876374326448064,-0.022402337405386104
310,0.0,0.0,0.02548939280099507,-0.02253979278612305
311,0.0,0.0,0.02548939280099507,-0.0226772307003422
312,0.0,0.0,0.02548939280099507,-0.022814651101560324
313,0.35355339059327373,0.35355339059327373,1.2080764467714915,-0.02295205393858732
314,0.0,0.0,0.02548939280099507,-0.023089439155472062
315,0.0,0.0,0.02548939280099507,-0.023226806691468076
316,0.0,0.0,0.02548939280099507,-0.023364156481067648
317,0.0,0.0,0.02548939280099507,-0.02350148845401349
318,0.0,0.0,0.02548939280099507,-0.023638802535418862
319,0.0,0.0,0.02548939280099507,-0.023776098645764777
320,0.0,0.0,0.02548939280099507,-0.0239133767008909
321,0.0,0.0,0.02548939280099507,-0.02405063661210664
322,0.30151134457776363,0.30151134457776363,1.0340030210385183,-0.02418787828618648
323,0.0,0.0,0.02548939280099507,-0.02432510162532831
324,0.0,0.0,0.02548939280099507,-0.024462306527107482
325,0.0,0.0,0.02548939280099507,-0.024599492884398708
326,0.0,0.0,0.02548939280099507,-0.02473666058518511
327,0.0,0.0,0.02548939280099507,-0.024873809512470813
328,0.0,0.0,0.02548939280099507,-0.025010939544226625
329,-0.4082482904638631,-0.4082482904638631,-1.3400445150990705,-0.025148050553334793
330,0.0,0.0,0.02548939280099507,-0.025285142407530898
331,0.30151134457776363,0.30151134457776363,1.0340030210385183,-0.025422214969345942
332,0.3779644730092272,0.3779644730092272,1.2897281316558356,-0.025559268096109856
333,0.0,0.0,0.02548939280099507,-0.025696301640148262
334,0.30983866769659335,0.30983866769659335,1.0618567618781474,-0.025833315448790913
335,0.4423258684646914,0.4423258684646914,1.505008072581837,-0.025970309364316328
336,0.6546536707079772,0.6546536707079772,2.215215121394381,-0.026107283223893638
337,0.0,0.0,0.02548939280099507,-0.026244236859523616
338,0.0,0.0,0.02548939280099507,-0.02638117009797721
339,-0.4472135954999579,-0.4472135954999579,-1.4703780559891004,-0.02651808276073188
340,0.32071349029490925,0.32071349029490925,1.098231535140579,-0.026654974663828348
341,0.2672612419124244,0.2672612419124244,0.9194411780839816,-0.026791845617486394
342,1.0,1.0,3.3703506936248337,-0.026928695425946763
343,0.7071067811865475,0.7071067811865475,2.390663500741988,-0.02706552388738713
344,0.0,0.0,0.02548939280099507,-0.027202330793835255
345,0.48507125007266594,0.48507125007266594,1.647985445311298,-0.027339115931079745
346,-0.36,-0.36,-1.178660675495587,-0.027475879078577115
347,0.0,0.0,0.02548939280099507,-0.027612620009356506
348,0.8664108521399545,0.8664108521399545,2.9235135227377342,-0.027749338489920308
349,0.0,0.0,0.02548939280099507,-0.02788603428014198
350,0.0,0.0,0.02548939280099507,-0.028022707133159998
351,-0.09258200997725516,-0.09258200997725516,-0.2841845895244123,-0.028159356795268268
352,0.0,0.0,0.02548939280099507,-0.028295983005802328
353,0.0,0.0,0.02548939280099507,-0.02843258549702153
354,0.22941573387056174,0.22941573387056174,0.7928532028247379,-0.028569163994033125
355,0.6324555320336759,0.6324555320336759,2.1409654263923894,-0.0287057182148511
356,-0.25,-0.25,-0.8107259324049647,-0.028842247870316078
357,0.0,0.0,0.02548939280099507,-0.028978752663966132
358,0.0,0.0,0.02548939280099507,-0.02911523229196204
359,0.0,0.0,0.02548939280099507,-0.029251686443084332
360,0.0,0.0,0.02548939280099507,-0.029388114798193334
361,0.0,0.0,0.02548939280099507,-0.029524517029892915
362,0.0,0.0,0.02548939280099507,-0.029660892802542974
363,-0.4082482904638631,-0.4082482904638631,-1.3400445150990705,-0.029797241772144652
364,0.0,0.0,0.02548939280099507,-0.029933563586166383
365,-0.4472135954999579,-0.4472135954999579,-1.4703780559891004,-0.03006985788336335
366,0.0,0.0,0.02548939280099507,-0.03020612429358992
367,0.0,0.0,0.02548939280099507,-0.030342362437604048
368,0.0,0.0,0.02548939280099507,-0.03047857192675257
369,-0.30151134457776363,-0.30151134457776363,-0.9830242354365283,-0.03061475236231
370,0.0,0.0,0.02548939280099507,-0.030750903335133348
371,0.24253562503633297,0.24253562503633297,0.8367374190561465,-0.030887024425417513
372,0.0,0.0,0.02548939280099507,-0.03102311520244098
373,0.0,0.0,0.02548939280099507,-0.03115917522430239
374,0.0,0.0,0.02548939280099507,-0.031295204037645206
375,-0.0324442842261525,-0.0324442842261525,-0.08303223793999175,-0.03143120117737182
376,0.0,0.0,0.02548939280099507,-0.031567166166347645
377,0.0,0.0,0.02548939280099507,-0.03170309851509113
378,-0.3779644730092272,-0.3779644730092272,-1.2387493460538455,-0.031838997721452475
379,-0.45,-0.45,-1.4796981925697326,-0.03197486327018992
380,0.5570860145311556,0.5570860145311556,1.8888648440364444,-0.03211069463225495
381,0.0,0.0,0.02548939280099507,-0.03224649126423957
382,0.0,0.0,0.02548939280099507,-0.03238225260753813
383,0.2672612419124244,0.2672612419124244,0.9194411780839816,-0.032517978087490476
384,0.0,0.0,0.02548939280099507,-0.032653667112886045
385,-0.2886751345948129,-0.2886751345948129,-0.9400888934153078,-0.03278931907566365
386,0.0,0.0,0.02548939280099507,-0.03292493335047023
387,0.0,0.0,0.02548939280099507,-0.033060509294162085
388,0.5773502691896258,0.5773502691896258,1.9566459652336008,-0.033196046245287075
389,0.0,0.0,0.02548939280099507,-0.03333154352340925
390,0.45,0.45,1.5306769781717227,-0.033467000427954044
391,0.0,0.0,0.02548939280099507,-0.033602416237277104
392,0.0,0.0,0.02548939280099507,-0.03373779020797771
393,0.2672612419124244,0.2672612419124244,0.9194411780839816,-0.033873121574232404
394,-0.20412414523193154,-0.20412414523193154,-0.6572775611490377,-0.03400840954710447
395,0.4364357804719848,0.4364357804719848,1.4853065451965854,-0.03414365331382545
396,0.6963106238227914,0.6963106238227914,2.354551851778356,-0.03427885203705054
397,0.5,0.5,1.6979200432129147,-0.03441400485416183
398,0.18257418583505536,0.18257418583505536,0.6361747215300917,-0.034549110876641496
399,0.0,0.0,0.02548939280099507,-0.034684169188776315
400,0.0,0.0,0.02548939280099507,-0.03481917884664552
401,0.6666666666666666,0.6666666666666666,2.2553969266835545,-0.03495413887720835
402,0.0,0.0,0.02548939280099507,-0.03508904827729815
403,0.6324555320336759,0.6324555320336759,2.1409654263923894,-0.035223906012361604
404,0.0,0.0,0.02548939280099507,-0.03535871101518854
405,0.0,0.0,0.02548939280099507,-0.03549346218465996
406,-0.2886751345948129,-0.2886751345948129,-0.9400888934153078,-0.035628158384625
407,0.0,0.0,0.02548939280099507,-0.035762798442891326
408,0.0,0.0,0.02548939280099507,-0.03589738115005696
409,0.4472135954999579,0.4472135954999579,1.5213568415910905,-0.036031905258259764
410,0.0,0.0,0.02548939280099507,-0.03616636947981367
411,0.0,0.0,0.02548939280099507,-0.03630077248559932
412,0.0,0.0,0.02548939280099507,-0.03643511290358968
413,0.0,0.0,0.02548939280099507,-0.03656938931738767
414,-0.4588314677411235,-0.4588314677411235,-1.5092382272464906,-0.03670360026471044
415,0.0,0.0,0.02548939280099507,-0.0368377442358669
416,0.0,0.0,0.02548939280099507,-0.03697181967241567
417,0.0,0.0,0.02548939280099507,-0.037105824965885915
418,-0.5,-0.5,-1.6469412576109246,-0.03723975845613993
419,0.0,0.0,0.02548939280099507,-0.037373618429569946
420,-0.19245008972987526,-0.19245008972987526,-0.61822946467654,-0.03750740311725346
421,0.0,0.0,0.02548939280099507,-0.03764111069305014
422,0.4472135954999579,0.4472135954999579,1.5213568415910905,-0.037774739271634696
423,0.0,0.0,0.02548939280099507,-0.037908286906463695
424,0.0,0.0,0.02548939280099507,-0.03804175158767106
