,syuzhetr_bing,syuzhetr_bing_rstd,syuzhetr_bing_rzstd,syuzhetr_bing_smalowess_rzstd
1696,-1,-1.0,-1.0342285661007022,-0.08121677384491727
1697,-1,-1.0,-1.0342285661007022,-0.08121023682639446
1698,0,0.0,0.22150524272165176,-0.08120335543291055
1699,-1,-1.0,-1.0342285661007022,-0.08119612623553205
1700,-1,-1.0,-1.0342285661007022,-0.08118854590793963
1701,-1,-1.0,-1.0342285661007022,-0.08118061122238782
1702,0,0.0,0.22150524272165176,-0.08117231905154258
1703,0,0.0,0.22150524272165176,-0.08116366638161793
1704,0,0.0,0.22150524272165176,-0.08115465031943152
1705,3,3.0,3.988706669188714,-0.08114526808655376
1706,-1,-1.0,-1.0342285661007022,-0.08113551701373838
1707,-1,-1.0,-1.0342285661007022,-0.0811253945354633
1708,0,0.0,0.22150524272165176,-0.08111489817087486
1709,0,0.0,0.22150524272165176,-0.081104025517471
1710,0,0.0,0.22150524272165176,-0.08109277425305417
1711,0,0.0,0.22150524272165176,-0.08108114213201761
1712,1,1.0,1.477239051544006,-0.08106912698271107
1713,-1,-1.0,-1.0342285661007022,-0.08105672670956592
1714,0,0.0,0.22150524272165176,-0.08104393929190201
1715,0,0.0,0.22150524272165176,-0.08103076277420682
1716,-1,-1.0,-1.0342285661007022,-0.08101719526552575
1717,1,1.0,1.477239051544006,-0.081003234936833
1718,0,0.0,0.22150524272165176,-0.08098888001794814
1719,0,0.0,0.22150524272165176,-0.08097412879847878
1720,0,0.0,0.22150524272165176,-0.08095897962234107
1721,0,0.0,0.22150524272165176,-0.0809434308819788
1722,0,0.0,0.22150524272165176,-0.0809274810105025
1723,0,0.0,0.22150524272165176,-0.08091112847715858
1724,0,0.0,0.22150524272165176,-0.08089437178370192
1725,0,0.0,0.22150524272165176,-0.08087720945872885
1726,0,0.0,0.22150524272165176,-0.08085964005102973
1727,0,0.0,0.22150524272165176,-0.08084166211612646
1728,0,0.0,0.22150524272165176,-0.0808232742128534
1729,0,0.0,0.22150524272165176,-0.08080447490305545
1730,0,0.0,0.22150524272165176,-0.08078526275992058
1731,0,0.0,0.22150524272165176,-0.0807656363722251
1732,0,0.0,0.22150524272165176,-0.08074559434231843
1733,0,0.0,0.22150524272165176,-0.08072513528457062
1734,-1,-1.0,-1.0342285661007022,-0.08070425782317751
1735,2,2.0,2.7329728603663597,-0.08068296059084759
1736,0,0.0,0.22150524272165176,-0.08066124222410648
1737,0,0.0,0.22150524272165176,-0.0806391013633158
1738,-2,-2.0,-2.289962374923056,-0.08061653664310242
1739,0,0.0,0.22150524272165176,-0.08059354670842409
1740,0,0.0,0.22150524272165176,-0.08057013022367494
1741,0,0.0,0.22150524272165176,-0.08054628587899111
1742,0,0.0,0.22150524272165176,-0.0805220123844221
1743,0,0.0,0.22150524272165176,-0.08049730846704559
1744,-1,-1.0,-1.0342285661007022,-0.0804721728650319
1745,0,0.0,0.22150524272165176,-0.08044660431598748
1746,0,0.0,0.22150524272165176,-0.0804206015538298
1747,0,0.0,0.22150524272165176,-0.08039416331229884
1748,0,0.0,0.22150524272165176,-0.08036728832428171
1749,0,0.0,0.22150524272165176,-0.08033997531969769
1750,0,0.0,0.22150524272165176,-0.08031222302314146
1751,0,0.0,0.22150524272165176,-0.08028403015210842
1752,1,1.0,1.477239051544006,-0.08025539541436055
1753,0,0.0,0.22150524272165176,-0.08022631749836505
1754,0,0.0,0.22150524272165176,-0.08019679505841197
1755,-1,-1.0,-1.0342285661007022,-0.0801668267006167
1756,-1,-1.0,-1.0342285661007022,-0.08013641097469557
1757,0,0.0,0.22150524272165176,-0.08010554636476186
1758,-1,-1.0,-1.0342285661007022,-0.08007423129893121
1759,-1,-1.0,-1.0342285661007022,-0.08004246416488042
1760,0,0.0,0.22150524272165176,-0.0800102433209402
1761,-1,-1.0,-1.0342285661007022,-0.07997756709947618
1762,-1,-1.0,-1.0342285661007022,-0.07994443381530214
1763,0,0.0,0.22150524272165176,-0.07991084177329245
1764,1,1.0,1.477239051544006,-0.07987678928599988
1765,1,1.0,1.477239051544006,-0.07984227467973384
1766,0,0.0,0.22150524272165176,-0.07980729629306338
1767,0,0.0,0.22150524272165176,-0.07977185246014598
1768,0,0.0,0.22150524272165176,-0.07973594150249469
1769,-1,-1.0,-1.0342285661007022,-0.07969956172325522
1770,-1,-1.0,-1.0342285661007022,-0.07966271140358464
1771,0,0.0,0.22150524272165176,-0.0796253887981007
1772,0,0.0,0.22150524272165176,-0.07958759214076062
1773,0,0.0,0.22150524272165176,-0.07954931965097735
1774,0,0.0,0.22150524272165176,-0.0795105695342378
1775,-1,-1.0,-1.0342285661007022,-0.07947133998111501
1776,0,0.0,0.22150524272165176,-0.0794316291645467
1777,1,1.0,1.477239051544006,-0.07939143524049841
1778,1,1.0,1.477239051544006,-0.0793507563555631
1779,0,0.0,0.22150524272165176,-0.07930959064893592
1780,-1,-1.0,-1.0342285661007022,-0.0792679362493509
1781,-1,-1.0,-1.0342285661007022,-0.07922579127061555
1782,0,0.0,0.22150524272165176,-0.07918315381609366
1783,0,0.0,0.22150524272165176,-0.07914002198526418
1784,0,0.0,0.22150524272165176,-0.07909639387733723
1785,-1,-1.0,-1.0342285661007022,-0.07905226759330855
1786,1,1.0,1.477239051544006,-0.079007641235407
1787,0,0.0,0.22150524272165176,-0.07896251290304239
1788,0,0.0,0.22150524272165176,-0.0789168806904822
1789,0,0.0,0.22150524272165176,-0.07887074268372254
1790,-1,-1.0,-1.0342285661007022,-0.07882409696006219
1791,1,1.0,1.477239051544006,-0.07877694158878039
1792,0,0.0,0.22150524272165176,-0.07872927463217483
1793,0,0.0,0.22150524272165176,-0.07868109414880647
1794,0,0.0,0.22150524272165176,-0.078632398194939
1795,0,0.0,0.22150524272165176,-0.0785831848228365
1796,-2,-2.0,-2.289962374923056,-0.07853345208069246
1797,0,0.0,0.22150524272165176,-0.07848319801517586
1798,0,0.0,0.22150524272165176,-0.07843242067345778
1799,0,0.0,0.22150524272165176,-0.07838111810659235
1800,-2,-2.0,-2.289962374923056,-0.07832928836608874
1801,0,0.0,0.22150524272165176,-0.07827692950024832
1802,-1,-1.0,-1.0342285661007022,-0.07822403955315273
1803,0,0.0,0.22150524272165176,-0.07817061656306633
1804,1,1.0,1.477239051544006,-0.07811665856120853
1805,0,0.0,0.22150524272165176,-0.07806216357382768
1806,1,1.0,1.477239051544006,-0.07800712962336924
1807,1,1.0,1.477239051544006,-0.07795155472784478
1808,0,0.0,0.22150524272165176,-0.07789543690045816
1809,0,0.0,0.22150524272165176,-0.07783877414682461
1810,0,0.0,0.22150524272165176,-0.07778156446187187
1811,0,0.0,0.22150524272165176,-0.07772380582988352
1812,0,0.0,0.22150524272165176,-0.07766549622650175
1813,-1,-1.0,-1.0342285661007022,-0.07760663361879779
1814,0,0.0,0.22150524272165176,-0.07754721596383309
1815,-2,-2.0,-2.289962374923056,-0.07748724120784435
1816,0,0.0,0.22150524272165176,-0.0774267072933666
1817,0,0.0,0.22150524272165176,-0.07736561215925845
1818,-2,-2.0,-2.289962374923056,-0.07730395374510472
1819,-2,-2.0,-2.289962374923056,-0.07724172999174042
1820,0,0.0,0.22150524272165176,-0.07717893883793664
1821,-1,-1.0,-1.0342285661007022,-0.07711557822870403
1822,0,0.0,0.22150524272165176,-0.07705164612086961
1823,0,0.0,0.22150524272165176,-0.07698714047972872
1824,0,0.0,0.22150524272165176,-0.07692205927537013
1825,1,1.0,1.477239051544006,-0.07685640047977137
1826,1,1.0,1.477239051544006,-0.0767901620595153
1827,0,0.0,0.22150524272165176,-0.07672334197729226
1828,-1,-1.0,-1.0342285661007022,-0.07665593818318671
1829,0,0.0,0.22150524272165176,-0.07658794860589598
1830,-1,-1.0,-1.0342285661007022,-0.0765193711532311
1831,-1,-1.0,-1.0342285661007022,-0.0764502037154347
1832,0,0.0,0.22150524272165176,-0.07638044416874491
1833,0,0.0,0.22150524272165176,-0.07631009038009498
1834,0,0.0,0.22150524272165176,-0.07623914021556642
1835,0,0.0,0.22150524272165176,-0.07616759154425506
1836,-1,-1.0,-1.0342285661007022,-0.07609544223909796
1837,1,1.0,1.477239051544006,-0.07602269017362649
1838,-2,-2.0,-2.289962374923056,-0.07594933322715393
1839,0,0.0,0.22150524272165176,-0.07587536928782841
1840,0,0.0,0.22150524272165176,-0.0758007962448939
1841,0,0.0,0.22150524272165176,-0.07572561199546428
1842,0,0.0,0.22150524272165176,-0.07564981444587364
1843,0,0.0,0.22150524272165176,-0.0755734015102691
1844,0,0.0,0.22150524272165176,-0.07549637110548708
1845,0,0.0,0.22150524272165176,-0.07541872115047188
1846,0,0.0,0.22150524272165176,-0.07534044956685694
1847,0,0.0,0.22150524272165176,-0.07526155427227169
1848,0,0.0,0.22150524272165176,-0.07518203316989323
1849,0,0.0,0.22150524272165176,-0.07510188414427808
1850,0,0.0,0.22150524272165176,-0.07502110505270236
1851,0,0.0,0.22150524272165176,-0.07493969372688584
1852,0,0.0,0.22150524272165176,-0.07485764797398291
1853,0,0.0,0.22150524272165176,-0.07477496557263068
1854,0,0.0,0.22150524272165176,-0.07469164426935217
1855,0,0.0,0.22150524272165176,-0.07460768177914205
1856,0,0.0,0.22150524272165176,-0.0745230757868863
1857,0,0.0,0.22150524272165176,-0.07443782394848864
1858,0,0.0,0.22150524272165176,-0.07435192389211939
1859,1,1.0,1.477239051544006,-0.07426537321677158
1860,2,2.0,2.7329728603663597,-0.07417816948964345
1861,1,1.0,1.477239051544006,-0.07409031024490549
1862,0,0.0,0.22150524272165176,-0.0740017929761665
1863,0,0.0,0.22150524272165176,-0.07391261512828923
1864,0,0.0,0.22150524272165176,-0.07382277409480094
1865,0,0.0,0.22150524272165176,-0.07373226721961507
1866,0,0.0,0.22150524272165176,-0.07364109180010209
1867,2,2.0,2.7329728603663597,-0.07354924509080087
1868,-2,-2.0,-2.289962374923056,-0.07345672430589671
1869,0,0.0,0.22150524272165176,-0.07336352661970907
1870,-1,-1.0,-1.0342285661007022,-0.07326964916751941
1871,0,0.0,0.22150524272165176,-0.07317508904567051
1872,1,1.0,1.477239051544006,-0.07307984331230993
1873,0,0.0,0.22150524272165176,-0.0729839089911706
1874,0,0.0,0.22150524272165176,-0.0728872830731941
1875,0,0.0,0.22150524272165176,-0.0727899625178082
1876,0,0.0,0.22150524272165176,-0.07269194425449223
1877,1,1.0,1.477239051544006,-0.07259322518382524
1878,-1,-1.0,-1.0342285661007022,-0.07249380217812464
1879,1,1.0,1.477239051544006,-0.07239367208410043
1880,-2,-2.0,-2.289962374923056,-0.07229283172718505
1881,0,0.0,0.22150524272165176,-0.07219127791476515
1882,-2,-2.0,-2.289962374923056,-0.07208900744055312
1883,0,0.0,0.22150524272165176,-0.07198601708460725
1884,3,3.0,3.988706669188714,-0.07188230361564424
1885,0,0.0,0.22150524272165176,-0.07177786379262265
1886,0,0.0,0.22150524272165176,-0.07167269436840322
1887,-1,-1.0,-1.0342285661007022,-0.07156679209936678
1888,-3,-3.0,-3.54569618374541,-0.07146015375326868
1889,-1,-1.0,-1.0342285661007022,-0.0713527761148751
1890,0,0.0,0.22150524272165176,-0.07124465598431708
1891,0,0.0,0.22150524272165176,-0.07113579017203721
1892,-2,-2.0,-2.289962374923056,-0.07102617549662037
1893,-1,-1.0,-1.0342285661007022,-0.07091580878645318
1894,-1,-1.0,-1.0342285661007022,-0.07080468688153034
1895,-1,-1.0,-1.0342285661007022,-0.07069280663353765
1896,0,0.0,0.22150524272165176,-0.07058016490833884
1897,-1,-1.0,-1.0342285661007022,-0.07046675858793204
1898,-1,-1.0,-1.0342285661007022,-0.070352584572499
1899,1,1.0,1.477239051544006,-0.07023763978230552
1900,-1,-1.0,-1.0342285661007022,-0.07012192115918245
1901,-1,-1.0,-1.0342285661007022,-0.0700054256700977
1902,2,2.0,2.7329728603663597,-0.06988815030984095
1903,-1,-1.0,-1.0342285661007022,-0.06977009210371826
1904,-2,-2.0,-2.289962374923056,-0.06965124810857357
1905,0,0.0,0.22150524272165176,-0.06953161541871358
1906,-3,-3.0,-3.54569618374541,-0.06941119116605496
1907,0,0.0,0.22150524272165176,-0.06928997251901958
1908,-1,-1.0,-1.0342285661007022,-0.06916795668190626
1909,-1,-1.0,-1.0342285661007022,-0.06904514089543916
1910,0,0.0,0.22150524272165176,-0.06892152243836266
1911,0,0.0,0.22150524272165176,-0.06879709862948327
1912,0,0.0,0.22150524272165176,-0.06867186683041485
1913,0,0.0,0.22150524272165176,-0.06854582444874505
1914,0,0.0,0.22150524272165176,-0.06841896894000386
1915,0,0.0,0.22150524272165176,-0.06829129780810421
1916,0,0.0,0.22150524272165176,-0.06816280860632205
1917,0,0.0,0.22150524272165176,-0.0680334989392879
1918,0,0.0,0.22150524272165176,-0.06790336646471534
1919,0,0.0,0.22150524272165176,-0.0677724088947069
1920,0,0.0,0.22150524272165176,-0.06764062399773055
1921,0,0.0,0.22150524272165176,-0.06750800960030193
1922,0,0.0,0.22150524272165176,-0.06737456358992136
1923,0,0.0,0.22150524272165176,-0.06724028392259856
1924,0,0.0,0.22150524272165176,-0.06710516862735257
1925,0,0.0,0.22150524272165176,-0.06696921580999547
1926,0,0.0,0.22150524272165176,-0.0668324236566105
1927,-1,-1.0,-1.0342285661007022,-0.06669479043703623
1928,1,1.0,1.477239051544006,-0.0665563145093708
1929,-1,-1.0,-1.0342285661007022,-0.0664169943262898
1930,1,1.0,1.477239051544006,-0.06627682843665679
1931,2,2.0,2.7329728603663597,-0.06613581549015847
1932,1,1.0,1.477239051544006,-0.06599395423531464
1933,-3,-3.0,-3.54569618374541,-0.06585124352743446
1934,0,0.0,0.22150524272165176,-0.06570768234541813
1935,0,0.0,0.22150524272165176,-0.06556326979523672
1936,0,0.0,0.22150524272165176,-0.06541800509675157
1937,0,0.0,0.22150524272165176,-0.06527188758233847
1938,0,0.0,0.22150524272165176,-0.06512491669785841
1939,-1,-1.0,-1.0342285661007022,-0.06497709200545775
1940,0,0.0,0.22150524272165176,-0.0648284131869371
1941,0,0.0,0.22150524272165176,-0.06467888004708529
1942,0,0.0,0.22150524272165176,-0.06452849251701613
1943,0,0.0,0.22150524272165176,-0.06437725065757888
1944,0,0.0,0.22150524272165176,-0.06422515466267965
1945,0,0.0,0.22150524272165176,-0.06407220486342445
1946,-1,-1.0,-1.0342285661007022,-0.06391840173508487
1947,0,0.0,0.22150524272165176,-0.06376374590207576
1948,0,0.0,0.22150524272165176,-0.06360823814019527
1949,0,0.0,0.22150524272165176,-0.06345187937424673
1950,0,0.0,0.22150524272165176,-0.06329467067626877
1951,0,0.0,0.22150524272165176,-0.06313661326740506
1952,0,0.0,0.22150524272165176,-0.06297770852063633
1953,0,0.0,0.22150524272165176,-0.06281795796359214
1954,-1,-1.0,-1.0342285661007022,-0.06265736328127605
1955,0,0.0,0.22150524272165176,-0.062495926318793346
1956,1,1.0,1.477239051544006,-0.062333649082767326
1957,-4,-4.0,-4.801429992567764,-0.06217053373846526
1958,0,0.0,0.22150524272165176,-0.06200658260992056
1959,0,0.0,0.22150524272165176,-0.06184179818540059
1960,0,0.0,0.22150524272165176,-0.06167618310472779
1961,1,1.0,1.477239051544006,-0.06150974015717133
1962,0,0.0,0.22150524272165176,-0.0613424722827655
1963,0,0.0,0.22150524272165176,-0.061174382574813405
1964,-1,-1.0,-1.0342285661007022,-0.06100547428627532
1965,0,0.0,0.22150524272165176,-0.06083575083694672
1966,-1,-1.0,-1.0342285661007022,-0.06066521581916024
1967,0,0.0,0.22150524272165176,-0.06049387299707538
1968,0,0.0,0.22150524272165176,-0.060321726309964706
1969,0,0.0,0.22150524272165176,-0.060148779871778184
1970,0,0.0,0.22150524272165176,-0.05997503797526893
1971,0,0.0,0.22150524272165176,-0.05980050509372295
1972,0,0.0,0.22150524272165176,-0.05962518588368599
1973,0,0.0,0.22150524272165176,-0.059449085194283505
1974,0,0.0,0.22150524272165176,-0.05927220807098254
1975,0,0.0,0.22150524272165176,-0.05909455976431983
1976,0,0.0,0.22150524272165176,-0.058916145742815736
1977,-1,-1.0,-1.0342285661007022,-0.05873697170401652
1978,-1,-1.0,-1.0342285661007022,-0.05855704357665519
1979,0,0.0,0.22150524272165176,-0.05837636751990615
1980,0,0.0,0.22150524272165176,-0.05819494992122709
1981,0,0.0,0.22150524272165176,-0.058012797398370716
1982,-1,-1.0,-1.0342285661007022,-0.05782991679988731
1983,0,0.0,0.22150524272165176,-0.05764631520657929
1984,0,0.0,0.22150524272165176,-0.057461999927574135
1985,0,0.0,0.22150524272165176,-0.05727697849098042
1986,0,0.0,0.22150524272165176,-0.0570912586402192
1987,-2,-2.0,-2.289962374923056,-0.05690484833134102
1988,-1,-1.0,-1.0342285661007022,-0.05671775573238993
1989,-1,-1.0,-1.0342285661007022,-0.056529989217632415
1990,1,1.0,1.477239051544006,-0.05634155735075913
1991,-2,-2.0,-2.289962374923056,-0.05615246886661807
1992,-2,-2.0,-2.289962374923056,-0.055962732667822125
1993,1,1.0,1.477239051544006,-0.055772357826834484
1994,-1,-1.0,-1.0342285661007022,-0.05558135356776544
1995,0,0.0,0.22150524272165176,-0.055389729248304695
1996,1,1.0,1.477239051544006,-0.055197494357419746
1997,-1,-1.0,-1.0342285661007022,-0.055004658506891645
1998,0,0.0,0.22150524272165176,-0.054811231427264816
1999,-1,-1.0,-1.0342285661007022,-0.05461722297115815
2000,-1,-1.0,-1.0342285661007022,-0.05442264311052441
2001,1,1.0,1.477239051544006,-0.05422750193021826
2002,-1,-1.0,-1.0342285661007022,-0.054031809616149555
2003,0,0.0,0.22150524272165176,-0.05383557644405481
2004,0,0.0,0.22150524272165176,-0.05363881277631579
2005,0,0.0,0.22150524272165176,-0.05344152905173786
2006,-1,-1.0,-1.0342285661007022,-0.053243735774333834
2007,0,0.0,0.22150524272165176,-0.053045443506462606
2008,0,0.0,0.22150524272165176,-0.05284666286227498
2009,-1,-1.0,-1.0342285661007022,-0.05264740449780871
2010,0,0.0,0.22150524272165176,-0.052447679104664795
2011,0,0.0,0.22150524272165176,-0.0522474974038707
2012,0,0.0,0.22150524272165176,-0.05204687013574472
2013,0,0.0,0.22150524272165176,-0.05184580805394905
2014,-1,-1.0,-1.0342285661007022,-0.05164432192089299
2015,-1,-1.0,-1.0342285661007022,-0.051442422503109916
2016,-1,-1.0,-1.0342285661007022,-0.05124012056539903
2017,0,0.0,0.22150524272165176,-0.051037426861373254
2018,1,1.0,1.477239051544006,-0.0508343521267245
2019,1,1.0,1.477239051544006,-0.050630907070682386
2020,-3,-3.0,-3.54569618374541,-0.05042710237168284
2021,-2,-2.0,-2.289962374923056,-0.05022294867773223
2022,1,1.0,1.477239051544006,-0.050018456599884374
2023,1,1.0,1.477239051544006,-0.0498136366927599
2024,0,0.0,0.22150524272165176,-0.04960849944391651
2025,0,0.0,0.22150524272165176,-0.04940305527496615
2026,-3,-3.0,-3.54569618374541,-0.04919731454360025
2027,1,1.0,1.477239051544006,-0.04899128754330397
2028,-1,-1.0,-1.0342285661007022,-0.048784984505412146
2029,-3,-3.0,-3.54569618374541,-0.048578415586507995
2030,-1,-1.0,-1.0342285661007022,-0.04837159086622924
2031,-3,-3.0,-3.54569618374541,-0.04816452034145777
2032,-1,-1.0,-1.0342285661007022,-0.047957213910331684
2033,2,2.0,2.7329728603663597,-0.04774968136059089
2034,-2,-2.0,-2.289962374923056,-0.047541932357944794
2035,-3,-3.0,-3.54569618374541,-0.04733397644106039
2036,-1,-1.0,-1.0342285661007022,-0.0471258230235452
2037,-1,-1.0,-1.0342285661007022,-0.046917481384667246
2038,0,0.0,0.22150524272165176,-0.046708960660352905
2039,-1,-1.0,-1.0342285661007022,-0.04650026983972998
2040,-5,-5.0,-6.057163801390118,-0.04629141776910237
2041,-1,-1.0,-1.0342285661007022,-0.046082413150411186
2042,-1,-1.0,-1.0342285661007022,-0.045873264537333196
2043,1,1.0,1.477239051544006,-0.045663980322611125
2044,0,0.0,0.22150524272165176,-0.04545456873336089
2045,0,0.0,0.22150524272165176,-0.045245037829985624
2046,2,2.0,2.7329728603663597,-0.045035395507163505
2047,-1,-1.0,-1.0342285661007022,-0.04482564949419924
2048,-2,-2.0,-2.289962374923056,-0.04461580735614042
2049,0,0.0,0.22150524272165176,-0.04440587649725678
2050,-1,-1.0,-1.0342285661007022,-0.04419586415873835
2051,0,0.0,0.22150524272165176,-0.04398577741363719
2052,0,0.0,0.22150524272165176,-0.04377562316753362
2053,0,0.0,0.22150524272165176,-0.043565408170858
2054,0,0.0,0.22150524272165176,-0.043355139027224654
2055,0,0.0,0.22150524272165176,-0.043144822199551236
2056,0,0.0,0.22150524272165176,-0.04293446401682835
2057,1,1.0,1.477239051544006,-0.04272407067132539
2058,0,0.0,0.22150524272165176,-0.0425136482183876
2059,0,0.0,0.22150524272165176,-0.042303202578539846
2060,0,0.0,0.22150524272165176,-0.04209273953823729
2061,0,0.0,0.22150524272165176,-0.04188226474800689
2062,1,1.0,1.477239051544006,-0.04167178371955407
2063,-1,-1.0,-1.0342285661007022,-0.04146130181654766
2064,1,1.0,1.477239051544006,-0.04125082425305983
2065,0,0.0,0.22150524272165176,-0.0410403560960364
2066,0,0.0,0.22150524272165176,-0.04082990226441188
2067,0,0.0,0.22150524272165176,-0.04061946752664566
2068,-3,-3.0,-3.54569618374541,-0.04040905649965468
2069,0,0.0,0.22150524272165176,-0.04019867365243919
2070,0,0.0,0.22150524272165176,-0.039988323304933626
2071,-2,-2.0,-2.289962374923056,-0.03977800962043838
2072,0,0.0,0.22150524272165176,-0.03956773660409191
2073,1,1.0,1.477239051544006,-0.039357508101221406
2074,0,0.0,0.22150524272165176,-0.039147327789390354
2075,-1,-1.0,-1.0342285661007022,-0.03893719917603435
2076,0,0.0,0.22150524272165176,-0.03872712560220001
2077,0,0.0,0.22150524272165176,-0.038517110247789726
2078,0,0.0,0.22150524272165176,-0.03830715613152356
2079,0,0.0,0.22150524272165176,-0.038097266110691835
2080,0,0.0,0.22150524272165176,-0.037887442878972
2081,0,0.0,0.22150524272165176,-0.03767768896675897
2082,0,0.0,0.22150524272165176,-0.037468006742590695
2083,1,1.0,1.477239051544006,-0.03725839841560631
2084,0,0.0,0.22150524272165176,-0.0370488660380234
2085,0,0.0,0.22150524272165176,-0.03683941150768852
2086,-1,-1.0,-1.0342285661007022,-0.03663003657060371
2087,1,1.0,1.477239051544006,-0.03642074282243364
2088,0,0.0,0.22150524272165176,-0.03621153170896604
2089,0,0.0,0.22150524272165176,-0.03600240452462433
2090,-1,-1.0,-1.0342285661007022,-0.035793362414594784
2091,0,0.0,0.22150524272165176,-0.035584406379064286
2092,-3,-3.0,-3.54569618374541,-0.03537553727405703
2093,0,0.0,0.22150524272165176,-0.0351667558097398
2094,-3,-3.0,-3.54569618374541,-0.03495806254937239
2095,1,1.0,1.477239051544006,-0.03474945790560182
2096,0,0.0,0.22150524272165176,-0.03454094214053274
2097,-1,-1.0,-1.0342285661007022,-0.03433251536356248
2098,-1,-1.0,-1.0342285661007022,-0.034124177537141406
2099,-2,-2.0,-2.289962374923056,-0.03391592847896685
2100,0,0.0,0.22150524272165176,-0.03370776786165906
2101,-2,-2.0,-2.289962374923056,-0.03349969521293476
2102,-3,-3.0,-3.54569618374541,-0.033291709913973865
2103,1,1.0,1.477239051544006,-0.033083811200644096
2104,-1,-1.0,-1.0342285661007022,-0.03287599816541797
2105,-1,-1.0,-1.0342285661007022,-0.032668269758492276
2106,-1,-1.0,-1.0342285661007022,-0.03246062479375924
2107,0,0.0,0.22150524272165176,-0.03225306195081422
2108,0,0.0,0.22150524272165176,-0.03204557977384165
2109,0,0.0,0.22150524272165176,-0.031838176671477945
2110,1,1.0,1.477239051544006,-0.031630850917089594
2111,0,0.0,0.22150524272165176,-0.03142360064817148
2112,0,0.0,0.22150524272165176,-0.03121642386805494
2113,0,0.0,0.22150524272165176,-0.03100931844715566
2114,0,0.0,0.22150524272165176,-0.03080228212695893
2115,-2,-2.0,-2.289962374923056,-0.030595312524786242
2116,0,0.0,0.22150524272165176,-0.03038840713972185
2117,-1,-1.0,-1.0342285661007022,-0.03018156335631076
2118,-1,-1.0,-1.0342285661007022,-0.029974778446139494
2119,-2,-2.0,-2.289962374923056,-0.029768049568791387
2120,-2,-2.0,-2.289962374923056,-0.029561373774434595
2121,0,0.0,0.22150524272165176,-0.029354748006192182
2122,-1,-1.0,-1.0342285661007022,-0.029148169105303764
2123,0,0.0,0.22150524272165176,-0.028941633816881904
2124,0,0.0,0.22150524272165176,-0.028735138792922728
2125,0,0.0,0.22150524272165176,-0.028528680597115514
2126,0,0.0,0.22150524272165176,-0.028322255707252896
2127,0,0.0,0.22150524272165176,-0.02811586051820419
2128,0,0.0,0.22150524272165176,-0.027909491347375238
2129,1,1.0,1.477239051544006,-0.027703144437967297
2130,0,0.0,0.22150524272165176,-0.027496815963119526
2131,0,0.0,0.22150524272165176,-0.027290502035928012
2132,-1,-1.0,-1.0342285661007022,-0.027084198715932165
2133,0,0.0,0.22150524272165176,-0.02687790201462187
2134,-2,-2.0,-2.289962374923056,-0.02667160789643566
2135,1,1.0,1.477239051544006,-0.026465312280475564
2136,0,0.0,0.22150524272165176,-0.026259011043743927
2137,0,0.0,0.22150524272165176,-0.026052700026347648
2138,0,0.0,0.22150524272165176,-0.02584637503178446
2139,0,0.0,0.22150524272165176,-0.0256400318255973
2140,0,0.0,0.22150524272165176,-0.025433666139095142
2141,0,0.0,0.22150524272165176,-0.02522727367620304
2142,0,0.0,0.22150524272165176,-0.025020850119187976
2143,1,1.0,1.477239051544006,-0.02481439113427834
2144,0,0.0,0.22150524272165176,-0.02460789237615873
2145,0,0.0,0.22150524272165176,-0.02440134948539544
2146,0,0.0,0.22150524272165176,-0.024194758089613307
2147,0,0.0,0.22150524272165176,-0.023988113807378333
2148,0,0.0,0.22150524272165176,-0.023781412253227798
2149,-1,-1.0,-1.0342285661007022,-0.023574649042663716
2150,0,0.0,0.22150524272165176,-0.023367819791733815
2151,-1,-1.0,-1.0342285661007022,-0.023160920117163405
2152,1,1.0,1.477239051544006,-0.022953945642166653
2153,0,0.0,0.22150524272165176,-0.022746892002644386
2154,0,0.0,0.22150524272165176,-0.022539754853267115
2155,0,0.0,0.22150524272165176,-0.02233252987015455
2156,0,0.0,0.22150524272165176,-0.02212521275173577
2157,-1,-1.0,-1.0342285661007022,-0.02191779921904268
2158,0,0.0,0.22150524272165176,-0.02171028501693958
2159,-1,-1.0,-1.0342285661007022,-0.021502665917626097
2160,0,0.0,0.22150524272165176,-0.02129493772795459
2161,1,1.0,1.477239051544006,-0.021087096290986068
2162,0,0.0,0.22150524272165176,-0.02087913748826886
2163,-1,-1.0,-1.0342285661007022,-0.020671057243057255
2164,0,0.0,0.22150524272165176,-0.020462851520672017
2165,-1,-1.0,-1.0342285661007022,-0.020254516329097902
2166,-1,-1.0,-1.0342285661007022,-0.02004604772257811
2167,0,0.0,0.22150524272165176,-0.019837441800952083
2168,-1,-1.0,-1.0342285661007022,-0.019628694707211892
2169,-1,-1.0,-1.0342285661007022,-0.019419802633492887
2170,0,0.0,0.22150524272165176,-0.019210761830084307
2171,0,0.0,0.22150524272165176,-0.01900156860908036
2172,0,0.0,0.22150524272165176,-0.018792219346451047
2173,0,0.0,0.22150524272165176,-0.0185827104870674
2174,1,1.0,1.477239051544006,-0.018373038547591477
2175,1,1.0,1.477239051544006,-0.01816320012103449
2176,1,1.0,1.477239051544006,-0.017953191879173314
2177,-1,-1.0,-1.0342285661007022,-0.017743010571807046
2178,0,0.0,0.22150524272165176,-0.017532653028719467
2179,0,0.0,0.22150524272165176,-0.01732211615721163
2180,-2,-2.0,-2.289962374923056,-0.017111396938829643
2181,0,0.0,0.22150524272165176,-0.016900492422571516
