,sentimentr_loughran_mcdonald,sentimentr_loughran_mcdonald_rstd,sentimentr_loughran_mcdonald_rzstd,sentimentr_loughran_mcdonald_smalowess_rzstd
1788,0.0,0.0,0.18390750351302074,-0.04974491065214893
1789,0.0,0.0,0.18390750351302074,-0.04973917710223186
1790,-0.2886751345948129,-0.2886751345948129,-1.5899892305733507,-0.04973283461344985
1791,0.0,0.0,0.18390750351302074,-0.04972588174775543
1792,0.0,0.0,0.18390750351302074,-0.04971831706617722
1793,0.0,0.0,0.18390750351302074,-0.049710139128091434
1794,0.0,0.0,0.18390750351302074,-0.04970134649045426
1795,0.0,0.0,0.18390750351302074,-0.049691937707501924
1796,-0.31622776601683794,-0.31622776601683794,-1.7592990083746771,-0.04968191133058637
1797,0.0,0.0,0.18390750351302074,-0.049671265908145724
1798,0.0,0.0,0.18390750351302074,-0.04965999998569088
1799,0.0,0.0,0.18390750351302074,-0.049648112104112
1800,0.0,0.0,0.18390750351302074,-0.049635600798724415
1801,0.0,0.0,0.18390750351302074,-0.04962246459756558
1802,-0.25,-0.25,-1.352332131896026,-0.04960870201912952
1803,0.0,0.0,0.18390750351302074,-0.04959431157468859
1804,0.0,0.0,0.18390750351302074,-0.049579291769420684
1805,0.0,0.0,0.18390750351302074,-0.04956364110111218
1806,0.0,0.0,0.18390750351302074,-0.04954735806082143
1807,0.0,0.0,0.18390750351302074,-0.04953044113335125
1808,0.0,0.0,0.18390750351302074,-0.04951288879740015
1809,0.0,0.0,0.18390750351302074,-0.049494699524264996
1810,0.0,0.0,0.18390750351302074,-0.04947587177689266
1811,0.0,0.0,0.18390750351302074,-0.04945640401019704
1812,0.0,0.0,0.18390750351302074,-0.04943629467063934
1813,0.0,0.0,0.18390750351302074,-0.049415542195793985
1814,0.0,0.0,0.18390750351302074,-0.04939414501413647
1815,-0.19245008972987526,-0.19245008972987526,-0.9986903192112269,-0.04937210154792595
1816,0.0,0.0,0.18390750351302074,-0.04934941021225222
1817,0.0,0.0,0.18390750351302074,-0.049326069412942604
1818,-0.06324555320336757,-0.06324555320336757,-0.20473379886451873,-0.04930207754432102
1819,0.1485562705416415,0.1485562705416415,1.0967796270914971,-0.0492774329884246
1820,0.0,0.0,0.18390750351302074,-0.04925213411410686
1821,-0.17407765595569785,-0.17407765595569785,-0.8857924753599502,-0.04922617927622139
1822,0.0,0.0,0.18390750351302074,-0.04919956681576228
1823,0.0,0.0,0.18390750351302074,-0.04917229506093314
1824,0.0,0.0,0.18390750351302074,-0.04914436232577768
1825,0.0,0.0,0.18390750351302074,-0.04911576690987858
1826,0.0,0.0,0.18390750351302074,-0.04908650709981502
1827,0.0,0.0,0.18390750351302074,-0.04905658117041216
1828,0.0,0.0,0.18390750351302074,-0.0490259873888586
1829,0.0,0.0,0.18390750351302074,-0.04899472402012331
1830,0.0,0.0,0.18390750351302074,-0.04896278933366323
1831,0.0,0.0,0.18390750351302074,-0.04893018160629999
1832,0.0,0.0,0.18390750351302074,-0.04889689912370782
1833,-0.2886751345948129,-0.2886751345948129,-1.5899892305733507,-0.048862940181874946
1834,0.0,0.0,0.18390750351302074,-0.048828303088616895
1835,0.0,0.0,0.18390750351302074,-0.04879298616419582
1836,0.0,0.0,0.18390750351302074,-0.04875698773927882
1837,0.0,0.0,0.18390750351302074,-0.048720306156899665
1838,0.0,0.0,0.18390750351302074,-0.04868293977647947
1839,0.3713906763541037,0.3713906763541037,2.4660878124592114,-0.048644886976346134
1840,0.0,0.0,0.18390750351302074,-0.048606146155769164
1841,0.0,0.0,0.18390750351302074,-0.04856671573921982
1842,-0.2672612419124244,-0.2672612419124244,-1.4584017478250269,-0.04852659418834875
1843,0.0,0.0,0.18390750351302074,-0.0484857800067167
1844,0.0,0.0,0.18390750351302074,-0.048444271740051725
1845,0.0,0.0,0.18390750351302074,-0.04840206797105276
1846,0.0,0.0,0.18390750351302074,-0.04835916732087304
1847,0.0,0.0,0.18390750351302074,-0.04831556845363189
1848,0.0,0.0,0.18390750351302074,-0.048271270079275896
1849,0.0,0.0,0.18390750351302074,-0.04822627095763457
1850,0.0,0.0,0.18390750351302074,-0.04818056990561321
1851,0.0,0.0,0.18390750351302074,-0.048134165800255854
1852,0.0,0.0,0.18390750351302074,-0.048087057579874595
1853,0.0,0.0,0.18390750351302074,-0.04803924424597811
1854,0.0,0.0,0.18390750351302074,-0.04799072486544589
1855,0.0,0.0,0.18390750351302074,-0.04794149857322973
1856,0.0,0.0,0.18390750351302074,-0.0478915645765435
1857,0.0,0.0,0.18390750351302074,-0.04784092215856833
1858,0.0,0.0,0.18390750351302074,-0.04778957068117242
1859,0.0,0.0,0.18390750351302074,-0.04773750958927333
1860,-0.21320071635561041,-0.21320071635561041,-1.1262020595393416,-0.047684738420739545
1861,0.1690308509457033,0.1690308509457033,1.2225950748318535,-0.04763125681260898
1862,0.0,0.0,0.18390750351302074,-0.04757706450669746
1863,0.0,0.0,0.18390750351302074,-0.047522161347554805
1864,0.0,0.0,0.18390750351302074,-0.04746654728784094
1865,0.0,0.0,0.18390750351302074,-0.04741022239188858
1866,0.0,0.0,0.18390750351302074,-0.04735318683897156
1867,0.0,0.0,0.18390750351302074,-0.04729544092617577
1868,0.0,0.0,0.18390750351302074,-0.04723698507116081
1869,0.0,0.0,0.18390750351302074,-0.04717781981611797
1870,0.0,0.0,0.18390750351302074,-0.047117945830057
1871,0.0,0.0,0.18390750351302074,-0.04705736390863798
1872,0.0,0.0,0.18390750351302074,-0.046996074972090456
1873,0.0,0.0,0.18390750351302074,-0.046934080064798746
1874,0.0,0.0,0.18390750351302074,-0.04687138034778759
1875,0.0,0.0,0.18390750351302074,-0.04680797709762833
1876,0.0,0.0,0.18390750351302074,-0.04674387170817304
1877,0.0,0.0,0.18390750351302074,-0.0466790656931292
1878,0.0,0.0,0.18390750351302074,-0.046613560692671106
1879,0.0,0.0,0.18390750351302074,-0.046547358479125354
1880,-0.9061030445113443,-0.9061030445113443,-5.384058139459519,-0.046480460959869956
1881,-0.4472135954999579,-0.4472135954999579,-2.5642015000902765,-0.04641287017989961
1882,-0.6599663291074443,-0.6599663291074443,-3.8715582277280487,-0.046344588318785226
1883,-0.23570226039551587,-0.23570226039551587,-1.2644731147873614,-0.04627561766507531
1884,0.13608276348795434,0.13608276348795434,1.020130443377783,-0.04620596059904144
1885,0.0,0.0,0.18390750351302074,-0.046135619579767445
1886,0.0,0.0,0.18390750351302074,-0.046064597140546275
1887,-0.18257418583505536,-0.18257418583505536,-0.9380032992163752,-0.04599289589150871
1888,-0.15491933384829668,-0.15491933384829668,-0.768065380282658,-0.04592051852452985
1889,0.0,0.0,0.18390750351302074,-0.04584746781371745
1890,0.0,0.0,0.18390750351302074,-0.04577374661322839
1891,0.0,0.0,0.18390750351302074,-0.04569935785557714
1892,-0.24253562503633297,-0.24253562503633297,-1.3064638572050649,-0.045624304551615084
1893,-0.3779644730092272,-0.3779644730092272,-2.13866851334005,-0.045548589790854736
1894,0.0,0.0,0.18390750351302074,-0.045472216741181765
1895,0.053300179088902604,0.053300179088902604,0.5114348942761112,-0.04539518864630227
1896,0.0,0.0,0.18390750351302074,-0.045317508822952
1897,-0.2886751345948129,-0.2886751345948129,-1.5899892305733507,-0.045239180660264396
1898,-0.5427204202399746,-0.5427204202399746,-3.1510869785609925,-0.04516020762061749
1899,0.0,0.0,0.18390750351302074,-0.04508059323951621
1900,0.0,0.0,0.18390750351302074,-0.04500034112563257
1901,0.0,0.0,0.18390750351302074,-0.04491945496551996
1902,0.11396057645963795,0.11396057645963795,0.8841905212384567,-0.04483793852462772
1903,-0.3380617018914066,-0.3380617018914066,-1.8934676391246446,-0.044755795646949224
1904,0.0,0.0,0.18390750351302074,-0.04467303025456228
1905,-0.31622776601683794,-0.31622776601683794,-1.7592990083746771,-0.04458964634714666
1906,0.0,0.0,0.18390750351302074,-0.04450564800203763
1907,0.0,0.0,0.18390750351302074,-0.04442103937418462
1908,0.0,0.0,0.18390750351302074,-0.044335824696999995
1909,-0.35355339059327373,-0.35355339059327373,-1.9886634239375518,-0.04425000828207364
1910,0.0,0.0,0.18390750351302074,-0.04416359451815512
1911,0.0,0.0,0.18390750351302074,-0.044076587870973225
1912,0.0,0.0,0.18390750351302074,-0.0439889928856551
1913,0.0,0.0,0.18390750351302074,-0.04390081418957722
1914,0.0,0.0,0.18390750351302074,-0.04381205649235341
1915,0.0,0.0,0.18390750351302074,-0.04372272458521621
1916,0.0,0.0,0.18390750351302074,-0.04363282334091521
1917,0.0,0.0,0.18390750351302074,-0.04354235771296279
1918,0.0,0.0,0.18390750351302074,-0.04345133273461429
1919,0.0,0.0,0.18390750351302074,-0.043359753517683605
1920,0.0,0.0,0.18390750351302074,-0.04326762525096109
1921,0.0,0.0,0.18390750351302074,-0.043174953198914276
1922,0.0,0.0,0.18390750351302074,-0.0430817426987605
1923,0.0,0.0,0.18390750351302074,-0.04298799915239271
1924,0.0,0.0,0.18390750351302074,-0.04289372802323676
1925,0.0,0.0,0.18390750351302074,-0.04279893483473993
1926,0.0,0.0,0.18390750351302074,-0.042703625168815616
1927,0.0,0.0,0.18390750351302074,-0.04260780466424098
1928,0.0,0.0,0.18390750351302074,-0.042511479016867464
1929,0.0,0.0,0.18390750351302074,-0.04241465398516878
1930,0.0,0.0,0.18390750351302074,-0.042317335389806233
1931,0.0,0.0,0.18390750351302074,-0.04221952911086714
1932,0.12803687993289598,0.12803687993289598,0.9706888225011169,-0.04212124108549639
1933,-0.16012815380508713,-0.16012815380508713,-0.8000733629679826,-0.042022477306399054
1934,0.0,0.0,0.18390750351302074,-0.04192324382262721
1935,0.0,0.0,0.18390750351302074,-0.041823546737975045
1936,0.0,0.0,0.18390750351302074,-0.041723392208265424
1937,0.0,0.0,0.18390750351302074,-0.0416227864385899
1938,0.0,0.0,0.18390750351302074,-0.041521735680025144
1939,0.0,0.0,0.18390750351302074,-0.04142024622688748
1940,0.0,0.0,0.18390750351302074,-0.04131832441417445
1941,0.0,0.0,0.18390750351302074,-0.04121597661501111
1942,0.0,0.0,0.18390750351302074,-0.0411132092380377
1943,0.0,0.0,0.18390750351302074,-0.04101002872442996
1944,0.0,0.0,0.18390750351302074,-0.04090644154571564
1945,0.0,0.0,0.18390750351302074,-0.04080245420307361
1946,-0.18569533817705186,-0.18569533817705186,-0.9571826509600744,-0.0406980732251074
1947,0.0,0.0,0.18390750351302074,-0.04059330516514061
1948,0.0,0.0,0.18390750351302074,-0.0404881565984016
1949,0.0,0.0,0.18390750351302074,-0.04038263411891024
1950,0.0,0.0,0.18390750351302074,-0.040276744336723715
1951,0.0,0.0,0.18390750351302074,-0.04017049387530283
1952,0.0,0.0,0.18390750351302074,-0.04006388936888627
1953,0.0,0.0,0.18390750351302074,-0.039956937459874164
1954,-0.2672612419124244,-0.2672612419124244,-1.4584017478250269,-0.039849644796266744
1955,0.0,0.0,0.18390750351302074,-0.0397420180294307
1956,0.5,0.5,3.256386774331114,-0.039634063812188876
1957,-0.19611613513818404,-0.19611613513818404,-1.0212180162570401,-0.039525788795749646
1958,0.0,0.0,0.18390750351302074,-0.03941719962647362
1959,0.0,0.0,0.18390750351302074,-0.039308302945895
1960,0.0,0.0,0.18390750351302074,-0.03919910538810843
1961,0.0,0.0,0.18390750351302074,-0.03908961357872705
1962,0.0,0.0,0.18390750351302074,-0.038979834133088434
1963,-0.2886751345948129,-0.2886751345948129,-1.5899892305733507,-0.038869773654201224
1964,-0.20851441405707477,-0.20851441405707477,-1.0974049262012655,-0.03875943873104348
1965,0.0,0.0,0.18390750351302074,-0.03864883593569747
1966,0.3779644730092272,0.3779644730092272,2.506483520366092,-0.038537971817458536
1967,0.0,0.0,0.18390750351302074,-0.03842685289825575
1968,0.0,0.0,0.18390750351302074,-0.038315485670927456
1969,0.0,0.0,0.18390750351302074,-0.038203876600394635
1970,0.0,0.0,0.18390750351302074,-0.03809203212258876
1971,0.0,0.0,0.18390750351302074,-0.037979958641556254
1972,0.0,0.0,0.18390750351302074,-0.03786766252729766
1973,0.0,0.0,0.18390750351302074,-0.03775515011422433
1974,0.0,0.0,0.18390750351302074,-0.03764242769927339
1975,0.0,0.0,0.18390750351302074,-0.037529501540085636
1976,-0.7071067811865475,-0.7071067811865475,-4.161234351388125,-0.037416377853473924
1977,0.0,0.0,0.18390750351302074,-0.037303062812587884
1978,0.0,0.0,0.18390750351302074,-0.03718956254277133
1979,0.0,0.0,0.18390750351302074,-0.03707588311380976
1980,0.0,0.0,0.18390750351302074,-0.03696203053559574
1981,0.0,0.0,0.18390750351302074,-0.03684801075216404
1982,-0.22360679774997896,-0.22360679774997896,-1.190146998288628,-0.036733829639029256
1983,0.0,0.0,0.18390750351302074,-0.03661949300159891
1984,-0.06666666666666665,-0.06666666666666665,-0.22575639926272498,-0.03650500657301261
1985,0.0,0.0,0.18390750351302074,-0.03639037601039345
1986,0.0,0.0,0.18390750351302074,-0.03627560689304508
1987,-0.06666666666666665,-0.06666666666666665,-0.22575639926272498,-0.03616070472046254
1988,-0.4472135954999579,-0.4472135954999579,-2.5642015000902765,-0.036045674909853956
1989,0.0,0.0,0.18390750351302074,-0.035930522794231846
1990,0.0,0.0,0.18390750351302074,-0.03581525361898107
1991,-0.4588314677411235,-0.4588314677411235,-2.6355928433542646,-0.03569987253516408
1992,-0.3922322702763681,-0.3922322702763681,-2.226343536027101,-0.03558438459922375
1993,0.4082482904638631,0.4082482904638631,2.6925763231073074,-0.035468794773811554
1994,0.0,0.0,0.18390750351302074,-0.03535310792513373
1995,0.0,0.0,0.18390750351302074,-0.03523732882252115
1996,0.0,0.0,0.18390750351302074,-0.035121462136193146
1997,0.0,0.0,0.18390750351302074,-0.035005512435525715
1998,0.0,0.0,0.18390750351302074,-0.03488948418805137
1999,-0.4472135954999579,-0.4472135954999579,-2.5642015000902765,-0.034773381759281005
2000,0.0,0.0,0.18390750351302074,-0.034657209411468756
2001,0.0,0.0,0.18390750351302074,-0.03454097130272418
2002,-0.677671845685493,-0.677671845685493,-3.98035789305841,-0.03442467148808232
2003,0.0,0.0,0.18390750351302074,-0.03430831391736507
2004,0.0,0.0,0.18390750351302074,-0.03419190243348986
2005,0.0,0.0,0.18390750351302074,-0.03407544077100235
2006,-0.3333333333333333,-0.3333333333333333,-1.864412010365708,-0.03395893255115389
2007,0.0,0.0,0.18390750351302074,-0.0338423812825221
2008,0.0,0.0,0.18390750351302074,-0.03372579035974717
2009,-0.3333333333333333,-0.3333333333333333,-1.864412010365708,-0.03360916305917162
2010,0.0,0.0,0.18390750351302074,-0.033492502536846956
2011,0.0,0.0,0.18390750351302074,-0.033375811827725387
2012,-0.282842712474619,-0.282842712474619,-1.5541492384474374,-0.033259093846154386
2013,0.0,0.0,0.18390750351302074,-0.033142351385188736
2014,0.0,0.0,0.18390750351302074,-0.0330255871159255
2015,-0.4629100498862757,-0.4629100498862757,-2.660655561544883,-0.032908803588241935
2016,-0.30151134457776363,-0.30151134457776363,-1.6688672087503196,-0.03279200323023089
2017,-0.30151134457776363,-0.30151134457776363,-1.6688672087503196,-0.03267518834778215
2018,0.19245008972987526,0.19245008972987526,1.3665053262372684,-0.03255836112690337
2019,0.23570226039551587,0.23570226039551587,1.6322881218134027,-0.032441523637676155
2020,-0.5773502691896257,-0.5773502691896257,-3.363885964659722,-0.03232467783747268
2021,-0.254000254000381,-0.254000254000381,-1.3769135268843815,-0.03220782556689162
2022,0.0,0.0,0.18390750351302074,-0.03209096854106171
2023,0.0,0.0,0.18390750351302074,-0.0319741083544653
2024,0.0,0.0,0.18390750351302074,-0.03185724649160755
2025,0.0,0.0,0.18390750351302074,-0.03174038432951003
2026,-0.11952286093343936,-0.11952286093343936,-0.5505555217007116,-0.03162352313747009
2027,0.0,0.0,0.18390750351302074,-0.0315066640780969
2028,0.0,0.0,0.18390750351302074,-0.03138980821096972
2029,-0.30151134457776363,-0.30151134457776363,-1.6688672087503196,-0.031272956495447174
2030,0.0,0.0,0.18390750351302074,-0.031156109794488736
2031,0.0,0.0,0.18390750351302074,-0.031039268882329163
2032,0.0,0.0,0.18390750351302074,-0.030922434455522826
2033,0.0,0.0,0.18390750351302074,-0.03080560713632349
2034,0.35355339059327373,0.35355339059327373,2.3564784309635933,-0.03068878747250513
2035,-0.3779644730092272,-0.3779644730092272,-2.13866851334005,-0.0305719759263108
2036,0.0,0.0,0.18390750351302074,-0.030455172869679383
2037,-0.4472135954999579,-0.4472135954999579,-2.5642015000902765,-0.03033837857984278
2038,-0.282842712474619,-0.282842712474619,-1.5541492384474374,-0.030221593240366097
2039,-0.0006030226891555278,-0.0006030226891555278,0.18020195408849404,-0.030104816941205162
2040,-0.12909944487358055,-0.12909944487358055,-0.6094032329833782,-0.02998804967989932
2041,-0.2581988897471611,-0.2581988897471611,-1.402713969479777,-0.029871291364094877
2042,-0.8944271909999159,-0.8944271909999159,-5.312310503693574,-0.029754541811713078
2043,0.0,0.0,0.18390750351302074,-0.029637800751805672
2044,0.0,0.0,0.18390750351302074,-0.02952106782836967
2045,0.0,0.0,0.18390750351302074,-0.02940434260902204
2046,0.0,0.0,0.18390750351302074,-0.029287624586327256
2047,0.0,0.0,0.18390750351302074,-0.029170913177726968
2048,-0.31622776601683794,-0.31622776601683794,-1.7592990083746771,-0.029054207725980996
2049,0.0,0.0,0.18390750351302074,-0.028937507499264752
2050,0.0,0.0,0.18390750351302074,-0.028820811691924044
2051,0.0,0.0,0.18390750351302074,-0.02870411942769551
2052,0.0,0.0,0.18390750351302074,-0.028587429762031453
2053,0.0,0.0,0.18390750351302074,-0.028470741687922237
2054,0.0,0.0,0.18390750351302074,-0.028354054137131827
2055,0.0,0.0,0.18390750351302074,-0.028237365977393993
2056,0.0,0.0,0.18390750351302074,-0.02812067601140743
2057,-0.8854377448471461,-0.8854377448471461,-5.257070729772533,-0.02800398297448142
2058,0.0,0.0,0.18390750351302074,-0.027887285534655356
2059,0.0,0.0,0.18390750351302074,-0.027770582294861276
2060,0.0,0.0,0.18390750351302074,-0.027653871797664195
2061,0.0,0.0,0.18390750351302074,-0.027537152528478506
2062,0.0,0.0,0.18390750351302074,-0.027420422915008433
2063,0.0,0.0,0.18390750351302074,-0.027303681318935125
2064,0.0,0.0,0.18390750351302074,-0.027186926034929337
2065,0.0,0.0,0.18390750351302074,-0.027070155290944493
2066,0.0,0.0,0.18390750351302074,-0.026953367248166774
2067,0.0,0.0,0.18390750351302074,-0.026836560001065966
2068,-0.48666426339228763,-0.48666426339228763,-2.8066242187285004,-0.026719731577836713
2069,0.0,0.0,0.18390750351302074,-0.026602879940546838
2070,0.0,0.0,0.18390750351302074,-0.026486002987111814
2071,-0.06324555320336757,-0.06324555320336757,-0.20473379886451873,-0.026369098557486242
2072,-0.2581988897471611,-0.2581988897471611,-1.402713969479777,-0.02625216443511754
2073,-0.5692099788303082,-0.5692099788303082,-3.313864217884835,-0.02613519834653109
2074,0.0,0.0,0.18390750351302074,-0.026018197962462353
2075,-0.5773502691896258,-0.5773502691896258,-3.363885964659723,-0.02590116090179156
2076,0.0,0.0,0.18390750351302074,-0.025784084738696273
2077,0.0,0.0,0.18390750351302074,-0.025666967006291203
2078,0.0,0.0,0.18390750351302074,-0.025549805203424196
2079,0.0,0.0,0.18390750351302074,-0.025432596796973954
2080,0.0,0.0,0.18390750351302074,-0.02531533922262164
2081,0.0,0.0,0.18390750351302074,-0.025198029885626683
2082,0.0,0.0,0.18390750351302074,-0.025080666161448745
2083,0.0,0.0,0.18390750351302074,-0.024963245395890416
2084,0.0,0.0,0.18390750351302074,-0.024845764905728512
2085,0.0,0.0,0.18390750351302074,-0.02472822197950153
2086,0.0,0.0,0.18390750351302074,-0.024610613878303926
2087,0.0002773500981126148,0.0002773500981126148,0.18561180836744148,-0.02449293783648318
2088,0.0,0.0,0.18390750351302074,-0.024375191061797724
2089,-0.00037796447300922755,-0.00037796447300922755,0.18158492749616767,-0.024257370735182374
2090,0.0,0.0,0.18390750351302074,-0.024139474011320824
2091,0.0,0.0,0.18390750351302074,-0.02402149801975447
2092,0.0,0.0,0.18390750351302074,-0.02390343986690697
2093,0.0,0.0,0.18390750351302074,-0.02378529663739138
2094,-0.15075567228888181,-0.15075567228888181,-0.7424798526186495,-0.023667065395578876
2095,0.0,0.0,0.18390750351302074,-0.023548743186647195
2096,-0.35355339059327373,-0.35355339059327373,-1.9886634239375518,-0.02343032703744896
2097,-0.07071067811865474,-0.07071067811865474,-0.25060668197709374,-0.023311813957450456
2098,0.0,0.0,0.18390750351302074,-0.02319320094035148
2099,-0.2773500981126146,-0.2773500981126146,-1.5203973509077247,-0.023074484967925395
2100,0.0,0.0,0.18390750351302074,-0.022955663012298313
2101,-0.2581988897471611,-0.2581988897471611,-1.402713969479777,-0.02283673203768223
2102,-0.7919595949289332,-0.7919595949289332,-4.682651373976262,-0.02271768900353535
2103,0.17407765595569785,0.17407765595569785,1.2536074823859917,-0.022598530866701685
2104,0.236227795630767,0.236227795630767,1.6355175140461902,-0.022479254585766884
2105,-0.4082482904638631,-0.4082482904638631,-2.3247613160812657,-0.02235985712731571
2106,0.0,0.0,0.18390750351302074,-0.02224033546541857
2107,0.0,0.0,0.18390750351302074,-0.022120686581592785
2108,0.0,0.0,0.18390750351302074,-0.022000907467161674
2109,0.0,0.0,0.18390750351302074,-0.021880995125223502
2110,0.3779644730092272,0.3779644730092272,2.506483520366092,-0.021760946572903575
2111,0.0,0.0,0.18390750351302074,-0.02164075884365138
2112,0.0,0.0,0.18390750351302074,-0.02152042898750067
2113,0.0,0.0,0.18390750351302074,-0.02139995407059152
2114,0.0,0.0,0.18390750351302074,-0.021279331176472863
2115,0.0,0.0,0.18390750351302074,-0.021158557408304128
2116,0.0,0.0,0.18390750351302074,-0.021037629891284142
2117,-0.24253562503633297,-0.24253562503633297,-1.3064638572050649,-0.020916545775045817
2118,0.0,0.0,0.18390750351302074,-0.020795302234934816
2119,0.35355339059327373,0.35355339059327373,2.3564784309635933,-0.020673896473889408
2120,0.0,0.0,0.18390750351302074,-0.0205523257253312
2121,0.0,0.0,0.18390750351302074,-0.020430587255178552
2122,0.2581988897471611,0.2581988897471611,1.7705289765058185,-0.020308678363532014
2123,0.0,0.0,0.18390750351302074,-0.020186596387411455
2124,0.2182178902359924,0.2182178902359924,1.52484739205651,-0.02006433870338418
2125,0.0,0.0,0.18390750351302074,-0.01994190273137183
2126,0.0,0.0,0.18390750351302074,-0.019819285936752692
2127,-0.2672612419124244,-0.2672612419124244,-1.4584017478250269,-0.0196964858333538
2128,0.0,0.0,0.18390750351302074,-0.019573499984942816
2129,0.2886751345948129,0.2886751345948129,1.9578042375993925,-0.01945032600453936
2130,0.0,0.0,0.18390750351302074,-0.01932696155555598
2131,0.0,0.0,0.18390750351302074,-0.019203404353597166
2132,0.0,0.0,0.18390750351302074,-0.019079652168437503
2133,0.0,0.0,0.18390750351302074,-0.018955702826163486
2134,0.0,0.0,0.18390750351302074,-0.018831554208028213
2135,0.2672612419124244,0.2672612419124244,1.8262167548510684,-0.018707204247618518
2136,0.0,0.0,0.18390750351302074,-0.01858265093122596
2137,0.0,0.0,0.18390750351302074,-0.018457892298910976
2138,0.0,0.0,0.18390750351302074,-0.018332926444797448
2139,0.0,0.0,0.18390750351302074,-0.018207751517964776
2140,0.0,0.0,0.18390750351302074,-0.01808236572297569
2141,0.0,0.0,0.18390750351302074,-0.0179567673186165
2142,0.0,0.0,0.18390750351302074,-0.0178309546184831
2143,0.25,0.25,1.7201471389220677,-0.01770492599290931
2144,0.0,0.0,0.18390750351302074,-0.0175786798709419
2145,0.0,0.0,0.18390750351302074,-0.01745221473364514
2146,0.0,0.0,0.18390750351302074,-0.017325529111575144
2147,0.0,0.0,0.18390750351302074,-0.017198621585238348
2148,0.0,0.0,0.18390750351302074,-0.017071490785897744
2149,0.0,0.0,0.18390750351302074,-0.016944135396378658
2150,0.0,0.0,0.18390750351302074,-0.016816554151999934
2151,-0.18569533817705186,-0.18569533817705186,-0.9571826509600744,-0.016688745842278526
2152,0.0,0.0,0.18390750351302074,-0.01656070931339653
2153,0.0,0.0,0.18390750351302074,-0.016432443468965864
2154,0.0,0.0,0.18390750351302074,-0.016303947271295555
2155,0.0,0.0,0.18390750351302074,-0.016175219742912975
2156,0.0,0.0,0.18390750351302074,-0.016046259966166924
2157,-0.18569533817705186,-0.18569533817705186,-0.9571826509600744,-0.015917067084242575
2158,0.0,0.0,0.18390750351302074,-0.015787640302008795
2159,-0.24253562503633297,-0.24253562503633297,-1.3064638572050649,-0.01565797888709484
2160,-0.10259783520851541,-0.10259783520851541,-0.446551940304928,-0.015528082170587352
2161,0.0,0.0,0.18390750351302074,-0.015397949541637323
2162,0.0,0.0,0.18390750351302074,-0.015267580441164394
2163,-0.5457051563317492,-0.5457051563317492,-3.169428058102673,-0.015136974363098181
2164,0.16012815380508713,0.16012815380508713,1.167888369994024,-0.015006130852345936
2165,-0.19611613513818404,-0.19611613513818404,-1.0212180162570401,-0.01487504950686355
2166,0.4472135954999579,0.4472135954999579,2.9320165071163182,-0.014743729977634033
2167,0.0,0.0,0.18390750351302074,-0.01461217196309724
2168,0.1796053020267749,0.1796053020267749,1.2875746383255984,-0.014480375208623237
2169,0.04714045207910316,0.04714045207910316,0.47358362717309704,-0.014348339504529852
2170,0.0,0.0,0.18390750351302074,-0.014216064686690611
2171,0.0,0.0,0.18390750351302074,-0.014083550634611327
2172,0.0,0.0,0.18390750351302074,-0.013950797265871045
2173,0.0,0.0,0.18390750351302074,-0.013817804535822662
2174,0.0,0.0,0.18390750351302074,-0.013684572442124494
2175,-0.4082482904638631,-0.4082482904638631,-2.3247613160812657,-0.013551101026195445
2176,0.0,0.0,0.18390750351302074,-0.013417390374531683
2177,0.0,0.0,0.18390750351302074,-0.013283440618728912
2178,0.0,0.0,0.18390750351302074,-0.013149251934413577
2179,0.0,0.0,0.18390750351302074,-0.013014824542532282
2180,-0.24253562503633297,-0.24253562503633297,-1.3064638572050649,-0.012880158715273208
2181,0.0,0.0,0.18390750351302074,-0.012745254777804235
2182,0.0,0.0,0.18390750351302074,-0.01261011310997932
2183,0.0,0.0,0.18390750351302074,-0.012474734152240674
2184,-0.30151134457776363,-0.30151134457776363,-1.6688672087503196,-0.012339118408330699
2185,0.0,0.0,0.18390750351302074,-0.0122032664499171
2186,0.0,0.0,0.18390750351302074,-0.012067178919617906
2187,0.0,0.0,0.18390750351302074,-0.011930856532155107
2188,0.0,0.0,0.18390750351302074,-0.011794300079624192
2189,0.0,0.0,0.18390750351302074,-0.011657510435827271
2190,0.0,0.0,0.18390750351302074,-0.01152048855726394
2191,0.0,0.0,0.18390750351302074,-0.011383235483374552
2192,0.0,0.0,0.18390750351302074,-0.011245752336777565
2193,0.0,0.0,0.18390750351302074,-0.01110804032237937
2194,0.0,0.0,0.18390750351302074,-0.010970100720540506
2195,0.0,0.0,0.18390750351302074,-0.010831934875936982
2196,0.0,0.0,0.18390750351302074,-0.01069354419493241
2197,0.0,0.0,0.18390750351302074,-0.010554930145735204
2198,0.0,0.0,0.18390750351302074,-0.010416094258454703
2199,0.0,0.0,0.18390750351302074,-0.01027703812495753
2200,0.0,0.0,0.18390750351302074,-0.010137763397929064
2201,0.0,0.0,0.18390750351302074,-0.009998271786926886
2202,0.0,0.0,0.18390750351302074,-0.009858565057233743
2203,0.0,0.0,0.18390750351302074,-0.00971864502772154
2204,0.0,0.0,0.18390750351302074,-0.009578513561263699
2205,0.0,0.0,0.18390750351302074,-0.009438172562046796
2206,0.0,0.0,0.18390750351302074,-0.009297623975675835
2207,0.0,0.0,0.18390750351302074,-0.009156869791314885
2208,0.0,0.0,0.18390750351302074,-0.009015912041796508
2209,0.0,0.0,0.18390750351302074,-0.008874752802383057
