,sentimentr_socal_google,sentimentr_socal_google_rstd,sentimentr_socal_google_rzstd,sentimentr_socal_google_smalowess_rzstd
711,0.0,0.0,-0.14928260375000194,0.008754569715015871
712,-0.8395707106500001,-0.8395707106500001,-1.9619514157413647,0.008715854784335172
713,2.3486553424784207,2.3486553424784207,4.921564003239748,0.008677075686950673
714,0.0,0.0,-0.14928260375000194,0.008638233078001082
715,0.6307985838504228,0.6307985838504228,1.2126383221345267,0.008599327606813261
716,0.24399872966666666,0.24399872966666666,0.3775210136485326,0.008560359931379234
717,0.0,0.0,-0.14928260375000194,0.00852133072276992
718,-0.04243354127655517,-0.04243354127655517,-0.24089842107027198,0.008482240669402953
719,-0.09783624959730089,-0.09783624959730089,-0.36051522070245445,0.008443090479096268
720,-0.0002026355643301469,-0.0002026355643301469,-0.14972010253718226,0.00840388087835923
721,0.0,0.0,-0.14928260375000194,0.008364612610727441
722,0.44885270638447294,0.44885270638447294,0.8198094473663843,0.00832528643490004
723,0.0,0.0,-0.14928260375000194,0.008285903123491476
724,0.0,0.0,-0.14928260375000194,0.008246463462585788
725,0.0,0.0,-0.14928260375000194,0.008206968253555783
726,0.3076346255,0.3076346255,0.5149136146968817,0.008167418312904953
727,0.0,0.0,-0.14928260375000194,0.008127814471904929
728,0.0,0.0,-0.14928260375000194,0.008088157576138039
729,0.7142773156700873,0.7142773156700873,1.3928724485929695,0.008048448486829455
730,0.8272824323459497,0.8272824323459497,1.636855293629562,0.008008688080094271
731,0.0,0.0,-0.14928260375000194,0.007968877246864658
732,0.0,0.0,-0.14928260375000194,0.007929016898852715
733,0.0,0.0,-0.14928260375000194,0.007889107975151988
734,0.0,0.0,-0.14928260375000194,0.007849151442441329
735,0.0,0.0,-0.14928260375000194,0.007809148293518258
736,0.8369809227501767,0.8369809227501767,1.657794746204711,0.007769099545668653
737,0.0,0.0,-0.14928260375000194,0.007729006238601943
738,-0.5181512624513217,-0.5181512624513217,-1.2679931797922512,0.007688869434454338
739,-0.18079644566588848,-0.18079644566588848,-0.5396298064575873,0.007648690222737902
740,0.0,0.0,-0.14928260375000194,0.00760846971888027
741,0.0,0.0,-0.14928260375000194,0.0075682090576638175
742,0.0,0.0,-0.14928260375000194,0.007527909388890289
743,0.0,0.0,-0.14928260375000194,0.007487571874862926
744,0.0,0.0,-0.14928260375000194,0.007447197688621169
745,1.4814204475,1.4814204475,3.0491670426776887,0.007406788012279783
746,0.0,0.0,-0.14928260375000194,0.007366344034823991
747,0.2986638756666667,0.2986638756666667,0.49554538491374567,0.0073258669531112135
748,0.8217442129203167,0.8217442129203167,1.624898042739953,0.0072853579815773
749,0.6896704769517069,0.6896704769517069,1.3397452390075173,0.007244818351760463
750,0.0,0.0,-0.14928260375000194,0.007204249310594519
751,1.026231263900844,1.026231263900844,2.06639426821156,0.007163652125899419
752,0.451843182,0.451843182,0.8262660111942122,0.007123028089457479
753,0.0,0.0,-0.14928260375000194,0.007082378517420879
754,0.0,0.0,-0.14928260375000194,0.0070417047538853285
755,0.0,0.0,-0.14928260375000194,0.007001008169236914
756,-0.3026139499803627,-0.3026139499803627,-0.8026389705749427,0.006960290158433528
757,0.0,0.0,-0.14928260375000194,0.006919552139164635
758,0.0,0.0,-0.14928260375000194,0.006878795549839931
759,0.0,0.0,-0.14928260375000194,0.006838021846273263
760,0.0,0.0,-0.14928260375000194,0.006797232499353047
761,0.20301921483720994,0.20301921483720994,0.28904450116468944,0.006756428993391311
762,0.0,0.0,-0.14928260375000194,0.006715612824754581
763,0.38693483099848475,0.38693483099848475,0.6861261254100307,0.00667478550067839
764,-0.03693058378339514,-0.03693058378339514,-0.22901730219007352,0.0066339485390527276
765,1.5201320267247977,1.5201320267247977,3.132746985895809,0.00659310346854439
766,0.0,0.0,-0.14928260375000194,0.00655225182910049
767,0.4540492618884949,0.4540492618884949,0.8310290313423783,0.006511395172044188
768,-0.953720942801643,-0.953720942801643,-2.2084066137111233,0.006470535065011331
769,0.0,0.0,-0.14928260375000194,0.006429673091892549
770,0.31305523671185703,0.31305523671185703,0.5266169444593705,0.006388810849877013
771,0.0,0.0,-0.14928260375000194,0.00634794994421177
772,0.0,0.0,-0.14928260375000194,0.0063070919860938
773,0.6358839453133087,0.6358839453133087,1.223617833454472,0.006266238592545903
774,0.0,0.0,-0.14928260375000194,0.006225391385271515
775,0.0,0.0,-0.14928260375000194,0.006184551989798756
776,-1.4720754186017626,-1.4720754186017626,-3.327555936001751,0.0061437220357958506
777,0.0,0.0,-0.14928260375000194,0.006102903153446386
778,0.0,0.0,-0.14928260375000194,0.0060620969696426885
779,0.6618848509904574,0.6618848509904574,1.2797548927952005,0.006021305099003906
780,0.0,0.0,-0.14928260375000194,0.005980529140904326
781,0.0,0.0,-0.14928260375000194,0.005939770680617289
782,0.0,0.0,-0.14928260375000194,0.005899031292084172
783,0.0,0.0,-0.14928260375000194,0.005858312537449254
784,0.0,0.0,-0.14928260375000194,0.005817615965736875
785,0.0,0.0,-0.14928260375000194,0.005776943111847712
786,0.0,0.0,-0.14928260375000194,0.005736295495243694
787,0.3309424254952287,0.3309424254952287,0.5652361445225992,0.005695674618513396
788,-0.28913972603391885,-0.28913972603391885,-0.7735475489666347,0.005655081965851303
789,0.0,0.0,-0.14928260375000194,0.0056145190020789335
790,0.0,0.0,-0.14928260375000194,0.005573987172787903
791,0.4550238518154204,0.4550238518154204,0.833133212375148,0.00553348790322873
792,0.10554151903014862,0.10554151903014862,0.07858601706935549,0.005493022596809801
793,0.0,0.0,-0.14928260375000194,0.005452592634302233
794,0.5415495297481933,0.5415495297481933,1.0199458248634024,0.005412199374852773
795,0.0706457593521808,0.0706457593521808,0.0032445902703833133,0.005371844154967851
796,1.2906073408033318,1.2906073408033318,2.6371934435028828,0.005331528285198399
797,0.4949044690266812,0.4949044690266812,0.9192371582427342,0.00529125304997777
798,0.9294011616329783,0.9294011616329783,1.8573339660638049,0.005251019708427146
799,0.0,0.0,-0.14928260375000194,0.005210829498995346
800,0.0,0.0,-0.14928260375000194,0.005170683641689352
801,0.0,0.0,-0.14928260375000194,0.0051305833386277215
802,0.43261676476455174,0.43261676476455174,0.7847553600400665,0.005090529773247756
803,0.1724294025946703,0.1724294025946703,0.22299979770690195,0.005050524109430605
804,0.0,0.0,-0.14928260375000194,0.005010567490742305
805,0.0,0.0,-0.14928260375000194,0.0049706610394294635
806,0.0,0.0,-0.14928260375000194,0.004930805855324198
807,0.0,0.0,-0.14928260375000194,0.0048910030145161475
808,0.0,0.0,-0.14928260375000194,0.004851253568038367
809,0.0,0.0,-0.14928260375000194,0.0048115585408914936
810,0.0,0.0,-0.14928260375000194,0.004771918930674636
811,0.0,0.0,-0.14928260375000194,0.004732335706304241
812,0.4838590137620691,0.4838590137620691,0.8953895513426468,0.004692809806898234
813,0.6156672251153,0.6156672251153,1.179969076156454,0.004653342140717279
814,0.7893759914318066,0.7893759914318066,1.5550136782098634,0.0046139335841805405
815,0.20318956254572781,0.20318956254572781,0.289412289100247,0.004574584981137136
816,0.3700214424521908,0.3700214424521908,0.6496094014056606,0.004535297142062709
817,0.0,0.0,-0.14928260375000194,0.004496070843022996
818,0.0,0.0,-0.14928260375000194,0.004456906824759767
819,0.6473766578324871,0.6473766578324871,1.2484310877574585,0.0044178057917812485
820,0.7948044796056173,0.7948044796056173,1.5667340146676614,0.004378768411531173
821,0.0,0.0,-0.14928260375000194,0.004339795313414452
822,-0.02129002875,-0.02129002875,-0.19524867978384366,0.004300887087260468
823,0.0,0.0,-0.14928260375000194,0.004262044281466266
824,0.0,0.0,-0.14928260375000194,0.004223267402072156
825,0.0,0.0,-0.14928260375000194,0.004184556912269629
826,0.0,0.0,-0.14928260375000194,0.004145913231934908
827,-0.29354260618867695,-0.29354260618867695,-0.7830535541645611,0.004107336737148998
828,0.0,0.0,-0.14928260375000194,0.0040688277597530536
829,0.0,0.0,-0.14928260375000194,0.00403038658709795
830,0.0,0.0,-0.14928260375000194,0.003992013462102919
831,0.0,0.0,-0.14928260375000194,0.003953708582960949
832,0.0,0.0,-0.14928260375000194,0.003915472102775763
833,0.0,0.0,-0.14928260375000194,0.00387730412906631
834,0.0,0.0,-0.14928260375000194,0.003839204723258397
835,0.15102469470141697,0.15102469470141697,0.17678612453356463,0.003801173900265448
836,-0.6809884335,-0.6809884335,-1.6195655460606264,0.0037632116280318937
837,0.0,0.0,-0.14928260375000194,0.0037253178268995208
838,0.0,0.0,-0.14928260375000194,0.003687492369246738
839,0.0,0.0,-0.14928260375000194,0.0036497350791999516
840,0.0,0.0,-0.14928260375000194,0.0036120457321559803
841,0.0,0.0,-0.14928260375000194,0.003574424054326666
842,0.0,0.0,-0.14928260375000194,0.003536869722293927
843,0.0,0.0,-0.14928260375000194,0.0034993823625798512
844,0.0,0.0,-0.14928260375000194,0.0034619615512802944
845,0.0,0.0,-0.14928260375000194,0.0034246068136706853
846,0.0,0.0,-0.14928260375000194,0.0033873176237968487
847,0.0,0.0,-0.14928260375000194,0.0033500934040822474
848,0.0,0.0,-0.14928260375000194,0.003312933524956406
849,0.0,0.0,-0.14928260375000194,0.003275837304355349
850,0.0,0.0,-0.14928260375000194,0.0032388040073067915
851,0.0,0.0,-0.14928260375000194,0.003201832845534145
852,0.0,0.0,-0.14928260375000194,0.003164922977058981
853,0.0,0.0,-0.14928260375000194,0.0031280735058164173
854,0.0,0.0,-0.14928260375000194,0.00309128348127789
855,0.0,0.0,-0.14928260375000194,0.0030545518979440624
856,0.0,0.0,-0.14928260375000194,0.0030178776949268482
857,0.0,0.0,-0.14928260375000194,0.002981259755548842
858,0.1492582476058943,0.1492582476058943,0.17297229025198554,0.0029446969069567425
859,0.0,0.0,-0.14928260375000194,0.0029081879196995895
860,0.0,0.0,-0.14928260375000194,0.0028717315074132128
861,0.0,0.0,-0.14928260375000194,0.0028353263266481534
862,0.0,0.0,-0.14928260375000194,0.0027989709765156175
863,0.0,0.0,-0.14928260375000194,0.0027626639982401306
864,0.0,0.0,-0.14928260375000194,0.0027264038749038166
865,0.0,0.0,-0.14928260375000194,0.002690189031020626
866,0.0,0.0,-0.14928260375000194,0.0026540178317560623
867,0.0,0.0,-0.14928260375000194,0.002617888582520456
868,0.0,0.0,-0.14928260375000194,0.002581799528748759
869,1.1089021382091426,1.1089021382091426,2.2448841960017902,0.0025457488552241268
870,0.45270740221560485,0.45270740221560485,0.8281318993340051,0.002509734684076717
871,0.0,0.0,-0.14928260375000194,0.0024737550743540357
872,-0.5058216620218252,-0.5058216620218252,-1.2413730489571002,0.0024378080257484716
873,0.0,0.0,-0.14928260375000194,0.002401891480704623
874,0.0,0.0,-0.14928260375000194,0.0023660033243167785
875,0.0,0.0,-0.14928260375000194,0.0023301413822743072
876,0.0,0.0,-0.14928260375000194,0.002294303420229014
877,0.0,0.0,-0.14928260375000194,0.0022584871438164266
878,0.0,0.0,-0.14928260375000194,0.002222690198941385
879,0.0,0.0,-0.14928260375000194,0.002186910171286528
880,0.0,0.0,-0.14928260375000194,0.002151144584463083
881,0.0,0.0,-0.14928260375000194,0.0021153908976500827
882,-1.29620118760467,-1.29620118760467,-2.9478360037585496,0.002079646503451291
883,0.0,0.0,-0.14928260375000194,0.002043908729357901
884,0.0,0.0,-0.14928260375000194,0.00200817483566099
885,0.0,0.0,-0.14928260375000194,0.001972442008256126
886,0.0,0.0,-0.14928260375000194,0.0019367073538048825
887,0.0,0.0,-0.14928260375000194,0.0019009678987211432
888,0.0,0.0,-0.14928260375000194,0.0018652205887574793
889,0.0,0.0,-0.14928260375000194,0.0018294622881862965
890,0.0,0.0,-0.14928260375000194,0.0017936897785014306
891,0.0,0.0,-0.14928260375000194,0.001757899757457957
892,0.0,0.0,-0.14928260375000194,0.0017220888386002382
893,-0.20352408315817527,-0.20352408315817527,-0.5886997408060811,0.0016862535491492952
894,0.0,0.0,-0.14928260375000194,0.0016503903280774249
895,0.17848315967506345,0.17848315967506345,0.236070116282576,0.0016144955249642974
896,0.0,0.0,-0.14928260375000194,0.0015785653995588785
897,0.0,0.0,-0.14928260375000194,0.0015425961238494108
898,0.0,0.0,-0.14928260375000194,0.0015065837839013801
899,0.0,0.0,-0.14928260375000194,0.001470524380805648
900,0.0,0.0,-0.14928260375000194,0.0014344138316911771
901,-0.3125159025,-0.3125159025,-0.824017706496149,0.0013982479700370858
902,0.0,0.0,-0.14928260375000194,0.0013620225463726607
903,0.0,0.0,-0.14928260375000194,0.0013257332282454893
904,0.0,0.0,-0.14928260375000194,0.0012893755994322132
905,1.3265200183272527,1.3265200183272527,2.7147304391090246,0.001252945160422232
906,0.9379913003389038,0.9379913003389038,1.8758804402623341,0.001216437329075878
907,0.0,0.0,-0.14928260375000194,0.0011798474434103355
908,0.0,0.0,-0.14928260375000194,0.0011431707710583233
909,0.0,0.0,-0.14928260375000194,0.0011064025173378215
910,0.5477261044273808,0.5477261044273808,1.0332813118496391,0.0010695378274153755
911,0.0,0.0,-0.14928260375000194,0.0010325717875673708
912,0.0,0.0,-0.14928260375000194,0.0009954994257638699
913,0.0,0.0,-0.14928260375000194,0.0009583157116732137
914,-1.6493422879405044,-1.6493422879405044,-3.71028263355521,0.0009210155576834177
915,0.0,0.0,-0.14928260375000194,0.0008835938197508023
916,0.05562526464154582,0.05562526464154582,-0.029185295571596374,0.0008460452957016381
917,0.0,0.0,-0.14928260375000194,0.0008083647167067817
918,0.0,0.0,-0.14928260375000194,0.0007705467429385022
919,0.0,0.0,-0.14928260375000194,0.0007325859638824378
920,0.7441319049863706,0.7441319049863706,1.4573297745358198,0.0006944769002103646
921,0.0,0.0,-0.14928260375000194,0.0006562140074613151
922,-1.365862699986064,-1.365862699986064,-3.0982381667784358,0.0006177916805452964
923,0.0,0.0,-0.14928260375000194,0.0005792042583764689
924,0.0,0.0,-0.14928260375000194,0.0005404460256037692
925,0.0,0.0,-0.14928260375000194,0.0005015112122105262
926,0.0,0.0,-0.14928260375000194,0.0004623939954905855
927,1.7222908609374872,1.7222908609374872,3.5692164925108854,0.00042308850417959327
928,0.0,0.0,-0.14928260375000194,0.0003835888220892215
929,0.0,0.0,-0.14928260375000194,0.0003438889928319298
930,0.0,0.0,-0.14928260375000194,0.0003039830266686171
931,0.8333979692729486,0.8333979692729486,1.6500589975171953,0.00026386490701244453
932,0.10256924896409848,0.10256924896409848,0.07216875979584558,0.0002235285963974384
933,0.0,0.0,-0.14928260375000194,0.00018296804489089787
934,0.0,0.0,-0.14928260375000194,0.00014217719492491023
935,0.0,0.0,-0.14928260375000194,0.00010114998601142727
936,0.0,0.0,-0.14928260375000194,5.988035849295261e-05
937,0.0,0.0,-0.14928260375000194,1.8362258090386764e-05
938,1.0797995720015883,1.0797995720015883,2.1820505198811624,-2.3410360118126208e-05
939,0.0,0.0,-0.14928260375000194,-6.5443527174812e-05
940,0.00574988290748353,0.00574988290748353,-0.13686836241596545,-0.00010774325390123714
941,0.0,0.0,-0.14928260375000194,-0.00015031552256579412
942,0.1266689568465649,0.1266689568465649,0.12420105237407081,-0.00019316628192477998
943,-0.18565115212381283,-0.18565115212381283,-0.5501113238283392,-0.0002363014434127341
944,0.0,0.0,-0.14928260375000194,-0.00027972687760964213
945,0.0,0.0,-0.14928260375000194,-0.00032344840786795664
946,0.0,0.0,-0.14928260375000194,-0.0003674718011520237
947,0.8198758704833494,0.8198758704833494,1.620864212089776,-0.00041180275889432836
948,0.0,0.0,-0.14928260375000194,-0.00045644691301122126
949,0.0,0.0,-0.14928260375000194,-0.0005014098225238698
950,0.0,0.0,-0.14928260375000194,-0.0005466969697360815
951,0.0,0.0,-0.14928260375000194,-0.0005923137559796708
952,0.0,0.0,-0.14928260375000194,-0.0006382654970176962
953,0.0,0.0,-0.14928260375000194,-0.0006845574181099757
954,0.0,0.0,-0.14928260375000194,-0.0007311946489847891
955,0.0,0.0,-0.14928260375000194,-0.0007781822198573038
956,0.0,0.0,-0.14928260375000194,-0.0008255250563680432
957,0.0,0.0,-0.14928260375000194,-0.0008732279744449228
958,0.0,0.0,-0.14928260375000194,-0.0009212956753698283
959,0.0,0.0,-0.14928260375000194,-0.0009697327408189191
960,0.057561195333333336,0.057561195333333336,-0.02500553900950376,-0.0010185436262704043
961,0.0,0.0,-0.14928260375000194,-0.0010677326564746494
962,0.0,0.0,-0.14928260375000194,-0.001117304020603652
963,0.0,0.0,-0.14928260375000194,-0.001167261767289819
964,0.0,0.0,-0.14928260375000194,-0.0012176098003950175
965,0.0,0.0,-0.14928260375000194,-0.0012683518755472667
966,0.0,0.0,-0.14928260375000194,-0.0013194915949843941
967,-1.3953163485856133,-1.3953163485856133,-3.161829844690141,-0.001371032403113296
968,0.007652608562167539,0.007652608562167539,-0.13276029693884642,-0.0014229775850211892
969,0.0,0.0,-0.14928260375000194,-0.0014753302620211307
970,0.0,0.0,-0.14928260375000194,-0.001528093382838092
971,0.0,0.0,-0.14928260375000194,-0.0015812697159876359
972,0.7118289558672537,0.7118289558672537,1.387586335822678,-0.001634861838879385
973,0.0,0.0,-0.14928260375000194,-0.0016888721306593875
974,0.0,0.0,-0.14928260375000194,-0.0017433027673712737
975,0.0,0.0,-0.14928260375000194,-0.0017981557183092323
976,0.0,0.0,-0.14928260375000194,-0.0018534327410992958
977,0.0,0.0,-0.14928260375000194,-0.0019091353767925815
978,0.139272649336502,0.139272649336502,0.15141295960550696,-0.0019652649472146535
979,0.0,0.0,-0.14928260375000194,-0.0020218225555835062
980,0.04985454850553866,0.04985454850553866,-0.04164451673058248,-0.0020788090820835717
981,0.1313674953026459,0.1313674953026459,0.13434539639803786,-0.0021362251827241174
982,0.0,0.0,-0.14928260375000194,-0.0021940712855813525
983,0.5370939852604734,0.5370939852604734,1.0103261151345135,-0.0022523475829022022
984,0.0,0.0,-0.14928260375000194,-0.0023110540211249754
985,0.0,0.0,-0.14928260375000194,-0.0023701902960325694
986,0.49735111249961866,0.49735111249961866,0.9245195653839057,-0.0024297558512063502
987,0.0,0.0,-0.14928260375000194,-0.0024897498750080216
988,1.6038416694334765,1.6038416694334765,3.3134796587679793,-0.0025501712978777597
989,0.5228873631900781,0.5228873631900781,0.9796534148793838,-0.0026110187916304445
990,0.0,0.0,-0.14928260375000194,-0.0026722907687076816
991,0.30204938940283393,0.30204938940283393,0.5028548528171312,-0.0027339853851212374
992,0.0,0.0,-0.14928260375000194,-0.0027961005369486975
993,0.08278328552599187,0.08278328552599187,0.029450024632144994,-0.0028586338570425296
994,0.0,0.0,-0.14928260375000194,-0.0029215827150692658
995,0.0,0.0,-0.14928260375000194,-0.0029849442170067826
996,-0.8601243590970459,-0.8601243590970459,-2.0063276154348366,-0.003048715206607607
997,0.0,0.0,-0.14928260375000194,-0.0031128922729718104
998,0.0,0.0,-0.14928260375000194,-0.0031774717508571727
999,0.2708944225,0.2708944225,0.43558995645162074,-0.003242449715033062
1000,0.0,0.0,-0.14928260375000194,-0.0033078219725170286
1001,0.0,0.0,-0.14928260375000194,-0.0033735840617664845
1002,0.0,0.0,-0.14928260375000194,-0.0034397312551538
1003,0.0,0.0,-0.14928260375000194,-0.0035062585607345386
1004,0.0,0.0,-0.14928260375000194,-0.003573160723963447
1005,0.9711543640759335,0.9711543640759335,1.9474809029555302,-0.0036404322306880094
1006,0.0,0.0,-0.14928260375000194,-0.003708067313261224
1007,-1.0640457908080352,-1.0640457908080352,-2.446602644887636,-0.0037760599536741757
1008,0.5428993101928289,0.5428993101928289,1.0228600581542857,-0.003844403884414987
1009,0.1670478582592717,0.1670478582592717,0.2113808149894445,-0.003913092584803395
1010,-0.7618350119216674,-0.7618350119216674,-1.7941167415730475,-0.003982119272987401
1011,0.0,0.0,-0.14928260375000194,-0.004051476906897897
1012,0.0,0.0,-0.14928260375000194,-0.004121158182465374
1013,0.0,0.0,-0.14928260375000194,-0.0041911555318761345
1014,0.0,0.0,-0.14928260375000194,-0.004261461128646839
1015,0.0,0.0,-0.14928260375000194,-0.004332066891755638
1016,0.0,0.0,-0.14928260375000194,-0.004402964487141947
1017,1.081044407065775,1.081044407065775,2.1847381716397347,-0.004474145331939331
1018,0.0,0.0,-0.14928260375000194,-0.004545600601113291
1019,-1.027218695000971,-1.027218695000971,-2.367091381382504,-0.004617321239450929
1020,0.0,0.0,-0.14928260375000194,-0.004689297982591157
1021,0.0,0.0,-0.14928260375000194,-0.004761521365281633
1022,0.0,0.0,-0.14928260375000194,-0.004833981716509174
1023,0.0,0.0,-0.14928260375000194,-0.0049066691578087554
1024,0.0,0.0,-0.14928260375000194,-0.004979573608778682
1025,0.0,0.0,-0.14928260375000194,-0.005052684794730425
1026,-0.16145218986138177,-0.16145218986138177,-0.4978647368294854,-0.0051259922553840665
1027,0.0,0.0,-0.14928260375000194,-0.005199485350443499
1028,-0.42402190484118724,-0.42402190484118724,-1.0647639000326303,-0.005273153262665715
1029,0.0,0.0,-0.14928260375000194,-0.005346985001935972
1030,0.11687468361519031,0.11687468361519031,0.10305480060822547,-0.005420969410754985
1031,0.0,0.0,-0.14928260375000194,-0.005495095163553035
1032,0.0,0.0,-0.14928260375000194,-0.005569350773006405
1033,0.0,0.0,-0.14928260375000194,-0.005643724598354044
1034,0.0,0.0,-0.14928260375000194,-0.005718204847572884
1035,0.0,0.0,-0.14928260375000194,-0.005792779585269185
1036,0.0,0.0,-0.14928260375000194,-0.005867436741362993
1037,0.0,0.0,-0.14928260375000194,-0.005942164117150489
1038,0.6248916243333333,0.6248916243333333,1.1998849457309673,-0.006016949397488915
1039,0.0,0.0,-0.14928260375000194,-0.006091780161094595
1040,0.0,0.0,-0.14928260375000194,-0.0061666438919642345
1041,0.0,0.0,-0.14928260375000194,-0.006241527993133315
1042,0.3173335309078716,0.3173335309078716,0.5358539632825201,-0.006316419798476475
1043,0.5572498688184367,0.5572498688184367,1.0538435235435841,-0.006391306584346015
1044,1.6082420329862228,1.6082420329862228,3.322980230515309,-0.0064661755821797135
1045,0.4090740963333333,0.4090740963333333,0.7339257392886661,-0.006541013995262716
1046,-0.3400080737890783,-0.3400080737890783,-0.8833744716113289,-0.006615809021353114
1047,0.0,0.0,-0.14928260375000194,-0.006690547885231369
1048,0.0,0.0,-0.14928260375000194,-0.0067652178630611595
1049,0.0,0.0,-0.14928260375000194,-0.006839806290970033
1050,0.0,0.0,-0.14928260375000194,-0.006914300576315351
1051,0.0,0.0,-0.14928260375000194,-0.006988688209902898
1052,0.0,0.0,-0.14928260375000194,-0.007062956774107134
1053,-0.4214899583481325,-0.4214899583481325,-1.0592973200491076,-0.007137093958191742
1054,0.0,0.0,-0.14928260375000194,-0.0072110875711085265
1055,0.0,0.0,-0.14928260375000194,-0.007284925551967647
1056,0.0,0.0,-0.14928260375000194,-0.007358595976212974
1057,-0.5169121020638366,-0.5169121020638366,-1.265317779901621,-0.007432087065151423
1058,0.0,0.0,-0.14928260375000194,-0.007505387194711529
1059,0.0,0.0,-0.14928260375000194,-0.007578484896559082
1060,-1.1409498684855046,-1.1409498684855046,-2.6126418138969796,-0.007651368856768803
1061,0.0,0.0,-0.14928260375000194,-0.0077240279228590275
1062,-0.21773620372910626,-0.21773620372910626,-0.6193843125573306,-0.007796451108844301
1063,1.5979166462275949,1.5979166462275949,3.3006872820933433,-0.007868627593963496
1064,0.0,0.0,-0.14928260375000194,-0.007940546722628287
1065,0.0,0.0,-0.14928260375000194,-0.008012198007833569
1066,0.0,0.0,-0.14928260375000194,-0.008083571158300624
1067,0.0,0.0,-0.14928260375000194,-0.008154656092571355
1068,0.0,0.0,-0.14928260375000194,-0.00822544294571815
1069,0.0,0.0,-0.14928260375000194,-0.008295922067118884
1070,0.0,0.0,-0.14928260375000194,-0.008366084022933474
1071,0.0,0.0,-0.14928260375000194,-0.00843591959168704
1072,0.0,0.0,-0.14928260375000194,-0.008505419764186003
1073,0.0,0.0,-0.14928260375000194,-0.008574575749129959
1074,0.0,0.0,-0.14928260375000194,-0.008643378979904845
1075,0.0,0.0,-0.14928260375000194,-0.0087118211208077
1076,0.0,0.0,-0.14928260375000194,-0.008779894075153618
1077,0.0,0.0,-0.14928260375000194,-0.008847589996266341
1078,0.0,0.0,-0.14928260375000194,-0.008914901288562942
1079,0.0,0.0,-0.14928260375000194,-0.00898182061008893
1080,0.0,0.0,-0.14928260375000194,-0.009048340867423966
1081,-1.7162930105800527,-1.7162930105800527,-3.854832086423851,-0.009114455208738846
1082,0.0,0.0,-0.14928260375000194,-0.009180157026384132
1083,0.0,0.0,-0.14928260375000194,-0.009245439956186591
1084,0.0,0.0,-0.14928260375000194,-0.009310297862061567
1085,0.0,0.0,-0.14928260375000194,-0.009374724838465524
1086,-0.41631570790256706,-0.41631570790256706,-1.0481258936413813,-0.009438715217858646
1087,0.0,0.0,-0.14928260375000194,-0.00950226357470424
1088,0.0,0.0,-0.14928260375000194,-0.009565364727108948
1089,-0.3209986407849012,-0.3209986407849012,-0.8423322986255255,-0.009628013732054653
1090,0.6637768931602794,0.6637768931602794,1.283839892174888,-0.009690205874712067
1091,0.0,0.0,-0.14928260375000194,-0.009751936660605233
1092,0.0,0.0,-0.14928260375000194,-0.009813201813688697
1093,0.0,0.0,-0.14928260375000194,-0.009873997282216513
1094,0.22130669795856459,0.22130669795856459,0.32852795369989496,-0.009934319253484402
1095,0.0,0.0,-0.14928260375000194,-0.009994164169643502
1096,-2.2321679726987935,-2.2321679726987935,-4.968628033397632,-0.010053528731995814
1097,0.0,0.0,-0.14928260375000194,-0.01011240990388358
1098,0.17495830675,0.17495830675,0.22845980915410033,-0.010170804904448539
1099,-0.9262481925303593,-0.9262481925303593,-2.149091779397968,-0.010228711181540255
1100,0.0,0.0,-0.14928260375000194,-0.01028612640403082
1101,0.0,0.0,-0.14928260375000194,-0.010343048455986489
1102,0.0,0.0,-0.14928260375000194,-0.01039947542738594
1103,0.0,0.0,-0.14928260375000194,-0.01045540561193775
1104,0.0,0.0,-0.14928260375000194,-0.010510837506503105
1105,-0.07662051325414544,-0.07662051325414544,-0.3147095451294037,-0.010565769810347202
1106,0.0,0.0,-0.14928260375000194,-0.01062020142430202
1107,0.0,0.0,-0.14928260375000194,-0.010674131449358719
1108,0.0,0.0,-0.14928260375000194,-0.010727559187092414
1109,-0.044165769901443865,-0.044165769901443865,-0.24463837622085535,-0.010780484147730345
1110,0.0,0.0,-0.14928260375000194,-0.010832906052131918
1111,-0.0890695056578922,-0.0890695056578922,-0.3415874483062767,-0.010884824839243688
1112,0.0,0.0,-0.14928260375000194,-0.010936240661729827
1113,0.0,0.0,-0.14928260375000194,-0.010987153872391027
1114,0.0,0.0,-0.14928260375000194,-0.011037565017768343
1115,-0.7956801797303352,-0.7956801797303352,-1.8671898959186637,-0.01108747483465101
1116,0.12651786329785036,0.12651786329785036,0.12387483498704942,-0.011136884242938993
1117,-0.0007263533049967831,-0.0007263533049967831,-0.1508508313760409,-0.011185794325145484
1118,0.0,0.0,-0.14928260375000194,-0.011234206313282447
1119,0.0,0.0,-0.14928260375000194,-0.011282121585427376
1120,0.0,0.0,-0.14928260375000194,-0.01132954166288562
1121,0.0,0.0,-0.14928260375000194,-0.011376468206579254
1122,0.4164914197419162,0.4164914197419162,0.7499400554631577,-0.011422903012918565
1123,-0.7013786275954351,-0.7013786275954351,-1.6635888408687918,-0.011468848009624097
1124,-0.9128615353957034,-0.9128615353957034,-2.120189418254347,-0.011514305250269115
1125,0.1135316187156996,0.1135316187156996,0.09583698154557825,-0.011559276902766391
1126,0.3449998028802371,0.3449998028802371,0.5955866191651337,-0.01160376524103234
1127,0.0,0.0,-0.14928260375000194,-0.011647772635787392
1128,0.0,0.0,-0.14928260375000194,-0.011691301547911611
1129,0.0,0.0,-0.14928260375000194,-0.011734354526327682
1130,-1.541406194514206,-1.541406194514206,-3.4772440249422893,-0.01177693420462195
