,sentimentr_loughran_mcdonald,sentimentr_loughran_mcdonald_rstd,sentimentr_loughran_mcdonald_rzstd,sentimentr_loughran_mcdonald_smalowess_rzstd
2468,0.0,0.0,0.08022154453113124,0.011547843185574945
2469,0.0,0.0,0.08022154453113124,0.011583999692372391
2470,0.0,0.0,0.08022154453113124,0.011620143206906621
2471,0.0,0.0,0.08022154453113124,0.011656273746151942
2472,0.0,0.0,0.08022154453113124,0.011692391374257418
2473,0.0,0.0,0.08022154453113124,0.011728496201536
2474,0.0,0.0,0.08022154453113124,0.011764588382864616
2475,0.2672612419124244,0.2672612419124244,1.6574274540122906,0.01180066811778964
2476,0.0,0.0,0.08022154453113124,0.011836735649540537
2477,-0.3779644730092272,-0.3779644730092272,-2.150284443312116,0.011872791263101605
2478,0.0,0.0,0.08022154453113124,0.011908835283553326
2479,0.0,0.0,0.08022154453113124,0.011944868073227774
2480,0.0,0.0,0.08022154453113124,0.011980890034643452
2481,0.0,0.0,0.08022154453113124,0.012016901613624871
2482,0.0,0.0,0.08022154453113124,0.012052903299951265
2483,0.0,0.0,0.08022154453113124,0.012088895627225961
2484,0.0,0.0,0.08022154453113124,0.012124879167898938
2485,0.0,0.0,0.08022154453113124,0.012160854532092482
2486,0.0,0.0,0.08022154453113124,0.01219682236984255
2487,0.0,0.0,0.08022154453113124,0.012232783371194475
2488,0.0,0.0,0.08022154453113124,0.012268738265581747
2489,0.4472135954999579,0.4472135954999579,2.7193918206835463,0.012304687820793915
2490,0.0,0.0,0.08022154453113124,0.012340632840684753
2491,0.2672612419124244,0.2672612419124244,1.6574274540122906,0.012376574164343984
2492,0.0,0.0,0.08022154453113124,0.012412512666343857
2493,0.0,0.0,0.08022154453113124,0.012448449256826009
2494,-0.9899494936611664,-0.9899494936611664,-5.761830899428904,0.012484384882277624
2495,-0.4588314677411235,-0.4588314677411235,-2.627510026267844,0.012520320528361521
2496,0.0,0.0,0.08022154453113124,0.012556257225011901
2497,0.0,0.0,0.08022154453113124,0.01259219604321379
2498,-0.2672612419124244,-0.2672612419124244,-1.496984364950028,0.012628138090809555
2499,0.0,0.0,0.08022154453113124,0.012664084508550591
2500,0.2182178902359924,0.2182178902359924,1.3680047770415023,0.012700036470427906
2501,0.0,0.0,0.08022154453113124,0.012735995183661255
2502,0.0,0.0,0.08022154453113124,0.012771961886501175
2503,-0.2581988897471611,-0.2581988897471611,-1.4435041248427243,0.012807937845458202
2504,0.0,0.0,0.08022154453113124,0.012843924354135563
2505,0.0,0.0,0.08022154453113124,0.012879922732273364
2506,0.06030226891555271,0.06030226891555271,0.4360871919709381,0.012915934323573163
2507,0.0,0.0,0.08022154453113124,0.012951960492584447
2508,0.0,0.0,0.08022154453113124,0.012988002623244387
2509,0.0,0.0,0.08022154453113124,0.013024062117808925
2510,0.0,0.0,0.08022154453113124,0.013060140396147814
2511,0.0,0.0,0.08022154453113124,0.013096238895762289
2512,0.22941573387056174,0.22941573387056174,1.434087329930619,0.013132359071146205
2513,0.0,0.0,0.08022154453113124,0.013168502392943399
2514,0.0,0.0,0.08022154453113124,0.01320467034725198
2515,-0.2581988897471611,-0.2581988897471611,-1.4435041248427243,0.013240864434980959
2516,0.0,0.0,0.08022154453113124,0.013277086169649607
2517,0.0,0.0,0.08022154453113124,0.01331333707632316
2518,0.0,0.0,0.08022154453113124,0.013349618691277786
2519,-0.4472135954999579,-0.4472135954999579,-2.5589487316212836,0.01338593256223045
2520,0.0,0.0,0.08022154453113124,0.013422280247431372
2521,0.0,0.0,0.08022154453113124,0.013458663316302827
2522,0.0,0.0,0.08022154453113124,0.013495083349168442
2523,0.0,0.0,0.08022154453113124,0.013531541934000807
2524,0.0,0.0,0.08022154453113124,0.013568040664863668
2525,0.0,0.0,0.08022154453113124,0.013604581139800164
2526,0.0,0.0,0.08022154453113124,0.013641164959889927
2527,0.0,0.0,0.08022154453113124,0.013677793728330088
2528,0.0,0.0,0.08022154453113124,0.013714469048334673
2529,0.0,0.0,0.08022154453113124,0.013751192522149538
2530,0.0,0.0,0.08022154453113124,0.013787965750782682
2531,0.0,0.0,0.08022154453113124,0.013824790334555566
2532,0.0002773500981126148,0.0002773500981126148,0.08185828845482271,0.013861667874036842
2533,0.0,0.0,0.08022154453113124,0.01389859997661991
2534,-0.2886751345948129,-0.2886751345948129,-1.6233555433595244,0.013935588258894035
2535,0.0,0.0,0.08022154453113124,0.013972634347027729
2536,0.0,0.0,0.08022154453113124,0.014009739875650818
2537,0.0,0.0,0.08022154453113124,0.01404690648656394
2538,0.0,0.0,0.08022154453113124,0.014084135827667665
2539,0.0,0.0,0.08022154453113124,0.014121429555101048
2540,0.0,0.0,0.08022154453113124,0.014158789334174032
2541,0.0,0.0,0.08022154453113124,0.01419621683947529
2542,0.0,0.0,0.08022154453113124,0.014233713753432018
2543,0.0,0.0,0.08022154453113124,0.014271281760680678
2544,0.0,0.0,0.08022154453113124,0.014308922547932063
2545,0.20412414523193154,0.20412414523193154,1.284832455652645,0.014346637803171658
2546,0.0,0.0,0.08022154453113124,0.014384429216074775
2547,0.0,0.0,0.08022154453113124,0.01442229847833984
2548,0.0,0.0,0.08022154453113124,0.014460247284137806
2549,0.0,0.0,0.08022154453113124,0.014498277328207888
2550,0.0,0.0,0.08022154453113124,0.014536390304493317
2551,0.0,0.0,0.08022154453113124,0.014574587906088954
2552,0.0,0.0,0.08022154453113124,0.014612871827496288
2553,0.0,0.0,0.08022154453113124,0.014651243770536566
2554,0.0,0.0,0.08022154453113124,0.014689705445875044
2555,-0.20412414523193154,-0.20412414523193154,-1.1243893665903826,0.014728258572739164
2556,0.0,0.0,0.08022154453113124,0.014766904876267584
2557,-0.5773502691896258,-0.5773502691896258,-3.3269326312501803,0.014805646086198337
2558,0.0,0.0,0.08022154453113124,0.01484448393502717
2559,0.0,0.0,0.08022154453113124,0.01488342015666864
2560,0.23570226039551587,0.23570226039551587,1.4711864121406637,0.014922456483082073
2561,0.0,0.0,0.08022154453113124,0.014961594643762028
2562,0.0,0.0,0.08022154453113124,0.015000836366380357
2563,-0.2886751345948129,-0.2886751345948129,-1.6233555433595244,0.015040183378732284
2564,0.0,0.0,0.08022154453113124,0.01507963740937113
2565,0.0,0.0,0.08022154453113124,0.015119200187143569
2566,0.0,0.0,0.08022154453113124,0.015158873439397605
2567,0.0,0.0,0.08022154453113124,0.015198658890662343
2568,0.0,0.0,0.08022154453113124,0.015238558257194341
2569,0.0,0.0,0.08022154453113124,0.015278573245906662
2570,0.30151134457776363,0.30151134457776363,1.859549781730166,0.015318705554750211
2571,0.0,0.0,0.08022154453113124,0.01535895687305849
2572,0.0,0.0,0.08022154453113124,0.015399328882572274
2573,0.0,0.0,0.08022154453113124,0.015439823260481227
2574,0.0,0.0,0.08022154453113124,0.015480441680093791
2575,0.0,0.0,0.08022154453113124,0.015521185810389462
2576,0.0,0.0,0.08022154453113124,0.01556205731590675
2577,0.0,0.0,0.08022154453113124,0.015603057856723886
2578,0.0,0.0,0.08022154453113124,0.015644189088402725
2579,0.0,0.0,0.08022154453113124,0.015685452661847624
2580,0.0,0.0,0.08022154453113124,0.01572685022299817
2581,0.25,0.25,1.5555625799495543,0.01576838341270319
2582,0.0,0.0,0.08022154453113124,0.01581005386662023
2583,0.0,0.0,0.08022154453113124,0.015851863217077024
2584,0.0,0.0,0.08022154453113124,0.015893813101062866
2585,0.0,0.0,0.08022154453113124,0.015935905162875783
2586,0.0,0.0,0.08022154453113124,0.015978141053309844
2587,0.0,0.0,0.08022154453113124,0.016020522428618202
2588,0.0,0.0,0.08022154453113124,0.01606305094931373
2589,0.0,0.0,0.08022154453113124,0.016105728279107452
2590,0.23570226039551587,0.23570226039551587,1.4711864121406637,0.01614855608224685
2591,0.0,0.0,0.08022154453113124,0.016191536023786025
2592,0.0,0.0,0.08022154453113124,0.01623466977000323
2593,0.0,0.0,0.08022154453113124,0.016277958989941
2594,0.0,0.0,0.08022154453113124,0.016321405355345143
2595,0.0,0.0,0.08022154453113124,0.016365010539934804
2596,0.0,0.0,0.08022154453113124,0.016408776219566927
2597,0.0,0.0,0.08022154453113124,0.016452704071941736
2598,0.0,0.0,0.08022154453113124,0.016496795777121088
2599,0.0,0.0,0.08022154453113124,0.016541053022030162
2600,0.0,0.0,0.08022154453113124,0.01658547750466989
2601,-0.2672612419124244,-0.2672612419124244,-1.496984364950028,0.016630070935074494
2602,0.0,0.0,0.08022154453113124,0.016674835035921484
2603,0.0,0.0,0.08022154453113124,0.016719771541575393
2604,0.0,0.0,0.08022154453113124,0.01676488219413446
2605,0.0,0.0,0.08022154453113124,0.016810168742895842
2606,0.0,0.0,0.08022154453113124,0.016855632944919322
2607,0.0,0.0,0.08022154453113124,0.016901276567439973
2608,0.4472135954999579,0.4472135954999579,2.7193918206835463,0.01694710138855789
2609,0.0,0.0,0.08022154453113124,0.016993109197306355
2610,0.0,0.0,0.08022154453113124,0.017039301795542285
2611,0.0,0.0,0.08022154453113124,0.017085681004129043
2612,0.0,0.0,0.08022154453113124,0.017132248659715764
2613,0.0,0.0,0.08022154453113124,0.017179006612619934
2614,0.0,0.0,0.08022154453113124,0.01722595672578903
2615,-0.5,-0.5,-2.8704605263057146,0.017273100871706693
2616,0.0,0.0,0.08022154453113124,0.017320440931393753
2617,-0.5,-0.5,-2.8704605263057146,0.01736797879226777
2618,0.0,0.0,0.08022154453113124,0.017415716339615167
2619,0.0,0.0,0.08022154453113124,0.017463655450193977
2620,0.0,0.0,0.08022154453113124,0.017511797986666404
2621,0.7071067811865475,0.7071067811865475,4.253116147359727,0.01756014579444196
2622,0.0,0.0,0.08022154453113124,0.017608700697526493
2623,0.0,0.0,0.08022154453113124,0.01765746449869565
2624,-0.33407655239053047,-0.33407655239053047,-1.8912858423203176,0.01770643898562114
2625,0.0,0.0,0.08022154453113124,0.01775562592968685
2626,0.0,0.0,0.08022154453113124,0.017805027082935874
2627,0.0,0.0,0.08022154453113124,0.01785464417206531
2628,0.0,0.0,0.08022154453113124,0.0179044788962753
2629,0.0,0.0,0.08022154453113124,0.01795453292686953
2630,0.0,0.0,0.08022154453113124,0.018004807905795745
2631,0.0,0.0,0.08022154453113124,0.018055305442680813
2632,0.0,0.0,0.08022154453113124,0.018106027112696255
2633,0.0,0.0,0.08022154453113124,0.01815697445358147
2634,0.0,0.0,0.08022154453113124,0.01820814896344894
2635,0.49099025303098287,0.49099025303098287,2.977733817679466,0.0182595520986041
2636,0.0,0.0,0.08022154453113124,0.01831118527335656
2637,0.3779644730092272,0.3779644730092272,2.310727532374379,0.01836304985942107
2638,0.0,0.0,0.08022154453113124,0.018415147186835772
2639,0.0,0.0,0.08022154453113124,0.018467478543676873
2640,0.0,0.0,0.08022154453113124,0.01852004517808368
2641,0.0,0.0,0.08022154453113124,0.018572848297264317
2642,0.0,0.0,0.08022154453113124,0.01862588906509469
2643,0.0,0.0,0.08022154453113124,0.018679168600032513
2644,0.0,0.0,0.08022154453113124,0.018732687973199463
2645,0.35355339059327373,0.35355339059327373,2.1666688459454297,0.0187864482064631
2646,0.0,0.0,0.08022154453113124,0.018840450270312083
2647,0.0,0.0,0.08022154453113124,0.01889469508137978
2648,0.0,0.0,0.08022154453113124,0.018949183504382013
2649,0.0,0.0,0.08022154453113124,0.019003916362416943
2650,0.0,0.0,0.08022154453113124,0.019058894437861056
2651,0.0,0.0,0.08022154453113124,0.019114118473192335
2652,0.0,0.0,0.08022154453113124,0.01916958917883486
2653,0.0,0.0,0.08022154453113124,0.019225307233403766
2654,0.0,0.0,0.08022154453113124,0.019281273280927647
2655,0.0,0.0,0.08022154453113124,0.01933748793858345
2656,0.0,0.0,0.08022154453113124,0.019393951795952376
2657,0.0,0.0,0.08022154453113124,0.019450665413632988
2658,0.0,0.0,0.08022154453113124,0.019507629320954442
2659,0.0,0.0,0.08022154453113124,0.019564844009430756
2660,0.0,0.0,0.08022154453113124,0.019622309932223275
2661,0.0,0.0,0.08022154453113124,0.01968002750388058
2662,-0.30151134457776363,-0.30151134457776363,-1.6991066926679035,0.01973799709996557
2663,0.0,0.0,0.08022154453113124,0.019796219058598196
2664,-0.055470019622522904,-0.055470019622522904,-0.24712724020716148,0.019854693683827217
2665,0.0,0.0,0.08022154453113124,0.019913421245502768
2666,0.0,0.0,0.08022154453113124,0.019972401978024357
2667,0.0,0.0,0.08022154453113124,0.020031636076954493
2668,0.5773502691896258,0.5773502691896258,3.4873757203124423,0.020091123695688013
2669,0.0,0.0,0.08022154453113124,0.020150864942616496
2670,0.0,0.0,0.08022154453113124,0.02021085988014308
2671,0.0,0.0,0.08022154453113124,0.020271108521862844
2672,0.0,0.0,0.08022154453113124,0.02033161082086318
2673,0.17407765595569785,0.17407765595569785,1.1075171812546964,0.02039236665956851
2674,-0.4082482904638631,-0.4082482904638631,-2.329000277711896,0.02045337585068472
2675,0.0,0.0,0.08022154453113124,0.020514638134015887
2676,0.0,0.0,0.08022154453113124,0.020576153172111505
2677,-0.4472135954999579,-0.4472135954999579,-2.5589487316212836,0.020637920551022336
2678,0.0,0.0,0.08022154453113124,0.02069993978058061
2679,0.0,0.0,0.08022154453113124,0.02076221029476172
2680,0.0,0.0,0.08022154453113124,0.020824731451643035
2681,0.0,0.0,0.08022154453113124,0.02088750252795046
2682,0.0,0.0,0.08022154453113124,0.020950522717534503
2683,0.2773500981126146,0.2773500981126146,1.7169654682225952,0.021013791133381327
2684,0.0,0.0,0.08022154453113124,0.021077306816636228
2685,0.0,0.0,0.08022154453113124,0.021141068736738898
2686,0.0,0.0,0.08022154453113124,0.021205075784059394
2687,0.0,0.0,0.08022154453113124,0.021269326767937604
2688,0.0,0.0,0.08022154453113124,0.021333820413062345
2689,0.0,0.0,0.08022154453113124,0.021398555358302557
2690,-0.35355339059327373,-0.35355339059327373,-2.006225756883167,0.02146353015646558
2691,0.0,0.0,0.08022154453113124,0.021528743275312803
2692,0.0,0.0,0.08022154453113124,0.021594193102271366
2693,0.5,0.5,3.030903615367977,0.021659877945199836
2694,0.0,0.0,0.08022154453113124,0.021725796032022134
2695,0.0,0.0,0.08022154453113124,0.021791945511662743
2696,0.0,0.0,0.08022154453113124,0.021858324456398633
2697,-0.30151134457776363,-0.30151134457776363,-1.6991066926679035,0.021924930857487247
2698,0.0,0.0,0.08022154453113124,0.021991762618278694
2699,0.0,0.0,0.08022154453113124,0.022058817550037947
2700,0.0,0.0,0.08022154453113124,0.02212609337224954
2701,0.42640143271122083,0.42640143271122083,2.5965716694914174,0.022193587710038837
2702,0.0816496580927726,0.0816496580927726,0.5620659089797366,0.02226129809367488
2703,0.0,0.0,0.08022154453113124,0.022329221958835088
2704,0.0,0.0,0.08022154453113124,0.022397356647448675
2705,0.0,0.0,0.08022154453113124,0.022465699408146755
2706,0.0,0.0,0.08022154453113124,0.022534247397027276
2707,0.0,0.0,0.08022154453113124,0.022602997678640612
2708,0.0,0.0,0.08022154453113124,0.022671947227956218
2709,0.0,0.0,0.08022154453113124,0.022741092932648265
2710,0.0,0.0,0.08022154453113124,0.022810431594413372
2711,0.0,0.0,0.08022154453113124,0.022879959932374617
2712,0.0,0.0,0.08022154453113124,0.022949674593476677
2713,0.0,0.0,0.08022154453113124,0.023019572155792374
2714,0.0,0.0,0.08022154453113124,0.023089649130270822
2715,0.0,0.0,0.08022154453113124,0.023159901964524252
2716,0.0,0.0,0.08022154453113124,0.023230327043509587
2717,0.0,0.0,0.08022154453113124,0.023300920692268738
2718,0.24253562503633297,0.24253562503633297,1.5115125851989628,0.023371679184592865
2719,0.0,0.0,0.08022154453113124,0.023442598746139638
2720,0.0,0.0,0.08022154453113124,0.023513675555472208
2721,0.0,0.0,0.08022154453113124,0.023584905742790957
2722,0.0,0.0,0.08022154453113124,0.023656285391311583
2723,0.0,0.0,0.08022154453113124,0.023727810541858706
2724,-0.48107023544236394,-0.48107023544236394,-2.7587490925349556,0.02379947719625034
2725,0.0,0.0,0.08022154453113124,0.023871281319038977
2726,0.0,0.0,0.08022154453113124,0.023943218840470584
2727,0.0,0.0,0.08022154453113124,0.024015285662106863
2728,0.0,0.0,0.08022154453113124,0.024087477653384277
2729,0.0,0.0,0.08022154453113124,0.02415979065406416
2730,0.0,0.0,0.08022154453113124,0.02423222047639695
2731,0.0,0.0,0.08022154453113124,0.024304762905502632
2732,0.0,0.0,0.08022154453113124,0.024377413695911374
2733,0.7071067811865475,0.7071067811865475,4.253116147359727,0.024450168569819616
2734,0.0,0.0,0.08022154453113124,0.02452302321816426
2735,0.0,0.0,0.08022154453113124,0.024595973299217155
2736,0.0,0.0,0.08022154453113124,0.024669014428374863
2737,0.0,0.0,0.08022154453113124,0.024742142178777876
2738,-0.22941573387056174,-0.22941573387056174,-1.2736442408683564,0.024815352086257698
2739,-0.2672612419124244,-0.2672612419124244,-1.496984364950028,0.02488863965113367
2740,0.0,0.0,0.08022154453113124,0.024962000337326817
2741,0.0,0.0,0.08022154453113124,0.025035429578119998
2742,0.0,0.0,0.08022154453113124,0.025108922783077983
2743,0.0,0.0,0.08022154453113124,0.02518247533857963
2744,0.05773502691896257,0.05773502691896257,0.4209369621092623,0.025256082600193217
2745,-0.22360679774997896,-0.22360679774997896,-1.2393635935450762,0.025329739890722295
2746,0.0,0.0,0.08022154453113124,0.025403442495418125
2747,0.0,0.0,0.08022154453113124,0.025477185662611777
2748,0.0,0.0,0.08022154453113124,0.025550964609151433
2749,0.0,0.0,0.08022154453113124,0.02562477452457397
2750,0.0,0.0,0.08022154453113124,0.02569861057369253
2751,-0.7071067811865475,-0.7071067811865475,-4.092673058297466,0.025772467896498598
2752,0.0,0.0,0.08022154453113124,0.025846341600902583
2753,0.0,0.0,0.08022154453113124,0.02592022676693932
2754,0.0,0.0,0.08022154453113124,0.02599411846542311
2755,0.4472135954999579,0.4472135954999579,2.7193918206835463,0.026068011763935275
2756,0.0,0.0,0.08022154453113124,0.026141901728687862
2757,0.0,0.0,0.08022154453113124,0.026215783421471687
2758,-0.7071067811865475,-0.7071067811865475,-4.092673058297466,0.02628965188214413
2759,-0.2773500981126146,-0.2773500981126146,-1.5565223791603326,0.026363502125951763
2760,0.0,0.0,0.08022154453113124,0.02643732914723856
2761,0.0,0.0,0.08022154453113124,0.026511127931590977
2762,0.0,0.0,0.08022154453113124,0.02658489346502458
2763,0.2581988897471611,0.2581988897471611,1.6039472139049868,0.026658620738483817
2764,0.2886751345948129,0.2886751345948129,1.783798632421787,0.026732304747400258
2765,0.0,0.0,0.08022154453113124,0.026805940480041698
2766,0.0,0.0,0.08022154453113124,0.026879522903137765
2767,0.0,0.0,0.08022154453113124,0.02695304695813574
2768,0.05773502691896257,0.05773502691896257,0.4209369621092623,0.02702650756307314
2769,0.0,0.0,0.08022154453113124,0.027099899615183658
2770,0.0,0.0,0.08022154453113124,0.027173217993363596
2771,0.0,0.0,0.08022154453113124,0.027246457562110096
2772,0.0,0.0,0.08022154453113124,0.027319613181703013
2773,0.0,0.0,0.08022154453113124,0.02739267971293004
2774,-0.3779644730092272,-0.3779644730092272,-2.150284443312116,0.027465652019927827
2775,0.0,0.0,0.08022154453113124,0.027538524973014206
2776,0.0,0.0,0.08022154453113124,0.02761129345307939
2777,0.0,0.0,0.08022154453113124,0.027683952360196995
2778,0.0,0.0,0.08022154453113124,0.02775649661635599
2779,0.0,0.0,0.08022154453113124,0.027828921167601342
2780,0.0,0.0,0.08022154453113124,0.027901220986488427
2781,0.0,0.0,0.08022154453113124,0.027973391074523513
2782,-0.24253562503633297,-0.24253562503633297,-1.3510694961367002,0.028045426464585556
2783,0.0,0.0,0.08022154453113124,0.02811732222332343
2784,0.0,0.0,0.08022154453113124,0.028189073454486083
2785,0.0,0.0,0.08022154453113124,0.02826067530498802
2786,0.0,0.0,0.08022154453113124,0.02833212296824023
2787,0.0,0.0,0.08022154453113124,0.02840341168522691
2788,0.0,0.0,0.08022154453113124,0.02847453673831676
2789,0.0,0.0,0.08022154453113124,0.028545493451565446
2790,0.0,0.0,0.08022154453113124,0.028616277191886925
2791,-0.20851441405707477,-0.20851441405707477,-1.1502979416073904,0.02868688336318668
2792,0.0,0.0,0.08022154453113124,0.028757307406563837
2793,0.0,0.0,0.08022154453113124,0.028827544803335065
2794,0.0,0.0,0.08022154453113124,0.028897591083538416
2795,0.0,0.0,0.08022154453113124,0.028967441840413874
2796,0.0,0.0,0.08022154453113124,0.02903709272751716
2797,0.0,0.0,0.08022154453113124,0.029106539449709323
2798,0.4082482904638631,0.4082482904638631,2.4894433667741587,0.029175777762371555
2799,0.0,0.0,0.08022154453113124,0.029244803466666944
2800,0.0,0.0,0.08022154453113124,0.02931361239439118
2801,0.0,0.0,0.08022154453113124,0.029382200402805213
2802,0.0,0.0,0.08022154453113124,0.02945056337726058
2803,0.0,0.0,0.08022154453113124,0.029518697229616336
2804,0.0,0.0,0.08022154453113124,0.029586597899341323
2805,0.0,0.0,0.08022154453113124,0.02965426135571095
2806,0.0,0.0,0.08022154453113124,0.029721683596037676
2807,0.0,0.0,0.08022154453113124,0.029788860647723667
2808,0.0,0.0,0.08022154453113124,0.02985578857388891
2809,0.0,0.0,0.08022154453113124,0.02992246347638214
2810,0.0,0.0,0.08022154453113124,0.029988881496772837
2811,0.0,0.0,0.08022154453113124,0.03005503881391716
2812,0.0,0.0,0.08022154453113124,0.030120931644825853
2813,0.0,0.0,0.08022154453113124,0.030186556246248997
2814,0.0,0.0,0.08022154453113124,0.030251908915891516
2815,0.0,0.0,0.08022154453113124,0.030316985992522673
2816,0.0,0.0,0.08022154453113124,0.03038178386105829
2817,0.0,0.0,0.08022154453113124,0.03044629895504875
2818,0.0,0.0,0.08022154453113124,0.030510527757191513
2819,0.0,0.0,0.08022154453113124,0.030574466800167937
2820,0.0,0.0,0.08022154453113124,0.030638112670765855
2821,0.0,0.0,0.08022154453113124,0.03070146202024691
2822,0.0,0.0,0.08022154453113124,0.03076451156973672
2823,0.0,0.0,0.08022154453113124,0.03082725811838128
2824,0.0,0.0,0.08022154453113124,0.030889698547880564
2825,0.0,0.0,0.08022154453113124,0.030951829829907466
2826,0.0,0.0,0.08022154453113124,0.03101364902822165
2827,0.0,0.0,0.08022154453113124,0.031075153297841853
2828,0.0,0.0,0.08022154453113124,0.031136339885305345
2829,0.0,0.0,0.08022154453113124,0.031197206126938937
2830,0.0,0.0,0.08022154453113124,0.03125774944192356
2831,0.0,0.0,0.08022154453113124,0.031317967330583577
2832,0.0,0.0,0.08022154453113124,0.03137785737509872
2833,0.0,0.0,0.08022154453113124,0.03143741724036521
2834,0.0,0.0,0.08022154453113124,0.03149664467507431
2835,0.0,0.0,0.08022154453113124,0.03155553751351202
2836,0.0,0.0,0.08022154453113124,0.03161409367637269
2837,-0.5,-0.5,-2.8704605263057146,0.03167231117075089
2838,0.0,0.0,0.08022154453113124,0.03173018809060444
2839,0.0,0.0,0.08022154453113124,0.03178772261968499
2840,0.0,0.0,0.08022154453113124,0.031844913040017735
2841,0.0,0.0,0.08022154453113124,0.031901757729492906
2842,0.0,0.0,0.08022154453113124,0.031958255160181186
2843,0.0,0.0,0.08022154453113124,0.03201440389766198
2844,0.0,0.0,0.08022154453113124,0.03207020260163611
2845,-0.2182178902359924,-0.2182178902359924,-1.20756168797924,0.03212565003056527
2846,-0.037796447300922714,-0.037796447300922714,-0.14282905425319345,0.03218074504236668
2847,0.0,0.0,0.08022154453113124,0.032235486594890686
2848,0.0,0.0,0.08022154453113124,0.032289873751617196
2849,0.0,0.0,0.08022154453113124,0.03234390569027662
2850,0.0,0.0,0.08022154453113124,0.03239758170625432
2851,0.0,0.0,0.08022154453113124,0.032450901209921966
2852,0.0,0.0,0.08022154453113124,0.03250386371627865
2853,0.0,0.0,0.08022154453113124,0.03255646884124271
2854,0.0,0.0,0.08022154453113124,0.03260871630024132
2855,0.0,0.0,0.08022154453113124,0.03266060591072429
2856,0.0,0.0,0.08022154453113124,0.03271213760353201
2857,0.0,0.0,0.08022154453113124,0.03276331141624934
2858,-0.4472135954999579,-0.4472135954999579,-2.5589487316212836,0.03281412748909345
2859,-0.3333333333333333,-0.3333333333333333,-1.886899836026766,0.03286458606285438
2860,0.5773502691896258,0.5773502691896258,3.4873757203124423,0.03291468747904007
2861,0.0,0.0,0.08022154453113124,0.03296443218858057
2862,0.0,0.0,0.08022154453113124,0.03301382075502328
2863,0.0,0.0,0.08022154453113124,0.03306285383525153
2864,0.4082482904638631,0.4082482904638631,2.4894433667741587,0.03311153217436822
2865,0.25,0.25,1.5555625799495543,0.03315985660495536
2866,0.0,0.0,0.08022154453113124,0.03320782804230227
2867,0.0,0.0,0.08022154453113124,0.033255447470922586
2868,0.0,0.0,0.08022154453113124,0.03330271593344885
2869,0.0,0.0,0.08022154453113124,0.03334963452487571
2870,0.0,0.0,0.08022154453113124,0.03339620438089957
2871,-0.35355339059327373,-0.35355339059327373,-2.006225756883167,0.033442426674910666
2872,0.0,0.0,0.08022154453113124,0.03348830261502683
2873,0.0,0.0,0.08022154453113124,0.033533833432774614
2874,-0.2581988897471611,-0.2581988897471611,-1.4435041248427243,0.03357902038737375
2875,0.0,0.0,0.08022154453113124,0.03362386476770377
2876,0.0,0.0,0.08022154453113124,0.033668367893705684
2877,0.0,0.0,0.08022154453113124,0.03371253111828623
2878,0.0,0.0,0.08022154453113124,0.03375635581507888
2879,0.0,0.0,0.08022154453113124,0.0337998433745275
2880,0.0,0.0,0.08022154453113124,0.033842995201838214
2881,0.0,0.0,0.08022154453113124,0.03388581271087283
2882,0.0,0.0,0.08022154453113124,0.03392829732196032
2883,0.0,0.0,0.08022154453113124,0.03397045046083915
2884,0.24253562503633297,0.24253562503633297,1.5115125851989628,0.034012273557094165
2885,0.2886751345948129,0.2886751345948129,1.783798632421787,0.034053768043201704
2886,0.0,0.0,0.08022154453113124,0.03409493535359413
2887,-0.30151134457776363,-0.30151134457776363,-1.6991066926679035,0.03413577692109862
2888,0.3333333333333333,0.3333333333333333,2.0473429250890285,0.034176294173324066
2889,-0.24253562503633297,-0.24253562503633297,-1.3510694961367002,0.034216488530935375
2890,0.0,0.0,0.08022154453113124,0.03425636139941589
2891,0.0,0.0,0.08022154453113124,0.03429591415806171
2892,0.0,0.0,0.08022154453113124,0.03433514816292682
2893,0.0,0.0,0.08022154453113124,0.034374064748319916
2894,0.0,0.0,0.08022154453113124,0.03441266522617726
2895,0.0,0.0,0.08022154453113124,0.03445095088362883
2896,0.0,0.0,0.08022154453113124,0.03448892297658366
2897,0.0,0.0,0.08022154453113124,0.03452658274158594
2898,0.0,0.0,0.08022154453113124,0.03456393140400296
2899,0.0,0.0,0.08022154453113124,0.03460097018821038
2900,0.0,0.0,0.08022154453113124,0.034637700319754695
2901,0.0,0.0,0.08022154453113124,0.034674123024822194
2902,0.0,0.0,0.08022154453113124,0.034710239528702176
2903,-0.3779644730092272,-0.3779644730092272,-2.150284443312116,0.03474605105427854
2904,0.0,0.0,0.08022154453113124,0.03478155882025059
2905,0.0,0.0,0.08022154453113124,0.034816764038152904
2906,0.0,0.0,0.08022154453113124,0.0348516679110354
2907,0.0,0.0,0.08022154453113124,0.034886271598374465
2908,0.0,0.0,0.08022154453113124,0.0349205761939894
2909,0.2773500981126146,0.2773500981126146,1.7169654682225952,0.034954582730123716
2910,0.0,0.0,0.08022154453113124,0.03498829217840625
2911,0.8504200642707612,0.8504200642707612,5.0988600171784375,0.035021705448750814
2912,0.6240377207533828,0.6240377207533828,3.7628953728369248,0.03505482338124933
2913,0.0,0.0,0.08022154453113124,0.035087646734330374
2914,0.0,0.0,0.08022154453113124,0.0351201761760091
2915,-0.25,-0.25,-1.3951194908872917,0.03515241228254802
2916,0.0,0.0,0.08022154453113124,0.03518435553779335
2917,-0.22360679774997896,-0.22360679774997896,-1.2393635935450762,0.035216006334480195
