,syuzhetr_nrc,syuzhetr_nrc_rstd,syuzhetr_nrc_rzstd,syuzhetr_nrc_smalowess_rzstd
5019,0.0,0.0,-0.05124106195822497,-0.06016726492328224
5020,-3.0,-3.0,-2.8358532301820047,-0.060103193319128216
5021,0.0,0.0,-0.05124106195822497,-0.060039315670472694
5022,0.0,0.0,-0.05124106195822497,-0.05997562770953309
5023,-2.0,-2.0,-1.9076491741074113,-0.059912125101384155
5024,0.0,0.0,-0.05124106195822497,-0.05984880344544935
5025,1.0,1.0,0.8769629941163682,-0.05978565828059257
5026,-2.0,-2.0,-1.9076491741074113,-0.059722685089626575
5027,1.0,1.0,0.8769629941163682,-0.05965987929956154
5028,0.0,0.0,-0.05124106195822497,-0.059597236284749444
5029,0.0,0.0,-0.05124106195822497,-0.059534751367735624
5030,0.0,0.0,-0.05124106195822497,-0.05947241982210664
5031,1.0,1.0,0.8769629941163682,-0.05941023687853487
5032,0.0,0.0,-0.05124106195822497,-0.059348197727919924
5033,0.0,0.0,-0.05124106195822497,-0.05928629752052776
5034,0.0,0.0,-0.05124106195822497,-0.059224531367044995
5035,1.0,1.0,0.8769629941163682,-0.05916289434218089
5036,-1.0,-1.0,-0.9794451180328183,-0.05910138148759903
5037,0.0,0.0,-0.05124106195822497,-0.05903998781504087
5038,0.0,0.0,-0.05124106195822497,-0.058978708312177885
5039,2.0,2.0,1.8051670501909616,-0.05891753794774741
5040,0.0,0.0,-0.05124106195822497,-0.0588564716751394
5041,1.0,1.0,0.8769629941163682,-0.05879550443328282
5042,0.0,0.0,-0.05124106195822497,-0.05873463115282975
5043,-1.0,-1.0,-0.9794451180328183,-0.05867384676010107
5044,2.0,2.0,1.8051670501909616,-0.058613146180315205
5045,0.0,0.0,-0.05124106195822497,-0.0585525243379583
5046,0.0,0.0,-0.05124106195822497,-0.058491976154486716
5047,1.0,1.0,0.8769629941163682,-0.05843149654847266
5048,0.0,0.0,-0.05124106195822497,-0.058371080439291026
5049,0.0,0.0,-0.05124106195822497,-0.05831072275344428
5050,1.0,1.0,0.8769629941163682,-0.05825041842868623
5051,1.0,1.0,0.8769629941163682,-0.05819016242011347
5052,1.0,1.0,0.8769629941163682,-0.058129949691455206
5053,0.0,0.0,-0.05124106195822497,-0.05806977521194613
5054,1.0,1.0,0.8769629941163682,-0.058009633955387274
5055,0.0,0.0,-0.05124106195822497,-0.05794952090302007
5056,-1.0,-1.0,-0.9794451180328183,-0.057889431042599984
5057,0.0,0.0,-0.05124106195822497,-0.05782935936499089
5058,0.0,0.0,-0.05124106195822497,-0.057769300861089036
5059,1.0,1.0,0.8769629941163682,-0.05770925052693307
5060,-2.0,-2.0,-1.9076491741074113,-0.057649203379015086
5061,2.0,2.0,1.8051670501909616,-0.05758915447297146
5062,0.0,0.0,-0.05124106195822497,-0.05752909890569166
5063,0.0,0.0,-0.05124106195822497,-0.05746903181220398
5064,0.0,0.0,-0.05124106195822497,-0.05740894836548995
5065,0.0,0.0,-0.05124106195822497,-0.05734884377317475
5066,-1.0,-1.0,-0.9794451180328183,-0.05728871326770209
5067,-3.0,-3.0,-2.8358532301820047,-0.057228552106858586
5068,1.0,1.0,0.8769629941163682,-0.05716835557173839
5069,0.0,0.0,-0.05124106195822497,-0.057108118963235394
5070,0.0,0.0,-0.05124106195822497,-0.05704783759547287
5071,0.0,0.0,-0.05124106195822497,-0.0569875067923295
5072,0.0,0.0,-0.05124106195822497,-0.05692712188536714
5073,-1.0,-1.0,-0.9794451180328183,-0.056866678215989314
5074,1.0,1.0,0.8769629941163682,-0.05680617113709126
5075,0.0,0.0,-0.05124106195822497,-0.0567455960188836
5076,0.0,0.0,-0.05124106195822497,-0.05668494825558474
5077,-1.0,-1.0,-0.9794451180328183,-0.0566242232678919
5078,-2.0,-2.0,-1.9076491741074113,-0.05656341650615816
5079,1.0,1.0,0.8769629941163682,-0.05650252345320181
5080,1.0,1.0,0.8769629941163682,-0.05644153962897113
5081,-2.0,-2.0,-1.9076491741074113,-0.056380460599367306
5082,0.0,0.0,-0.05124106195822497,-0.05631928198011395
5083,2.0,2.0,1.8051670501909616,-0.05625799943884858
5084,0.0,0.0,-0.05124106195822497,-0.0561966086967483
5085,1.0,1.0,0.8769629941163682,-0.05613510552946688
5086,1.0,1.0,0.8769629941163682,-0.05607348576934206
5087,0.0,0.0,-0.05124106195822497,-0.05601174530809601
5088,3.0,3.0,2.733371106265555,-0.05594988009338895
5089,0.0,0.0,-0.05124106195822497,-0.055887886127379854
5090,0.0,0.0,-0.05124106195822497,-0.05582575946796156
5091,1.0,1.0,0.8769629941163682,-0.05576349622666916
5092,0.0,0.0,-0.05124106195822497,-0.05570109257071246
5093,0.0,0.0,-0.05124106195822497,-0.05563854472297062
5094,0.0,0.0,-0.05124106195822497,-0.0555758489601594
5095,0.0,0.0,-0.05124106195822497,-0.055513001615536316
5096,0.0,0.0,-0.05124106195822497,-0.055449999074565666
5097,2.0,2.0,1.8051670501909616,-0.055386837769484894
5098,1.0,1.0,0.8769629941163682,-0.05532351417614685
5099,0.0,0.0,-0.05124106195822497,-0.05526002481902073
5100,0.0,0.0,-0.05124106195822497,-0.05519636627304102
5101,0.0,0.0,-0.05124106195822497,-0.055132535173599895
5102,-1.0,-1.0,-0.9794451180328183,-0.055068528225811604
5103,1.0,1.0,0.8769629941163682,-0.05500434220368637
5104,-1.0,-1.0,-0.9794451180328183,-0.05493997394651727
5105,2.0,2.0,1.8051670501909616,-0.0548754203626921
5106,0.0,0.0,-0.05124106195822497,-0.05481067843641824
5107,1.0,1.0,0.8769629941163682,-0.054745745228114435
5108,-1.0,-1.0,-0.9794451180328183,-0.05468061787241552
5109,-1.0,-1.0,-0.9794451180328183,-0.054615293581761336
5110,0.0,0.0,-0.05124106195822497,-0.05454976964542044
5111,0.0,0.0,-0.05124106195822497,-0.054484043428811114
5112,0.0,0.0,-0.05124106195822497,-0.05441811236811099
5113,-1.0,-1.0,-0.9794451180328183,-0.054351973973114094
5114,0.0,0.0,-0.05124106195822497,-0.054285625834583795
5115,0.0,0.0,-0.05124106195822497,-0.054219065632089114
5116,0.0,0.0,-0.05124106195822497,-0.05415229112291177
5117,2.0,2.0,1.8051670501909616,-0.05408530013414585
5118,1.0,1.0,0.8769629941163682,-0.054018090562272636
5119,0.0,0.0,-0.05124106195822497,-0.05395066037155346
5120,3.0,3.0,2.733371106265555,-0.0538830075966428
5121,1.0,1.0,0.8769629941163682,-0.05381513034553103
5122,0.0,0.0,-0.05124106195822497,-0.05374702679912952
5123,0.0,0.0,-0.05124106195822497,-0.05367869520932784
5124,0.0,0.0,-0.05124106195822497,-0.05361013389146503
5125,-1.0,-1.0,-0.9794451180328183,-0.053541341218646475
5126,1.0,1.0,0.8769629941163682,-0.05347231561964644
5127,1.0,1.0,0.8769629941163682,-0.053403055579424666
5128,0.0,0.0,-0.05124106195822497,-0.05333355963333492
5129,-1.0,-1.0,-0.9794451180328183,-0.0532638263667556
5130,0.0,0.0,-0.05124106195822497,-0.05319385441725207
5131,-1.0,-1.0,-0.9794451180328183,-0.053123642477715165
5132,0.0,0.0,-0.05124106195822497,-0.05305318929976309
5133,1.0,1.0,0.8769629941163682,-0.05298249369714127
5134,-1.0,-1.0,-0.9794451180328183,-0.05291155454776679
5135,0.0,0.0,-0.05124106195822497,-0.052840370799708644
5136,0.0,0.0,-0.05124106195822497,-0.05276894147400865
5137,0.0,0.0,-0.05124106195822497,-0.052697265668851544
5138,0.0,0.0,-0.05124106195822497,-0.052625342558705414
5139,0.0,0.0,-0.05124106195822497,-0.052553171390947735
5140,0.0,0.0,-0.05124106195822497,-0.05248075148414303
5141,0.0,0.0,-0.05124106195822497,-0.05240808222649337
5142,0.0,0.0,-0.05124106195822497,-0.05233516307644997
5143,1.0,1.0,0.8769629941163682,-0.052261993563609596
5144,-1.0,-1.0,-0.9794451180328183,-0.05218857328804409
5145,1.0,1.0,0.8769629941163682,-0.052114901922226946
5146,1.0,1.0,0.8769629941163682,-0.052040979209645594
5147,0.0,0.0,-0.05124106195822497,-0.05196680496298016
5148,-1.0,-1.0,-0.9794451180328183,-0.05189237906638494
5149,-3.0,-3.0,-2.8358532301820047,-0.051817701477049734
5150,0.0,0.0,-0.05124106195822497,-0.051742772225029224
5151,-1.0,-1.0,-0.9794451180328183,-0.05166759140894157
5152,0.0,0.0,-0.05124106195822497,-0.05159215919493236
5153,2.0,2.0,1.8051670501909616,-0.051516475814986785
5154,-2.0,-2.0,-1.9076491741074113,-0.0514405415658499
5155,-1.0,-1.0,-0.9794451180328183,-0.05136435680746636
5156,1.0,1.0,0.8769629941163682,-0.05128792196351393
5157,-1.0,-1.0,-0.9794451180328183,-0.05121123752683617
5158,1.0,1.0,0.8769629941163682,-0.05113430406130202
5159,1.0,1.0,0.8769629941163682,-0.05105712220050901
5160,1.0,1.0,0.8769629941163682,-0.05097969264343253
5161,0.0,0.0,-0.05124106195822497,-0.05090201615647792
5162,0.0,0.0,-0.05124106195822497,-0.050824093575376136
5163,2.0,2.0,1.8051670501909616,-0.05074592580344298
5164,0.0,0.0,-0.05124106195822497,-0.05066751381188962
5165,0.0,0.0,-0.05124106195822497,-0.0505888586433643
5166,-1.0,-1.0,-0.9794451180328183,-0.050509961419014565
5167,1.0,1.0,0.8769629941163682,-0.05043082334386325
5168,0.0,0.0,-0.05124106195822497,-0.05035144571110479
5169,1.0,1.0,0.8769629941163682,-0.05027182990811025
5170,0.0,0.0,-0.05124106195822497,-0.05019197742314159
5171,0.0,0.0,-0.05124106195822497,-0.05011188985070916
5172,-1.0,-1.0,-0.9794451180328183,-0.05003156889738987
5173,0.0,0.0,-0.05124106195822497,-0.049951016387124465
5174,1.0,1.0,0.8769629941163682,-0.04987023425937241
5175,1.0,1.0,0.8769629941163682,-0.049789224565086096
5176,-1.0,-1.0,-0.9794451180328183,-0.049707989463923595
5177,1.0,1.0,0.8769629941163682,-0.04962653122378144
5178,-1.0,-1.0,-0.9794451180328183,-0.04954485221923295
5179,1.0,1.0,0.8769629941163682,-0.04946295493140459
5180,1.0,1.0,0.8769629941163682,-0.049380841948140936
5181,2.0,2.0,1.8051670501909616,-0.049298515962264866
5182,-1.0,-1.0,-0.9794451180328183,-0.04921597977038539
5183,2.0,2.0,1.8051670501909616,-0.04913323626894357
5184,0.0,0.0,-0.05124106195822497,-0.0490502884508057
5185,-1.0,-1.0,-0.9794451180328183,-0.048967139404978
5186,0.0,0.0,-0.05124106195822497,-0.048883792315682836
5187,-1.0,-1.0,-0.9794451180328183,-0.048800250461278685
5188,2.0,2.0,1.8051670501909616,-0.0487165172092439
5189,1.0,1.0,0.8769629941163682,-0.04863259601288717
5190,1.0,1.0,0.8769629941163682,-0.048548490411000206
5191,-1.0,-1.0,-0.9794451180328183,-0.048464204029399494
5192,1.0,1.0,0.8769629941163682,-0.0483797405803419
5193,0.0,0.0,-0.05124106195822497,-0.04829510385880296
5194,1.0,1.0,0.8769629941163682,-0.04821029773894441
5195,0.0,0.0,-0.05124106195822497,-0.048125326175023866
5196,-1.0,-1.0,-0.9794451180328183,-0.0480401932023975
5197,-2.0,-2.0,-1.9076491741074113,-0.047954902940461355
5198,0.0,0.0,-0.05124106195822497,-0.04786945958999052
5199,1.0,1.0,0.8769629941163682,-0.04778386743202996
5200,-1.0,-1.0,-0.9794451180328183,-0.04769813082484967
5201,1.0,1.0,0.8769629941163682,-0.04761225419875554
5202,1.0,1.0,0.8769629941163682,-0.04752624205203488
5203,-1.0,-1.0,-0.9794451180328183,-0.04744009895066436
5204,-1.0,-1.0,-0.9794451180328183,-0.04735382952918747
5205,0.0,0.0,-0.05124106195822497,-0.047267438489587296
5206,0.0,0.0,-0.05124106195822497,-0.04718093060256928
5207,1.0,1.0,0.8769629941163682,-0.047094310710113024
5208,1.0,1.0,0.8769629941163682,-0.04700758372313863
5209,0.0,0.0,-0.05124106195822497,-0.046920754616409446
5210,-1.0,-1.0,-0.9794451180328183,-0.04683382842689045
5211,-1.0,-1.0,-0.9794451180328183,-0.046746810255576386
5212,0.0,0.0,-0.05124106195822497,-0.04665970526748048
5213,0.0,0.0,-0.05124106195822497,-0.046572518688158766
5214,0.0,0.0,-0.05124106195822497,-0.046485255804488534
5215,-2.0,-2.0,-1.9076491741074113,-0.04639792196639218
5216,0.0,0.0,-0.05124106195822497,-0.04631052258649804
5217,0.0,0.0,-0.05124106195822497,-0.046223063136568605
5218,-2.0,-2.0,-1.9076491741074113,-0.04613554914108258
5219,-1.0,-1.0,-0.9794451180328183,-0.046047986175477965
5220,0.0,0.0,-0.05124106195822497,-0.045960379862251655
5221,0.0,0.0,-0.05124106195822497,-0.045872735873394695
5222,1.0,1.0,0.8769629941163682,-0.04578505993003245
5223,1.0,1.0,0.8769629941163682,-0.04569735780425024
5224,1.0,1.0,0.8769629941163682,-0.04560963531782792
5225,0.0,0.0,-0.05124106195822497,-0.04552189834217347
5226,2.0,2.0,1.8051670501909616,-0.04543415280080999
5227,0.0,0.0,-0.05124106195822497,-0.0453464046711252
5228,0.0,0.0,-0.05124106195822497,-0.04525865998186884
5229,2.0,2.0,1.8051670501909616,-0.045170924808480846
5230,0.0,0.0,-0.05124106195822497,-0.04508320526848572
5231,0.0,0.0,-0.05124106195822497,-0.04499550751730257
5232,-2.0,-2.0,-1.9076491741074113,-0.044907837745636746
5233,0.0,0.0,-0.05124106195822497,-0.04482020217524555
5234,1.0,1.0,0.8769629941163682,-0.044732607061242914
5235,0.0,0.0,-0.05124106195822497,-0.04464505869771899
5236,1.0,1.0,0.8769629941163682,-0.044557563418181866
5237,2.0,2.0,1.8051670501909616,-0.04447012759352365
5238,-1.0,-1.0,-0.9794451180328183,-0.044382757634041224
5239,2.0,2.0,1.8051670501909616,-0.04429545998988155
5240,-1.0,-1.0,-0.9794451180328183,-0.04420824114885132
5241,0.0,0.0,-0.05124106195822497,-0.044121107633775795
5242,2.0,2.0,1.8051670501909616,-0.044034065999561306
5243,0.0,0.0,-0.05124106195822497,-0.04394712283101436
5244,1.0,1.0,0.8769629941163682,-0.04386028474259026
5245,-1.0,-1.0,-0.9794451180328183,-0.04377355838114476
5246,2.0,2.0,1.8051670501909616,-0.04368695042283063
5247,-1.0,-1.0,-0.9794451180328183,-0.04360046756600713
5248,0.0,0.0,-0.05124106195822497,-0.043514116529530474
5249,1.0,1.0,0.8769629941163682,-0.043427904051372486
5250,0.0,0.0,-0.05124106195822497,-0.043341836886848346
5251,1.0,1.0,0.8769629941163682,-0.043255921806751675
5252,0.0,0.0,-0.05124106195822497,-0.0431701655940391
5253,1.0,1.0,0.8769629941163682,-0.04308457504231757
5254,-1.0,-1.0,-0.9794451180328183,-0.042999156953758624
5255,0.0,0.0,-0.05124106195822497,-0.0429139181374968
5256,1.0,1.0,0.8769629941163682,-0.04282886540964507
5257,0.0,0.0,-0.05124106195822497,-0.04274400559391425
5258,0.0,0.0,-0.05124106195822497,-0.0426593455216848
5259,1.0,1.0,0.8769629941163682,-0.042574892028137475
5260,2.0,2.0,1.8051670501909616,-0.04249065195078775
5261,-1.0,-1.0,-0.9794451180328183,-0.04240663212663411
5262,0.0,0.0,-0.05124106195822497,-0.042322839387836896
5263,0.0,0.0,-0.05124106195822497,-0.04223928055600571
5264,0.0,0.0,-0.05124106195822497,-0.042155962442852704
5265,-1.0,-1.0,-0.9794451180328183,-0.04207289184899796
5266,0.0,0.0,-0.05124106195822497,-0.04199007556011378
5267,0.0,0.0,-0.05124106195822497,-0.04190752033955278
5268,-1.0,-1.0,-0.9794451180328183,-0.04182523292650023
5269,-1.0,-1.0,-0.9794451180328183,-0.041743220033614165
5270,0.0,0.0,-0.05124106195822497,-0.0416614883443613
5271,-1.0,-1.0,-0.9794451180328183,-0.04158004451017122
5272,3.0,3.0,2.733371106265555,-0.04149889514912371
5273,0.0,0.0,-0.05124106195822497,-0.041418046845573
5274,0.0,0.0,-0.05124106195822497,-0.041337506151090546
5275,0.0,0.0,-0.05124106195822497,-0.04125727957660284
5276,-1.0,-1.0,-0.9794451180328183,-0.04117737358744962
5277,0.0,0.0,-0.05124106195822497,-0.04109779460141308
5278,1.0,1.0,0.8769629941163682,-0.041018548992282335
5279,0.0,0.0,-0.05124106195822497,-0.040939643093007946
5280,-1.0,-1.0,-0.9794451180328183,-0.04086108319252344
5281,0.0,0.0,-0.05124106195822497,-0.04078287553142984
5282,0.0,0.0,-0.05124106195822497,-0.04070502629924207
5283,0.0,0.0,-0.05124106195822497,-0.0406275416312115
5284,-1.0,-1.0,-0.9794451180328183,-0.040550427602451505
5285,0.0,0.0,-0.05124106195822497,-0.04047369022373986
5286,2.0,2.0,1.8051670501909616,-0.04039733544113967
5287,0.0,0.0,-0.05124106195822497,-0.04032136913595886
5288,0.0,0.0,-0.05124106195822497,-0.0402457971258697
5289,-2.0,-2.0,-1.9076491741074113,-0.04017062516031661
5290,1.0,1.0,0.8769629941163682,-0.040095858918026764
5291,-1.0,-1.0,-0.9794451180328183,-0.04002150401057341
5292,0.0,0.0,-0.05124106195822497,-0.03994756599053076
5293,0.0,0.0,-0.05124106195822497,-0.03987405035065458
5294,0.0,0.0,-0.05124106195822497,-0.039800962521853986
5295,0.0,0.0,-0.05124106195822497,-0.03972830786927637
5296,1.0,1.0,0.8769629941163682,-0.03965609169096665
5297,1.0,1.0,0.8769629941163682,-0.0395843192186054
5298,0.0,0.0,-0.05124106195822497,-0.03951299561553151
5299,-1.0,-1.0,-0.9794451180328183,-0.03944212596932315
5300,0.0,0.0,-0.05124106195822497,-0.03937171528703938
5301,-1.0,-1.0,-0.9794451180328183,-0.039301768493790225
5302,0.0,0.0,-0.05124106195822497,-0.039232290433417166
5303,0.0,0.0,-0.05124106195822497,-0.03916328586932831
5304,-1.0,-1.0,-0.9794451180328183,-0.039094759482632184
5305,-1.0,-1.0,-0.9794451180328183,-0.03902671586740028
5306,0.0,0.0,-0.05124106195822497,-0.03895915953052285
5307,0.0,0.0,-0.05124106195822497,-0.0388920949009297
5308,-1.0,-1.0,-0.9794451180328183,-0.0388255263341909
5309,0.0,0.0,-0.05124106195822497,-0.03875945811460423
5310,2.0,2.0,1.8051670501909616,-0.03869389445483715
5311,0.0,0.0,-0.05124106195822497,-0.03862883949570898
5312,0.0,0.0,-0.05124106195822497,-0.038564297301596315
5313,1.0,1.0,0.8769629941163682,-0.03850027185337444
5314,0.0,0.0,-0.05124106195822497,-0.0384367670463009
5315,0.0,0.0,-0.05124106195822497,-0.03837378669251111
5316,0.0,0.0,-0.05124106195822497,-0.03831133452094673
5317,-1.0,-1.0,-0.9794451180328183,-0.03824941417437676
5318,2.0,2.0,1.8051670501909616,-0.03818802920892289
5319,0.0,0.0,-0.05124106195822497,-0.038127183093632826
5320,-1.0,-1.0,-0.9794451180328183,-0.038066879210029284
5321,-1.0,-1.0,-0.9794451180328183,-0.03800712084608562
5322,0.0,0.0,-0.05124106195822497,-0.03794791119169654
5323,1.0,1.0,0.8769629941163682,-0.03788925333946576
5324,0.0,0.0,-0.05124106195822497,-0.03783115028415711
5325,-3.0,-3.0,-2.8358532301820047,-0.037773604921313826
5326,-2.0,-2.0,-1.9076491741074113,-0.03771662004550725
5327,-1.0,-1.0,-0.9794451180328183,-0.03766019834990571
5328,-1.0,-1.0,-0.9794451180328183,-0.037604342433003014
5329,-1.0,-1.0,-0.9794451180328183,-0.03754905480149218
5330,0.0,0.0,-0.05124106195822497,-0.03749433787428459
5331,1.0,1.0,0.8769629941163682,-0.03744019398474388
5332,-1.0,-1.0,-0.9794451180328183,-0.03738662538234003
5333,-1.0,-1.0,-0.9794451180328183,-0.03733363423204922
5334,1.0,1.0,0.8769629941163682,-0.03728122261182376
5335,-1.0,-1.0,-0.9794451180328183,-0.0372293925157031
5336,0.0,0.0,-0.05124106195822497,-0.03717814584828248
5337,-1.0,-1.0,-0.9794451180328183,-0.03712748441804899
5338,0.0,0.0,-0.05124106195822497,-0.03707740992733215
5339,-2.0,-2.0,-1.9076491741074113,-0.0370279239651378
5340,0.0,0.0,-0.05124106195822497,-0.03697902800590723
5341,-1.0,-1.0,-0.9794451180328183,-0.03693072340591304
5342,-2.0,-2.0,-1.9076491741074113,-0.03688301140255578
5343,0.0,0.0,-0.05124106195822497,-0.0368358931164356
5344,-1.0,-1.0,-0.9794451180328183,-0.0367893695504377
5345,0.0,0.0,-0.05124106195822497,-0.03674344158887017
5346,3.0,3.0,2.733371106265555,-0.03669810999779046
5347,-1.0,-1.0,-0.9794451180328183,-0.036653375424216476
5348,0.0,0.0,-0.05124106195822497,-0.036609238391987146
5349,-2.0,-2.0,-1.9076491741074113,-0.03656569930036455
5350,1.0,1.0,0.8769629941163682,-0.03652275841975747
5351,-2.0,-2.0,-1.9076491741074113,-0.03648041589120031
5352,-2.0,-2.0,-1.9076491741074113,-0.03643867172653082
5353,-1.0,-1.0,-0.9794451180328183,-0.03639752580434748
5354,1.0,1.0,0.8769629941163682,-0.03635697786729034
5355,-1.0,-1.0,-0.9794451180328183,-0.036317027520473076
5356,-1.0,-1.0,-0.9794451180328183,-0.0362776742335876
5357,-1.0,-1.0,-0.9794451180328183,-0.03623891733935429
5358,0.0,0.0,-0.05124106195822497,-0.036200756031428326
5359,-2.0,-2.0,-1.9076491741074113,-0.036163189365257316
5360,2.0,2.0,1.8051670501909616,-0.036126216256560706
5361,1.0,1.0,0.8769629941163682,-0.03608983548154624
5362,-1.0,-1.0,-0.9794451180328183,-0.03605404568091589
5363,0.0,0.0,-0.05124106195822497,-0.03601884536204993
5364,-1.0,-1.0,-0.9794451180328183,-0.0359842328953227
5365,-4.0,-4.0,-3.764057286256598,-0.03595020651099145
5366,-3.0,-3.0,-2.8358532301820047,-0.03591676429485745
5367,-1.0,-1.0,-0.9794451180328183,-0.03588390418753578
5368,-1.0,-1.0,-0.9794451180328183,-0.03585162398377192
5369,-1.0,-1.0,-0.9794451180328183,-0.03581992133391524
5370,-1.0,-1.0,-0.9794451180328183,-0.035788793744675695
5371,2.0,2.0,1.8051670501909616,-0.03575823857681409
5372,-1.0,-1.0,-0.9794451180328183,-0.035728253046940314
5373,2.0,2.0,1.8051670501909616,-0.03569883422589326
5374,-1.0,-1.0,-0.9794451180328183,-0.03566997903875468
5375,-1.0,-1.0,-0.9794451180328183,-0.03564168426485831
5376,-2.0,-2.0,-1.9076491741074113,-0.035613946541279404
5377,1.0,1.0,0.8769629941163682,-0.035586762364285235
5378,0.0,0.0,-0.05124106195822497,-0.03556012809308023
5379,1.0,1.0,0.8769629941163682,-0.03553403995016431
5380,2.0,2.0,1.8051670501909616,-0.03550849402285447
5381,1.0,1.0,0.8769629941163682,-0.03548348626660486
5382,1.0,1.0,0.8769629941163682,-0.03545901250826323
5383,-1.0,-1.0,-0.9794451180328183,-0.03543506845312019
5384,-1.0,-1.0,-0.9794451180328183,-0.03541164969095604
5385,0.0,0.0,-0.05124106195822497,-0.035388751699654594
5386,1.0,1.0,0.8769629941163682,-0.035366369846174944
5387,-1.0,-1.0,-0.9794451180328183,-0.035344499385537714
5388,0.0,0.0,-0.05124106195822497,-0.0353231354649323
5389,0.0,0.0,-0.05124106195822497,-0.03530227312942385
5390,-2.0,-2.0,-1.9076491741074113,-0.035281907324537336
5391,1.0,1.0,0.8769629941163682,-0.03526203290071349
5392,0.0,0.0,-0.05124106195822497,-0.03524264461703913
5393,-1.0,-1.0,-0.9794451180328183,-0.03522373714024837
5394,2.0,2.0,1.8051670501909616,-0.03520530504517987
5395,2.0,2.0,1.8051670501909616,-0.03518734281259093
5396,-1.0,-1.0,-0.9794451180328183,-0.03516984482942994
5397,0.0,0.0,-0.05124106195822497,-0.035152805396915815
5398,0.0,0.0,-0.05124106195822497,-0.035136218740953004
5399,2.0,2.0,1.8051670501909616,-0.03512007901575949
5400,1.0,1.0,0.8769629941163682,-0.035104380306368685
5401,2.0,2.0,1.8051670501909616,-0.03508911663411683
5402,0.0,0.0,-0.05124106195822497,-0.035074281960777644
5403,0.0,0.0,-0.05124106195822497,-0.03505987019621586
5404,1.0,1.0,0.8769629941163682,-0.03504587520559266
5405,0.0,0.0,-0.05124106195822497,-0.03503229081141381
5406,0.0,0.0,-0.05124106195822497,-0.03501911079530031
5407,1.0,1.0,0.8769629941163682,-0.03500632890177984
5408,-1.0,-1.0,-0.9794451180328183,-0.03499393884097306
5409,-2.0,-2.0,-1.9076491741074113,-0.0349819342910097
5410,0.0,0.0,-0.05124106195822497,-0.03497030890197947
5411,-1.0,-1.0,-0.9794451180328183,-0.03495905629377528
5412,-1.0,-1.0,-0.9794451180328183,-0.03494817005145667
5413,0.0,0.0,-0.05124106195822497,-0.03493764372527907
5414,-1.0,-1.0,-0.9794451180328183,-0.0349274708282559
5415,0.0,0.0,-0.05124106195822497,-0.03491764483331678
5416,1.0,1.0,0.8769629941163682,-0.034908159173589026
5417,0.0,0.0,-0.05124106195822497,-0.03489900723801765
5418,-1.0,-1.0,-0.9794451180328183,-0.034890182368000976
5419,1.0,1.0,0.8769629941163682,-0.03488167786206933
5420,0.0,0.0,-0.05124106195822497,-0.03487348697733614
5421,2.0,2.0,1.8051670501909616,-0.0348656029300054
5422,0.0,0.0,-0.05124106195822497,-0.034858018898150926
5423,1.0,1.0,0.8769629941163682,-0.034850728027551396
5424,0.0,0.0,-0.05124106195822497,-0.034843723434869564
5425,0.0,0.0,-0.05124106195822497,-0.03483699820980018
5426,0.0,0.0,-0.05124106195822497,-0.03483054542117249
5427,0.0,0.0,-0.05124106195822497,-0.0348243581193179
5428,0.0,0.0,-0.05124106195822497,-0.03481842933813905
5429,0.0,0.0,-0.05124106195822497,-0.03481275209592587
5430,0.0,0.0,-0.05124106195822497,-0.034807319397955276
5431,2.0,2.0,1.8051670501909616,-0.03480212424218438
5432,1.0,1.0,0.8769629941163682,-0.03479715962237758
5433,1.0,1.0,0.8769629941163682,-0.0347924185314124
5434,1.0,1.0,0.8769629941163682,-0.03478789396901678
5435,0.0,0.0,-0.05124106195822497,-0.034783578947719114
5436,2.0,2.0,1.8051670501909616,-0.03477946650153783
5437,0.0,0.0,-0.05124106195822497,-0.03477554969265047
5438,0.0,0.0,-0.05124106195822497,-0.03477182161434262
5439,-1.0,-1.0,-0.9794451180328183,-0.034768275396429266
5440,0.0,0.0,-0.05124106195822497,-0.0347649042061932
5441,-1.0,-1.0,-0.9794451180328183,-0.03476170124793513
5442,0.0,0.0,-0.05124106195822497,-0.03475865976800508
5443,2.0,2.0,1.8051670501909616,-0.03475577305912087
5444,-3.0,-3.0,-2.8358532301820047,-0.03475303445829756
5445,0.0,0.0,-0.05124106195822497,-0.03475043734588487
5446,-1.0,-1.0,-0.9794451180328183,-0.03474797514148232
5447,1.0,1.0,0.8769629941163682,-0.034745641295729296
5448,-1.0,-1.0,-0.9794451180328183,-0.03474342929203079
5449,1.0,1.0,0.8769629941163682,-0.03474133264605668
5450,0.0,0.0,-0.05124106195822497,-0.03473934490859288
5451,1.0,1.0,0.8769629941163682,-0.03473745966620174
5452,-1.0,-1.0,-0.9794451180328183,-0.03473567054446373
5453,3.0,3.0,2.733371106265555,-0.03473397120839783
5454,1.0,1.0,0.8769629941163682,-0.03473235536467437
5455,-1.0,-1.0,-0.9794451180328183,-0.03473081676283036
5456,-1.0,-1.0,-0.9794451180328183,-0.034729349203013286
5457,1.0,1.0,0.8769629941163682,-0.034727946540897774
5458,1.0,1.0,0.8769629941163682,-0.034726602686306354
5459,0.0,0.0,-0.05124106195822497,-0.03472531160038128
5460,-1.0,-1.0,-0.9794451180328183,-0.03472406729919853
5461,-1.0,-1.0,-0.9794451180328183,-0.03472286385969697
5462,2.0,2.0,1.8051670501909616,-0.03472169542252382
5463,1.0,1.0,0.8769629941163682,-0.034720556192780506
