,sentimentr_senticnet,sentimentr_senticnet_rstd,sentimentr_senticnet_rzstd,sentimentr_senticnet_smalowess_rzstd
1033,0.06992342750670703,0.058569782883135656,0.020481034855937396,-0.034153248246703245
1034,0.08449999999999999,0.09043799607541293,0.06154161617583795,-0.03415586924730051
1035,0.4375,0.8621886433589251,1.0559033025458073,-0.03415810546735933
1036,0.019187669651801565,-0.05235189973709899,-0.12243594457710007,-0.03415995588421192
1037,-0.06340390804639376,-0.23291876531429084,-0.35508722072422144,-0.034161419497519
1038,0.13099999999999998,0.19209920032097472,0.19252693746819932,-0.03416249533577134
1039,-0.0025584085962673158,-0.09989453419552694,-0.18369222513994166,-0.034163182463463664
1040,0.019006577808748204,-0.05274781403481626,-0.12294606013077254,-0.03416347998323505
1041,-0.19860302113373873,-0.5284995104624927,-0.7359280651583759,-0.0341633870364225
1042,-0.20943137300796175,-0.5521731296351421,-0.7664303264338995,-0.03416290279793505
1043,0.3502214425524648,0.6713748099195299,0.8100493264339961,-0.03416202647136281
1044,-0.3631533193202746,-0.8882496496583964,-1.1994479291738012,-0.03416075728859641
1045,-0.45799999999999996,-1.0956093867894745,-1.466620465568378,-0.034159094511238934
1046,0.24605487192900694,0.4436393473020872,0.5166236980245965,-0.03415703742578099
1047,0.503778390432407,1.007090600064646,1.2426021469657946,-0.03415458533789109
1048,-0.5484827557301445,-1.2934284386385821,-1.7215003113905554,-0.03415173757671649
1049,0.5276384043208812,1.0592548526499816,1.3098131487985256,-0.03414849349899323
1050,-0.5868986283848344,-1.3774156187723439,-1.8297135462808993,-0.03414485248937178
1051,-0.5036677781725081,-1.1954511356977833,-1.595261510657287,-0.034140813958022015
1052,-0.018940924494059316,-0.13571101365233543,-0.22983994790229653,-0.03413637734210706
1053,-0.019798989873223326,-0.13758696977636206,-0.2322570225126116,-0.03413154211087527
1054,0.0,-0.09430118153211332,-0.17648547305436715,-0.03412630777014781
1055,0.0,-0.09430118153211332,-0.17648547305436715,-0.03412067386008262
1056,0.07967433714816836,0.07988783055282637,0.0479482613565739,-0.03411463995498142
1057,-0.16404495028584612,-0.4529464975850689,-0.6385818283141738,-0.03410820566262288
1058,0.8025860701507346,1.660362612064373,2.0843101025040776,-0.03410137062436034
1059,0.237579635771531,0.42511025667768865,0.49274990165651855,-0.0340941345154766
1060,0.662559053971795,1.3542268036414966,1.6898695927447425,-0.034086497040933264
1061,-0.605023966467445,-1.417042364940863,-1.8807706050396826,-0.03407845793938002
1062,0.2203816134698073,0.38751086618660785,0.44430498817728253,-0.03407001698892986
1063,0.5034636431759497,1.006402479954443,1.2417155389977743,-0.03406117401163939
1064,0.4776506306915128,0.9499684598603876,1.1690031576257804,-0.03405192886951642
1065,-0.44455970727601185,-1.0662253793973564,-1.428760657811067,-0.03404228146779961
1066,-0.2245365597551247,-0.5851970323248342,-0.8089799552351523,-0.034032231758650826
1067,0.384,0.7452236019151067,0.9051997608438432,-0.03402177974313272
1068,0.0,-0.09430118153211332,-0.17648547305436715,-0.034010925463520435
1069,-0.029185056107535582,-0.15810737400235753,-0.2586965257679401,-0.03399966899529229
1070,-0.07909698687897875,-0.26722795439904623,-0.39929287605653324,-0.03398801044187146
1071,-0.355,-0.870424353729413,-1.1764809366842228,-0.03397594993706182
1072,0.329149206287969,0.6253053708916667,0.75069118369306,-0.03396348763782525
1073,0.0617154761789942,0.04062504704734545,-0.0026398499142245343,-0.033950623714601925
1074,-0.28082760344585583,-0.7082640278052484,-0.9675455561752119,-0.033937358346407695
1075,-0.012333333333333323,-0.12126508516713685,-0.21122709949033394,-0.033923691719873236
1076,0.3908661322413767,0.7602347690584966,0.924540890686264,-0.03390962402601954
1077,0.26306327321442213,0.48082417648417475,0.5645344702189948,-0.033895155456699654
1078,0.3342858058607933,0.6365353256938292,0.7651604126263202,-0.03388028620666281
1079,0.0,-0.09430118153211332,-0.17648547305436715,-0.03386501647738844
1080,0.07919595949289332,0.07884197144488166,0.04660072477861071,-0.03384934648132411
1081,-0.16743157806499148,-0.460350554754088,-0.6481215815990983,-0.033833276441932965
1082,0.07919595949289332,0.07884197144488166,0.04660072477861071,-0.033816806590638224
1083,0.0,-0.09430118153211332,-0.17648547305436715,-0.03379993716974845
1084,0.0,-0.09430118153211332,-0.17648547305436715,-0.033782668434944645
1085,0.0,-0.09430118153211332,-0.17648547305436715,-0.03376500065417723
1086,-0.13228756555322954,-0.3835165196150168,-0.5491248123441326,-0.033746934108045426
1087,0.0617154761789942,0.04062504704734545,-0.0026398499142245343,-0.03372846909125858
1088,-0.2892524848640025,-0.7266830297535247,-0.9912775088506095,-0.033709605914285325
1089,0.3273576026305178,0.6213884550777474,0.7456444357210209,-0.03369034490639987
1090,0.5867442372959448,1.188475716266799,1.4763076976693075,-0.03367068641691316
1091,-0.3288768766575114,-0.8133123499089241,-1.1028950075621615,-0.03365063081229324
1092,0.29849008917103653,0.5582764941774071,0.6643278652822743,-0.033630178481928126
1093,0.3446781107062066,0.6592556316179518,0.794434377984269,-0.03360932983896323
1094,-0.5986191610698742,-1.403039779356443,-1.8627289815382662,-0.03358808531456226
1095,0.24372422940692623,0.4385439510556219,0.510058537603685,-0.03356644535890595
1096,0.49336643852887546,0.984327340514971,1.2132728380332205,-0.033544410446122774
1097,0.062162689774494156,0.0416027733413995,-0.001380099021904659,-0.03352198107239533
1098,0.027499999999999997,-0.034178963967533775,-0.09902103573092763,-0.03349915775397393
1099,-0.3157231777997935,-0.7845549119270085,-1.0658425028081584,-0.03347594102279106
1100,-0.07534421012924619,-0.259023399482002,-0.3887217218994963,-0.0334523314216805
1101,0.20348218595248083,0.35056428226247893,0.39670118295117546,-0.033428329501297836
1102,0.2907802312007178,0.5414207211489157,0.642610054027206,-0.033403935819173544
1103,0.3265,0.6195135106437131,0.7432286646221059,-0.0333791509392887
1104,0.33259311751475223,0.632834664711658,0.7603922980703196,-0.0333539754297872
1105,-0.18929248532363877,-0.5081442355673058,-0.7097013226962258,-0.03332840986247975
1106,0.0,-0.09430118153211332,-0.17648547305436715,-0.03330245481625386
1107,0.43557777721091323,0.857986159841359,1.050488615027011,-0.03327611087826343
1108,0.3747895714359497,0.7250871877336212,0.8792550093448653,-0.033249378646429545
1109,-0.1980279700524068,-0.5272422978725805,-0.7343082103057355,-0.03322225873627924
1110,-0.40249223594996214,-0.9742548461807574,-1.3102612761422536,-0.03319475178898258
1111,-0.016889667538623067,-0.13122642758122288,-0.22406178550743616,-0.03316685847977731
1112,0.366270170782443,0.7064615419296231,0.8552568065100712,-0.03313857951790913
1113,1.1416998227281072,2.4017542779406567,3.0395557763966687,-0.0331099156434123
1114,-0.2604624093159446,-0.6637403684516695,-0.9101790723840778,-0.03308086762797192
1115,-0.015495160534825072,-0.12817766927294386,-0.22013361458406133,-0.03305143628044004
1116,0.03662847603092198,-0.014221719532474095,-0.07330713539071394,-0.033021622454138776
1117,-0.3622237853868793,-0.8862174445174054,-1.1968295356056735,-0.03299142704888961
1118,0.25210230349715457,0.4568606199001628,0.5336586392492715,-0.03296085100971596
1119,-0.5259511384149672,-1.2441684096093117,-1.6580312547612,-0.03292989532538486
1120,-0.1315316366072111,-0.3818638605402574,-0.5469954446910482,-0.032898561020187504
1121,0.1453104435338355,0.22338558576049797,0.23283786314810556,-0.03286684915061815
1122,0.04016632088371218,-0.006487062152503905,-0.06334142045038596,-0.03283476080177606
1123,0.2048272536733035,0.35350495332249326,0.40049008892046445,-0.03280229708835467
1124,-0.8781875432690566,-2.014249637493053,-2.6502419786467737,-0.03276945915157097
1125,0.818193565990696,1.694484694265407,2.128274680077552,-0.03273624816186077
1126,0.9832213721571895,2.055278791230759,2.5931396308924266,-0.03270266531600543
1127,-0.639300451013971,-1.4919797562592334,-1.9773236446332176,-0.03266871183012739
1128,0.1765094088953091,0.2915947124242179,0.3207218739408341,-0.03263438893766918
1129,-0.536,-1.2661378584271914,-1.6863377787039524,-0.0325996978900869
1130,-0.41030359130409405,-0.9913325191289524,-1.332264994223754,-0.032564639950881456
1131,-0.4829539315504119,-1.1501652304900378,-1.5369129116251157,-0.032529216396725735
1132,-0.2547469332494505,-0.6512448377042184,-0.8940792128376578,-0.03249342851416521
1133,-0.33149761185665677,-0.8190419648842757,-1.1102773267467263,-0.03245727759251144
1134,0.091,0.10464870204522266,0.07985139227046913,-0.03242076491222601
1135,0.13810827179007817,0.20763974806901997,0.21255014745221698,-0.03238389174080988
1136,0.0,-0.09430118153211332,-0.17648547305436715,-0.03234665933098551
1137,0.29849008917103653,0.5582764941774071,0.6643278652822743,-0.03230906891689068
1138,0.14633481488962388,0.22562513039757554,0.23572340317306545,-0.03227112171042308
1139,0.1796051224213831,0.2983627546835718,0.3294421541739934,-0.03223281890293688
1140,-0.3388460810850063,-0.8351076472738557,-1.1309771461635518,-0.03219416166795514
1141,0.036673717270840414,-0.014122810308137099,-0.07317969585638318,-0.03215515116332625
1142,0.12127821796945303,0.1708448332534851,0.1651417602035649,-0.03211578852954758
1143,0.04525483399593905,0.0046377630261695375,-0.04900764572123693,-0.03207607488643618
1144,0.311,0.5856264425618591,0.6995668908579855,-0.032036011331063555
1145,0.13036276308823772,0.19070603318464194,0.19073191205687606,-0.03199559893813059
1146,0.1931014413894072,0.32786925014962665,0.36745978162110815,-0.031954838760926814
1147,-0.4667876926398125,-1.1148215892906188,-1.4913744170489023,-0.031913731829015
1148,0.12409724009823908,0.1770079554988029,0.1730826315857008,-0.03187227915072567
1149,-0.3330974678332501,-0.822539669942339,-1.1147839428567388,-0.031830481716042816
1150,-0.1275944094909073,-0.37325604871161816,-0.5359047143936277,-0.03178834049597668
1151,0.35048178637504857,0.671943989844729,0.8107826859877083,-0.031745856438602484
1152,0.12208252478198035,0.1726032590415375,0.16740740291875905,-0.03170303046858397
1153,0.41402316352722457,0.8108621171718611,0.9897716688186091,-0.031659863490555246
1154,0.15367521409964405,0.24167316960905555,0.2564004902470157,-0.031616356394056286
1155,0.05922019292437333,0.03516970294845207,-0.009668784942653857,-0.03157251005363302
1156,0.1700296542763448,0.27742826817089206,0.3024691268298513,-0.031528325326437005
1157,0.0026666666666666505,-0.08847114831372989,-0.1689737700411852,-0.03148380305008105
1158,-0.5815966204251879,-1.3658240378240165,-1.8147783803435023,-0.031438944043046604
1159,0.34525,0.6605059317104719,0.7960453264335421,-0.03139374910631538
1160,0.2303333333333333,0.40926793770575903,0.47233787470922933,-0.03134821902315452
1161,0.02048238267389807,-0.049521317264437884,-0.11878888218611693,-0.03130235455583941
1162,-0.13765012007098126,-0.39524047123022366,-0.5642305311926381,-0.03125615644547936
1163,-0.22014591120941182,-0.5755979222479268,-0.7966119872686569,-0.031209625415038467
1164,0.03771961334331558,-0.011836206991071956,-0.07023352310172556,-0.031162762169772387
1165,-0.0951845575710682,-0.30239960622578643,-0.4446097710224884,-0.03111556739744911
1166,0.4113372014945078,0.8049898992190903,0.98220561290819,-0.03106804176721671
1167,0.25065086705004863,0.45368739888728776,0.5295701044243335,-0.03102018592770428
1168,0.04472135954999578,0.0034714478732915497,-0.05051038382237979,-0.030972000502666103
1169,-0.4702260094890541,-1.122338652333021,-1.501059772687673,-0.03092348608558346
1170,0.038907582808496335,-0.00923899394941107,-0.06688714542253814,-0.030874643237502653
1171,-0.46188021535170065,-1.1040925559375607,-1.477550600074315,-0.03082547248510322
1172,-0.34641016151377546,-0.8516447123361989,-1.152284318319328,-0.030775974318990977
1173,-0.5236566941549906,-1.2391521522642894,-1.6515680608132333,-0.030726149192928008
1174,0.3447145558284419,0.6593353102204318,0.7945370398347106,-0.03067599752549877
1175,0.2224,0.39192358888106826,0.449990558245013,-0.030625519703543578
1176,-0.5420228777459489,-1.2793054499256205,-1.703303554546054,-0.030574716085454
1177,0.30766308102951095,0.5783310618949822,0.6901671617509729,-0.030523587003410048
1178,0.045961940777125586,0.006183684034892686,-0.04701580466915679,-0.030472132765612513
1179,0.1249377062571584,0.17884543510833795,0.1754501311526127,-0.030420353659141083
1180,0.05727564927611035,0.0309184201744634,-0.015146347835874237,-0.03036824995038842
1181,0.16819419048910608,0.2734154626018639,0.29729882975690586,-0.03031582188682699
1182,0.1521,0.23822933816143402,0.25196328756000214,-0.030263069695348106
1183,0.3283458542451846,0.6235490324808581,0.7484282304578989,-0.03020999357981432
1184,0.0,-0.09430118153211332,-0.17648547305436715,-0.030156593719067478
1185,0.901135394932415,1.8758173009867949,2.361912574970178,-0.030102870265715127
1186,0.02362589378505831,-0.04264877693927974,-0.10993396147898936,-0.03004882334632685
1187,-0.153075611568737,-0.4289646441709016,-0.6076824228039528,-0.029994453061780002
1188,0.13863621460498696,0.2087939696246419,0.21403730356479378,-0.029939759484136276
1189,-0.021213203435596423,-0.14067881179380842,-0.23624070461677196,-0.029884742656265995
1190,0.1331520581449468,0.19680416424832445,0.19858904558767676,-0.029829402592799217
1191,0.051935857876166204,0.019244234709121122,-0.03018794551664568,-0.02977373928140218
1192,0.3145553078024065,0.593399278532962,0.7095817969825329,-0.02971775268496056
1193,0.07708368658050874,0.07422398847782151,0.04065068722837745,-0.02966144274315836
1194,-0.10062305898749055,-0.3142895976942744,-0.4599294238263389,-0.029604809372735946
1195,-0.016055609882394736,-0.12940295864052603,-0.22171233797888942,-0.02954785246682415
1196,0.20238577025077628,0.3481672297766934,0.3936127020273526,-0.029490571894902555
1197,0.3019406198758863,0.5658202599137794,0.6740476259920356,-0.029432967503878502
1198,0.21332088505347993,0.37207426073166805,0.42441570258221273,-0.02937503911997232
1199,-0.6484597134749389,-1.5120043079104841,-2.003124266918184,-0.029316786551130375
1200,0.10959999999999999,0.14531318374344734,0.13224552078741364,-0.029258209588386014
1201,0.5854999999999999,1.1857554869792075,1.4728028197774088,-0.029199308007565476
1202,0.20666666666666667,0.3575263928926058,0.40567151046723915,-0.02914008157614395
1203,-0.28142608773378286,-0.7095724715349842,-0.9692314197610733,-0.029080530056209575
1204,-0.1918135255174373,-0.5136558910953278,-0.7168028121537668,-0.029020653200720843
1205,0.509800052716749,1.0202555342449962,1.2595644989879156,-0.02896045075100329
1206,-0.007778174593052029,-0.1113063126280682,-0.19839572462724891,-0.028899922439294085
1207,0.21778888860545662,0.3818424891546228,0.4370015709863219,-0.028839067993126404
1208,0.179,0.29703979825187726,0.3277375917054756,-0.028777887135038774
1209,-0.0657609306503489,-0.23807183534336804,-0.3617266908978219,-0.028716379583678696
1210,0.47941839764447913,0.9538332623821955,1.173982760255981,-0.02865454505259788
1211,-0.5196152422706632,-1.2303164777382418,-1.6401837409518087,-0.028592383249083614
1212,0.4554471899761188,0.9014259110104544,1.106458537928968,-0.028529893868559406
1213,0.262,0.47849958217406285,0.561539347990766,-0.028467076589800584
1214,0.6380920779950179,1.300735572629746,1.620948846306664,-0.02840393107638511
1215,0.6404098687559397,1.3058028715532848,1.627477804747692,-0.02834045697597993
1216,0.18207873754688292,0.3037707265652567,0.3364100524958696,-0.028276653919595884
1217,-0.339882332579968,-0.8373731650131906,-1.1338961512174712,-0.028212521520184126
1218,0.8424999999999999,1.7476249384009148,2.1967431976728258,-0.028148059370876298
1219,-0.00366666666666667,-0.10231747720739061,-0.18681406469749245,-0.028083267044394226
1220,0.0,-0.09430118153211332,-0.17648547305436715,-0.028018144093657382
1221,0.14999999999999997,0.23363818700195693,0.24604782143712114,-0.027952690050165725
1222,-0.1990100499974813,-0.5293893823861652,-0.7370746201367111,-0.027886904424413144
1223,0.4567909806465097,0.9043637901030541,1.1102438465894158,-0.02782078670782045
1224,0.5704437900854551,1.1528386604999261,1.430391153259089,-0.027754336372374216
1225,0.608,1.2349463922593182,1.5361828139511322,-0.027687552871565328
1226,-0.4241691360766363,-1.0216462391095418,-1.3713226896414978,-0.027620435641426286
1227,0.5503162727014348,1.1088346248927652,1.3736941783910568,-0.027552984101256853
1228,0.5741707063234766,1.1609866775511002,1.4408894612347223,-0.02748519765372835
1229,0.0,-0.09430118153211332,-0.17648547305436715,-0.02741707568420797
1230,0.05232399067349508,0.020092794872210416,-0.029094618652941894,-0.027348617560987738
1231,-0.038993394934076324,-0.17955097694331737,-0.2863255238870537,-0.027279822637288124
1232,0.5267873775789153,1.0573942848342088,1.307415901245304,-0.027210690251003818
1233,-0.0886307038597047,-0.2880711619086583,-0.42614829502063717,-0.02714121972388288
1234,-0.26115477176344076,-0.6652540544771934,-0.9121293802902294,-0.027071410360674526
1235,0.3095,0.5823470488765184,0.6953415579130706,-0.027001261450034612
1236,0.10821898089562179,0.1422939135232922,0.12835534377455632,-0.02693077226639163
1237,0.5813750000000001,1.176737154344521,1.4611831541788936,-0.026859942066933404
1238,-0.7903237130622942,-1.822156244193117,-2.40273935435408,-0.02678877009180444
1239,-0.03098386676965933,-0.16204004622001897,-0.2637635750694972,-0.02671725556393488
1240,-0.42765084428232414,-1.029258167045496,-1.3811302738988798,-0.02664539768918171
1241,0.11032,0.14688729271241094,0.13427368060097286,-0.026573195648101913
1242,0.7713659600073338,1.5921072573577666,1.9963665292155557,-0.026500648592686988
1243,-0.02901298200805979,-0.15773117485886978,-0.258211812193619,-0.026427755643310357
1244,-0.17571603512485703,-0.47846255219982087,-0.6714579744962867,-0.026354515886899847
1245,-0.021921939434535156,-0.14222829470013726,-0.23823713499381388,-0.026280928377333167
1246,0.13537859371541588,0.20167195537497964,0.20486094832029536,-0.0262069921346194
1247,0.05303300858899106,0.021642894122124372,-0.02709739414835521,-0.026132706143011233
1248,-0.10045620553638901,-0.3139248122583279,-0.45945941623706404,-0.026058069351423557
1249,0.11313708498984759,0.15304617986359378,0.14220909527845835,-0.025983080678051006
1250,0.4168394338787582,0.8170192233098822,0.9977047887506906,-0.025907739011547384
1251,0.102,0.12869758907105447,0.11083716719984492,-0.02583204321094874
1252,0.37874177658839453,0.7337277454803536,0.8903879311019902,-0.025755992110196687
1253,0.014048750479516493,-0.06358692579247761,-0.13691170756370727,-0.025679584527619405
1254,0.3837709386252864,0.7447228136312458,0.9045545204618531,-0.025602819274208207
1255,-0.00954594154601838,-0.11517111514987609,-0.20337532725744925,-0.025525695166715597
1256,-0.4663333333333333,-1.113828240596923,-1.4900945374845722,-0.025448211037636503
1257,0.2057567774836923,0.3555371363319352,0.40310845397321027,-0.025370365747746842
1258,-0.10623244953089114,-0.3265531976453662,-0.4757304522689552,-0.025292158188432636
1259,-0.1533159187429668,-0.4294900187240424,-0.6083593413507344,-0.025213587276371477
1260,0.10198856145012862,0.12867258139890939,0.11080494607876923,-0.025134651954208536
1261,-0.38549811932096373,-0.9371012470067035,-1.2623907422340983,-0.025055351192765023
1262,-0.6361079627311702,-1.4850001389824725,-1.9683307606881688,-0.024975683987723638
1263,0.260942406277591,0.4761874047241135,0.5585602242590126,-0.02489564935834532
1264,0.058886864894837576,0.03444096039164766,-0.01060773287909452,-0.024815246339642837
1265,-0.89,-2.0400747681675973,-2.683516353703865,-0.024734473973638815
1266,-0.5613413993878117,-1.3215408085139155,-1.75772167850633,-0.024653331310318917
1267,-0.13879651899168985,-0.3977468001511924,-0.5674598092777614,-0.024571817405110972
1268,-0.05392925781507521,-0.2122046932213589,-0.32839818621493094,-0.024489931310512518
1269,0.10305702305034822,0.1310085188821022,0.11381468341195881,-0.024407672069917355
1270,0.22485995641732215,0.39730169924185466,0.4569199815071237,-0.024325038716055035
1271,-0.16945230400715516,-0.46476839201711184,-0.6538137415298105,-0.024242030272491208
1272,-0.27629202976974515,-0.6983480733566918,-0.9547693502567057,-0.024158645754454713
1273,-0.07445900118281776,-0.25708810039591895,-0.3862281868831779,-0.02407488417088759
1274,0.28379999999999994,0.5261601037343476,0.6229475201235288,-0.023990744522139736
1275,-0.5960499739355513,-1.3974228619799383,-1.8554918675113954,-0.023906225796494443
1276,0.5953036916516793,1.2071889299762375,1.5004187273224943,-0.023821326969126016
1277,0.075,0.06966850273492182,0.03478117419137703,-0.023736047002610974
1278,0.0235,-0.042924013795108976,-0.11028859025070063,-0.023650384846148745
1279,0.020124611797498106,-0.05030349829968112,-0.11979668289997282,-0.023564339436301693
1280,0.3275,0.6216997731006069,0.7460455532520492,-0.02347790969732519
1281,0.28903978964841504,0.5376156591246983,0.6377074240074436,-0.023391094540716827
1282,-0.023297408241459615,-0.14523543051334473,-0.24211167743688103,-0.023303892865786737
1283,0.007778174593052023,-0.07729605043615846,-0.1545752214814854,-0.023216303561773555
1284,0.8447515820015478,1.7525474875995166,2.2030856534123706,-0.023128325509234944
1285,0.5130132419424798,1.027280409216107,1.2686156951837326,-0.023039957580035696
1286,0.010583005244258351,-0.07116395448548107,-0.14667432591118595,-0.022951198637478198
1287,-0.1332680143033715,-0.3856600379083607,-0.5518866272806495,-0.022862047535951672
1288,-0.38013155617496425,-0.925368531478055,-1.2472737315262599,-0.02277250311971912
1289,0.0225,-0.04511027625200278,-0.1131054788806439,-0.022682564221707054
1290,0.2754835748279741,0.5079782156051809,0.5995210766146752,-0.022592229661943054
1291,0.004110960958218893,-0.08531354192740317,-0.1649053538730197,-0.0225014982462701
1292,0.033234018715767734,-0.02164289412212436,-0.08286894360659966,-0.022410368767952858
1293,0.10488275027070856,0.13500003776050506,0.11895755366036974,-0.022318840009068915
1294,0.7636753236814712,1.5752935078889094,1.9747028631922048,-0.022226910742559516
1295,-0.1,-0.3129274272214935,-0.4581743360486928,-0.022134579733592487
1296,-0.5888,-1.381572516151184,-1.8350694983649563,-0.022041845741894803
1297,0.21526214901037574,0.3763183732395505,0.42988402695011113,-0.021948707521424946
1298,0.2243039392049483,0.3960860996850549,0.45535374294353503,-0.021855163819280397
1299,0.14736366966238199,0.22787447696085258,0.23862157248431062,-0.021761213375987062
1300,0.10410331406828507,0.1332959856536027,0.11676196868399685,-0.021666854923180948
1301,-0.02267786838055363,-0.14388095377489676,-0.24036650264689832,-0.021572087181380078
1302,0.5661907805678223,1.1435404654627135,1.4184108991058286,-0.021476908860380766
1303,0.5331188891795149,1.0712366309419874,1.325251064283387,-0.021381318662466762
1304,0.76275,1.5732705074636344,1.9720963294348515,-0.02128531528392377
1305,-0.06999999999999998,-0.2473395535146794,-0.37366767715039495,-0.021188897410736797
1306,0.8127053586632734,1.6824860326298134,2.1128150112581636,-0.02109206371431952
1307,0.17320508075688773,0.28437058386992947,0.31141394957811336,-0.02099481285096499
1308,0.3200444992207825,0.6054000916496611,0.7250442378765383,-0.020897143462424078
1309,0.0638754368170694,0.045347287898737654,0.0034445186482944907,-0.02079905417582307
1310,-0.11260000000000003,-0.3404743341783555,-0.4936671327859778,-0.02070054359976139
1311,0.3468358761720015,0.6639730732466013,0.8005125629909511,-0.020601610323204952
1312,0.33374262966714763,0.6353477999741832,0.7636303457823839,-0.020502252911865648
1313,0.12919999999999998,0.18816392789856587,0.18745653793430148,-0.020402469904105647
1314,-0.1318036057025394,-0.38245845636280906,-0.5477615513433745,-0.020302259809452737
1315,0.4938755824183768,0.9854404626857446,1.2147070396665618,-0.020201621114966484
1316,-0.5312728949314928,-1.2558031660861215,-1.6730220501839272,-0.02010055229254612
1317,0.24753957684633612,0.4468853019224096,0.520805946425042,-0.019999051799594072
1318,-0.23106853240254646,-0.5994776388933497,-0.8273797947167751,-0.01989711808426628
1319,0.19014793002848507,0.3214120991452332,0.3591400690501182,-0.019794749583125274
1320,0.4670684104068696,0.926832948941492,1.1391942216264141,-0.01969194472449253
1321,0.10399442530307892,0.13305792623425497,0.11645524115935908,-0.019588701925094147
1322,-0.09559999999999999,-0.30330787241116075,-0.4457800260769423,-0.0194850195889573
1323,-0.38052433461050716,-0.9262272482255599,-1.2483801446354277,-0.019380896111617564
1324,0.1404978831599031,0.2128640656934348,0.21928141654985997,-0.019276329881262065
1325,-0.21131019852340305,-0.5562807353226055,-0.7717227686659932,-0.01917131927694971
1326,0.4745372109449675,0.9431617071559637,1.160233000941496,-0.019065862666995198
1327,-0.21903041210884716,-0.5731591484436634,-0.7934697505355642,-0.018959958409889212
1328,0.9891338563178826,2.068205033378262,2.6097944402994027,-0.018853604849155062
1329,1.0269906588345064,2.150969939458399,2.7164328368744872,-0.01874680031305452
1330,-0.5062054918706435,-1.2009992438823618,-1.6024099675196157,-0.01863954311428171
1331,-0.339133815662256,-0.8357367105776469,-1.131787662422648,-0.018531831563843224
1332,-0.0428660704987056,-0.18801766213799637,-0.297234419652517,-0.018423663989657803
1333,0.2876666666666667,0.5346136519010037,0.6338394894926428,-0.018315038731267833
1334,0.5658756,1.1428513980201411,1.417523070547951,-0.01820595413240071
1335,-0.06823580438450183,-0.24348255887389916,-0.36869813458010253,-0.01809640854256538
1336,0.361,0.6949395654065492,0.8404113223551483,-0.017986400327093987
1337,-0.33835059479776297,-0.8340243842061499,-1.1295814164747233,-0.01787592787393141
1338,0.075,0.06966850273492182,0.03478117419137703,-0.01776498959545992
1339,-0.525,-1.2420889714013594,-1.6553520037745764,-0.017653583931776896
1340,-0.16492670548403668,-0.45487424587104386,-0.64106563450635,-0.017541709342384085
1341,0.03936741169353502,-0.008233687321455659,-0.06559185866455318,-0.017429364302204934
1342,-0.24060091437897732,-0.6203179277331916,-0.8542314531224592,-0.017316547293713565
1343,0.43,0.8457916749322215,1.0347766378212329,-0.017203256805536433
1344,-0.34619455031335583,-0.8511733296634356,-1.1516769655803776,-0.017089491339160687
1345,0.08603132504436328,0.09378587452920563,0.06585518828205225,-0.016975249414315857
1346,-0.10429825022501572,-0.3223245303187808,-0.47028202823619064,-0.016860529573794025
1347,-0.53,-1.2530202836858284,-1.6694364469242926,-0.0167453303840586
1348,0.43557777721091323,0.857986159841359,1.050488615027011,-0.01662965043687202
1349,0.36084391824351614,0.6945983297221425,0.8399716574299673,-0.01651348834680077
1350,0.48333333333333334,0.962392339299891,1.1850106980848731,-0.016396842741510077
1351,-0.4749232268783782,-1.132608002363169,-1.514291310944032,-0.016279712262895214
1352,0.38,0.7364785520875314,0.8939322063240701,-0.016162095573524483
1353,-0.21419694986935117,-0.5625919314126395,-0.779854425709868,-0.016043991361717212
1354,0.0,-0.09430118153211332,-0.17648547305436715,-0.015925398342307023
1355,0.0,-0.09430118153211332,-0.17648547305436715,-0.015806315259560222
1356,0.0,-0.09430118153211332,-0.17648547305436715,-0.015686740886262263
1357,0.23025203582161874,0.4090902000080586,0.472108868672838,-0.015566674023121172
1358,0.37078063310332166,0.7163225963649941,0.8679622765375417,-0.015446113497362584
1359,0.023400854685246008,-0.04314077147453255,-0.1105678715605433,-0.01532505816034287
1360,0.27440220740469895,0.5056140626055665,0.5964749850152605,-0.015203506886239435
1361,-0.17666666666666667,-0.48054088225001834,-0.6741357976776756,-0.015081458574326733
1362,0.022712157653185603,-0.044646443939900395,-0.1125078543996299,-0.014958912151510226
1363,0.36170798535098264,0.6964874071994334,0.8424056382404976,-0.014835866573970987
1364,0.12422267396603859,0.17728218685479596,0.17343596482171508,-0.014712320826589388
1365,0.2498479537638842,0.4519320197136052,0.5273083871177066,-0.014588273923632475
1366,-0.185,-0.4987597360574667,-0.6976098695938694,-0.014463724912695961
1367,0.455825154449128,0.9022522405478342,1.1075232217555102,-0.014338672877879028
1368,0.840481167992478,1.7432112417760939,2.1910563727450714,-0.01421311693921887
1369,0.4809327742349583,0.9571440870675588,1.1782485904551536,-0.014087056250678886
1370,0.48379452545181084,0.9634006263139338,1.186309824919632,-0.013960490003394752
1371,-0.19310144138940724,-0.5164716132138533,-0.7204307277298423,-0.013833417431607983
1372,-0.2175,-0.5698132659065153,-0.7891587500670253,-0.013705837816330944
1373,-0.5115000000000001,-1.2125744282332933,-1.6173240072703428,-0.013577750487064907
1374,-0.007602631123499285,-0.11092252853103216,-0.197901238223805,-0.013449154819365487
1375,0.29849008917103653,0.5582764941774071,0.6643278652822743,-0.013320050231092269
1376,-0.5066930037014523,-1.2020650726953508,-1.6037832340527842,-0.013190436180232539
